,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X600741.SH,X600703.SH,X000338.SZ,X000568.SZ,X300003.SZ,X600271.SH,X601877.SH,X002236.SZ,X600487.SH,X002008.SZ,X300124.SZ,X600809.SH,X000661.SZ,X002456.SZ,X000596.SZ,X000100.SZ,X600867.SH,X000977.SZ,X002179.SZ,X002007.SZ,X600498.SH,X000625.SZ,X300142.SZ,X600066.SH,X600566.SH,X002294.SZ,X000157.SZ,X300136.SZ,X002241.SZ,X002180.SZ,X300146.SZ,X600522.SH,X600089.SH,X600177.SH,X000869.SZ,X600372.SH,X002506.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0331157302612613,0,0,0,-0.158246192212657,0.104097376223185,0,-0.0207424410775974,0,0,0,0,0.250160137967119,0,0,0,0,0,0.194417502551425,0.00557133424991649,0,0,0,0,0,0,0,0,0,-0.173461860963128,0,0,0,0,0,0,0,0,0,0.145492669335059,-0.0142766304966039,0.0988609159557493,0,0,0,0,0.103704647895488,0,0,0.00638070499729573,0.000695406668258572,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0844825034657526,0,0,0.129639032139034,0,0,0,0,0,0,0,0,0,0,0,0.322816452327002,0.366444649156836,-0.140377232702491,0,0,0.0503983263509258,0,0,0,0,0,0,-0.0659225711082933,0,0,0.139624216219705,0,-0.134918994195307,0,0,0,0,0.204636395581369,0,0,0.0782593212324586,0.0242727314818414,0,0.0313044174069037,0,0,0,0,0,0
X600741.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,8.67361737988404e-19,0.156532331569548,0.119426301473467,0,0,0,0,0.0377785660614722,0,0,0,0,0.168210791355286,0,0,0,0,0.0577366782081068,0,0,0,0,0,0,0,0,0.204506451686914,0,0,0,0.0304390184402606,0,0,-0.0684204248059586,0,0,0,0,0,0,0,0,0.0152413396144676,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.113918792950043,0,0,-0.0385757706483827,0,0,0,-0.142762419700223,0,0,0.358699303605167,0,0,0,0,0,0.112016885673626,0,0,0,0,0,0,0.0114654448951278,0,0,-0.029372506284143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148758479171149,-0.0180183528129045,0,0,0,0,0,0
X000338.SZ,0,0.149583778438981,0,0,0,0.363735478861839,0,0,0,0,0,-0.0388126358888633,0,0,0,0,0,0,0,0,0,0,0,0.0100265553874105,0,0,0,0,-0.03559201545466,0,0,0,0,0,0,0,0,0,0,0,0.079267053537017,0,0,-8.67361737988404e-19,0.231362620845666,0,0,0.198308731440969,0,0,0,0.0204929635491453,0.00657284166424941,0,0,0,0,0,0
X000568.SZ,0,0,0.0587436670068249,0,0.523253565357371,0,0.179806980714198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590674370056347,0,0,0,0,0.147554208658632,0,0,-0.0640823648070168,0,0,0,0,0,0,0,0,0,0,0,0.1725637114835,0.0763947233125333,0,0,0,0,0,0,0,0,0.00581047692282718,0.00403723213401404,0,0,0,0,0,0
X300003.SZ,0,0,0,0.206498829798514,0,0,0,0,0,-0.0160863080914719,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.246671920436498,0,0,0,0.196901888667409,0.120362978115053,0,0,0,0,0.195579741449619,0,0,0,0,0,0,0,-0.0855192352686147,0.0440145432257403,0,0,0.0229174068581342,0.0233721447221928,0,0,0,-0.0143358450000787,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.0451464048512834,0,0,0,0,0,0,0,0,0,0,0,0,0.0546868571464965,0.236454309202414,0,0,0,0,0,0,0,0,0.12576330066265,0.275014804058441,0,0.169963977569796,0,0,0,0,0,0,0,0,0,0,0,0.292478548708886,0,0,0,0,0,0,-0.0133305806464474,-0.0200038091573123,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0807193646572065,0.162141868553989,0,0,0,0,0,-0.233692041357565,0,0,0,0,0,0,0.239484380209537,0,0,-0.0694727227447713,0.0234124900758482,0,0,0,-0.142941200314216,0,0,0.0499627023622783,0,0,0,0,0,0,0.198343062659173,0,0,0,0,0,0,0,0.112622321249027,0,0,0,-0.0363765325987608,-0.0768899986115774,0,0,0,0,0,0
X002236.SZ,-0.00727335738750082,0,0,-0.424521040917122,0,0,0,0,0,0,0,0,0,0.0359522102452654,0,0,0,0,0,0,0.424271800800473,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.200823308956389,-0.103469868622097,0,0,0,0,0,0,0.515172419802001,0,0,0,0,0,0,0,0,0,0.0422221610535033,0.025794185764017,0.222748060308109,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.192960580041693,0,0,0,0,0,0,0,0,0,0.145849565695443,0,0.055024129117725,0,0,0,0,0,0.0236566384790658,0,0,0,0,0,0,0.236846103481269,0,0,0,0.205081695631337,0,0,0,0,0,0,0.255206939531571,0,0,0,0,0,0,0,-0.014029575716454,-0.0262342704685316,0,0,0,0,0,0
X002008.SZ,0,0.0866994654635959,0.299649633749793,0,0,0,0,0,0,0.0342504761077318,0,0.141233834932652,0,0,0,0.0225733336810091,0.262981782284506,0,0,0.00847451530519331,0,0,0,0.0150649002608901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726535773727432,0.0979040137245577,0,0,0,0,0,0,0,0,0,0,0,0.00894565471031871,0,0,0,0,0,0
X300124.SZ,0,0,-0.18919725719563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209144249966735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821871021715772,0,0,0,0.0211047946180064,0.113645290525947,0,-0.091081576926887,0,0,0,0,0.0886543328876157,0,0.148019188884158,0.049480603022854,0.0112234364345011,0.0360815238915114,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.143234157193171,0,0,-0.0466093548602237,0,0,0,0,0.214645051053449,0,0,0,0,0,0,0,0,0,0,0,0.626136999644773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998460876245144,0,0.0118029473889948,0.0139985777689019,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.437048690266883,0,0,0,0.116534869254089,0,0,-0.256193293695514,0,0.186964655766061,0,0,0,0,0,0,0,0,0,0,-0.0564570343589552,0,0.15143300209885,0,0.147133757945725,0,0,0.300066867828971,0,0.340791579367593,0,0,0,0,0,0.0266482795460058,0,0,0,0,0,0,0,0,-0.0446201959144019,-0.0622705433846393,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.00222331576834622,0,0.521990777817621,0,0.0427029498193562,0,0,0,0,0,0,0.0526259468407702,0,0,0,0,0,-0.0499112366747753,0.152099382959909,0,-0.020075235768443,0,0,-0.235989281845693,0,0,0,0.0919174601853329,0,0,0.214711188292764,0,0.316442584866386,0,0,-0.0469796782081045,0,0,0,0,0,0,-0.00521701241592034,0.00116905321405818,0,0,0,0,0,0
X000596.SZ,0,0,0.158096656285486,0.162285425484995,0.359250614185448,0,0,0,0,0,0,-0.130658487471779,0.100679184020955,0,0,0.151643128679464,0,0,0,0,0,0,0,0.207390935639785,0,0,0,0,0,0,0,-0.00215687778266572,-0.0394113532543116,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0431435377892592,0,0,-0.0016067227994671,-0.00510039113569476,0.00411136256739463,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.390882209648719,0,0,0,0,0,0.0355731652929642,0,0,0,0,0,0.0591215625026274,0,0,0,0,0,0.042292712712862,0,0,0,0,0,0,0,0,-0.00195404838715855,0,0,0,0,0.0440694863472695,0,0,0,0,0,0.0264600572406499,0,0.0254576312127963,0.0417118758473149,0,0,0.00135941359685933,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.158870025502371,0,0.758098173330179,0,0,0,0,0,0,0,0.0688873254161736,0,0,0,-0.157125774750308,0,0,0,0,0.171738339716209,0,0.303702860398998,0,0,0,0,0,0,0.348261365706603,0,0,-0.570102060478114,0,0,0.131266856708771,0,0.173363919692426,0,0,-0.231410138278303,0,0,0,0,-0.0108511952735329,0,0,0,-0.0144295987882293,0,0,0,0,0,0,0
X000977.SZ,0,0,0.256869664106904,0,0,0,0,0,0,0.219375964903819,0,0.00335514203757647,0,0,0,0,0,0.0399857587831708,0,0.0362405958147929,0.0410838050619284,0,0,0,0.0332324687779399,0,0,0,0,0,0.473394755399883,0,0,0,0,0,0,0.166793883915032,0,0,0,0.00443571615261328,-0.0217848436674493,0.265971768554344,0,0,0,0,0.0574716022043132,0,0,-0.0571474277721784,-0.0671997344115805,0,0,0,0,0,0
X002179.SZ,0,0,0.0129866468351602,0,0,0,0,-0.13143243478045,0,0.00659494467020631,-0.0589936291465313,0,0,0,0,0,0,0,0,0,0.102661918112815,0.335243237386697,0,0,0.112737324907899,0,-0.0886535494561642,0,0,0.116669274462904,0,0,0,0,-0.0841238912896063,0.139474342860822,0,0,0,0,0,0,-0.0780929780577894,0,0,0,0,0.0372821135500268,0,0,0,0.027367038687365,0.0566669214075949,0,0,0,0,0,0
X002007.SZ,0,0,0,0.136370818929573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332385007532731,-0.0679430430540404,0,0.424241185155126,0,0,0,0.0342070095870274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208576684997095,0,0.166582607653333,0,-0.0195137735325956,0.00822403822187106,0,0,0,0,0,0
X600498.SH,0,0,0.166085595068026,0,0,0,0,0,0,0.182857440761457,0,-0.0287959450627545,0,0,0,0,0,0.320021244508374,0,0.00710610121471753,0.321067211552069,0,0,0,0,0,0,0,0,0.0499464531109025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182698451426372,0,0,0,0,-0.0180466917918069,0.0251988562259393,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.0565393387925446,0,0.0566625120199065,0,0,0,0,0,0,0,0.094438141634761,0,0,0,0.0994469296553149,0.0172216923296465,0,0,0,0,0.13316867713544,0,-0.0800785911789759,0,0,0.178170793905723,0,0,0,0,0.0732802639085399,0,0,0,0,0,0,0,0.0618293505781726,0,0,-0.109694529212542,-0.00122599551568659,-0.0319311180147995,0,0,0,0,0,0
X300142.SZ,0.246880267791169,0,0,0,0,0,0,0,0,0,0,-0.0886748342329895,-0.484072309401796,0,0,0,0,0,0,-0.0758359222991337,0,0,0,0.00479646667413774,0.418940631075381,0,0,0,0,0,-0.0982603532042143,0.145072616798923,0,0,0,0,0,0,0,0.146842794524498,0,0,0,0.154358649718367,0,0,0.248432223313226,0,0,0,0,0.0181380947867023,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.12690064728092,0,0.0464857044268455,0,0,0,0.0524492562482914,0.146064670847773,-8.67361737988404e-19,0.060087618917067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143208398251414,0,0.124164773323444,0,0,0,0,0,0,0,0.181473293942255,0.151301874302197,0,0.00901515067171191,0,0,0,0,0,0.101241980870456,0,0.017316008809234,0.0446906682729296,0.0368469529227049,0,0,0,0,0,0
X600566.SH,0,0,0,0.0217747314713111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629529262876966,0,0,0,0.0589793107239108,0,0.191017915940556,0,0.257130152919191,0,0,0.128489061839591,0,0,0,0.338967339424793,0,0,0,0,0,0,0,0,0,0,0,0.0184951859034243,0.0128986176144925,0,0,-0.0184536393572716,-0.0222543217821304,0,0,0,0,0,0
X002294.SZ,0,0,0,0.208035610999096,0.0736201320291085,0,0,0,0,0.0346636785433404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167379582285502,0,0,0,0.0426044213722892,0.0645085643840136,0,0.138804831563581,0.0970037739900541,0,0.00965016425683942,0,0.110224656301651,0,0,0,0,0.0129307381182482,0,0,0,0,0,0,0,0,0,0.00205347166381056,-0.025091291511985,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0170011103752881,0,0.139692478330654,0,0,0.046703177705037,0,0,0,0,0,0,0,0,0.0583830431487685,0,0,0,0.091595695870713,0.0276461084994444,0,0,0,0,0.00642014446376417,0,0,0,0,0.0286815697703734,0,0,0,0,0,0,0,0.0112877195209394,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00181190115088954,0.00371450209830596,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0982750591659145,-0.0944593834875549,0,0,0,0,0,0,0.0173906200448897,0,0,0,0,0,0,0,0.515741715649868,0,0,0,0,0,0,0,0.0823744675908579,0.00403883282349455,0,0,0,0,0,0.471806176799737,0,0,0,0,0,0,0,0,0,0,-0.00828576798198219,0.00316689424658955,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0641527208878468,0,0,0,0,0.0751315286364279,0,0,0.0910388130712373,0,0,0,0,0,0.0521758248280199,0,0.039797942834633,0,0,0,0.145865437417787,0,0,0,0,0.0622164080958766,0,0,0,0,0.0705235780430454,0,0,0.0715802269848137,0.23013665878643,0,0,0,0.102604608202099,0,0,0,-0.00261446698225077,0,0,0,0,0,0,0
X002180.SZ,0,0,0.214962816422558,0,0,0,0,0,0,0.0595703388510825,0,0.0686389162921807,0,0,-0.224686941179674,0.245195237947598,0.0276661698365965,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.144324560313033,0.301816715772605,0,0.267018682709232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014580396360594,0.00918746816076106,0,0,0,0,0,0
X300146.SZ,0,-0.106898569831003,0,0.444025181937306,0,0,0,0,-0.0265225403364463,0.0365954086847829,0,0,0,0,0,0,0,0,0,0,0.121117679859465,-0.0234177768301434,0,0,0,0,0,0,0,-0.331111561349583,0,0.153167537504378,0,0,0,0,0,0,0,0.301949749137151,0,0,0,0,0,0,0,0,0,0,0,-0.029570533584601,0.0176631049665752,0,0.190253007406622,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.188601120106086,0,0,0,0,0,0,0.0518560276939371,0,0,0.104513565319178,0,0,0.281132837390051,0,0,0,0,0,0,0,0,0.0537903977911677,0,0,0,0,0,0,0,0,0,0.0596984439036157,0.243770208318064,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0376883529141737,0,0,0,0,0,0,0.172980735654674,0,0,0,0,0,0,0,0,0.0304220365163134,0,0,0.0102139500014489,0,0,0,0,0,0,0.053146872862477,0,0,0,0,0,0,0.153376250155083,0,-0.00523126783510847,0.195299284977971,0,0,0,0.048812238287411,0,0,0,-0.00710710354126311,-0.0129260717805849,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343598470728035,0,0,0.0467881243197478,0,0,0,0.0515617679711275,0,0,0,0.0354394044191282,0,0,0,0,0,0,0,0,0,0,0,0.124011157933285,0,0,0,0,0,0,0,0.1242177280339,0,0.0366016140607971,0,0.0112253617974663,-0.00914203171810566,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.187985212301574,0,0,0,0,0,0,0,0.205345993848237,0,0,0,0,0.326795284230088,0,0.171819653661777,0,0,0,0,0,0,0,0,0,0,0.00917292533274421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885795832215102,-0.0135764114560955,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.283937293441856,0,0,0,0,0.338982234897508,0,0.268075632097402,0,0.0145503798687066,0,0.0763769427341659,0,0,0,0.254257922935892,0.141989753838245,0,0,0,0,0,0,0,0.0407624735929196,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0829996554351028,-0.0788971002068982,0,0,0,0,0,0,0,-0.103354793589908,-0.00777367783473406,-0.0204145177953626,0,0,0,0,0,0
X002506.SZ,-0.117164637856189,0,0,0.0674170646313401,0,0,0,0.377600089619368,0,0,0,-0.0174427950512116,0,-0.259022288674334,0,0,0,0,0,0,0.10172423250802,0,0,0,0,0,0,0.292674149161843,-0.0524387832325076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161122470410792,0,0.0124299698806068,-0.00644185549820801,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0.030961189777952,-0.201008255572979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360742178717659,0,0,0,0,0,0.340642995904707,0,0,0,0,0,0,0,0.0178354749958494,0,0,0,0,0,0,0,0.0412228841231788,0.115346610030602,0,0,0.0646919590064244,0.0621744250995179,0,0,0,0,0,0
Change_TY3M,0,0.0941233541531526,0,0.38311903835146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829962040221942,0,0,0,-0.0819536522983428,-0.204570842891192,-0.172300532226417,0,0,-0.144687013066057,0,0,0,0,0,0,0,0,0,0.0585118177409203,0,-0.032292403245714,0.0299738644955317,0,0,0,0,0,0,0,0,-0.0371665958861421,-0.110552524923496,0,0,0,0,0,0
Slope,0,0,1.45817033206267,0.408204906439123,0.852222599002521,0,0,0,0,0,0,-5.55111512312578e-17,0,-0.687788382594612,0,0.218933726354754,-0.0920576590282388,0,0,0,0,0,0,0,-2.22959337385111,-0.365988545755653,0,0,0,-2.10186721703016,0,0,0,0,0,2.049210678666,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.528758708269335,0,0,0,-1.15705836579691,0,0,0,5.79052206106679,0,0
TED,0,0,0.162860409643708,0,0,0,0,0,0,-0.359421730734272,0,0.632247770371303,0,0,0,0,0,0,0,0,0,0,0,0,-1.3823082788465,0,0.278192385134136,0,0,0,0,0,0.34228066528808,0,0,0,0,0,0,0,-0.787628856255076,0,0,0,0,0,0,0,0,0,0,-0.415081347500915,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0686009749803469,0,0,0.08095297548821,0,-0.024918194275721,0,0,0,0,0,-0.034903052885851,0,0.0350283964991149,0,0,0,0,0,0,0,0,0,-0.0364219809201886,0,0,-0.0854006399446613,0,0,0,0,0,0,0.0218249932301126,0,0,0,0,0,0,0,-0.0978818495056875,0,0,0,0.0023215696405529,-5.42101086242752e-20,0,0.0638676336609033,0,0,0,0
MKreturn,0,0.109157164746391,0,0,0,0.0534057170261644,0,0,0,0.0160728691335534,0,0,0,0,0.018633982449174,0.0373296167596385,0,0,-0.024192158997211,0,0,0,0,0.0331600967106339,-0.0892649036419015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253808634530081,0,0,0,0,-0.147399509295419,0,0,0,-0.0126747902258351,-0.0119907875840977,0.24445095667042,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00222192228881351,-0.000973453359050096,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.000753907655071346,0,0,0,0,0,0,-0.000794560464684533,-0.00112167058850629,0,0.00273245353521712,0,0,-0.000639511938609798,0,0,0,0,0,0,0,-0.00197260229676965,0,0,0,0,0.003225123613382,0,0,0.00494966548213669,0.00138589102248898,-0.0017982649267903,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0736644097537583,0,0,0,0,0,0,0.0531501858421821,0,0,0.020106094618456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299902051799307,0.0158502545606634,0,0,0.00383360975021241,0.0257218146018684,0,0,0,0.0167100096421298,-0.0349920198485819,0,0.0291962303964082,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0126287959755135,0,0,-0.00897945633253509,0,0,0,0,0,0.0205615344600707,0.00773162054628762,0,0.0103669774228921,0,0,0,0,0,0,0.00270804474383533,0,0,-0.00962197694660507,0,0.00570528855250655,0,0,0,0,0,0,0,0,0.0124924823643648,0,-0.0131927325118218,0,0,0,0,0,0,0,0.00151885413770633,-0.00173809856449644,0.00311443849638237,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00326359277634952,0,0,0,0,0,0.00614700145956466,-0.0119081584608392,0,0,0,0,0,0,0,0,0,0,0.00368963859147483,0,0,0.00654822609471313,0,0.00110085761123846,0,0.0114322285703681,0.000522818380125654,0,-0.0190783189700391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755801796176036,0,0,0,0.00394426805490162,-0.000828782112403045,0,-0.00787962918091192,0,0,0,0
