,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000858.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600118.SH,X600271.SH,X600372.SH,X000157.SZ,X600703.SH,X000338.SZ,X002129.SZ,X600089.SH,X002241.SZ,X600741.SH,X000559.SZ,X600177.SH,X600839.SH,X600066.SH,X002456.SZ,X600582.SH,X300124.SZ,X002236.SZ,X002292.SZ,X000800.SZ,X600060.SH,X600198.SH,X002465.SZ,X600435.SH,X000623.SZ,X000977.SZ,X000568.SZ,X002276.SZ,X601877.SH,X000581.SZ,X002475.SZ,X600498.SH,X000050.SZ,X002008.SZ,X000869.SZ,X002294.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257875666219016,0,0,0,0.0375009155399976,0,0,0,0,0.0239992546004199,0,0.0965312186020156,0,0,0,0,0,0,0,0.0464519186860531,0.0220646208573054,0,0,0,0,0,0.0896789274132723,0,0.0667887559596517,0,0.0345484593881666,0,0,0,0,0,0,0.00200606467881215,0,0,0,0,0,0,0
X600276.SH,0,0,0,0.198972557344908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709234443885211,0,0,0,0,0,0,0.120765035798162,0,0,0,0.00665417405550607,0.148000745703227,0,0,0,0,0.0102589748249625,0,0.0694419360341504,0,0,0,0,0,0,0,0,0,0,-0.00297016087617365,0.0219772457435587,0,0,0,0,0,0
X000100.SZ,0,0,0.0661660041787698,0,0.103384783622285,0,0,0.157972161966257,0,0,0,0,0,0,0,0.035877979415587,0.052920515061023,0,0,0,0.034453971829811,0,0,0,0,0.113437983818305,0,0,0.0530900700779217,0,0,0,0.0528530232837407,0.0640226283895235,0,0,0,0.028482132627702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608567647743285,0.00835538088659213,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.101593291593764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066484914437935,0,0,0,0.0404847573645075,0,0,0,0,0.0267693405300692,0.114904817139418,0.129649788827908,0,0,0,0,0,0,0,0,0.341267428491964,0,0,-0.143870590764545,0.270372453591791,0,0.010780228241141,0.0313064080632723,0,0,0,0,0,0
X600271.SH,0,0,0,0.306098086721717,0,0,0,0,0,0,-0.117833433619818,0,0,0,0,0,0,0,0,-0.0756204852265717,0,0,0,0.184825521946427,0,0.038509369831707,0,0,0,0,0.104334895749795,0,-0.105589097479764,0,0.0534206367671223,0,0.105032108991874,0,0.117445066325492,0,0,0.0915453168632378,0,0,0,0,0,0,0,0,0,-0.0266993400390594,-0.0231247719599673,0,0,0,0,0,0
X600372.SH,0,0.405774070972085,0,0,0.00821502184707071,0,0,0,0,0,0,0,0,0,0,0,0,0.0997146497792712,0,0,0.0495843052764421,0,0,0,0,0.0695170597526567,0,0,0,0,0.102428816124296,0,0.0047159378435062,0,0,0.0692752864512474,0.122607001883321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014362018689676,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.408994461070782,0,0,0,0,0,0,0,0,0,0,0.271042393263913,0,0,0,0,0,0,0.05972851838167,0,0,0,0,0,0.0288006931825584,0,0,0,0,0,-1.73472347597681e-18,0.0315149563142497,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0214409500838797,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0590837410493581,0,0,0,0.131665690042374,0,0,0.0659034068721453,0,0,0,0.00880293292633069,0,0,0,0,0,0,0,0.157549625369753,0,-0.0517809579074649,0,0.203461413759756,0,0,0,0.0255648066961688,0,0.0636405747200258,0,0,0,0,0,0,0.0941468186136319,0,0,0,0,0,-0.00388872330786764,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.021732509009831,0,0,0,0,0,0,0,0,0,0,0,0,0.196960338969711,0,0,0,0.0598245717838016,0,0,0,0,0,0,0,0.0594736073176024,0,0,0,0,0,0,0,0,0,0,0.043326992636932,0,0,0.0349743465053057,0,0,0,0,0,0.197261786929547,0,0,0.00284687547227086,0.00336582326400823,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0245830236868721,0,0,0,0,0,0,0,0,0,0,0,0.104231012197496,0,0.0291067943607309,0.289685567530585,0,0,0,0,0.154305458485913,0.0523215639791992,-0.0912361836209695,0,0,0.00207218823125385,0,0,0,0.0558812899585774,0,0,0,0,-0.0929802239674323,0,0,0.294185069740095,0,0,0,0,-0.0515105521022472,-0.0544196227970618,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.109988630129257,0,0.0684011767480369,0,0,0,0,0,0.187260355167828,0.0307852124416088,0,0,0,0,0,0,0,0,0,0,0.0266813098863582,0,0,0,0,0,0,0,0,0,0.172787693470784,0,0,0.0778298020682943,0,0,0,0,0,0,0,0,0,0.192778444324155,-0.000800749141705858,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113918433394824,0.0556574666305483,0,0.172037443230364,0,0,0,0,0,0,0,0.172545656787406,0,0,0.0664739014072123,0,0.0975026417653404,0.0608749843411274,0,0,0,0,0,0,0,0,0.0348112621799629,0,0,0,0,0,-0.0143632115586522,-0.00406192815279501,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190820009537666,0,0.0874722582280113,0,0,0,0.129595470252313,0,0.0261871701726424,0,0,0,0,0,0,0.0151626657656152,0,0,0,0.263357097151097,0,0,0,-0.0397612204521539,0,0.132052543366986,0,0,0,0,0,0.022479315419763,0,0.0138266092445447,0,0,0,0,-0.0154877979501339,0.00238228534244984,0,0.151277262640387,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157400936405457,0.00314884047219066,0,0,0,0,0,0,0,0,0,0.0392317820148537,0.0410660510311322,0.000802903689521906,0.0212457704168602,0,0,0.0777875830158101,0.0861930734807,0.0732744389196249,0,0,0.13159099741187,0,0.157969416810077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0564971557099324,0,0,0,0,0,0,0.0907171945268958,0.00509918680372843,0,0,0,0.0641054111026519,0,0,0,-1.38777878078145e-17,0,0,0,0.142739223971674,0,0,0,0,0,0,0,0,0,0,0,0.0304199575955976,0,0,0,0,0.0413095382239842,0,0,0,0.300295874572532,0,0,0,0,0,0,-0.00235662560977733,8.67361737988404e-19,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.0217551524083303,0,0,0,0,0,0,0,0.0489087318735711,0.0622995598831965,0,0.0575940771955279,0,0,0,0,0.155714796942716,0,0,0.202885911900314,0,0,0,0,0.0510017954231246,0,0,0,0.0914174043387897,0.0610398274667409,0,0,0,0.0800761125400611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980909697823193,-0.00178529694087707,0,0,0,0,0,0
X600066.SH,0,0,-0.0595372848287451,0,0,0,0,0,0,0,0,0,0.0528388748497851,0,0.0258626119252051,0,0,0,0.0109848964659447,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0250879815796022,0.0561048998730433,0,0,0,0.0606191933620321,0,0,0.0619869164144124,0,0,0,0,0,0,0.173729513425104,0,0,0,0,0.0105055297476531,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.200016898054107,0,0.0937994331066191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150711725563622,0,0,0,0.0483607708875226,0,0.0103493867240912,0,0,0,0,0,0,0,0,0,0,0,0.0278690469121885,0.014220852288633,0,0,0,0,0,0
X600582.SH,0,0,0,0,0.00170387020276658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728615283001602,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.143222219190606,0,0,-0.00884949614621625,0,0,0,0,0.229066774783624,0,0,0,0,0,0.358425771329794,0,0.175700129622096,0,0,0,0.0606847151387557,0,-0.0132578155456948,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0285338167870669,0,0,0,0,0,0,0,0,0,0,0.128269481030222,0,0,0,0,0,0,0,0.117453582758893,0,0,-0.0144584028583264,0,0,0,0.138376180663246,0,0,0,-0.0859448003171846,0,0,0.0665270632345308,0,-0.0816081188964169,0,0,0,0,0,0,-8.67361737988404e-19,0.125280676137481,0,0,0,0.22818030884327,0,-0.0439740555951561,-0.0324254149385765,0,0,0,0,0,0
X002236.SZ,0,0,0,0.138758786309761,0,0,0,0,0,0,0.0803197961328075,0,0,0,0.200363223916072,0,0,0,0,0,0,0,0,0.101582709622271,0,0,0,0,-3.46944695195361e-18,0,0,0.0984097537937322,-0.0329744758380909,0,0,0,0,0,0.144135322533773,0,0,0,0,0,0,0,0,0,0.136157762275976,0.00514114184279362,0,5.42101086242752e-20,0.00614066195225505,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-0.129692956035137,0,0,0,0,0.000315844361155176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131559416191849,0,0,0.124166270035101,0,0,0,0.0697834324235844,0,0,0,0,0,0,0,0,0,0.0376688597423466,0,0.171708505793509,0,0,0.0742080233349292,0,-0.00554989737830144,-0.0116927778522154,0,0,0,0,0,0
X000800.SZ,0,0,-0.0734533517975289,0,0,0,0,0,0,0,0,0.0455171888272335,0,0,-0.144874826056624,0.244209412636139,0,0,0,0,0.0982783749617578,0.226929510486178,0.304875326895408,0,0,0,0,0,0,-0.176540449587433,0,0,0,0.0811324409607529,0,0,0,0.228053753935583,-0.175662111214224,0,-0.0507672788345398,0,0,0,0,0,0,0,0,0,0,0.0195705880641007,0.0377471216749073,0,0,0,0,0,0
X600060.SH,0,0,0,0,0.0512741191099333,0,0,0.0930821807149192,0,0,0,0,0.110934280098667,0,0,0,0,0,0,0.0920858641124454,0,0,0,0.0253897733075343,0,0,0,0,0,0,0.03351370591656,0.0705792965529783,0,0,0,0,0.109751543700029,0,0.183734890849182,0,0,0,0,0,0.119936000330861,0,0,0,0,0,0,0,0.00429962066799703,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.244764901528764,0,0,0,0,0,0,0,0,-0.0177644247273848,0,0,-0.279383789617029,0.0235515496891819,0,0.118560236605166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202204244217088,0,0,0,0,0,0,-0.0170702717658167,0,0,0.0506961876389459,0.272357411504068,0,-0.000475258488192177,0.00713932246577301,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0685469856180619,0,0,0,0,0,0,0,0,0,0.148745515412753,0.131920362807873,0.0445632779446948,0,0,0,0.0398595022224555,0,0.0576300270774744,0,0,0,0,0,0,0.0638588163746987,0,0,0,0,6.93889390390723e-18,0,0,0.168870601713413,0,0,0,0.0424062897605954,0,0,0.147101193738151,0.00464680147534946,0,0,0,0,0,0,-0.00323497673176061,0,0,0,0,0,0,0
X600435.SH,0,0,-0.0475080616037159,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0778474933784134,0,0,0,0,0,0,0,0,0,0,0.0885496392764157,0.0216974964989309,0,0,0,0.166899884395418,0,0.334037658377655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015960027415192,0,-0.0184363102966042,0,0,0,0,0,0,0
X000623.SZ,0,0,0.125739613620947,0,0,0,0,0,0.166629788190145,0,0.0102038444272431,0,0,0,0,0,0,0,0,0,0,0,0,0.0691081733144751,0.0734729123122399,0,0,0.105066537810689,0.23181362147892,0,0.15470659281067,0,0.013641887189217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177263639917795,-0.0171050719036264,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0972171752721326,0,0,0,0,0,0.00372576285152845,0.0993079640973286,0,0,0,0,0.03904453370983,0,0,0,0,0,0,0,0,0,0.14551663986674,0.0121514628488516,0,0,0.317100437216726,0,0,0,0,0,0,0.0153923703599605,0,0,0,0.126692654675832,0.0652297963862526,0,0,0,0,0,0.00322782285555455,0,0,0,0,0,0,0
X000568.SZ,0,0,1.73472347597681e-18,0,0,0,0,0.183302074577654,0,0,0,0,0.0769617598755139,0,0.0449514241157853,0,0.0378155554070665,0,0,0,0,0,0,0.00117013696962495,0,0,0,0.0925917326374167,0,0,0.0980010552390947,0,0,0,0,0,0,0,0.0458923212757672,0,0.0534763272765585,0,0,0,0,0,0,0,0,0,0,0.024541273016483,0.019265585726759,0,0,0,0,0,0
X002276.SZ,0,0.113232981637161,0,0.224559704716462,0,0,0,0,0.12023314656005,0,0,0,0,0,-0.174490271171349,0,0,0,0.00257726798181247,0.0205121704993366,0,0,0,0,0,0,0,0.115595189148154,0.130165719432272,0,0.0861924924565622,0.181642619859167,0,0,0,0,0.252973674491107,0,0.00725435295799934,0,0,0.0628218241489602,0,0,0,0,0,0,0,0,0,-0.00710479807099912,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.232134750837227,0,0,0,0,0,0,0,0,0,0.0106908545886456,0,0,0,0,0,0,0,0,0,0,0,0.108150146241065,0,0.0883157230824401,0,0,0,0,0,0,0.120217931391248,0,0,0,0,0,0,0,0,0,0,0,-0.0161587882755593,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0242256209097654,0,0,-0.00282142526773479,0,0,0,0,0,0,0,0,0,0,0.207024778604848,0,0,0,0,0.0330561143715095,0.266832824004328,2.16840434497101e-19,0,0,0,0,0,0,0,0.0355842812945542,0,0.0800317185950047,0,0,0,0,0.0221984957711113,0,0,0,0,0.0117438343679361,0,0,0,0,0,0.0286328158923312,0.0331490748700238,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119146958115201,0.101809865226354,0,0,0.16037262810214,0,0,0,0.0279320749959078,0,0,0,0,0.115884388964494,0.0390598938648781,0.103297173313762,0.0284125844604,0,0.0048915997994674,0,0,0,0.0189529058317537,0,0,0,0,0,0,0,0,0.0213154904545072,0,0.00936643480610219,0,0,0,0,-0.00342232964206612,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.102968033588812,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0251879268693303,0,0,0,0,0,0,0,0,0,0,0.142352585116791,0,0,0,0,0.217586335075861,0.058342482697078,0,0,0,0.0414326563662619,0,0,0.125821017631203,0,0,0,0,0,0,0.225097557748923,0,0,0,0.0377605184904722,0,-0.00544029661180289,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.143423579321524,0,-0.0417476422461414,0,0,0,0,0,0,0.127404972317631,0,0,0,0,0,0,0.104055033999364,0,0,0,0,0.0774114930376474,0,0,0,0.146411007037087,0,0,-0.185955666692689,0,0,0.111163300549066,0,0,0,0,0.00362281097576209,0,0,0,0.0709440051164482,0,0,0,0,0.0290738039272702,0,0,0.0253864992272621,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0591117241775224,0.0916004867752783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560981113386487,0,0,0,0,0,0,0.126019758585706,0,0,0,0,0,0,0,0.276305217231591,0,0.135159182337002,0.0645680570676562,0,0,0,0,0,0.0037513397459845,0.0204834458251101,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0425885493956633,0,0,0,0,0.00199964835290986,0.0425772584231435,0,0,0,0,0,0,0,0,0,0,0,0,0.0141373166722772,0,0,0,0,0,0.187146324133155,0,0.00652363470731654,0,0.012422361166696,0,0,0,0,0.149938427858036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460376218309671,-0.0654510151999171,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0383324070386786,0,0,0,0,0,0,0,0,0.0274615269061265,0.0518795318373348,0,0,0,0.258416929452219,0,0,0,-0.00306744875087874,0,0.239764541881211,0,0,0,0,0,-0.045398116894845,0.0369926954008782,0.0451817283199641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179040169429204,-0.0302768476773132,0,0,0,0,0,0
X300003.SZ,0,0,0,0.019445878075904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139579702146383,0.0200713847944892,0,0.00726000612777254,0,0.236177588399197,0.22058646624619,0,0,0,0,0,0,0,0,0.374236690861462,0.183074964062097,0.0718969074688365,0,0,0,0,0,0,0.00720200996353041,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0604659693134963,0,0.0598946673539949,0.282747675508183,0,-0.0674334492914916,0,0,0,0,0,0,0,0,0.0854628601880262,0,0,-0.0357358291493891,0.0194586241051653,0,0,0,0,0,-0.053700909902991,0,0,-2.16840434497101e-19,0,0,-0.00368948860703959,0,-0.0388538227431756,0,-0.0384742243344074,0,0,0,0,0,0.0334441828934273,0,0,0,0,-0.0627237095742015,-0.0540957750860287,0,0,0,0,0,0
Slope,0,-0.137477885791856,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.103504485477378,-0.198350788719575,0,0,0,-1.37532630566065,0,0,0,0,0,0,0,0,-0.597651006273655,0,0.414264128928305,0,0,-0.732383511167368,-0.222169310101556,0.270966471920578,0.224066286016903,0,-0.56117757949179,0,0,0,0,0,0,0,1.21989910412954,0.973884166498135,0,0,0,0,-1.38636435208944,0,-1.16730721833128,0,2.77555756156289e-17,0,0,0,0
TED,0,0,0,0,0,0,0,0.880846350761433,0,0,0,0,0,-0.184701437874035,-0.115479199471866,-0.301833991777729,0,-1.3694451770278,0,0,0,0,0,0,0,0,0,0,0.873854485292668,0,0,-0.716451130188347,1.73472347597681e-18,0,0.156293289454312,0,-0.335491024841656,0,0,0,-0.464335605560786,0,0,0,0,0,0.452170955418968,0,0,0,-0.40706348632391,-0.695966370841107,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.107445354257636,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246377437176643,0.0605233486863122,0,0,0,0,0,-0.111434453133465,-0.112987478195222,-0.0614482582173496,0,0,0,0.041923517815156,0,0,-0.302231656438716,4.33680868994202e-19,0.263376758985981,0,0,0,-0.146369668725935,0,0,-0.102233551398191,0,0,0,-0.0168444373265471,0,0,0,0,0,0
MKreturn,-0.122867084315422,0,0,0,0.172401123771812,0,0,0,0,0,0,-0.0963547481033174,0,0,-0.123726798078105,0,0,0,0,-0.0699415465985076,0,0,0,0.0611256822120409,0,0,0,-0.072161163862928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574355493096824,0.0450782775060444,0,0,0,0,0,0
MKvol,0,0,-0.00370815605150583,0,0,0,0,0,0,0.00838997309004619,0,0,0,-0.00875741020644149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150651714529123,-0.00111006329269863,0,-0.00358400320521469,0,0,0.00425854167388504,0,0,0,0,0,-0.00435028264090377,0,0,0,0,0,0.0108967491835345,0,0,0,0,-0.000231977831366574,0.00684748893759015,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00520030343309918,0,0,-0.00210785662390758,0,0,0,0,0,0,0,-0.0184069023113373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000522261284730037,0,0,0,0,-0.00513613534261233,-0.000524466766594192,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00072311790404171,-0.00426945781436091,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0132734057962042,0,0,0,0,0,0,0,-0.00118857008979529,0,0,0,0,-0.00316151212224181,-0.0104275865136677,0,0,-0.00259807283462001,0,0,0,0.0160628250056211,0,0,-0.0178201387978879,0,0,0,0,0,0.0179213165018677,0,0,0,0,-0.00875207788230487,0,0,0,0,0,0.0154740286673323,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.000286951106337325,0,0,0,0,0,0,0,0,0.00428746877531411,0.00114272218241181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000980311766301116,0,0,-0.00263909463188839,0,0,0,0,0,0,0,0.0013515538760861,0,0,0,0,0,0,0,0,0.000490510750195548,0,-0.00158503982389241,-0.00179272245935827,0,0,0,0,0,0
