,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X000100.SZ,X300003.SZ,X600271.SH,X002007.SZ,X000157.SZ,X002236.SZ,X300124.SZ,X600703.SH,X300142.SZ,X000625.SZ,X002008.SZ,X002179.SZ,X600177.SH,X002371.SZ,X000977.SZ,X600498.SH,X300146.SZ,X600487.SH,X000066.SZ,X600867.SH,X600066.SH,X600776.SH,X002506.SZ,X000050.SZ,X600522.SH,X600118.SH,X002049.SZ,X002129.SZ,X600183.SH,X600566.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.090509154097836,0,0,0,0.318167125354548,0,0,0,0,0,0,0.100214467062953,0,0.0335480962399659,0,4.33680868994202e-19,0,0,0,0,0.0667292360366205,0,0.0186066160655937,0,0.147673819868137,0,0,0.113662076014599,0,0,0,0,0.0106073808680061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227253367033987,0,0,0,0,0.0314681429854944,0,0
X600031.SH,0,0,0.241214946559705,0.121691459542681,0,0,0,0,0,0,0,0,0.190363954062953,-3.46944695195361e-18,0,0,0.0413877433682778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874016883439497,0,0.0198277699671963,-0.0100134258760996,0,0,-0.124256601774022,0.0327231190887383,0,0,0,0,0,0.372645080080713,0,0,-0.0374419600346865,0.0921459454014143,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,-0.0489086656943084,0.091965215035339,0,0.337688597845464,0,0,0.233173027214182,0,0,0,0,0,0,0,0,0.0516172378750896,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.113348706472638,0,-0.064919123739437,0,0,0,0,0.170266564767167,0,0.140117261407822,0,0,-0.10117814820684,0.118934351598107,0,0,0,0.0453580511663894,0,0
X002475.SZ,0,0.0281142765420008,0,0,0,0,0,0,0,0,0,0.0553343465547513,0.0516120997462651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21379463299327,0,0,0,0,0,0,0,0,0,0.118719710721627,0,0,0,0,0,0.035415726424759,0,0,0,0.200418536366119,0,0,0,0,0,0,0,0,0,-0.095318380747258,0,0
X600741.SH,0,0,0.0709350790883619,0.431183675167301,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0553356832913326,0,0,0,0,0,0,0,0,0,0,0.0834093063349476,0,0,0,0,0,0,0,0.0983330755566048,0.111149762389167,0,0,0,0,0,0,0,0,0.159478291026974,0,0,0.0154604986976142,0.0972354459045384,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0436676381889367,0.529119655791624,0,-0.156070777463394,0,0,0,0,0.255041886620323,0.398538682310992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046553216371509,0,0,0,0,0,0,0.149875050268936,-0.0197124596246977,-0.0315056683943277,0,0,0,0,0,0,0,0.157809276582238,0,0.0141399817223678,0,0,0,0,-0.0438134617130216,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.00188194606873634,0,0.119859582762709,0,0,0,0.276297488563824,0,0,0,0,0.0509550718191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471848286962376,-0.0158789966498776,0,0,0,0,0,0,0,0.106566375715169,0.0289509504472937,0,0,0.015249668660298,-0.0566338507525567,0,0,0,-0.0100295098111678,0,0
X600809.SH,0,0.334763154241338,0,0,0,0,0,0.163302261701135,0,0,0,0,0.175300752227898,0,0,0.216805474037548,0,0,0,0,0,-0.0581129549562425,0,0,0,0,0,0.0118123975521756,0,0,0,0,0,0.00699341951014501,0,0,6.93889390390723e-18,-0.0199787261383808,0,0,0.0423421362920818,0,0,0,0,0,0,0,0,0,0,-0.0456498453596627,0,0,0,0,-0.0168068055617381,0,0
X601877.SH,0,0,0,0,0.268545815790535,0,0,0,0,0,0,0,0.0917002666011378,0.0917401076826519,0,0,0,0,0,0.0374210418902925,0,0.0703934535924348,0,0,0,0,-0.0803183482058337,0,0,0.0421636114163563,0,0.0224543923169949,0,0,0,-0.335899167203622,0,0,0,0.0727061519199616,0,0,0.0475083050982399,0,0,0,0,0.0262078822294486,0.102741591712341,0,0,-0.0269001809325724,0,0,0,0,-0.00774091125806886,0,0
X000100.SZ,0,0,0,0,0,0,0,0.360453844632215,0,0,0,0,0,0,0.109559341853548,0,0,0,0,0,0,0.000975554338764646,0,0,0,0,0,0,0,0,0.0700427948445653,0.452016425421013,0,0.0515814567497193,0,0,0,-0.0573293631134132,0,0,0.0293069697287706,0,0,0,0.00519346950113226,0,0,0,0,0,0,0,-0.0310650000531204,0,0,0,0.0323945468610398,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.160671228778017,2.71050543121376e-20,0,0,0.0771945497784325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281674356104339,0,0.0318816896433029,0,0,0.107704312224441,0,0,-0.0248990447232331,0,0,0,0,0,0,0.16017448490453,0,0,-0.0118990296720198,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0277515835920623,0,0,0,0,0.117326992458712,0,0,0,0,0,0,0.0820770767340411,0,0,0,0,0,0,0,0,0,0,0.0126031295819595,0,0,0.0453259974661049,0,0,0,0,0,0,0.0887871107770303,0,0,0,0.150943418209994,0,0.0537276602940925,0,0,0,0,-0.0289676318704754,-0.00341440658978417,0,0,0,0.0119091399747009,0,0
X002007.SZ,0,0,0,0,0.152829040344895,0,0,0,0,0,0,0.206877413494631,0,0.0852412747017826,0,0,0,0.189755867958861,0.179298896616889,0.045279465675875,0,0,0,0,0,0,0,0.0543162341947405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704009112708865,-0.0478718666409247,0.0180257240088683,0,0,-0.0290210241658445,0,0,0,0,0.057680652934543,0,0
X000157.SZ,0,0,0,0,0.0132154100284909,0,0,0,0,0,0.108874173291204,0.085407514747442,0.0531874588243869,0,0.0711801203600665,0.0649730841778301,0,0.0031803146683238,0,0,0,0.06212586177606,0,0,0,0,0,0.0340277636477314,0.0900075746357205,0,0,0.150274679916363,0,0.0265046527050153,0,0,0,0,0,0,0.0796282721375028,0,0,0,0,0,0,0,0,0,0,-0.00248445132779604,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0524393821081359,0,0,0,0,0,0,0.11216356224331,0.0862145092118264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118295498066549,0,0,0,0,0,0.138883379495063,0,0,0.111448003151096,0,0,0,0.042475072714603,0,0,0,0,0,0.135746250591343,0,0,0,0,0.0168396430108108,0,0,0,0,-0.0220151322020175,0,0
X300124.SZ,0,0.101877990629464,0,0,0,0,0,0,0.0365685435103475,0,0,0,0,0,0,0.00975246584880046,0,0.018478742612951,0,0.100070457361014,0,0,0,0,0,0,0,0.0713879565443983,0.0156198957414051,0,0,0,0,0.0802303569141487,0,0,0,0,0,0,0.0295777820939949,0,0,0,0,0,0,0,0,0,0,-0.0231926001913628,0,0,0,0,-0.0112272849757898,0,0
X600703.SH,0,0,-0.154431936962942,0,0.146374441929483,0,0,-0.00982593754139408,0.23030504672438,0,0,0,0.252523222812954,0.164500110171913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194230076049909,0,0.1755241863206,0,0,0,0,0,0,0,0,0,0.0131724587894293,0,0,0.191098545337485,0,-0.0834715233582044,0,0,0.128808107415361,-0.0123900174279706,0.105333719664577,0,0,0,-0.144207230542596,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.136862907399683,0,0,0.0217900235457192,0,0,0,0,0.154428521105636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061837135944056,0,0,0,0,0,0,0.0175604964792413,0,0,0,0,0,0.18256457125981,0.133556410454994,0,0.0455531592556859,0,0,0,0,0,0,-0.0373912890304452,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.356933763281918,0,0,0.00211354975470258,0,0.0558842644044032,0,0,0,0,0.299472643988119,0,0,0,0.321430897337644,0,0,0.0274708455286459,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.115960790550948,0,0.0644027473168403,0,0,0,0,0,0,0,0,0,0,0,-0.0348877506587166,0,0,0,0,-0.0522317148495818,0,0
X002008.SZ,0,0.093059486110034,0,0,0,0,0,0,0.0171726948547323,0,0,0.0250551698215364,0.118468483760379,0.220519769188507,0,0,-0.00948002452227466,0,0.022575744900445,0,0,0,0,0,0,0.0363671239716392,0,0,0,0,0,0,0,0,0,0,0,0.0745662994758874,0,0,0,0,0,0,0,0,0,0.134677214035137,0,0,0,0,0,0,0,0,-0.0227046225494373,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.160444912952904,0.0780061490685862,0,0,0,0,0.0372205733186962,0,0.0657319792056352,0,0,0.0458998712102377,0,0,0,0.0849228472087963,0,0,0,-0.192763647359982,0,0,0,0.220023590891583,0,0.0481296298174727,0,0.0166879272266332,0,0,0,0,0,0,0,0,0.104127819625554,0.124275263845028,0,0,0,0,0,0.0161319418935899,0,0,0,0,0.0119518588084783,0,0
X600177.SH,0,0,-0.050665224934569,0,0,0,0,0,-0.0560961250642773,0,0,0,0.175701149756766,0,0,0,0.0228298351400204,0,0,0.145717532435763,0,0.0272825052333078,0,0,0,0,0,-0.0417591451106064,0,0,0.058666310343985,0,0,0,0,0,0,0,0.283793065903677,0,0,0,0,0,0.0944580692421176,0,0,0,8.67361737988404e-19,0,0,0.0410217449258642,-0.0461570403178898,-0.00275221956013489,0,0,0.0168632943439907,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103249586644164,0,0,0,0,-0.0160226113806614,0,0,0,0,0,0,0,0.274678776333396,0,0,0,0.0367948248665483,0,0,0.0231158067471855,0,0,0,0,0.296717390765983,0,0,0.0504454875861348,0.0505735664083658,0,0,-0.0562430039213016,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0323799929100494,0,0,0,0,0,0,0,-0.0221714139899294,0,0,0.284485969142498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195920175993405,0,0.123434859692299,0.275124796149826,0,0,0,0.170986358255205,0,0,0.098814859588181,0,0,0,0,-0.106326460308084,0,0,0,0,0,0
X600498.SH,0,0.0506388272476454,0,0,0,0,0,0,0.19639459939054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106572456186281,0,0,0,0,0.0702407543134003,0.0300146518853134,0,0,0,-3.46944695195361e-18,0,0,0.0330432392420329,0,0,0,0,0.0160560405264743,0.259269793406519,0.166747307038445,0,0,0,-0.0219636907198668,0,0,0,0,-0.00272810021834014,0,0
X300146.SZ,0,0,0.0757486115772032,0,0,0,4.33680868994202e-19,0,0.175872772889096,0,0,0,0,0,0,0.0418420309164824,0,0,0,0,0,0,0.245364807091632,0,0,0,0,0,0,0,0,0,0.0192571171682905,0,0,0,0,0,0.0976055118049536,0,0,-0.0438085610527354,0,0,0,0,0,0,0,0,0,-0.030776698089312,0.0861181774220845,0,0,0,0.00867325127870581,0,0
X600487.SH,0,0,0,0,0,0.269018660466255,0,0.0792234683476756,0,0,0,0,0,0.0281235764986363,0.0588561785007447,0,0,0,0,0,0,0,0,0,0.211159844142291,0,0,0,0,0,0,0,0,0,0,0,0,0.038247360298965,0,0,0,0,0,0,0,0,0,0.130953676843094,0,-0.060538907234088,0,0.014718747819659,0,0,0,0,-0.133566424318528,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245110716414504,0,0,0,0,0.194912423098977,0,0.0726725937083246,0,0.309151873044092,0,0,0,0,0,0,0,0,-0.0714813699100728,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.169283313279791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319846173867562,0,0,0.581068156702552,0.0027238941191513,0,0,0,0,0,0,0,0,0,0,0,0.0208106837151313,0,0,0.036615604909943,0,0.343283994639874,0,0.0407714753426496,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.257806493815615,0,0,0,0,0,0,0,0,0,0,0.47232914061858,0,-0.44445225115793,0.0716977640368935,0,0,0,0,0,0,0.177433938756184,0.161358991406899,0,0,0,0,0,0,0,0,0,0,0,0,0.000812804672197178,0,0,0,0,0,0,0.101818795206276,0.0270664960902414,-0.015447786379519,0,0,0,0,0.0215838345701115,0,0
X600776.SH,0,0,0,0,0,0,0.17809965588446,0,0.492369660475846,0,0,0,0,0,0,0,0,0.0765659260215229,0,0,0,0,0,0,0,0,-0.105102948875934,0,0,0,0,0,0,0.353932590267573,0,0,0,-0.241707929947885,-0.0142937095615854,0,0,0,0.612456704489584,0,0,0,-0.625524120096257,0,-0.127102742981634,0,-0.202018412623031,0,0,0,0,0,0.0135672351778596,0,0
X002506.SZ,0,0,0.436041294613621,0,0,-0.107563840122505,0,0,0.168528070101392,0,0,0,0,0,0,0,0.130774251625567,0,0,0,0,0,0,0,0,0.11828481352799,0,0,0,-0.207157418831035,0.0171637850040978,0,0.234368020834839,0.0792054189306814,-0.206737711611344,0,0,-0.00631272514164461,0,0,0,0,0,0,0,0,0,-0.175637599327427,0,0,-0.034089922233163,-0.147538489587325,0.128835124969156,0,0,0,-0.0657996858278399,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0152452792227954,-0.211135461390076,0,0,0,0.183373430578259,0,0,0,0,0,0.153592607511388,-0.0108714983357249,0,0,0,0,-0.0726931833675221,0,0,0.0461381330916123,0,0,-0.0627380901677843,0,0,0,0,-0.125461826938531,0,0,0,0,0.476422451118852,0,0,0,0,0,0.297046874147968,0,0,0,0,-0.0626409599524461,0,0,0,0,0.0292752456588273,0,0
X600522.SH,0,0.210035331937267,0,0,0,0,0,0,0.10452863114687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130608448541294,0,0,0,0,0,0,0,0,0.0405481915486291,0,0,0,0,0.018574158034433,0,0.113579109030379,0,0,0,0,0.163875363527198,0,0.079577677643081,0,0,0,0,0,0,0,0,-0.054187418624303,0,0
X600118.SH,0,0.0404669843186229,0,0,0,0,0,0.148867748168545,0.00309707825526571,0,0,0,0,0,0,0,0,0,0,0.153088885915472,0,0.215586999436623,0,0,0,0,0,0,0,0,0.0763635474795509,0,0.174881618049685,0,0.107198885732972,0,0,0,0.0235793490596259,0,0.0631723009420509,0,0.0155540314484123,0,0,0.0355978214143959,0,0,0,0,0,0,-0.0132657833234472,0,0,0,0.0248504561240354,0,0
X002049.SZ,0,0,0,0,0,0,0,0.139571801179527,0.211196927323129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269431807727024,0,0,0,0,0.0197762879598889,0,0,0,0,0,0,0.176098266985723,0,0,0,0,0,0,-0.0350482859026153,-0.059854563961746,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.0592251145700854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202547179622494,0,0,0.182644798782666,0,0,0,0,0.238335310423891,0,0,0,0,0.084209560906657,0,0,-0.0325588353632435,0,0,0,0,0.114943029695587,0,0,0,0,0,-0.0275149186953916,0,0,0,0,0.100822099030679,0,0
X600183.SH,0,0.12574646597042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0265151444821148,0.414922543526816,0,0.116989042803702,0.0890775192444856,0,0,0,0,0,0,0,0.0152486640716213,0,0,0,0,0,-0.0175028434695058,0,0,0,0,-0.0244728774797793,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.126489146580825,0,0,0,0,0,0.0273873448272631,0,0,0.528253304652378,0,0.131443573450173,0,0,0,-0.0427413730708055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863951035504083,0,-0.0117266851190181,0,0,0,0,0.193689069754166,0,0,0,0,0,0,0,0,0.0244944948767594,0,0
X002180.SZ,0,0,0.157122980323949,0,0,0,0.0545590552354306,0,0,0.0703968466345098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484281908338154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108059847562263,0,0,0,0,3.46944695195361e-18,0,0
Change_TY3M,0,0,0,0,0,-0.106987699831948,0,0,0,0,0,0,0,0,0,0,0,-0.127932225878359,0,0,0,0,0,0,0,0,0,0,0,-0.13314271241105,0,0,0,-0.210921353303645,0,0,0,0.170318438575079,0,0,-4.33680868994202e-19,0,-0.181346020629769,0,0.273276477892562,-0.0852030016651819,0,0,0,0,0,-0.00487838964205394,-0.173695413709149,0,0,0,-0.0645653913646449,0,0
Slope,0,0,0,0.141656455993674,0,-0.127539072894139,0,0,0.0101451444978793,0,0,0,0,0,0,-0.0684556343469004,-0.11383719167473,0,0,-0.122171891224599,0,0,0,0,0,0,0,0,0,0,0.5043114327762,0,0,0,0,0,0,0,0,0,0,0,-0.287368543143178,0,0,-0.439799476348941,0,0,0,0.816220745420424,0,0,0.353617832100926,0,0,0,0.0413582121755537,0,0
TED,-0.579336154047655,0,0,0,0,0,0,0,-0.219082593361255,0,0,0.173950470880904,0,0,0,0,0,0,0,0,0,0,0.0299462484910347,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.449296447535833,0,0.185707043811363,0,0.253118696745201,-0.016461118739515,0,0,0.254726296336329,0,0,0,0,-0.460508213378939,0.100293849807539,0,0,0,0,-0.292735401905966,0,0
RealEstate_excess,0.0393618337062065,0,0,0,0,0,0,0,0,0,0,-0.0859098017800305,-0.0366744948522725,0,0,0,-0.0268074150651495,0,0,0,0,0,-0.0283039194066163,0,0,0,0,0,0,-0.182740580372624,0,0,0,0,0,-0.0137304513617396,0,0,-0.00810560782698371,0,0.0155453141661477,0,0,0,0,0,0,0,0,0,0,-0.0221006836053485,0.0306456116051174,0,0,0,-0.0575528021504403,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10650297399132,0,0,-0.0791225838430369,0,0,0,0,-0.125831069639616,0,0,0,0,0.109934283248688,0,-0.279239185983128,0,0,0.110902019597895,0,0,-0.0713697294110058,0,0,0,0,0.0231094509853374,0,0.0238106437916253,0,0,0,0,0,0,0,0,0.016223028342314,-0.0490426492281681,0.121773312918855,0,0,-0.0987798373601373,0,0
MKvol,0,0.00243933093400781,0,0,0,0,0,0,-0.00282015618854641,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174266323827123,0,0,0,0,0,0,0,0,0,-6.60092191424447e-05,0,0.00384576579966688,0,0,0,0,0,0,-0.00207404357831008,0.0039921852534452,0,0,0,0,0,0,0,0,0,-0.000213661560304712,-0.00229571383177646,0,0,0,0.0167106863247201,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0172424551477632,0,0,0,0,0,-0.181049526063159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333983644162166,0,0,0,0,0,0.153039178283318,0,0,0,0,0.267168396594072,-0.287627219432416,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00746937270926696,0,0,0,0,0,0,0,0,0.000446886304625532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400066070877473,0,0,0,0,0,0.00383993758526637,0,0,-0.0282023130044288,0.0195416227472364,0,0,0,-0.036236027075416,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.00436656184214564,0,0,0,0.00063109463715788,0,0,0,0,0.00282801628279443,0.000920015835068434,0,0,-0.00276712014372619,0,0,0,0.000595664553648345,0,0,0,0.0070033989369197,0,-0.00145383944722191,0.0109924749053765,0,0,0,0.0086502766723079,0,0
