,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X002475.SZ,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X600703.SH,X000100.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X002007.SZ,X600271.SH,X300003.SZ,X002008.SZ,X300124.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X600487.SH,X600498.SH,X600867.SH,X600183.SH,X600177.SH,X000977.SZ,X002371.SZ,X300014.SZ,X002241.SZ,X600066.SH,X000050.SZ,X000066.SZ,X600522.SH,X600776.SH,X300146.SZ,X002049.SZ,X002129.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.00967378260562504,0,0.26469386624994,0,0,0,0,0,0,0.0581494364793437,0,0,0.0462020771996656,0,0.115537354370848,0,0,0,0.0868308700852393,0,0,0,0,0,0.108096804404836,0,0,0,0,0,0,0,0,0,0,-0.00725637010244072,0,0,0,0,0,0,0,0,-0.0389753925025451,0,0,0,-0.0208886464703791,0.054504554146228,0,0,0,0.0206563553460528,0,0
X002475.SZ,0,0,0.0176470011727131,0,0,0.0853357860496985,0,0.28598471142663,0,0,0,0,0,0,0.249688362255004,0,0,0,0,0.184340147021254,0,0,0,0,0,0,0,0,0,0,0.120414896046886,0,0.0706059619193801,0,0,0,0,0,0,0,0,0,0,0.0156905814161648,0,0,0,0,0,0,0,0,-0.01007867574484,0,0,0,0,0,0
X600031.SH,0,0,0.389776546818183,0,0,0,0,0,0,0,0,0,0,0.119937162805553,0,0,0,0,0,0,0,0,0.147077238385585,0,0,0,0,0,0,0,0,-0.0531073537622954,0,0,0,0.017082423189602,0,0,0,0.00564651546236089,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0206211560705791,0,0,0,0,0.0932807073042693,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.59160460970159,0,0,0,0,0,0,0,0,0.0888838393128431,0,0,0,0,0,0,0,0,0,-0.0170377875990099,0,0,0,0,0,0,1.73472347597681e-18,0.056863986108562,0,0.337018396668133,0,0,0,0,0,0.0715476027861219,0,0,0,-0.0132188884664781,0,0,0,0,0.0448987950028658,0,0
X600741.SH,0,0,0.492985675082469,0,0,0,0,0.0209468087353859,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954244011073016,0.158590458101294,0,0,0,0,0,0,0.217721715847527,0,0,0,0,0,0,0,0,0,0,0,0.00369014052296178,0,0,0,0,0.0380785623627393,0,0
X000596.SZ,0,0.129554370237421,0,0,0.0962082137457502,0,0,0,0,0.435757638736359,0,0,-0.107696005498861,0,0,0,0.265643519071695,0.30223778264464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101458962894951,0.0406861597134346,0.12697712157982,0,0,0,0,-0.0254567759719148,0,0,0,0,0,-0.0145708596715181,-0.074645981604923,0,0,0,0,0,0
X600809.SH,0,0.272031355591717,0,0,0,0.0279863309687778,0.0418545721427455,0,0,0,0,0,0,0,0,0.231169985371456,0,0,0,0.0139343660574256,0,0.104972500797289,0,0,0,0,0,0,0,0,0.0267453416205335,0,0,0,0,0,0,0.0428546497500184,0,0,0,0.0501891265911656,0,0.0686902562013401,0,0,0,0,0,0,0,-0.0357411113179678,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0290963745159548,0,0.0955712103461355,0,0,0,0,0,0,0,0.134169977997959,0,0,0.20905631595479,0,0,0,0,0,0,0,0,0.382695996602972,0,0,0,0,0,0,0,0,-0.059444435464649,0,0,0,0,-0.00858951530816742,0,0,0,0,-0.0135674543026217,0,0,0,0,0,0,0,0.00380548362349248,-0.00149354916995678,0,0,0,0.01685838414745,0,0
X601877.SH,0,0,0,0.189642607357107,0.21625767923586,0,0,0,0,0,0,0.0635423926736354,0,0,0,-0.134351364217817,0,0,0,0,0,0.0122741823521297,0,0,0.0706711110625753,0,0,0,0,-0.00171374898619341,0,0,0,0,0,0,0,0,0,0,0,0.167111205402906,0.0678379844745808,0,0,0,-0.182683095182335,0,0,0,0,0,-0.00673160356835237,0,0.0301132506104032,0,0.0268260461493123,0,0
X600703.SH,0,0,-0.00117581587914864,0,0,0,-0.82074464952567,0,0,0,0,0.612425726082198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538488869459541,0,0,0,0,0.471658178694738,0,0,0,0,0,0,0,0.0176666197350044,0,0,0,0,0,0,0,0,0,0,0.202205146318336,0,-0.00843599036508991,0,0.648381288349945,0,0,0.0688411089468638,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564617192389451,0,0,0,0,0,0,0,0.0147601170781603,0,0.212934281345217,0,0,0,0,0,0,0,0,0,0,0,0.00744753825046047,0,0,0,0,0,0,0,0.108445308313749,0,0.0322050782485076,0,0,0,0,0,-0.0563220155765149,0.063337432518225,0,0,0,-0.00833164889435966,0,0
X300142.SZ,0.0475108318536084,0,-0.00779246301502605,0,0,0,0,0,0,0,0,0,0,0.0397318220187103,0,0,0,0.2372769841234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340434540401288,0.207475004900325,0,0,0,0,0,0,0,0,0,0,0,0.0696918269944004,0,0,0,0.0253081388903607,0.0317912226366293,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0857938857553875,-0.0182853277466417,0,0,0,0.110383845410457,0,0,0.098571535016995,0,0,0,-0.0391129882819574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14070242803589,0.0288816851002627,0,0,0,0,0,0,0,0,0,0,0.0423838200891468,-0.0249673372853986,0,0,0,-0.118427866702161,0,0,0,0,-0.109592988231997,0,0
X002236.SZ,0,1.73472347597681e-18,0,0,0,0.57498590242333,0,0,0,0,0,2.77555756156289e-17,0,0.0200489100131555,0,0,0,0,0,0.0421216071912038,0,0,0,0,0,0,0,0,0,0,0,0.084621752785672,0,0,0,0,0,0,0,0.0676878049142564,0.227051291612538,0,0,0,0,0,0,-0.0398156567037094,0,0,0,-0.00736910665404794,-0.098670269124238,0,0,0,-0.0318138380728003,0,0
X002007.SZ,0,0,0,0,0.653208416108971,0,0.03769683080844,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.15868378548727,0.0420293273670642,3.41332550903208e-05,0,0,0.0789599403993841,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173009572026598,0,0,0,-0.0581157738401108,0,0,0,0.00076407796245139,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980953954861988,0,0,0,0,0,0.0178924731491542,0,0.00414611220491854,0,0,0,0.134413595660513,0,0,0,0,0,0.0243154556960163,0,0.0163360826530758,0.141114941296884,0.241699177600799,0,-0.0465882170071741,0,0,0,0,0.00611514194623234,0,0
X300003.SZ,0,6.93889390390723e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965689624949058,0,0,0.0935765572986486,0,0,0,0,0,0,0,0,0,0.032046568188797,0,0,0,0.06955130175754,0.0762544184604618,0.0512569269667846,0,0,0.0351150149834507,0,0.0484905722473622,0,0,0,0,0,0.0214236552480161,0,0,0,0,0,0,0
X002008.SZ,0,6.93889390390723e-18,0.0205967787771187,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0288167576951535,0.0345415637841178,0.0222909679928246,0,0,0,0,0.22265531155473,0,0,0,0,0,0,0,0,0,0,0,0,0.0849704677736141,0.0211503295788959,0,0,0.0726749273173544,0,0,0,0.0119284260804276,0.330417808600732,0,0,0.0146212726776176,0,0,0,0,0,0,0,0,0,0,0,0,0.00750510049744338,0,0
X300124.SZ,0,0.109496664129546,0,0,0,0,0,0,0,0,0,0,0,0.061744079061817,0,0.0380211807121235,0,0,0,0,0,0,0,0.209871662310599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143468931283543,0,-2.16840434497101e-19,0.0277601567366474,0,0,-0.0256732802762277,0,0,0,-0.00546340883102275,0,0,0,-0.0317121010127219,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.00687618521299193,0,0,0.0188443507429376,0,0,0.0567438089126098,0,0.0306621708003145,0,0,0,0,0,0,0,0,0.016007620140175,0,0,0,0,0.0576352801577021,0,0,0,0.0785672999036584,0,0,0,0.0633514077935177,0,0,0,0.109703973423154,0,0,0,-0.154420104029027,0.0516418041108091,0,0,-0.0035221443718499,0,0,0,0,0,0,0
X000625.SZ,0,0.142964462387485,0,0.160775745753333,0.135957686320718,0,0,-0.018833229025576,0,0.136757099198527,0,0.0510781202019218,0,0,0,0,0,0,0,0.0547127645014854,0,0.108015237575879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186841905704118,0,0,0,-0.121094398605049,-0.0326733837681689,0,0.0872295514400222,0,0,0,0,-0.0213944453660406,0,0,0,0,0,0,0
X002506.SZ,0,0,0.0361931792877351,0,0,-0.276634911111546,0.210905365210714,0.539645763586492,0,0,0,0,0,0,-0.081643647549591,0,0,0.266129688380345,0,0.0458522697526314,0,0,0,0,0,0,0,-0.0615058085732233,0,0.295982952182131,0,0,0,0,0,-0.0913518600447078,0,0.025341359445551,0,0,-0.0845252135300896,0,0,-0.147671393793288,0,0,0,0,0,0,0,-0.0487586397073918,0,0,0.144463446889862,0,0.0264147519592758,0,0
X600487.SH,0,-0.186232091604516,0,0,0,0.284851860147591,0,0,0,0,0,0.0642295598870697,0,0,0.197112529673548,0,0,0,0,0,0,0,0,0,0,0,0,0.172163299101531,0,0,0,0,0,0,0,0,0,0.139024928114035,0.12376876815735,0,0.122467916171475,0,0,0.103080046370466,0,0.0841814222121424,0,0,0,0,0,0.0236162984224881,0.0629138419452487,0,0,0,0.00835215766978405,0,0
X600498.SH,0,0,0,0,0,0,0,0.313773352081515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942898550321485,0,0,0,0,0,0,0,0,0,0,0.0789982834872439,0,0,0,0,0.136754921560414,0.0141508845595214,0,0,0,0.0827434930452894,0,0.10321436211282,0.0149599197436375,0,0.0641451213912412,0.0583901817619274,0,0,-0.0176937207824575,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.19062574800259,0,0,0,0,0,0,0,0,0,0,0,0.0854123048496594,0,0,0.185543122549172,0,0,0,0,0,0.0819044555677943,0,0.101914878670869,0,0,0,0,0,0,0,0,0,-0.0153955641857353,0,0,0.221347231940962,0.119981436395747,0,0,0,0,0.0407134405290139,0,0,0,0,0.0163307234132413,0,0
X600183.SH,0,0,0,0,0,0,0,0.228918066141215,0,0,0,0,0,0,-0.0300870132456467,0,0,0.0337810888241855,0,0,0,0,0,0,0.0556418225205821,0,0,0,0,0,0,0,0,0,0,0,0,0.00787320110189789,0,0,0,0,0,0.173952295590549,0,0.183007236142346,0,0.131289580081093,6.93889390390723e-18,0.0694700634643655,0,0.00710047526157892,0,0,0,0,0,0,0
X600177.SH,0,0.0495191618984826,-0.0633938028948398,0,0,0,0,0,0,0,0,0,0,0.128209141095946,0,0.0102816050189111,0,0,0,0,0,-0.0247817478761355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121799381461445,0.0338432498918855,0,0.0132964649495401,0,0,0.00707413710868273,0,0.0204844228214393,0,0,0,0.0388007539532183,0,0,0,0,0.0169518328090158,0,0
X000977.SZ,0,0.0238826770049416,0,0,0,0,0,0,0.469922348433393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267701371049025,0,-0.102375975226897,0.0752390475406492,0,0,0.229221789831833,-0.0394685363036413,0.0711826822054585,0,0,0,0,0.11451279126995,0,0,0,0,0,-0.0901496923183366,0,0,0,0,-0.0868370969027175,0,0
X002371.SZ,0,0,0,0,0,0.101003332996007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247857207546026,0,-0.00390357825308996,0,0,0,0,0,0,0,0,0,-0.0399536602231045,0,0,0,0,0,0.42863065552785,0,0.0249737090938701,0,0,0,0.0754219588993878,0,0,0.151208264118781,0.0487446068284322,0.248147463335918,0,0,0,-0.0288494295084878,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.230540788676112,0,0,0,0,0,0,0,0,0,0,0,0.0610430434152792,0,-0.136711810398461,0,0,0,0,0,0.0478082633432831,0,0,0,0,0,0,0.228221877323403,0,0,0,0.021472063497426,0,0.375226107011072,0,0.0333747825185238,0.0529707697230943,0,0,0,0.0896243097035912,0.202891078696637,0,0,-0.0109562120950117,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0523574598098672,0,0,0,0,0,0,0,0,0,0.0406591372254068,0,0,0,0.36374606986862,0,0,0,0,0,0,0,0.0581322984246572,0,0,0,0.110368094488869,0,0.18352250491748,-0.10376374342662,0.13462918180714,0,0,0,0,0,0,0,0,0,0,0,0.0398996021110285,-0.0876233285841418,0,0.19329180951293,0,0.0201799588640632,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109046802525318,0.219110846828929,0,0,0,0.0505527163065141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351362694026526,0,0,0,0,0.350383151243774,-0.0208562602630829,-0.138324478146666,-0.0499097020226895,0,0,0.160629407592977,0,0,-0.0118767285973144,-0.0740207812937983,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.312937147100916,0,0,0,0,0,0,0,0,0,0.132836137736273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345622014846226,0,0.209336829019002,0,0.0815647630040726,-0.20757247301006,-0.0329234796616962,-8.67361737988404e-19,0,0,-0.0238261277754965,-0.0465430584596965,0,0,0,0.00431447990803595,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0595312457402759,0,0,0,0,0,0,-0.0334630506442798,0.045935524414895,0.146024825838642,0,0,-0.0331785236335788,0,-0.0798513692485451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326135987228497,0.279914095161278,0,0,0,0.238365806317604,0,0,0.214386581307673,0,0,0,0,0,-0.0465345931210295,0,0,0,0,-0.0235467842303369,0,0
X600522.SH,0,0.174708169415886,0,0,0,0,0,0.159685840372293,0,0,0,0.120957423045093,0,0,0,0,0,0,0,0,0,0.0521284496928911,0,0,0,0,0,0,0,0,0,0,0.0191979333523981,0,0.027307444853266,0,0,0.108566198921731,0,0,0,0,0,0,0,0.0173991931151406,0,0.0273464907455821,0.113853397572246,0,0,-0.0249500937461696,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.126451551016898,0,0.161295951399714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121936759567792,0,0.180212372766645,0,0.152137053745657,0.00410403647950586,0,0.132383738430899,0.202256328583792,0,0,0,0,0,0.0282106629372856,0,0,-0.0737094628696602,0,0,0,0.0484955331858779,0,0
X300146.SZ,0,0,0.00116236893672835,0,0,0.033492032291837,0.0319665913639674,0,0,0,0,0,0,0,0,0,0,0.105993003973114,0,0,0,0,0,0,0,0,0,0,0,0,0.000801773171392757,0,0,0,0.125699233773509,0,0,0,0,0.00570774635696315,0,0,0,0,0,0,0,0,0.214866339708314,0,0,0,0.134972038870642,0,-0.0981397993782115,0,0.0501261684434949,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0398306034100918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171900114181673,0,0,0,0,0.408169236396596,0,0,0,0.0220340590674151,0,0,0.420199760609019,0,0,0,0,0,0.0847355867960194,0,0,0,0,0,0.120439520684334,0,0,0.00969014283388801,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162523561246342,0,0,0,0,0,0,0,0.110497116433183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327117819779521,0.00965038250086281,0,0,0,0.0341018621109285,0,0,0.0677366598401317,0,0,0.219010413246796,0,0,0,0,0,0,0,0,0
X600118.SH,0,0.0864911776024589,-0.0597951497247415,0,0,0,0,0,0,0,0.238892045777095,0,0,0,0,0,0,0,0,0.193532322101195,0,0,0,0,0.0130984170293817,0,0,0,0,0.0507779245728689,-0.170180620401269,0.00450598285444912,0,0,0,0.0274095835710842,0,0.0902289729317822,0,0,0,0,0,0,0,0,0,0,0.464868487374659,0,0,-0.0192624025753869,0,0,0,0,-0.0357272019843888,0,0
Change_TY3M,0,-0.264399237050613,-0.0221903721247994,0,0.00224924571561091,0,0,0,-1.73472347597681e-18,0,0,0,0.0633501643083698,0,0,0,0,0,0,0.0681137327070584,0,0.0564234166992845,0,0,0,0,0,-0.0646195699348692,0,0,0.000675218502286936,-0.0934031661714092,0,0,0,0,0,0,0,0,0,0,0,0.0769179591099939,0,0,0,-0.069655070427943,0,0,0,-0.0103663880591233,-0.139332701206246,0,0,0,-0.0401975563654805,0,0
Slope,0,0.0225614754858454,0,0,0,0,0,0.220332674079775,0,0,-0.495776502246431,0,0,0,0,0,0,0,0,0,0,-0.260308918702206,0,0,0,0,-0.157304110394885,0,0,0,0,0,-0.00135491686067802,0,0.103915190676767,0,0,0,0,-6.93889390390723e-18,0,-0.445529061518054,0,-0.48501290962253,0,0,0,0,0,0,0,0,1.35779046531419,0,0,0,0,0,0
TED,0,0,0,0,0,-0.185442046420421,-0.0605092059935156,-0.104170102616117,0,0,0,0,0.0365549388585918,0.163881468307692,-0.142454498136821,0,0,0,0,0.184940025223058,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.456081389601179,0,0,0,0,0,0,0,0,-0.161436292525309,0,0,0,0,0,0.0649973748542902,0.250043550835517,0,0,-0.707774320692806,0.0497155411383246,0,0,0,0,-0.269384726906368,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0371732604151868,0,0,0,0,0,-0.0287416613591173,0,0,0,0.040350902120317,0,0.0696300797661895,0,0,0,0.057910009825113,0,0,0,-0.116821689636151,0,0,-0.00786169792969557,0.0122856366921155,0,0,0,0,0,0,0,-0.037792641529979,0,0,-0.0873273819565224,0,0,0,-0.120570358932453,0.0355729003258184,0,0,0,-0.00948033551591718,-0.00529053439661697,0,0.201563231978209,0,0.00979140080328894,0,0
MKreturn,0.214211816133831,0,0,0,0,-0.00299302135432878,0,0,0,0,0,0,-0.203756491532257,0,0,0,0,0,0.0553846794163271,0,0,0,-0.084780146334955,0,0,0,0,0,0,0,0,0.105987334287139,0,0,0,0,0,0,0,-0.112973764371472,0.0511296343724375,0,0,-6.93889390390723e-18,0,0,0,0,0.00739071108552997,0,0,-0.00964217969746446,0,0.422369581022215,0,0,0.00469337532455323,0,0
MKvol,0,0,0,0,0,0,-0.000731322230132377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116159046823885,-0.0024060710873353,0,0,0,0,0,0,0,0,0.000794201454721083,0,0,0,0.00179584868936622,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0959909910980961,0,0,0,0,0,0,0,0,0,0,0.41058695073772,0,0,0,0,0,0,-0.0747405076328374,0,0,0,0,0,0,-0.149786835309542,0.100301726502304,0,0,0.298481186174643,0,0,0,0,3.46944695195361e-18,0,0,0,-0.668110791794969,0,-0.123291852468283,0.0521343405033299,0,0,0,0,-0.28966551049157,-0.553173651486521,0,0,0,0,-6.27204240964798,0
CarbonVol_Guangdong,0,0,0,0,-0.0106666720894216,0,0,0,0,0,0,-0.0027186816041966,0,0.00808773108405709,0,0,0,0,0,-0.0200962438315305,0,0,0,0,0,0.0141116533314371,0,0,0,0,0.0232630141793274,0,-0.00937182799433831,0,0,0,0,-0.00461475018564203,0,0,0,0,0,0,0,-0.00341774735490127,0,0,0,0,0,-0.00382244023508577,0,0,0,0,-0.0390846174926224,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169179304859685,0,0,-0.00562273606885862,0,0,0,0,0,0,0,0,0,0,-0.00878894047881731,0,0,0,0,0,0,0,0,0,0,0,0,0.00178521650176152,0,0,0.00575752486513371,0,0,0,-0.00991790503891382,-0.00699591435593841,0.00368999061902485,0,0,0,0.00213564817167038,0,0
