,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600104.SH,X600690.SH,X000651.SZ,X300014.SZ,X002371.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X000625.SZ,X600703.SH,X002129.SZ,X000063.SZ,X003816.SZ,X002049.SZ,X000338.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X002074.SZ,X002236.SZ,X000799.SZ,X600779.SH,X601799.SH,X000157.SZ,X600884.SH,X600702.SH,X600584.SH,X000733.SZ,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X002180.SZ,X600563.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0.340539161849909,0,0,0,0,0,0,0,0,0,0.268617632822788,0.0180538447884633,0,0,0,0,0,0.0127400624196849,0,0,0,-0.0871679569318067,0,0,-0.0579909552780276,0,0,0,0,0,0,0,-0.405045914965725,0.070172862389481,0.192466603049177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568815749540764,0,0,0,0.00836737342800202,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0888970739699892,0,0,0,0.0657739142556253,0.00024907407990562,0,0,0,0,0,0,0,0,0.0550723720628933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803506703126558,0,0,0.085493815553504,0,0,0,0,0,0.0579526486199483,0.156985476637132,0,0,0.0220704832175422,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.080701511541726,0.269945841988035,0,0,0,0,0,0,0.239751704655607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230114248985174,0,0,0,0.227361577081136,0,-1.73472347597681e-18,0.219469864465493,0,0,0,0,0,0,0,0,0,-0.0229254237481195,0,0,0,0,0,0.0497035584205676,0,0
X600089.SH,0,0,0,0,0,-0.152992563433398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177160072976538,0.291850476758265,6.93889390390723e-18,0.0930082872370253,0,0,0,0,0.312101754057538,0.282703404854542,0,0,0,0,0.0242581192134495,0.0192679267888309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171523714304457,0,0
X000100.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0142378906428262,0,0.525962065147177,0,0,0.0142912464031134,0.00261386706678368,0.0191330932222311,0,0,0,0,0.0411766031518648,0,0,0,0,0.035175260689136,0,0,-0.0208920134732649,0.0607679120649357,0,0,0,0,0.0685884074062994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182900486810952,0,0,0,-0.0332661771633043,0,0
X600741.SH,0,0.0545743770033896,0,0,0,0,0,0,0,0.0372961137380632,0,0.022056168178189,-0.120848674437956,0,0,0,0,-0.0311459494993733,0,0,0,0,0,0,0,0,0,0,0.168520058019967,0,0,0,0,0,0,0,0.00558026562200823,0,0.234189281593938,0,0,0,0.133251399172057,0,0,0,0,0,0.0547869198443259,0,0,0,0.0291422793281403,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.202348636179984,-0.175642998508496,0,0,0,0,0,0,0.203546578383877,0,0,0.247311954921281,0.347626786180396,0,-0.0130039320603957,0,0,0,0.0221631090501432,0,0,0,0,0,0,-0.0380557332575749,0,0,0,0,0,0.0122115991313464,0,0,0,0,0,-0.469590280866782,0,0,0,0,0,0,0,0,0.0247530100806786,0.142732979876929,-0.0389517331146777,0,0,0,0.151981448686685,0,0
X002074.SZ,0,0,0,-0.0925128150019507,0,0,0,0,0,-0.031937116337171,0,0,0,0,0,0,0.212893108710301,0,0,0.00183688439195126,0,0,0,0,0,0.113884894632795,0,0.0435935042276766,0.151374400130758,0,0,0,0.0952327908297722,0,0,0,0,0,0,0.285089150537618,0,0,0,0,0,0,0,0,0.0591172472593107,0,0,0,0.0346666584386984,0,0,0,0.13492116269115,0,0
X002236.SZ,0,0,0,0,0,0,0.0240316378639166,0,0,0,0,0,-0.054486275861797,0,0,0.0168942117345819,0,0,0,0,0,0,0,0,0,-0.0590046774168647,0.0822684477199192,0,0,0,0,0.181231731446304,0.105984605443481,0,0,0.0200425584199451,0,0,0,0,0.058722432977152,0,0,0,0,0,0,0,-0.0252139174616987,0,0,0.0112362479736297,0,0,0,0,0,0,0
X000799.SZ,0,0.0428690180502442,0,0.681417892711854,0.209925870506981,0,0,0,0,0,0,0,0,0,0,0.0416031241599765,0.138645073169307,0,0,0,0,0.0678566046609067,0,0,0,0,0,0,-0.0237432436208451,0,0,0,0,0.0794801650694144,0,0,0.0500468511769847,0,0,-0.023317372111372,0,0,-0.0643051470864433,0,0,0,0,0,0,0,0,-0.0115877444512992,0,0,0,0,-0.0719771323127801,0,0
X600779.SH,0.0435709195560374,0.437326846983294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578194455389835,0,-0.0194744466343086,0.038625219707935,-0.0195192950809633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178557810957862,0,0,0,0,0,0,0,0,-0.0169530881268053,-0.0123761837375935,-1.73472347597681e-18,-0.0629966391549825,0,0,0,-0.0443043438320669,0,0
X601799.SH,0,0,0,0.107565950033911,0,0,0.0103398577088744,0,0,0,0,0.0288179344539379,0,0.033782579650901,0,0,0,0,0.261376451489883,0.0834267482430779,0.150157453908657,0,0,0,0,-0.107004345826547,0,0,0.0185436704798249,0,0,0,0,0,0,0,0,0,0,0.175298369471813,-0.138486107408588,0.105858804873067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381698227771935,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784143757957834,0.503012172995052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905708543409353,-0.000257846604435626,0,0,0,0,0,0,-0.00400761508669817,0,0,-0.124550218919242,0,0,0,0,0,0,0.0867693950097796,0,0,0,0,0,0,0,0,0
X600884.SH,-0.272126676311128,0,0,0,-0.124258817804388,-0.177178111538722,0,0,0,0,0,0,0.146395414209545,0,0,0,-0.120075610547228,0,0,0.176822847379671,0,0,0,-0.131643328769341,0,0.181648144024608,0.118491372937779,0.00856549747588792,0.0365286261762208,-1.73472347597681e-18,-0.242050575052992,0,0,0.327036154598125,0,0,0,0,0.34843509849499,0,0,0,0,0,0,0,0,0,0,0,0,0.0198478907454939,0,0,0,0,0,0,0
X600702.SH,0.151722223461599,0,0,0,0,0,0,0,0,0.102003243433855,0,0.0223849787432128,0,0,0,0,0,0,0,0,0,0,0,0,0.0724888387694064,0.0520224012899222,0,0,0.153061095917222,0,0,0,0,0,0,0.515600619050713,0.253295309605647,0,0,0,0,0.0194157191622424,0,0,0,0,0,0,0.0422198108394702,0,0,-0.0529738500665171,0,0,0,0,-8.67361737988404e-19,0,0
X600584.SH,0,0,0,0,0,0,0.034879741982437,0,0,0,0,0,0.111928555029481,0,0,0,0.053666301651181,0,0,0.0518909839943136,0,0,0,0,0,-0.0960368016904703,-0.0915578853723633,0,0.305062077732082,0,0,0,0,0.0309305250853261,0.144807324101517,0,0,0.0519414809351286,0,0,0.0996504305547636,0,0,0,0,0.00564854991663683,0,0,0,0,0,0.0124346035876,0,0,0,0,0.00875330772930746,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.0346965351605237,0,0,-0.0952655877558324,-0.0168530328563359,0,0,0,0,0.218638728962803,0,0,0,0,0,0,0.189876420944253,0,0.329504498488135,0,0.103161700170836,0,0,0,0.126281952128759,0,0.0396187738017328,0,0,-0.116611309780098,0,0,0,0,0,0,0.150681549372746,0,0,0,0,0,0,0.0162748109776397,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.246205089901875,0.136567517379109,0,0,0,0,0,0.0558237476655696,-0.0940393628991015,0,0,0,0,0,0,0.328341550754141,0,0,-0.151869668222878,0,-0.237187293697358,0.0177678446119024,-0.00165429249791366,0,0,0,0,0,0,0,0,-0.101947589930448,0,0,0,0,0,0,0.0356006623889834,0,0,0.103352730669691,0,0,0,0.201244192556527,0,0
X600183.SH,0,0,0,0,0,0,0.0110808280608944,0,0,0,0,0.0693936518298202,0,0,0,0.248669549680073,-0.0199061126282816,0.144155022198944,0,0,0.0441507884064951,0,0,0,-0.0559659144851489,0,0.122735774116989,-0.244418303745609,0,0,0,0,-0.0184453818303107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364219732002095,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.256847273947826,0,-0.0471598247518307,0,0.0279501845352198,-0.190692341067066,0,0,0,-0.144194349351897,0.140611518214836,0,0,0,0,0,0.429613135134413,0,0,0,0,0.0819124599921042,0,0,0,0,0,0,0,0,0,0,0.0966236414093173,0,0.148383239385345,0.0568890448862652,0,0,0,0.127540576430515,0,0,0,0,0,0.0314077359026868,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0103410159291665,0.0232747444964031,0,0,0.0664779155513538,0,0,0,0,0,0.160418427692417,0,0,0,0.022411083903779,0,0.0975194743691476,0,-0.071029514636467,0,0,0,0.103824466877868,0,0.356944571575265,0,0,0,0,0,0,0,0,0,0.0489677581917029,0,0,0,0.0545029959266188,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.00981099625030556,0,0,0,0,0,0,0,-0.108126180852633,-0.00311413749702037,0,0,0,0,0,0,0,0,-0.0238092415922777,0,0,0,-0.0485171671901005,0,0,0,0,0,0,0,0.0639195586509899,0,0.0348328783701351,0,0.0455761991639056,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.219438989495972,0,-0.0357898048885832,0,0,0,0,0.0256724154651423,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.098184309348078,0,0,0.24938754565624,0,0,0,0,0,0,0,0,0,-0.0236057815748278,0,0,0.2345282465214,0,0.322957311677681,0,0,0,0.244182602420371,-0.022923711410858,0.0331001249487955,0,0,0.0878283930001675,0,0,-0.103984766679798,0.0943202609600026,0,0,0,0,0,0,0,0,0,0,0.0804753439995885,0,0,0,0,0.134648165860362,0,0
X600522.SH,0,0,0,0,0,0,-0.0319764180181055,0,0,0,0,0,-0.197182812030991,0,0,0,0,0.199832750116527,0,0,0,0.311157215324644,0,-6.93889390390723e-18,0,6.93889390390723e-18,0,0,0,0.153186229124827,0,0,0,0.0815254769854209,0,0,0,0,0,0,0.136878886932096,0,0,0.265540094423437,0,0,0.082662654136222,0.269827755334771,0,0,0,-0.0715636696426322,0,0,0,0,0.136211001695118,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0487137284117696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141805710514342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713450200281264,0,0,0,0,0,0,0,0,0,0,0,-0.176446162348953,0,0,0,-0.0983530690361359,0,0
Slope,0,0,0,0,-0.0529899970335209,0,0,0,0,0,0,-0.0375986593505093,0.194460849780658,0,0,0,0,0,0.0920599032880165,0,0,0,0,0,0,0,-0.164345943073908,0.0232180051796338,0,0,0,0,0.0889452729715553,-0.0802212879151788,0,0,0,0,0,0,0,0,0,0,0,-0.449634033765345,0,0,0.0448103417833695,0,0,0,0.867686950679365,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.10939282259742,0,0,0,0,0,0.0434941249747629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640677279131229,0,0,0,0,0,0,0,-0.110620761890179,0,0,0,0,0,0,0.0103809243207533,0,0,0.0712722197857291,0,0,0,0,0.0804894650655942,0.125149480055125,0,0.841471265330328,0,0,0,0,-0.314922781961864,0,0
RealEstate_excess,0,0.058791709365722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113880536455624,0.0232403854280789,0,0,0.0351612734546755,0,0,0,0,0,0,0,0,0,0,0,0,0.0012176021000338,0,0,0,-0.114873475573261,0,0,0,0,-0.0623233727001918,-0.0476346365106396,0,0,0.0114873099096761,0,0,0,0,-0.0190460148495692,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115057689509456,0,-0.0115400454635635,0,0,0,0,0,-0.0443995095272025,0,0,0,0,0,0,-0.0986468588333086,-0.0666519910670957,0,0,0,0,-0.0200199122336966,0,0.0103085974053366,0,0,0,0.156843422316068,0,0,0,0,0,0,0.000883278481399777,0,0,0,0,-0.0342071132571716,0,0
MKvol,0,0,0,0,0.0016579397410512,0,0,0,-0.00153868766821336,0,0,0,0.00282196874542859,-0.00053847531355255,0,-0.00150276886263601,0,-0.00213570182611361,0,0,0,2.62406106080993e-06,0,0,0,0,0,0,0,0,0,0,-0.00246592937261315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275251968632778,0,0,0,0.00188589771532389,0,0,0,0,0.0035150198673574,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165683516918128,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000496184613409655,0,0,0,0.00273499981320118,-0.00254738842663193,0,-0.000100116814627138,0,0,0,-0.00296180179778022,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157208157127167,-0.00198222981681216,0,-0.00252283528680725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173959831460925,0,0.00761175819347841,-0.00483891812664296,0,0,0,0.00591559321493436,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00828342856918085,-0.0020413690610879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374920527642821,0,0,0,0,0,0,0,0.00868524140560495,0,0,0,0,-0.00394935361752994,-0.000941911220583998,0,0.00300699219109117,0,0,0,0,0,0,0,0,0,0,-6.9634127318982e-05,0,0,0,0,-0.0185434779238016,0,0
