,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600089.SH,X600703.SH,X000100.SZ,X002236.SZ,X601877.SH,X000581.SZ,X000559.SZ,X000623.SZ,X600118.SH,X000550.SZ,X600271.SH,X000568.SZ,X000050.SZ,X002475.SZ,X600066.SH,X300124.SZ,X002294.SZ,X600839.SH,X002456.SZ,X600177.SH,X002129.SZ,X002007.SZ,X000869.SZ,X000800.SZ,X000400.SZ,X300003.SZ,X300146.SZ,X002292.SZ,X002038.SZ,X600867.SH,X600435.SH,X000970.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.252907807475344,0,0.0355320171592221,0,0,0.246959380846378,0,0,0.0390125454693883,0,0,-0.0484555315158914,0,0,0,0.104011781440502,0,0,0,0,0,0,0.141285459023774,0,0,0.151415631461127,0,0,0,0,0,0,0.26908673159486,0,0,0.15271018346863,0,0,0,0.029965707807567,0,0,0,0,0,0,0
X000550.SZ,0.126893195035041,0,0,0,0,0,0.104407126765512,0,0,0,0,0,0,0,0,0,0,0,0,0.0128948190257038,-0.123389987338082,0,0,0,0,0,0,0,0,0.0468956293211835,0,0,0,0,0.0599992087715358,0,0,0,0,0,0,0,0,0,0.000250933521554635,0,0,0,0.259833334359466,0,0,0.00278241014257281,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0344616104931413,0,0,0,0.092295010845823,0,0,0,0,0,0,0,0,0,0,0,0,0.0430825398077507,0,0,0.161186930754635,0.0340096126554214,0,0,0,0,0,0.104673659377289,0,0,0.0945970635398734,0,0.0241129130490462,0,0,0,0.0228048752923528,0.184212951405856,0,0.00139549387867439,4.33680868994202e-19,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.434015208976885,0,0,0,0,0,0,0.00779121336305282,0,0,0,0,0,0,0,0.0831192316713523,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0407993585749022,-0.000213504018162801,-0.0122420682309204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411773786215197,0,0.00216706256643977,0.0241363161170743,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.186911624530085,-0.0549432860801989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107511347261566,0,0,0.00639417093058297,0,0,0,0.376158806132612,0,0,0,-0.101403384828634,0,0.0876005636689845,0,0,0,0,0,0,0.410862223791969,0,0,0,0,0,0.103649783631097,0,-0.0289497912910472,0,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0246187060517787,0,0,0,0,0,0,0,0,0.095402542023261,0,0.0737900631199413,0,0,0,0,0,0,0,0,0.102920351404133,0.0262867365719969,0,0,0,0,0,0,0,0,0,0.015737773818667,0,0,0,0,0.0966430366418902,0,0,0.0680937905913978,0,0,0,0.00263027944873781,0,0.111733726218293,0.0945973830987184,0,0,0.0396778353661792,0,0,0,0.0211269875459041,0,0
X600066.SH,0.310469522436195,0,0,0,0,0,0,0,0,0,0,0,0.185311959605019,0,0.00940525948202658,0,0,0,0,0.125418300998828,0,0.0480308195169589,0,0.00949567395612059,0.0127834934725432,0,0,0,0,0.0291056156151848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238919013237322,0,0,0,0,-0.0138158089013497,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.317741156639977,0,0,0,0,0,0,0.033547824995814,0.420254250963416,0,0,0,0,0,0,0,0.0821112396338419,0,0,0,0,-0.310679931483229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385292681351824,0,0,0.0395849506202684,0,0,0,0,0.262057619763237,0,0
X002294.SZ,0,0,0,0,0,0,-0.0269350799081779,0,0.0647658350711804,0,0,0,0.127365097277077,0,0,0,0,0,0.058239285010924,0,0.0220841498932977,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0307585877094147,0,0.101203071901548,0,0,0,0,0,0.140500948335589,0.150151396994179,0,0,0.0516541522996268,0.0977818875436161,0,0,0.0136198328060433,-0.0260465612385434,0,0,0,-0.0280673250986771,0,0
X600839.SH,0.238241496499005,0,0,0,0,0,0,0,0,0,0.0718912406891773,0,0,0,0.116794902645533,0,0,0,0,0,0,0,0,0,0,0,-0.0100755044279225,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0239355529102954,0.315099698786921,0,0,0,0,0,0,0,0,-0.00544255568228089,0,0,0.0517982903831599,-0.146585320484391,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0390267884198111,0,0,0,0,0.0798591855796203,0,0,0.0643251707353987,0,0,0,0.030691151777011,0,0,0.0543470290476027,0,0.080438240224692,0,0,0,0,0,0,0,0,0,0.152324068038682,0,0,0,0,0,0,0.0321995861472441,0,0,0.21577762401337,0,-0.00674839695850476,0.0266737770985328,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.00277536688798024,0,4.33680868994202e-19,0,0,0,0.178726093488026,0,0,0,0,6.93889390390723e-18,0,0,0.0276893789480244,0.0782493890369925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515129373544701,0,0,0,0,0,0.123465464741849,0,0.0578856705474448,0,0,0.0142722491775049,0,0,0,0,-0.0162416288150621,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.00589830613182971,0,0,0,0,0,0,0.00310798163841165,0,0,0,0,0,0,0,0.0814526156704643,0,0,0,0,0,0,0.331367580294232,0,0,0,0,0,0.140382544908586,0,0.0466562930477765,0.249938415577666,0.190851082472388,0,0,0,0,0,0.151215158775245,0,0,-0.0382895521291163,0.0509175201176534,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0783413576126228,0,0,0.0151596569953881,0,-1.73472347597681e-18,0.420648763801042,0,0,0,0,0,0,0,0,0.21269307646996,0.235319557280341,0,0,0,0,0,0,0,0.0600838548913393,0,-0.0365404360344122,0,0,0,0,0.0215710421981324,0,0,0,0,0,0,0,0,0,0,0,0.120097821592711,0,0,0,0,0.0317059349929937,0.00383286441389159,0,0,0,0,0,0
X000869.SZ,0,0,0,0.172689525323254,0,0.391365083248801,0,0,0,0,0,0,0,0,0,0,0,0,0.380659626136448,0,0,0,0,0,0,0,0,0.0895167369472891,0,0,0,0,0,0,0.0694267015209212,0,0,0,0.0923048059327948,0,0,0,0,0.150038312237198,0,0,0,0,-0.0765986387773758,0,0,0.0203998656175526,-0.0483911839445917,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0340821372856266,0,0,0.30382393422672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110333094538336,0.153494735949132,0.049761458052614,0,0,0.0397511819670303,0,0,0,0,-0.0354858569250474,0,0,0,0.0311945506648324,0,0,0,0,0,0,0,0,0,0,0,0,0.00707675589095677,-0.0127622260805721,0,0,0,0,0,0
X000400.SZ,0,0.103646633107579,0,0,0,0,0,0,0,0,0,0,0.107652163036855,0,0,0,0.0303767847909374,0,0,0,0.064161932555526,0.126501018192551,0,0,0,0,0.0455806013333404,0.0951746809229566,0,0,0,0,0,0,0,0,0,0,-0.0135216158458851,0,0,0,0,0,0,0,0,0,0.0831987175685577,0,0,0.0107308294011043,2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,-0.0745586293297601,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0793187644847873,0,0,0,0.168047091843369,0,0,0,0,0,0.0151135207932674,0,0,0.149699254839369,0.164592973493541,0,0.123288285599302,0.101722890791236,0.0541229505258691,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,4.33680868994202e-19,0,0,-0.033948269972805,0,0,0,-0.189082170427382,0,0
X300146.SZ,0,0,0,0,0,0,0,0.103029543819738,0,0,0,0,-0.0834171373787373,0,0,0,0,0,0,0.128579727027687,0,0,0,0,0,0,0,0.265444433366514,0,0.00479616802293235,0,0,0,0,0,0,0,0,-0.0572965504541201,0.130697723229257,0,0,0,0,0.119998787628542,0,-0.106318109885814,0,0,0,0,-0.0117751734998221,0.0814817644065826,0,0,0,0,0,0
X002292.SZ,0,0,0,-0.0267781923184484,0,0,0.0316255307293597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760794018935454,0,0.0612392485053508,0,0,0.00274454067933643,0,0.237516593269717,0,0,0,0,0.02064660133739,0,0,0.218976326984089,0,0,0.0489087187231421,0,0,0,0,0,0,0,0,0.0933795846567198,0,0,0,0.047458273073293,-0.115697591458481,0,0,0,0,0,0
X002038.SZ,0.0931396304655949,0,0,0.164301174137171,0,0,0,0.420679216698964,0,0,0,0,0.0185673651267593,0,0,0,0,0,0,0,-0.198402337577973,0.0231990490160299,0,0.0440577731969303,0,0.0395681856829488,0,0,0,-0.0479358570035937,0,0,-0.0144881893793852,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.00896293225348211,0,0,0,0,0.0419511916083057,-0.00620878723154624,0,0,0,0.0839246835238562,0,0
X600867.SH,0,0.110469695187359,0,0,0,0,0,0,0,-0.0292824166639636,0,0,-0.110294390308161,0,0,0,0,0,0,0,-0.102097058179905,0,0,0,0.092842744156586,0,0,0.483379415877726,0,0,0,0,0,0,0,0.10236274078567,0,0,0,0,-0.0438462063390857,0,0,-0.53646146220367,0,0,0,-0.0301696325923372,0,0,0,0.0118109628337333,0,0.513857155473818,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,-0.390410674390604,0,0,0,0.282572291237784,0,0,0,-0.11926817567355,0,0,0,0,0,0,0,0,0.16596698117818,0,0,0,0,0,0,0,0,-0.0496669657796373,0,0,-0.0908194122317242,0,0,0,0,0.294716079852907,0,0.473401430817692,0,-0.0900870828735922,0,0,0,0,0.0223404404861662,-0.0478088832288728,0,0.153970580632503,0,0,0,0
X000970.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0625088322941313,0,0,0,0.117284807053814,0,0,0.0517904131946888,0.167947759987281,0.0510114862281645,0,0,0.340264032887991,0,0,0,0.0451722060177169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833312683077609,0,-0.0478218568305379,-0.0727778850059517,0,0,0,-0.00907700207257145,0,0,0,0,1.73472347597681e-18,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0780185126213249,0.377118483764731,0,0,0,0.0286517522700844,0,0,0,0,0,0,0,0,0,0,0,0.0685384628480562,0,0,0,-1.73472347597681e-18,0.180806435309336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166404533016182,0,0,0.0312729417592894,-0.0461859436474499,0,0,0,-0.0312389261641239,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0844725364235031,0,0.0446088325400115,0,0,0.183480608109664,0,0,0,0.130251468750476,0,0,0,0,0.0200480434395911,-6.93889390390723e-18,0,-0.00835780422299393,0,0,0,0,0,0,-0.0207760782987164,-0.0762946156392194,0,0,-0.265064392049897,0,0,0,0,0,0.114214013709551,0,-0.0631850359644929,0,0,0,0,0.0250599495279424,-0.0319083935143467,0,0,0,-0.018990041474036,0,0
Slope,0,0,0,0.915174596103747,0,0,0,0,0,0,0,0,0,0,0,0,-0.342293351926061,0,0,0,0,0,0,2.77555756156289e-17,0,0.233969329090497,0,0,0,0,-0.125497002735647,0,0.711214091558632,0,0,0,0,0,0,0,-0.298960694720086,0,0,0,0,0,-0.567193924197361,0.607301302514704,-2.77555756156289e-17,0,0,0,0.64048064847217,0.500522592506317,0,0,-0.585646016893875,0,0
TED,0,0,0,0,0.443833218634668,0,0,0,0,0,0,-0.00103190749985703,0.179510159506018,0,0,0,0,0,0.162742583977704,-0.242873904932247,0,0,0,-0.00586118311582145,-0.664103325426912,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,2.77555756156289e-17,0.0272246277131912,0,0,0,0,-0.215025291173445,0,-0.909711482389557,0.573125522872951,0,0,0,0,1.21977093570946,0,0
RealEstate_excess,0,0,-0.0253519985000731,0,-0.134636959933232,0,0,0,-0.274370174451322,0,0,-0.0725299300235245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206554373048655,0.0448480128226672,0,0,0.0305216813802843,0,0,0.0494820133982809,0.0416692226797014,-0.153897963792725,0,0,0,-1.35525271560688e-20,0,0,0,0.0502783392120759,-0.0877125299042581,0,0,0,-0.0441129233675347,0,0
MKreturn,0,0,0,0,0,0,0,0.00373341843527951,-0.120666935378946,0,0,0,0.0580724080639817,0.00659021867203482,0,0,0,0,0,0,-0.00149955155162739,0,0,0,0.0200458217197562,0,0.0416637046326859,0,0,0,0,-0.159259669839185,0,0,0,0,0,-0.192352098961999,0.0738905846863087,0,0,0,0,0,0,0,0,0,0,0,0,0.0079404341389647,0.000689384075116464,0,0,0,0.0623447638315098,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117057488849371,0,0,0,0,0,0,0,-0.000476097972979308,0,0,0.000692445317802112,-0.000956191376886758,0,0.00182832098255363,0,0,0,0,0,-5.2102496663556e-05,0,0,0,-0.00154632200686671,0.00295451271083318,0,0,0,0,0,0,0,-0.000980421223151163,-0.000662440975778376,0,0,0,0.00305789979003089,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478913442241093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079380971211021,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000774127698032212,0,0,0,0,0.000407325656446423,0,0,0,0.000799316005438536,0.00060859801827544,0,-0.00257531987327552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137528734462026,-0.00280596875389847,0,0,0,-0.000227743960594776,0,0
CarbonVol_Hubei,0,0,0,0,-0.00326999759182784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755599689115139,0,0,0,0,0,0,0,-0.00409837681875206,0,0,0,0,0,0,0,0,0,0.00656505155987652,0,0,0,0,0,-0.0031673625391189,0,0,-0.00813719614419552,-0.00796162390932683,0,0,0,-0.298125217726519,0,0
