,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000596.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X601877.SH,X600702.SH,X300142.SZ,X600741.SH,X000157.SZ,X000977.SZ,X000733.SZ,X600522.SH,X002074.SZ,X600584.SH,X000799.SZ,X600460.SH,X300003.SZ,X000066.SZ,X600779.SH,X600884.SH,X601799.SH,X002236.SZ,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0541636148403783,0,0,0,0,0.0995731060659061,0,0,0,0,0.0465833318301637,0.0695931805958159,0,0,0,0,0,0.0908900256542674,-0.0737537538604171,0,0,0,0,0,0,0,-0.030176994377205,0,0,1.0842021724855e-19,0,0,0.0413046225888288,0.00132474252036641,0,0.0585889136359725,0,0,0,0,0,-0.0492195259935851,0,0,0,0.0617166087188203,0,0,0,0.0415255370723469,-0.0144120084901378,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.10160496235379,0,0,0.194224638051067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483988391731152,0,0,0.278573776076293,0.0218345117161091,0,0,0,0,0,0,0,0,0.0478621964272442,0,0,0,0.125171304047737,0,0,0,0.00384413770890583,-0.156440032116475,0,0,0,0,0
X000725.SZ,0,0,0.00720984504530959,0.0346713275745635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144417828299567,0.034850214657715,0,0,0.0476712978581008,0,0,0,0.0385530720519571,0,0,0,0,0.0978128843156852,0,0.107578870014012,0.0435391281255527,-0.0307250713429314,0,0,0,0,0.0830706677700639,0,0,-0.01235963496304,3.46944695195361e-18,0,0,0,0,0,0
X300014.SZ,0,0.0653659620702446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0911146077079819,0.0513591130479302,0,0,0,0.234093668612402,0,0,0,0.0818935375701033,0,0,-1.73472347597681e-18,0,0,-0.195084963125128,0,0,0,0.366965931881841,-0.533534201902257,0,0,0,0.0906094424685754,0,0,0,0,0,0,0,0.113567800466726,-0.0993961254358298,0,0,0,0,0,0
X000596.SZ,0,0,-1.0842021724855e-19,0,0,0,0.294837287891674,0,1.73472347597681e-18,0,0,0,0.022865216949514,0,0,0,0.150457466272068,0,0,0,-0.0283066549534518,0,0,0,0,0,0.0901264979214524,0,0,0,0,0,0,0,0,0.0922895209523394,0,-0.0216269490377204,0,0,0.112457133178856,0,0,0,0.035862879957028,0,0,0,0,0,0,0,0.00366486622743716,0,0,0,0,0,0
X000063.SZ,0,0,0,0.246077518731433,0.0174181711197713,0,0,0,0,0,0,0,-0.100536869637197,0,0,0.120898602672838,0,0.140950295538452,0,0,0.0726305835416092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332122000106776,0.302907529994451,0,0,0,0,0,0,0,0,0.0830842220702601,0,0,0,0,0.220613727306683,0,0.0159352012667429,-0.0141538811824466,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186224009313734,0,-3.46944695195361e-18,0,0,0,0.171398997051287,0,0,0,0.0420141990533296,0,-0.0350313371113997,0,0.0295448738605323,0,0.0937412015819166,0,0,0,0,0.0935164674747001,0,0.330152979500511,0,0.0298488109686513,0,0,0,0,-0.0421746780009948,0,0,0,0,0,0,0.0188571657491232,0,0,0,0,0,0,0
X003816.SZ,0,0,0.00909414620015138,0,0,0.0045744337100819,0,0,0,0,0,0,0,0.0628382121624736,-0.0140620449687705,0,0.0845482971297835,0,0,-0.0581639632920891,-0.00700394023141439,0,0.10043372150589,0,0,0.0379059825809237,0,0,0,0,0.0101807401370756,0.0144408401952949,0,0,0.0123376889512783,0.00404134096563378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333802266568847,0.00475568535090581,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.0365469028956904,0,0,0,0,0,0,0.029264800810948,0.0240462901320131,0.262453437668519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068138643810043,0,0,0.525915878955764,0.232033720476727,0.0152875104003011,0,0,0.33399635186717,0,0,0,-0.103059695907845,0,0,0,0.0583383152478718,0.272637278919322,0,0,0,0.0494484019909352,-0.0233298154632921,0,0,0,0,0,0
X002371.SZ,0,0,0.160395517683788,0,0,0,0,0,0.00170493412897221,0,0,0,0,0,0,0,0.0306566053203495,0,0,0,0,0,0,0.371705809625772,0,0,0,0,0.176004544582506,0,0.040774975002243,0,0,0,0,0.0363769872483974,0,0,0,0,0,0.26010572000865,0,0,0,0,0.0570189918470336,0,0,0.0573437141336637,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0666047614417801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551474407685705,0,0,0,0,0,0,0,0.155824995981258,0,0,-0.00134267494361719,0,0,0,0,0,0.078748246262182,0,0,0,0,0,0,-0.199834314268707,0.00808679882068809,0.0143059202094427,0,0,0,0,0,0
X600703.SH,0,0.115390269848942,0,0,0,0,0.0255986013856728,0,0,0.121792886918298,0.0354694407332726,0,0,0,0,0,0.0532173269569932,0,0,0,-0.0107137019022717,0,0,0,0.257506077241547,0,0,0,0.0978984399919847,-0.0403224614777682,0.203294806144315,0,0,0,0,-0.058038834499004,0.0702549704619806,0,0,0,0,0,0,0.222944344989335,0,0,0,0,0.000788803857295024,4.33680868994202e-19,0,0.0288640797472992,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788867515912311,0,0,-0.206413214789714,0,0,0,0,0.203788646756771,0,0,0,0.0855913163273086,0,0,0,0,0.216908809377519,-0.220529841607818,0,-0.011847918600944,0,0,0,0,0.0203030773665622,0,0,0,0,0.305468124654646,0.00655554201739391,-0.0247425771783772,0,0,0,0,0,0,-0.0260224469532903,-0.0470600046629765,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0376581821454584,0,0,0,0,0,0,0,0,0.109462282134885,-0.0151158283115028,0,-3.46944695195361e-18,0,0.030684463050192,0,0,0,0.02082658925135,0,0,0,0,0,0,0,0,0,0,0,0.0313856231505084,0.283824760781637,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0153621622918331,-0.0142508756137367,0,0,0,0,0,0
X600089.SH,0,0,0,0.0434417263238892,0,0,0,0.0914158564192774,0,0,0,0,0,0,0.0868767007102606,0,0,0.133499172753944,0,0,0,0,0,0,0,0,0,0,0,0,0.14637300445966,0,0,0.109630775125252,0.174760324107978,0,0,0,0.0221893492296711,0,0,0,0.0546572671187468,0.0385460001202441,-0.144172213196692,0,0,0,0,0,0,0.00772864474493218,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0486558344087121,-3.46944695195361e-18,0,0.227218153995024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315602889680674,0,0.163617166988173,0,0,0,0.0155034636566474,0,0,0,0,0,0,0.0251440143420044,0,0.0521918917622308,0,0,0,0.21634513984737,0,0,0,0.00147432364846779,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299405974518247,0,0,0.148537667671667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104062977533755,0,0,0,0,0.0646632977703536,0,0.0321591185816691,0,0,0,0.0349099633370578,0,0,0,0,0,0,0.0378406294669175,0,0,0,0.0373205910870968,0,0,0,0,0,0
X002180.SZ,0,0,0.0855426476894105,0,0.0270610203284581,0,0,0,0,0,0,0,0,0,0,0,0,0.181147629833494,0,0,0.0523303113181742,0,0,0,0,0,0.119290366825238,0,0,0,0,-0.0967144545992474,0,0,-0.0714409118075985,0,0,0,0,0,0,0,0,0.300361263405155,0,0,0,0,0,0,0.147820023959286,-0.083700036332713,0.00896451428100745,0,0,0,0,0,0
X002241.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0.0928425145907139,0,0,0,0,0,0,0,0,0,0,0.151887324600305,0,0,0,0,0.0937151057581321,0,0,0,0,0,0.0528568546628598,0,0,0,0,-0.0374072132856385,0,0.0457456254402753,0,0.300361291312232,-0.0648957232627119,0.0126937285942275,0,0.0929612649448577,0,0,0,0,0,0,-0.119880522715001,0,-0.0314720418146159,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0663168027175817,0,0,0,0,0,0,0,0,-0.0121378767296921,0,0,0,0,0,0.230262116284122,0,0,-0.0577988237661023,0,0,0,0,0,0.155656260209853,0,-0.130252668546553,0.112702403191422,0,0,-0.000783286582782225,0,0,0,0,0.0978773091117798,0,0,0,0,0,-0.008680549680147,-4.33680868994202e-19,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.123574060465324,0,0,0,0,0,0,-0.0154513650009836,0,0,0,0.0430768000633686,0,0,0,0,0,0,-0.0482611098011587,0,0,0.0678676138647116,0,0,0,0,0,0,0,0,0,-0.032263905739474,0,0,0,0.437199028993357,-0.0240242394029888,-0.237607208222236,0.0272940422082795,0,0,0,0,0.11111079359661,0,0,0,0.027321772905999,0,0,0,0,0,0
X300142.SZ,0,0,0,0.101932638916742,0,0.159168300964888,0,0,0,0.363641919222039,0,0,0,0,0,0,-0.10968634914995,0,0,-0.215659359836716,0.0871132187969781,-0.194903338184625,0,-0.0207953223967296,0,0,-0.106064164043066,0,-0.116169645710789,0,0.0758694004602689,0,0,0,0,0,0.244477965226298,0,0,0,0,0,0.153802541326195,0,0.146266813891159,0,0,0,0.221711572916544,0,0,-0.0231771427379754,0.0749964256269758,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.164607524294903,0,-0.0152259125021541,0.134161956494535,0,0,0,0.05720513367346,0,0,0,0,0,0,0.130551213858474,0,0,0,0,0,0.170790001510669,0,0,0,0.0787413784114022,-0.00352978673845198,0,-0.0307112195973686,0,0,0,0,0,0,0,0,0,0,0.0169034686879418,0,0,0.237586025222615,0,-0.0182367855886452,-0.123801495174421,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0466761994370649,0,0,0,0.343951581479633,0.0670999889332689,-0.0238510080136386,0,0,0,0,0.0010198276862247,0,0.224598481312686,0,0,0,0.169104677490772,0,0,0,0,0.0262243677913842,0,0.0524336086823765,0,0,0,0,0,0,0,0,0,0,0,0,0.0390617979758324,-0.0136790964335083,0,0,0,0,0,-0.011336831267347,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.367940450125719,0,0,0,0,0,0.092849113499978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320999656236015,0,0,0,0,0.075110282366657,0,0,0,0,0.574993611489646,0,0.189894869091999,0,0.0196110400509436,0.0190225013184434,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.101554898892437,0.115864865961635,0,0,0,0,-0.0233140615423593,0,0,0,0,0,0,0.142549210792996,0,0,0,0,0,0.0973829120166893,0.199925855796654,0,0,0,0,0,0,0,0.00571515996179904,0,0,0,0,0.0890166531254658,0,0,0,0,0,-0.00640474594212653,0,0,0,0,0,0,0,-0.0228174323597535,-0.00715774544456046,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.51443193861806,0,0,0,0,0,0,0,0,0.0754679055167766,0,0,0.958429415468429,0,0,0,0,0,0.101338204320681,0,0,0,0,-0.531686830803923,0.252036112506278,0.0669643836879207,0,0,0,0,0.261044534112893,0,0,0,0,0,0,0,0,0.375737791328087,0.56838628970967,0,0,0,0,0.408643818415637,-0.0518733200959954,0.0319841946398059,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.153744601838456,0,0,0.0136810461440277,0,0,0,0,0,0.12785030686838,0,0,0,0,0,0,0,0,0.0436900251898539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493239324574787,0,0.100710724039632,0,0,0.0875252701930548,0.036227791478458,0,0.175335003530222,0,0,0,0,0,0.0297828658129416,-0.00613280798988839,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412157442471478,0,0,0,0,0,0,0,0,0.263097364708431,0,0,0.014203220937388,0,0,0,0.0410808147179038,0,0,0,0,0.186573724001186,0,0,0,0.0524892887204374,0,-0.0171961018678432,0.338933784411255,0.0265073039555504,0.100494110115616,0,0,0,0,0,0,0,0,-0.00591945824818405,0,0,0,0,0,0
X000799.SZ,0,0.0739429936118348,0.0918465007962706,0,0.0405908836219082,0,0,0,0,0,-0.0400336392364023,0,0,0,0,0.0557319151502344,0,0,0,0.0673918393822351,0,0,0,0,0,0,0,0,0,0,0,0.348440127980242,0,0,0.0994615769042954,0,0,0,0,0,0,0,0,0,0.358175986672566,0,0,0,0,0,0,-0.000501032952332103,0.00616653088364077,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0308625509383042,0,0,0.0330008017687344,0,0,0,0,0,0,-0.220377249471842,0,0,0,0,0.139220434891777,0,0.234954938006593,0,0,0,0,0,0,0,0,0,0,0,0,0.0848474129517848,0,0,0,0.153312037675319,0,0,0,0,0,0,0.190328680388799,0,0.105715445866946,0,0,0.0285276950086492,0,0,0,0,0,0,0
X300003.SZ,0,-0.375546244610883,0,0,0,0.516994207079647,0,-0.150112393307087,0,0,0,0,0,0,0,0,0,0,0,0,0.379918785647038,0,0,0,0,0,0.0107280799323941,0,0,0,0.0839328944144246,-0.130885169148955,0,0,0,0.0640833116939408,-0.544718441778457,0,0.0146849825883357,0.305482735711382,0,0,0,0,-0.0517600151900555,0,0,0,0.298425959222484,0,0,0.00780063746851264,0,0,0,0,0,0,0
X000066.SZ,0,0.0342133244028894,0.115610468902851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265225914338059,0,0,0,0,0.369119641285918,0,0,0,0.0483135626965463,0,0,0,0,0.223180620176183,0,0.140916891598988,0,0.163128843542946,0,0,0,0.136275406195361,0,0.0495553836843904,0,0,0,0,0,0,0,0,0,-0.116505053866255,0.0644228849263972,0,0,0,0,0,0
X600779.SH,0,0,0.00610089549058941,0,0,0,0,0,0,0,0,0,0.112817717503997,0,0,0.0704051464879643,0,0,0,0,0,0,0,0,0,0,0,-0.018761812971568,0,-0.0993316930961488,0,0,0,0,0,0,0,0.043864463892647,0,0,0.412589769409424,0,0,0,0,0,0,0,0,0,-0.174281778071332,0.0572288052223268,-0.0507266920837521,0,0,0,0,0,0
X600884.SH,0,0,0,0.0796551922270353,0,0,0,0,0,0,0,0,-0.0981095990016588,0,0.0686878536171846,0,0,0,0,0.00444454691863284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513154672301693,0,0,0.723038745559564,0,0,0,0,0,0,0,0,0,0,-0.142664210653723,0,1.51282760032893e-05,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.042918287729483,0,0.140470218211155,0,0,0,0,0.00738261707430087,0.155288378266936,0,0,0,0,0,0,0,0.092560976988327,0,0,0.16808518464546,-0.0805996469632365,0.0209790032303754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302180680346748,-0.0130405375292717,0,0,0,0,0,0
X002236.SZ,0,0,0,0.098496289414027,0,0,0,0,0,0,0,0,0,0.0818277322717096,0,0,0.0833335480289184,0,0,0.0450140507971109,0,0.0765473823278777,0.1089588938882,0,0,0,0,0,0,0.0586815223150199,0,0,0,0,0,0.0948658142766825,0,0,0,0,0,0,0,0,0.0157993889802791,0,0,0,0,0,0,0.0193437994320177,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.217729222662204,0.153233762346536,0,0.145916540752013,0,0,0,0,0,0,0,0,0.0912067509434444,0,0,0,0.0846625524978811,0,0,0.130420800805167,0,0.149931860100383,0,-0.0480726244546313,0,0,0,0,0.0134642467844016,0,0,0,0,0,0,0.102357506038939,0,0,0,-0.12780026463131,0,0,0,0,0,0.0578173886760378,0,0,0,0,0,0
X600183.SH,0,0.226509702645136,0,0,0,-0.00413887149434363,0,0,0,0,0,0,0,0,-0.141022229876847,0,0.206226154047835,0,0,0,0.0305174582667277,0,0,0,0,0,0,0,0,0.129005760444703,-0.160662401300717,0,0,-0.00842292616524988,0,0,0,0,0,0,0,0.313189284235466,0,0.049356794722934,0,0,0.0967419298785715,0,0,0,-0.0490786191128413,-0.0212627680786443,0.0267548332195344,0,0,0,0,0,0
Change_TY3M,0,0,0.0901452835925858,0,0,0,0,0,0.262693931022219,0,0,0,-0.230765411299408,0,-0.357925006000628,0,0,0,0,0,0,0,0,0,-0.225257548347123,0,0,0,0.0143402764574834,-0.206013233736993,0,0,0,0,0,0,0,0.488677342555597,0,0,0,0,-0.0807918332502384,0,0.124276585881168,0,0,0,0,0,0,0.0884637457503806,-0.0978573460262578,-0.132330754600296,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.333425208116268,0,0,0,0,0,0,0.199678825904931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210359696623627,-0.268663202824058,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0138811572532421,0,-1.38777878078145e-17,0,-0.55965331426092,0,1.3495957631711,0,1.12786096898969,0.271924865364001,0,0,0,0,0
TED,0,0,0,-0.0866715230437628,-0.251041864079716,-0.199095268189174,0,0,0,0,0,0,0,0,-1.22577226698558,0,-0.447917780414571,0.0574662866180019,0,-0.300358970963141,0,0,0,0,0,0,0,0.911615533147831,0,0,0,0,0.0998262650139835,0,0,0,0,0,0,0,0,-0.331866305030045,-0.117686525014814,0.150366695077097,0,0,0,0,-0.0710668785960326,0,0,1.30845371047756,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.171792617457023,0,0,0,0,0,-0.0203590813218761,0,-0.0411371160114403,0,0,0,0.156016085091904,0,0,0,0,0,0,0.0850533172522383,0,-0.170246217794135,0,0,0,0,0,0,0,0,0,0.0139271866318613,0.0684523026648722,-0.00478719319143988,-0.0545754652189257,0.0140107049423165,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0232013138981234,0,0,0,0,0,0
MKreturn,0,0.037851073262359,0.0146174285998589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823788244084414,0,0,0,0,0,0,0.030702119924241,-0.0885584665181205,0,0,-0.0113362191817733,0,-0.0412423870400228,0,0,0,0,0,0,0,0,0,0,0.046684178918614,0,0,0.0164183220806421,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000582410623400153,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-0.000584115568960689,0,0,0,0,0,0,0,0,-0.000726093320803323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127813696065125,-0.0130697980233699,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00049920472570945,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.00315585775660535,0,0,0,0,0,-0.00411426942263476,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.00528917028041624,-0.0105243303105161,0,-0.000252646814919466,0,0,-0.00182980174756591,0,0,0,0,0,0,0.00486434964039628,0,-0.0026504245346284,0,0,0,0,0.00679222028794921,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00946697341210219,0,0,0.00362570902987996,0,0,0,0,0,0,0,0.00200583637118032,0,0.00215674270973061,0,0,0,0,0,0,0,0,0,-0.0210997595040929,0,0,0,0,0,0,0.00120041064411001,0,0,0,-0.00240852431819082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809634584382769,-0.0108189432097821,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00368285370941939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115894577755871,0,0.00299905624936454,0,-0.00409938457648701,0,-0.00766145267782454,0,0,0.0298590648367621,0,0.000588188827835433,0,0,0,0,0,0.00952454791659153,0,0,0,0,0,0,0.0249283180847402,-0.0129638159097228,0.0293073276789052,0,0,0,0,0,0
