,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000625.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X601877.SH,X300142.SZ,X002241.SZ,X002074.SZ,X600741.SH,X000733.SZ,X600702.SH,X000100.SZ,X600522.SH,X000157.SZ,X600460.SH,X600884.SH,X000799.SZ,X300003.SZ,X600584.SH,X000800.SZ,X600487.SH,X002007.SZ,X002414.SZ,X002236.SZ,X300146.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0.00650607690923286,0,0,0,0,0,0,0,0,0.113424527110226,0.169706561087789,0,0,0,0,0,0,0,0,0.120634628114303,0,0,0,0,0,0,0.0585497755422032,0,0,0.0696909743871198,0,0,0.113468612885192,0.0160723282595606,0.0225418916901222,0,0,0.0992210943400483,0,0.0224952927139722,0,0,0,0,-0.106948377028915,-0.0176967926368408,0.0215862625811396,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0974646459625377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068113049722731,0,0,0,0,0,0,0,0,0,0.0219300663391705,0,0,0.269878547983015,0,0,0.023058951669546,0,0.0624695897607266,0,0,0,0,0,0,0.137367022348678,0,0,0,0.0328039319018001,0,-0.0135491468237353,0.00341364244810774,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.387440486725003,0.0127371925424744,0,0,0,0.234783427260767,0,0,0,0,0,0.0595757693963972,0,0,0,0.115909570623814,0.086107757505504,0,0,0,0,0.261195039961389,0,0,0,0.216867068919504,0,0,0.136760399333535,0,0,-0.0307661265720645,0,0,-0.366806241140034,0,0,0,0.219572917306481,0,0,0,0,0,-0.245266559181558,0,-0.0249907219866771,0.0376173955971311,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.104958146972792,0,0,0,0,0,0.0313244652927664,0,0,0.139842651423286,0,0,0,0.258191145890926,0,0.0174089260090768,0,0,0,0,0,0.0133402409956646,0.00772690471176312,0,0,0,0,0.157190905113111,0,0.0116125366013859,0,0,0,0,0,0,0.0392216365415337,0.104519359184175,0,0,0,0,-0.00668401845179627,0,0,0,0,0,0,0
X002180.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898552997592526,0.0888988081586102,0,0,0,0.035566515850458,0,0,0,0,0,0,0,0,0.0732876528356762,0,0,0.157564492154865,0,0.0852513008127462,0,0,0,0.178155160809069,0.0411506597011333,0,0,0,0,0,0,0,0.00836934331904546,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.334213254340024,0.0538071038227348,0,0,0,0,0,0,0,0,0,0,0.0806558303033698,0,0,-0.0260149245952777,0.22913284413112,0,0,0,-0.0697934485284308,0,0,0,0,0,0,0,-0.12451724282001,0,6.93889390390723e-18,0,0,0,0,0,0.301431618454315,0,0,0,0,0.413378666617246,-0.0166563516309803,0,0,-0.180034454516268,0,0.0270081143178123,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.336787477770393,0,0,0,0,0,0.00633924557494542,0,0,0,0,0,0.0519184344111632,0,0,0.124379911744831,-0.00934040505211689,0,0,0,0,0,0,0,0,0.0793910107892985,0,0.303448206385396,0,0,0,0,0.0297061691164162,0,0,0,0,0,0,-0.0590638810114179,0.0516584695317028,0,0,0,0,0,0,-0.0246413052009541,0.0154586109200369,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0682951817652504,0,0.391659131206872,0,0,0,0,0,0,0,0,0,-0.0412055483743389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287490978918342,0,0,-0.0804603690564734,0,0,0,0.0321077344088396,0,0,-0.202855011875192,0,0.310821846648646,0,0,0,0,0,-0.00683801185381891,-0.11713673507746,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0898533139778464,0,0,0,0,0,0,0,0,0,0,0,0,-0.385180339217886,0,0.483528460194469,0.28905818647797,0.461056506613622,0,0,0,0,0,0.127801949262073,0,0,0,0,0.175374092372063,0,0,0,-0.287754938897109,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.470784969859973,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.346332160573236,0,0,0,0,0.140199303506679,0,0.0839191813354805,0,0,-0.0493529968204664,0,0,0,0,0,0,0,0,0.0885090808146102,0.0625806963261264,0,0,0,0,0,0,0,0.00575715420861819,0.0815442153829312,0,0,0,0,0.132673710505002,0,0.0311706854319507,0,0,0.112058199071221,0,-0.00816615900019759,0.0497051269904657,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.160213273173071,0.0419322326025295,0,0,0.0651266295100807,0,0.129507964492144,0,0,0,0,0,0,0,0,0,-0.0391957812511668,0,0,0,0,0,0,0,-0.104861870870923,0,0,0,0,-0.0655712498795322,-6.93889390390723e-18,0,0,0,0.0993133103769161,0,0.135185021259917,0,0.0826411195597779,0.0800920108433456,0,0,0,0,0,0,0,0.0139908331744722,-0.0445484722713874,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0.0419864698043528,-0.0527622281126907,0,0,0,0,0,0,0,0,0,0,-0.0448698779889172,0,0,0.10796436483521,0.412640522624423,0,0.192628990710919,-0.0163329350960687,0,0,0,0,0.0373386725188429,0,0,0,0,-0.0221191926627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228908842563726,-0.0436298138684248,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.424088807010144,0,0,0,0,0,0.147795271523394,0,0,0.110958307933259,0.331954810357869,0,0,-0.157002423198802,0,-0.10108291720849,0,0,0,0,0,0,-0.0319301311354126,0,0,0,0,0,0,-0.0225007799560764,0,0,0,0,0,0,0.420724132616548,0,0,0,0,0,0,0,0,0,0.141166463555618,-0.0287967170467922,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0182690536511445,0,0,0.219696422472621,0,0.213815605501086,0,0,0,0.0127645180406097,0,0,0,0,0,-0.10742688553655,0,0,0,0,0,0,0,-0.0341364082786338,0,0,0,0,0.0268547267116527,0,0,0,0.000368541812233225,0,0,0,0,0,0,0,0.00737123534411665,0.0199415470522857,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.246885436708835,0,0,0,0,0,0.0995385879522567,0,0,0,0,0,0,0,0.128228533476499,0,-8.67361737988404e-19,0.119432086468664,0,0,0,0,0.203378075434135,0,0,0,0,0,0,0,-0.303680437466755,0,0,0,0,0,0,0,0,0,0.623289589132305,0,0,0,0,0,0,0.0599343630693283,-0.104527637001472,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127508957596119,0.275860975465947,0.0370124804206878,0,0,-0.0151943371477994,0,0.0620133405388592,0,0,0,-0.000114105915095653,0,0,0.0619739846164195,0,0,0,0.0857893646948367,0,0,0,0,0.0701570318201195,0.0667238032987764,0,0,0,0,0,0,0,0,0,0,0,-0.00764469800828695,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422074123922768,0.0214095290679128,0,0,0.0911948728167984,0,0,0,0.0088235623324013,0,0.202248163400403,0,0,0,0.370962306909481,0,0,0,0,0,-0.0131781512172445,0,0,0,0.0895807392501766,0,0.517478038023015,0,0,0,0,0,0,0,0,-0.0156494202158139,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262698402876064,0,0,0,0,0,0,0.0324263820153241,0,0,0.014958648834054,0,0.0144181808963883,0,0.00231877567556253,0.0311341205729367,0.110899845890017,0,0,0,0.222515388478467,0.0484142762348592,0,0.00545802003196101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238630598355868,0.0576649736866105,0,0,0,0,0,0
X000799.SZ,0.262935498993691,0,0,0.00134506119614792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156447565683916,0,0,0.143301464039144,0.0539964330820326,0,-0.00775899306541146,0.408614387354637,0,0,0,0,0,0,0,0,0.0219425022610343,-0.0591327932453553,0,0,0,0,0,0.115350657192755,0.00355805755292629,0.0315982710166657,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0101759575189504,0.650429428884739,0,0,0,0,0.0754646095273224,0,0,0,0,0,-0.0183495324823971,0,0,0,0,-0.042986932887202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206468994472471,0,0.216698769260832,0,0,0,0,0,0,0.0399735062376854,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488759445421859,0.0517050241473896,0.0347419371568897,0,0,0.158151262701337,0,0,0,0,0,0.0100445784619797,-0.0709835450916099,0,0,0,0.0442396389812397,0.0325334230296089,0,0.159319492181988,0,0,0.00270822788463836,0,0.0151573347814885,0,0,0.106585498301977,0,0,0,0,0.000248380522434825,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0108920126343002,0,0,0,0,0,0,0.11789708290782,0,0,0,0,0.679163648831365,0,0,0,0.111018151940141,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0724396015106278,0.103284976427212,0,0,0,0,0,0,0,0,0.06732727477923,-0.0477337856061719,0,0,0,0,0,0
X600487.SH,0,0,-0.106006173078798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537529980077521,0,0.0373594240990597,0,0,0.219205863284278,0,0,-0.243697246122904,0,0,0,0,0,-0.0406818509831532,0.199730498178851,0,0,0,0,0.532986633892467,0,0,0,0,0,0,0,0,0,0,0,0,0.113314636069088,0,0.00307417107805955,0,0,0,0,0,0,0
X002007.SZ,-0.000277689006786671,0,0,0,0,0,0,0,-0.322806923941216,0,0.30207493520005,0,0,0,0.384213783497719,0,0,0,0,0,0,0,0,0,0,0,0,0.461599037852307,0,0.0523038942801221,0,-0.0571078653136681,0,0,0,0,0.140188698418345,0,0,0,0,0.134289433893224,0,0,0,0,0,0.00725490838344056,0,-0.0744319791537385,0.170011112385516,0.0196840335238336,0,0.0425174309705122,0,0,0,0,0
X002414.SZ,0,0,0,0.0163460181360676,0,0,0,0,0,0,0.0848986627774444,0,0,0,0,0.140125264366751,0,0,0,0,-0.117410023986889,0,0.211982057849279,0,0.213138550176561,0,0,0,0,0,0,0.0715937570554922,0,-0.0942862475453508,0.0888068667833283,0,0,0,0.306721628336353,0,0,0.0415584654304961,0,0,0,0,0,0,0,0,0,-0.028208236402661,-0.0145245109405579,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.36103797341638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144465169310461,0,0.260549932251935,0,0,0,0,0,0,0,0,0,0,0.0722852985053141,0,0,0,0,0.149370819604915,0,0,0.152435312979722,0,-0.0585202696673269,0,0.0575187774856044,0.209579661048661,0,0,0,0,-0.0408968290257063,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.00257291419358283,0,0,0,0.0630796118262526,0,0,0,0,0,0,-0.0190964014830909,0.153544663023614,0,0.07471196493932,0,0,0,0,-0.10835415590864,0,0,0,-0.0447911731715221,0,0,0,0,0.00772334746110616,0,0,0,0,0.334008208177763,0,0,0,0,0.102251189623412,0,0,0,0,0,0.0173404918705321,-0.0554015344123616,0,0,0,0,0,0
X601799.SH,0.00678813638000953,0,0,0,0.08568027157178,0,0,0,0.102906543515389,0.358284721000616,0.248482290342877,0,0,0,0,0,0,0,0.0541142491463562,0,-0.195998349628717,0,0,0,-0.0621405858312755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11685718634504,0,0,0,0.100133942382666,0,0,0,0,0,0,0,-0.0325147262659899,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.211632422624065,0,0,0,0,-0.115683020080355,-0.120140563086834,0,0,0,0,0,0,0,0.0055396231068027,0,0,0,0,0,0,0.140111746918896,0,0.0386696619100975,0,0,0,0.0451016357241901,0,-0.271266278218521,0,0,0,0.0967260079700784,0,0.0888095579125981,-0.0722952192540024,0.0271893759036638,0,0,0.0536084646116184,0,0.0706068418377366,0,0,0,0,0,0.0347123857014146,-0.254298817360767,0,0,0,0,0,0
Slope,0,0,0,0,0,0.615541353737495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152688599007184,0,0,0,0,0.981181200181794,0,0.11880080546022,0.200589623978694,0,0,-0.549354032582477,0,0,0,0.732660123044854,2.36271457347783,0,0,0,-0.569938698532828,0,2.51476871765602,0,0,0,-0.880273372281675,0,0,0,0,0,0,0.327187550855225,0,0,0,0,0,0
TED,0,0,0,0,0.00130856003419486,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.154842256699473,0.0281689818166491,0,0.123205815039692,0,0,0.267147457865808,0,0.0180687248945139,0.249093080643225,0,-0.278109502327182,0,0,-0.0525943528788075,0,0,0,0.133064967980404,0,0,0.412086713707271,0,0,-0.279294680741521,0,0,0,0,0,0,0.268947737045332,-1.53928235080196,0.16947421941499,0,0,0,0,0,0,0
RealEstate_excess,-0.152546080815827,0,0,0,0,0,0,0,0,0,0.00440565696817131,0,0,0,0,0,0,0,-0.13789004300457,0,-0.0792085230904089,-0.0115577839252459,0,0,0,0,0,0,0,0,-0.0160284466209309,1.73472347597681e-18,0,0,0.14025300713562,0,0,0,0,0,0,0,0,-0.00599194781772043,0,0.120641939932857,0.0332281921222337,0,0,0,0,-0.00366316783590165,-0.00884078407843161,0,0,0,0,0,0
MKreturn,0,0,-0.0254682958343196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118111418548961,-0.0161750171684289,0.0320036226635544,0,0,0,0,0,0,0,0,0,-0.138614423199448,0,0,0,0.0549950260443047,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0618057306441272,0,0,0,0.0118985720711652,0,-0.0188703757469954,0.0166276510889569,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000667165474407731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584304190590879,0,0.00022879935160569,0,0,0,0.000770516222623178,0,0,0.00253796568210215,0,-0.0015305125228237,0,0,0,0,0,-0.00356605897314925,0.000763443576660997,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,2.66346129038607e-05,-0.0144889031511028,0,0,0,0,0,0,0,0,0,0,-0.0138210134999571,0,0,0,-0.0383595087780743,0,-0.0172335909789394,0,0,0,0,0.0136699087147315,0,-0.0178585264550135,0,0,0,0,0,0,0,0,0.0271130507483767,0,0,0,0,0,-0.00654923744274423,0.0164600083736552,0,0,0,0,0,-0.0139627160423402,0.0217008066617036,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00744615202767336,0,0.00510304423957808,-0.00869376880551264,0,0,0,0,0,0,-0.00363467998161144,-0.00240502623649299,0,0,0,0,0,-0.00698073941570466,0,0.000333415597686181,0,0,0,0,0,0,0.0129123671264709,0,0,0,0,0,0.00369030796277729,0,0,0.00910200732156997,0,0,0,0,0,0,0,-0.00332715982312944,-0.00434240122202036,0,0,0,-0.12394113930222,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00432864260803597,0,0,0,0,0,0,0,0,0,-0.00109647375034392,0,0,0,0,0,-0.000360764728228516,0,0,0,0,0,0,-0.00148192620724645,0,0,0,0,0,0,0,0,-0.00330063003952518,0,0,0,0,0,-0.00609140174299809,-0.00657408133503021,0,-0.00257645340546529,0,0,0,0.0156491197162925,-0.00657739007504748,-0.0185768403053652,0,0,0,0,0
