,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X000338.SZ,X600809.SH,X600690.SH,X600703.SH,X002371.SZ,X000596.SZ,X300003.SZ,X002007.SZ,X600183.SH,X300142.SZ,X000100.SZ,X600741.SH,X002241.SZ,X300124.SZ,X300014.SZ,X000977.SZ,X000157.SZ,X601877.SH,X002129.SZ,X000625.SZ,X002236.SZ,X600584.SH,X000800.SZ,X002463.SZ,X002049.SZ,X000066.SZ,X002414.SZ,X600118.SH,X300136.SZ,X002456.SZ,X002179.SZ,X600498.SH,X002185.SZ,X600522.SH,X000021.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.105482268139245,0,0,0,0,0.0493850913702085,-0.158107883260044,0,0,-0.000190533870216622,-0.0452461751444357,0,0,0,0,0,0.0458547275090476,0,0,0,0.0530571729446487,0.0397495019725397,0,0,0,0,0,0.206127098279386,0,0,0,0,0,0,0,0,0,-0.00467131908103272,-0.0427459483949826,-0.00479514061927997,-0.0416295208380965,0,0,0,0,0,0
X000661.SZ,0,0,0.482173129433203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363246821083604,0,0,0,0,0,0,0,0,0,0.216455644028315,0,0.0821445811305652,0,0,0,0,0,0,0.0507613050713003,0,8.67361737988404e-19,6.93889390390723e-18,0,-0.0182265516581988,0,0,0,0,0.0372058942765255,0.0280185379610871,0.0210356386753934,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0766727186364484,0,0,0,0,0,0,0,0,0.0130100687577703,0,0,0,0,0,0.0543671492153615,0,0,0.0193712869169699,0.560828997456409,0.116720522688336,0,0,0,0,0,0,-0.00512748461641513,0,0.0569393439284579,0,0,0,0,0,0,0.0554160015605137,0,0,0,0.0118296345608902,0,0,0,0,0,0,0.00941372398452364,0,0,0,0,0,0
X000568.SZ,0,0.64583569093684,0,0,0.020092642064876,0,0,0,0,0,0,0,0,0,0,0.138866908714541,0,0.0327725709774745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420857705503355,0,0,0,0,0,0,0,0,0,0,0,0.00439737187508324,0,0,0.0368087883146704,0,0,-0.0134823145419917,0.0157360060807951,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0447242497198346,0,0,0,0,0.0640945732433313,0,0,0,0.141773057801211,0,0,0.211787251714984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718365789272588,0,0,0,0,0,0,0,0.109402509463265,0,0.0307297138035678,0,0,0,0,0,0.0877008045568277,0,0,0,0.00760235940605277,-0.00807180101079507,0,0,0,0,0,0
X600809.SH,0,0,0.105073028489506,0,0,0,0,0,0,0,0,0,0,0.908976949350039,0,0,0,0,0.0979873123650071,0.0238244037051398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880332377465042,0,0,0,0,0,0,-0.10181928318707,-0.0140737580315427,0,0,0,-0.0861391039010621,0.0199958397606057,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.33804058193564,0.0887523587303944,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0828224746605863,0,0,0,0,0,0,0,0,0,0.0821848200506311,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0285718036081257,0,0,0.0391884589709461,0,0,0,0,0,0,0,-0.0449353557225587,0,0.00346662088692872,0.00135397341211335,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481660109172119,0,0,0,0,0,0.375726703075382,0,0,0,0,0,0,0,0.0156751430854221,0,0,0.200095347249731,0,0,0,0,0.0268343161519198,0,0,0.219837746152655,0,0,0.0689639710533085,0.0873786610149302,0,-0.067120233841895,0,0.000539721029654833,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0829147334754414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302369812810687,0,-0.0417681581255644,0,0.261448756161936,0,0,0.0389203363189156,0,0,0,0,0,-0.0418108520206933,0.182841386880098,0,0,0,0.202451983444942,0,0,0,-0.0847194873107798,0.0421865351066157,0,0,0,0,0,0,0
X000596.SZ,0,0.145257761215239,0,0,0,0.0851961283969579,0.196682883023199,0,0,0,0,0,0,0.3107712057512,0,0.0782167265462276,0.0525512800057776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132889330529503,0.0222891797149133,0,0,0,0,0,0
X300003.SZ,-0.103589659616537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.209489726513679,0,0,-0.106915654214049,-0.135670141386407,0.420298688036631,0,0,0,0,0,0.127973264129547,0,0,0,0,0.0947301857154521,0,0,0,0,0.219611819565781,0.00271877926968344,0.0380218002132589,0.291283174494156,0,0.029615271990698,0,0,0,0,0,0,0
X002007.SZ,0,0,0.197255651962227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152829920343224,0,0.109272997870932,0,0,0.182514682212597,0,0,0,0,0,0.0360494886905438,0,0,0,0,0,0,-0.133984221360448,0,0,0,0,0,0,0.107159741608524,0,0,0.070990996889221,0,0.0200146609467028,0.124782220980269,0.108776520765302,-0.0211608661604003,-0.0204405585393067,0,0,0,0,0,0
X600183.SH,0,-0.017934158508042,0,0,0,0.167019338550848,-0.0406158564958206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433592765438387,0,0.00754864889941187,0,0.0911889492005596,0,0,0,0,0,0,0.169632009216499,0,0.492117066503273,0,-0.047828393694305,0,0,0,0,0,0,0.00151835876306226,0,0.0384369147158484,0,0,-0.00537744619293084,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.168499268357442,0,0,0,0,0,0,0.124947673973827,0,0,0.0937727681507679,0,0.303155613001719,0,0,-0.101587340149302,0,-0.00255444816894125,0.109837024517684,0,-0.0759676584101792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228437511319217,0,0,0,-0.00414783475823749,-0.0132513908696725,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0932409919622159,0,0,0,0,0.41676628744287,0,0,0,0,0.0708365455775876,0.0664693421355149,0,0,0,0,0,0,0,0.192556828069989,0,0,0,0,0,0,0.0539909634147826,0,0,0,0,0,0,0,0,0,0.0291891046683476,0,0,0.047535040152927,0,0.00408448406970268,0,0,0.0122998690261047,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.261012653011989,0,0,0,0,0,0,0,0,0,0,0,0,0.0168026434901366,0,0,0,0,0,0,0,0,0.194833881012226,0,0,0,0.0232592556316249,0,0.376832319289907,0,0,0,0,0,0,0,0,0,0,0,0,0.0324586934865642,0,0,0,-0.0172707561265083,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.119361465626879,0,0,0,0,0,0,0.0425609629982789,0,0,0,0,0,-0.101035674410201,0,0,0,0,0,0,0.135645870876386,0,0,0.212577826114166,0,0,0,0,0,0,0,0,0.0721752401444585,0,0,0,0.0177495039725175,0.430342290644254,0.0748687366845383,0,0,0.0439698972011959,0,0.0306028549831803,0,0,-0.020745780306015,-0.0376772195709803,0,0,0,0,0,0
X300124.SZ,0,0.0559913065307699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265875111945784,0,0,0,0,0.213017233437864,0,0.0941431556883339,0,0,0,0,-0.21790040225783,0,0.0812498840972491,0,0,0.0724440003559266,0,0,0,0,0.013273073573745,0,0.0524871511843472,6.93889390390723e-18,0,0,0,0,0.00657262519337054,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.331529852051031,0.228913643781264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685931043569485,0,0,0.142460819542063,0,0,0.0128231337603838,0,0,0,0,0,0,0,0,0.260892368135938,0,0,0,0,0,0,0.0468160185598793,0,0,0,-0.039912901632178,0,0,0,0,0,0
X000977.SZ,0,0.0734799335708352,0,0,0,0,0.582203996111039,-0.0690694901723812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294973374630873,0.163834665702305,0.00451630950928531,0.292957182010156,0,0,-0.144180312075097,0,0,0,0,0,0,0,0.0985220363330448,0,0,0,0.12079765154981,-0.00579651303570056,-0.125252136113655,0,0,0,0,0,0,0,0,-0.297268183962953,0.0165816991292176,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0721918644215535,0,0.113825019152181,0,0,0,0,0,0.144452951202488,0,0,0,0,0,0.108221427156113,0,0,-0.0888468752971265,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0807141308744919,0,0,0,0,0,0,0,0.0156281276107623,0,0,0,0,0,0,0.0838259577080842,0,-0.0453686888998505,0.0275519535358733,0.0448649359317423,0,0,0,0,0,0
X601877.SH,0,0,0.0441808602217301,0,0,0,0,0,0,0,0,0.0844691919792949,0,0,0.248320296206252,0,0,0.0876955480015586,0,0,0,0,0,0,0.122316603464446,0,0.120945265999747,0,0,0,0.0938010502675243,0,0.0690343454518927,0,0,0,0,0,0,0,-0.0435350627661301,0,0,0,0,0,-0.151616043553148,0,0,-0.0849457278031644,0,0.00940640153388376,-0.0157994248093095,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951037639994366,0,0,-0.0516537571935568,0,0,0.395808916517283,0,0,0,0,0,0,0.00252893492214072,0,0,0,0,0,0,0.174396518442388,0,-0.0271158659774375,0,0,0,0,-0.0366197796555142,0.195659259484894,0,0,-0.0270591005569925,0,0.0107627136979532,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.3447463916386,0.0967316847225065,0,0,0,0,0,0.185334330327071,0,0,0,0,0,0,0,0,0,0,0,0.0829034893991165,0,0,0.0369776275226945,0,0.0598376843382279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098064671007023,0.00106844492967112,0,0.152669233327227,0,0.192646005597333,0.0120592039684831,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.0539818955645069,0,0,0,0,0,0,0.352818559838689,0,0.144539358884716,0,0,0,0,0,0,0,0,0,0,0.0267862956670205,0,0,0.0508621476761817,0,0,0,0,0,0,0,0,0,0,0.0475038590868371,0,0,0,0,0,0,0,0.00173766913652625,0.148025370019994,0,0,-0.00947366017903368,-0.0106795479564642,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224523606092517,0,0,0.2820890687959,0,0,0,0,0,0,0,0,0,0,0.216772279925078,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189318390478861,0,0.150422262639943,0,0,0.00228927616288569,-0.0561129068212125,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.107719539690134,0.0352455427496618,0,0,0,0,0,0,0.0158780094864862,0.107189213120873,0,0,0,0,0,0.241007338314193,0,-0.0384868110420292,0,0,0,0,0.0405222508481713,0.0219231462802627,0,0,0,0,0.216861406392014,0,0,0,0,0,0.0351958822357026,0,0.120035662274113,0,0,0,0,-0.0224489644310451,0,0,-0.0434623287261649,0,-0.0111690419892255,-0.0463468426426924,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193196271964117,0,0,0,0,0.354472130516385,0,0,0,0,0.0379123437939375,0,0,0,0,0,0,0,0,0,0,0,0.0988990311273514,0,0,0,0.0285893388025099,0,0.0583466268139898,0.182225232449301,0.0898666728665346,0.0291568321791368,0,0,0.0125311939857934,0.0120124183762691,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161745402235837,0,0,0,0,0,0,0,0,0,0,0,0,0.09851379196218,0,0,0,0.156137369608823,0,0.297211495952049,0,-0.155255311967566,0,0,0,0,0.303194288474888,0,0,-0.0301712269324541,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.237538025086348,0,0,0,0.0320398973575636,0,0,0,0,0,0,0.08389587063213,0,0,0,0,0.210263869785178,0,0,0,0,0,0,0.0922783431291833,0.00388037650507208,0,0,0,0,0,0,0,0,0,0.0280705021738565,0.253123601974809,0,0,0.00870122728809103,0.043248827005908,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.142942257249115,0,0,0,0,0,0,0,0,0,0,0,-0.156168562662906,0,0,0,0,0.254656917199801,0,0,0,-0.104200337811337,0,0,0,0,0,0,0,0,0,0.0567757018835639,0.195871356733702,0,-0.0105450014752534,0,0.0424063475340222,0,0,0.0579153787454056,0.110011680338563,0,0.177393020355372,0,0.0288258213052943,-0.0531937939770245,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.301981834458683,0,0.117216277221655,0,0,0,-0.021158613010319,0,0.273293136453139,0,0.158945736376991,0,0,0,0,0,0.227775369408589,0,0.0163284092759985,0,0,0,-0.106768798702056,0,0.168713686639326,0,0,0,0,0,0,0.0237915238518955,0,-0.185567957890382,0,0,0.0104598106349702,0,0,0,-0.0511371158569508,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.2104447058942,0,0.147355890347653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139985474137065,0,0,0,0,0,0,0,0.243016197053145,0,0,0.078040325650052,0,0,0,0,0.00923316373360849,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093862793139762,0,0,0,0,0.159011013354528,0,0.24735754713887,0,0,0,0,0.171863275751843,0,0,0,0,0,0,0.2382444426938,0,0,0,0,0.0800012890056883,8.67361737988404e-19,0,0,0,0.0979411175023621,0.0279698500371338,0.0317096637671287,0,0,0,0.0105563154699738,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0901718284326466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433649924680365,0,0,0,0,0.017445194343795,0,0,0,0,0,0,0,0.139486677184542,0,0,0,0,0,-0.0305782898946146,0,0,0,0,0,0,0,0.0488887062174511,0,0,0,0,0.036498758847507,0.0707433750319245,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.323343945368435,0,0,0,0,0.20998774150009,0,0,0,0,0,0,0,0,0,0,0.0971097773075772,0,0.0550954229621097,0,0,0,0,0,0,0,0,0,0,0,0.120529304025952,0,0,0,0,0,0.0508297998013084,0,0,0,0.232893481074265,0,-0.0611577601444165,0,0.0101529312027286,0.0345779958499262,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.101811046196014,0,0,0,0,0,0,0,0.00505357331284542,0,0,0.0357061834121389,0,0,0,0,0,0,0,0,0,0,0.0798834200702407,0,0,0.0452588657850068,0.0425464983564856,0,0.478277139720872,0,0,0,0,0,0.0998438247201331,0,0,0,0,0,0,0,0,0,0,0.0747067671096044,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0419711257748848,-0.0694895254846376,0,0,0,0,0,0,0,0,-0.056463594253545,0,0,0,0,0,0,0.00146600957208822,0,0,0,0,0,0,0,0,0,0.439732570001634,-0.0206104676666174,0,0.062468179547513,0,-8.67361737988404e-19,0,0,0,0.10197216548578,0,0,0,0.270569573534171,0,0,0,0,0,0.00304090880829154,0.013772593024064,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.156307774411684,0,0,0,0,0,0,0,0,0,0,0,0,0.0156925474911222,0,0.435733515506469,0,0,0,0.108198986069914,0,0,0,0,0.324033999941453,-0.490742924659867,-1.73472347597681e-18,0.399575395473887,0,0,0,0,0,0,0,0,0,0,0,0.198882953547031,0,0,0,0,0,0,0,0
X002223.SZ,0,-0.172951597082655,0,0,0,0,0,0.0771255661741623,0,0,0,0,0,0,0,0,0,0,0.0359329820043647,0,0.244269914105126,0.0727679575263244,-0.0121700959942838,0,0,0.0732231849404713,0,0,0,0,0.114138928026697,0,0,-0.0694993318265744,0,0,-0.123455816168892,0,0,0,0.193984827947283,0,0,0.223568569793504,0,0,-0.0325288516290602,-0.316060677968184,0.0724666982585998,0,0,0.0155929665548412,0.0300330873109899,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505292710340111,0,0,0,0,0,0,0,0,0,0,0,0.294433986142111,0,0,-0.356164631444226,0,0,0,0,0,0,0,0,0,0,-0.230696652386129,0.0195200051037264,-0.242365388163104,0,-0.0427927158408752,-0.04231130482908,0,0,0,0,0,0
Slope,0,0,0,0,0.32031391377646,0,0,0,0,0.707883635092467,0,0,0,0,0,0,0,0,0,0,-1.24660627630326,0,0,0,0,0,0,1.23987512645981,0,0,0.330352458590025,0,-0.232656469068268,0,0,0,0,1.38777878078145e-17,0,0,0.162855778374255,-0.297213521274375,0,0,0,-0.864377111696777,0.436794548061837,-0.28147168790697,0,1.11465702566198,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0525561923095621,0,0,0,0,0,0,-0.00896288294179731,0,0,0,0.334574353751741,-0.354100566183849,0,0,0,0,0,0.288697435421586,0,0,-0.835961564411928,0,0,0,0,0,0,0.317143084631688,0,0,0,0,0.261216528600171,0,0,0,0,0.125465518144609,-0.0889287743619628,-0.23891665078448,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0301777443358451,0,-0.0120084137074747,0,0,0,0,0,0,0,0,0,0,0,0.0107404265147969,0,0,0,0,0,0,0,-0.0365021348575142,-0.0274219890762309,0.0319199927577015,0,0,0,0,0,0,0,0,0,0.00727222127940556,-0.0622374309054135,0,0,0,0,0,0,0.0548275317095933,-0.0090755723486417,0,0.029793464426988,0.0127515116614231,0.014092917503785,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0163879292470466,0,0,0,0,-0.0625728043002361,0,0,0,0,-0.0738671808345234,0,0,0,0,-0.0540815390993348,0,0,-0.0106695184953924,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0773796026168654,0,0,0,0,-0.0112100209422436,0,0.0190516341922799,0.103034884351877,0,0,0,0,0,-0.0965604756987835,0,0,0.0277560091235735,0.0216977226452103,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00229927241738815,0,-0.00619724090318907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230085548624478,0,0,0,0.00417672626383828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943957222286709,0,0,0,0,0,0.00373318601708116,0.00103774325224909,0,-0.00668801049581049,-0.00207802864427222,-0.00541082724481493,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00685258788125762,-0.00169180986392092,-0.0049785055020463,0,0,0,0,0,0,0,-0.00912326409859449,0.00994636717190396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00218192329420985,0,0,0,0,0,-0.00735740369172275,-0.0145936654171204,0,0,0,-2.71050543121376e-20,-0.00895163996304251,-0.0180800245897478,0.0108632544629421,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00104338020108086,0,-0.00195451252158254,0,0,0,0,0,0,0,0,0,0,-0.00163168047277502,0,0,0,0.00245778459720282,0,0,0,0.00169462467198115,0,0,1.2247028210126e-05,0,0,0,0,0,-0.0100425986068458,0,0,0,-0.0037000380192159,0,0,0,0.00731683921374076,0,0,0,0,0.00156628933637496,0,-0.00354098131719406,-0.00742383529368912,0.000688612217089756,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232819138111185,0,0,0,0,0,0,0,0,0,0,0,0.000914133143035436,-0.00108736193029876,0,0,-0.000986694117644072,-0.00275769446006586,0,0.00508173810356968,-0.00132075260414459,0,0,0,0,0,0
