,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X600271.SH,X000100.SZ,X000568.SZ,X600031.SH,X600118.SH,X002506.SZ,X002292.SZ,X002074.SZ,X002236.SZ,X000559.SZ,X002475.SZ,X600177.SH,X000157.SZ,X600372.SH,X300003.SZ,X000338.SZ,X300124.SZ,X002426.SZ,X002085.SZ,X002456.SZ,X002249.SZ,X000050.SZ,X600699.SH,X002007.SZ,X002294.SZ,X600867.SH,X600089.SH,X000869.SZ,X002465.SZ,X002508.SZ,X002179.SZ,X002049.SZ,X002180.SZ,X601877.SH,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.000535877012546145,0,0,-6.93889390390723e-18,0,0,0,0.0285909739461154,0,0,0,0,0,0,0.153539167509561,-0.0834229606914161,0,0,0.0276517859141833,0,0.119611994142623,0,0,-0.0400125129096955,0,0,0,0,0,0.237079597764725,-0.0187895208529787,0,0.0326924978300164,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.0471687081922862,0,0.0257454320249863,0.0335991706538124,0,0,0,0,0,0.014424998605856,0,0,0,0.171638605858591,0,0,0,0,0.0336910858472805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214842138658971,0.0914708682325978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.246962962531733,0,0,0,-0.0629721624971214,0,0,0,0,0,-0.0334628895623878,0,0,0,0,0,0,0,0.091867830392703,0,0,-0.096176001344292,0,0.0925686923939674,-0.0406579335999702,0,-0.0824110809721879,0,0,0,0,0,0,0,0,0.234183098570998,-0.0372878034192668,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0940900890158088,0,0.161876628469821,0,0,0,0.0938408058372324,0,0.0518229619605452,0.0373728823863824,0.0368476248106347,0,0,0,0,0,0,0.18767079330344,0.0208358997059608,0.0600415846270966,0,0,0.0313814054855158,0,0,0,0,0,0,0,0,0,0.0338905997792234,0.0629908634775199,0,0,0.000518820445156498,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366116880963663,0,0,0.104442064344924,0,0,0.099501852318175,0,0,0,0,0,0,0,0.0378611865405175,0,0,0.0476087250540026,0,0,0,0,0,0,0,0,0,0,0.0634862759035649,0,0.0830921980771005,0.0943902765871288,0,-0.0488651189306454,0,0.108206006111861,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.125625057691469,0,0,0.0234778158344225,0,0,0,0.0173520978262719,0,0,0,0.0223145864408371,0,-1.0842021724855e-19,0.0773034318665315,0,0,0,0,0,0,0.0416569925331485,0,0,0,0,0,0.0504653582116507,0,0,0.0250103964115477,0.10016046824727,0,0,0,0,0.0973909627372473,0,0.0142715048044562,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.032751928222545,0,0,0,0,0,0,0,0,0.0418153483899683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139142460231967,0,0,0,0,0,0,0,0,-0.0479527397239623,-0.163754988263633,0.172707295057075,0.0278056172891478,0.0727477312735379,0,0.156763983966016,0,0.0425364027006618,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.10490621410665,0,0,0,0,0,0.191367684957331,0,0,0,0,0.047031237548886,0,0,0,0,0,0,0.311910360985878,0.0851304503571309,0,0.214226969157188,0,0,0,0,0,-0.0444993276991731,0,0,0.0115731202001662,0,0,0,0.032842984803256,0,0,0.111347803662385,0,0,0.00675015693149216,0,0.0205237001219654,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112512898537581,0,0.0958189951844424,0.0518889462870232,0,0,0,0.0597642499840636,0,0,0.0485499258658449,0,0,0.124575798414885,1.73472347597681e-18,0,0,0,0,0,0,0,0.112673157897178,-0.00108535411495541,0.0108081700774191,0.0963183274806415,0,0,0,0,0,0,0,0.0403215893629935,0,0,0,0
X002506.SZ,0,0,0,0,-0.164827158368317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10788079964958,0.0741448305229431,0,0,0,0,0,-0.110727136630771,0,0,0,0,0,-0.0964718770810036,0.0918007217219039,0.00416752443831133,-6.93889390390723e-18,0,0,0.122812123320092,0,0.0282746866838767,0.413006752090373,0,0,0,0.155815265492972,0.224640356466693,0.190747410892727,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.191252989243413,0,0,0.189784802010078,0,0,0,0,0,0.179970934063208,0,0,0,0.0349375929163879,0.133881975709013,0,0,0,0.150138138710587,0,0.00557084465856567,0,0.105979924742367,0,0.160310975310859,0.170095028677975,0.0509967796659301,0,0,0,0,0,0,0,0,0.110314125692607,0,-3.46944695195361e-18,0,0,0.0418448425109569,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124121457751803,0,0,0,0,0,0,0,0,0,0.451561567045688,0,0,0,0,0.0316546367123089,-0.102921070236428,0,0,0,0,0.324216131084262,0,0.179343347802046,0.274488927772444,0.280002233916546,0.0347806151485289,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0159388236783223,0,0,0,0,0,0.147372762935827,0,0.316785656664838,0,0,0,0,0,0,0,0,-0.0292215749662063,0,0,0,0.102376578700861,0,0,0,0,0,0,0,0,0,0.285271744769937,0.0938264257187228,0.00901306062913511,0.0466165686472048,0,0,0,0,0,0,0.00883139311395152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0.339163854787986,0,0,0,0,0,0,0.0534288561088807,0,0,0,0,0,0,0,0,0,0,0.185547326733512,0.0680886593132988,0.113499593252183,0,0,0,0,-0.0015772503742791,0,0,0,0,0,0.0867005339959913,0,0,0.184565248155153,0,0,0,0,0,0,0,0,0.121874101112869,0.00716135048875994,0,-0.104115062944751,0,-0.0166020545294072,-0.039026040611349,0,0,0,0,0,0
X002475.SZ,0.119780958704242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036270176975821,0.277523585948258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811047850911829,0,-0.00911921542911091,0.126808255311137,0,0,0,0,0,0,0.048796429476483,0,0,0,0,0.0685432828202628,0,0,-0.046826419426752,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131019592530791,0,0,0,0,0,0.0683077528419589,0,0,0,0,0,0,0,0.0311885572480489,0.0958323968272645,0.0911311719279041,0,0.0431954513320349,0.0359664502685832,0,0.0697940150992723,0,0,0,0,0,0,0,0.0668724400288753,0,0,0.0438177187076139,0,-0.00543173355220624,0,0,-0.0577639648561191,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.138556910422403,0,0,0,0,0,0,0.0320918537505335,0,0,0.202428777179627,0,0,0,0,0,0,0,0,0,0,0.00627466790501204,0,0,0,0.054279282889466,0,0.0309210056410168,0,0,0,0,0,0,0,0.0175897152646571,0,0.0467818470633644,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788236263713972,0,0,0,0.267171418972428,0,-0.0432705745741884,0,0.20039704237637,0,0,0,0,0,0,0,0,0,0,0.0402544868416437,0.436097932995541,0,0,0,0,0.0712840675602373,0,0,0,-0.24781596063879,0.067435547342351,0.0255568914367887,0,0,0,0,-0.00819450038731723,0.125918765095413,0,0,0,0,0,0
X300003.SZ,-0.0538811308170768,0,0,0,0,0,0.303292235936976,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.125242253554572,0.0134058036375343,0.00426612602878805,0,0.0548787466111582,0,0.0237849412646706,0,-0.0379350452042275,0,0,0,0,0,-0.0164205290245564,0.153032488457018,0,0.0605130329278021,0,0,0,0,0,0,0.0189690581748984,0,0.0595438102340346,0,0,0,0,1.73472347597681e-18,-0.0199190281577761,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0708341738837593,0,0,0,0,0,0,0,0.289645938416585,0.0589900582771883,0,0.00304970184665609,0,0,0,0,0,0,0.00787956847629727,0.00290027603990701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744573636938272,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108860489312775,0,0,0.0228000991469404,0,0,0.116264208992766,0.117529615986121,0.0247539040594989,0,0,0.0155103156565951,0,0,0,0.0823214032185009,0,0,0,0,0,0.115549644239731,0.194181197994207,0,0,0,0,0,0,0,0,0.00838619103278226,0.0135763639127585,0.10374988337653,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,-0.0309406568075446,0,0,0,0,0,0.0775901572775257,0,0,0,0,0,0,0.415277555013506,0.203089251732114,0,0,0,0,0.323508910787013,0,0,0,0,0,0,0,0,0,0.22626449983316,-6.93889390390723e-18,0,0,0,0,0,0.140995781555884,-0.0564234116069884,-0.119014983251579,0.265141822760937,-0.0494165489854958,0,0.143760914124937,-0.272094322166641,0,0,0,-0.647384573367743,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0459492023345508,0,-0.107882591345473,0,0,0,-0.0521794594687723,0.322490005956181,0,0,0,-0.233870114223223,0,0,0.0372292069449467,0,0.310156451182924,0.0752135963108304,0,0,0,0,0,0.12697732137386,0,0,-0.0355554492336924,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.182329970130454,0,-0.0446663736698986,-0.211949743010141,0,0,0.0481657118131981,-0.132309617672621,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0041839856282905,0,0,0,0.172032875149538,0,0,0,0,0.504643873713797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161225800084675,0.0392474536772163,0.0287963149122035,0,0,0,0,0,0,0,0,0.230694894824616,0,0,0,0,0.0610360165069993,0,0,0,0,0,0
X002249.SZ,0,0,0,0,-0.0589582929117046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110595585621855,0.0465120923731677,0,0,0,0,0,0,0.0719636879853759,0.138018299938381,0,0.122222607797526,-0.0201310332144162,0,0,0,0.0452834350853199,0.0178003660459685,0,0,0.216012508972175,0,0,0.222147907676205,0,0,-0.0321182826168987,0.0292196075911811,0,0,0.0434279422947422,0,-0.0245923323515559,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127608596683214,0,0,0,0,0,0.273217070362102,0,0,0.130867670555892,0,0.0897868085546369,0,0.275280322679541,0,0,0,0,0.141694736672185,0.242976266064813,0,0,0,0.00528363023062217,0,0,0,0,0,0,0,0.0108604821511279,0.00760166108207153,0.141689156782111,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231076894293154,0,0,0,0,0,0.220579161528711,0.210874202090289,0.0915834858970248,0.21705006406049,0.0916799069526574,0,-0.323419400935539,0,0,0,0,0,0.193969718589445,0,0.0506364694939823,0,0.0619234849253227,0,0,0,0,0,0,0,0,0.177530548945227,0.0652273353972834,0,0,0,0,-0.0307337489270163,-0.00909704240296694,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0139153696967408,0.241861342917421,0,0,0,0,0,0,0,0,0,0.0728233046858779,0,0,0,0,0,0.106377877752324,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0289431999508774,0,0,0,0,0,0,0,0,0.370706482834584,-0.194183048110646,0,0.0686535720678253,0.011023371968238,0,0.0131145570874847,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.175508790280549,0,0,0,0,0,0,0,0,0,0.181239845661558,0.0460256980350814,0,0,0,0,0.0563177748371367,0,0.118521672311063,-0.145176392105539,0,0,0,0,-0.0196053037100359,0,0,0,0.00552318073721222,0,0,0,0,0,0,0,0,0,0,0,0,0.0362693123407481,-0.0161067692413069,0,0.105188453747428,0.0257191531890978,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.0454963914946292,0,0,0,0.0127005548293244,0,0,0,0,0,0,0,0,0,0.00987987018475017,0,0,0,0,0,0,0,0,-0.0355507413481629,0,0.0116781177430845,0,0.0277503389411481,0,0,0,0,0,0,0.0482681547785862,0,0.0710628649659818,-0.0296860812200103,0.0710364518815219,0.070615432491334,0,0.012557497531301,0.0243792067703746,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0372970528338647,0,0,0,0.0319712339786655,0,0,0,0.216378297291664,0,0.0366466570493958,0.0562300412383593,0,0,-0.0150935645330253,0,0.0482361003665693,0,0,0.108648901110845,0.148645399711989,0,0,0,0.0286397763135578,0,0,0,0,0,0,0,0,0,0,0,0.0306891894574338,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0883804875906366,0,0,0,0,0,0,0,0,0.0159063614088511,0,0,0,-0.0291318479472974,0,0,0.0182549350156872,0,0,0,0.0706310981106433,0,0,0,0,0,0,0,0.0629608212583104,0,0,0,0.0280465260557528,1.73472347597681e-18,0,0,0,0,0,0,0,0.119993374504321,0,0,0.131331759239875,0.20964995531888,0,0.0480016279110058,0.0241133472382579,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.0534738578145865,0,0,0,0,0,0,0,0,0,0,0,0.350064486972162,0.104189967974306,0.0576194541244516,0,0,0,0,0,0,0,0.0214191539235579,0,0,0,-0.0228177077986103,0,0.199518190935036,0.012303066185663,0,0,0,0,0,0,0,0,0,0,-0.0582903776812245,0,0,0,-0.0373229763965517,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0581608775210353,0,0,0,0,0,0,0,0,-0.0606645619613775,-0.153127989064089,0.142194965531379,0.180974990261746,0.168970650706223,0,0,0,0,0,-0.169607743154846,0,0,0,0,0,0,0.0208584224373742,0,0,0,0,0,0,0,0,0,0.0394850690853206,0,0,0,-0.0656231600044624,1.73472347597681e-18,0.0912352190437261,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.173658521924339,0,0,0,0,0,0.020397196788818,0,0,0,0,0,0,0,0,0,0,0.177322769860115,0,0,0,0,0,0,0,0,0,0.0609294495494138,0,0.105595140962562,0,0.141366232791005,0,0,0,0,0,0.0687552928104116,0,0,0,0,2.16840434497101e-19,0,0.0592399477800178,0,-0.0579682069348983,0,0,0,0,0,0,0
X002049.SZ,0.292365953292695,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.695746802473222,0,0,0.045163410857545,0,0,0.0514394250498187,0,-0.0959455184557785,0.102757464679422,0.143838481590048,0,0.139509800036503,0,0.0614109847011022,0,0.0704736826314714,0,0,0.0729779371907567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600053869768522,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.516414514671767,0,0,0,0,0.3044618747461,0,0,0,0,0,0,0,0.246479576920113,0,0,0,0,0,0,0,0.383511696260681,0,0.0624871867118067,0,0,0,0.100209151153415,-0.0560803593506272,0,0,0,0,0,0,-0.076676466078375,0,0,-0.0342994373738208,-0.292667698930119,0,0.135081780483058,0.00839753459216028,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139047614638313,0,0.0121750472185731,0.12798390671987,0,0,0.0701010057029123,0,0,0.125409907376406,0.00839045179387082,0,0,0,0.191858816125018,0,0,0,0.0346936786413235,0,0.0500036480142254,0,0,0,0,0,0,0,0,-0.0150062721329515,0,0.0677765948770999,0,-0.0469394722134147,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.273014565048471,0,0,0,0,0.273222536802771,-0.102373872432691,0,0,0,0,0,0,0,0,0,0,0.00832856119492777,0,0,0,0,0,0,0,0,0,0,0,0.0342074637456768,0.0272983607413203,0.0782537211335229,3.46944695195361e-18,0,0,0,0,0.354256376881157,0,0,0.0829448845045995,0,0,0.122766450736451,0,0,-0.0143235454227911,0,0,0,0,0,0,0
Change_TY3M,0,0.0967144970380062,0,0,0,0,0,0,0,0,0,0,0,0,0.114267778548745,0,0,0,0,0,0.0887338379684254,-0.0545670354475515,0,0,0.0663596461647858,0,0,0,0,0,0,0,0,0.00892001893043419,0,0,0,0,0.0126605114394256,0,0,-0.0305866426877989,0,0,0,-0.0279046846974649,0,0,-0.065122735065362,0,-6.93889390390723e-18,-0.0828081707678866,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230485122957282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152263387244779,0,-0.0266926394101193,-0.0138510595377859,0,0,0,0,0,0,0,0,-0.121753260884147,0,0,0,0,0,1.17367361528102,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219084549305227,-0.147517295210548,0,0,0,0,0,0,0,0,0,0,0,0,0.282050317338244,0.386732287013678,0,0,0,0,0,0,0,0,-0.102018553558157,0,0,0,0,0,0.462260279638095,0,-0.0405714494230945,0,0,-0.240856195124265,0,0.530684123840655,0,0,0,0,0,0,0.513504996025903
RealEstate_excess,0,0,0,0,-0.183647584900084,0,0,0,0,0.00891701376791099,0,0,0,-0.0142850297103227,0.150770041514449,0,0,0,0,0.044688387683348,-0.167516573529556,0,0,0,0,0,0,0,0,0,0,0,0.101087839193628,0,0,-0.037310079464486,0.0981023648879301,0,0,0,0,-0.158074822657145,0,0,0,0.0369598800328808,-0.0505468138270303,0,0,0,-0.0316441087815689,0,0,0.295022361979813,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.112092305482734,0,0,0,0,-0.0211205153067163,0.150222905644973,0,0,0,0.0615301756052848,0,0,0,0,0,0,0,0,0,0,0,0,0.0169601917466794,-0.141374621430607,0,0,-0.0449074047701502,0,0,0,0,0,0,0,-0.197562359569774,0,0.0431246460226161,-0.0955630198593246,0,0,0,0,0.0757216955785799,0.287598912949667,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00468180124466505,0,0,-0.00128267397942432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00749343788457047,0,0,0,0,0,0,0,0,0,0,-0.00193550935042784,0,-0.00971946520104094,0,0,0,0,-0.184985327180574,0,0
CarbonVol_Shenzhen,0,0,0.100064642206056,0,0,0,0,0,0,0,0,-0.0599724532182867,0,0,0,0,0,0,0,0,-0.0126771245721041,0,0,-0.00846571183794986,0,0,0,0,0,0,0,0,-0.021148328252351,0,0,0,-0.000851071214382683,0,0,0,0,0,0,0,0,0,-0.00804737503530244,0,-0.0300982393755912,0,0,-0.124803353821005,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685430566116576,0,0,0,0,0,-0.0337951652020315,0,-0.038554703863056,0,0,0,0.0228312540286544,0,0.0167646712808153,0,0,0,0,-0.048987120645391,0,0,0.00761895208837272,0,0,0,0,0,0,0,0,0,0,0,0,-0.100870576329443,0,-0.00675602585584606,-0.0996994577865012,0,0,0,-0.486809743107998,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00760611824248981,0,0,0,0,0,-0.021548029006341,0.000574741838987026,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226430302301016,0.00957262210317814,-8.67361737988404e-19,0,0.0491777260640054,0,0,0,0,0,0,0,0,0,0,0,-0.00817102525988348,0,-0.0274461477679247,0,0.00489131433198845,0,0,-0.0772141133321128,0.102621488815423,0,0,0,0,0,0
