,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002241.SZ,X002180.SZ,X000100.SZ,X601877.SH,X300142.SZ,X600702.SH,X000733.SZ,X600741.SH,X002074.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X002294.SZ,X000066.SZ,X002007.SZ,X601799.SH,X002236.SZ,X002414.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.260998564494519,0,0,0,0,0,0.205424980461224,0.31640073860667,0,0,-0.0792395684836436,0,0,0,0.0791305864678103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109836856431952,0,0,0,0,0.372311055600425,-0.1674648514191,0,0,0.0161066127303846,0,0,0,-0.187874020835009,-0.0343764263597358,-0.0121142514021598,0,0,0,0,0,0
X600104.SH,0,0,0.0608035203498872,0,0,0,0,0.0610820764116685,0,0,0,0,0,0.0631827641272177,0,0.117166052403462,0.0739791355116831,0,0,-0.0674143223453988,0,0,0,0,0,0,0,0.00698759231765151,-0.0211774686698107,0.0381435868408152,0.00527180423372721,0,0,0,0,0,0.0144466934881653,0,0,0,0,0,0,-0.0599832386377703,0,0,0,0,0,0,0,0.0281861915593831,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0.176407466309652,0,0,0,0,0,0.01401747616239,0,0,0.112259867426562,0,0,0,0,0,0.0954878483920259,0,0,0,0.470431253387803,0,0,0,0,0,0,0,0,0.0927823679849998,0.0198757632247804,0,0,0,0.0446931095419601,-0.109417127906381,0.0364719268829956,0,0,0,0,0,0,0.00372039442490882,0,0,0,0,0,0
X000596.SZ,0,0,0.183241280059631,0.0227513258199392,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416797557422514,0,0,0,0,0,0,0,0,0.184963927097223,0,0,0,0,0,0.0153430771893351,0,0,0,0,0,-0.0457348272484768,0,0,0.159809656382951,-0.0442851335206605,0,0,-0.0576848425800479,0,0,0,0,0,0,0,-0.00324290507131421,0,0,0,0,0,0
X600031.SH,0,0,0,0.0181189893363479,0.148460605911526,0,0.0693764311404391,0.360618081842146,0,0,0,0,0,0,0,0,0.0192079668969166,0,0,0,0,0,0.0485983606324509,0,0,0,0,0,0,0,0,-0.047664622660559,-0.0397350773807145,0,0,0,0,0,0,0,0,0,0,0,-0.0430094964067437,0.0168863658905846,0,0,0,0,0,0.0176552208833192,-0.0156561758151006,-0.213039009503322,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.453344429558887,0,0.146127633705971,0,0.131202941432971,0,0,0,0,0,0,0,0,0,0,0,0.0585878705174391,-0.0272964207662453,0,0,0,0,0,0,0.246865014149026,0,0,0,0,0,-0.0628497289525009,0,0,0,0,0,0.113316284815983,0,0.270057150093076,0,0.0381090474874863,-0.0137299785704841,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00957344457373808,0,0,0.0907525884782208,0,0,0,0,0,0,0,0.0229370313948168,0,0,0,0,0,0,0.290992486259533,0.0355626740954973,0,0.00370769223917197,0.0524067427651911,0.0186236568636262,0,0,0,0,0.190998272778639,0.162435555312126,0,0,0,0.0704678422467681,0,0,-0.0847376909715461,0,0,0,0,0,0,0,0.031943914828693,0,0,0,0,0,0
X003816.SZ,0,0,0.011952422436892,0,0,0,0,0,0,0,0.00444519970301483,0,0,0.157493920481821,0,0,-0.0637001458318775,0,0,-4.84344387772564e-05,0,0,0,0,0,0,0.104872308420724,-0.00609488964605949,0,0,0,0,0.0376475590438424,0,0,0,0,0,0,0,0,0,0,-0.0463866785238124,0.0402687293091427,0,0,0,0,0,0,0.00543671105808485,0.00280072125696428,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0678032427335645,0,0.11467159199501,0,0,0,0,0.0407125880812195,0,0,0,0,0,0,0,0.387753510609656,0,0.128773643122181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111436902757195,0,0.466764799464705,0,0.114934919032496,0,0,0,-0.101480930253656,0,0,0,0,0,-0.040737597403797,0.0311169592597942,0,0,0,0,0,0
X000063.SZ,0,0,0,0.00287462044697084,0.0541574623740536,0,0,0,0,0,0,0,0,0,0,0,0.0138794733807428,0,0,0,0,0,0,0,0,0,0,0.046712308410311,0,0,0,0,0,0,0,0,-0.0262912978786841,0,0,0,0,0,0,0,0.0215864047159574,0.0520136329902593,-0.103719504371097,0.282786375777702,0,0,0,-0.00520691499772062,5.42101086242752e-20,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.300199807572026,0,0,0,0.0745733945639923,0,0,0,0,0,-0.518685985670702,0,0,-0.0900193293453504,0,0.241396236365413,0.265066839008294,0,0,0,0,0,0,0,0,0,-0.253638805565449,-0.0164836095262362,0,0.311433868818137,0,0,0,0,0,0,0,0,0.0944377605059294,0,0,0,0,0,0,0,0,-0.00656743872217344,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307451575187374,0,-0.0549051417882952,0,0,0.104468160856768,0.0048401135880119,0,0,0,0,0,0,0,0,0.0406117131955881,0,0,0,0,0,0,0,0.0378434938809252,0,-0.0554318255789303,0,0,0,0.0416858617435227,0,0.0351890412303503,0.045186741077366,0,0.106473031811451,-0.00159098769514278,0.0164853024431731,-0.00816543470079504,0,0,0,0,0,0
X600703.SH,0,0.181054404495743,0.0256678103816374,0,0,0.090730939361567,0,0,0.0843180059111066,0,0,0.101811983570092,0,0,0,0,0,0,0,0,0.0505526018959357,0,0,0,0,0,0,-3.46944695195361e-18,0.238849858512888,0,0,0,1.73472347597681e-18,0,0,0,0,0.193464315207837,0,0.0751906303124045,0,0.0146723841293055,0,0,0,0,0,0,0,0.166206044047645,0,0.0274593341131286,0.0128924326665836,0,0,0,0,0,0
X002179.SZ,0,-0.0538369998907347,0,0,0,0.0883606828240288,0,0,0,0,0.165492542105331,0.060633653527708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517858688428112,0,-0.052247556660616,-0.0463525761746928,0,0.495699173108496,0,0,-0.0135503726739409,0,0,0,0,0,0,-0.0133696561406826,0.023897564958656,0,0,0,0,0,0,0,0,0,0.0192052523138452,0,0,0,0
X000661.SZ,0,0,0.0688916592742328,0.0767648412506586,0.130538301872699,0.173188267738876,0,0,0,0,-0.0477820290293729,0,0,0,0.161879387865951,0,0,0,0,0,0,0,0,0,0,0,0,0.0519397010715766,0,0,0.00356744709418068,0,0.0838401335711867,0,0,0,0,0,0,0,0,0.0976554657591958,0,0,0,0.126582281523322,0,0,0,0,0,0.0206998923317441,-0.00827163919698959,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206306632781798,0,0.0704292224951576,0,0,0,0,0,0,0,0,-0.0468865689861758,0.152191231003213,0.13316203630171,0.00267923175174517,0,0,0,0.113390440692802,0.0213837476074088,0,0.0321408643561493,0,-0.10846773738837,0,0,0,0,0,0,0,0,0.114860519985213,0,0.0188752752406004,-0.011201741789431,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.196676944387196,0.09905682277988,0,0,0,0,0,0,0,0.307878326326072,0,0,0.253547452155896,0,0.288222390641227,0,0,0,0,0,0,-0.00266426420464302,-0.122115084419719,0.153230189625841,0,0,0,0,0,0,0.206445990940262,0,0,0,0,-0.194568887690747,-0.127899927633307,0,-0.0298150691188801,0,0,0,0,0,-0.174846234986177,0.156703992019456,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.161065544262485,0,0,0.0281418439774339,0,0,0,0,0,0,0,0,0,0.12685864292239,0,0.135393970988529,0,0,0,0.240118027915753,0,0,0,-0.0316868736050021,0,0,0,0,-0.0894872177498831,0,0,0,-0.193967448082894,0.0183380379405339,0,0,0,0,0,0,0.0915702060206804,0,0,-0.0972826928803143,0,0.0905073476809483,0.130256482699306,0,-0.0184998939770841,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133544732977541,0,0,0,0,0,0,0.145158013509993,0,0,0.0472769743171303,0,0,0,0,0,0,0.0670362518136894,0.0694445724186999,-0.0302910577721862,0,0,0,0.0538651725449326,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0127251359007836,0.00543326868241543,0,-0.00311472450770316,0.0177997554415775,0.0224358274432232,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303392397409877,0,0,0,0.0423704762076564,0,0.0523986054787726,0,0,0,0.348203261970909,0.024558451882482,0,0,0,0,0.020977848562856,-0.189182143539645,0,0,0.0410890751190154,0,0,0,0,-0.0222196283230041,0.160235715105876,0,0,0,0,0,0,0,0,0.0166532302726891,-0.021703570531115,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0428808391465949,0.293807036681067,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0749671306496534,0,0,0,0,0,0,0,0.031608614082765,0,-0.0908569708086331,-0.131434783736672,0,0.163420937500472,0,0,0,0,0,0,0,0,0,0.0810876402258032,0.0624189056779651,0,0,0,0.322730123112003,0,0,0,-0.303240781120462,0,0.00146432126250717,0.00566445943012731,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0192661384869071,0,0,0,0,0,0,0,0,0,-0.118367440680035,0,0,0,0,0.0347161884253297,-0.0560036829552378,0,0,0,0,0,0.0608191253553118,0,0,0.00798890279584679,0,0,0,0,0,0,0,0,0,0.706967007808012,-0.304388476226214,0,0.133862954941652,0,0.156425720081143,0,0,0,0,0,0,0.0388974099696676,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.19026620956945,0,0,0,-0.0585551839720311,0.0188998360715178,0,0,0,0,0,0,0,0,0,0,0.00285116224183907,-0.0714675370143029,0.0956459691981292,0,0,0.255907613908602,0,0,0.012238497134365,0,0,0,0,0,0,0,0.0223117337157889,0.077635143202443,0.166503162851713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449933922079216,0.007029072826166,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.111578647215171,0,0,0.135099749248079,0,0,0,0,0,0,0,0.0605813024475627,0,0,0,0,0,0,0,0,0,0.203769298040789,0,0,0,0,-0.0802264848695463,0,0,0,0,0,0,0,0,0,-0.0256904020562058,0,-0.0501892389768222,0,0,0.147494607895997,0,0,0.112526594441777,0,0.023015484306199,-0.00251161142743878,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.161594032418437,0,0,0,0,0.0505730058334459,0.00579579816756582,0,0,0,0,0,0.105077538145105,0,0,0,0.0164782972619665,0,0,0,0.00128712348965826,0,0,0,0,0.0834663820048405,0,0,0,0,0,0.101270131321809,0,0,0,0,0.0477099335785131,0.1387534709715,0,0,0,0.274184016613464,0,0,0,0,0.0280120127506845,-0.00285760415555893,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.819103171350035,0,0,0,0,0,0,0,0,0,0,0.495191510227725,0.167360098757093,-0.107994768962616,0,0,0.0396129203322615,0,0,0,0,0,0,-0.4888335621508,0,0.429878231635317,0,-0.0471749119300123,0.63695608038339,0,0,0,0,0,0,0,0,0.21637338187095,0,0,0,0.0154569209764156,0,0.621563017021831,0,0,-0.0585827286291631,0.0337133263732638,-0.575905089090737,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.121797185686417,0,0,0,0,0,0,0,0,-0.173961166417833,0,0,0,0,0.128591797219549,0,0,0,0,0,0,0,0,0,0.0980780291615019,-0.0376921996195678,0,0,0,0,0,0,0,0,0.167978548384922,0,0,0,0,0.00572246604172515,0,0.089595670415807,0.320553940742717,0,0.0563588611357069,0,0.0470065828955849,-0.0235107492256257,0,0,0,0,0,0
X000157.SZ,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923806029439286,0,0,0,0,0,0,0.0952101536543382,0,0,0,0.102855822950003,-0.0186997306565445,-0.135230891770111,0.104775311487973,0.0486694725257215,0.0157682181668429,0,-0.0142773959096905,0,0,0,0,0,0,0.037663718429235,0.0385861540201575,0,0,0,0,0,0.0707140586851425,0,0.0198610038797439,0,0.0129696873901441,-0.0048922375961265,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00938001428985205,0,0.0930300600406145,0,0,0,0,0,0.0356888204163535,0,0.0260629209543038,0,0,0,0,0.0254081274558872,0,0,0,0,0,0,0,0,0,0.0710790429152464,0.47876833662396,0,0,0,0.0838582410109992,0,0,0.0436056297080256,-3.46944695195361e-18,0,0,0,0.0252972257887371,0,-0.0283454819251709,0.0179052883523301,0,0,0,0,0,0
X000799.SZ,0,0.226093879412487,0,0.140321107453998,0,0,0,0,0,0,-0.136816432101341,0,0,0,0,0,0.035583037783033,0,0,0,0,0,0,0,0,0.236843149444815,0,0.0545100366460871,0,0,-0.109712816402763,0.0312589248805764,0.312686456223389,-0.144933829196322,0,0,-0.063557149339844,0,0,0,0,-0.0323307574842634,0,-0.101601648370508,0,0,0,0,0,0,0,-0.0183445282780275,0.0136420183223003,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.488772363429624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046877348130735,0,0,0,0,0,0.0540220590935201,0,0,0,0,0.151164849364778,0,-0.236765339952823,-0.463561637507564,0,0,0,0,0,0.37564466703462,0,0,0,0.058721511992838,0,0.182505453919686,0,0,0,0,0,-0.0111483521274384,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0.0496249727697465,0,0,0,0,0.0295955048105389,0,0,0,0,0,0.0547150968372461,0,0,0,0,0,0,0,0,0,0,0,0,0.0539161021333335,0,0,0,0,0.435549818458868,0.0577560070441264,0,0,0,0,-0.0591721450464759,0,-0.0690300225733581,0,-0.0577568561120786,0,0.0100906144835118,0,0.101203311361072,0,0.0345001754160073,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0654650094166583,0,0,0,0,0,0,0,0,0,-0.132319536845869,0,0,0,0.216441767085187,0,0,0,0,0,0,0,0,0,0,0,0.142571695431778,0,0,0,0,0,0,0,0,0,0.0894692631484407,0,0,0,0.0782314516449771,0.00973050193584695,0,0,-0.345279948361412,0,0.00419767272386087,0.00900215106569276,0,0,0,0,0,0
X000066.SZ,0,0,0.264132765480848,0,0,0.179825417674733,0,0,0,0,0,0,0,0,0,0,0,0.29504962272004,0,-0.0913378986344866,0,0,0,0,0,0,0,0,0,0,0,-0.182332686041308,0.208659079359011,0,0,0,0,0,0,0,0.0518136895821321,0,0,0,0,0,0,0,0,0.215436419377663,0,-0.0512824948289315,0.0396766445989523,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0736982663643224,0,0,0.208931328561567,0,0,0,0,0,0.0837702329243558,0,0,0,0,0.122769955686953,0,0,0,0.0414498411844142,0,0,0.0502989458070344,0,0,0.1925744923626,0,0,0,0,0,0,0,0,0,0.199597226307268,0,0,0,0,0,0,0,0,0,0.0995190678574361,-0.0289440877099202,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719172514879503,0,0.10077526017406,-0.0405409976124548,0,0.184029577321455,0,0,0.00026664571109824,0,0,0,-0.0798174230471879,0.0332315315722852,0,0,0,0,0,0.0340387738240655,0,0.232413673422334,0,0,0,0,0,-0.0993798278727813,0,0,0,0,0,0,0,0.105415402040232,0,0.00307807328658607,-0.00512142526243128,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.158740659759129,0,0.030086656610746,0,0,0,0,0,0,0,0,0.0420888058083012,0.0364204387723026,0,0,0.016295515825908,0.0359015949681756,0,0.262566774408153,0.0419198598531816,0,0.0350079763027626,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0259289605943028,0,0,0,0,0,0,0.0246506913782011,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0259367008820939,0,0,0,0,0,0,0,0.0308658075769669,0,0,0,0.0785301151892155,0,0,0.00307950070899096,0.050161702670471,0,0,0,0,0.114013171247175,0,0,0,0,0,0,0,0.0683366670624588,0,0.0314718716075973,0,0,0,0,0.0168228635130469,0,0,0,0,0.105128516263767,0,0.0339629343199506,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0901068255492923,0,0,0,0,0,0,0,0,0.0762431822194254,0,0,0,0,0,0.600725346125135,0,0,0,0,-0.0365610945294038,0.104915454889042,0.178837145175104,0,0,0,0,0,0,-0.0613769719223301,0,0,0,0,-0.0208881580674391,0,0,0.0459277711867803,0,0.332001689960932,0,0,0,0,0.0368327706002495,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.105877024539949,0,0,0.140809483462762,0,0,-0.0878110601998982,0,0,0,0,0,0,0,0.11843130797794,0,0,-0.687254558660815,0,-0.347919832978536,0,-0.067686964937664,-0.14057364633909,0,0,0,0,0.186133853817212,0,0,0,0.215951469007905,-6.93889390390723e-18,0,0,0,0,0,0,-0.0176047327997529,0.292248419749996,0.0438698041080287,0,0,0,0,0.058976343973289,-0.0481658348845429,-0.48339260821163,0,0,0,0,0
Slope,0,0,0,0,0,-0.603494782567171,0,0,0,0,0,0.558310956851844,0,0,0,0,0,0,0,0.291583621513105,0,-0.679617110542364,0,0,0,0,0,0,0,0,0,0,0,-1.44584647779644,0,0,-0.478823261075622,0.606475234844375,0,1.89590515362336,-0.0182659481511532,0,0,0,0,-3.46944695195361e-18,0,0,0,0.343438943007674,0.581958731487614,0,0.661295990695259,1.95997341252155,0,0,0,0,0
TED,0,0,0,0,0,0,0.661553878470784,0,0,0,0,0,0,0,-1.54441466869499,0,0,-0.0920041850028676,0,0.419907251960982,0,5.55111512312578e-17,0,0,0,0.91499559266057,0,0.250051100422717,0,0,0,-0.474613728594302,0,0,0,0,0,0,0,0,0.192291910593689,0,0,0,-0.384566170555501,0,0,0,0,0,-2.30885334754589,0.0930670218827935,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0177829956937082,0,0,0,0,0,0,0,0,0,0,-0.106481881339294,0,0,0.148829090350953,0,0,0,0,0,0,0,0,0.0265507223589084,0.0919762660084196,-0.00849421285002679,0,0,0,-0.0102048428141867,0,0,-0.199602939216044,0,-0.137822771564254,0,0,0.0812604909577251,0,0,0,0,0,0,0,0.0608443251642494,-0.0359290802978977,0,0,0,0,0,0
MKreturn,0,0.051142034526172,0,0,0,0,0,0,0,0,0,0.0536348247475226,0,0,0,0.00622804532679012,0,0,0,0,0,0,0,0,0.114189323487286,0,0,0,0,0,0,-0.031375674613951,0,0,0,0,-0.0720066377435931,0,0,0,0,0,0,0,0.00532397416122567,0.0187674074952803,0,0,0,0,0,0.017314087630098,-0.00500366067376036,0,0,0,0,0,0
MKvol,0,0.00484737903514402,0,0,-0.00809104546980114,0.00152974401099502,0,0,0,0,0,0,0,0,0,0,0,-0.000386276012083491,0,0.000897071836013983,0,0,0,0.00493460854732954,0,0,0,-0.00311042723582608,0,0,0.00609579220152376,0,-0.000401158224742405,0,0,0,0,0.00229745437694329,0,0,0,0,0,0.00277406213710443,-0.00172057962872315,0,0,0,0,0,-0.00468860467886347,-0.0020985346739205,-0.00187216472892605,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0129588019300775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325582402336344,0,0,0,0,0,0,0,0,0,0,0,-0.00636890947498641,0,0.00292753875721458,0,0,0,0,0,0,0,0,-0.00598600309645952,0,0.00815326624480877,0,-0.0122671874835041,0,0,0,0.00376621120231419,-0.0083027728920042,0.0126583129574839,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.0028542874696167,0,-0.00355920476082515,0,0,0,0,0.00546085891818638,0.00626327030851,-0.00298505384679351,0,0,0,-0.00205639382456252,0,0,0,0,-0.007159917429918,-0.00181223410957196,0,0,0,0,0,0,0,0,-0.000359710063896793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368882953125658,0.00451762339833139,-0.0112528886943103,0,0,0,0,0,0
CarbonVol_Hubei,-0.0099856390350467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881971550377642,0.0313265317756969,-0.00993662021162415,0,-0.0023587946342045,0,0,0,0.0151372184718542,0,-0.0353590595064023,0,0,0,0,0,0,0,0,0,0,-0.0101512487302207,0,0.0161626686444953,0.00518153964152564,-0.0238530625145373,0,0,0,0,0
