,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002456.SZ,X002241.SZ,X600487.SH,X601877.SH,X002008.SZ,X300136.SZ,X600066.SH,X000100.SZ,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X600271.SH,X300003.SZ,X002294.SZ,X600867.SH,X002085.SZ,X600089.SH,X000981.SZ,X600498.SH,X600699.SH,X600177.SH,X000157.SZ,X300142.SZ,X000596.SZ,X000050.SZ,X600584.SH,X600118.SH,X600566.SH,X000661.SZ,X002129.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0.0436568352493942,0,0,0.0977968341087603,0,0,0,0,0,0,0,0,0.123552089775278,0,0,0.194817555483444,0,0,0,0.0472190273604677,0,-0.0411264369579495,0,0,0,0,0.0525292986695918,0,0,0,0,0,0,0,0.0178463112760213,0,0,0.0659066243573663,0,0,0,-0.183903213667632,0,0,0,0.0267647361650603,0,0,0,0,0,0
X002475.SZ,0,0.0532821156544076,0,0,0.0580624281207824,0.0963832330161552,0,0,0,0,0,0,0,0,0,0,0,0,0.0992787357453048,0.151686098009278,0,0,0.0973522144018,0.125238886726002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117479098898823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858707950046979,-0.00941739805926713,0,0,0,0,0,0
X002236.SZ,0,0,0.548843603124603,0,0,0,0,0.0590293656806019,0,0,-0.00920626177975129,0,0,0,0,0,0,0,0,0,0.155909715764484,0.088975248011506,0,0,0,0,0,0,0,0.10033746236622,0,0,0,0,0,0,0,-0.116622165854925,0,0,0,0,-0.146522466697028,0,0.0139076854943822,0,0,0,0,0.0534749238952053,0,0,0.0103444196009902,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.211249689358757,0,0,0,0,-0.0711158514400178,-0.0626295051174752,0,0,0,0,0,0,0,-0.0394907673116911,0,0.098576728056962,0.0343008083047952,0,0.0233188430738054,0,0,0,0,0,0,0,0,0.0315167042564194,0,0,0,-0.174537567977563,0,0,0,0,0,1.38777878078145e-17,0.16606863401115,0,0,0,0,-0.0413837222699413,0,-0.00462600524769244,0.00515436702930273,0,0,0,0,0,0
X000625.SZ,-0.117951765774819,0,0,0,0,0,0,0,-0.0922084428483982,0,0.122894565031946,0,0,0,-0.0218177029075003,0,0,0,0,0,0,-0.0349707778163941,0.0738343062756231,0.00449486361990447,0,0,0,0.067634666111716,-0.00954820334404007,0.0478628666305968,0,0,0,0.0104945163332707,0,0,0,0.0441006775284186,0.0136667439475948,0,0,0,0,0,0,0,0,0,0,0.023996494421596,0,-0.0218071329661048,0.0146623230297218,0,0,0,0,0,0
X000338.SZ,0,0,0.0712234066943109,0,0,0,-0.0582880385137443,0,0,0,-0.0154034048584286,0,0,0,0.0309379260630784,0,0,0,0,0,0,0,0,0,0,0,-0.140660447887109,0,0,0,0,0,0,0,0,0,0,0.281093883518247,0.0279737557870074,0,0,0,0,0,0.0954123431096486,0,0,0,0.253263867504409,0.0923288401109499,0,0.0266033040950156,-4.06428094585367e-05,0,0,0,0,0,0
X002456.SZ,0,0.13357649579335,0,0,0,0,0,0,0.24570248194483,0,0,0,0,0.30545981167327,0,0,0,0,0,0.181554456767056,0,0,0.0731850308980063,0,0,0,0,0,0,0.102236205205892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169588933363925,0.0719423669826891,0,0,0,0,0,0,-0.00303279096518739,0.00406289203305504,0,0,0,0,0,0
X002241.SZ,0,0,0.17893097195449,0,0,0,0,0,0,-0.11361585354611,-0.00555669481787469,0,0,0.150542879482219,0,0,0,0,0.44958486872806,0,0.065309815543696,0,0.0260354584397969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782051039910944,0,-0.139384831428933,0,0,0.0192322888939394,0,0.0318513178261095,0.00129078100092308,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112858030579978,0,0,0.0973966502053111,0,0,0,0.221026231388547,0,0,0.144128143412656,0,0.0316225755819836,0.0298150627323084,0,0,0,0,0,0,0,0,0,0.359843940413399,0,0,0,0.0794916107436858,0,0,0.0183406542638914,0,0,0,0,-0.0477335680881033,0,-0.00302905482754869,0,0,0,0,0,0,0
X601877.SH,0.129185381463536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113178032294397,0,0,0,0,0,0.0997394154906083,0,0,1.73472347597681e-18,0,0,0,0,0,0.15621613700155,0,0,0,0,0,0,0,0.15582213738102,0.0616626352602827,0,0,0.0531809982861834,0,0,0.34118616338532,0,0,0,0,0.0452446995299038,0,0.0129485240286033,0,0,0,0,0,0,0
X002008.SZ,0,0,0.444575052344664,0,0,0,0,0,0,0.0834431245742524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960272986223974,0,0.00961691023440491,0,0,0,0.0337432993334645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14709056695133,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0347408943924661,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.000888132133199857,0,0,0.0910567844155065,0,0.112010957163367,0,0,0.179978036262942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436401533951305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426533693175349,0.148118134816115,0,0,0,0,0,0,0.0507357361326248,-0.04287032559758,0,0,0,0,0,0
X600066.SH,0,0.0966234137583817,0,0,0,0,-0.0215273520770401,0,0,0,0,0,0,0,0,0.110967230839332,0,0,0.0656367552685976,0,0,-0.0670436990739127,0.207042099980391,-0.190184461904923,0,0,0,0.419646593456615,0,0,0,0,-0.340265677975752,0,0.0454185918329422,0,6.93889390390723e-18,0,0,0,0,0,0.0585797781106505,-0.302610798863448,0.120147484520567,0,0,0,0,-0.035570583557134,0,-0.0204214038029801,0.0207908379224531,0,0,0,0,0,0
X000100.SZ,0,0,0.0180405816482615,0,0,0.194196497835905,0,0,0,0.123444578420257,0.270536358018718,0,0,0,0,0,0,0,0,0,0.0296836558917761,0,0.151047776906839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883488606914141,0,0,0,0,0,0,0,0,0,0.00474028498851255,0.0101184541725288,0,0,0,0,0,0
X600522.SH,0.078564390889325,0,0,0,0,0,0,0,0,0,0.160077085204559,0,0,0,0,0,0,0,0,0,0,0,0.371770226063858,0.123438970979283,0,0,0,0,0,0,0,-0.0279286813060443,0,0,0,0,0,0.0280713273877529,0,0,0,0,-0.152698202356097,0,-0.0867786739729286,0,0,0,0,0,0,0.0310952875027613,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.313138051983397,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0348619743251853,0.0454849638266586,0.344340171662773,0.0702218227813176,0,0.397789295410144,-0.0300588363453613,0,0,-0.190957134183512,0,0,0.00432742730259048,0.0273864846610536,0,0,0,0,0,0,0,0,0,0,0,0.013260243578091,0,0,0,0,0,0,-0.0257610576917951,0.0205909112525914,0,0,0,0,0,0
X600809.SH,0,-0.0450664839464409,0,0,0,0,0,0,-0.0137256193568229,0,0,0.4139872426369,0,0,0,0,0,0,0,0,0.00614111007447739,0,0.0545039887648878,0,0,0,0,0,0,0,0,0,0.0959667613636478,0,0,0,0,0,0,0,0,0,0.236800259162098,0.085657001544486,-0.156314311535798,0,0,0,0,0,0,0,0.0151739353055836,0,0,0,0,0,0
X002508.SZ,-0.0425059006957438,0,0,0,0,-0.0588360754184686,0,0,0,0.164792159882249,0,0,0,0,0,0,0,0,0,0,0,0.0353490221093525,0,0.414366395338239,0,0,-0.120617210576787,0,0,0,0,0,0,0,-0.0365877938835165,0,0,0,0,0,0,0.0310933695275445,0,0,0,0,0,0,0,0,0,-0.0680853215690879,0.0813178898090721,0,0,0,0,0,0
X600271.SH,0.00685914271874864,0,0,0,0,0,0,0,0,0,-0.0217607922462403,0,0,0,0,0,0,0.132090405260914,0,0,0,0.0293098101008907,0,0,0,0,0.0317452065670412,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0299492449816975,0.109866871973422,0,0,0,0,0.044658361087666,0,0.284516308291522,0,0,0.0684467434867878,0,-0.0609190505581641,0.0194774857675358,-0.0105585367275786,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0498313369494962,0,-0.0764103361908247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312915962002263,0,0,0.029060276969566,-0.0680587548682806,0,0,0,-0.0232070699761087,0,0,0.0160314644301188,0,0,0,0.10162112383786,-0.140645588937946,0,0,0.0904909014163765,0,0.0235738751108785,0,0,0.480128619952354,-1.73472347597681e-18,0,0,0,0,-0.0346421851283432,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.10162462309738,0,0,0.182944283679954,0,0,0,0.0457483148482352,0,0,0,0,0,0.0292403017803645,0,0,0.0285217570809954,-0.119165681264105,0,0,0.0550457385198953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577028826095556,0,0,0.115691648691971,0,0,0,0,0,0,-0.016366213034166,-0.0042677999358632,0,0,0,0,0,0
X600867.SH,0,0,0.127184676058072,0,0,0.0514199476776845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526781218281695,0.0905903283353865,0,0,0,0,8.67361737988404e-19,0.133472568388535,0,0,0.0196986832076793,0,0,0,0,0,0,0,0.0267548489994052,0,0,0,0,0,0,-0.0896538417942303,0,0,0,0,0.0460523576666634,0,-0.0271923326407066,0.0303788634935303,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0.00827548918604857,0,0.166351984595571,0,0,0,0,0,0,-0.218918937930197,-0.00286162551534496,0,-0.0431050783193394,0,0,0.100367476853947,0,0,0,0,8.67361737988404e-19,0,0,0.19025108640716,0,0,0,0,0,0,0,-0.0750713096307064,0,-0.43708053484008,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.107304843861496,0,-0.0335348141437824,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0297486438747243,0,0,0,0,0,0,0,0,0,0,0,0.0912700473633798,0,0,0.0383410081050597,0.0565382144086873,0,0,0,0,0,0.0409218670713146,0,0,0,0,0,0.00755502869139886,0,0,0,0.00443348154733621,0,0,0,0.0107452626094745,0,0,0.0977294556275996,0,0,0,0,0.0871780167354677,0,0,-0.00709311618158541,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0141508655038652,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0865874127242677,0,0,0,0,0,0.0169972535427054,0,0,0,0,0.0267934518548394,0,0,0,0,0.0904388743215639,0,0,0,0,0,0,-0.0595965388889491,0,0,0,0,0,0.038668816843677,0,0,-0.0193794472729411,0,-0.0172342449585841,0,-0.0205522293905108,0.0252832489308082,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.296199849813408,0,0,0.194639341203097,0,1.73472347597681e-18,0,0,0,0.469283324414841,0,0,0.0644657301235053,0,0,0.0171231560799036,0,0,0,0,0.0402999242212693,0,0,0.0377840932568858,0,0,0,0,0,0,-0.0877785611661007,0,0,0.163947522204271,0,0,0,0,0,0,0,0,0,-0.0595904970100143,0.0795981624933022,0,0,0,0,0,0
X600699.SH,0.0296289882357373,0,0,0,0,0,0,0,0,0.0950974064872857,0,0,0,0,0,-0.136195179028664,0,0,-0.0170749047480536,0,0,0.121170405444885,0,0,-0.0827999834227991,0,-0.0917664326018676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145552514927248,0,0,0,0,0,-0.0794618413174327,0,0.105709397823612,0,-0.0395459248843344,0.0356335466609294,0,0,0,0,0,0
X600177.SH,-0.00966126659711312,0,0,0,0,-0.0267898079280552,0,0,0,0,0,0,0,0,0.0244491371006687,0,0,0.0312488963265153,0,0,0.00700231444190446,0.0406012109069142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056757902950552,0,0,0,0,0,0.0164050866824555,0,0,-0.00766257762091155,0.0499085852101265,-0.010418056558686,0,0.000651274631810049,0.0038165553778028,0,0,0,0,0,0
X000157.SZ,0,-0.130294309241642,0,0,0,0.0201676735695874,0,-0.0142215159935288,0,0,0,-0.0318511973046214,0,0,-0.000589071247486494,0,0,0,0,0,0,0.0799493812368185,0,0.0811978909198985,0,0,0,0,0,0,0.00175057768925782,0,0,0,0,0,0,0,0,0,0,0,0,0.0828199068154052,0,0,0,-0.035650009267276,0,0.0109084784823737,0,0.0258102639236164,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.622899015324321,0,-0.298997279394686,0,0,0,0,0,-0.0560411218808895,0,0,0,0,0.391550535743497,0,0,0,-0.0380104378299209,0.272481376030807,0,0,0.0859787609379488,0,0,0,-0.116787946706547,0,0,0,0,0,0,0,0,0,0,0,0.299766119213203,0,0,0,0,-0.295079738922084,0,-0.0159157895609435,0,0,0,0,0,0,0
X000596.SZ,0.343607004093865,0,0,0,0,0.0252624239516616,0,0.130969621475693,0,0.250790791727859,0,0,0,0,0,0,0,0,0.00703224619733502,0.0376856033943887,0,0,0,0,0,1.38777878078145e-17,0,0,0.285676955174858,0,0,0,0,0,0,0,0,0,-0.00145606578847566,0,0,-0.0186013263818546,0,0,0,0,0,0,0,0,0,-0.0279599419673282,0.0400665306834147,0,0,0,0,0,0
X000050.SZ,0.0956137201868816,0,0,0,0,0.185441186889728,0,0,0,0,0,-0.397969174179578,0,0,-0.0250727142792412,0,0,0,0.279251293737161,0,0.0777716183744629,0.213125279125988,0.235924081262739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277406332767336,0,-0.039695339235672,0.0244622398446349,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.300825275222335,0,0,0,0,0,0,0,0,0,0,0,0,0.137348945859372,0,0.179765233220796,-3.46944695195361e-18,0,0,0,0,0,0.139828842460924,0,0,0,0,0.109850440536178,-0.256408523950571,0,0,0,0,0.0937991796887696,0,0,0.0571477713948227,0,0.0368238495197872,0,0,0.00501664134808049,0,0,0,0,-0.0195019292543781,0.0474422316251048,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.00617759676320668,0,0,0,-0.0693163422148517,0,0,0,0,0,0,0,0.00761243360929383,0,0,0,0,0,0.144644172882002,0.00354168638849806,0,0,0.0997169696421673,0,0,0,0,0,0,0.0420447337949719,0,0,0,0,-0.0121053515819318,0.111467578786808,0,0,0,0,0,0,-0.0619005658232629,-0.0353358640949997,0.036020383401283,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.152851527252075,0,0.0348668143687442,-0.146949192230994,0,0,0,-0.0939518013490403,0,0,0,0,0,-0.0105733374335851,0,0,0,0,0,1.73472347597681e-18,0,0.0689783716752964,-3.46944695195361e-18,0,0,0,0,0.128743012456123,0,0,0,0.0381895020824492,0,0,0.143409297200337,0,0,0.160850848525789,0,0,0,0,-0.00429789658431201,0,0,0,0,0,0
X000661.SZ,0,0,0.0314613874063316,0,0,0,0,0.16116410949742,0,0,0.156565930569732,0,0,0,0,0,0,0,0,0.0637959430444115,0,0,-0.027914897094788,0,0,0.139342424630669,0,0,0,0,-0.0576679283334998,0,0,0.200296035151062,0,0,0,0,-0.0805916639064971,0,0,0,0.012047638564024,0,0,0,0,0,0,-0.00549632972631364,0,0,0.0151951850076218,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210366364754836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575228216437612,0,0,0,0,0,0,0,0.037356803143448,0,0.0870388217073854,-0.0447785722992969,0,0,0,0,0,0
X002180.SZ,0,0,-0.0902696069958103,0,0,0,-0.247846582871958,0,0,0,0,0,0,0,-0.1075139807529,0,0,0,0,0.520056017374752,-0.0369539778240575,0,0,0,0,0.547856408138208,0,0,0,0.0882029825658212,0,0,0,0.293347993608918,0,0,0,-0.259785535074279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629075458150185,0.0631473916107361,0,0,0,0,0,0
Change_TY3M,0.00604982412824448,0,0,0,0,-0.0172397390666039,0,0,0,-0.0274189570254874,0,0.0288024050957693,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0426664630184997,0,0,0,0,0,0,0,0.0203747168007844,0,0,0,0,0,0,0,0,-0.00937834544155182,0,0,0,0.0270379440641114,-0.0530430160478638,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00254465922918963,-0.0197511699564947,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.12383890651039,-0.355712181228142,0,0,0,0,0,-0.287080815804426,0,0,0.706296804097295,0,0,0,0,0,0.707478099927951,0,0,-6.93889390390723e-18,0,-0.106739621123407,0,0,0,-0.211051690680766,-0.301725333037398,0,0,0,-0.043107036981723,-0.454147917374504,0,0,-0.00560411862834403,0,0,0,0,0,0,-0.559247215948572,0,0,0,0.527625680171479,0,0,0,4.64878078747069,0,0
TED,0,0,0,0,0,0.0803522041154059,0,0,0,0,0,0,0,0.171996532453908,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.603409481340497,0,0,0,0,0,0,0,0,0,-0.469467137577916,0,0,0,0,0,0.465850167557463,-0.31950780137632,0,0,0,0,0.992164599484813,0,1.45080246668249,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0852953056168782,0,-0.0172170748692532,0,0,-0.0169828104771224,0,0,0,0,0,0,0,0,0,-0.307529108639778,0,-0.0502066703656562,0,0,0,0.214443179416594,0,0,0,0,0.0856214750978353,0,0,0,0,-0.109094938825842,0,0,0,0,0,0,0,0.0899417595381984,0,0,0,0,0,0,-0.0124460348792044,0,0.0210544963542327,-0.0315246272447665,0,0,0,0,0,0
MKreturn,0,0.0347637765554766,0,0,0,0.0248892352719226,0,0,0,0,0,0,0,0,0,0,0,-0.00311911593804774,0,0,0,0,-0.0584979503361229,0.036690107294845,0,0,0,0,0,0.000677055035950005,0,0,-1.0842021724855e-19,0,0,0,0,-0.0539597004555477,0,0,0,-0.0411594732583211,0,0,0.0636654200401591,0,0,0,0,0,0,0,0,3.92773446742438e-05,0,0,0.155086414011344,0,0
MKvol,0.00123372307578957,0,0,0,0,-0.000869684591822954,0,0,-9.79199736029292e-05,0,0,0,0,0,0.000151248912308166,0,0,0,0,-4.37813437440112e-05,0,0.000949163755104474,0.000350631024448473,0,0,0,-0.000516013812682976,0,0,0,-0.00106231806584986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317424904955893,0,0,0,0,0,0.00225943234749877,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396525681656047,0,-0.00523834421022117,0,0,0,0,0,0.0958817414257553,0.131705839085931,0,0,0,0,0,0,0,0,0.0459788967481895,0,0,-0.0584726480019425,0,0.0225429030883852,0.0404041728910519,0,0,0,0,0,0,0.117890371429317,0.000279442679974729,0,0.299287785003324,0,0,0,0
CarbonVol_Guangdong,0.0564292257319826,0,0,0,0,0,0,-0.0211902769407573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134811101062121,0,-0.0091533481780366,0,0,0,0,0,0,0,0,0,0,-0.0104217349835959,0,0.0243684979914438,0,0,0.0188440564105955,0,0,0,0,0.00680847634530336,0.0120636618936327,0.000181690844260032,0,0,0.0159453527950654,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00266296590664134,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153726006542362,0,-0.0117734579421415,0,-0.0018945412295743,0,0,0,-0.00118186928420592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118674708124479,0.00668054940335343,-0.0154689280423729,0,0,0,-0.0143866885421077,0,0
