,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600066.SH,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X000568.SZ,X600271.SH,X000100.SZ,X002475.SZ,X600118.SH,X600177.SH,X002456.SZ,X002292.SZ,X000338.SZ,X000157.SZ,X002180.SZ,X000559.SZ,X600372.SH,X002007.SZ,X300003.SZ,X601877.SH,X002506.SZ,X600867.SH,X002085.SZ,X600522.SH,X002074.SZ,X600498.SH,X300124.SZ,X002294.SZ,X600089.SH,X002508.SZ,X002426.SZ,X000050.SZ,X600487.SH,X002249.SZ,X300115.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.328963729528298,0,0,0.120660622234908,0,0,0,0,0.0759189673065501,0,0,0,0,0,-0.0123085088149497,0,0,0,0,0,0,0.249876377369164,0.0710326729250954,0,0,0,0.089714838197451,0,0,0,0.0433586895645971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413396828265624,0,0,0,-0.0668686856359196,0.0572922852349984,0,0,0,0,0,0
X002241.SZ,0,0,0.154268047885435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151922182554065,0,0,0,0,-0.26959784727307,0,0,0,0,0,0.100259597746263,0.368969509605623,0,0,0,0,0.342598738547441,0.0433990149388895,0,-0.217198419583201,0,0,-0.0772727280639633,0.088850010336552,0,0,0,0,0,0
X002236.SZ,0,0,0.147246967807775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118689399614911,0.0470053619819475,0,-0.0244087479686158,0.0405263579419491,0.150833667272624,0,0.0384026427166807,0,0,0,0,0,0.0549279562348502,0,0,0,0,0,0,0,0.0648250506117543,0.013256418569224,0,0,0.0252681881749951,0,-0.0128490308327483,0.00770382556619833,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0219730793324468,0,0,0.0613665552330845,0,0,0,0,0,0,0,0,0,0.0179833655208022,0,0,0,0,0.0209244833646744,0.058478869881124,0,0,0,0,0.0973443656316167,0,0,0,0,0,0,0,0,0.0495452687068696,0,-0.0464284792658779,0.119994089449775,0,0,-0.00753512005188275,-0.012264947139355,0,-0.0289907962004506,-0.047670667613902,0,0,0,0,0,0
X000568.SZ,0.162366408669583,0,0.143342138006569,0,0.371087764205483,0,0.0482831543365914,0,0,0,0,0,0,0,0.049069409496415,0,0,0,0,0,0,0,0,0.0568887428657416,0,0,0,0.0179565799496637,0,0,0,0,0,-0.0231246875922448,0,0,0,0.00569590102084831,0,0,0,0,0,0,-0.0783502967863187,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318930163519684,0,0,0.0150264529491165,0,0,0.0654670393531294,0.0734605191652402,0,-0.0219116349136921,-0.131075704953675,0,0,0,0,0,0,0.0940090667139265,0,0,0,-0.0540821212104856,0,0,0,0.0853843970783093,0,0,0,-0.0306368547454847,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0788981303235526,0,0,0.0376988555359205,0,0,0,0,0,0,0,0.0386148125143223,-0.0195019147501864,0,0,0,0,0,-0.0135725357676225,0,0,0,0,0,-0.0283047849501527,0,0.0376860089841115,0,0,0,-0.0169423315996067,0,0,0,0,0,0,0.01551517633623,0.149470356245478,0,0,0,0,0,-0.019038712662594,0.093070960508982,0,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.0723044589098154,-0.581361386545638,0,0,0,0.429649455996184,0,0,0,0,0.152058811025643,0,0,0,0,-1.26384543253839,0,0,0,0.197454501509403,0,0,0,0.0179823275816615,0,0,0,0,0,0,0,0.20940173991175,0,0,0,0,0,0,0,0,0.0527327193219593,0,0,0,0,0,0.0963741880816712,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.00282139162889737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633061082117784,0,0,0,0,0,0,0,0,-0.0326174008416421,0,0.354011306511324,0,0,0.0498773919468952,0,-0.0422257245052721,0,0,0,0.111232633427224,0,0,0,0,0,0.0221009245744924,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0598665150437077,0,0,0,0,0.142080168737491,0,0,0,0.153296726448336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790771117584963,0,0,0,0,0,0,0,0,0,0.0652993307582579,0,0,0,0,0,0.0339714141108541,0,-0.120987603417087,0,0,0,0.0320639578533227,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19865973403725,0.0813808082043925,0,0,0,0,0.00739357474450481,0,0,0,0.0303958724190693,0,0,0,0,0,0,0,0.0394263455391292,0,0,0.311688458231435,0,0,0,0,0,0,0,0.0268098485797603,0.371906797050312,-0.0953189399854243,0,0,0,0,-0.127358265012159,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160619445041578,0.100014450484897,0,0,0.167470717753576,0,0,0,0,0.110984145083847,0,0,0,0,0,0.0342299821521797,-3.46944695195361e-18,0,0,0.0374602876621379,0,0.0141933684291972,0.0612215535961425,0.029981226519389,0,0,0,0,0,0,0.359670924821746,0,0.0497207013992436,0,0.0981882586658704,0,0.0715211048250351,0.00928964753249313,0,0,0,0,0,0
X000338.SZ,0,-0.101073909787468,0,0,0,-0.0808860094139327,0,0,0,0,0,0,0,0,-0.0422957358015806,0,0,0.120451356467127,0,0,0,0.0365872845882118,0,0,0,0,0,0,0.0684050132309662,0,0,0,-0.0769731011008178,0,0,0,0.0549908171686372,0,0,0,0,0,0,0.162603890340331,0,0,0,0.0120921603583565,-0.0317953855290384,0,0,-0.0169527890937447,0,0,0,0,0,0
X000157.SZ,0,0,-0.0328260309497076,0,0,0,0,0,0,0,0,0.156433669476566,0,0,0,0,0.138828107603642,0,0,0,0,0.0590662990022492,0,0,0.0717290802562689,0.00257340484627052,0,0,0.00576588181655868,0.0228496685160666,0.0551260291173731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.010195039627667,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.261097981190467,0,0,0,0,0,0.212460737706162,0,0,0,0,0.173001296073905,0,0,0,0,0,0,0.139971710458509,0,0.00708257789370807,0,0,0,-0.0188013009673496,-0.000863111254840986,0,0.0329676315206099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193051016180645,0.0452481837110895,0,0.0209605676531013,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805002082341279,0,0.1300142380084,0,0.150526529753789,0.0711700514413205,0,0,0,0,0,0,0.0300606116889768,0,0,0,0,0,0.198199525304788,0.0319464706514907,0.0806422467746431,0,0.00362266674561999,0,0,-0.0262186824724947,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0270580361434091,0,0,-0.0131288893296661,0,0,-0.0981659616427477,0,0,0,0,0,0,0,0,0.469474434935286,0,0,0,0,0,0,0,0,0.0665600080470737,0,0,0,0,0.144193843480734,0,0,0.187481475735522,0.157346474297801,0,0,-0.00210454872483156,0,0,0.0187620993616933,0,0,-0.0191020706123317,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0714462292648336,-0.242476209972684,0,0,0,0,0,0.0755299262275118,0,0,0,0,0,0,0,0.0924062772686122,0,0,0,0,0,0,0,0,0,0.107997197778266,0,0.409835811855591,0,0,0,0,0,0,0.176139360420673,0.115875507385015,0,0,0,0.04261597817841,0,0,0,0,0,-0.107018471314725,0,0,0.0604187377519414,0,0.172030921350149,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0764642914013053,0,0,0,0,0,0,0,0.158623346939836,0,0,0.0398629569567767,-0.0531599893819918,0,0.0231624518017188,0,0,0,0,0.226073132882437,0,0,0,0.256443150503683,0,-0.0712070946488142,0,-0.0273749747776783,0,-0.065410765475977,0.0233281959092144,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0405442816449395,4.33680868994202e-19,-0.0789056338615172,0,0,0,0,0
X601877.SH,0,0,-0.0970549433887608,0,0,0.0657439948595276,0,0,0,0.0737014926113838,0,-0.102690585222154,0,0,0,0,0,0,0,0,0,0,0,0.0899965807871832,0.101918467260841,0,0,0.131715812761565,0,0.350499551224986,0,0.0609913663556476,0,0,0,0,0.0877417906349534,0.437800341344456,0,0,0,0,0,0,0,0,0,0,0.0293451674009839,0,-0.0168249887883554,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0.135854953798912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891497569468015,0,0,0,0,0,0,0,0.0263602876635238,0,0.135593980392532,0,0,0,0,0.108770371724054,0.387857563779172,0.0235587441757303,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.0417928963868068,0,0,0,0,0,0,0,0,0.0529059041288157,0,0,0.0492234159930644,0.152998300259923,0,0.197963516264052,0,0,-0.0555065235847137,0,0,0.0326097142174792,0,0,0,0,0,0,0,0,-0.0272000486709162,0,0,0,-0.0286856670672906,0,0,0,0,0,0,0,0,0.0722200527402351,0,-0.0639925509466297,-4.33680868994202e-19,0,-0.0240243423810537,-0.0203290357044036,0,0,0,0,0,0
X002085.SZ,0,-0.148940554176376,-0.0357318908408673,0,0,0,0.0607826008557379,0,0,-0.0189333661188553,0,0,0,0,0,0,0,0.145215680455257,0,0,0,0,0,0,0.0862387790122477,0,0,0,0.11225106084716,0.0420056187929774,0,0,0,0,0,0,0.0664359750405417,0,0,0.140101669339359,0,0,0,0,0,0,0,0,0.0125762305885914,0,0,-0.00490146453201121,0,0,0,0,0,0
X600522.SH,0,0,0,-0.066885907479718,0.297029805017378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201570629898607,0,0,0,0,0,0.16735409339049,0,0,0.139316419992636,0,0,0,0,0,0,0,0,0.0836729606534463,0,0.138018331954759,0,-0.0339136859534472,0.104249010941838,0,0,0.139985220315731,-0.0739979040489865,0,0,0,0,0,0
X002074.SZ,0.0473377535366643,0,0,0.135331635571104,0,0.237403515287701,0,0,0.0967473424402701,0,0,0,0,0,0,0.00158146898723337,0,0,-0.304328619604783,-0.381772745030546,0,0,0,0,0,0,0,-0.126668530135683,3.46944695195361e-18,0,0,0,0.0605076824864177,0,0,0,0,0,0.421076787389074,0.546480115941262,0,0,0,0,0,0.0288488078061487,0,0,0,0,0.0324179836623812,0,0,0,0,0,0,0
X600498.SH,0,0,0.0712157255193668,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.137890607628996,0,0.0425166752950903,0,0,0,0.00654298393562554,0,0.0363913112421327,0.0866459267407949,0,0,0,0,0,0,0,0,0.256130621492526,0.214205118720914,0,0,0,0,0.141043078144436,0.0522937869282846,0.0365603477042352,0,0,0,0.0546379237100661,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934575469414536,0,0,0,0,0,0,0.0127902580605022,0,0,0,0,0,0.0129185731495379,0,0.0322916814534899,0,0.0370191468488052,0,0,0,0,0,0.0642439223359849,0,0,0,0,0,0.131305944332115,0.169233045846247,0,0,0.00135523308954283,0.079347303078255,0,0,0,0,0,0,0,0,0
X002294.SZ,0.0665238148402572,0,0,-0.00749959380500084,-2.16840434497101e-19,0,0,0,0,0,0.0568541751838967,0,0,0.0622161743246457,0,0,0,0,0,0,0,0.0475327278357881,0,0,0,0,0,0,0,0,0.0348293946028169,0,0.0765593642110296,0,0,0,0,0.0194463194840559,0.0687387184054022,0,0,0,0.0458428947264099,0,0,0,-0.0693793157912897,-0.0201553332872191,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.117173910813292,0,0,0,0.0847552411547089,0,0,0.0647025075283015,0,0.00497666373350578,0,0,0,0.205014725340865,0.0370583523694355,0,0,0,0.0297107103198409,0,0.030566761447439,0.0268266356517607,0,0,0,0,0,0.0403001956678565,0,0.0673490504795262,0,0.0774272542874408,0,0,0,0,0,0,-0.0169094446909135,0.0326759987562847,0,8.67361737988404e-19,0.0753036473695797,0,0,0,0,0,0
X002508.SZ,0,0,0.0133418381855801,0,0.385365605255392,0,0,0,0,0.0515089161474503,0,0,0,0,0,0.0227578437743777,0,0,0,0,0,0,0,0,0,-0.0425065963073068,0,0,0,0,0,0,0.113622714097289,0,0,0,0.00737681942438859,0,0,0,0,0,0,0.0772283999049511,-0.041822322907297,0,0,0,-0.0827372598204652,0,-0.0862183318801752,0,0.0332224199660122,0,0,0,0,0
X002426.SZ,0,0,0,0,0.0613072462825522,0,0,0,0.0181761446704957,0,0,0,0,0,0.0247115042924357,0,0,0,0,0,0,0,0,0,0.0373657752753414,0,0,-0.131973703037222,0.232225943193062,0.00401816718214871,0,0,0,0,0,0,0.234903161585182,0.241514516965801,0,0,0,0,0,0,0,0,0,0,0,0,-0.071653298290489,0.0908907660572704,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.0584620010243175,0,0,0,0,0,0.13907756480782,0,0,0,0,0,0,0,0,0,0.0331195904121718,0,0,0,0.309765584232908,0,0,0,0.113851740281877,0.485694388895623,0,0,0.0379216211674245,0,0,0,0,0,0,0,0,0,0,0.110081644237158,0.0434355287448276,0,0,0.0541178218403067,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163942677853219,0,0,0,0,0,-0.23856843914959,-0.310678070712179,-6.93889390390723e-18,0,-8.67361737988404e-19,-0.00910140770678052,0,0,0.297085250466097,0.404867265745273,0.0640974483844753,0,-0.3449503465039,0,-0.524459483746998,0,0.0177386700390568,0,0.412297009946226,0,0,0,0,0,0.00835901077799841,0,-0.330112756812057,0.538807439696232,0,0,-0.30317985960088,0,-0.15471763742665,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,-0.139933520558707,-0.0315429968824113,0,0,0,0,0.304516231554917,-0.452677539815869,0,0,0,0,-0.192404484603336,0.08787894476629,0,-0.0611979584050577,0.203953147641566,0,0,0.0313482625716934,0,0,0,0,0.0305697598393638,0,0,0,0,0,0.34542287224072,0,-0.504648035537561,0,0,0,0.364185266146589,0,0,0,0.00252555563808889,0,-0.0354960405187473,0.252164980317341,0,0,0,0,0,0
X300115.SZ,0,0,0.160801238367011,0,0,0,0,0,0,0,0,0,0,0,0.298708142934691,0,0,-0.0234111865820813,0,0,0.02216833318087,0,0,0.0559227028955723,0,0,0,0.0711872602561277,0,0,0.15017338671831,0,0,0,0,0,0,0,0.220486760983904,0,0,0,0,-0.10904024374405,0,0.0362349760745648,0,0,0,0,-0.105678626271788,-0.0284459681170097,0,0,0,0,0,0
X000981.SZ,0,0.114949042021579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480827731393821,0,0,0,0,0,0,0,-0.422676323165832,0,0,0,0,0.364843379692877,0,0,-0.209443544641489,0.0492034867620865,0,0,0,0.0672880873454078,0,0,0,0,0,0,0,0.462852896949081,0.140628040648244,0.0488100138673236,-0.116192461530749,0,0,0,-0.583630777917857,0,0,0,-0.013241475963552,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0676469781812712,0,0,0,0,0,0,-0.0610085130737841,0,0,0,0,0.0139251362176573,0,0,-0.0469096052774198,0,0,0,0,0.0320548619914234,0.0208653835057701,-0.0219005184131626,0,-0.0108337533628312,0,0,0.0500799447541619,-0.0189182397333533,0,0,0,0,0,0,0,0,0,0,0,-0.0221111532544822,0,0.00913184411511266,0,0,0,0,0,0,0
Slope,0.186119377690922,0,0,0,-0.107938510934622,0,0,0,0,0,0,0,0,0,0.71760240198846,-0.119671991982747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451828517790478,0.321119287256072,-0.10507306152939,0,0,0,0,0,0,0,0,0,0,-0.150339656378285,-0.0247682996278933,-0.31580241447977,0,-0.378105830209997,0,0,0,0,0.424882236686259,0,0,0,0,0,0
TED,0,-0.121561894011985,0,0,0.251301326240374,0,0,0,0,0,0.127250635345632,0,0,0,0.026178055069984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865701061254008,0,0,-0.150374611611963,0,0,0,0,0,0,0,-0.022365638759875,0,0,0,0,0,0,0,0.213648989086087,-0.0544575177486908,0,-0.019481755731358,0.40880891821258,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230145633172841,0,0,0,0,0,-0.029562033596142,0,0.0821923316078565,0,-0.0710910593258963,0,0,0.12687433614524,0,0,0,-0.078152842825998,0,0,0,0.117133666027585,0,-0.0721104852481415,-0.233559995827109,0,0,0,0,0.116812094361897,0,0,0,0.0209311899008107,0,0,0.318398915951041,0,0,0,0
MKreturn,0,0,0.0165038764791526,-0.0179938224239667,0,0,-0.12851128698763,0,0,0,0,0,0,0,-0.0453612193556267,-0.0610776756167347,0,0,0,0,0,0,0,-0.0327410306335272,0,0,0,-0.0593877258069146,0,0,0.0142485053091076,0,-0.0216508413598985,0,0,0,0,0,0.0718449093662895,0,0,0,0,0,0,0.050062205799806,0.115521795361876,0.0367032936678113,0,0,0,0,0.0190903023050816,0,0,0,0,0
MKvol,0,0.00094576067164706,0,0.00745066739454716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247965986146355,0,0.00162013013339242,0,0,-0.00132585701498865,0,0,-0.00368875778042115,0.000269887845610292,0,0,0,0,0,0,0,0,0,0,0,0.00304895250750898,0,-0.0118728049727157,0.012938394539518,0,0,0,-0.0557578426387687,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176138722312355,0,-0.00539568912888489,0,-0.0137134044484992,0.0324495518244242,0,0,0,0.0154264897832142,0.0081477955184463,0,0,-0.0108653683184334,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612305346970935,0.034461390095097,0,0,0,0,0,0.200861593191027
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315150840381645,0,0,0,0,0,0,0,-0.000557998769936643,0,0.00537168061392976,0,0,0.00339199433574525,0,0,-0.0118656878165375,0,-0.00293329504604743,0,0,0,0,0,0.000950979206041339,-0.00320649341302638,0,0,0,0.0100870927252533,0,0,-0.00288638712987988,0,-0.0032968681170383,0,0.00380861372181179,0.00515643066453015,0,0,0,0,0,0
CarbonVol_Hubei,-0.00537404787795868,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.00717466973445647,0,0,0,0,0,-0.00357543283509458,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00219015171323653,0,0,0,-0.0121318122390094,0,0,0,0.243531840635293,0,0
