,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X002463.SZ,X600584.SH,X600089.SH,X000977.SZ,X600703.SH,X600839.SH,X600372.SH,X000157.SZ,X002028.SZ,X002049.SZ,X002456.SZ,X002236.SZ,X600522.SH,X600183.SH,X000066.SZ,X600066.SH,X601877.SH,X600741.SH,X600460.SH,X002085.SZ,X002156.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.186109528765217,0.42937114658941,0,0,0,0,0.338210498505483,0,0,0,0,0,0,0,0,0,0,0,0,0.0708692699669749,0,0,0,0,0,0,0,0,0,0,0.0228189596462002,0,0,0,0,0,0,0,0,0,0.0790323052104025,0,0,-0.0290042302646381,0,0,0,-0.0364790785639062,0.042980296171838,0,0,0,-0.0227659849457936,-0.0556107973325252,0,0,-0.0158445841816916,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0895285238752445,0,0,0.0505296190742264,0,0,0,0.00790680493151561,0.0424460526268345,0.463710792116983,0,0,0,0,0,0,0,0.0504056650801746,0.0816693836005043,0,0,0,0,0.0032865108491996,0,0,0,-0.0255104316662768,0,0,0,0.00646052899372127,0,-0.0448124498038986,0,0,0,0,0.152279363249888,0.00133861813158611,0,0,0,0,0.0330621336077905,0,0
X300124.SZ,0,0,0,0.374516024333145,0,0,0,0,0.092350331788976,0,0,0,0,0,0,0,0,0,0,0,0.151602170990896,0.13789808009106,0,-0.0451104470574029,-0.112309760165241,0,0,0,0.0444535148485488,0,0,0,0,0,0,0.097565292181974,0,0,0.321280597231014,0.0258019313287797,0,0.0277140511755181,0.127035812385489,-0.071729419209987,0.00606702511600063,0,0,0,0.0736566465108227,0,0,-0.0816933636505088,0.0906295942924779,0,0,0,0.0477272687617967,0,0
X600031.SH,0,0,0,0,0,0.130685320848784,0.0550513964058744,0.629210814805681,0,0,0,0,0,0,0,0,0,0,0.074637205468678,0,0,0,-0.0658117199517027,0,-0.029636796778703,0.0340848280089968,0,0,0,0,0.00600938105535315,0,0.0377321537006229,0.197431629960515,0,0.149525786382158,0,0,0,0,0,0,0,-0.105267399480162,0,0,0,-0.0577984281120858,0,0,0,0,0,0,0,0,-0.0320751730290229,0,0
X600104.SH,0,0,0,0,0,0,0,0.0539256806445785,0,0.130460977126207,0.245312900368821,0,0,0,0,0,0,0,0,0,0.144205434668314,0,0,0,0,-0.157660595250675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235276399371314,0,0,0,0,0,0,0.0447702023164943,0,0,0,0,0,0,0,0,-0.0127879665854961,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.210389925907036,0.14133427213349,0,0,0,0,0,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0.0719208623563788,0,0,0,0,0,0,0,0.133732769151524,0.0270073678219717,0,0,0,0.270534136194274,0,0,0,0,0,0,0,0,0,0,0,0.176662302402687,0,0,0,0,0.140835579818857,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0368123187242695,0,0.107085056613769,0,0,0,0,0,0,0,0,0,0.371057563708813,0,0.0103310005507065,0.0258481169651647,0,0,0,0,0,0,0.0447258225947609,0,0.0297451067501831,0,0.185541000656305,0,0,0,0,0,0.0752709053238245,0.0398503895444611,0,0,0,0,0
X002304.SZ,0.064252300372878,0.446152159295346,0,0,0,0,0,0,0,0,0.00965122306037224,0,0.0864204244699888,0,0.0349203808754544,0,0.197862766008862,0,0.0431747462073805,0,0,0,0,-0.115108325240405,0,0,0,0,0,0,0.028044958112126,0,0,0.00986010464041367,0,0,0,0,0,0,0,-0.210588502775126,0,-0.0191717524891572,0,0,0,0,0,0,0,-0.0657457276673172,0,0,0,0,0.0266041585531569,0,0
X000338.SZ,0,0.116259787867316,0,0,0,0,3.46944695195361e-18,0,0,0.126965922726977,0.0932327977893024,0,0,0,0,0,0,0.193898318269178,0,0,0,0.0563815223917918,0,0,0,0,0,0,0,0,0,0,0.15958933618009,0,0,0,0,0,0,0,0.122479176157459,0,0,0,0,0.120500335191483,0,0,0,0,0,0,0.0266654603872669,0,-0.025176769443957,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.722158854751778,0,-6.93889390390723e-18,0,0,0.209206149340785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146551120814326,0,0,-0.0532016880862552,0.0398264163357259,0,0,-0.144743196882435,0.102995468564781,0,0,0,0,0,0,0,0,0,0,0,0,0.0108603929075133,0,0.0321045625762653,0,0,0,0,0
X300014.SZ,0,0,0,0.00891548239275911,0,0,0.135375956427226,0,0,0.189227453729525,0,0.160826919127196,0.246619081045602,0,0,0,0,0,0,0,0,0.0587421101254667,0.0232822828246258,0,0,0.0915480910776414,0,0.315355705241058,0.23682461939984,0,-0.0937652756448097,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105930251646025,0,0.283879161059869,0,0,0,0,0.145430695194605,0.0334315040554467,0,0,0,0,0,0
X000100.SZ,0,0,0.00963809196028305,0,0,0,0,0,0,0,0,0.633738601040273,-0.00310091086842584,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.188669455373171,0,0,0,0,0.0964105346377255,0,0,-0.0153786329393436,0,0,0,0.0701156797234897,0,0,0,0,0.044859545758612,0.0524879461323994,0,0,0,0.0352811234589532,0,-0.02389916748374,0,0,0,0,0.0054187064563449,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0475096469844021,0,0,0,0,0.0358788439178491,0,0,0,0,0,1.73472347597681e-18,0,0.12202215316459,0,0,0,0,0,-0.0283707068910872,0,0,0,-0.0150523227508969,0.455319041965924,0,0,0,0.0876826559537864,0,0,0,0,0,0,0,-0.000612235973232911,0,0,0,0.0315183372403396,0,0,0,0,-0.0111674857505461,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.181339665316515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175975004875702,0,0,0,0.124431102967872,-0.116899957807352,0,0,0.155837012631352,0.625761290794893,0,0,0,0.184264334363651,0,0,0,-0.0216862695094628,0.142414360595437,0,0,0.0666589247741791,-0.0206503011419313,0,0,-0.024568228036774,0,0,0,-0.0475087768016584,0,0,0,0,0,0,0
X002241.SZ,0,0,0.366149569278488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144798182155941,0,0.0546227236368466,0,0,0,0,0,0,0.163987642001948,0,0,0,0.107336032300733,0.180701378882174,0.0286816798900414,0,0,0.0161008239702119,0,0.0465920137509323,0,0,0,0,0,0,0,0,-0.0159826501258842,0,0,0,0,0.0156885576299312,0,-0.0320606237239451,0,0,0,0,0
X002463.SZ,0,0,0.252076954934216,0,0,0,0,0,0.0607692770452905,0,0,0,0,0,0,0,-0.0762571623039501,0,0,0,0.0449682535410456,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.352550040537455,-0.070766841109553,0,0,0.729177176626062,0,0,0,-0.0614326804034289,0,-0.0677694813697422,0,0,0,0,0,0,0,-0.0421509644352462,0,0,0,0.0371258623885059,0,0
X600584.SH,0.0755319520996087,0,0.351218985727246,0,0,0,0.0402839185589667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478787580191039,0.013689815790685,0.161831918428027,0,0,0.128076408323626,0,0,0,0,-0.0176917119456712,0.217041641702377,0,0,0,0,0.168191958573735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768694186637631,0,0,0,0,0
X600089.SH,0.0766628907145713,0,0,0,0,0.21179545144378,0,0,0,0,0,0,0,0,0.279962886540008,0.00496025764696563,0.133335868997,0,0.0130576425282689,0,0.13064340460576,0,0,0,0.0607637020124354,0,0,0,0,0,0,0,0,0,0,0,0,0.00443896127449348,0.0229156471481972,0,0,0,0,0,0,0,0,0,-0.130938877472194,0,0,0,0.0305005001419281,0,0,0,0.0298643128552868,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.135483094562278,-0.0938752928179979,0,0,0.116561558299365,0,0,0,0,0,0,0,0,0,0,-0.0437093864697054,0,0,0.185713172197937,0,0,0,0.0949216763091163,0,0,0,0,0.149836295932161,0.027172358060295,0,0,0,0,0,0,0.06093204682754,0,0,0.0404729634829664,0,0,0,0,-0.0665758998985457,-0.0077866985865592,0,0,0,0.0368557370623542,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205089985103903,0,0,0.042487628803074,0.0340527803427678,0.113072596809633,0.045548993917341,0,0,0,0.097570052635196,0,0,0,0.187882894888258,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928105797715785,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261672752639813,0.0721511400368893,0,0,0,0.223259630537825,0,0,0,0,0,0.214353106338407,0,0,0,0,0,0,0,0,0.0405817185879393,0,0.415888986303159,0,0,0,0,0.157414099175433,-0.162665400988814,0,0,0,0.0647541126525744,0,0
X600372.SH,0,0,0,0,0,0,0.172032020754377,0,0,0.0640784158714663,0,0,0,0,0,0.294374668457558,0.141957641333907,0,0,0,0,-0.0181624395006413,0,0.0596132647012527,0,0.0408556005854603,0,0,0.0184548347444607,0,0.0108608727106479,0,0,0,0.0207096165210418,0,0,0,0,0,0.129421178930716,0,0,0,0.156607764246638,-0.131245849847184,0,0,0,0,0,0,0.0466690975103258,0,0,0,1.73472347597681e-18,0,0
X000157.SZ,0,0.128173376012573,0,0,0,0,0.0679242192659253,0,0,0.211188359902038,0,0,0.0554281257612214,0.174760380249495,0,0,0.224110317891193,0.0486336838519208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0401988463542588,0,0,0.0301687948907852,0,0,0,0,0,0.0529206065401091,0,0,0,0,0,0
X002028.SZ,0,0.0448427314005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328173751985735,0,0.0257677804512158,0,0,0,0.0516990792799113,0,0,-0.00569956244149847,0,0,0,0.0931867371283636,0,0,0,0,0.0413877830988088,0,0,0,0,0,0.325015120598708,-0.0332431625089106,0,0,-0.068180161559853,0,0,0,0,0,0,0,0,0.0251082330587899,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124127337138009,0,0,0,0,0,-0.0216468592378979,0,0,-0.0128089822360052,0.0471646911430033,0.434446215062925,0,0,0.492523624020569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907632270033568,0,0,0.155485246202392,0,0,-0.0751753298108992,0,0.0206169344528035,0.0457243929852941,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.21538374647566,0.127174823947223,0,0,0,0,0,0,0.179950805154356,0,0,0.126812172372639,0.203028252654737,0,0,0,0,0,0.0589615179186206,0,0,0,0,0,0.416583250229516,0,0,-0.467251718322919,0,0,0,0,0,0,-0.0504975738852094,0,0,0,0,0,-0.0495180575077846,0,0,0,0.0155976570800265,0,0
X002236.SZ,0,0,0.0659587995174461,0.157785028723384,0,0,0,0,0,0,0,0,0,0,0,0.163938425264474,0,0,0,0,0.0937468241920576,0,0,-0.0176435649306399,0,0,0,0,0.11161511846504,0,0,0,0.063775090744946,0,0,0.0853093822394416,0,0,0,0,0,0,0,0,0.00128031701205684,0,0.0404403864797222,0,0,0.193088606454131,0,-0.0187789121853563,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.319832262254988,0,0,0,0,0,0,0,0,0,0,0,0.0452001504015,0.210475219692022,0,0.0715098811811919,0,0,0,0,0,0,0,0.0224094263430299,0,0,0,0,0,0,0,0.0358658179190692,0.0470474542877772,0,0,0,-0.180431841640391,0,0,-0.00646264122474609,-0.0234689855598652,-0.0703790144598881,0,0,0,0,0
X600183.SH,0,0,0.0338811676787773,0,0,0,0.049804369528575,0,0,0,0,0,0.0850540580058382,0,0,0.0327486132376534,0,0,2.16840434497101e-19,0,0.134745060580209,0,0,0,0.0858922944549934,0.166185331505521,0,0,0,0,0.0918206208455101,0,0.110996990978417,0,0,0,0.00729869135654329,0,0,0.0269688939327965,0,0,0,0,0,0,0,0,0,0,0,0,0.00129655030436359,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374701375157501,0,0,0,0,0,0.208746514244851,0,0,0,-0.0578953849810818,0,0,0,0,0.182598629960492,0,0,-0.0325758146824839,0,0,0,0,0,0,0,0,0,-0.0869538789364082,0.172624834234893,0.132699738205981,0,0,0,0,0,0.0169327806052362,4.33680868994202e-19,0.0719958675436804,0,0,0.342936412742243,0,0
X600066.SH,0,0,0.274491285739665,0,0,0.352271044343493,0,0.0517327521954173,0,0,0,0,0,0,0.097535466246222,0,0,0,0.236814650359985,0,0,0.0492012070482455,0,0.0489550010002994,0,0,0,0,0,-0.119745736160983,0,0,0,0.0533113209941558,0,0,0,0,0,0,0,0,0,0,-0.0845387186407606,0,0,0,0,0,0,0,0,0,0,0,-0.0172304975266843,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.147102710551968,0,0,0,0,0,0,0,0.170059428115328,0.145629165769859,0,0,0,0.0193106866606876,0,0.0610595726265103,0,0,0,0,0,0,0,-0.0028585037836319,0,0.0103985855592439,0,-0.00370176877553283,0,0,0,0,0,0,0.0131558377386124,0,0,0,0,0,0.0585948374298302,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0368349035897384,-1.38777878078145e-17,0,0,0,0,0.0606193099389382,0,0,0,0.075210306850724,0.113882965220499,0,0,0.00669161827743141,0,0,0,0,-0.112613318279992,0,0,0,0,-0.10073546434606,0,0,0.068540749016314,0,0,0,0,0,-0.00232955570945352,0,0,0,0,0,0,0,0,0.0295265934541713,0.340698425382441,0,0,0.0431510251974623,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.118828405774555,0,0,0,0,0,0,0,0,0,0,0.332987488474558,0,0,0.173934601020266,0,-0.0283220782157416,0.0431227437170212,0,0,0,0.136978709892565,0,0,0,0,0.164118014512374,0,0,0,-0.158985571985642,0,0,0,0,0.128783331103948,-0.0317817961654003,0,0.265816455688475,0,0,0,-0.213023525505977,0,0,0,0,0,0,0
X002085.SZ,0,0.0367752757041838,0,0,0,0,0,0,0,0,0.160274264110916,0,0,0,0,0,0,0,0,0,0.238847949359713,0.376938730744469,-0.126642074335575,0.0975897874240308,0,0,0,0,0,0,0,0,0,0,0,-0.0609302782183365,0,0,0,0.0467837101033788,0,0,0,0.303215448375173,0,0,0.0466150848253245,0,0,0,0,-0.160495693629562,-0.0899393443177388,0,0,0,-1.73472347597681e-18,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169572766595025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24223942395302,0,0,0,0.25814752822913,0,0,0,0.176553601958253,0.251545728056271,0,0,0,0.051825796170558,0,0.103453617231764,0,0.0317553588030541,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162836208664629,0,0,0.36722156960597,0,0,0,0,0.00157509445493098,0,0,1.38777878078145e-17,0,0.135448803033056,0,0,0,0,0.0131275793341877,0.124107558617029,0,0,-0.123204668488954,0,0,0,0,0.119010074741784,0,0,0,0.0329658588420082,0,0,1.73472347597681e-18,0,0,0,0,0.100687253826997,0,0
X600487.SH,0,0,0,0,0,0.0332585150462956,0,0.180484123192926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904986407545906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613984818247711,0,0,0.0554451271191842,0,0,0.0528827045718269,0,0,-0.114749396104349,0,0,0,0,-0.00360622622282815,-8.67361737988404e-19,0,0,0,0.00990420616586361,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,-0.007378087295649,0,0,3.46944695195361e-18,0,0,0,0,0.0936215163305426,0,0,0.343239485143552,0,0,0,0,-0.0290505164849671,0,0,0,0,0,0,0,0,0.20829114769888,-0.00576374105255181,0,0,0,0,-0.0983250431178364,0,0.174390004275488,0.0761947606485832,0,0.055725459000137,0,0,0,0,0,-0.205205407372356,0.0518035989907885,0,0.0652867889056546,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.104284421659896,0,0,0,0,0,0,0.315497647481192,0.0133561620725148,0,0,0,0.188282230002081,0,0,0.0147438170767428,0,0.105870744271738,0,0,0,-0.00626268335395674,0,0.013409473647797,0,0,0,0,0,0,0,0.00949086136411556,0,0,0,-0.0443375774679849,0,0,0,0,0,0,0.038558420721439,-0.0541418947905034,0,0,0,0.014605586998565,0,0
Change_TY3M,0,0,0,0,0,-0.233073164992537,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00633032482336781,-0.0632437489433159,0.0233497100127736,0,0,0.190493042330144,-0.0599688279973325,0,0,0,0,0.00413875691332349,0,0,-0.0439696024680503,0,0,0,0,0,0,0,-0.0144297937774223,0,0,-0.0150454782368159,0,0,0,0,0,0,0,0,0.0607304758864391,0,0,0,0,0
Slope,0,0,-0.0640159961415384,0.234331187250519,0,-0.172314149557817,0,0,0,-0.548109563019931,-0.241440984680075,0,0,0,0,0,0,-0.00375432535925089,0,0,0.203353290101768,-0.0725420631758745,0,0,0,0,0,0,0,0,0.0110205728843603,0,0,0,0,0,-0.427364136242678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234517750604249,0,0,0,-0.282173321557001,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0980165810286096,0,0,0,0,0,0,-0.0407163945402992,0,0,0,0,0,0,0,0,0.0169767495476763,0,0,0,0,0.00377619595681496,0,0,0.0619908778077564,0,-0.143054013419212,0,0,0,0,0,0,0,0.129542874062341,-0.0413979035671887,-0.0659325965814874,0,0,0.385502702721392,0,-0.447097698864635,0.531465288679974,0,0.156858525750632,0,0,-0.425211955742774,0.181163073481999,0
RealEstate_excess,-0.207246029524599,0,0,0,0,0,0,0,-0.243661143649543,0,0,0,0,0,0,0,0,0,0,0.2005713298037,0,0,0,-0.00765025314524792,0,0,-0.0256489558995215,0,0,0,-0.0769699287223746,0,0,-0.0961984020102117,0,0,0,0,0,0.335290647614032,0,0,0,0,0,0,0,-0.0899279182075527,0.319880490428502,0,0.087791215981063,0,-0.0472782243850544,0,0,0,0,0,0
MKreturn,0,0,-0.131329499615021,0,0,0,0,0,0.115699796855173,0,0,0,0,-0.108900773819683,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.193366338009834,0.11920551268816,-0.0503950804048868,0,-0.201509487335867,0,0,0,0,0,0,0,-0.120406983691798,0,0,0.0103916163961534,0,0.00592396232159777,0,0,0.231355028673202,0,0,0,0,0.179059269022402,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000440377591876994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000421805396940932,0,0,0,0,0,0,0,0,0,-0.0533836663683831,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.249688965321587,0,0,0,0,-0.606386440820118,0,0,0,-0.0333836964408216,0,0,0,0,-0.195794212697924,0,0,0,0,0,0,-0.441801738756547,0,0,-0.787237982630775,0,0,0.494229097754412,0,0,0,-0.00986221920839566,0,0.295931920222169,-0.109819307287001,0,0,0,-0.454613616110975,0.694621698317162,0.148828718512949,0,0,0,0,-0.375242205539967,0,0,0,0,-3.19280997406205,0
CarbonVol_Guangdong,0,0,0,-0.0121137450267431,0,0,0,0,0,0,0,0,0,0,0,0,0.0149384581097167,0,0,0,0.0150542769238341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511679926519748,0,0,0,0,0,-0.0113413727935279,0,0,0,0,0,0,0,-0.0662715636905792,-0.0203175726837632,0,0,0,-0.141946350159587,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795341205424631,0,0,0,0,0,0,0,0,0,0,-0.00497965475095318,0,0,0,0,0,0,0,0,0,0,0,0
