,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X002475.SZ,X600690.SH,X600031.SH,X000338.SZ,X600741.SH,X000596.SZ,X600703.SH,X601877.SH,X000661.SZ,X002236.SZ,X600809.SH,X000100.SZ,X600271.SH,X300003.SZ,X300124.SZ,X000625.SZ,X300142.SZ,X600487.SH,X002008.SZ,X002007.SZ,X000157.SZ,X000977.SZ,X002506.SZ,X002241.SZ,X600498.SH,X600776.SH,X002179.SZ,X002456.SZ,X600177.SH,X600066.SH,X300146.SZ,X600522.SH,X600867.SH,X000050.SZ,X002371.SZ,X600566.SH,X600183.SH,X600089.SH,X002129.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0.0134440232251931,0,0,0,0,0.0789291759068292,0,0,0,0.153597620643866,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0329698804789631,0,0,0,0,0.0216598867812558,0,-0.0664805564056926,0,0.202367218379971,0,0,0,0,0.0258302514797163,1.73472347597681e-18,0,0,0.0589785087677925,0,0.117003910136301,0,0,0.0477061403863363,0,0,0,0,-0.0568720706015211,0,0
X600690.SH,0,0.247772365233639,0,0,0,0,0,-0.00683406233472049,0,0,0,0,0,0.0362008371207896,0.13908971197432,0,-0.0119795260864663,0,0,0.144330249979391,0,0,0,0,0.0483882872031704,0.00837789869104182,0,0,0,0,0.172399626714902,0.0117072750866536,0,0,0,0,0,0.105593026591397,0,0,0,0,0,-0.0582467050913827,0,0,0,0,0,0,0,0,-0.0561977832830047,0,0,0,-0.00868364299732574,0,0
X600031.SH,0,0,0.309488691579876,0,0,0,0,0,0,0,0,0,0,0.155035763956524,0,0,0,0,0.0382938490475481,0,0,0.0095360834933733,0,0,0,0.0901845238851781,0,0,0,0,0,0,-0.0528151233625963,0,0,-0.00420568149312052,0,0,0,0,0,0,0,0,0,0.222137556642462,0,0,0.0149817466756745,0,0,0,0.0686447498287422,0,0,0,-0.0601644145011831,0,0
X000338.SZ,0,0,0,0.104825488886479,0,0,0,-0.049985280505289,0,0,0,0,0.394806865119198,0,0.267901821216386,0.165578919041794,0,0,0,0.00170279479603151,0,0,0,0,0,0,0.051701228291937,0,0,0,0,0,-0.0170530353023015,0,0,0,0,0,0,0.0360712217970568,0,0,0,0,0,0.0911902627712201,0,0,0,0,0,-0.0995871825138737,0.148883488648211,0,0,0,0,0,0
X600741.SH,0,0,0.0515218703348232,0.453897033748278,0,0,0,0,0,0,0,0,0.0834390913703319,0,0,0,0,0,0,0,0,0.0568572691326386,0,0,0,0,0,0,0,0,0,0,0.0104121059662573,0,0,0,0.124537137514295,0,0,0.122214544550815,0,0,0.0565135565177136,0,0,0.260510019717929,0,0,0,0,0,-8.67361737988404e-19,0.0846786195595242,0,0,0,0,0,0
X000596.SZ,0,0.227202453795297,0,0,0,0,0,2.71050543121376e-20,0,0,0.0758682920804041,0,0,0,0,0,0,0,0.0205430470350112,0,0.316745967832171,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0566740273947029,0.041948727946757,0,0,0,0,0,0.0734928403982235,0,0,0,0,0,0,0,0,0,0,0,-0.059692649698702,0.0505170732614101,0.0202513450940262,0,0,0.0616883959492099,0,0
X600703.SH,0,0,-0.0842144951020514,0,0,0.116950201145349,0,0.00936452973389434,0,0,0,0,0,0.109737309694099,0,0,0,0,0,0,0,0,0.0986171013489083,0,0,-8.67361737988404e-19,0,0,0,0.2624814188786,0,0,0,0.275657625669783,0,0.186674125166303,0,0,0,0,0.182093642575564,0,0,0,0.0372609627406498,0,0,0,0,0,0.349947927308932,-0.0786772240279252,0.0536751321128192,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0761353017267759,0,-0.0821498085029959,0,0,0,0,0,0.0570280196231977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835422048000818,0,0,0,0,0,-0.0177926588965182,0,0.25760174193297,0,0.0763057814067652,-0.141277229932191,0,0.0194960673325393,0.0937344964279243,0,0.116278021163384,0,0,0,0,0,-0.0368502439863629,-0.0600821601027774,0,0,0,0.0351535655257427,0,0
X000661.SZ,0,0,0,0,0,0.0260108333424349,0,0,0,0,0,0,0.142320200228178,0,0,0.0535137976132003,0,0,0,0,0.185883198186514,0,0,0,0,0,0,0,0,0,0,0.0191158690280208,-0.0451687753893247,0,0,0.00995238263424308,0,0,0,-0.0182418936844221,0,0,0,0,0,0.0892441575050115,0,0,0,-0.0465818288628125,0,0,-0.0342915391470406,0,0,0,-0.00716911615714314,0,0
X002236.SZ,0,0,0,0,0.176589807728359,0,0,0,0.0402141339963983,0,0,0,0,0.0177255202168155,0.0341395288090405,0,0,0,0,0,0,0,0,0,0.156089623620373,0.037158068895377,0,0,0,0,0,0,0,0,0,0.00053390975820537,0,0.126140990270037,0,0,0,0,0,0.0186213347070468,0,0,0,0,0,0,0,0,0,0,0,0,0.0149429337330313,0,0
X600809.SH,0.0737309576028415,0.251402065721732,0,0,0,0,0.104415970072084,0,0,0,0.0541535120363374,0,0,0.16127700414724,0,0.147531417535725,0,0,0,0,0,0,-0.00472759695340571,0.0872677505983927,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0178431945458433,0,0,0,0.00647889164566573,0,0,0,0,0,0,0,0,0.051595453209257,0,0,-0.00920689656104046,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0830950988763782,0,0.0957242057957644,0,0,0,0.0496382885300273,-0.071968750164856,0,0.167033708820409,0,0,0,0,0.133698674701175,0,0,0.201519667421949,0,0,0.0755692630893324,0,0,0.0382624425158318,0.0177931204437737,0,0,0,0,0,0.320816625286497,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153770344543208,-0.00653150808702779,0,0,0,0.0195396271452398,0,0
X600271.SH,0,0,0,0,0,0,0,0.0149399209266432,0.218506295979362,0,0,0,0,0.111539536141686,0,0,0,0,0,0,0,0,0,0.31007740909984,0,0,0,0,0,0,0,0.0932944017632759,0,0,0,0,0,0,0,0.0244181946642338,0,0,0.0333810372007488,0,0,0,0,0,0.0536559586289515,0,0,2.16840434497101e-19,0.0312723719570804,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.173084192348235,0,0.158963136567657,0,0,0,0,0.0189066770332208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214830683266505,0,0,0,0,0,0,0,0,0.000777024759524325,0,0.0675096964265681,0,0,0.0968446301611895,0,0,0,0,0,0.00475435383402849,0,0,0,0,0.00378711050494489,0,0
X300124.SZ,0,0.0632395488117366,-0.0175936138532436,0,0,0,0,0,0,0,0,0,0,0,0,0.0364445964857406,0,0,0,0,0.0263131424545662,0.211310965818316,-0.0134904406727324,0,0,0,0,0,0.04262094121526,0,0,0,0,1.73472347597681e-18,0,0.124614101948705,0,0,0,0,0,0,0,-0.0444092253110223,0,0,0,0,0,0,0,0,0.0213622181740481,0,0,0,0.0532302177805002,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.230432767316966,0,0,0,0.144495393309044,0.0859907914702671,0,0,0,0,0,0,0.384749410393587,0.0497334304161704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563508171158709,0,0,0,0,0.0541034985237682,0,0,0,0,0.0491707015190603,-0.0325153156587613,0,0,-0.0544416283327566,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0724267290247972,0,0,0,0,0.0372132277172994,0,0,0,0,0,0,0,0,0,0,0.106278952757742,0,0,0,0,0,0,0.0621935788692247,0,0,0,0.0311088058331857,0,0,0,0,0,0,0,0,0,0,0,0,0.0959221889686207,0,0,-0.0116109294223186,0.000149188304950286,0,0,0,-0.0322790835288412,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0065151119547403,0.128288751350332,0,0,0,0,0.0274515529283378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762470199125044,0.108614540528721,0,0,0,0,0,0.474469087664521,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0126876398946427,0,0,0,0,0,0,0
X002008.SZ,0,0.0057884612808146,0,0,0,0,0.111220952013572,0,0,0,0,0,0.0708115627583521,0,0,0,0,0,0,0.125415325428859,0,0,-0.031886719960216,0,0,0,0,0,0,0,0,0,0,0.075547000759112,0,0,0,0.103836473523064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446689344104719,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.216172206605181,0,0.109520752027021,0.120138896644725,0,0,0,0.156998655238637,0,0,0.159786909034375,0.00175444321440464,0,0,0,0,0.0257031554356841,0.142328380346738,0,0,0,0,0,0,0,-0.0341327846319488,-0.0151256970866663,0,0,0,0,0,0,-0.0452748227159328,0,0.0361851565562718,0,0,0,0,0,-0.0127094188289781,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0317604119356403,0,0,0,0,0,0.150412914477346,0.0197148751218803,0.160785078007159,0.0278250195883992,0,0,0,0,0,0,0,0,0,0,0.12049442809422,0,0,0,0,0,0.0870350720759888,0,0,0,0.0358125416151956,0,0,0,0.0223427176506219,0,0,0,0,0,0,0,0,0,0,0,0.00122956201864272,0,0,0,0,0,0,0
X000977.SZ,0,0.0708577363209691,0,0,0,0,0,0.0331141224394606,0,0,0,0,0,0,0,0,0,0,-0.0892559570602186,0,0,0.0714990285203899,0.476781966437207,0,0.0695642182454134,0,0,0,0,0,0,0,0.0242106097552307,0,0,0.227464842032551,0,0,0,0,0,0.0442735425067729,0,0,0.177004828996314,0,0,0,0,0,0,-0.0043980965673195,-0.131577913998297,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241044864439381,0,0,0,0.0851099542362373,0,0,0.00331531413024091,0,0,0,0,0,0,0,0,0,0.149953546987593,0,0,0,0,0,0,0,0,0,0,0.103936047349433,0.0241155822106706,0,-0.015418411779749,-0.161954708808149,0,0,0,0.0630419243371941,-0.0679246146775986,0.0941306456600042,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0897218319189789,0,0.0251299003885183,0,0,0,0,0,0,0,0,0.057527072984385,0,0,0.208799176942178,0,0,0,0.0622394222503966,0,0,0,0,0,0,0,0.197886985057437,0,0,0,0,0,0.0742973629682068,0,0,0,0,0,0.0988405452230085,0.0153209261355421,0,0,0,0,0,0,0,-0.0915585645030809,0,0,0,0.0265702276471868,0,0
X600498.SH,0,0.0246728233252517,0,0,0,0,0,0.227670605537566,0.0144713519999115,0,0,0,0,0,0,0,0,0,0,0,0,0.126638111970108,0,0,0,0,0,0.245852364142933,0,0,0,0,0,0,0,0.0145849395108343,0,0,0,0,0,0,0,0.0144098731138812,0.00833891756961424,0,0,0,0.0978323130317316,0,-0.0148841676222173,0,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302763033047332,0,0,0,0,0,0,0,0,0,0,0.397215598301558,0,-0.259444900966385,0,0,0,-0.0548161117813883,0,0,0,0,-0.206255568629567,0.33649239444865,0,0,0,0,-0.189055048211912,0,0,0.058414403716506,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.106136711836959,0,0,0,0,0,0,0.115562985786482,0,0.198924430058082,0,0,0,0,0.169018974428155,0.0104957386505957,0,0,0,-0.163264600227931,0,0,0,0,0.0277091463946514,0,0,0,0,0,0,0.208345085811432,0,0,0,0,0,0,0,0,0,0,0,0,0.0177309230956603,-0.00796675292568283,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0569881761754018,-0.114906120165715,0.198008661038814,0,0,-0.0642665642531745,0,0,0,0,0,0.0241111775624838,0,0.0440775770999729,0.202556180015601,0,0.192489813298584,0,0,0,0,0,0,0,0,0.0562426671885071,0,0,0,0,0,0.155769844000305,-0.252505714739756,0,0,0.161234335441461,0,0,0,0,-0.0416617620772387,0,0,-0.0517170149260429,0,0,0,0,0,0,0
X600177.SH,0,0,-0.0989803921204025,0,0,0,0,0,0,0,0.027484310010402,0,0,0.13721486599567,0.0466156188651199,0,0,0,0,0,0,0.185777858412627,0.153380250841382,0,0,0,-0.185739461653131,0,0,-0.00561653909894763,0.0507643840288175,0,-0.0157422655180887,0,0,0,0,0,0,0,0,0,0.240719656056825,0,0,0,0,0,0,0,0,0.0297439543072284,-0.0447383060217345,0,0,0,-0.0335786958610842,0,0
X600066.SH,0,0,0,0,0,-0.130321890937635,0,0,0.29972811328369,0,0,0.0505685149657661,0,0,0.019286564696196,0,0,0.480682098908689,0,0,0,0,0.110727575099146,-0.253969541477551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716445262335832,0,0,0,0,0,0,0,0,0,0,0,0.121447811593222,0,-0.0247375720195208,0.0731674449990564,0,0,0,0.0393432567289832,0,0
X300146.SZ,0,0,0.0731248806333167,0,0,0,0.0153946861922697,0,0,0,0,0,0.0730773039427698,0,0,0.033549910383063,0,0,0,0,0,0,0,0,0,0,0,0.0646525861353396,0,0.274501201491204,0,0,0,0,0,0.039826735351115,0,0,0,0,0,0,0.202630314484994,0,0,0,0,0,0,0.077971684656846,0,0.000228196419525483,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0511042981387808,0,0.0877952383719028,0,0,0,0,0.00403847533241417,0.113632361209524,0,0,0,0,0,0,0,0.0784524893323794,0,0,0,0,0,0.0776543049887187,0,0,0,0.0339059614220841,0,0,0,0.0113442399506902,0,0.00233337209915944,0,0,0.0140296119870378,0,0,0.0328419283736336,0.105286817173166,0,0,0,0.000268405350465545,0,0,0,0,0,0,0,-0.00173538294475451,0,0
X600867.SH,0,-0.0214321529696904,0,0,-0.0355978260948248,0,0,0,0.240969731415665,0,0,0,0.0153197626805541,0,0,0,0,0,0,0,0,0.0310064313029797,0.0398483976871354,0,0,0.157435035090327,-0.262094961787226,0,0,0,0,0,0,0,0,0.198178301963783,0,0,0,0,0.349915765822762,0,0,0,0,0.0595657235738917,0,0,0,0.324376108763797,0,0.0531250317136166,0,0,0,0,0,0,0
X000050.SZ,0,0,0.0491013774890274,0.21419440527882,0,0,0,-0.0476839822189576,0,0,0,0,0,0.157361939571834,0,0,0,0.191534314831224,0,-0.0916992227097863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425902795983193,0,0,0,0,-0.257130732252175,0,0,0,0,0,0,0,0.228891664741499,0,0,-0.0212990356336282,0,0,0.205210523515721,0,0.121953217729429,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0668485019323717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144698250535413,0.0489144709439026,0,0,0,0.419849632779463,0,0.104761713678172,0,0,0,0,0,0,0,0,0,0.0245741948876554,0,0,0,0,0.152227643729326,0,0,-0.0348445760786419,-0.12751856814535,0,0,0,-1.73472347597681e-18,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.127861691682636,0,0,0,0,0.209665014439665,0.0694862864390565,0,0,0.0100597885130575,0,0.306778884994653,0,0,0,0,0,0.0108110127521661,0,0,0,0,0,-0.155720336571803,0,0,0,0,0,0,0.00777993168414812,-0.067586010119802,0,0,0.102495880535425,0,0,0,-0.0914400925173068,0,0,0,0,0,0.0244182825091104,0,0
X600183.SH,0,0.0777321983323971,0,0,0,0,0,0,0,0,0,0,0.056828654646347,0,0,0,0,0,0.0154259036074641,0.0331268174853977,0,0,0,0,0,0,-0.00363591238803763,0.090711178653361,0,0,0,0,0,0.0487529277749982,0.29906811986898,0,0,0,0,0,0,0,0.0649740624316482,0,0,0,0,0,0,0,0,-0.0351342170701995,0.0238076646449613,0,0,0,-0.0133149505619813,0,0
X600089.SH,0,6.93889390390723e-18,0,0,0,0,0.0756227771425545,0,0.0629676779460518,0,0,0,0,0,0,0,0,0,-0.0357931203597307,0,0,-0.00523273232985665,0,0,0,0.110542206679238,0,0,0,0,0,0.126992615795735,0.0621636311179484,0,-0.0578587468733483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202223511450349,0.0228781108811202,0,-0.00230076592640749,0,0,0,0,-0.0638198359617877,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0742079250648492,0,0,0,0,0,0,0,0.169862868220075,0.170100472917545,0,0,0,0,0,0,0.123008548560682,0.0417163743138496,0,0,0,1.73472347597681e-18,0,0,0,-0.0651279208633773,0,0.175040006697024,0,0,0,0,0,0,0.407140154242728,0,0,0,0,0,-0.0188686784009305,-0.10370464602873,0,0,0,0,0.161735496401768,0,0
X002180.SZ,0,0,0,-0.0870843495558364,0,0,0,0,0,0,0,0,0,-0.0815498105141272,0,0,0,0,0,0,0,0,0,0,-0.000469907763408628,0,0,0,0,0,0,0,0,0.0883306923568669,0,0,0,0,0,0,0,0,0.0438493059576834,0.0236654157338429,0.210616010901441,0,0,0,0.0947312204828736,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118563657559416,0,0,0,0,0.104851578554623,0,0,0,-0.238768282589175,0,0,0.111378441718529,0,0,0,0,0,-0.146080990762357,0,0,0,0.101997908493307,0,-0.202204725190724,0,0,0.0318983917327892,0,0,0,0,0,0,0,-0.0553876518465204,0,0,-0.0800174680603231,-0.131403333674635,0,0,0,0.0551926408692269,0,0
Slope,0,0,0,0,0,-0.083735459042909,-6.93889390390723e-18,0.293671862598349,0,0,0.49895462305277,-0.253451652421155,0,0,0,0,0,-0.547028024151846,0,0,0,-0.145862550774636,0,-0.424141187146108,0,0,-0.641220199135691,0,0,0,0,0,0,0,0,0,0,0,0,0.360553479914127,0,0,0.224093191056999,0,0,0,0,0,0.011250327888707,0.284817817893643,0,0,0.815296479582709,0,0,0,0.799314724386508,0,0
TED,-0.239432166641056,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.0707287907743957,0,0,0,0,0,0.357485557059619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159329039168742,0,0,0,0.121308175205874,0,0,0,0,0,0,0,0,0,0.0904333266415389,-0.303558233110116,0.332722378919549,0,0,0,0,-0.64129996939178,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0556096918372378,0,0,0,0,0,-0.0663579494368602,-0.0381490650631019,0,0.0185467328331342,0,0,0,-0.0384829201199915,0,0,0.00765371411812678,0,0,0,-0.0615931406159343,0,-0.0701773374897438,0,0,0,0,0,0,0,0,0,0,0.0104816330009708,-0.0282918070373252,0,0,0,0,0,0,0,0.0315867035350103,0,0,-0.0150787018011251,0.0497136508482829,0,0,0,-0.0312987888678592,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309324928057448,-0.0649012480791381,0,0,0,0,0,0,0,0,-0.17805073148739,0,0,0,0,0,0,0,0,-0.0890096524343576,0,0.0581677614811349,0,0,0,0,0,0,0.0579167308343263,0.0543660334832081,0.0392376061003738,0,0,0,0,0,0.0333704655160053,-0.0137784922711941,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242478696326502,0,0,-0.000915903211089901,0,-7.37514229080122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180156790687946,0,0,-0.00221708744726887,0,-0.00197072268258323,0,0,0,-0.0018311886582559,0,0.000176918260728382,0,0,0,0,-0.000348518483161755,0,0,0.000743235442994585,0,0,0,0,0.0171913186096883,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0558183064200759,0,-0.0589477372894188,0,0,0,0,0.0649555175487465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261026623807031,0,0,-0.0306104879849335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229890388878239,-0.206306047839865,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00556454536528694,0,0,0,0,0,0.00665226276713145,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00664619307821392,0,0,0,0,0,-0.00747971588878459,0,0,0,0,0,0,0,0,0,0,0,-0.000214523868863157,0,0,0,0,0,0,0,-0.00992761444780677,0.00434019811137151,0,0,0,-0.05300917757576,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00177889841151205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102491447882064,0,0,0,0,0,0,-0.0026976064636995,0,0,0,0,0,0,0.00156441345572619,0.000499743621908076,0,0,-0.00169377151812809,0.0049539873542478,0.0117108018173878,0,0,0,0.00967310656861246,0,-0.00233040260440378,0.00377776948437603,0,0,0,-0.00316548382029695,0,0
