,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600703.SH,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X600487.SH,X000100.SZ,X600498.SH,X000661.SZ,X002456.SZ,X600566.SH,X002179.SZ,X000625.SZ,X600867.SH,X300146.SZ,X000157.SZ,X600809.SH,X300142.SZ,X600177.SH,X000596.SZ,X002180.SZ,X600372.SH,X002294.SZ,X600089.SH,X600066.SH,X002506.SZ,X300136.SZ,X600522.SH,X002241.SZ,X000977.SZ,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126730480572199,-0.0884944301337106,0,0.622795768966725,0,0,-0.145911733958271,0.157279592465518,0,0.317698191738617,0,0,0.277532625979706,0,0,0,0,0,0,0,0,0,0,0,-0.0790892719588023,0,0,-0.0385555670295016,0,0.170104122031477,0,-0.0248728740810941,-0.0168972787216956,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0143916611026273,0,0,0,0.0551910156541901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250297515296401,0,0,0,0.14968182396399,0.00217503219706274,0,0,0.228913135047845,0,0,0,0,0,0,0,0.144510445754181,0,0.0466233258333051,0,0,0.032220390647425,0.10388750111899,0,0,0.00403023489145518,0,0,0,0,0,0,0
X300003.SZ,0,0,-0.0372244219034525,0.815059209217076,0,0,-0.0184407509940382,0,0,-0.154853161185576,0,0,0,0,0,0.153325130033724,0,-0.183637333425106,0,0,0.154849377442417,0,-0.0395443979452327,0,0,0,0,0,0,0,0,0.0652769150598225,0,0,0,0,0,0,0,0,0,0,0,0,0.0658051706604584,0,0,0,0,0,0,0.0304811271679909,-0.0291205613666954,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.155475732411937,0.0449301938842064,0,0,0,0,0.0420238109912404,0,0,0,0,0,0,0,0,0,0,0,0,0.176052331159444,0,0,0.085310958178971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112246808755779,0,0,0,-0.0050436500212477,-0.000190260771174351,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.115879698485066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156992448892132,0,0,0.0878312182839018,0,0,0.324468515605537,0,0,-0.127904054473866,0,0,0.118931217876772,0,0,0,0.202857760010209,0,0,0,0,0,0,0,0.628696374609185,0,0,0.121403716482035,0.0118566825159626,-0.0284729434910611,0,0,0,0,0,0
X002236.SZ,0,0,0.640956723550702,0,0,0,0,0,0,-0.0468367310411364,0,0,0,0,0,0,0.414679122706475,0,0.0824173800351483,0,0,0,0.066637327831174,0,0,0,0.0255936373851959,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0565864115114934,0,0,0,0.12436167458953,-0.0187873459380299,0,0,0.0527480870288388,0,0,0,-0.00145619342607135,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,-0.146542019787207,0,0,0,0,0,0.180228323028382,0,0,0,0,-0.0482067968674173,-0.0190451795496262,0.305598997308981,0,0,0,0,0.2844124865675,0,0,0,-0.0308888323614642,0,0,0,0,0.104502720792216,-0.129490310052595,0,0,0,0,0,0,0,0,-0.0849290102462052,0,0,0,-0.0189890146855102,-0.0308670610151409,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.175377594479909,0,0,0,0,0.463813676300947,0,0,0,0,0,0,0,0.193704213137119,0,0,0.116766572258323,0,0,0,0,0,0.0254706728792811,0.0307788399209507,0,0,0,0.240094485182308,0,0.0287061983872806,0,0,0.0505490308586923,0,0,-0.0188085020743879,0,0,0,0,0,0.0162963313987402,0,0,0,0,0.00150578401730608,0,-0.0060935627918331,-0.0502116393364708,0,0,0,0,0,0
X002008.SZ,0,0,0.122109379222891,0,0,0.208355546561272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197440079729254,0,0,0,0,0,0,0,0,0,0,0.185712623895289,0.179940395002104,0,0,0,0,0,0.160447011286103,0,0,0,0,0,0.000166294335178591,0,0,0,0,0,0,-0.00921203465621809,0.0578852560778418,0,0,0,0,0,0
X600487.SH,0.318974852501159,0,0.0739003536581429,0,0,0,0,0.189407712767239,0,0.256100617974808,-0.0657561462887783,0,0,0,0,0,-0.215812529135551,0,0,0,0.416689282963386,0,0,0,0,0.142400319293485,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615359491382542,0.0107291945469254,0,0,0.317296526154627,0,0,0,0,0,0,0,0,-0.0155020281743167,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0295066989013643,0.0469594810567273,0.0275004654652549,0,0.0683504613824784,0,0,0,0,0,0,-0.0224763710557997,0.0265949038406091,0,0,0,0,0,0,0,0.00681059259716715,0,0,0.206788033236588,0.0347996627344523,0,0,0,0.0515733040105127,0,0,0,0.112893793756955,0,0,0,0,0,0,0,0,0.317421347393421,0,0,0,0,0,0,0,0,0,0
X600498.SH,-0.0417444786676187,0.109008650123892,0,0,0,0,0,0.0506668179612166,0,0.388543816284246,0,0,0,0,0,0,0,-0.205597286089291,0,0,0,0,0,0,0,0,-0.0580347255580608,0,0,0.0163951654004167,0,-0.112676050308473,0.0163582383931794,0,0,-0.0703138911392905,0,0,0,0.189512415586996,0,0,0,0,0.39109268450521,0,0,0,0,0,0,0.00359911358309452,-1.73472347597681e-18,0,0,0,0,0.139213075871382,0
X000661.SZ,0,0,-0.260998107608814,0,-0.149448095629956,0,0,0,0,0,0,0,0,0,0,0.0760179350859018,0,0,0,0.131251611561488,0,0.138987559161696,0,0,0,0,0,0.442755052723873,0,-0.365410652091013,0,0.0562896646900389,0.212083922557713,0,0,0.00490954185214831,0,0.15135792020079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663413784155028,-0.0906506338708109,0.0181139780288978,0,0.689007674166315,0,0,-0.641874008194518,0
X002456.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.113615323090868,0.347226862826127,0,0,0,0,0,0,0.241030554210338,0,0,0.00949719164186234,0,0,0.0787683156486154,0,0,0,0,0.148039642900679,-0.0528860160741352,0,0.00908420205426136,0,0,0,0.084369640273679,0,0,0,0,0,0,0,0,0.356336220518995,0,-0.0546488774718323,-0.0506181000463198,0.144908454527481,0,0,-0.0102663066825045,-0.000297048126969063,0,0,0,0,0,0
X600566.SH,0,0,0,0.446325293083431,0,0,0,0,0,-0.0174282459327763,0,0,0,0,0,0,0,0.0649060633754957,0,0.0475909332114832,0.206758377224761,0.155898163725077,0,0,0,0,0,0.0397075588264498,0,0,0,0.0487940350759035,-0.151898510693611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037790145852953,-8.67361737988404e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120642330280785,0,-0.133776817250245,0.161067526086451,0,0,0,0,0,0.00905541378016773,0,0,0,0,0.102896221953822,0,0,0.0418376220126174,0.0332341544713581,0,0,0,0,0,0,0.350734871956728,0,0,0,0,0,0,0,0.137218277521416,0,0.309613407839055,0,0,0,0,0,0,0,0,0
X000625.SZ,-0.105758767179301,0,0,0,0,0,0,0,0.24672125242772,0,0,0,0,0,0,0,0,0.140309512035448,0,-0.0345695173548667,0,0.00874912926848254,0,0,0.139119318881679,0,0,0,0,0,0,0,-0.00587337449765604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121722027692147,0.138352508433981,0,0.189437808433374,0,0.0146185402358512,-0.0875714687595286,0,0,0,0,0,0
X600867.SH,0,0,-0.111260858726331,0,0,0,0,0,0,0,0,0,0,0.631588977772693,0,0,0,0,-0.0655895941972554,0,0,0.111482621018379,0.255414328405218,0,0,0,0.307193577867805,0,0,0,0,0,0,0,0,-0.0742971813476164,0,0,0.554046511950433,-0.308711213722967,0,0,0,0,0,0,0,0,0,0,0,0.0230612787953421,0.276930154925512,0,0.832798766456972,0,0,0,0
X300146.SZ,0,0,0,0,0.213700624377113,0,0,0,-0.126053052628262,8.67361737988404e-19,0,0,0,0.497380074828265,0.161563777777235,0,0,0.0504411839696677,0,0,0,-0.00857876805632837,0,0,0,0.215996955165469,0,0,0.0355822168423898,0,0,0.0885283539045007,0,0,0,0,0,0,0,0.135795545899441,0,0,0,0,0,0,0,0,0,0,0,0.00288581632812151,-0.096631722227353,0,0,0,0,0.192503672394345,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0738325696161171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982967063183185,0,0,0,-0.00786308426223425,0,0.197811985128967,0.00281537420728789,0,0,0,0,0.0357745936832087,0,0,0,0.04556398680786,0.0577843204269183,0,0,0,0,0,0.0606863149624783,0.168202123816303,0,0,-0.00966798997889666,-0.0226705350979946,0,0,0,0,0,0
X600809.SH,0.385475616689073,0.0169356691160986,0,0,0,0,0.257480071529845,0,0,0.0496588700598893,0,0,0,0.0879771107385364,0,0.103243051255769,0,0,0,0.012322534733077,0,0,0,0,0,0,0,0,0,0,0,0,0.00781416493899927,0,0,0,0,0.0227879166812314,0,0.00909693975313701,0.142385538637853,0,0,0,0,0,0,0,0,0,0,-0.0252679660013783,5.42101086242752e-20,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.454268536374058,0,0,0,0,0.0863636448177584,0,0.0470093549578784,0,0.141763658457986,0,0,0,0,-0.131013960656056,0,0,0,0,0,0,0,0,0,0,0,-0.0582483206699815,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.149766246106494,0.658843525149843,0,0.00298700284611601,-0.159045338439344,0,0,0,8.67361737988404e-19,-0.347312670146707,0
X600177.SH,0,0,0,0,0,0,0,0.0915377602505206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633488326906338,0.000701456131797321,0,0,0,0,0,0,0.0622457366884249,0,0.0227649603902474,0.0122274202458845,0.0318253238327068,0,0,0,0,0,0.10391874898475,0,0,0,0,0,0.0251530581563458,0,0.233845850382609,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.451065861094796,0.361674274588064,0,0,0,-0.0228470492655346,0,0,0,0,0,0,0,0.158035507660722,0,0.0205435202287998,0,0,0.0334377006285346,0,0,0.0344326050459616,0,0,0,-0.018923526152904,-0.0253448373158138,0,0,0,0,0,0,0,0,0,0,0.0381386600373466,0,-0.0043484175845155,0,0,0,0,0,0.0222850512152696,-0.00770817205766022,0.0527086239827986,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.06210827354525,0,0,0,0,0,0,0.0893697743654707,0.0518444686330905,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.393631774176449,-0.0282057927775487,0,0,0,0,0.160395097564014,0,0,0,0,0,0,0,0,0,0,0,0,0.22919864753041,0,0,0,0,0,0,-0.0242191850213267,-0.00917606724343239,-0.117554709330292,0,0,0,0.0522664813332788,0
X600372.SH,0,0,0.102741599261654,0,0,0,0,0,0,0,0,0.324520444387985,0,-0.168565122691171,0.109179991334831,0,0,0.048953134525159,0.178453042186399,0.0343222500432828,0,0,0,0,0,0.040522298325891,0,0,0.0876773911563314,0.0339645616721527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910923978891831,0,0,0.0254275944006564,0.00952059147926044,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0487336398013306,0,0,0,0,0,0,0.0361016383989908,0,0,0.00581348200433643,0,0,0,0.112165540746038,0.0987794721418027,0,0,0.368012902847001,0.0070112565020725,0,0,0.00853232139935999,0,0,0,0,0,0,0,0,0.136549619443573,3.46944695195361e-18,0,0,0,-0.0291686949585609,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296968124262981,0,0,0,0,0,0,0,0,0,0.108035220239955,0,0.0264610465816091,0,0.126433675895909,0,0,0,0,0,0,0,0.0909992292374465,0,0,0,0,0,0.175836211246633,0,0,0.0716623276370644,0.0253835191708817,0,0,0.00823123907663884,-0.0160346543512262,0,0,0,0,0,0
X600066.SH,0.00589656282682891,0,0,0,0,0.267721558737901,0,0,0,-0.0202517573038432,0,0,0,0,0,0.396393022661559,0,0,0,0,0,0,0,0.226671865352944,0,0,-0.0339691049801291,-0.146447682916298,0,0,0,0.0141367172785534,0,0,0,0.142281565455019,0,0.096482815655094,0,0,0.160828554330688,0,0,0,0,0,0,0,0,0,0,-0.025388652702834,0,0,0.064732120078271,0,0,0,0
X002506.SZ,0,0,0,0.0753577587504081,0,0,0,0.214640352617793,0,0,-0.0692068950459833,0,0.115114288948266,0,0,0,0,0,0,0,0,0,0.048280185195689,0,0,0,0,0,0.0484355977717465,0,0,-0.0265429564642191,-3.46944695195361e-18,0,0,0.0735327535456555,0,0,0,-0.0919657815998204,0,0,0,0,0,0,0,0,0,0,0,0.0528991027922848,-0.0735780773116199,0,0,0,0,0.327675318739111,0
X300136.SZ,0,0,0,-0.0544044884015015,0,0,0.0246668404569238,0,0,0.0164572436255643,0.137290605979397,0,0,0,0,0,0.105386778295589,0,0,0,-0.183296091697737,0,0,0,0,0,0,0.587903349074538,0,0.128873910623036,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37737137022394,0,0,-0.132617462810199,0,-0.0269954269680425,-0.132669218317925,0,-0.0620774420193373,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0914026391182941,0,0,-3.46944695195361e-18,0,0,0,0,0.0704870852714505,0,0,0,0.0651983579493539,0,0,0,0,0.137658641459784,0,0.0677047504980776,0,0.0330925375100405,0,0,0,0,0,0,0,0,0,0,0.0790067346979984,0,0,0.358585402140157,0,0,0,0,0,0,0.056550540096874,0,0,-0.0147335431960397,-0.0457804435025897,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0559526347421281,0,0,0,0,0,0,0,0,0.0675037282592379,0,2.16840434497101e-19,0.0760776654163679,0,0.00261022738750697,0,0,0,0,0,0,0,0,0.241284798390288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166099074358979,0,0,0.0437335385925544,0,0,0,-0.0136535196851931,0,0,0,0,0,0,0
X000977.SZ,0,0.057787157858826,0,0,0,0,-0.148084044526522,0,0.463957769941176,0,0,0,0,0,0,0,0,0,0.609595180600138,0.0996646622616065,0,0,0,0,0,0,0,0,-0.0295232504468678,0,0,0,0,0,0,0,0,0,0,0.16654476263986,0,0.0154045092956685,0,0,-0.00998173852755455,0,0.312451579385415,0,-0.146375683576847,0,0,0,0,0,0,0,0,-0.00482476720837527,0
X000050.SZ,0,0,0,0,0,0,0,0,0.194891125205317,0,0,0,0,0,0,0,0,0.0959063453832978,0,0,0,0,0,0,0.200471465225644,0,0.177464408027355,0.0930237021165557,0,0,0,0,0,0,0.127896175021101,0.0698492992399891,0,0,0,0.00489970891889104,0,0,0.108382555927263,0,0.0864798017199476,0,0,0,0,0,0,0.0100038066876734,-0.0226259342313055,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822634629775723,0.143659894935605,0,0.0640458419841085,0,0.119917453739714,0,0,0,0,0,0,0,0,0,0,0,0.183113894056379,0.00932725565563312,0,0,0,0.00533206805279698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459059246949771,-0.456330967580155,0.124097390509151,-0.114440656053881,0,0,0.0157406694103748,0,0,0.0161917528898755,0,0,0,0,0,0.0342195022755193,0,0,0.0805208478512377,-0.0462316005921916,0,0.0718653096959545,0,0.164639387496475,0,0,0,0,0.0135977075023212,0,0,0,0,0,0,-0.0374220650223411,-0.262342490810986,0,0.307600247178541,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120954719697908,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.264571868827191,0,0,0,0.0763399894997892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68571493962604,0,0,0,-7.12721558344324,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692479168623845,0,0,0,0,0.311241998096692,0,0,0,0,0,0,0,0,0,0,0,0,-0.155129590909215,0,0.158051727432552,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0984075685413078,0,-0.841801717181942,0.172887758145522,0,0,0,0,0,0,0
RealEstate_excess,0,0.0201776936811228,0,0,0,0,0,0,0,0,0,0,0,0,0.105732649832461,0,0,0,0,0,-0.0682754942781326,0,0,0,0,-0.0495918661559458,0,0,0,0.129204189999645,0,-0.00416165736292794,0,0,0,0.104139494799919,0,-0.0877398901660988,-0.0211252909522442,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.0456151087682106,-0.00154947832195749,-0.00782094240707478,0,0.157862371873113,0,0,0,0
MKreturn,0,0,0,0,-0.0391583412162825,0,0,0,0,-0.1154185527369,-0.109322935453539,0,0,0,0,0,-0.148756293433903,0,0,0,0,0,0,0,0,0,0.145650073467158,0,0,0,0,0.111160168669229,0,0,0,0,0,0,0,0,0,0,0.218724171444497,0,0,0,0,0,0,0,0,0.011131891503716,-0.0603470135162895,0,0,0,0,0,0
MKvol,0,0.00152552255997172,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262149083957722,0,0,0,0,0,0,0.00238076574228705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020847231757956,0.00285744363725184,0,0,0,0.0312855424865701,0.00834761422015502,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00750830564141855,0,0,0,0,0,0,0,0.0389988583285032,0,0.0156031114022873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248084846589828,-0.0398568443966053,0,0,0,0,0,0,0,0,0,0,0,0.0419749728675232,-0.116896041450337,0.138266207672095,0,0,0,0,0.117210921651155,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0179015568302251,0,0,-0.017154815424281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529076523030987,0,0,0,0,0,0,0.0209244720037963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394491077165875,0.0026932054391611,0,0,0,0.641999218029863,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108866810656303,0,0.00167706644325889,-0.000322802796777864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776271678686251,0.00416966826874087,0,0,0,0,0.0715554765074984,0
