,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X000100.SZ,X002179.SZ,X002241.SZ,X300014.SZ,X600089.SH,X002463.SZ,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X002028.SZ,X600066.SH,X000977.SZ,X600418.SH,X002236.SZ,X600183.SH,X600522.SH,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X000921.SZ,X002180.SZ,X002074.SZ,X601799.SH,X002223.SZ,X000661.SZ,X600487.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.0485536924258008,0,0,0,0,0,-0.0786721878248535,0,0,0,0,0.0339200560018191,0,0,0,-0.000401558461552555,0,0,0,0,0.367557755376194,0,0,0.222126499643184,0,0.109179526702929,0,-0.0958874987781595,0.0235255831225736,0,0.0466018673635596,0,0,0,-0.21963203061427,0.102462098678534,0,0.0725038631916867,0,0,0,0,0,0,0.00590525759434865,0,0,0,0.0175611063999332,0,0
X600104.SH,0,0,0,0,0,0,0,0.112478477690341,0,0,0,0,0,0.192932807487719,0,0,0,0,0.0111626551758317,0,0,-0.00441142441330061,0,0,0,-0.0104422840184808,0,0,0,0,0,0,-0.0382965860903118,0,0,0,0,0,0,0,0,0,0,0.0874109591701774,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0380819481021544,0,0
X000725.SZ,0,0,0,0,-0.120577366786449,0,0,0,0,0,0,0,0,0,0,0.14265889876712,0,-0.0735927778716328,0,0,0.553843643759106,0,0,0,0,0.136654417266089,0,0,-0.222771451029549,0,-0.0140344147627725,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.259431542898444,0,0,0,0,0,-0.0963815673607505,0,-0.127904231813198,0.0358982510395915,0,0,0,-0.0128734056824661,0,0
X600031.SH,-0.127237714187869,0,0,0,-0.0637275572831034,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.273641072013706,0,0,0,0,0,0.077866356345476,0,-0.086027098003652,0,0.11367459115688,0,0,0,0,0,0.0325678252784549,0,0,0,0.0517365828584267,0,0,0,0,0,0,0,-0.0261775242621577,0.0519311020158768,0,0,0,-0.0694014066101063,-0.145002869512722,0,0,0,0,0.000554746317643762,0,0
X000625.SZ,0,0,0,0,0.0603847540917498,0,0,-0.0343530029321343,0,0,-0.0672881335379299,0,0,0,0,0,0,0,0,0,0,0,0.0833741543720278,0,0,0,0,0,0,0.284670975339898,0,0.0487467025245745,0.0359881476464178,0.407691889552114,0,0.0339548599293293,0,0,0,0,0,0,0,0,0,0,-0.00683002728085447,0,0,0.00749980331863885,0,0.0302684769128339,0,0,0,0,-0.0602914506101776,0,0
X000063.SZ,0,0,-0.0394781033800915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187766043350333,0,0.0393609671663381,0,0,0.0990749239172652,1.73472347597681e-18,0.0547044546671343,0,0,0.127484763603167,0,0.0607282469095226,0,0.0628927327125212,0,0.161989663641615,0,0,0,0,0,0,0,0,0,0,0,0,0.0691961566510788,0.0670470217364895,0,0,0,0,0,0
X002304.SZ,0,0,0.0651988424392932,0,0,0,0,0,0.21377324962261,0.0963105781522972,0,0,0,0,0,0,0,0,0.0669955849581869,0.0319111300914747,0.0629127229665493,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.178995693913037,0,0.0198227886111035,0,-0.0506792722241822,0,0,0,0,0,0,0,0,0,0,0.0130263964646926,0,0,0,0,0,0,0,0,0.028618984055816,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0378961974054201,0,0,0,0,0,0.504255376276095,0,0,0,0,-0.0579671493412598,0,0,0,0,0,0,0,0,0,0,0,0.0753835299975179,0,0,-0.159000328850168,0,0,0.0325398570941702,0,-0.023644123111613,0,0,0,0.0438750832776706,0,0,0,0,0,0.222816220365384,0,0,-0.022153761136846,-0.155160137577561,0,0,0,-0.0542058485739353,0,0
X300124.SZ,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.426496212570958,0,0,0.0183183167448442,0,0,0,0,0,0,0,0.25892640053464,0.0377594406768813,0.0174151350340663,0.0682484265086499,0,0,0,0,0,0,0,0,0,0,0.216887577833205,0,0,0,0.0615722054867707,0,0,0,0.381843740226846,0.0375550446429746,0,0,0,0.0404191746467251,0,0,-0.0603260047346432,0,0,0,0,-0.0340982550382927,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.644455169859978,0.0834531464588278,0.0114653486913598,0,0,0,0,0.0897775146794908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120569159671773,0,0,0.0617158253791493,0,0.172763427635829,-0.0582564531904572,0,0,0,0.0495199363996279,0,0,0,-3.46944695195361e-18,0,0
X000100.SZ,0,0,0.0873333177807132,0,-0.037958778850405,0.231803755512164,0,0.0194910144436296,0,-0.133518327870322,0,0,0.437737590373907,0.214066050978405,0,0,0,0,0,0,0,0,0,0.0890929632003901,0,0,0,0,0,0,-0.0126002637539045,-0.0987975743790908,0,0,0,0,3.46944695195361e-18,0,0,0,0.239485994069214,0,0,0,0,0,0,0,-0.029813781168621,0,-0.0932885755790229,-0.0546587311292055,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0609146179935592,0,0,0,0,0,0,0.164596239686976,0.0860033761799251,0,0,0,0,0,0,0,0.210421517177135,0.0723976414995391,-0.0509050923402195,0,0.232771764673009,0,0,0,0,0.0557116933232067,0,0,0,0,0,0,0,0,0,0.022455583447834,0,0,0,0,0,0,-0.0625273579297876,0,0,0,-0.0404093712772231,0,0
X002241.SZ,0,0,0,0.397992237223653,0,0,0,0,0,0,0,0,0,0,0,0.193799055556204,0,0.035573036515928,0,0,0,0,0,0,0,0,0,0,0.0647605646411399,0,0,0,0.0901084798091605,-0.0217583377583242,0,0,0,0,0,0,0,0,0,0.115526583065978,0.0534291699289185,-0.0243799446624166,0,0,0,0,0,0.0350126446458879,0.0153766735695034,0,0,0,-0.0116366304289654,0,0
X300014.SZ,0,0,0.200489494886705,-0.0249648164228685,-0.207504760061263,0,0,0,0,0,0,-0.313974546393612,0,0.014671430952032,0,0,0,0,0.108448487453244,0.207796110634411,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258942358269474,0,0.366513667738758,-0.073954287959099,0,0,0.0660101575430601,0,0,0.0426667456014508,0,0,0,0,-0.0680904183141189,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0424016477295292,0.0310675570757429,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0632542581352081,0,0.1146474302495,0,0,0,0,0,0,0.0463829935971921,0,0,0,0,-0.165335335121229,0.000996191991338855,0,0,0.529443076176012,0,0,0,0,0,0.023797552120044,0,0,0,0,0,0,0.0772197483792642,0,0,0,-0.00385141498742338,0,0
X002463.SZ,0,0,0,0.246907774461086,0,0,0,0,0,-0.348766663488564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167927944339294,0,0,0,0,0.153543366612223,0,0,0.203733827676027,0.281421317847485,-0.215262191384973,0,0.515075980365362,0,0,0,0,0,0,0.0562615804080228,0,0,0,0,0,0.119888490870708,0,0,-0.0414490516509178,0,0,0,0,-0.0356003394325491,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0920271267189477,0,0,0,0,0,0,0,-0.0917117714203845,0,0.17308549992352,0,0,0,0,0,0,0,0,0,0,0.0147304499026727,0.0444556668544484,0,0,0,0,0.167319912101586,0,0.310282706547156,0,-0.017835397507696,0.0403939922531934,0,0,0,0,0,0.047252125963147,-0.012632907732288,0,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.16634976261985,0,0.105312824415051,0,0,0,0,0.136801585084289,-0.0103386018616186,0,0,0,0,0,0,0.0463641937669824,0,0,0,0.163377119915974,0,0,0,0.0322978744871155,0,0,-0.0045123015103469,0,0,0,0,0,0,0,0,0,-0.000815129593051203,0,0,0,0.197876325946157,-0.0841846728238768,0,0,0.108097936796716,0,0,0,0,0,0.0212230700835814,0,0,0,0,0,0
X600584.SH,0,0,0,0.373218656316257,0,0,0,0,0,0,0.373389820664402,0,0,0.155874921637576,0,0,0,0.0419378040303208,0,0,0,0,0.0802269823049901,0,0,0.133208993069902,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.118171528779429,-0.0384701259627556,0.384710918852903,-0.223432785467061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591824565083357,0,0,-0.0203465148604291,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190050256142891,0,0,0,0,0,0,-0.059416250487643,0.0322430000513461,-0.101309141095188,0,-0.000696515283106648,0,0,0.0409340923999152,0,-0.019136683472042,0,0,0,0,0,0.0889800009356715,0,0.413663502634685,0,0,0,0,0,0,0.0311602815704504,0,0,0.0190564392873804,0.140779877721286,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0.00188318510290815,0,0,0,0,0.166466220834109,0,0,0,-0.148504516399894,0,0,0,0,0.369692478500934,0,0,0,0,0,0,0.283772088348452,0.0865097661112181,0,0,0,0,0,0,0,-0.00850774469490681,0,0,0.10354308976322,0,0,0,0,0,0,0,0,0,0.0159720481478356,0,0,0,0,0.0478528694586001,0.0566359486742245,0,0,0,0.0943396997125281,0,0
X600066.SH,0,0,0,0.146931703691094,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0269636781038909,0,0,0,0,0,0.199289543772267,0,0,0.0606932548895827,0,0.242186574103835,0,0,0,0,0,0,0,0,0,0,0,0.180444099753283,0,0,0,0,-0.0438213467424693,0,0,0,-0.0617852840644006,-0.0168610821502199,-0.217219467036411,0,0,0.0240580779842706,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231567263484752,0,0,0,-0.134996529928061,0,0,0.289299657493104,0,0,0.15549962928464,0,0,0.00721874132064453,0,-0.00897629667599618,0,0,-0.0291521396611547,0.202512682586613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00601301131524298,-0.163785944893358,0,0,0.0233178757609044,0,0
X600418.SH,0,0,0,0.168224012323301,0,0,0,0,0,-0.510674438553485,0.110531606194762,0,0,-0.149264951282072,0.726182059253833,0,0,0,0,0,0,0,0,0,0,0.0725163890069311,0,0,0,0,0,0.170946690087301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705418590920599,0,0,0,0,0,-0.181323252972385,0.0762555493525852,0,0,0,-0.0322444949255204,0,0
X002236.SZ,0,0,0,0,-0.152806862562137,0.0751084547102528,0,0,0,0,0,0,0,0,0,0,0,0,0.167305649226655,0,0.13343852889775,0.161963155970161,0,0,0,0,0.0727448718537153,0,0.0239573707291286,0,0,-0.0429346216909787,0.182344670876319,0,0,0,0,0,0.0309200768753426,0,0.0492824925705194,0,0,0.0754180992953551,0,0,0,0.0127561725935466,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00058001120172482,0,0
X600183.SH,0,0,0,0.144730270092304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729249661092072,0.00715468610119422,0,0,0,0.290339866758416,0.0699462868145438,0,0.114532319069719,0,0,0,0,0.113116972129729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788416447879095,-0.246477745018962,0,0,0.241473002538422,-0.19856347834258,0,0,0,0.0197554082866446,0,0
X600522.SH,0,0,0,0,0.091911172064998,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.18286332023429,-0.0300409758701491,-0.0493082029458761,0,0,0,0.201373522674437,0,0,0,0,0,0.0257195245138115,0.25251555412947,0,0.0426223623524103,0,-0.00580112044298838,0,0,0,0,0,0,0,-0.026385334849384,0,0,0.0824411827807933,0,0.564165772440299,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.183237665488717,0,0.08044264546708,0.104003535522765,0,0,0,-0.11751918339813,0,0,0,0,0,0,-0.192413937065591,0,0,0,0,0.1738439152032,0,0,-8.67361737988404e-19,0,0,0,0,0.0665640600530174,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0318196601600585,0,0,0,0,0,0
X002049.SZ,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-0.0345471194246967,0,0,0,0,0,0,0,0.196216497604274,0,0.166305579439829,0,0.00630768641899783,0,0,0.0594036204629168,0.352780269406143,0,0,0.275207710259299,0,0,0,0,0,0,0,0,0,0,0.00207510989634901,0,0,0,0,0,0,0,0.0433711042833087,0,0.0041061665257173,0,0,0.054385498442218,0,0
X601877.SH,0,0,0,0,0,0,0,0.0815552565355182,0,0,0,0,0.0267224999197432,0.060532830236851,0,0,0,0.0212470941904828,0.0997160916314134,0,0,0.132720708618941,0,0.0450551054289076,0,0,0,0.0473853371386681,0,0,0,0,0,0,0,0,0.14466565055225,0,0,0,0,0,0,0,0,0,0,0,0.060322282637059,0,0,0,0.00887272532913149,0,0,0,0.0318721354564483,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.0950824143563758,0,0,0,0,0,0,0,0,0,0,0.0928991641484129,0,0,0.0627234599113683,0,0,-0.026935151572503,0.147444391496232,0,0,0.0650596558167815,0,0.119870518570986,0,0.0593366469161015,0.243385523807354,0,0,0,0,0,0,0,0.0688272643490346,0,0,0.0529092053067199,-0.058493742566755,0,0,0,0,0,-0.0349773241022481,0,0,0,0.00791177428621773,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.139786103716845,0,0,0,0,0,0,0,0,0,0,0.00840910914516142,0,0,0,0,0,0,0,0,0,0,0,0,0.0222925100757264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310914600639804,0,0.0625466647219086,0,-0.0493586803776757,0,0,0,0,-0.00289889002978755,0,0
X000921.SZ,0,0,0,0,0,0,0,1.15936878813502,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139971433798868,0,0,-0.0323125988300405,0,0.111524866643511,0,6.93889390390723e-18,0,0,0,0,0.0472815063922346,0,0,0,0.149641583649053,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.48703698210721,-0.0531460499292424,-0.117828352987921,0,0,0,0.00436902365825535,0,0.0756452517238612,0,0.0942065061829212,0,0,0,0,0,0,0,0,-0.0208285619807862,0.0578314981084461,0.0839040341781372,0,0,0,0,0,0,0,0,-0.0189472472844129,0,0,-0.0526654883007891,0,0.152954678695506,0,0,0.0248288795818992,0,1.73472347597681e-18,0,0,0,0,0,0
X002074.SZ,0,0,0.0244406723650383,0,0,0,0,-0.0761214221386146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346286700002258,0,0,0.162696728274662,0,0,0,0,-0.0268256010872403,0,-0.032757303629407,0.0259772073766901,0.0815829305731213,0,0,0,0,0.101288639121881,0,0,0,0,0,0,0.11026408800884,0,0,0,0.0941036718663329,0,0,0,0,0.0250106086535833,0,0
X601799.SH,0,0,0,0,0.00353601846036868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900318698402791,0.0323017746626113,0,0.179104232320074,0,0,0,0,0,0,-0.100322658688124,0,0,0,0,0.108342275209449,0,0,0,0,0,0.359732400660826,0,0,0.00641493676696839,0,0.064785650256831,0,0,0,-0.0705539678926453,0,0,0,0,0,0,0,0.0701238100062775,0,0
X002223.SZ,0,0.396455441972064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151181607884227,0,0.316812609330811,0,0,0,0,0,0,0,0,-0.198803327139786,0,0,0,0.208374504993574,0,0,0,0.0427842718701519,0,-0.206918943817073,0,0,0,0.0458900474044696,0,0,0,0,0,0,0,0,0.0121143705751995,0.0869107725362925,-0.328543716346914,0,0,0.0161068162283715,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.431196554507847,0,0,0,0,0.0200256255081079,0,0,0,0,0,0.138043188037042,0,-0.2524812431014,0,0,-0.0361722777800914,0,0,-0.0113083077936114,0,0,0.0459246641702025,0.238867343873366,0,0,0,0,0,0,0,0,0,0,0,0.290164329435167,-0.142159537001743,0,0,0,0.0880039859037614,0,0.0212627056280864,0.167068331107156,-0.0334639546857483,0,0,0.0522103527778646,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337296655647696,0.254061061085686,0,0,-0.108702107015154,0.00866002686743004,0,0,0,0,0,0,0,0.043617219657752,-0.0386874809864596,0,-0.0375745679535399,0,0,0.559599712448389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612090177942799,0.0709379097732069,-0.102643827486188,0,0,0,-0.0406618789736451,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0724406725332027,0,0,0,0,0,0,0,0,0,0,0.13066033235062,0,0,0,0,0,-0.0726740378034572,0,0,0,0,0,0,0,0,0,0,-0.0271595649839073,0,0.275632239163117,0,0,0,0.0629167943902179,0,0,0,0,0,0,0,0,0,-0.0384821116984062,0.0101261777882902,0,0,-0.0016617998444247,0,0
Change_TY3M,0,0,0.145430816520393,0.111496860510785,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0223680487853132,0,0,0,0,0,0.0324066766344623,-0.137688302166309,0,0,-0.0166089705306644,0,0,0,0,0,0,0,0.0376945815185979,-0.0288882425973146,0,0,0,0,0,0,0,0,0,-0.067491974228606,0.105753398133214,-0.0405257871123734,0,0.093316412648528,0,0,0,0,0,-0.0378243415537267,0,0,0,0.0667819869175183,0,0
Slope,0,0,0,0,0.00622578259163293,0,0,0,0,0,0,0,0,0,0,0,0,0.0652779660596175,0,0,0,0,0,0.0725634505331866,0,0.156818560190035,0,0,0.10895282665184,0,0,0,0,-0.0689427549733889,0,0,0,0,0,0,0,0,0,-0.177648766075667,0,0,0,6.93889390390723e-18,0,0,0,0,0.751219401509186,0,0,0,-0.0766058183342359,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241587251056743,0,-0.0576337944068371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124998453397177,0.00919714871989248,0,-0.0528026815958886,0,0.219476896637694,0,0,-0.398093856102705,0.731756664500071,0,0.279186653905032,0,0,-0.179695815265799,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905958377680993,-0.0586013280893911,0,0,0,0,0.0273444772797344,0,0,0,0,0,0,0,0,0,0,0,0.0411471740576739,0,0,0,0,0,0,0.045418846036307,0,0,-0.0355119306710313,-0.145646578289833,0,0,0,0,-0.0539326500054442,0,0,0,0,-0.00256560286050071,0,0
MKreturn,0,0,0,-0.0695130747862861,-0.00367052942144888,0,0,0.027044179066805,0,0,0.0500782999617924,0,0,-0.0284364986321405,0,0,0,-0.0114907707106815,0,-0.0086498380712113,0,-0.0605080918381877,0,0,0,0,0,0,0,0,0,0,-0.0275499919454827,0.0530156741374245,0,0,0,0,0,0,0,0,0,0.0515980085306872,0,0,0,-0.00372121744010299,0,0,0.037616468788633,0,-0.0297329416670515,0.135816162526193,0,0,-0.027131081704346,0,0
MKvol,0,0,0,0,0.00347443369693352,0,0,0,0.00185209385398239,0.000301646581377539,0,0,0,0,0.00102570930722611,0,0,0,0,0,0,0,0.00167177848198056,0,0,0,0,0.000767424457706891,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.00187399671075727,-1.43814989607532e-05,0,1.55702848385002e-05,0.00197374957587753,0,-0.00251921568561768,0,0.00092448513331091,0,0,0,0,0,-0.00280785234275663,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0289154439442673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150377107033505,0,-0.0105200701379515,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.00548951506745739,0,-0.00646572192786002,0,0,-0.0164240623244688,0,0,0,0,-0.0123171665663609,0,-0.00160205665133161,0,0,-0.0036358488389201,0,0,-0.0458680036404264,0.00528268949971069,0,0,0,0.0241649525493633,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926229554168201,0,0,-0.00614432326044606,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00232943017904867,0.00504232967704986,0,0,0,0,0,-0.010336313009745,0,0,0,0,0,0,2.57185956264533e-06,0,0,0,0,0,0,0,0,-0.0157792508386065,0.0028276118359066,0,0,0,0.011771622838064,0,0
