,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X600066.SH,X002456.SZ,X601877.SH,X300124.SZ,X000100.SZ,X002508.SZ,X300136.SZ,X300003.SZ,X002085.SZ,X600089.SH,X600271.SH,X002294.SZ,X002008.SZ,X600177.SH,X600522.SH,X000157.SZ,X002007.SZ,X600487.SH,X600118.SH,X600809.SH,X600867.SH,X600566.SH,X600699.SH,X000981.SZ,X600372.SH,X000559.SZ,X002074.SZ,X000581.SZ,X600498.SH,X300115.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,-0.0390059220856583,0,0.408882447423634,0,0,0,0,0,-0.0149854145692505,0,0,0,0.0582766596078039,0,0,0,0,0,0.209632949314327,0.0659668818579145,0,0,0,0,0,0.20499062085745,0,0,0,0,0,0,0,0,0,-0.014800487110469,0,0.0759078382028748,0,0,0.0760011959197038,3.46944695195361e-18,-0.322639949730831,0,0,0,0,0,-0.0290484879694648,0.0327264888148134,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618097498326734,0,0,0,0.110763319987218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304644917832465,0,0,-0.362138175238801,0,-0.0833216890642993,-0.119702829952252,0.126150308302893,0,0,0,-0.0160342850845982,0.014940961992337,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.190386717039431,0,0,0,0.0714434310694779,0.269449196322947,-0.0276252061559361,0.135707994338297,0,0,0,0,0,0,0,0.119960285388456,0,0,0,0,-0.208415188900409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124906935769878,0,0,-0.0031689337568148,-0.0204250560359002,0,0,0,0,0,0
X600177.SH,-0.0750232299045943,0,-0.0617181333505785,0,0,0.092097967559861,0,-0.0494643154726861,0,0.0965924428686704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109921941569251,0,0,0,0,0.0745315001032035,0,0,0,0,-0.0237836073899159,0,0,0,0,0,0,0,0.213731817227656,0,-0.0280266808523416,-0.0334690022118262,0,0.0156645112692235,-0.0109285315414908,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0381333200315628,0,-0.0420453609973455,0.0824486386181928,0,-0.0518713669142012,0,0,0,0,0,0,0.278322872131346,0.0567987159601614,0.146328671730408,0,0,0,0,0,0,0,0,0,0,0,0.0702672003361924,0.296106195213905,0.0715823184550253,0.27973389165303,0,0,0,0,0,0.220048199761786,0,-0.349655489606334,0,0.00126426013929046,-0.0596510488171795,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0231969491825148,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.39706172409017,0,0,0,0,0,0,0.0300451837073518,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0313875749351209,0.0227014405363127,0.0641422022643059,0,0.0109671566713543,0,0.169408022706721,0,0,0,0.0358823770573183,0.0437339770920401,0,-0.010363153340278,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.0138592715951489,0,0.0171386066480426,-0.0776018020304311,0,0,0,0,0,0,0,0.191188672489952,0,0.107895907073089,0.0142456379080872,0,0,0.132645768509486,0,0,0,-0.0298852343044558,0,0,-0.117722387445725,-0.0359167248704903,0,0,0,0,0,0,0,-0.0545398533679555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851088838387813,0,0,0,0,0,0,0
X600487.SH,0.0812722654121227,0,0.0169854842533995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716039980942363,0,0.00980880040771769,0.114320839776611,0,0,0,0.0753956614236114,-0.16148779489358,0,0.294254816784601,0,0,0,0,0,0,0,0,0,-0.0194195907086504,0,0,0.0397362365063995,0,0,0,0,0.137647418185547,0,0.487271798599812,0.0717205528875831,0,4.33680868994202e-19,-0.0532158721425887,0,0,0,0,0,0
X600118.SH,0,0,0,-0.021433409562879,-0.0530685522135112,0,0,0,0,0,0,0,0,0,0.0488399631077565,4.33680868994202e-19,0,0.0841095132163998,0,0,0,0.116199314171061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538168146444829,0,0,0,0,0.367598167863954,0,0,0,0,0,0.0125317597480915,0,-0.0139950261718316,0.0282465412267878,0,0,0,0,0,0
X600809.SH,0,0,8.67361737988404e-19,0,0.560075931977902,0,0,0,0,0,-0.0154972110552283,0,0.00613071979101868,0,-0.0392730412795583,0,0,0,0,0,0,0,0,0,0,0,0.0339954888036089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197036876480696,0.0643997265229284,0,-0.0453878783008239,0,-0.0114350634914198,0.00694295564985835,0,0,0,0,0,0
X600867.SH,0,-0.107619437617735,0,0,0,0,0,0,0,0,-0.00717700657968312,0,0,0,0,0.121426796527743,0,0,0,0,-0.13651327451459,0,0,0.46705571919717,0,0,0,0,0,0,0,0,0,0.0271643792736986,0,0,0,0,0,0,0.360048442415755,0,0,0,0.0432255364950433,0.0481332004969404,0,0.137709444414197,0,0.0793032897685095,0,0.00745436359424467,-0.00286872251709427,0,0,0,0,0,0
X600566.SH,0,0,0,0.15123902375556,0,0,0,0,0,0.145561604475087,0,0,0,0,0,0,0,0,0,-0.00813225185599393,0,0,0,0,0,0,0,0,0.0495692095393603,0,0.0366291042325814,-0.0902894902357102,0,0,0,0,0.00669083060606557,0,0,0,0,0,0,0,0,0.121932717370293,0,0,0,0.164117972572115,0,0,0.0275661114580816,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0.0513122476293024,0,0.0960692476089243,-0.150013091927814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868211696206861,0,0,0.00821789067249499,0,0,0,0,0.233772634096453,0,0,0,0,0,0,0,0,0,0.422879534183669,0,0,0,0.218621838944316,0,0.0405477716580247,0,0.0153209757110558,0,0,0,0,0,0,0
X000981.SZ,0.00270409775637733,0,0,-0.0172528698552803,0,0,0,0,-0.0333147070013817,0,0.0255526403716274,0,0,0,-0.00398710743397619,0,0,0,0,0.0618914989663067,-0.0625033589290844,0,0,0,0,0,0,0,0.00630468948150815,0,0,4.33680868994202e-19,0,0,0,0,0.00963855160842359,0.0105058805219666,0.0541117869238403,0,-0.0203687396616346,0,0,0,0,0,0,0,0,0,0,0.0330877019190054,0.0240063522171013,0,0,0,0,0,0
X600372.SH,0,0,-0.328549412293275,-1.73472347597681e-18,0,0.0350656774242381,0,-0.111635560068214,0,0,0,0,0,0,0,0,0,0,0,-0.00242012833332755,0,0,0,0,0,0,0,-0.063169390535361,0.347080107609338,0.056764211959645,0,0,0,0,0,0,0,0.330569311998482,0,0,0,0.0132315155508254,0,0,0,0,0,0,0,0.0811169712849804,0,-0.0314519529299507,0.0369927100022877,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.139461812531327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189665771048352,0,0,-0.0509024710747599,0,0,0.407483801258682,-0.097703282959749,0,0,0,0,0,0.0916521513948297,0,0,0,0,0,0,0.0657321349175417,0,0.0598378021116251,0,0,0,0,0,0.311083370880573,0,-0.00738480529141184,-0.0360312434351425,0.0784230430040378,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0771751339329022,0,0,0,0,0.175120913392582,0,0,-0.0584383877763383,0.217355794427161,0.0987555161643994,0,0,0,-0.104143483823272,0,-0.168401561379605,0.20463226509347,0,0,0,0.13878648279251,0,0,0,-0.131006035745206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276625452731888,0,0,-0.0403038187697684,0.0449762610715531,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0.0999456316243339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860092644149603,0,0,0,0,0,0,-0.0326893421330316,0,0,0,0,0.40847031922127,0,0.0637478486822726,0,0,0,0,0.301379060066975,0,0,0,0,0,0.0599084386292235,0,0,-0.00354522905149901,0,0,0,0,0,0
X600498.SH,-0.374398612551715,0,-0.0637300716090247,0,0,0.0368001389181522,0,0,0,0.18703067687347,0,0,0,0,0,0,-0.197977509494404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087179456512615,0,0.0242806945018455,0,0,0.229989223170238,0,0.100634452780253,0,-0.0624273858212171,0.169967827854616,0,0,0,0,0,0,0,0,0,0,-0.0589138074612502,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.590808273318607,0,0,0,0.405702154928009,0,-0.0363538150138238,0.0376440367528871,0,0,0,0,0,0,0,0.0452010677587647,-0.116730957110156,0,0,0,0,0.090821070256767,0,0,0,0,0.436049724968683,0,0.112563993121158,0,0,0,0,-0.0785688429989961,-0.0596451253829208,0.0303806968642078,0,0,0,0,0,-0.0161898892595105,0.00921681046505386,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.618546631451645,0,0,0,0,0,0,-0.0636190361318672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594365279960943,0,0.304915586437064,0,0.132317518200384,0.0649103538822263,0,0.263039737449774,0,0,0,0,0.0154613612501798,-0.080287838681336,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.12728001386979,0,0.086665255238606,0,-0.0997226318938143,0,0,0,-0.0563853381883702,0,0,0,-0.107737491982263,0,0,0,0,-0.00651895396185088,-0.0430314705952651,0.0353723375668081,0,-0.027039455512431,0,0,0,0,0,0,0.0660877229552611,0,0,0,0,0,0,0,0,0,0.0720823124376011,0.0410231176865973,0,-0.0939798618444522,0,0,0,0.0144948959804993,0,0,0,0,0,0,0
Slope,0,0.571552210091536,-0.106870019718928,0,0,0,0,0,-0.194197268092254,0,0,0,0.251257509098346,0,0,0,0,0,0,0.544835390923576,0,0,0,0,0,0,0,-1.10362404615821,0,0,0,0,0.195432752524148,0,0,0,0,0,0,0,0,-1.30893410077449,0,-0.109114282097502,0,-0.328928481660451,0,0,0,0.28779454832756,0,0,1.06360427826998,0,0,0,-9.67598173811683,0,0
TED,0,0,0,-0.00366108911620325,0,0,0,0,-0.174589961411353,0,0.146613687435534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155369603619122,0,0,0,0.0421454039287992,0,0,0,0,0,0.355012701584569,0,0.543658341315289,0,0,1.50515312756312,0,0
RealEstate_excess,0,0,0.0854468250210311,0,0,-0.00111347432629853,0,0.0243756555743055,0,-0.0804239908652126,0,0,0,0,0,0,0,0,-0.116087019560264,0,-0.299349800246548,0,0,0,0.0358739554188932,0,0,-0.124638973280813,0.0088595807883389,0,-0.0310512665122786,0,0,0,0,0,-0.0583859025449085,0,-0.0123817733031308,0,0,0,0,0,0,-0.0408009714525964,0,0,0,0,0,-0.0253498700225559,0.0211357718068388,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0362943970417892,0,0,0,0,0.068765972571853,0,0,0,0,0,0,0,0,0.0128782373942423,-0.0444433652951821,0,0,0,-0.0125324547596806,0,0,0,0,0,0,-0.0703987536182821,0,0,0,0,-0.0399628687741124,0,0,0,0,0,0,-0.00411863617461905,0.0318824348124205,0,0,0,0,0,0,-0.00447179411481834,0,0,0,0,0,0,0
MKvol,0,0,0.00136466609905518,0,0,0,0,0.000213640210719227,0,0.000433941863461452,0,0,0,0,0,0,0,0,-0.00154049066371865,0,0.00145657710265541,0,0,0,-0.00304472563848049,0,0,0,0,0,0,0.000291949714831752,0,0,0,0,0,0,0,-0.000549191582981922,0.00176310568289649,0,0,0,0,0,-0.000781316349608348,0,0,0,0.00191865526911186,5.45312663555789e-05,-0.00220713262417575,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00992265875173137,0,0,-0.0741853788259155,0,0,0,0,0,0.0326534735443692,0,0,0,0,0,0.02463866584028,0,0,0,0.0131789739570967,0,0,-0.0140395855979752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307862046796964,-0.0356188559879846,0,0,0.0556759202773925,0,0.0471278835362126,0,0,0.0413623522240857,0,-0.0698973842326592,0.073047820547486,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00147080815976582,0.00218700817759069,-0.0033417137091239,-0.0180102242794389,0,0.00952653565888774,0,0,-0.00517483691059292,0,0,0,0,-0.0118440475018769,0,0,0,0,0,0,0,0,0,0,0,-0.00600268539342495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000445213315147985,0,0,0,0,0.00462977334102766,0.0100707855680235,0,-0.0146895600214191,0.023363570059328,0,0,0,0.076035653032481,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00763444699657275,0,0,0,-0.0375811686814846,0,0,0,0,0,0,0,0.0624314733224096,0,0,0,0,0.104010179336725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111082700046358,0,0,0,-0.00788208838859868,-0.0255335393254053,0,0,-0.0199720067580874,0,0.0273775925703008,0.012614451879531,0,0,0,0,0,0
