,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X002475.SZ,X600177.SH,X002292.SZ,X002456.SZ,X000559.SZ,X000338.SZ,X600372.SH,X002007.SZ,X300003.SZ,X000157.SZ,X002506.SZ,X600867.SH,X002180.SZ,X002074.SZ,X600522.SH,X300124.SZ,X002085.SZ,X002294.SZ,X600089.SH,X002426.SZ,X600487.SH,X601877.SH,X002508.SZ,X600498.SH,X000050.SZ,X002249.SZ,X002465.SZ,X000869.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0.043333627695569,0,0,0.113218091332635,0,0,0,0,0,0,0,0,0,0,0.00384656937551784,0,0,0,0,0,0,0,0,0,0.179833697328839,0,0.0639511000381211,0,0,0,0,0,0,0.0631780428711998,0,0,0,0,0,0,0,0.0915667883778045,0.0805891315266595,0,0.0739768398877461,0,-0.0240232753055853,0,0,0,0,-0.00372779639351804,0,0,0,0,0,0,0
X600741.SH,0,0.327120480138494,0,0.141406452053867,0,0,0,0,0,0.0806533615014894,0,0,0,0,0,-0.0658428959922953,0,0,0,0,-0.0258455443924617,0,0.259118724181347,0,0.0530503891637686,0,0,0,0,0,0,0,0,0.140269157629389,0.070916543227545,0,0,0,0,0,-0.0245052539637321,0,0,0,0,0,0.0637652805406891,0,0,0,0,-0.0394255380417024,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599853924514602,0,0.0415901452000386,0,0,0.523548778284838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019139632774263,0,0,0,0,0,0,-0.00342761973728601,-0.0560817792864861,0,0,0,0.0548326392508464,0.0306903896450173,0,0.186034538032028,-0.127924495451219,0,-0.0275712150739654,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.00556281412679511,0,0,0,0,0.221836420522607,0,0,0.264121564550308,0,0,0,0.0877846857829111,0,0,0,0,0,0,0,0,0,-0.446194686413504,0,0,0,0,0,0,0,0,0.198559784780086,0.0987279420988194,0,0,-0.244991030258903,0,0.305628202338221,0,0.148773846067437,0.0163946776802766,0,0,0,0,0,0,0,-0.0144400912154477,0.119548687855514,-0.376441941620102,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127171202963155,0.0203552629471176,0,0,0.0560862454038249,-0.0262271827992318,0,0,0,0,0.13596747258934,0,0,0,0,0,0,0,0.119002449103788,0,0,0,0.313113191021133,0.0709829317320045,0,0,0,0,-0.00984033545605896,0.0324608448745303,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103448932754844,0.118563783684944,0.0498020668171444,0,0.11089699561725,0.0333127326820138,0,0,-0.0513531696392223,0,0.0617429043305221,0.0998930105029349,0,0,0,0,0,0,0.0808366525533426,0,0.0790516082873318,0,0.0472540303005507,0,0,0,0.0468630683556219,0,-0.000883263347606069,0,0,0,0,0,0,0
X000568.SZ,0.0711321258541329,0,0.0823166446798023,0.454078915587434,0,0,0.100634586191931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053434378930794,0,0,0.0533283191499955,0,0,0,0,0,0,0,0,0.0248104764375013,0,0,0,0,0,0,0.0309790132687309,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0471399764419092,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0193140024875828,0,0,0.0647849034521186,0,0,0,0,0,0,0.0218518299687643,0,0,0,0,0,0,0,0,0,0,0,-0.00065805148397231,0,0,-0.0405704314143509,0,0,0,-0.00297454881125705,0,0,0,0,0.00155706598733183,0,0,0,-0.0249828416288788,0.135321890246356,0,0,0.0464953110731797,0,0,-0.0512455140346211,0.123586405767294,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143492773949864,0,0,0.0749180074194804,0,0.0213158982594177,0,0.192280523838309,0,0,0,0,0,0.11697977863941,0,0,0,0,0,0,0,0.0307718377424078,-0.0378381695133028,-0.159319156925402,0,0.0682559635315641,0.0342262979254355,0,0,0,0,-0.0761264351848999,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0169512089686067,0,0,0,0.117662731251378,0,0,0,0,0,0,0,0.0955157719944424,0,0,-0.0218820880131409,0,0,0,0,0,0,0,0.0073097732719264,0,0.0497447370584349,0,0,0,0,0,0.102786018757379,0,0,0.0977271108870509,0,0,0.0462453968365161,0,0,0,0,0,0,-0.0354754173657035,0,0,0,-0.00644850581174581,0,0
X600118.SH,0,0,0,0.00119867719675607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529195059429776,0,0,0,0,4.33680868994202e-19,0,0,0,0.417990459415687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424709015064122,0,0.0414038558078897,0.0555194391962579,0,0,0,0,0,0.0201604707679659,0,0,0,0,0,0,0
X002475.SZ,0,0,0.137441246055052,-0.15224624390111,0,-1.23692376624516,0,0,0,0,0,0,0,0,0,0,0,-0.41408839255936,0,0,0,0,0,0,0.0280774642431609,0.331734172215473,0,0,0,0,0,0,0,0.172037611376852,0,0,0.118472613137826,0,0,0,0.0530462379826254,0,0,0,0,0,0,0,0,0.0858773362205134,0,0.0745768747546675,0,0,0,0,0,0,0
X600177.SH,0.0683033025857237,0,0,0.0104562134008643,0,0,0,0,0,0.152021417841768,0,0.27753144478339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016595018849563,0.0488736456235077,0,0,0,0,0,0,0.00875171969833687,0,0,0.0773482321569216,-0.128455952081626,0,0.121067228254195,0,0,-0.0378556111828438,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168205166718211,0,0,0,0,0,0,0,0,0,0.092544844626454,0,0,0.158387228201424,0,0,0,0,0,0,0,0.0790519833577611,0,0,0,0,0.0424213478688916,0,0,0,0,0.389576665463082,0.0348591398209989,0,0,0.092474497197861,0,0.0385839936314628,0.0421533210175207,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183357137789425,0.0501745275015208,0,0,0,0,0,0.00703747176636885,0,0.0884021678124965,0,0.0912817933580123,0,0.0685444096470124,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.115350471669459,0,0,0,0,0,0,-4.33680868994202e-19,0.433029114992404,0,0,0,-0.0490967104734041,0,-0.0619481272261838,-0.0586526686025354,0,0,0,-0.16168915811615,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.175328434454745,0,0,0.0535166881433246,0,0,-0.00775372540783227,0.00965547137398294,0,0,0.121000148337251,0,0,0,0,0,0.0509588765356559,0,0.134935170488722,0,0,0.0184403559326778,0,0,0,0.0281108348857865,0.105706889347216,-0.0995108371544379,0,0,0,0,0.0253761759000797,0.0611841802515345,0,0,0,0.321567407576693,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.00308612435330585,0,0,0,0,0,0,0,0,0,-0.124517595662922,0.179473564095461,0.12491725361632,0,0,0,0,0,0,0,0,0.0731178621372855,0,0,0,0,0,0,0,0,0,0.0690681976715104,0,0,0,0,0.0786762602972742,0.00706177803932575,0,0,0,0,0,0,0,-0.00954123323612822,0,0,0,0,0,0,-0.0260617148789879,0,0
X600372.SH,0,0,0,0.0536924745597887,0,0,0,0,4.33680868994202e-19,0,0,-0.0757875724319939,0,-0.128453642968925,0,0,0,0,0,0,0.501681178844631,0,0,0,0.111297845811005,0,0,0,0,0,0,0,0,0,0,0.00543371486892519,0.0756145927588917,0,0,0,0,0.0501669961745572,0.00297873298385747,0,0,0,0,0,0,0,0,0,0,0,-0.224399747504203,0,0,0,0
X002007.SZ,0,0,0.251723448307345,0,-0.109726672719939,0,0,0,0,0.0808036193866795,0,0,0,0,0,0,0.124451913792382,0,0,0,0,0,0,0,0,0,0,0.281368188883793,0,0,0,0.000510131811301279,0,0.137010076969902,0,0.0732053630853142,0,-0.123796849730895,0,0.0584288192836496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21856856294826,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0756055578140757,0,0,0,0,0,0,0.166492564881189,0,0,0,-0.0556074980355175,0.0453629238503212,0,0,0,0.260474899564723,0,0,0,0,0,0,-0.133590372058317,0,0,-0.0244567278777075,0.0544820284930966,0,0,0,0,0,0.237783678800532,0,-0.0212063127968174,0,0,0,0,0.000665270074705931,0,-0.0463680217612375,0,-0.115998159302493,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0523791047322836,0,0,0,0,0.231319791624845,0.0654576978472017,0,0,0.0526427041347239,0,0,0,0.010981121210283,0.0508944324434101,0,0,0,0,0.0326958754592884,0,0,0,0.0227807663975511,0,0,-0.0124374586200465,0,0,0,0,0,0,0,0,-0.0584787190739043,0,-0.039330555088898,0.0337339055830793,0,0,0,0,0,0
X002506.SZ,0,0,-0.174785135771142,0,0,0,0,0,0,0,0,0,0,0,0.113290728610156,0,-0.125852706624717,0,0,0,0.12509283190339,0.00349543612075007,0,0,0,0,0,0,0,-0.102692698367713,0.137074192375932,0,0,0,0,0.142096193697669,0.310680408045172,0.0404140243645796,0,0,0,0.0309388216574151,0.0901577891557435,0,0,0,0,0,0,-0.087631635107334,0,-0.0700512427566179,0,0,0,0,0.15239725587031,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108819103597537,0.133333786980921,0,0,0,0,-0.0925302099139722,0,-0.0541678953871305,0.0936682379360216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210081018663228,0,0,0,0,0,0,0,0.00932793037592923,0,-0.0078241023189262,-0.0197744709809043,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.165043646539919,0,0.00754812237921817,0,0,0,0,0,0,0,0,0,0.182262250934231,0.0226550456706162,0.10962027361281,-0.0209774196747738,-0.00205010967083747,0,0,0,0,0,0.0267051606330226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179308082918775,0,0.0256652947103693,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137740890908272,0,-0.180084263669689,0,0,0,0,0.0315016031273572,0,0,0,0,0,0,0,0,0,-0.224128302765765,0,0,0.380217648684122,-0.0151437913320629,0,0,0,0,0,0,0.398865715605417,0.00957840452066917,0,0,-0.00888461729700639,0,0,0.151103282721234,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.285379429942139,-0.144876741278103,0,0.0179706806221004,0,0.0700246856641826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23196588375594,0,0,0,0,0.144397119330836,0,0,0.0590751063062723,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.221857425924285,-0.0594612422953325,0,0,0,0,0.14368726135613,-0.0769075761532205,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764991953516715,0,0,0,0.0709733363381267,0,0.172081031601362,0,0,0.064989273529684,0,0.151778805608279,0,0,0,0.133906805168512,0,0,0,0.0553989697085603,0.0121249379786032,0,0,0,0,0,0.0526897725119971,0,0,0,0,0.0176398958874113,0,0,0,0.0577794561107347,0,-0.0180617633629593,0,0,0,0,0,0,0
X002085.SZ,0,-0.0957518459445653,-0.0892843856965845,0,0,0,0,0,0,-0.0218701886331789,0,0,0,0,0,0.0444441342851144,0.0996411045468043,0,0,0,0,0,0,0.167706901583392,0,0.0301355528641486,0,0.0654542429171658,0,-0.0655833469962905,0,0,0,0,0,0.0710085374921367,0,0,0,0,0,0,0,0,0,0.0472636635622626,0,0,0,0.0244350160959778,0,0.0033281023930638,-0.00137006044660224,0,0,0,0,0,0
X002294.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0224750682133392,0,0.135540806392505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109654461197905,0,0,0,0,0.0192973614133997,0.0111179856758506,0,0.0165764542291142,0,0,0,0.0340014218577092,0,0,0,0.0326987848125938,0.0403948055886948,-0.052271342533759,0,0.0699045999666014,0,0,0.00802459787594262,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.127830801140639,0,0,0,0,0,0,0.00658222126161769,0,0,0,0,0,0.171144023364314,0,0,0.0727946102924431,0,0.0322269090048502,0.0205698080136684,0,0,0,0,0.00817412183575483,0,0.0672875982335676,0,0,0,0,0,0.0132455456700544,0,0,0.0584588607446051,0,0,0,0,0.0176645226853493,0,0,0.0525485998939738,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0.0241182798990226,0,0,0,0,0.0740414360737659,0,0,0,0,0,0,0,0,0,0.0272042890827114,0.118546738065808,0.214677601522779,0,0,-0.0248414904956794,0,0,0,0,-0.102386536081431,0.188142192873341,0.183844460474821,0,0,0,0,0,0.0153345389489583,0,0,0,0,0,0,0,0,0,-0.111880388556283,0.0869327597460371,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.252463823617314,0.0461820239812642,0.111126731830773,0,0.0349503805044743,0,0,0,0,0,0,-0.0377654047827003,0,0,0,0,0,0.150053168394456,0,-0.233649468624755,0,0.611663864768358,0.0891034634329707,0,0,0,0,0,0.00606434174732843,0.034611064575377,-0.210265351078564,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152013971418663,0,0,0.0593573240072989,-0.0213790736208363,0,0,0.0870173092165834,0,0,0,0,0,0.104683684182609,0,0.123380381969871,0,0.152396464182858,0,0.25316387582272,0,0.101924024159136,0,0.181873070525057,0,0,0,0,0,-0.0567456016486735,0,0,0,0.217999135506256,0,0,0,0,0,0.0621571613922828,-1.73472347597681e-18,0,0,0,0,0,0
X002508.SZ,0,0,0,0.403670600448801,0,0,0,0,0,0,0.0335910031171991,0,0,0,0,0.0761772402338139,0,0,0,0,0,0.011170092035506,0,0,0,0,0,0.0342492266192906,0.00382573012764766,0,0,-0.0965851221878877,0,1.73472347597681e-18,0,0.0454440278671257,0,0.0687115844048381,0,0,0,0,0,0,0,0,0,0,0,-0.0403379880383744,0,-0.0924486899204499,0,0,0,0,0,0,0
X600498.SH,0,0.0579429746570839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106160088915537,0,0,0.204587168421141,0.151164913739894,0,0,0,0,0.00952712792695016,0,0.31624427936185,0,0,0,0,0.000527039800394403,0.111713031536774,0,0,0,0,0.0331301404108712,0,0,0,0,0.0382642301354984,0.0520599465105377,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238163498917028,0,0,0,0,0,0,0.217105932883285,0,0.272120246273072,0,0.267681475686861,0,0,0,0,0,0.0603455458730888,0,0,0,0.0197049736583888,0.0471042713417345,0,0,0,0,0.0371433414215806,-8.67361737988404e-19,0,0,0,0,0,0.119131532381076,0.0962136864087082,0,-0.00264792170224018,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,-0.256323161635768,-0.137630849386964,0,0,0,0,0.335035413421806,-0.625873691742233,0,0,0,0,0.0458684291097808,0,0,0.177810178306461,-0.124843446843147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270124300782265,0,0,0,0,0,0.412505951735235,0.352181491456065,0,0,0,0.0375383473152404,0,0.0800990609183431,0.0835121681291036,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.419174634403825,0.35499195871989,0,0,0,0,0,0.109639536057521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508908484070379,0,0,0,-0.138301945539858,0,0,0,0,0.0525403064016859,0.0611616543322812,0.0374357070728543,0,0,0,0,0.0109064998419984,-0.208434306219588,0,0.0867882154644427,0,0.0117870982001129,0,0,0,0,0,-1.73472347597681e-18,-0.0322715288664305,0,0,0,0,0,0
X000981.SZ,0,0.0367011973594209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367311682575882,0,0,0,0,0.0797945944322612,0,0,0,-0.450062718693674,0.202716694936863,0,0,0,-0.0292335355310633,0,0,0,0,0,0.0156467022319818,0,0,0,0,0,0.285610779382775,0,0,0,0.515025280630404,0,0,0,0,0,-0.0596515120701481,-0.507586310182939,0,0,0,-0.474779927039887,0,0
Change_TY3M,0,0,0,-0.071544418531747,0,0,0,0,0.11417181686058,0,0,0,0.0217868865959309,0,0,-0.0871444655248299,-0.000164438349382468,0,0,0.0459490095766042,0,0,0,0,-0.0725768020657837,0,0,0.0180357555746959,-8.63703624896446e-05,0,0,0,0,0,0,0,0,0.0414550987359231,0,0,-0.0225740141047624,0,0,0,0,0.0220119562258608,0,0,0,-0.0187762173983001,0,0.000776336214296443,-0.0108612019252068,-0.0333316511629888,0,0,0,0,0
Slope,0.23405956763275,0,0,-0.11274502761975,0,0,0,0,0,0,0,0,0,0,0.678354482591398,-0.0977785813880524,0,0,0,0,0,0,0,0,0,0,0,-0.459548249081446,0.313438937032399,0,0,0,0,0,0,0,0,0,0,0,-0.0811895033156492,0,0,-0.175724215746341,0,-0.352708248478505,-0.351470209233994,0,0,-0.0276647005295177,0,0,0.435382792119339,0,0,0,0,0,0
TED,0,-0.0202168115651496,0,0,0,0,0,0,0,0,0.122595271640995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445045780052329,0,0,0,0,0,0,0,-0.0485066742670746,0,0,0,0,0,0.0163942065123077,0,0,0,0,0.0952667480133194,0,0,0,0,0.428877218193135,0,0,0.371613194976449,0,0.843382560587746,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129830420268122,0,0,0,-0.0904647344642157,-0.00811480920223256,0,0,0,0,0,-0.175512907921069,0.0555907625732935,0,0,0,0,0,0.101906177312075,0,0,-0.00775190159343831,0,0.042215145154283,0,0,0.420616472287197,0,-0.0870122153041524,0,0
MKreturn,0,0,0,0,0,0,-0.0314297232483258,0,0,0,0.0205637815799599,0,0,0,-0.091772400037465,0,0,0,0.115720531933974,0,0,0.0546638703310858,0,0,0,0,0,-0.0256821716693436,0.00185872602742946,0,-0.119068667049435,0,0,-0.103556096789939,0,0,0,0,0,0,0.0546983221684761,0,0,-0.165244707304562,0,0,0,0,0.0203580715925109,-0.0274665486970316,0,-0.00380389736057029,0.00197904595951123,0.193328407498075,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00460535811998789,0,0,0,0,0,-0.00791426083052972,0,-0.00124970027325388,0,0,0,0,0,0,0,0.00519141135585606,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00768525309972967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004536955474094,0,0,0,0,-0.0575702192124635,0,0
CarbonVol_Shenzhen,0.0090132743184314,0,-0.0115815521403069,0,0,0,0,0,0,0,0.00962428632710995,0,0,0,0,0,-0.0191328039898933,0,0,0,-0.00693163910831093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316001136554864,0,0,0,0,0,0.0210731837857187,0.0241044316056758,-0.013788574578742,0,0,0,0,0,0,0,-0.0817986218050266,0.0748130179951546,0,0,0,0,0,0.575451065855633
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00639356782860475,0,0,0,0.00396534352077427,0,-0.000970037721695099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015389250028806,-0.00157426645554858,0,0.00202003540603247,0,0.00128364412800602,0,0,0,0,0,0,0.0183873762404358,0,0,0,0,0,-0.00512133497221931,0,0,-0.00529607701146404,0,0.00665546521138867,0.00125922612802742,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559709371326206,0,0,0,0,0,0,0
