,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600031.SH,X002475.SZ,X002241.SZ,X000338.SZ,X600066.SH,X002456.SZ,X601877.SH,X300124.SZ,X000100.SZ,X002508.SZ,X002085.SZ,X300136.SZ,X300003.SZ,X600089.SH,X600271.SH,X002294.SZ,X002008.SZ,X600177.SH,X600522.SH,X000157.SZ,X002007.SZ,X600487.SH,X600118.SH,X600867.SH,X600809.SH,X600566.SH,X000981.SZ,X600372.SH,X600699.SH,X000559.SZ,X002074.SZ,X000050.SZ,X600498.SH,X300115.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000981.SZ,0.00332286189314655,0,0,0,0,0,0,0,-0.0436767901786017,0,0.0107504746949142,0,0,0,-0.00641075326097955,0,0,0,0.00474787716377567,0.0426044146296085,-0.0661119091162322,0,0,0,0,0,0,0,0.000841978397767788,0,0,0,0,0,0,0,0.015817365016413,0,0,0.0652103354673514,-0.0245583367154911,0,0.00706604395111217,0,0,0,0,0,0,0,-0.0235666888449399,0.032645379719097,0.0245189490640268,0,0,0,0,0,0
X600372.SH,0,0,-0.328708137468805,0,0,0.0317463979007993,0,-0.110580865169739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637964769107056,0,0,0.343804500666303,0.0645689706457706,0,0,0,0,0,0,0,0.33120927122434,0,0,0,0,0,0.0149612095600725,0,0,0.0815370869874676,0,0,0,0,-0.0311847249725046,0.0374192247372907,0,0,0,0,0,0
X600699.SH,0,0,0,-0.11881268055739,0,0,0,-0.0484730825284251,0,0,0,0,0,0,0,0,-0.0180872757117515,0,0,0,0,0,0,0,0,0,0,-0.0297186368667384,0.0831773617150544,0,0,0,0,0.212819382711732,0.175864884046286,0,0,0,0,0,0,0,0.197893434383659,0,-3.46944695195361e-18,0,0.0503814966293622,0.405771955509826,0,0,0.204287231448833,0.0111919038738689,0.0184468044817692,0,0,0,0,0,0
X000559.SZ,0,0,-0.0375909752403976,-0.0745640313926728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213944559708047,0,0,0,0,0.390252434744957,0,0,-0.22214785267105,0,0,0,0,0,0.207587293554957,0,0,0,0,-0.00767720710352391,0,0,0.0939638757418477,0.0769318991181393,0,0,0.301430309986229,0,0,0,0,-0.00133619065669019,-0.0404913629575162,0.188908441484245,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0698309027484587,0,0,0,0,0.168069679532966,0,0,-0.045827547846578,0.244916205558422,0.109838669158044,0,0,-0.0476124790725318,-0.0975196591701367,0.0424373349928483,-0.16003617047696,0.14096092559723,0,0,0,0,0.160321282971685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281328022558205,0,0,-0.0356596515130373,0.0500549744772514,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.75081969925178,0,0,0,0,0,0,-0.118861720421724,0,0.0313477801826958,0,0,0,0,0,0,0.109747605233434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577819241848567,-0.00516418451674851,0,0,0.222264442127971,0.212606641205949,0.0790046039268704,0,0,0,0,0,0,0.0301292470724962,-0.0904918900223576,0,0,0,0,0,0
X600498.SH,-0.451924012980649,0,-0.0426179788635027,0,0,0.0346997650374346,0,0,0,0.0815813363160675,0,0,0,0,0,-0.19948785124144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937256564304911,0,0,0,0,0.385513018564875,0,0,0.160225482855152,-0.0195323558840604,0,-0.0453547535642054,0.264080623361444,0,0,0,0,0,0,0,0.0027914276411985,-0.0755362385237469,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.534233166392099,0,0,-0.0891785597021908,0.406469613531318,-0.0278354252617877,0,0,0,0,0.00218090126883759,0,0,0,0,0,0.025387887356401,-0.0499519614064992,0,0,0,0.0617180584275337,0,0,0,0,0.440893189715674,0,0,0.105024507106773,0,0,-0.141114062491746,0,-0.042664093889087,0.0800041092715587,0,0,0,0,0,-0.0154605697494028,0,0,0,0,0,0,0
X000623.SZ,0,0,-0.06501240495653,0,0,0.00331301718851446,0,0,0,0,0,0,0,0,-0.0756822927442586,0.0519294907474464,0,0,0,0,0.220609322469439,0.0879671362212081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672828718508816,0.111504309345167,0,0,0,0,0,0.0164492152268257,-0.029919040734941,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0818321285456128,0.0229297859002421,0.0944157562695721,0,-0.0678428220534611,0,0,0,-0.105033945682467,0,0,0,-0.0878809926806561,0,-0.169720025301171,0,0,-2.16840434497101e-19,0,-0.0421777104860201,0.0523370997586384,0,0,0,0,0,0,0,0.123381063221475,0,-0.00221256626951305,0,0,0,0,0,0,0,0,0.0486245063664895,-0.0513206623862221,0,0.0170259495483395,0,0,0.0197745709028149,-0.00309531278754466,-0.132684154450156,0,0,0,0,0
Slope,0,0.616044276867545,0,0,0,0,0,0,-0.277179712159656,0,0,0,0.359641798524002,0,0,0,0,0,0,0.344545159313252,0,0,0,0,0,-1.00005275868939,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-1.38583398327621,0,-0.234356302130968,0.153016916460843,0,0,0.165918511888571,0,0,1.05313409541064,0,0,0,-10.2034885250757,0,0
TED,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.225795348425115,0,0.126569977472055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106947842728331,0,0,0,0,0,0,0,0,0,0.21262575264233,0.0556821018809925,0.0227257432057932,0,0,0,0,0,0.358025779882543,0,0.47626647356124,0,0,1.53677794400994,0,0
RealEstate_excess,0,0,0.0933149928165372,0,0,0,0,0.0512196451998029,0,-0.134510776103331,0,0,0,0,0,0,0,0,-0.0707438197844215,0,-0.293832824843353,0,0,0,0.0616358753061019,-0.0884666033532927,-0.0267977359933152,0,0.00204260701470961,0,-0.0042521973394782,0,0,0,0,0,-0.0739334643320057,0,0,-0.0379326095160505,0,0,0,0,0,-0.00289815177006473,-0.0158235369555427,0,0,0,0,-0.0231747246532178,0.0184528930743817,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.030976821448993,0,0,0,0,0.0796753875867302,0,0,0,0,0,-0.00698129843881764,0,0,0.0103906208159044,-0.0472666298157739,0,0,0,-0.0147939059299128,0,-0.00152490530781961,0,0,0,0,-0.0675608706389026,0,0,0,0,-0.0329899408956174,0,0,0,0,0,0,0,0.0315702215787117,0,0,0,0,0,0,-0.00470355667081293,0,0,0,0,0,0,0
MKvol,0,0,0.000574305223491511,0,0,0,0,0.000329161043838404,-0.00058907744082952,0.00233990638931497,0,0,0,0,0,0,0,0.000477884825628061,-0.0010591852435207,0,0.000364827367159878,0,0,0,-0.00397848265348503,0,0,0,0,0,0,0.000592291130296898,0,0,0,0,0,0,0,-0.00023626580614087,0.000384602421634754,0,0,0,0,0,0,-0.000523176772967276,0,0,0.00334922664211869,0.000156973811073622,-0.00237588500894111,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0497795062092787,-0.0023430308597171,0,0,0,0,0,0.049546248511405,0,0.00907108682488953,0,0,0,0,0,0.0385043524368426,0,0,0,0.00982441323626242,-0.0308119619297885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288327151323189,-0.0146642748967291,0,0,-0.0320806530113016,0.0916056460700141,-0.0429196924154528,0,0,0,0,0,-0.0719796815233936,0.0810448011354149,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00560279541479286,0,0,-0.0116075866158355,0,0.0113397257723326,0,0,-0.00130894077937982,0,0,0,0,0,-0.00787336127944303,-0.00538677806893721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242950857820959,0,0,0,0,0,0.0057225472015144,0,0,-0.0139539232543982,0.0216788293005801,0,0,0,0.080243425541063,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0391665564671176,0,-8.67361737988404e-19,0,-0.0407866256667599,0,0,0,0,0,0,0,0.0713078653373208,0,0,0.0643923665268373,0,0,0,0,0.0228436775781283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418619154637586,0,0,0,0,0.0286116215920873,0.0138243197333605,0,0,0,0,0,0
