,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X003816.SZ,X000725.SZ,X600031.SH,X000596.SZ,X002371.SZ,X000625.SZ,X002049.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600089.SH,X600703.SH,X002180.SZ,X300142.SZ,X000661.SZ,X002241.SZ,X000733.SZ,X601877.SH,X600522.SH,X000100.SZ,X600741.SH,X002074.SZ,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X300003.SZ,X600884.SH,X600487.SH,X002414.SZ,X002294.SZ,X000066.SZ,X000799.SZ,X002007.SZ,X600563.SH,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0409046579347504,0,0,0,0,0.397338690958716,0,0,0,0,0,-0.0720147705341359,0,0,0,0.204492034812167,0,0,0,0.00838954211969623,0.00429264334373674,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00734913378162182,0,0,0,0,0,0,0,0,0,0.056284479332197,0,0,0,0,-0.162091751815668,2.16840434497101e-19,0.105751519585198,0,0,0,-0.00915311405018632,-0.0132477875211211,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0339502849985703,0,0.0636786568288649,0,0,0,0,0,0,0,0,0,0,0,0.0115520216018475,0,0,0,0,0,0,0,0.148873907993464,0,0,0,0,0.203002903170415,0.0162510554152663,0.0430158014626436,0,0,0,0,-0.0779926948661682,0,0,0,0,0,0,-0.0162644168225676,0,0,0,-0.0135487966802493,0.0270513596761804,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.172983913703941,0,0,0,0.248538488235738,0,0,0,0.0755236293957057,0,0,0,0,0,0,-0.188629249402135,0,0,0,0,0,0,0,0,0,0,0,0.107672746799625,0,0,0.429323234639184,-0.0394492301720421,0,0.0577681531242081,0,0,8.67361737988404e-19,0,0.150311534729103,0,0,0,0.0496794651476534,0.227972129795102,0,0,0,0.00649931111908719,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.202584164873518,0,0,0,0,0.0219355436354826,0,0,0,0,0,0,0.0691089435321854,0.0405021900025318,0,0,0.132881478960073,0,0,0,0,0,0,0.172257069922642,0,0,0.092842747970825,0,0.0437640132234293,0,0.225384155604742,0.121682737824883,0,-0.155153789558188,0,0.0212579999482882,0,0,0,-0.0081657072552919,-0.125660528628347,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0281500200533997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518713122701758,-0.196133369296544,0,0,0,0,0,0.170802510835796,0.0654459545936485,0,0,0,0,0,0,0,0.105982551052635,0,0,0,0,0,0,0,0.0406098150263035,0,0,0,0,0.0361014672124086,0.0307485152583511,0,0,0,-0.00955631831575689,-0.00780990134961181,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.014851790231916,0,0,0,0,0,0,0,0,0,0,0.162021998157106,0,0,0,0,0,0,0,0.0408503583855579,0,-0.0939484345224457,0,0,0.0180618717328191,0,0,0,0.39833303364325,0,0,0,0,0.0658420847965905,0,0,0.0211701093971294,-0.0214679849732662,0,0,-0.00158685378816239,0,0,-0.0490988831812014,0,0,0,0,0,0.0173889139438067,0,0,0,0
X600031.SH,0,0,0,0,0,-0.019370468050482,0,-0.0619605785147532,0,-0.0468022229497108,0.116690501659343,0,0,0,0,0.25558428092069,0,0,0,0,0.0699876683367701,0,0,0,0,0.16557120320945,0,0,0,-0.0585062821393807,0,0,0,0.377697248937025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717407616605158,0,0,0,-0.0227284652076913,0.0696862769777331,0,0,0,0,0,0
X000596.SZ,0,0,0.513948197397787,-0.101688190822716,0,0,0,0,0,-0.25568794677657,0,0,0,0.0456787278468257,0,0,0,0,-0.172106206765171,0.326195087734021,0,0,0,0,0,-0.160586127654333,0,0,0,0,0,0,0,-0.24003372405064,0,0,0,0,0,0,0,0,0,0.0570876639636581,-0.0776407304707555,0,0,0,0.0195825312217627,0,0,-0.0122010321171761,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.341141635927623,0,0,0.386924995345696,0,0,0,0,-0.217827317322534,0,0,0,0,0,0,0,0,0,-0.0262632329187614,0,0,0,0,0,0,0,0.183104907274848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778818471743341,-0.13003242052388,0,-0.0182341817616263,0,0.735103831130383,0,-0.0422136868665742,-0.0161214488179077,-0.763642215577674,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127795386819144,0,0,0,0.418184749757296,0.0441590009898683,0,0,0,0,0,0,0,0.109642283167325,0,0,0,0,0,0,0.0591338720070805,0.0231182531946786,0,0.0989314218962761,0,0,0,0,0,0,0.157034931255289,0.0216526027972328,0.044947330289286,0,0,0,0,0,0,-0.0324747012534872,-0.0111151286284019,0,0,0,0,0,0
X002049.SZ,0,0,-3.46944695195361e-18,0,-0.0879088188767619,0,0,0,0,0,0.235788219524476,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.109383406909776,0,0,0,0.0932427065075939,0,0,0,0,0,0,0,0,0,0,0,-0.0163201561887759,0.121652823037833,0.104806205457764,0.235028025575493,0,0,0.229567295566607,0,0,0.00772293306253875,0.085797718716375,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.195643344097254,0,0,0,0.162042001287227,0,0,0,0,0,0,0,0,0,0.052656075159073,0,0,0.0351123745978875,0,0,0,0.0152137012861538,0,0,0,0,0,0,0,0,-0.00115308177807275,0.104072823552518,0.0577959339419617,0.122339374406407,0,0,0,0.327642324654705,0,-0.0233882412449457,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0898920323735083,0,0,0,0,0,0.019749218631178,0,0,-0.0220321228700985,0,0,0,0,0,0.0923967901575562,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0.281409515057106,0,0.0644779512579346,0,0,0,0.0344500876605007,0,0,0,0,0,0,0,0,0,0,0.144906576426892,0,0,0,-0.0126453593901723,2.16840434497101e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0802233844112592,0,0,0,0,0,0,0,0,0,0.110064280155263,0,0,0.0110178474118737,0,0.0685098957596929,0,0,0.143167514240807,0,0,0,0,0,0,0,0,0.0918484711751364,0,0,0.11020120992748,0,0,0,0,0.0612402787225672,0,0.0786850576315186,0,0,0.0798589473079733,0.0132322808410895,0,0,-0.172811049596166,-0.0220711026448927,0.0124853408966699,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0450290507831285,0.152292143044108,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0318675826216212,0,0.272898039519871,0.0727656201978109,0.193782137639651,0,0,0,0,0,0,-0.00446629577315934,0.0670385462150401,-0.0653067643920403,0,0,0,0,0,0,0,0,-0.0267935173592437,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.237806739593766,0,0,0.286027149409933,0,0,0,0,0.109257853102413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236284666613952,0,0,0.0963571570873868,0.0961211048713693,0,0,0,0,0,0,0,-0.184844157492104,0,0.267175586534086,0,0,0.00628022251825497,0,0.187962734446748,0,0,-0.25827776390553,0,0,-0.0170429255798473,-0.0218222045585964,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.126480505415648,0.0388303571319226,-0.239279818573702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386893163014948,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.152372156174295,0,0,0.253046031370835,0.269729736315182,0,0,0,0,0,0,-0.42998221182229,0,0.216208048417269,0,0.00826926805117557,0,0,0,-0.0169735458735817,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.269348868737783,0,0,0,0,0,0,-0.0525208069581704,0,0,0,0,0,0,-0.0373536288052992,0,0,0,0,0,0,-0.0945733517291352,0,0.0562181524600845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120998409781705,0,0.148098351970749,0.245873323234071,0,0.0293526447545199,0,0,0,0.0203511510393626,-0.064683343719778,0,0,0,0,0,0
X000661.SZ,0,0.48807267579988,0,-0.0872280072701916,0,0,0,-0.118810404082618,0,0,0,0,0.0116795096782946,0.150560884226656,0,0,0.115919751273751,0,0.0640464758447623,0,0.0719785383382322,-0.257543781014896,0,0,0,0,0,0.352140946194313,0,0,0,0,0,0,0,0,0,0,0,-0.238352957568264,0,0,0,0,0,0,0,0.0376286107979622,0,0,0,-0.0147581948983214,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.695918181797739,0,0,0,0,0,0,0.096471847861161,0.510078076375029,0,0,0,0,0.235669477177491,0,0,0,0,0,0.124683487904095,0,0,0,0,0,0,0,-0.2672712678552,-0.0425978541801679,0,0,0,0,0,0,0,0,0,0,-0.349430860862697,0.441823562127301,0,0,0.0554970328913258,0,0,0.159501595404036,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.02996682928293,0,0,0,0,0,-0.0874208167777629,0,0,0,0,-0.0758621566709815,0.166757317414369,0,0.120004264207804,0,0.375792860153716,0,0,0,0.0180073177113962,0.0554399093382156,0.016774200327656,0,0,0,0.0718406802422334,0.0824923876023961,0,0,0,0,-0.0508580491641763,0,0,0,0,0,0,0.0603817488643578,0,0,0,0,0,-0.0216536877091538,-4.33680868994202e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.202593652847875,0,0,0,0,0,-0.190878993281959,0,0.0963830294461976,0,0,0,0,0,0,0.286219334067576,0,0,0,0,0.0335403492463365,0.130960835697116,0,0,0.0213057046284332,0,0,0,0.224608642200089,0,0,0,0,0,0,0,-0.0235458439828264,0,0,0,0,0,0.0544774162224648,0,0,0,0.0392868323397484,-0.0387620590600616,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.177950532276024,0,-0.115549583798604,0,0,0,0,0,0,0,0,0,-0.299760294112363,0,0,0,0,0,0,0,0.28626528665381,1.73472347597681e-18,0.0195423075610999,0,0,0,0.37768940654313,0,0,0,0,0,0,0,0,-0.0191883289473889,0,0.0715820850631162,0.667213643339433,0,0,-0.079302477191381,0,0,0.12513009563387,0,0,0.0507366485266202,-0.0799270137740051,0,0,0,0,0,0
X000100.SZ,0.0615114935942925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26302684547097,0.292774527536766,0,0.0296549023865277,0,0,0,0,0,0,0,-0.0154655030254423,0,0,0,0,0,0,0,0,0.00532006496025626,0,0,-0.0860654707426737,0,-0.0604454058436232,0.113728416791773,0,0,-0.045366662184137,0,0,0.0498783271349266,0,0,-0.0626344209667364,0.0136763472016846,-2.16840434497101e-19,0,0,0,0,0,0
X600741.SH,0.123582544862881,0,0,0,0,0,0,0.000787516269544072,0.0599506672018282,0,0,0,0.136806604967992,0,0,0,0.0426785736687144,0,0,0.0405098659117672,0,0,0,0,0,0.0131950836334557,-0.0407600241524007,0,0,0,-0.0095418093783277,0.0694842825413393,0,0,0,0.0158950200821955,0,0,0.00380299890298915,0,0,0,0,0,0.0438757155775118,0,0.116552406171016,0,0,0,0,-0.0100264045954083,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.411092673044913,0,0,0,0,3.46944695195361e-18,0,0.239737683656325,0,0,0,0,-0.0101491082539416,0,0.20680751794679,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20825625862143,0.126811667183623,0.0715787428141892,-0.188364275086933,0.190612943309667,0.0341725656095026,0,0,0.00352392802474508,0,0,0,-0.0127325834505442,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.0677603725652524,0,0,0,0,0,0,0,0,0,0,0,0,0.0579443483581609,0,0,0,0,0,0.0780616954703948,0.0256765842963857,0.167369728204763,0,0,0.393186704850545,0.0594048122981488,0,0,0,0,0,0,0,0.0321658858565708,0.518107275868316,0,0,0,0,0,0.0221572090588798,0.0809762681028092,0,0,0,0.0199535443479049,-0.0106280870546657,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271505160787973,0.0503654627497114,0,0,0,0,0,0.0327260433664923,0.0182778289031415,0,8.67361737988404e-19,0.0722583022171704,0,0,0.0844524051388022,0,0,0,0,0,0.0369623565691241,0,0,0,0,0.0832312999244662,0,0.033986944345077,0,0,0,3.46944695195361e-18,0,0,0,-0.00584670861822447,-0.000221435411849682,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.485431119806147,0,0,0,0,0,0,0,0,0,0,0.437898799965302,0,-0.0106429025943738,0,0,0,0,-0.0768039957108027,0,0.115634953675216,0.105028643828428,0,0,0,0,-0.151329255750513,0,0,0,0,0,0,0,0,0,0,0,0,0.0441164996443548,0,0,0.0454374474273223,0,0,0,0.126965280489841,-0.0274290312412277,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603919286904849,0,0.0762852725515252,0.0997506969718873,0,0,0,0.18926273710064,0,0,0,0,0,0,0.0357777583603153,0,0,0,0.0970004473055683,0,0,0,0,0,0,0,0.0166168201704189,0,0,0.0102158993788924,3.46944695195361e-18,0,0,-0.0120447368958691,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.799043797909272,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.164987367212452,0,0,0,0,0,0.0281778602561067,0,0,0,0,-0.132106060076376,0,0,0,0,0,0,0,0,0,0,0.113068054198755,0,0,-0.0365800629210366,0,0.164030099163895,0.108381107062132,0,0,0.0126714443847937,0.010346617055937,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,-0.157203583791643,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0087672818830245,0,-8.67361737988404e-19,0.0532588499726304,-0.0461379110435266,0,0,0.0255109963289775,0,0,0.136258975593426,0.14288057110106,0,0.259657839611202,0.11908669954356,0,-0.00612250148197261,0,0,0,0,0,0,0,0,0,0,0,0,-0.028756410790454,0.0910936637067233,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695339421036602,0,0,0,0,0,0,-0.282612658157116,0,0,0,0,0,0,0.717469023221502,0,0,0.0817738764436062,0,0,0,0,0,0,0,0,0.132019259823447,-0.0320705560924046,0,0,0.252988953767146,0,0,-0.00461002447872581,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.128604623644484,0,0,0,0,0,0,0,0.359693131340282,0,0,0,0.234384543509247,0,-0.0498757551738144,0,0.00413065242467037,0,0,0,0,0,0,0,0.374495645131033,1.73472347597681e-18,0,0,0,0,0.136856533095657,0,0,0,0,0,0,-0.0038438167097179,0,0,0,0.264870760004507,0,0,0,0,0,-0.0217958968141361,-0.0347596420455983,0,0,0,0,0,0
X002294.SZ,0.0535231903202614,0,0.0128483530350258,0,0,0.505800415435052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.12682918767388,0,0,0.0168328774636696,0.0369833340743797,0.0195596599924536,0,0,0,-0.00925798442355444,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0438097300512778,0,0,0,0,0,0,0,0,0,0,0.179874343586828,0.391649623520168,0,0,0,0,0,0,0,0.270031390249302,0,0,0,0.10118505809554,0,0,-0.00467689779635436,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.195006890564365,0,0,0.127018960744477,0,0.0493579463264376,-0.0616971210068913,0,0,0,0,0,0
X000799.SZ,0.232187307502653,0,0,0,0.0704812310241153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693406217938415,0,0.119332363780003,0,0.0631121374768079,0,0,0,0.0155818180391989,0,0,0.331488144124184,0,0,0,0,0.121054220765771,0.0555406937169713,0,0,0,0,0,0,0.0276256273774848,0,0,0,0,0,0,0
X002007.SZ,-0.104166028249966,0,0,0,0,0,0,-0.214213226416002,0,0,0,0,0.233415033626541,0,0,0.142716078557342,0,0,0,0,0,0,0,0,0,0,0,0,0.672107140975428,0,0,0,0.0871306764106792,0,0,-0.0923289915900476,0,0,0,0,0,0,0,0,0.110809451899144,-0.0933942083203102,0,0,0,0,0.141858154882805,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.254799005487974,0,0,0,0,0.03021057796071,0.11030658558037,0.173982182478671,0,0,0,0,0,0,0,0,-0.156978001869239,0,0,0,0.15885790871345,0,0,0.124506496092342,0.106627393036352,0,0,0,0,0,0,0,0.186258776508786,0.00578277321265954,0,0,0,0,0,0.00145829188226809,-0.0146434423308633,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0955307179423298,0.386501624989168,0.0973878652337347,0,0,0,0,0,0,0,0,0,0,0.057330743954831,0,0.162432165543472,0,0,0.15698169814599,0,0.0904144669982827,0,0,0,0,0,0,0.211194082546849,0,0,0,0,0,0,0,0,0,0,0,0,0.111044678355405,0,0,0,0.0809100244933707,0,0,0,-0.023361477981385,0.0680776296949163,0,0,0,0,0,0
Change_TY3M,0,0,0,0.153111066596387,0,0,0,-0.0803274957889788,0,-0.0141134450392638,0,0,0,0,0,0,0,0.0722867762227066,0,0,0,0,0,0,0,0.148252836625986,0.0350243528463785,0,0,-3.46944695195361e-18,0,0,0.0609887817673031,0,-0.332716769884235,-0.0185499028877427,0.138794974446591,0,0.0071315433724964,0,0,-0.0251619680093134,0,0,0.0376896739464796,0,0,0.087830345412638,0,0,0,0.0382750134552318,-0.25758616086202,0,0,0,0,0,0
Slope,0,0,2.2484751621775,0,0,0,0,0,0,0,0,0,0,-0.748192624062102,0,0,0,0,0,0,0,0,0,0,-0.553554274158928,3.31086998371248,0,0,0,-0.210397193018148,0,0,0.193464451070488,0,0,0,0,0,0,0,3.4852503012911,-1.66192364202449,0,0,0,-0.645262065363717,0,-1.02448238926088,0,0,0.878206433356441,0,0.500178234359525,0.512706041972769,0,0,0,0,6.45349818670671
TED,0.050589651426333,0,0,0,0,0,0.0386076933119625,0,0,0,0,0,0,-0.0951341000296117,0,0,0,0,0.043192404757541,0,0,0,0,0,0,0,0,-0.170583597497932,0,0.109438898518226,0,0,0.158563068825363,0,0,0,0,0,0,-0.104328611080217,0,0.327456638456414,0,0,0,0,0,0,0,0,-1.22754988042274,0.233841296614994,0,0,0,0,0,0,0
RealEstate_excess,-0.0157750187202528,0,0,0.114938398905054,0,-0.0195205218650014,0,0,0,0,0,0,0.0463596558342311,-0.189469326598612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338189605928017,0,0,-0.0616422686395997,-0.0462891493882661,0,0,0,0,0,0,0,0.0234390540649023,0,0,0,0,0.05085309320153,0,0,0,0.183770002901072,0,0,0,-0.0141117968367351,-0.00403981778920936,0,0,0,0,0,0
MKreturn,0,0,-0.0909128628004379,0,0,0,0,0,0,-0.00133762117556198,0,0,0,0,0,0,0,0,-0.0102179801552533,0,0,0.0258872772984522,0,0,0,0,0,0,0,0,0,0,0,0.0977999870193176,0,-0.0630995149805759,0,0,-0.0440834942171444,0,0,0,0,0,0,0,0,0.0545988168637866,-0.0568117643350619,0.0596269080580584,0,-0.0166533625315927,0.0117451320445878,0,0,0,0,0,0
MKvol,0,0,0,0,0.000272386344394911,0,0,0,0,0,0,0,0.000718856112348096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000498122472353298,0,0,0,0,0,0,0,0,0,0.000115086284573523,0,0,0,0,0,0,0,0,-0.00316950514130575,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0450025324031069,0.0330403710730226,0,0.00114637575421799,0.0210791353721285,0,0,0,0,0,0,0,0,0,0.00940242579303021,-0.0492903486402462,0,0,0,0,0,0,0,0,-0.0178320771212451,0.0234639564731703,0,0.000593282760187791,-0.0687868659964139,0,0,-0.0574837324592148,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0107806293866476,0,0,0,0,0,0,-0.0063119537209201,0.0173202836589573,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00392435115646371,0,-0.000400185276402716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000822760646309962,0,0.00405832804263062,-2.71050543121376e-20,0,0,0,0,0,0.00172081968774326,0,0,0,-0.000843877033786705,0,0,0,0,0,0,0,0,-0.00274456954234275,-0.0132442338329995,0,0,0,-0.0450404373416762,0,0
CarbonVol_Hubei,0,0,0.00243716271700513,0,0,0,-0.00743623143201978,-0.00559799093991606,-0.00418244359490199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026103924052431,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626732229256701,0,0,0,0,0,0,0,-0.00388766156570722,0,0.00489941209943544,-0.00369609124085572,0,0,0,0.0149199248508936,-0.00701343217798425,-0.0137967525689673,0,0,0,0,0
