,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600271.SH,X600703.SH,X600118.SH,X600372.SH,X002129.SZ,X000157.SZ,X000338.SZ,X000559.SZ,X600839.SH,X002241.SZ,X600741.SH,X600089.SH,X002292.SZ,X600066.SH,X600177.SH,X600582.SH,X300124.SZ,X002236.SZ,X002475.SZ,X002456.SZ,X601877.SH,X300003.SZ,X000800.SZ,X002276.SZ,X002223.SZ,X600060.SH,X000568.SZ,X600435.SH,X000016.SZ,X600166.SH,X002465.SZ,X000550.SZ,X000727.SZ,X000581.SZ,X600198.SH,X000869.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0389041176523869,0,0,0,0,0,0,0,0,0,0.0485602059128629,0,0,0,0,0,0,0,0.151063023181578,0,0,0,0,0,0,0,0,0.0407505170633087,0.0765950258464801,0,0,0,0,0.00388675436283797,0,0,0,0,0,0,0.0338063655741266,0,0,0.136309974884261,0.0592150683377698,0,0,0,-0.00634952766133897,-0.0140808243994851,0,0,0,0,0,0
X600276.SH,0.0217164722161618,0,0,0,0.213849933185591,0,0,0,0,0,0,0,0,0,0,0,0.00246882580831553,0,0,0,0,0.0468963335138993,0.173823739558761,0,0,0,0,0.0198540195434125,0.144277093966448,0,0,0,0,0,0,0.0356022790680137,0.0264303386618595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231213711598181,0,0,0,0,0,0
X000100.SZ,0,0,0.0387764722256451,0.00300084200702659,0,0,0,0,0.151704401988716,0,0,0,0,0,0,0,0.114199217635271,0,0.0992154568559031,0,0,0.11388408771507,0,0.0123857195004954,0.0968798935288404,0,0,0,0,0,0,0,0,0,0,0.0664909851495922,0,0,0.00802038600031121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,-0.0289621308095139,0.169396579354376,0.0951493141837491,0,0,0,0,0,0,0,0,0,0,0.0248428582645731,0,0,0,0,0.21767045941478,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.204517505553755,0,0,0,0,-0.107430276027542,0,0,0,0,0.043534269953796,0,0,0.0418340271272388,0,0,0,0,0,0,0,-0.0256124658500429,-0.0157089892562517,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.134021269323582,0.0503259676983374,0,0,0.0499802828621212,0,0,0,0,0,0.125828469801669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468688644738108,0,0,0,0,0,0,0,0,0,0,0,0.222089749274271,0,0.202626206392442,0,0,0,0.127525687545464,0,0,0,-0.0276101295999006,-0.0276070137551666,0,0,0,0,0,0
X600118.SH,0,0,0.260387697873194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579039581737771,0,0,0,0,0,0,0.0427090507631315,0.167156520476661,-0.00673066662526274,0,-0.0951935449968229,0,0.107594642043685,0.0398067170771799,-0.0645603763372943,0,0,0,0.348073681427608,0.019524301353237,0,0.172021324930759,0,0,0,0.0459141716346646,0,0,0,0,-0.00291759929358363,0,0,0,0,0,0
X600372.SH,0,0.268553628469777,0.0409333260562542,0,0,0,0,0,0,0,0,0,0,0.095591514470717,0,0,0,0,0,0,0,0.0300457870406533,0,0,0.11425461950136,0,0,0,0,0.0392148623536613,0.103127388221025,0,0,0,0,0,0.0512106301496875,-0.0443131869500063,0,0,0.20114326607086,0,0,0.0384629570694694,0,-0.00543841427475601,0,0,0,0,0,-0.00297176914165522,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12367354232865,0,0,0,0,-0.14266219145992,0,0.374954580361553,0,0.0569243290625194,0.0738245409327533,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.213656096280361,0,0,0,0,0,-0.00572563510589738,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.463063261839115,0,0,0,0,0,0,0,0,0,0,0,0.0231130889129318,0,0,0.221771116644445,0,0,0,0,-0.0634238763016488,0,0,0.0292192826111066,0,0,0,0.0622805417922531,0,0.00736417349806009,0,0,0,0,0,0,0,0,0.0184727681241534,0,0,0,0.00234408303166818,0.0174688417920238,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0530919109151296,0.118709324562089,0,0,0,0,0,0,0,0,0,0,0,0,0.0408769153078502,0,0.0384039677637542,0,0,0,0.132254250876425,0,0,0,0.035271728843752,0,0,0,0.00933894383838818,0,0,0,0,0,0.0588743619420818,0,0,0,0,0.0171960939650347,0,0,0,0.0978506354105207,0,0,0,0.00179641843661403,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104152505620536,0.0150086873974681,0.0468385831888489,0,0,0,0.0963802789734624,0,0.0810546515722812,0,0.127165660969732,0,0.0581485444378757,0,0.139045894154305,0.0811957974869622,0,0,0,0.13852715415377,0,0,0,-0.000308996923657162,-8.67361737988404e-19,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560054853438382,0,0,0,0,0.184391084739355,0,0,0,0.206309177872486,0,0,0,0.121060341744796,0,0,0,0,0,0,0,0,0,0.158028130844335,0,0,0,0,0,0,0.00190428120120759,0,0,0,0,0,-0.0110924622276584,-0.00132091135621158,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0188647398461305,0,0,0,0,0,0,0,0,0,0,0,0.00240302546346976,0,0,0.145249314484695,0.0120182006688333,0,0,0,0.0845537697112778,0,0.117905840986789,0,0,0,0,-3.46944695195361e-18,0,0,0.0524222750134892,0,0.0673320620151364,0,0,0.148250784181929,0,0,0,0,0,0,0,-0.0100026092883123,0,0,0,0,0,0,0
X600741.SH,-8.67361737988404e-19,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.079425374407539,0,0,-0.178494819458935,0,0,0,0,0,0,0.0905579028809254,0,0,0,0,0.166524017177895,0,0,0,0,0,0,0,0.282433440352039,0,0.076764095115113,0,0,0,0.0339486139773952,0,0,0,0,0,0,0,0,0,-0.0144070028878889,0.000125146599680688,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.170921394081345,0.234266516752494,0,0,0,0,0,0,0.239986015464263,0,-1.38777878078145e-17,0.0533477715828396,0,0,0,0.00418010533258548,0,0,0,0,0,0,0,0,0,0,0,0,0.0928268278252612,0.0200145426801671,0,0,0,0,0,0,0,0,0,0,0,0,0.193150413041217,-0.0114097665092778,-0.015166989304196,0,0,0,0,0,0
X002292.SZ,0,0,0.0908884022614875,0,0.0888655406749684,0,-0.0334436403984675,0,0,0,0,0,-0.0968044282226377,0,0,0,0,0,0,0,0,0,-0.00273508216942285,-0.0536448109703574,0,0,0,0,0,-0.0208959535613803,0,0,0.0648776986791936,0,-2.16840434497101e-19,0,0,0.0594745549496204,0,0,0,0.0435849998792097,0,0,0,0,0,0.03132204064207,0,0,0,0.0182773224201226,-0.0274663157935257,0,0,0,0,0,0
X600066.SH,0,0,0,-0.0423362119077132,0,0,0,0,0,0,0,0,0.0400849656968505,0.0556579248934739,0,0,0,0.0270966239077154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201434652821705,0.0396560616199554,0,0.0421217888945552,0,0.0194367050574029,0.00364018240223511,0,0,0,0,0,0,0.246348398531848,0,0,0,0.0121054156459546,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.217518925182238,0,0,0,0.17068860167533,0,0.0417654259957965,0.272202795334273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507193297054857,0,0.00274584142647336,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00343117759813023,0,0,0,0,0,0
X600582.SH,0,0,0.0248937936498928,0,0,0,0,0,0,0,0,0,0,0,0,0.117089620133017,0,0.0648547780800876,0,0,0,0,0,0,0,0,0.0527566139835061,0,0,0.0372756683343629,0,0.309062506906474,0,0,0.087714439415087,0,0,0,0,0,0,0,0.0869480023687916,0,0,0,0,0,0,0.312451234590049,0,0,0.00676924130880045,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386035295509108,0.106291160372059,0.185483320654771,0,0,0,0,0.0885613035259207,0,0.268624348645466,0,0,0,0,0,0,0,0,0.00587409495933493,0.0129644375713688,0,0.259670175425654,-0.0928346930138977,0,0,0,0,0,0.133034927194305,0,0,0,0,0,0,0,0,0,-0.0227153638315002,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.2543200129662,0,0,0,0,0,0,0,0,0.220741949945126,0,0,0,2.16840434497101e-19,0,0,0.106835303002253,0,0,0,0,0.0909311804722325,0,0,0,0,0,0,0,0,0.0479303263148038,0,0,0,0,0,0.0175251525063224,0,0,0,0,0,0,0,0,0.0558718094006761,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0574401990460783,0,0,0,0,0,0,0,0,0,0.0282859765879838,0.113894097560073,0.0554247519309399,0,0,0,0,0,0,0,0,0,0.0380291883663957,0,0,0.148615523618782,0.0641855589787858,0,0,0.00634760756158836,0,0,0,0,0,0,0,0,0.0209226567126382,0,0.181263951307912,0,0,0,-0.0216063903304467,0,0,0,-0.00140729683004916,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921868381747109,0,0,0,0,0,0.215989775597262,0.016602210428648,0,0,0,0,0,0,0,0.429582901955491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130886866687685,0,-0.0465509344298983,-0.067364407577707,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0719335000882352,0,0,0,0,0.055737525853103,0,0.0743484652351684,0,0,0,0,0,0,0,0,0.188613999715211,0,0,0,0,0,0,0,0,0,0,0.0876093070392732,0,0.0316698578477433,0,0,0,0,0,0,0,0,0,0,0,0,0.025769585635151,-0.00350909426105137,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.166779060562827,0,0,0,0,0,0,0,0,0,0,0.166253276598381,0,0.00362451179260724,-0.0811253509727376,0,0,0,0,0,0,0.0290868696848657,-0.0116193806217307,0,0,0.0372855585737379,0,0.300896969983254,0,0,0,0,0,0.317511890096476,0.0795493613312042,0,0.00844677639622092,0,0,-2.77555756156289e-17,0,0,0,0.162721788468127,0,0,0,0.000236765177138383,-0.0097144738021043,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248276271256607,0,0,0.0623045704891031,0,0,0.179552124141027,0.329631537701532,0.2643278260977,0,0,0,0,-0.364656973098559,0,0,0.0150215572123812,0,0,0,-0.192888810430432,0,0.0636825665839958,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-1.38777878078145e-17,0,0.00847626459459945,0.0193053197172778,0,0.0326267092162486,0,0,0,0
X002276.SZ,0,0,0,0,0.171321669845756,0,0,0,0,0,0,0,0,-0.0628650538929198,0,0,0,0.122170291131725,0,0,0,-0.183105130298811,0,0,0,0.0962060735152984,0,0,0,0.0594642230938373,0,0,0,0,0.0661818203521408,0,0,0,0,0.134300943921569,0.241275073009451,0,0,0,0.461010647820748,0,0,0,0,0,0,-0.000965168767170271,0.00826543935342312,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0.0713492172316105,0,0,0,0.0435492381846578,0,0,0,0.000592320993604334,0,0,0,0,0,0,0,0.0552563617781165,0,0,0,0,0,0.406155884157238,0,0,0.0287321845305477,0,0,0,0.012909537360641,0,0,0,0,0,0,0,0,0.0826387902560604,0,0,0,-0.00964923752022501,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0562798829004483,0,0,0,0,0,0,0,0.0198981390056371,0.105627792240328,0,0,0.0764029052993553,0.0636677647544854,0,0,0,0,0,0,0,0,0.264348106529337,0,0,0,0,0,0,0,0,0,0.0736579248357758,0,0,0,0,0,0,0.107459980524805,0,0,0,0,0.00990459938153231,0,0,0,0,0,0
X000568.SZ,-3.46944695195361e-18,0,0,0,0,0.402196585993874,0,0,0.0996388166818732,0,0,0,0,0.0936191687274849,0,0,0.0153682601040795,0,0.0933966224620249,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0445569614180027,0,0,0,0.0991655285099679,0,0,0,0,0,0,0,0,0,0,0.00976269261072464,0,0,0,0.00825065802217645,0.00800354828055388,0,0,0,0,0,0
X600435.SH,0,0,0,-0.155183367229242,0,0,0,0,0,0,0,0.0718797188019534,0,0,0,0.114092818528857,0.178049910468516,0.0566979795117571,0,0,0,0,0,0,0,0,0,0,0.0701321604256418,0,0.016012771499362,0,0,0.075130947135483,0.0484807136498985,0,0,0,0.0224883478272724,0,0,0,0,0.199317948522069,0,0,0,0,0,0,0,-0.00822053125353557,0.000718666161501971,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,-0.0962834802685105,-0.118589849252495,0,0,0,0,0.0472145854413882,0,0,0,0,0,0,0,-0.000762739550326913,0.251623266037313,0,0,0,0,0,0,0,0,-0.051281374591515,0.346549400910632,0,0,0,0,0.026093265651224,0,0,0,0,0,0,0,0,0,0,-0.04661354738882,0,0,0,-0.00943109275016311,-0.00656474164263374,0,0,0,0,0,0
X600166.SH,0,0,0,0.163578799968694,0,0,0,0,0,0.0684293884119877,0,0,0,0,0,0.0595160936931144,0,0.128506301458686,0.129219851170161,0,0.00594786234609538,0.0419504310077807,0,0,0,0,0,0,0.0723388552898983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108210216308028,0,0.106536963927645,0,0,0,0,0,-0.00759442620497317,0.00206839388106607,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.107168499793842,0,0,0,0,0,0,0,0,0.150909869836768,0,0.134357831029579,0.0473172840324308,0.0467273466062653,0,0,0,0,0,0,0.0812653071575151,0,0,0,0,0,0,0.0995465820719916,0.0308994539259853,0,0,0,0.00917023580129863,0,0.0133040615406721,0,0.178702977659989,0,0,0,0,0,0,0,0,0,0,-0.00813111350770822,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.131519313591214,0,0,0,0.101312218463614,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0192047015041744,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0768156536202259,0,0.0794077242816795,0.171955086370395,0,0,0,0,0,0,0,0,0,0,0,0.00478207743451776,0.0150580836497992,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0.0605869666724786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220175004801383,0,0.0141165581032146,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0365415153558423,0,0,0.12192492215979,0,0,0,0,0.0994101480791564,0,0,0,-0.0140809731165763,-0.0198297548434089,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,-0.0343472083281808,0,0,0,0,0,0,0,0,0,0,0.0939467460434271,0.0492079232421419,0,0,0,0,-0.0733037807704965,0,0.195419997137337,0,0,0,0,0,0,0.0853091193052268,0,0.0212756218523988,0,0,0,0.116876360564416,0,0,0,0,0,0,0.0649974923792411,0,0,0,0,0.00546286032845171,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.106316501660845,0,0.242377690321517,0,0,0,0,0,0,0,0,0,0,0.245189967165534,-0.10438898503731,0,0,0,0.116626108892736,0,0,0,0,0,0,0.0899907586594709,0,0,0.00796902045733114,0,0.291029277464742,0,0.0914142998178256,0,0.028712660272559,0,0.0479805110225686,0,0,0,0,0,0,0,0,0,-0.0510412398266483,-0.0231805286934893,-0.0163657078379223,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0276024255198729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547227663659039,0.0856482676505435,0,0,0,0.0131056522586934,0,0,0,0,0.201007723106509,0,0.0324235612752475,0,0,0,0,0.0280250913694097,0,0,0,0,0,0,0,0,0,0.0163888060337699,0,0,0,0.0478450123405676,0,-0.0503964641472611,-0.0713583726227631,0,0,0,0,0,0
X000623.SZ,0,0,-0.0143726715815848,0,0,0,0.0748870571892264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104910085136312,0,0,0,0,0,0,0.1094006396966,0.22833375943597,0,0.0924412503821863,0,0.0649407505933328,0,0,0,0.043831977784389,0,0,0,0,0,0,0,0.175585690092902,0,0.100760837836022,0,0,0,0,-0.00397926761133647,-0.0109115188017504,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.112503940840774,0,0.0384377910321257,0,-0.00163405548323621,0,0,0.117965964016252,-0.0233209650181403,0,0,0,0,0,0,0,0,0.0468363838294334,0,0,0,0,0,0,0,0,0,0.0922018637852194,0.105142955764562,-0.00639043447255773,0.172399629340957,-0.118031792326395,0,0,-0.0636105914348726,0,0,0,0,0,-0.0278053115646892,0,0,0,-0.0368484772403739,-0.0462789173002782,-0.115179430466195,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28774390640667,-0.223999568877265,-0.132709035410643,0,0,0,0,0,0,0,0,0,-0.133264920115202,0,0,0,0,0,0,0,0,0,-0.897441850719911,0,0,0,-1.1690781136504,-0.116383798683096,2.17554603296873,0,0,0,0,0.592704146830425,0,0,-0.54154764552852,0,-1.34301546213914,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.548166437016715,0,1.04714275940085,0,0,0,0,-0.560487219092236,-0.350162723214419,-0.232330930348725,-0.335993805192674,0.21697538732649,0,0,0,0,0,0,0,-0.372918473429588,0,0,0.30780462480406,0,0,0,0,0,0,0,-0.633525616183741,0,0,0,-0.764958865038094,-0.1040394606746,0.817962012130078,0,0,0,0,0,-0.250656457540664,0,-1.41124384203162,-0.666201716764055,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.160467865283886,0,0,0,0,-0.128571063723746,0,0,0,0,0,0,0,-0.0808454043455821,0.172332979950353,0.170104164121112,0,0,-0.0584532620130068,0,0,-0.075612770144928,0,-0.0353853307216047,0,-0.1020230070209,0,0,0,-0.0148176688150207,0.0633232309095874,0,0,0.0345374139697011,0,0,0,0,-0.13365056541724,0,0,-0.0854013497526118,0,0,0.15713536296912,0,0,0,-0.00513669072066177,-0.00804068913734072,0,0,0,0,0,0
MKreturn,0,0,0,-0.0139503460076763,0,0,0,0,0,0,0,-0.0251404704599668,0,-0.258698187022211,-0.114478903251737,0,0,0,0,0,0.111171201618803,0,-0.149362362710412,0,0,0,0,0,0,0,0,0,0,0,0,0.0378207960799665,0,0,0,0,0,0,0,0,0,0.14406510089736,0,0,0,0,-0.0899531015347516,-0.00037879273575142,0.0203864249054799,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,-0.0024391833210358,-0.00128751542869943,0,0,0,0,0,0,0.00268195884350139,0,-0.00429741349650985,0,0,0,-0.00509212722815929,0,0,0,0,0,0.00135658707978254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666032631322435,0.00131405518427204,0.00234955180220915,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-2.71050543121376e-20,-0.0233820255894048,0,0,0,0,0,0,0,0,0,0,-0.00841673505661111,0,0,0,0,0,0,0,0.00890636255075471,0.00312268512609341,-0.017837452866109,-0.000867244345316922,0,0,0,0,0,-0.0118355331213045,0,0,0,0.0012753630491827,0.0205690326711754,-0.0105160195251112,0,-0.00743385998022767,0.0139144895238355,0,0,0,0,0,-0.0114695336801128,0,0,0.00140814120601947,0.00230423914536791,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00181606166354865,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.00722352067962842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586454522366837,0.0158706712775648,0.00302031381691207,0,0,0,0,-0.0120260393513641,0,-0.00943325959898827,0,0,-0.00797555807560073,0,0,0,0.0149956137356042,-0.00130842747273156,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144189923928077,0,0,0,0,0,0,0
