,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000725.SZ,X600809.SH,X003816.SZ,X002241.SZ,X000338.SZ,X300142.SZ,X002007.SZ,X600690.SH,X600703.SH,X002371.SZ,X300014.SZ,X000596.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X300003.SZ,X600584.SH,X002129.SZ,X601877.SH,X600741.SH,X000157.SZ,X600183.SH,X002236.SZ,X002414.SZ,X000800.SZ,X000066.SZ,X300136.SZ,X000977.SZ,X002456.SZ,X000625.SZ,X002179.SZ,X002185.SZ,X600118.SH,X002008.SZ,X002463.SZ,X601799.SH,X002180.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0.0756037520055978,0,0,0.0500339797164646,0,0.036851965689096,0,0,0.0019745184305826,0,0,0,0,0,0,0,0,0.0365244901178499,0,0,0,0,0.0118424825318109,0,0,0,0,0,0.153637282811343,0,0,0,0,0.036921685149404,0,0.0240779174023376,0.0830511302798401,0,0,0,0,0,0,0,0,0,0,-0.0207711227881126,-0.00612071429453536,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487569984354031,0.0397112205378799,0,0,0,0.04548479309601,0,0,0,0,0.0540556498259505,0.195346035529676,0,0,0,0,0,0,0,0,0,0.00800658318456203,0.00987807444020301,0,0,0.0466560940941945,0,0,0,0,0,0,0,0,0.0380309051492231,0,0,-0.000922703177638623,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0399220824969577,0,0,0.0561504747234501,0,0,0,0,0.0105714573911488,0,0,0,0,0.168614868974024,0.0582089566539091,0,0.072273704282616,0,0,0,0,0,0,0,0,0,0,0,0.00259924884954368,0,0,0.0493077158826964,0,0,0.473547201007036,0,0.0797697575465133,0,0,-0.0118663496603777,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.32211385839681,0,0,-0.030445511699497,0,0.0949741720095438,0,0,0,0,0,0.020572588392704,0,0,0,0,0,0.0210018830047809,0.00590492040454461,0,0,0,0,0,0,0.0159689386213124,0,0,0,0,0,0,0,0.10897279163247,0,0,0.0779495748048507,0,0,0,0,0,0,0,0,0,-0.00489690410930013,0,0.00168416275401186,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.0243975503417009,0,0,0,0,0,0,0,0.08381404519503,0,-0.0695198417109502,0,-0.100853209460077,0,0,0,0,0,0.101482671881308,0,0,0,0,0,0,0,0,0.0877898873536579,0.440849231492196,-0.0321798980920056,0,0,0,0,0.159964154277462,0,0,0,0,0,0,0,0,-0.00448462210518009,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327887847182079,0,0,0,0,0.0989555031802854,0,0,0.24250427352225,0,0,0,0,0,0,0,-0.11606725920399,0,0,0,0,0,0.160311070214478,0,0.0171386236601622,-0.109131298455696,0,0,0.348369976477061,0,0,0,0,0,0,0,0,0,0,-0.0270579643113463,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.22715246633794,0,0,0.0666219007405027,0,0,0.0103930690123202,0,0,0,0,0.0140532038116964,0,0,0,0,0.00228327692595743,0,0,0,0.0427881489383902,0,0,0,0.333117212415982,-3.46944695195361e-18,0.098880101513793,0,0,0,0,0.130281393751271,0,0,0,0.07351780852996,0,0,0,0.0435482148625081,0,0,-0.00388884042632001,0.0230069271070146,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0763115137042687,0,0,0,0,0,0,0,0,0,0,0,0.112896415665933,0,0,-0.0474877390418113,0,0,0.112321905174128,0,0,0,0,0,0,0,0.110877326403964,0,0,0.0998122859530719,0.187980529067471,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0658587336015763,0.16348775714795,0,0,0.0121789896753575,0,0.0133339484913406,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.142400440214527,0,0,0,0,0,0.083099434469225,0,0,0,0,0.0193924509789459,0,0,-0.189818254437601,0,-1.73472347597681e-18,0,0.0939911260255423,0.256688691079615,0,0,0,0,0.0354897771403564,0,0,0,0,0,0,0,-0.181268993524972,0,0,0,0,0,0,0.0678691202916186,0.272944472015867,0,0.0213710340948051,0.0171810017890044,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0539265544242443,0,0,0,0,0,0.400380258855815,0,0,0,0,0,0,0.00515031168305873,0,0,0,0.0165185908206918,0,0.199556868153493,0,0,0,0,-6.93889390390723e-18,0,0,0.103060245993583,0.0815158134704757,0,0,0,0,0.114479039418997,0.0723212703154126,0.0159616969660798,0,0,0,0.103173862751249,0,0,0.00571946821594786,-0.0221151359842592,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312083543618858,-0.0780899316478709,0,0.205134290842113,0,0.0153518001219118,0,0,0.147769618338756,0.0217192507217396,0,0,0.0201869923476194,0,0,0.0675220656586741,0,0,0,0,0.0559660747690449,0,0.0471594811082181,0,0.0276458698058877,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0629895356084152,0,0,0,0,0,0,0,-0.0326279045358948,0,0,0,0,0,0,0.0108031974174898,0,0.0937906332648577,0,0,0,0.0794274497555726,0,0,0,0,0,0.0972349087001177,0.0118757420750167,0,0,0,0,0.0694526161465801,0,0,0,0,0,0,0,0,0,0,0,-0.00889955957001769,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258870855926628,0,-0.0296769532789005,0.0150422819708495,0,0,0,0,0.394706048880756,1.0842021724855e-19,0,0,0,0,0,0,0,0.0171931630829492,0.0418983660675187,0,0.191582244737346,0,0,0,0,0,0,0,0,0,0,-0.0140079799901487,-0.00309641308009823,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.2480337783213,0,0,0,0,0,0,0,0,0.0595588630633431,0,0,0,0.214132984260077,0,0,0,0,0,0,0,0.0834590664621404,0,0.0797667857314029,0,0,0,0,0,0.0991655148791759,0,0,0,0,0.176444930653166,-0.0509748090868905,0,0,0,0,0.0251600427123138,0,0,0.0152832874025248,-0.0124176299633911,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887574939283118,0,0,0,0,0,0.0242292791774504,0,0.217528090555139,0,0,-0.0500346241064768,0.0780600287243657,0,0,0,0,0,0,0,0,0,0,0.387851143315906,0,0.08284982738756,0,0,0,0,0,0,0,0,0,0,0.0160963889915274,-0.0133241672864418,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0347749124455387,0,0,0,0,0.0523118442790243,0,0,0,0,0,0,0,0,0,0,0.0387101166918259,0,0,0,0,0,0,0,0,0.06354518693054,0,0,0,0.463502807288838,0.0111908558803034,0,0,0,0.0495760019257089,0,0,0,0,0.0202985217320245,0,0.0316113034152348,0,0,0,0,0,-0.00313421291866486,0.00291236420206005,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0546558481413463,0.198732042148855,0,0,0.0158966018200432,-0.0455963275776261,0.00248994942399503,0,0,0,0,0,0,0.128107502831329,0,0,0.166075428189783,0.150215097343144,0,0,0,-0.14290306446439,-0.0486033181230735,0,0.0232751065281235,0,0,0,0.0658365348743674,0,0,0,0,0,0.06459156759498,0,0,0,0,0,0,0,0,0,0.0019814207745881,0.0214570540239508,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.116952631334935,0.136202840439997,0,0,0,-0.00534536994148691,0.140300820290312,0,0,0,0,0,0,0,0,0,0,0.17360604327522,0,0,0,0,0,0,0,0,0,0,0,0,0.198862402798138,0,0,0,0,0,0,0.140501034681294,0,0,0,0.295810294958896,0,0,0,0,0.117690299262224,0,0.0372164230936277,-0.0475817564593397,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.124188295841034,0,0,0,0,0,0,0,0,-0.021340958170471,0,0,0,0.238487685590064,0,0,0,0,-0.13813837189793,0,0,0,0.0498803906490669,0,-0.138424837848908,0,0,0,0,0,0,0,0,0,0,0.608082532007229,0,0,0,0,0,0,0,0,0.0551119306074736,0,0.0671652189120133,0.0333840082142044,-0.0178773234188922,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.207999468022493,0,0,0,0,0,0,0,0,-0.141986413685826,0.150115309937535,0,0,0,0,0,0,0,0.124245191402509,0,0,0,0,0,0,0,-0.150788674817213,0,0,-0.0614292300071968,0.0657497132851308,0.0125004996995777,0,0,0.0942980937305931,0,0,0,0.255574280249699,-0.262053778337918,0.102639741691759,0,0,0,0,-0.155758981505065,0,0,0.0197898646964443,-0.0575869116577366,0,0,0,-0.177347201234309,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.192355276819061,0,0,0,0,0,-0.118180761442061,0,0,-0.384487510629225,0,0.126677719261619,0.253248431615151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310570401996273,0,0,0,0,0,0,0,0,-0.102062465516364,0,0,0,-0.0703757851581888,0.851030953415799,0,0.463201068387674,0,0,0,6.32464103811063,0,0
TED,0,0,-1.55691331956258,-5.15952845269833,0,0,0,0,0,0,0,0,0,0,0,1.51940344299767,0,0,0,-0.364776950633877,0.477820073284034,0,0,0.555871766574287,1.75214053870001,0,2.04126134271232,0,0,0,0,0,0,0,-0.900981276371691,0,0,0.794745643484615,0,0,0,0,0,0,0,0,0,0,0,0,-2.66353361520383,0.274086559247955,0,0,0,0,0,0,0
RealEstate_excess,-0.0483967164272153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293171781031319,-0.0243383388741098,0,0,0,0,-0.11015074148517,0,0,0.115028536860866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134586079435477,0,0,0,0,0,0,0.000927710675353821,-0.0167661164609275,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0594979037273058,0,0,0,0,-0.16171666300575,0,0,0,0.0792480275265564,0,0,1.73472347597681e-18,-0.161396458584631,0,0,0.0657603239971755,0.133083743581995,0,0,0,0,0,0,0,-0.162028708539388,0,0,0,0.107301714533049,0,-0.0867548147667752,0.0865264867506875,0,0,0,0.0494379327364913,0,0,0.00301351183644508,-0.0151556349105728,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00263803444292193,0,0,0,-0.00819035662289653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092251785125661,-0.00128242724280887,0,-0.00154369351121542,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105405882015884,0,0,0,0,0,0,0.00745176581999686,0,0.00650330605096378,-0.00448584792963994,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0767749795024418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130705831551753,0.038381800033241,0,0.0259141368832015,-0.0288405089435394,0.0565432216564619,0,0,0,0,0,0,0,0,0,0,0,0.00952740533243173,0,0,0,0,0,0,0,-0.0464195378022869,-0.003477681411799,0.063689680962833,-0.00909703972717554,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263541293983498,0,0,0,0,0,0,0,0,0,-0.00152919961143231,0,0,0,0,0,-0.00344329239211008,0.00184929652037393,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0127145733450353,0,0,0,0,0,0,0,0,-0.00273000758859107,-0.000281874880221423,-0.00881322674071685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248288048588558,0,0,0,0,0,0,0,0,0,-0.000895771349375463,0.00523553973700609,-0.00592534802138655,0,0,0,0.00372419888437409,0,0
