,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000625.SZ,X002304.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X000157.SZ,X002129.SZ,X600372.SH,X002236.SZ,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X002028.SZ,X600522.SH,X002463.SZ,X600183.SH,X601799.SH,X000800.SZ,X002074.SZ,X600066.SH,X002007.SZ,X600460.SH,X000921.SZ,X002223.SZ,X300142.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.0733544326086955,0,0,0,0,0,0.159527870917621,0.0873908791227722,0,-0.0598130584106654,0,0,0,0,0,0,0,0,0,0,0,0.0252454103473471,0,0,0,0,0,0,0,0,0,0,0.0435547767917774,0,0,0,0.00669126338334666,0,-0.0536185936273439,0,0,0,0,0.0287785820812779,-0.0816876750884453,0,0,0.0252652305937649,0,0,0,0,0,0
X300124.SZ,0,0,0.186107356831903,0,0,0,0,0,0,0,0,0,0.129247339663545,0,0,0,0,0,0,0,0,-0.334329772371174,0,0,0,0.154947556208952,0,0,0,0,0,0,0,0.0314900707538499,0,0,0,0,-3.46944695195361e-18,0,0.256709451558745,0,-0.0341406568079276,-0.0211104371432608,0,0,-0.0877161909573466,0,0.141109640200691,0,-0.0339979606959036,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.180934347745372,0,0,0,0,0,0.0453171111964397,0,0,0,0,0.299826397485926,0,0,0,0,0.149811209546519,0,0.0139111376324119,0,0,0,0.162485627383765,0,0,0,-0.137821915243821,0,0,0,0,0,0,0,0,0,0.10203883021426,0,0,0,-0.291291224223105,0,0,0,0.242191775506874,0,8.67361737988404e-19,-0.00824948862056555,0.180271719714086,0,0,0,0,0
X002304.SZ,0,0,0.061111053581981,0,0,0.321644588157213,0,0,0,0,0,0,0.0534160624206113,0,0.0178731255254268,0,0,0,0,0,0,0.0462138431931759,0,0,0,0,0.0441787359690659,0.115078497791675,0,0,0,0,0.0735499263289706,0.0168091640106014,0,0,0,0,0,0,0,0.00629803953000602,0,0,0,0,0,0,0,0,0,0,-0.0077917891261532,0,0,0,-0.056834388859541,0,0
X000725.SZ,-0.260662577452749,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.10635664868728,0,0,0,0,0,0,0,0,0.718707451331984,0,0,0.160869912868524,0,0,0.161413230910157,-0.1148517185418,0,0.145593536334519,0,0,0,0.0438643893028424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290513687334256,0,0,-0.0109739372290382,0.00831045250635436,0.0336037742180299,0,0,-0.0472080546044806,0,0
X002371.SZ,0,0,0,0,0,0,0.105806408644123,0,0,0,0,0,0.0963864753011499,0,0,0,0,0.162239536113925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224623818731804,0,0,0,0,0,0,0,0,0,0,-0.0647944908454187,0,0,0,0,0.0865945918463841,0,0,0.0273898686324353,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.188377888924611,0,0,0,0.294775012671762,0,0,0,0,0.355070866704011,0,0,0,0,0,0,0,0,0,0,0.0282504406845694,0,0,0,0,0,-0.25580373636208,0,0,0,-0.0809626307240772,0,0,0,0,0,0,0,0,0.0262085030276124,-0.0284894925822528,0,0,0,0,0.0148952741676485,0,0.164451141915982,-0.0198104801717873,0.0559241326728752,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136031633272058,0,0.124938429236787,0,0,0,0,0,0.433959216126055,0,-0.110277372291334,0.240841873549878,0,0,0,0,0.0139656373613694,0,0,0,0.0821632921438206,0,0,0,0,0,0,0,0,0,-0.0589449589999235,0,0,0,0,0.111827071756103,0,0
X600031.SH,0,0.0365539856873043,0,-0.173511055919213,0,0,0.140634687853801,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0108140597178107,0,0,0,0,0,0.109822439918712,0,0,0,0,0.0660292358565371,0,0,0,0,0,0,0.108347512261803,0,0,0,0.0322261648964489,0,0,-0.0234130300023834,0.214115057269144,0,0,0,0,0,0,0,0,0,-0.0318088412462898,0.0472356257268458,0,0,0,-0.0560459095946094,0,0
X000596.SZ,0,0,0,0,0.282630733577244,0.236707191476537,0,0,0,0,0,0,0.0702259204251402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221949854757476,0,0.226359880894793,0,0,0.221906039242231,0,0,-0.105704843293531,0,0.0316865731749443,0,0,0,0,0,-0.0695524561495399,0,0,0,0,0,0,-0.00124117128774953,0,0,0,-0.045057169799099,0,0
X000100.SZ,0,0,-0.00320395045315741,0,0,0,0,0,0,0,0,0,0.168031958134213,0,0.615489474942289,0,0,0,0,0,0,0,0,0,0,0,0,0.0284922114273918,0,0,0,0,0,0,0,0,0,0.0222430132450822,0.0160324224679658,0,-0.186137786584788,-0.033317941604203,0,0,0.00426985252104676,0,0,0,0.00327907650696485,0.130342356566475,0,0,0.0202957749011794,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322032263765932,0.0170590912781648,0.0318684603373618,0,0,0,0,0,0,0,0,0,0,0,0,0.329324892624962,0.118064468646248,0,0,0,0,0.218263344114311,0,0,-0.026994019589016,0.0180420719945662,0,0,0,-0.0545910342968834,0,0
X600089.SH,0,0,0,0,0,0,-0.0983221455165269,0,0,0,0,0.0657155979075875,0,0,0,0,0,0.205626949625392,0,0,0,0,0,0.000836224383729939,0,0,0,0.0470567037434771,0,-0.0298415459432525,0,0,0,0,0,0.409932399982608,0,0,0,0,0,0,0,0,0,0,0.111411579396232,0,0,0,0,-0.0014188323561783,0,0,0,0,0.0992037369922017,0,0
X002179.SZ,0,0,0.0445006953616646,0,-0.203866418554373,-0.208393204703488,0,-0.109378653650568,0,0,0,0,0.192949371022344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407541793251742,0,0,-0.0822235072031562,0,0,0,0,-0.204414014946339,0,0.537428828469543,0,0,0,0,0,0,0,0,0,0,-0.0127995261221299,0,0,0,0,-0.210955527808619,0,0
X600703.SH,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00468781031578886,0,0,0.00366191076283574,0,0.031574207959387,0,0,0.0501761119560605,0,0,0,0,0.159756815927773,0,0.131310316095707,0,0.0536450182998853,0,0,0,0.0959954191751202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276544840314045,0,-0.135583734758683,-0.0391343155487861,0.0372393586647988,0,0,0,0.227132036575229,0,0
X002241.SZ,0,0,0,0,0,0,0.318064541969897,0,0,0,0,0.0562541269778006,0.00596003465124733,0,0.219870757146188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016060769602686,0,0.0100286361591192,0.00400553265207723,0,0,0,0.110003993659929,0.123801098066161,-0.0637829050901985,0,0,0,0,0.0154771042958623,0,0,-1.38777878078145e-17,0.221534058235803,0,-0.0176492732669748,0,0,0,0,0,0,0
X000157.SZ,-0.0987790621051439,0,0,0,0,0,0,0,0,0,0,0.048487992753197,0,0,0.0410837694242466,0.0252291211024331,0,0,0,0,0,0,0,0,0,0,0,0.0882808014847852,0,0,0,0,0,0,0,0,0,0,0.00228679457978959,-0.0301066413092019,0,0.0321026568451718,0,0,0,0,0.118805319884672,0,0,-0.0252833179271378,0,-0.010112043558857,0.0221832275872002,-0.0553899019874968,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.117205791139561,0,0,0,0,0,0,0,0.183715627941378,0,0,0,0,0,0,0,0,0.0391174579076395,0,0,-0.0678933157167565,0,0,0,0,0.07334442846011,0,0,0,0,0,0,0,0.115680051169297,0,0,0,0.0282991652311017,0,0,0.0624946061109705,0,0,0.170779600700224,0,0,-0.0108625044397578,0.0128165353232247,0,0,0,0.0584839502441499,0,0
X600372.SH,0,0,0,0,0.0684971677101367,0,0,0,0.0285155755012562,0,0,0,-0.0424378419388375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108130041538781,0,0,0.152489751300282,0.0319403014171573,0,0,0,0.214197868225185,0,0,0,0,0.0197993503721743,0,0,0,0,0,0,0,0,-0.0101934990296403,-0.0265423737251981,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0570322900016575,0,0,0,0,-0.0727789526347274,0.103154702295796,0,0,0.60569484901731,0,0,0,0,0,0,0,0.153920537337998,0,-0.118868672765549,0,0,0,-0.0940629392990142,0,0,0,0,0,0.164219004334601,0,0,0,0,0,0.188595928230192,0.0539378627468224,0,0,0,-0.0134296240465193,0,0,0.0179159733737097,-0.031251406112008,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179070223757204,0,0,0,0,0,0.182312327199057,0,0,0,0,0,0.0370027332248709,0,0,0,0,0,0.0656735734234963,0.158006308547916,0.114248678287662,0,0,0,0,0,0,0.147691379078633,0.0609571915585523,0,0.0270999394883641,-0.00748304753278418,0,0,0,0.122133646014687,0,0
X000661.SZ,0,0,0,0.092528851975056,0.200473852365244,0,0.139819166025794,0,0,-0.166749687603538,-0.0854650380435821,0,0,0,0,0,0,0,0,0,0,0.0197408737905709,0,0,0,0.255033710143818,0,0.00103384161840409,0,0,0,0,0,0,0,0,0,0,-0.0042737824424606,0,-0.178141327616176,0,0,0,0.14196305483395,0,0,0,0,0,0,-0.0433250383446795,0,0,0,0,-0.0819069655845399,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701978737190199,0,0.0792265713545754,0,0,0,0,0,0.000890238711175291,0,0,0,0,0,0,0.00310983224781829,0,0,0,0,0.100717768736283,0.124937165057755,0,0,0,0,0,2.16840434497101e-19,0.02467827938605,0,0,0,0.218165227666217,0,0,0.134991377883126,0,0,0,-0.00215491865834347,0,0,0,-0.0277937292133147,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0100950971782446,0,-0.15398464266451,0,0,0,0,0,0,0.330141387369231,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-8.67361737988404e-19,0.279412069703721,0,0,0.335349062136416,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0539654269166541,0.119518093436579,0,0.0381172418224505,0,0,0,0.0203991597745375,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.181005098331975,0,-0.0766124792188032,0,0,0,0,0,0.0836611516549398,0,-0.0368604491405755,0,0,0,0.14985982626181,0,0,0,0,0,0,0.651993482310862,0,0,0,0,0,0,0,0.0559930047674897,0,0,-0.0573165283931305,0,0,0,0,0,0,0,-0.025980484907596,-0.00642549715526272,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026922659660542,0,0,0,0,0.0557229346219854,0,0,0,-0.126501054032844,0,0.0688422076194856,0.0435363988248574,0,0,0,0.127126014036127,0,0,0,0,0,0,-0.0407434441787409,0,0.274511300716102,0,-0.0641475390887602,0.0177514634436813,0,0,0.111608628491779,0,0,0.0178180730382513,-0.018002631294209,0,0,0,-0.0385052551927424,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.167932116682408,0,0,0.123536005821086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636053865225052,-0.127304704453147,0.015988890883185,0,0,0,0,0,0,0,0,0,0,0,0.00621302783363203,0,0,0,0,0,0,0.121928038176055,0,0,0,-0.0215605627035339,0.0368959037998616,-0.192333218366228,0,0,-0.098434162878445,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.130203656133193,0,0,0,0,-3.46944695195361e-18,0.504786591539159,0,0,0.0940827262655939,0,0,0,0,0,-8.67361737988404e-19,0.124034865646349,0,0,0,0,0.143769499376934,0,0,0.294677503894127,0,0.0507022068915412,0,0.107062553966882,0,0.0653427158368536,0,0,0.05254591565098,0,0,0,0,0,0.0146542902615715,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111802399362419,0,0,0,-0.26694268149621,0,0,0,-0.0445386374568219,0.147957060497192,0,0,0,0,0,0.0942578191274769,0,0.238873965031419,0,0,0,0.216920555700889,0,0,0.116335290453377,0,0,0.241942673512092,-0.0493043260405289,-0.172114312593742,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0213225628255444,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0575766673413048,0,0,0,0.0685939138869028,0,0,0,0,0,0,0,0,-0.0297282553130269,0,0,0,0.183696470294761,0,0,0,0.0842792088265245,0,0,0,-0.0937265896220615,0.204474406541627,0,0,-0.0398999201205825,0.0177103477500516,0,0,0.0112389350399121,0.338128671123217,0,0,0,0,0,0.0750725419311503,0,0,0.00526702308222428,-0.0109979112933666,0,0,0,0,0,0
X601799.SH,0.0282685253086902,0,0,0,0.0384651942298562,0,0.10080432623016,0,0.162936230951767,0,0,0.0426569708773336,0,0,0,0,-0.0802661403216738,-0.101150013278008,0,0,0,0,0,0.11969783415636,0,0,0,0,0,0,0,0,0,0,0,0,0.17634588277805,0,0,0,0,0,0,0,0,0,0.0398941943826599,0,0,0,0,0,-0.00461035433936185,-0.247191561734803,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.439291702932611,0,0.0739785461740521,0,0,0,0.257998371414272,0,0,-0.00616935772276526,0,0,0,0,0,0.0829719054489169,0,0,0,0,0,0,0,-0.0320524310282999,0,0,0,0.0154835317613657,0,0.112710597311717,0,0,0.087182805624481,0.051726983435357,-0.486401104907267,0,0,0,-3.46944695195361e-18,0,-0.0707106149197063,0,0.0214488810475057,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.186266350529373,0,0,1.73472347597681e-18,0.142985681560123,0,0,0.0724454209162947,0,0.245810442081688,0.0175753900468866,0,0,0,0,0,0.178867392048926,0,0,0,0,0.0474882604324355,0,0,0,0,0.0765133376384534,0.149832600697341,0,0,0,0,0,0,0,0,0,-0.042069695744994,0,0.028753970208816,0,0,0,0,0.0706143081975732,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0389228148678922,0,0,0,0,0,-0.0446197163789821,0.00778658485243705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134438640602941,0,-0.0677186387482127,0,0,0.106466822522514,0,0,0.223963217793709,0,0,0,0,0.159325849424352,0,-0.0278907948666634,0.0194445917950633,-0.209542807979569,-0.102984522418337,0,0.110376492191087,0,0
X002007.SZ,0,0,0,0.407694666947495,0,-0.072077155962622,0,0,0,0,0,0,-0.0496658796136064,0,0,0.0234090867374787,0,0,0,0,0.0928171186259347,0.040722109719616,0,0,0,0,0,0,0,0,0,0.0844139679625645,0,-0.0687834999366138,0,0,0,0,-0.0461205942151797,0,0.0721684206653283,0,0.0809339497669656,0,0,-0.040304093696831,0,0,0,0.172268357786378,0,0.0366431207276789,-0.0251371728172224,0,-0.0969188293668632,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165054445612794,0,0,0,0,0.119526945594498,0,0,0,0,0,0,0,0.0975269694875207,0,0.0602095975871414,0,0,0,0,1.73472347597681e-18,0.0133035069732611,0,0,0,0.0252476359275918,0,0.108359631575526,0,0.0792600607267778,0,0,0,0,0,0,-0.0326949058998638,0,0,-0.0129509238437065,0.0252186249691694,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0.0223922082641881,0,0,0,0.0424520058718717,0,0,0,0,0,0,0,0,0,0.114646827897884,0.0269177459163037,0,0,0,0,0,0,0,0,0,0.0566641948296995,0,0,0.367776201016259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365997637460487,0,0,0,0,-0.00622078838774214,0,0
X002223.SZ,0,0,-0.179282753123978,0,0,0,0.0258257572976099,0,0,0,0,0,0,0,0,0.167792346825035,-0.0002184334941999,0,0,0,0,0,0,0,0,0,-0.123820858984602,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.125799233312945,0,0.0990209715112283,0,0,-0.0100183264059489,0.0465918805964807,0,0,0,0,0,0,-0.0613617460199477,0.0404883589277098,0,0,0,0.0181389188731776,0,0
X300142.SZ,0,0,0,-0.0736516065968476,0,0,0,0,0,0,0,0,-0.0767771010082613,0,0,-0.145342713279226,0.390942340733571,0,0,0,0,-0.0956480911608331,0,0,0,0.127477469428547,0,0.282017094832349,0,0,0.511335436393799,0,0,-0.00449333701553981,0,0.339272265476075,0,0,0,0.265825298723645,0,0,0,-0.190969223330894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,-0.0594586829439237,0,0,0.207506584211938,0,0,0.0610272998559584,0,0,0,0,0.0619326032636367,0.0684025279344684,0,0,0.103493444734069,-0.0519944041614773,0,0,0,0,0,0,0,0,0.0334971220790692,0,0,0,0.0854375624869555,0,0,0,0,0,0,0,0,0.00179196936407384,0.127922093932744,0,0,0,0.164918704816825,0,0,0,0,0,0,0,0.0383776012858896,-0.0522199589526011,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124496205259443,0,0,0,0,0,-0.0800763754818843,0,0,0,0,0.31953936911584,-0.119231939677179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541279187046998,0,0,0,0,0,0,0,0,0,0,-0.0986428241552657,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.703329271428082,-0.0283292146601407,0,0,0,0,0.124283165671134,0,0,0,0.389301717473018,0,0,0,0,-0.482190110047283,0,-0.802399555337343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633236182518142,0,0,0,0,0.431719205006287,0,0,0,0,0,0,-0.198200600472991,0.579389276915384,0,0.760464885144038,0.387453974848139,0,0,-2.2541739431564,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.302254070975495,0,0.418792019988676,0,0,0.258631230289286,0,0,0,0,0,0,0.486372512195919,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0439968803870671,0,0,-0.110500511583763,0,0,0,0,0,0,0,0,0,1.20822877860842,0,0,0,0,1.64602497307956,0,0
RealEstate_excess,0.017868660848825,0,-0.0845130468464046,0.0354143913417071,0.0675105941032783,0,0,0,-0.0389785364987954,0,0,0,0,0,0,0,0,0.0225024587151771,0,-0.0172331132586293,0,0,0,0,0,0,-0.235658486562254,0,0,0,0,-0.0234747616971723,0,0.0446764898002719,0,0,0,0,0,0,0,-0.0132800810525185,0,0,0,0,0,0,0,0,-0.0179792838119966,0.000570040265987406,-0.00544983953903541,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0240644159907344,0,0,0,0,0,0,0,0,0,-0.036635456380365,0.0486300454208601,0.0115167429552124,0,0,0,-0.0523558725486868,0,0,0.0770112536641643,0,0,-0.160844239164672,0,0.0833893058418934,0,0,0,0.0525385955637233,0,0,0,0,0,0,0,0,0,-0.0435744962802875,0,0,0,0,0,-0.0452290783843078,0,0.00616165703561851,0.00263754622870059,0,0,0,0.0223799612768974,0,0
MKvol,0,0,0,0,0,0.00137774675730096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139215076829783,0,0,0,0,0,0,0,0,0,0,0.000848442086724201,0,0.0022714050985025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217508109347287,-0.00196826662594328,0,0,0,-0.010027007368191,0,0
CarbonVol_Shenzhen,0,0,0,-0.209568048566431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462553599165909,-0.0302268798256409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921833709762649,0,0,0,0,0,0,-0.0403070075748601,0,0,-0.253993050617048,0.284791349100783,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0165132556660134,0,0,0,-0.00563829198987743,0,0,0.000985739432594587,0,0,0.00135209389716809,0,0,0,0,0,0,0,0,0,0.00823486136417872,0,0,0,0,0,0,0,0,0,0,0.00866616152150822,0.0177857587630767,0,0,-0.00590224132723165,0,0,0.000872063753767562,0,0,0,0,0,0,0,0,0,0,-0.00410028162105442,0.0063255484942594,0,0,0,0.0118716409768501,0,0
CarbonVol_Hubei,-0.0100143004824346,0,0,0,0,0,0,0,0,0,0,-0.0206149290389613,0.001429088560467,0,0,0,0,0.00580659490811475,0,0,0,0.0010695515103128,0,0,0,0,0,0,0,0,0,0,0,0.00248432426686779,0,0,0,0,0,0,0.00230180712943326,0,0,0,0,0,0.0048199726177552,0,0,0,0.00137515103679854,-0.00924329220457993,0.0119963863425169,0,0,0,0.0565374221026557,0,0
