,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X600031.SH,X300003.SZ,X002008.SZ,X600809.SH,X300124.SZ,X600867.SH,X002456.SZ,X601877.SH,X600271.SH,X600066.SH,X000625.SZ,X600487.SH,X000596.SZ,X002294.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X000050.SZ,X300136.SZ,X002180.SZ,X000157.SZ,X002179.SZ,X002038.SZ,X002007.SZ,X600522.SH,X000977.SZ,X000869.SZ,X600498.SH,X600177.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.444563554255754,0,0.122515486170631,0,0.0099409653117472,0,0,0.153828110303704,0,0,0,0,0,0,0,0,0.0902769957371255,0.0391537992569522,0,0,0,0,0.0133343644067953,-0.0827250029518311,0,0,0,0,0,0,0,0,0,0,-0.0693323200366761,0,0,0,0,0,0,0,0,0,0.0341077239014655,0,-0.00250822977976674,0,0.0123520878182113,0,0.0271325633185653,-0.020300843965071,0,0,0,0,0,0
X002475.SZ,0,0,0,1.73472347597681e-18,0,0,0.0172735640163648,0,0,0,0,-0.108262036732336,0,0,0,0,0,0,0,0.120577879320015,0,0,0.493249860867313,0,0.0577741178059921,0,0,0,0,0,0,0,0,0.0541866377891915,0,0,0,-0.107824256129865,0.0586004109811224,0,0,0,0,0.156380960392496,0,0,-0.120614188473068,0,0,0.0298081622036191,0,-0.01454361445264,-0.0157115880258511,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0658922643792558,0,0,0,0,-0.0915289863142111,0,0,0,0.165315267267013,0,0,0.073667920740946,0,0,0,0,0,0,0.101357437338288,0.0773508290158581,0,0,0,0,0,0,0,0,-0.0395592246939072,0,0.0147166952758884,0,0,0,0,0,0.00650389753512803,-0.0425074900808128,0,0,0.164306579247494,-0.00893118179981741,0,-0.00844919982526496,0,0,0,0,0,0,0
X002236.SZ,0,0,0.497361544048528,0,0,0,0.0128871962338588,0,0,0,0,0,0.0415782147949086,0.0520220484267693,0,0,0,0,0.12375140161692,0,0,0,0.0167204099145912,0.165931847367018,-0.058170339009812,0,0,0,0,0,0,0,0,-0.0709707730378591,0,0.271130969970154,0,0,0,-0.000503483894362071,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.0228097635155451,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0292698944904143,0,0,0,0,0.174532140970536,0,0,0,0.251917807999571,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0636383294563388,0,0,0,0,0,0.0374236006994161,0,0,0,0,0.121054465179653,0,0,0,0,0,0,0,-0.0783654528481351,-6.93889390390723e-18,0,0,0,0.00072994502434048,-0.000662964199447291,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0793947759447436,0.148940463923105,0,0,0,0,0,0,0,0,0,0,0,0,0.0431183343223894,0,0.386329397514886,0,0.01239877038775,0,0,0,0,0,0,0,0.0298725907712234,0,-0.0510361374354281,0,0,0.0933663839383914,0,0,-0.2014550450769,0,0,0.034588339830303,0,0,0,0,0,0,0.0439408491600786,0,0.0277243350723118,0.00443038124221005,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.197355325781731,0,0,0.0238590683972503,0,0.205111562679876,0,0.0636529102582299,0,0.243718274639183,0,0,0,0,0,0,0,0,0.0756378533599306,0,0,0,0,0.118401824799587,0,0,0,0.072265346239471,0,0,0,0,0,0,0,0.218703834832473,0,0.186656334083122,0,0,-0.0407877953929181,0,0,0,-0.176481859828766,4.33680868994202e-19,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.103542911763183,0,0.0811093688230047,0,0,0.262009898432461,0,0,0,0.147928876461055,0,0,0,0,0,0,0,0.10127607765099,0,0,0,-0.0514838981008994,0,0,0,0.0771899451635199,0,0,0,0,-0.0450100644564728,0.120661391103926,0.162194740943464,0,0,0,0,0,0,0,0.180588227989252,0,0,0,0,0,0,0,-0.0237631765667252,-0.00130778760939799,0,0,0,0,0,0
X300124.SZ,0,0.0468438438662498,0,0,0,0.191059697179051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643794768398413,0,0,0.192636098029947,0,0,0,0,0,0.0881957247767432,-0.300270901860556,0,0,0,0.0669291282381272,0.013608425335239,0,0,0,0,0,0,0.105972940071667,0.0444762676401795,-0.0510107871912223,0,0,-0.00976034762733683,-0.0378876406222864,0,0,0,0.0274205992682745,0,0
X600867.SH,0,0,0,0,0,0,-0.153466099312302,0,0,0,0,0,0,0.0917419334182269,0,0,0,0.404201477905178,0,0,0,0,0,0.124086199140556,-0.018227862012235,0,0,0,0,0,0,0,0,0,0.205896253681129,0,0.180840854410724,0,0,0,0,0,0,0,0,-0.0230866082978951,0,0.126970158021822,0,0.0723140630809063,0,-0.0416930449805025,-0.0246424333805501,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.299723923709745,0,0.63367733088905,0,0,0,0,0,0,0,0,0,0.0527986835946181,0.105718746609798,0,0,0,0,0,0,0,0,0,0,0,0,0.0790387339401048,0.136669657646208,-0.0323521575485509,0,0,0,0,0.0546860921316987,4.33680868994202e-19,0,0,0,-0.00152964967811527,0.0249160119154111,-0.0175256478188368,0.0182847832448703,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327098852530839,0,0,0,0,0,0.00331435687716819,0,0,0.360657640909824,0,0,0,0,0,0,0,0,0,0,0,0,0.0205136946805378,0,0,0,0,0.256771680144095,0,0,0,0,-0.124173336662201,0,-0.0903303398512014,-0.183922963531448,0.116561708274417,0.116260533513577,0,0,0,-0.0478116498777479,0,0
X600271.SH,-0.171583234487798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145077169921668,0,0,0,-0.0247777528693897,0,0.0481123616354259,1.38777878078145e-17,0.248151846513283,0,-0.587684463669414,0,0,0,0,0,0.123479678002746,0,0.174778019174127,0,0,0,0,0,0.273992030104706,0,0,-0.104896786844577,0.0168784652449045,0,0.296000685517868,-0.138722004969695,0,0,-0.18384727127318,0,-0.0307915972732432,0.00892783339367384,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0340249683442365,0.178792138777025,0,0,0,0,0,0,0,0,-0.0527596395730103,0,0.0457875180615523,0,0,0,0,-0.0753193894094135,0,0,0,0,0,0,-0.0725697250932036,0,0,0,0,0.0471773376135542,0,0,-0.151652716686874,0,0,0,0,0,0.037971469545075,0,0.0388669357301366,0,0,0,0.0253685644760289,0.011507578282177,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0169579159208324,0,0,0,0.0525501851956269,0,0,-0.108637922233416,-0.0244196904215564,0.0842789174934683,0,0,0,0,0,0,0.0907451754686308,0,0,0,0,0,0,0,0,0.092071275072595,0,0,0.0147205946788642,0,0,0,0.0659113376399081,0.143379442560152,0,0,0.0606261067154837,0,0,0.171221779501605,0,0,0,0,0,0,0.00837552005702769,-0.00476335682758701,0,0,0,0,0,0
X600487.SH,0.11642452901369,0,0,0,0,0,0,0.232265909583234,0,0,0,0,0,0,0,0,0.0582469547847214,0,0,-0.0563238873518313,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707088840685404,0,0.0268654767735927,0,0,0.355807344954032,0.00324683076040409,-0.0107308587508553,0,0,-0.0409764403682191,0,0.516727618843768,0,0,0.135457785899047,0,0,0,0.000372330218933631,0.0113330989947583,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.295593234839016,0,0,0,-0.039282599339757,0,0,0,0,0.15541242108604,0,0,0.0189936420099619,0,0,0,0,-0.045963502258866,0,0,0,0,0,0,0.0895519870657071,0,0,0,0.0536358489747913,0.141947836907006,0,0,0,0,-0.112511608104815,0,0,-0.0357458521536489,0,0,0,0,-0.00893265893801443,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.166480037630387,0,0,0,0,0,0,0,0,0,0,0,0.273313324012768,0.0427691826570632,0.113488957506359,0,0,0,0,0,0,0,0,0,0,0,0.164567211803686,0,0,0.0355168993803464,0,0.407288190675629,0,0,0,0,0,0,0,0.0233325798892566,0,0,0,0,0,0,0.00902168982947999,0.000794347217814762,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0105521535731025,0,0.0667920046011716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120953846005261,0.101525409552938,0,0,0,0,0,0.00131436045069151,0,0,0,0,0.033264213669406,0,0,0,0,0,0.0762760692680965,0,0,0.0428616249620737,0,-0.043393658006936,0,-5.50371905518737e-05,-0.0218333484908865,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0369304112716153,0,0.316073209703296,0,-0.0909813782348108,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0555967686292109,0,0,0.0744611321336756,0,-0.0585971148962376,0,0.0471832483849138,0,0,0,0,0,0,0,0,0,0.315152903716428,0,0.213029900721129,0,-0.0469093017277438,0,0,0,0.0160694410655136,0,0,0,0,0,0,0,0,-0.00973108937076328,-0.00447322972225511,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,-0.130325809718599,-3.46944695195361e-18,0,0,0,0,0,0,-0.00680288018132838,0,0,-0.178544482319614,-0.0649286458405619,0,-0.0509292880690576,0,0,0,-0.0535590404758323,0,0,0,0,0,0,0,0,0,-0.0204076652267356,0.26223052410287,0,0.10900462233067,0.0890617796832553,0,0,0.0874081291199128,0,0,0,0,0,0,0,0,0.00186863019126788,0.0142198328275315,0,0,0,-0.126251767015083,0,0
X002241.SZ,0,0,0.072889048964016,0,0,0,0,0.00215146508808463,0,0,0,0,0,0,0,0,0,0,0.231235396646014,0,0,0,0.081387489236354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354558510524473,0,0,0,-0.129054608290018,0,0.0528877415101439,0.0356426451407473,0,0,0,-0.0125235865516268,0,-0.00186404975680399,-0.0440682583337954,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.326029752907669,0,0,0,0,0,0.0610190024125528,0,0,0,0,0,0,0,0,0,0.386718510846194,0,0,-0.0938968856417532,0,0,0,0,0.058943870384039,0,0.197477610348698,-0.312253657074321,0,0,0,0,0,0,0.089947123193925,0,0,0,0,0,0,0,0,0,0,0,0,0.0212727711993456,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696591811035286,0,0,0,0.0585020872835108,0.165262483674915,0,0,0,0,0,0,0,0,0,0.123356187196917,0,0,0,0.049625088295067,0,0,0.0473266813596682,0,0.0971216199513624,0,0.0913709627855911,0,0.0137857283538726,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0266087065623715,0.097455456867941,0,0,0.00682872991772449,0,0,0,0,0,0,0,0.120327016305292,0,0,0.0369844908462476,0.154128257528588,0.0237061930450981,0.0708979417940056,0,0,0,0,0,0.23379859451161,0,0,0.0561389628785297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298381914792396,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.00332959446658019,0,0,0,0,0,0,0,0.101413424118442,0,0,0,0,0,0,0,0.0651995110570079,0.0842363745909308,0,0,0.132404208750186,0.287228948996804,0,0,0,0,0.311139361466654,0,0,0.0769259180280124,0,0,0,0,0,0,0.0861214021263656,0,0,0,0,0.029185193085569,0,0,0,0.0183278331257747,-0.00244193113905179,0,0,0,0,0,0
X300136.SZ,0,0,0.18232850990774,0,0,0,0,0,0,0,-0.261742692027012,0,0,0.286511901600031,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.240783344124704,0.0650427806214989,0.275825506930772,0,0,0,0,0.414640790596711,0,0,0,0.0551736361009476,0,0,0,0,0,0.0422147154915908,0,-0.00678268114930734,0,0.0569227063611407,0,0,0,0,-0.0142055756561518,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.227421956330436,0,0,0,0.0915338787871303,0,0,0,-0.00803637964046573,0,-0.441303655324697,0,0,0,0,0,0,0.0778882984071423,0,0,0,0.249061875003504,0,0,0,0.28708787101811,0,0.0805500895146064,0,0,0,0.127832204440839,0,0,0.0932029989504519,0.0162560596272323,-0.0138623632359807,0,0,0,0.0392202770591864,0,0.220267380465534,0,0,0.0349491392480466,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141711927653948,-0.0210091344861865,0,0,0,0,0,0.0298913866074694,0,0,0.0233769885747428,0,0,0.104096020839551,0,0,0,0,0,0,0,0,0.0377412387982852,0,0,0,0,0,0,0,0,-0.0565672764494304,-0.0305728744460879,0,0,0.00777121989429092,0,0.0185303618106852,0.0172523883765229,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.217017928745545,0,0,0,0,0,0.0083177633107642,0.136403528959635,0,0,0,0,0,0,0.131166859650091,0,0.00408368291999557,0,0,-0.0446345481946442,0.109996453960127,0,0,0,0,0,0,0,0,0,-0.0238686015923577,0,0,0,0,0.0712765936913211,0,0,0,0.0891978166298456,0,4.33680868994202e-19,0.0415602182977801,0.247364152207446,0,0.0345048539426148,0,-0.0385119399498452,0.0115280460925189,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999460633441036,0.451113406871098,0,0,-0.140938348518938,0,0,0,0.27454369593981,0,0,0.255890985181238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136736167614866,0,0,0,-0.0453837572346718,0.00669469226871957,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.288091685700866,-0.106081405369573,0,0,0,0,0,0,-0.184613892730513,0,0,0.255223776058318,0,0,0,0,0,0,0,0,0,0,0.194027736447718,0,0,0,0,0.144599349780621,0,0.238778758426562,0,0.139662835478245,0,0,0,0,0,0,0,0,0.042572235358849,0,0,0,0.0249593060360917,0.00354702632891152,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0954440888988838,0,0,0.0278043922596375,0,0,0.0523716920371571,0,-0.212139245576008,0,0,0,0,0.0837251547016997,0,0,0,0,0.321593146896876,0,0,0,0,0.546889043050569,0,0,0,0,0,0,0,0.0880116645162314,-0.0582044867789125,0,0,0,0,0,-0.15291023176086,0,0,0,0,0.176301506216947,0,-0.257924614355727,0.10058087234922,0.0139686529300978,0.0404148606858935,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.313098404799931,0,0,0,0,0,-0.0320177659818848,0,0.2311899307145,0,0,0,0.0951544543411308,0,0.132976446375226,0,0,0,-0.0136436678760816,0,0,0,0,0.00247565799480369,0.235473511692894,0,0,0,0.16751215076604,0,0,0.352489548733806,-0.0236991644955092,0,0,0,0,-0.0411942835163876,0,0.304674867486768,0,-0.0458249601210295,-0.0550131923881257,0,0,0,0,0,0
X000869.SZ,0,0,0,0.220493801644804,0,0,0,0,0,0,0,0.122890278967121,0,0,0,0,0,0,0,0.0554832513983797,0,0,0,0.0655121034874667,0,0,0.32381272092999,0,0,0,0,0,0,0,0,0,0,0,0.108120385955155,0,0,0,0,0.0821900571193365,0,0,0,0,0,6.93889390390723e-18,0,-0.0217260819307193,0.0543040706365504,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.186324864608572,0,0,0,-0.134295377887145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936677177610536,0,0,0.384810653774339,0,0,0,-0.0121509664388119,0,0.251552436090138,0,0,0,0,0.173300994972057,0,0,0,0,0,0,-0.101890755632477,0.167998518541106,0,0,0,0,-0.0210909735732642,0.0217891707439357,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0784898264587162,0,0,0,0,0,0,0.0387012807369939,0,0,0.0371124600307886,0.0482187870169297,0,-0.0451696185691142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114721756646223,0,0.0972439053506655,0.0399664842073175,0,0,0,0,0,0.019550244331326,0,0,0,0,0,0,-0.0156585257520065,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0954233364183089,0,0,0,0,-0.0761570882539187,0,0.105489834703728,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.153578910056536,0.0548796855143862,0,0,0,0,0,0,0,0,0,0,0,0.165551253136008,0,0,0.344739071808484,0,0.0222827525491297,0,0,0,0.0561242327697521,0.22338406382896,0.185284520121983,0,0,0,0,0.0809460765692437,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.218220076743834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484590243086024,0,0,0,0,-0.0523275947541795,0.0248523332639517,0,0,0,0,0,0,0.0531164708387511,0,0,0,0,0,0,-0.137901214650526,0,0,0,0,0,0.162315584843177,0,0,0,0,0,0,-0.0777681672853219,-0.106427178780178,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.476449178186573,0,0,0,0,0,0,0,0,0,0.445400135847848,0,0,-0.148219838208007,0,0,0,0,0.442512107364139,0,0,0,0,0,0,0,0,0,0,0.145941466656375,0,0,0,-0.236366781246259,0.333871532889212,0,0,-0.0772428810254075,0,0,0,0,0,0,0.188677908921458,0,0,-0.573212195978528,0,0,0,-3.62083174494373,0,0
TED,0,0,0,0,1.26598040415295,0.0166170616837581,0,0,0,0,0,0,-0.264513467243073,-0.620661762763335,0,0,0,-0.301055810837683,0,0,0,0,0,0.223623834217711,0,0,0,-0.0585227472777178,-0.00780228445301142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432718546011728,-0.181107079941712,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0876064458849282,0,0,0,0,0,0,0,0,0,-0.0563282683561205,1.0842021724855e-19,-0.0537974914938922,0.0278369462389883,0,0,0,0,0,0,0,0,0,0,0.0673505243712332,-0.0431189784670599,0,0,0,0,0,0,0,0,0,0,0.0179081250036709,0,0,0,0.0125684307342466,-0.00271187037131713,0,0,0,0,0,0
MKreturn,0,0,0,0.0185090272401578,0,0,0,0,0,0,0,0,0,0.0206211888833107,0,0.00401759667126262,0,-0.00732669438038171,0.0339964771864104,0,0,-0.137995049162939,0,0,0,0,0,0,0.0164294076048641,0,0,0,0.0479382839532276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328393397448782,0,0,0,0,0.027833145205619,-0.0474312116484666,0,0,0,-0.0131026295501251,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000280449498710598,0,0,0,0,0,0,0,0,0.00065246276167611,0,0,-0.00037343267371824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256655080701314,0,0.00115898021328834,0.00427549700590364,0,0.000385180245198335,0,0,0,0,0.00250182519164165,-0.00203740803218726,0,0,0,-0.0262767081582038,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0226037034338521,0,0,0,-0.0508032697086059,0.0549492534100542,0,0,0,0,0,0,0,0,0,0,0.0170743074320177,0,-0.039270467198953,0,0,0,0,0,0,-0.0243626542665029,-0.0504614791123845,0,0,0.0285672257044278,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0119586280125115,0,0,0,0.077032454237466,0,-0.0419739956641718,-0.0719276475100247,0,0,0,0,0,0
CarbonVol_Guangdong,0.000103258340243831,0,0,0,0,0,0.00673861846300962,0,0,0.00198556623217868,0,0,0,0.00733120335556745,-0.0137926021490762,0,0,0.00562733531867476,0,0,0,0,0,0,0,0,-0.00183139531886762,0,0,0,0,0.00484463901183518,0,0,0,-0.00519965901194854,0,0,0,0,0,0,0.00743832052245231,0.012981442218815,-0.0200770710892281,0,0,0,0,0,0,0.015908015218009,0.010620051857228,0,0,0,-0.0269522542001673,0,0
CarbonVol_Hubei,0,0,0,-5.42101086242752e-20,0,0.00824509433976824,0,0,0,0.021235139571702,0,0,0,0,-1.0842021724855e-19,0,-0.0258254639938969,0.00833765502462847,0,0,0,0,-0.0231133448395709,0,0.00182129920012226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00814676548727413,0,0.000746058596209335,0,0,0,0.014386715520494,0.00940529757509712,0,0,0,-0.157443652413058,0,0
