,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X003816.SZ,X600690.SH,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000625.SZ,X000725.SZ,X600031.SH,X000063.SZ,X000338.SZ,X002304.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X600584.SH,X000157.SZ,X600703.SH,X000977.SZ,X600522.SH,X002028.SZ,X600066.SH,X600741.SH,X600183.SH,X002236.SZ,X002049.SZ,X600418.SH,X601877.SH,X000921.SZ,X000800.SZ,X600487.SH,X002180.SZ,X002223.SZ,X000661.SZ,X601799.SH,X600460.SH,X002074.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.100040602702637,0,0,0,0.0146902684900886,0,0,0,0.309136962551387,0,0,-0.145133741278612,-0.256885659365795,0.0212903020082999,0,0.482643927364775,0,0,0,0,0,0,0,0,0,0,0.166103938649733,0,0,0,0,-0.0852914157942793,0,0,0,0,0,0.0979990763749306,0,0,0.117908455420962,0,0,0,-0.00950456381013105,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.137951247890017,0,0,0,0,0,0,0,0,0,0,0.114815459589589,0,0,0,0,0,0,0,0,0,-0.00655110217908289,0,0,0.021059793677712,0,0,0,-0.0552227839887564,0,-0.0185385081833463,0,0,0,0.0228292731728826,0.0525367778437224,0.0335886450952444,0.0740736186072046,0,-0.0332515357743521,0,0,0,0,0.0384566068331376,0,0
X000625.SZ,0,0,0.131423646315178,0,0,0,-0.165409365713566,0,0,0,0,0.402946829072493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113881440740475,0,0.0717386754510774,0,0,-0.108914894996743,0,0,0.0343768471943785,0,0,0,0,0.458712922758364,0,-0.102979656592342,0,0,0,-0.292683469520904,0,0,0,0.0274873456373902,0,0,0,0.0717327317005552,-0.199443506514114,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.105752834682965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382208432578199,0,0.694615429581383,0,0,0,-0.0780407020415179,0,0,0,0,0,-0.0774322678269006,0,0,0,0.0171252716652837,0,0,0,0,0,0.318526678400205,0,0,0,0,0.0695938823145834,0,0,0.0086670534802694,-1.73472347597681e-18,0,0,0,-0.00840946406834648,0,0
X600031.SH,-0.268001889993574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134304651495893,0,0,0,0,0.0474449518984886,0,0.0251781549361682,0,-0.0819095812221833,0,0,0.482257835141045,0,-0.0362917908596809,0,0,0,0,0,0,0,0,0,0,-0.0906345719602458,0.000236107148454694,0,0,0,0,0,0.260819424461984,-0.0650165052122893,0,-0.0875671514289604,0,0,0,0,0.0141055670289094,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251585292735433,0,0,0.00679988679062641,0,0,0,0,0,0.176041325365982,0,0,0,0,0,0,0.113918283152811,0.154212015022329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442154560969339,0,0,0.0902337563880798,0,0.0217883302009235,0.0366940701123864,-0.0758833663427395,0,0,0.0178864340584175,0,0
X000338.SZ,0,0,-0.0134407505240085,0,0,0,0,0,0,0,0,0,0,0,0.245103209154758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504296119148926,0.0826329441384486,0.103523655700981,0.137150103649547,0,0,0,0,-0.170586333064839,0,0,0,0.210431384304134,0,0,0,0,0,0,0,0,-0.0724141640034863,0,-0.124469050204478,0,0,0,0,0
X002304.SZ,0,0,0,0.0514257903345326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396650991572686,0.276130179109293,0,0,0,0.104250179106211,0,0,0,0,0,0,0,-0.0850268411361456,0,0,0.364081100641766,0,0,0,0.00354916993445283,0,0.0710019229616197,0,0,0,0,0,0,0,0,0,0,0.0838367227617631,0,-0.0342103515230887,0,0,1.73472347597681e-18,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.281858023573625,0,0,0,0,0,0,0,0,0,0.337075122332267,0.0735881947170641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141021597981961,-0.0458626985906573,0,0,0.145996888615248,0,0,0,0.11546201239607,0.155045545483024,0.0515578553200038,0,0.0119827989344391,0,0,0,0,-0.0646279972803319,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.521362176548539,0.0945439656828329,0,0,0,0,0,0,0,0,0,0,0,0,0.0292727019800149,0,0,-0.038267930329055,0,0,0,0,0,0,0,0,0,0,0,0,-0.000249826694336226,0,0.141673009459575,0,-0.115587495648306,0,0,0.0737034202964387,0.0536930869854361,0,0.139765712136532,0.164428807121365,0,0,0,0,0,0,-0.024044288718229,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137448755026363,0,0.136640271463822,0,0,0,0,0,0,0.0914523414493549,0.0840620253094686,-0.0503780149573636,0.241665991129222,0,0,-0.0383375899212744,0,0,0,0.0910757941138455,0,0,0,0,-0.00429264928044039,0,0,0,0,0,0.0647164246389277,-0.0803193105856063,0,0,0.0183824692267763,0,-0.0131697095438221,0,0,0,0,0,0
X300014.SZ,0,0,0.0515509146791669,0,0.372203181461849,-0.0158825569303946,0,0,0,0,0,0,0,0,0,0,0,0,0.166139771249361,0.260138809962218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481460493136618,0,0,0,0,-0.060567502622319,0,0,0,0.0117522422566336,0,-0.148314855850559,0,0.24472408328645,0,0,0.00111987375553662,0,0,0,0,-0.0623136083500678,0,0
X002241.SZ,0,0,0.445005487801767,0,0,0,0,0,0,0,0,0,0,0,0,0.140614251548626,0,0,0,0,0,0.00954738156697518,0,0,0,0,0,0.0221035827660181,0,0,0.0479946059931975,0,0,0,0,0,0,0,0,0,0,0.0254207090486391,0,0.0198540103651956,0,0,0.0513473243528463,-6.7762635780344e-21,0.0172531253837726,0,0,0,0,0,0,0,0.0157198868910757,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261287176695392,0.108720093258474,0,0,0,0,0,0,0.102208376927553,0,0,0,0.0956535596738105,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0450424897096841,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.601190984023041,0.0233702514378303,0.0202412149366662,0,0,0,-0.0387658287636625,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116127930434017,0,0,0,0,0,0.0103013376565581,0,0,0,0.0136220587891084,0.124911121425238,0,0,-0.173580015512521,0,0,0,0.396860058559103,0,0,0,0,0,0,0,0.0625551379438064,0.121055286061621,0,0,0,0.036026565023501,0,0,0,0.00165334717471574,0,0
X002463.SZ,0,0,0.0525188477982743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287233210722949,0,0,0,0,0.129230962171434,0,0,0.284843105682655,0,0.121302804411347,0.0301768116983738,0,0.293499864530272,0,0,-0.0795480370041162,0,0,0,0.0490693267094185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258637004193362,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126093478093965,0.0498518254527188,0,0,0,0,0,0,0,0,0,0,0,-0.0140817112085554,0,0,0.060668121075537,0.285362250672196,0,0,0,0.140945081674224,0,-3.46944695195361e-18,0,0.0177469161310958,0,0.00729226430128876,0,0.0123623860027287,0,0,0,0,0,0,0.0409401966965729,0,0
X600584.SH,0,0,0.209579624569784,0,0,0.279357989901594,0,0,-0.00641318279058168,0,0.136534516899218,0,0,0,0,0,0.0783634768765341,0,0,0,0,0.0714824396372061,0.122603481648604,0,0,0.118916148005326,0,0,0,0,0.0694909333154053,-0.193800846866095,0,0.096420891842725,0,0.0747998862690023,0,0,0,0,0,0,0,0,0,0,0,0.225943109176514,0,0.136611436629495,0,-0.00221271700058331,0,0,0,0,-0.0492329256019758,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210858786095343,0,0.130388290029395,0,0,0,0.0723744598987703,0,0,0,0,0.189944280489353,0,0,0,0,0.0208577473635012,0.0470160807618022,0,0,0,0,0,0,0,0.0705003854859282,0.111595029003349,0,0.00956897709249556,0,0,0,0,-0.133816859617889,-0.0292632761743122,0,0,0,-1.73472347597681e-18,-0.0557648511208737,0,0,0.0161488079074841,0,0
X600703.SH,0,0,0,0,0,0,-0.011097585747665,0,0,0,0,0,0.0730560861114801,0,0,0,0,0,0,0,0,-0.0975348961521846,0.0889246350039075,0,0,-0.0014841577935959,0,0,0,0,0,0,0,0,0,0,0,0.350695155921092,0,0,0.0376671719589028,0,0.000703332891013663,0,0,0,0.0461378956235227,0.163765389778158,0,0.0983710248229669,0,0,0,0,0,0,-0.0128521392137707,0,0
X000977.SZ,0,0,0,0,-0.0787424817907066,0,0,0,0,0,0,0,0,0.223226353052624,0,0.323491673550699,0,0,0,0,0,-0.0319554184913451,0.0288778422038228,0,0,0.414227916488165,0,0,0,0,0,0,0,0,0,0,0,0.0969862881251825,0.0660104450874322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286454810836952,0,-0.132516229525473,0,0,0.0431782271911184,0,0
X600522.SH,-0.0803659346379842,0,0,0,0,0,0.0139541591784093,0,0,0,0,0,-0.026602104687858,0,0,0,0,0,0,0,0,0,0,0,0.050198089939355,0,0,0,0,0,0,0,0.104179967027832,0,0,0,0,0.0384169102778709,0,0,0,0,0.600332151659247,-0.24569953593703,0.206142207167979,0,0,0.0933576217706773,0,0,0,0,-0.018818197457182,0,0,0,-0.0216434522210614,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293602347523111,0,0,0.200855777293661,0.382315464533265,0,0,0,0,0,0,0.247771504752193,0.227970628769287,0,0,0,0,-0.20709136052139,0,0,0,0,0,0,0,-0.0565645381665914,0,0,0,0,0,0,-0.0610715780918519,0,0.160707612121472,0,-0.0299952201905895,0,0,-0.038787188026927,0,0,0,0.0310624678902241,0,0
X600066.SH,0,0,0,0,0,0.160201789704515,0.2779766312182,0,0,0,0,0,0,0,0,0,0.2497711707678,0,0.0741498235686305,-0.113770444608521,0,-0.186690047724982,0,0,0,0.0906753519327902,0,0,0,0,0,0,0.599941231000363,0,0,0,0,0,-0.0288593671374259,0,0,0.331112048318804,0.281088719414254,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X600741.SH,0,0,0.0673782747913618,0,0,-0.0176314027497609,0,0,0,0,0,0,0,0,0.115644703577489,0,0,0,0,0,0,0,0,0,0,-0.0770276512639289,0,0,0,0,0,-0.315372353599574,0.211014503732697,0,0,-0.108768485979893,0,0,0.0391435742547293,0,0,0,0,0,0.0587330756887459,0,0,0,0,0.00676593244316493,0,0,-0.00268447210373668,-0.104447469717458,0,0,0.0268651732961201,0,0
X600183.SH,0,0,0,0.200568608743062,0,0,0,0,0,0,0,0,-0.0899162061422816,0,0,0,0.0377483208900521,0,0,0,0,0,0,0,-0.0939653599124158,0.156149282611138,0,-6.93889390390723e-18,0,0,0,0,0.422295882255964,0,0,0,0,0,0,0,0,0,0,-0.0382223901317455,0,-0.031129260541123,0,0.281296323638864,0,-0.226951824826831,0,0,-0.0388909483805784,0.134700065697624,0,0,-0.0623779376204332,0,0
X002236.SZ,0,0,0,0,0,-0.0655148480071907,0,0,0,0,0,0,0,0,0,0.224968588259057,0.0577982304951777,0.121722340016162,0.0313839635336362,0,0.00818754184030184,0.010139108284824,0,0,0,0,0.314152823796987,0,0,0,0.124859795889475,0,-0.0597777709992106,0,0,0,0,0,0,0,0,0,0,0.117673053543782,0.0332458110399406,0.0635633786592846,0,0,0.00892061926993769,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0.0888918156421514,0,0,0,0,0,0,0,0,0,0,0,-0.046149682219215,0,0,0,0,0,0,0.0960497005344521,0,0,0,0,0,0,0,0.495706449214662,0.0836660557241489,0.0545651733013518,0,-0.196886928791772,0,0,0,0,-1.38777878078145e-17,0,-0.035836508876799,0,0,0,0,0,0.113711095959538,0.0362983774469268,0,0,0,0.0296656454173889,0,0,0,0,0.0220483417389526,0,0
X600418.SH,0,0,0.18149381096203,0,0,0,-0.057354460254906,0,0,-0.130128819331824,0,0,0.351115091342802,0,0,0,-0.125584568134567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112235939281361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179923290755468,0.375855500538448,-0.0267236119111455,0,0,0.0168868710481875,0,0,0,-0.0998959444828813,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126481226247493,0,0,0,0.00790451870595361,0,0.0374729493308141,0.0140448716134417,0,0,0.157341899120715,0,0,0,0,0,0,0.100612648496855,0,0,0,0.0746258639038058,0,0,0,0,0,0,0,0,0.0303805793827055,0,0,0,0,0,0,0,-0.0575389532162636,0,0,0,0.00944843822559168,0,0
X000921.SZ,0,0,0,0,0,0,0.646584603426953,0,0,0,0,0,0.198159571373968,0,0,0,0,0,0,0.0373943509045674,0,0,0,0,0.137064830121436,0.000402592072706679,0,0,0.220027380056811,0,0,0,0,0,0,0,0,0,0,0,0,0.127929860764677,0,-0.153793656929246,0,0,0.0301113124175493,0,0,0,-0.329440190474336,0,-0.424223371206579,0,0,0,0.0676846908741668,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985340574938334,0,0,0,0.136984841769518,0,0,0,0,0.0634812405861117,0,0,0.126282963286273,0,0.0944677664125792,0,0,0,0,0.0469485999543987,0,0.131903308110541,0.172251110138496,0,0,0,0,0,0,0,0,0,0.0287594296908598,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.0706664679235697,0,0,0,0,0,0.0558782797656179,0,0.0922043938836489,0,0,0,0,0.0639054253479262,0,0,0,0,0,0,0.037522931503078,0.374393196692458,0,0,0,0,0,0,0,0.188707623322886,0,0,0,0.161739773917983,-0.0328520740314121,0,-0.07128648119022,0,0,0,0,0,0,0,0,0,-0.0529017420174097,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425961745786715,-0.147069466043608,0,0,0,0,0,0,0,0,0,0,0.134510598735347,0,0,0,0,0.0248872801235331,0,0,-0.0629406262498984,0,0,0.0991306495454611,0,0.0149590054433582,0,0,0,0.225048049114415,0,0.026798720296377,0,-0.0540566753460488,0.133848856494502,0,0,0,0,0,0,0,0,-0.0039446601223129,0,0
X002223.SZ,0,0,-0.149594624756629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142572877533132,0,0,0.197155263818562,0.0605698512281029,0.0741828429322154,0,0,0,0,0,0,0,0,0,0.324036319462378,-0.123914144078746,0,0,0,0,0,0.0347857073803921,0.0239735681725162,0.149824980229841,0,0,0,0,0,-0.216980533349037,-0.00782230499849531,0.148494424204567,0,0,-0.00682340408959408,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0448118356790376,0,0,0,0.386139626618919,0.0103820668077865,0,0.174226330965753,0,0,0,-0.0414827206525302,0,0,0,0,0,-0.398784047961415,0,0,-0.0691434918701787,0,0,0,0,0.330373001489694,0,0.17232410568426,0,0,0,0,0,0,0,0,0,0,0.0714720657415259,0,0,-0.164985062230581,0,0.159236021198463,0.0307580018228331,-0.140281095686753,0,0.0871873067365369,0,0,0,0.0268880773615895,0,0
X601799.SH,0,0,0,0,0,0.0486727607989499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108996095054345,0,0.107354475803951,0,0.0551898569344625,0,0,-0.0715137590235618,0,0,0,0.0281402087432628,0.132501299762235,0,0,0.0841561294506861,0,0,-1.73472347597681e-18,0,0,0.27172258798182,0,0,0,0,0,0,0,0,0,0.170566800460797,-0.1140660544957,0,0,0,0.0488174808928101,0,0
X600460.SH,0,0,0,0,0,-0.2979803555818,0,0,0,0,0,0,0,0.0243041441329711,0,0,0,0,0.0374215946985287,0,0,0,0,0,0,-0.234988681653074,0,0.175354357431228,0,0.505399918909535,0,0.0526986617326094,0,0,0,0.0246115830690075,0,0,0.0289358094461064,0,0,0,0.0166121306499626,0,-0.149583776119954,0,0,0,0,0.0207881219524498,0,0,0,0,0,0,0.0391313167910497,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0913712399182554,0.208224909620181,0,0,0.0737544023388396,0,0,0.0301626342220439,0,0.23960210965414,0,0,0,0,0,0,0,0,0.0271430201786449,0,0,0,0,0.0999039047260808,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0822647889224128,0.0201107044989065,0,0,0,0,-0.0273872957187973,0,0,0,0,0.0932302649631654,0,0
X002156.SZ,0,0,0.155159895989163,0,-0.291808582353726,0,0,0,0,0,0.364532909949269,0,0,0,0.199511377033813,0,0,0,0,0,0,0,0,0,0,-0.0893477673380263,0,0.159417256572457,0,0.181681379036285,0,0,0,0,0.125311168776912,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.041691445845156,0,0,0,0,0.0671227815895569,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276877630586785,0,0,0,0,0,0,0.339448302688824,0,0,0,0,0,0,0,0,0,-0.0648767615762176,0,0,-0.138169087699187,0,0,0,0,-0.000981127416096799,0.0584119748883477,-0.0838149674059095,0,0,0.222127554685323,0.112265886143643,0,0,0,-0.175173912877431,0.00198761902591498,0,0,-0.11292992683381,0.199284944531568,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.274317778259765,-0.156075220603106,0,0,-0.0548247933976903,0,0,0,0,0.0262603486267401,0,0,0,0,0,0,0,0,0,-0.116897191167727,0,-0.303741971915867,0,0,0,0,0,0,0.0324018054558971,0,0,-0.0968526987376188,0,0,0,0,0.37268064988907,-0.0603864549874621,0,0,1.04908371690254,0,0,0,0,0,0
TED,0,0,0.0492473815374267,0,0,0,0,0,0,0,0,0,0.0501283870707428,0,0,0,0,0,0,0,-0.0259643298080862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170855451337417,-0.0638316898363814,0,0,-0.169136860233592,0,0,0,0,-0.01679642302245,0,-0.159210511760622,0.460350820316305,0,-0.000845275692470678,0,0,0,0,0
RealEstate_excess,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0239052857801402,0,0,0,-0.0769502199912605,0,-0.117192109886419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394819462317152,0,0,0,-0.15934053515197,0,0,-0.0226644356156232,0,0,0,0,0,0.182456796101276,-0.201651254725737,-0.0398550030813557,0,-0.0639670838155488,0,0,0,-0.0676218637086552,-0.0411681694561265,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.129594369817923,0,0,0,-0.0226674006498904,0,0,0,0,-0.0103485507194804,0,0,0,0,0,0,0.0441706139911647,0,0,0,0,0,0.00813101380556819,-0.0494023563271037,0,0,-0.0524555232685929,0,0.0700455704769832,0,0,0,0.0059444548021157,1.73472347597681e-18,0,-0.0554960912441798,0,0,0,0,0,0,0,0,0.0155555588727636,0,0,0.00807599321077473,0.0511878700813277,0,0,-0.00485795462524831,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000253945797026087,0,0.00113371554871156,0,0,0,0,0,0,-0.00401957905340544,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00527377286466402,0,0,0,0,0,0,0,0.00301452389197342,0,0,0,0,0,-0.00802212427674332,0,0.011721699479282,0,0,0,0,0.00611432487650149,0,0,0,0,0,0,-0.0109867579727784,0,0,-0.00199002398324391,0,0,0,0,-0.00662781807571331,0,0,0,0,-0.000727378109193311,-0.007751697956912,0,0,0.00389486190528881,0,0.0243731167162936,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130542796968245,0,0,0,0,0,0,0.00681325567920987,0,0,0.00615019925663178,0,0,0.00474531626215766,0,0,0,0,0.0259631554715211,0,0,0.00360507222178567,0,0,0,0,0,0,0,0,0,0,-0.0723400130210494,0,0,0,0,0.00496389204363389,0,0
