,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600741.SH,X600703.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X002085.SZ,X600118.SH,X000157.SZ,X600177.SH,X002292.SZ,X000559.SZ,X600372.SH,X300124.SZ,X600867.SH,X002007.SZ,X300003.SZ,X002294.SZ,X002180.SZ,X002506.SZ,X600498.SH,X600089.SH,X002074.SZ,X000981.SZ,X601877.SH,X600522.SH,X002426.SZ,X000550.SZ,X002508.SZ,X002465.SZ,X000050.SZ,X600566.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0189617106257628,0,0.0604426432841612,0,0,0,0,0.122253545232193,0,0.093248199871764,0,0,0,0,0,0.033216412103847,0,0,0.0385454337374932,0,0,0,-0.052342075015283,0.408413984281229,0,0,0,0,0,0,0,0,0.0251267763190093,0.0866670504142797,0,0,0,0,0.0657462572751105,0.0040804365602818,0,0,0,0,0,0,0,0,0.0105986068726164,0.056302407236473,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.168644758255541,0,0,0,0,0.0330019127986494,0,0.0470787644718429,0,0,0,0.0214174159305543,0,0,0,0.277677189874909,0,1.73472347597681e-18,0,0,0.0760279358404003,0,0,0,0,0,0.0949315186921606,0.212362916204117,-0.122087076969747,-0.0398909428495592,0,0,0,0,0,0,0,-0.0484067251146257,0,0,-0.0441530609397547,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.18687881994868,0,0,6.93889390390723e-18,0,0.0355440409594183,0,0,0.0216956856196669,0,0,0,0,0,0.0418184052968371,0,0,0,0,0.0341688880524886,0,0,0,0.0510322115183313,0,0,0,0,0,0.165931058562556,0,0.0352908836169461,0,0,0,0,0,0,0,0,0.0476809732223174,0,0,-0.0369266223583647,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-0.121284771539216,0.192568462408971,0,0,0.154991285628431,0,0,0,0,-1.73472347597681e-18,-0.0243233434344835,0,0,-0.261707068226026,0,-0.0574641880812785,0,0,0,0,0,0,0,0,0.128917048995824,0,0,0.043352747095043,0.413061664449492,0,0,0,-0.0358433243046079,0,0,0,0,0.0104280093423767,0,0,0.00631858769033959,0,0,-0.0208170016766258,0.0808635515893773,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.464061336049595,0.0703755307318256,0,0,0,0,0,-0.00870458578562809,0,0,0,0,0,0.0453719671096858,0,0.0663855547890123,0,0.0349404111607782,0.0878001491062442,0,0,0,0,0,0,0,0,0.00785688149974063,0,0,0,0,0,0,0,0,-0.0209117231384836,0,0,0,0,0,0,0,0,0,-0.0171551053112357,-0.000149820119208232,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,-0.0143425217131185,0,0,0,0,-0.0424484202763917,0,0,0.230476270925529,0,0.196018737345864,0,-0.0345666252172544,0,0,0,0,0,0,0,0,0,0,0,0.0611595143852803,0.0336861732685076,0,0.00302372689527934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150214560864926,0.00869908775105469,0.209491093010842,0,0,0,0,0
X600066.SH,0,0,0,-0.0112149911596668,0,0,0,-0.135988109127817,0,0,0.120665494083014,0,0,0,0,0,0,0.00730039101883282,0,0,0,0.130180720444895,0,0,0,0,0.25279680983967,0,0,0,0,0,0.270426095162019,0,0.0342510994985387,0,0,0,0,0,0.0217198420720733,0.174698478483341,0,0.0829149628969374,0,0,0,0,0,0,-0.0465321110174536,-0.035991351649167,0,0,0,0,0,0
X002241.SZ,0,0,0.312744393665107,0,0,0,0,0.0897151041074186,0,0,0.0364712054897777,0,0,0,0,0,0,0,0,0.0407974616624997,0,0,0.0826849503610455,0,0,0,0,0,0,0.0697766293680699,0.281233149292742,0,0,0,0.0665524439495826,0,0.282794214602803,0,0,0,-0.289364377004766,0,0,0.191813236000376,0,0,0.141833883710967,0,0,0,-0.0969941798914976,0.0537996911256441,0,0,0,0,0,0
X600271.SH,0,0,0,-0.064846982894684,0,0,0,0.0016359000801405,0,0,0,0.0876640931431297,0,0,0,0,0,0.0118312036656549,0,0,0,0,0,0.0960697828278604,-0.0881878792497298,0.0249497289470567,0,0.114648674943086,0,0,0,-0.0313292868721866,0,0,-0.0112185587602446,0.0117311289234828,0.0641633178014388,0,0,-0.0383235934162632,0,0.0649064105922197,-1.73472347597681e-18,0,0,0,0.165029635052097,0,0,0,0.0196329320286461,-0.0106604356624735,0,0,0,0,0,0
X002456.SZ,0,0,0,0.159749945250775,0,0.167016502973626,0,0,0,0,0,0,0,0,0,0.307812899101225,0,0.183684416704518,0,0,0,0.108232368763324,0.175388324213898,0,0,0,0,0,0,0.15463338054986,0,0,0,0,-0.0419257820048706,0,0,0,0,-0.0184966438396408,0,0,0.0902324033368703,-0.120195998482778,0,0,0,0.0563987545612162,0,0.0609107587096298,-0.11982431084031,0.119444398860508,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0519820626560685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171793119734427,0,0,-0.0249759329496308,0.0636290384097748,-0.420998670744331,0,0,0,0,0.0509577167450256,0,0,0,0.349498603431352,0,0,0,0,-0.187998837978944,0.052870341466415,0,0,0.0545113381116284,0,-0.231883845620438,0,0,0,0,-0.332512885471328,0,-0.155597223882255,0.126343289940602,0,0,0,0,0
X000338.SZ,0,-0.0528009463990264,0,0,-0.0796538262724217,0,0,0,0,0,-0.0561298980369561,0,0,0,0.112583838741405,0,0,0,0,0.103170881288705,0,0,0,0,0.19609212976628,0,0,0,0,-0.00463055286194237,0,0.259386852466358,0,0,-0.0998723596826277,0,0.188898441515737,0,0,-0.0323646846266178,0,0,0,0.344648128506659,0,0,0,-0.151624937804416,0,0,-0.00213190508982121,0,0.0505321582814399,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124683171102136,0,0,0,-0.307796896710885,0,0,0.164605685282542,0,0,0.109096342562624,0.230904861480825,-0.0326685486878781,-0.144508880004137,0,-0.345398940150656,0,0,0,0,0,0,0,0,0.214900960394487,0,0.277251191523744,0.182084879652107,0,0,0,0,0,0,-0.0482770659381959,0,0,0,0,0,0
X600118.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.166561978133988,0,0,0,0,0,0,0,0,0.0508991498284889,0,0,0,0,0,0,0,0.386248200149233,0,0.0724151419020988,0,0,0,0,0.0385749517126279,0.0419286453075284,0,0.0391830909177271,0.00626778020946556,0,0.116237877397094,0,0,0,0,0,0,0,0,0,0.0191821696801845,0,0,0,0,0,0
X000157.SZ,0.0628917387422832,-0.2501278680427,-0.0703523921309072,0.0743608899057999,0,-0.145537910051734,0,0,0,0,0,0.371317396834891,0,0,-0.016674606391232,0,0,0,0,0,0,0,-0.00407617074432329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202887920044173,0,0,0,0,0,0,0.0607974221794602,0,-0.0364642650711307,0,-0.0937363587155587,0,0,0,0,0,-0.0586299145582201,0,0,0,0
X600177.SH,0,0.158827186506583,0,0,0,0,0,0.0607585244291848,0,0.0253440583862315,0.108896717199337,0.0629009434034183,0,0,0,0,0,0.00654658575517754,0,0,0.014161041926278,0,0,0,0,0,0,0.0356455071322006,0,0,0,0,0,0,0,0.0382891461977146,0,0,0,-0.0078488432893125,0,0.20147092028172,-0.0901259991614148,0,0,0,0,0,0,0,0.0261347734777106,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.0683228888957116,0,0,0,0,0,0,0,0,0,0,0.00258551829725247,0,0,0,0,0,0,0,0,0,0.189193494230319,0,0,0,0,0,0,0,0,0,0,0,0.0178936933570576,0,0,0.0805945699250787,0.0707560379208036,0,0,0,0,0.0178913864977359,0,-0.0165952671037331,-0.0279779645435611,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0953080924316792,0,0,0,0.0806739773988744,0,0,0,0,-0.0207480669496052,0,0,0,0,0.0643038092147346,0,0,0.0577468414699574,0,0.253553816098461,-0.116611745792008,0,0,0,0.0730222452308678,0,0.0263490932804048,0,0,0,0,0,0,0,0,-0.0310330198164012,2.16840434497101e-19,0,0.0580153713353674,0.128252864874539,0,0,0,0,0.157450652472678,0,-0.0875263141564053,0.0557225741957206,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.22149061518677,0,0,0.00921332872453707,0,0,0,0.0700085384975656,0,0,0,0,0,0.0191791043857965,0,0.0353064912510671,0,0.0461645457060317,0,0,0,0,0,0.0291334091510125,0,0,0,0,0,0,0,0,0,0,0.131207409038584,0,-0.0191700736401735,0.0384431435024296,0.123241500275409,0.0681261611491686,0,0,0,0,0,0,-0.0395453348129004,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0760877246158668,0.0855763023346269,0,0,0,0,0,0,0,0,0.00599809870533692,0,0,0.140803429656705,0,0.0484692447288435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414473786762039,0,0,0.0787950965829636,0,0,0.0525875064541095,0,0,0.214265782529703,-0.0487153616847226,0,0,0,0.161717193715093,0,0,0,-0.0239043490317293,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0499664339632222,0,0,0.0881381212632981,0,0.0802053723607245,0.124535501679318,0,0,0,0,0,0,0.112713767930533,0,0,0,0,0,0,0,0,0,0,0,0.0240730568802219,0,0,0,0.0124183241661038,0,0,0,0,0,0.0304371093155135,0,0,0,0.0286653699242962,0,0,0,0.0976426774743257,0,0,-0.015145592842292,0.0393659004668753,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.246352934112203,0.501786110653647,0,0,0,0,0,-0.0162428204268963,0,0,0,0,0,0,-0.134196079494202,0,0.171559659824162,0,0.145749535516052,0.115314066823297,0,0,0,0,0,0,0,0,0,0,0.0872520013785939,0,0,0,0,0,0,0,0,0,0.194374131368639,0.0947526959529321,0,0,0.00192968476691025,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0218866872032355,0,0,0,0,0,0,0,0,0.0135921304674352,0.0141650283930256,0,0,0,0.116226118403128,0.0672096343535747,0,0,0,0,0,0,0,0,0,0,0,-0.0764990196534743,0,0.033859667447863,0,0,0.00920925730696571,0,0,0.0154001658257692,0.0268845078331274,0,0,0,0,0,0,0,-0.0310488981174204,0,0,0,0,0,0
X002294.SZ,0,0.173103691813476,0.0583480888096413,0,0,0.112810930765516,0,-0.0426728072599904,0,0,0,0,0,0,0.0284158413229394,0,0,-0.014800174750826,0,0,0,0,-0.0170868690952947,0,0,0,0,0,0,0,0.0727262060092779,0.132714506505802,0,0,0.027541679587439,0,0,0,0.0365179064253127,0,0,0,0,0.0599213650601556,0,0,0,0,0,0,0,-0.0578286893459987,0,0,0,0,0,0
X002180.SZ,0,0,0.071129399584052,0.222925156985646,0,0,0,0,0,-0.668036565775187,0,-0.0757193578957613,0,0.237816432754178,0,0,0,-0.087851786663558,0,-0.240626315920798,-0.000861619212190669,0,0.280577326036533,0,0,0,0,0,0,0,0,0,0,0.361411173132848,0,0,0,0,0,0.0571320581815463,0,0,0,0,0,0,-0.313257957437838,0,0.108803068612403,0,-0.100651350062193,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0141985949292339,0,0,0,0,0,0.0392939281497886,0,0.0970703349592884,0,0,0.0512225260957356,0,0,0,0,0,0,0.0559958545850844,-0.0315372274318209,0.067039661925605,0,0,0.191962002993928,0.152107432883771,0,0,0,0,0,0,0,0,0.160261021955129,0,0,0,0.121383929699624,0,0,0,0,0.00771905749277073,0,-0.0191407811410632,0,0,0,0.0434842215263297,0,0,0,0,0,0
X600498.SH,0,0.00882406157980534,0,0,0,0,0,0,0,0,0,0,0,0.318454611150657,0,0.111560337195725,0,0.0936758178515531,0,1.38777878078145e-17,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0788240522746118,0.154032644076879,0,0,0,0,0,0,0,0,0.155295282939478,0,0,0,0,0,0,0,0,0,0,0,-0.0305984554494921,-0.0358797807536964,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-0.021130505034915,0,0,0.183151241956244,0.173040378699769,0,0.026707850511484,0,0,0.125119542776248,0.0389074020735132,0,0,0,0.0063947600558839,-0.00147857002491373,0,0.0210524549267531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564049738771761,0,0,0,0,0,0,0,0,0,0,-0.0141253299744092,0.0186135750489453,0,0,0,0,0,0
X002074.SZ,0,0,0,0.127487878417974,0,0,0,0,0,0,0,0,0,0,0.173824241135441,0,0,0,0,0.0893746461331335,0,0.0209230778009514,-0.0143267273077023,0.330691732528169,0,0,0.125103658220251,0.106309706469432,0,0,0,0,0,0,-0.0742344303960742,0,0.0554463469927559,0,0,0,0.18571863077294,0,0,0,0,0.0660570986532451,0,-0.039876665554527,0.114628367697909,0,-0.163201912731816,0.0479795173193597,0,0,0,0,0,0
X000981.SZ,0,0.952772839129355,0.126619680768158,0,0,0,0,0,0,0,0,0.145317932720053,0,0,0,0,0,0,0,-1.0035205488769,0,0,0.435962835583694,0,0,0,-0.357172546699888,0.385926254574039,0,0.0619465722543339,0,0,0,0,0,0,0,0,0,0,0.184578136192952,0,0,0,0,0,0.177822203714118,0.442885328510797,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0897216481267214,0,0,0,0,0,0,0.475632482081901,0,0,0,-0.146215549744183,-0.0950361405186263,0,-0.409903514055306,0,0,0,0,0,0,0,0.0891353925742683,0,0.06341795322134,0,0,-0.108044077364215,0,0,0,0,0.0148221603283008,0,0,0.403283548632693,0.0285287671466156,0,0.309563983346581,0.0397508915794418,0.0698863934994405,0,0,0,0,0,0,-0.0496535790946539,0,0,0,0,0,0,0
X600522.SH,0,0,0.107120842647154,0,0.0463799625918232,-0.318781555186155,0.11898091919453,0,0,0.0982034816203421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270958345050007,0,0,0,0,0,0.22804900726242,0,0,0,0,0,0,0,0,0.0408807483221425,0,0,0,0.119674887180395,0,0,0,0,0,0.0925477514154917,0.0300695604252631,-0.0256418224592234,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153029977045112,0,0,0,0,0,0,0,0.148357341220806,0,0,0,0,0,0.750730971665851,0.139469242319721,0,0,0,-0.172116358884641,0,0.0524036736033108,0,0,0,0,0,0,0,0.0579610231520566,0,0,0,-0.109265125483739,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0508336648574122,0,0,0,-0.055613377494043,0,0,0,0,0,0,0,0.324026285411291,0,0,0,0.0458490140650615,0,0.218132068986284,0.0845428751368662,0,0,0,0,0,0,0,0,0.321189061889086,0.303248960057465,0.0898486521944659,0,0,0,0,0,-0.0735282395790003,0,-0.0889443212210584,0,0,0,0.145805688190751,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X002508.SZ,0,0,0.375497479597152,0.0182197530822523,0,0,0,-0.0529980461689721,0,0,0,0,0,0,0,-0.0564616228011773,0,-0.0222736764214752,0,0,0,0,0.101728600514198,0,0,0,0,0,0,0,0,0.0190520886866989,0,-0.143529229381736,0.15089491227438,-0.0250173535144639,0.0607215144647774,0,0,0.019933330117122,0.103015412752433,0,0,0,0,0,0,0,0,0,0.0666371235457686,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.181959733544961,-0.00396179209965475,0,0,0,0,0,0,0,0,-0.0301309019063367,0,0,0,0,0,0.140560328039592,0,0,0,0,0,0,0,0,0.0276282492919257,-0.0638465391881273,0,0,0,-0.0615184482912636,0.1842693375621,0.000465998417774435,0,0,0,0.0287110848083601,0,0,0.0872994484625328,0,0,0,0,0,0,0.0260809208447434,-0.110409601528374,0,0,0,0,0,0
X000050.SZ,0,0,0.152956271148423,0,0,0,0,0,0,0,0,0.154149270240271,0,0,0,0.0193486950155445,0,0,0,0,0.17042788308858,0,-0.00568587747985148,0.115596752361552,-0.114977728203244,0,0,0.350637770914045,0,0,0,-0.0386735852131824,-0.123007573376995,0,0,0,0,0,0,0.0521862639810467,0,0,0.0697615012137661,0,0,0,0,-0.00619901400829262,0,0,-0.0328425874025703,0.0234482385959686,0,0,0,0,0,0
X600566.SH,0,0,0.0241078937898226,0,0,0,0,0,-0.210692395832797,0,-0.0278947014371782,-0.200168429540668,0,0.138993991404979,0,0.122989985221739,0,0,0,0.0585242731314093,0,0.0921504356492532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136331630287847,-0.0526689462613168,0,0,0.0616123728165472,0,0,0,0,0,-0.0690162017579218,-0.012832606527135,-0.0811578218057769,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.458817276253885,0.0865400416356374,0,0,0,0,0,0,0,-0.127607015949975,0,0.139554200242382,0,0.0918370560831042,0,0,0,0,0,0,0,0,0,0,0,-0.272155994312351,0,0,0.36303952915421,0,0,0,0.0620338712666535,0.0819532519570466,-0.172294050144799,0,0.0136971893449166,0,0,0,0,-0.0225788097709742,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.294444045284883,0,0,0,0.0388333209565106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202111409728575,0,0,0,0,0,0.0355631716565775,0.0761074864280274,0,0,0.0135024426041248,0.125490064465161,0,0,0.0266623274802093,0,0,0,-0.13699243425858,0,0,0.00113269574910163,0,-0.0119914957618697,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279537892213094,0,0,0,0,0,0,0,0,0,0,0,-0.0439674616759058,0,0,-0.225440915358249,0,-0.551832443568625,0,-0.265642999847059,3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0.189887414119252,-0.543077539172029,0,0,0,0,0.0102563474620846,0,0,0,0.607142153737688,0,-0.967162645133488,0,0.334978242268378,0,0
TED,0,0,0,0.178336248015227,-0.0615380581153533,0,0,0,0,0,0,0,0,0,0,0.0563670650096495,0,0.00663947279834722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469534169044572,0,0,0,0,-0.0174366390135956,0,0,-0.181657185361363,0.164910745339411,-0.367893101310722,0,0.401011078442447,-0.208465354199798,0,-0.228122810994914,0.392018688629128,0,0,0,0,2.50641711597609,0,0
RealEstate_excess,0,0,0,-0.0890374784999234,0,0,0,0,0,0,-0.127718633080098,8.67361737988404e-19,0,0,0,0.0249887774941574,0,0.116612181064374,0,0,0.0528501534562686,0.150274848603525,0,0,0,0,0,0,0,0,0,0,0,-0.173363675136424,0,0,0,0,0,0.0254313080343221,0,0,0,-0.0178331659195541,0.19951536180679,0,0,-0.0244182329326027,0,0,0.0810302531875827,0.0135987955265174,0,0,0,0,0,0
MKreturn,0,0,0,-0.0554539584320448,0,0,0,0,0,0,0,0.0773088550486115,0,0,0,-0.0537995465825251,0,-0.0181993963195893,0,0,0,0,0.023823454262999,0,0,0,0,0,0,0,-0.0396723482876068,0.0280267541752554,0,0,0,0,0,0,0,0.00277950605119069,-0.0629817583848674,0,0,-0.0474767425205168,-0.348690389769582,0,0,0,0,0,-0.00251922402074728,0.0251073417203852,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00148765436535121,0,0,0,0,0,0,0,0.00449025482458102,0.00230482042419731,0.000375556427792867,0,-0.00236671066971262,0,-0.00108661398624813,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462439842366081,0,0,0,0,0,0,0,0,-0.00147863768230728,0,-0.000908665430307834,0,0,0,-0.00107615823449837,-0.00340061040631657,-0.00213231289119958,0,0,0,-0.00965172594750271,0,0
CarbonVol_Shenzhen,0,0,-0.0065528004055344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019247902898693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210373170519255,0,0.00360842251082528,0,0,0,0,0,0,0,0,0,0.0223611284968685,0.0419954416676497,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0284563021867996,0,0,0,0,0,-0.0041270900235925,0,-0.00194339672868508,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00171125397930662,0,0,0,8.04075554469168e-05,-0.000129156612337117,0,0,0,0.00197703551234421,0,0,0,0,0,0,0.00603514119204406,0.0222016672408214,0.00226582669700486,0,0,0.0217911583678061,0,0
CarbonVol_Hubei,0,0,-0.0206485679337629,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0.000552407569113606,0,0,0,0,0,0.00187025589058909,0,0,0,-0.00415387282746179,0,0,0,0,0,0,-0.0010888460166736,0,0,0,0,0,-0.0219237446697256,0,0,0,0,1.0842021724855e-19,0,0,0,0.0181943231168907,0,0,0,-0.074067982480119,0.0315785565623876,0,0,0,0,0
