,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X000063.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600031.SH,X002236.SZ,X600809.SH,X002008.SZ,X600867.SH,X300124.SZ,X601877.SH,X002456.SZ,X000596.SZ,X600271.SH,X000661.SZ,X600566.SH,X600487.SH,X600066.SH,X000100.SZ,X002294.SZ,X000625.SZ,X300136.SZ,X002179.SZ,X002007.SZ,X000977.SZ,X300142.SZ,X002241.SZ,X002180.SZ,X000157.SZ,X000981.SZ,X600498.SH,X000050.SZ,X002049.SZ,X000869.SZ,X600522.SH,X600779.SH,X002508.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002294.SZ,0,0,0,0,0,0.283561414755908,0,0,0,0,0,0,0,0,0,0,0,0,0.0254449348581443,0.00956427502354636,0.115161174500493,0,0.0486383403211927,0,0,0,0,0.285041145890751,0,0,0,0,0,0,0,0.0506794488950833,0.194269004812315,0.0823846368924043,0,0,0,0,0,0,-0.0745623588169168,0,0.135675872995835,0,0,0,0,0.0163911908320588,-0.0196874165465008,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0772846303604874,0,0,0,-0.0808696438867161,-3.46944695195361e-18,-0.0327512932900172,0,0,0,0.166777446711199,0.00235863940629846,0,0.0208078241550738,0,0,0,0,0,0.0330443302032436,0,0,0,0,0,0,0.297119202801367,0,-0.162634226211052,1.73472347597681e-18,0,0,0,0,0.155532873020282,0,0,0,0.029976497716718,0,0,0,0,0,-0.00873179501465584,0.0084235406775742,0,0,0,0,0,0
X300136.SZ,0,0,0.130027230273737,0,0,0,0,0,0,0,0,0,-0.0461818580480765,0,0,0,0,0,0,0,-0.0442535837707274,0,0,0.121101015684722,0,0.0152297033096414,0,0,0,0,0,0,0.107062464044309,0,0,0,0,0,0.685536409266611,0,0,0,0,0,0,0,0,0.080732538353538,0,0,0,0.034000396825573,-0.0804580890578062,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.197487190828611,0,0,0,0,0,0,0,0,0,0,0.0825762543241914,0,0,0,0,0,0.148711866398748,0,0,0,0,0,0,0,0,0,0,0,0,0.167681556757266,0.0468739911147034,0,0,0.0876944427236835,0,0,0,0,0,-0.163029103689783,-0.0557571268926465,0,-0.00939312670544715,3.46944695195361e-18,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0766380013229996,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.220825918163565,0,0,0,0,0,0,0.270995961274284,0,0,0,0,0.289720322387454,0,0.0658769110434726,0,0,0.149605008339913,0,0,0,0,0,0,0,-0.021655338897055,0,0,0.0252283791276343,0,0,-0.0855836458118259,-0.00623942758467045,8.67361737988404e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.175332237988816,0,0,0,0,0.143270055722968,0,0,-0.00783282558487715,0,0,0,0,0,0,0,0,0,0.363114168291413,0,0,0,0,0,0.0761693833962342,0,0.221955846532928,0,0,0,0,0,0.271804112164638,0,0,0.105550955669458,0,0,0,0,0,0,-0.0965605512673417,0,0,-0.0205553965970901,0,0,0,0,0,0
X300142.SZ,0.237226213757141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201045083806076,0,0,0,0.0351798426106425,0.00264729493275675,0,0,0,0,-3.46944695195361e-18,0.0150133514975814,0.0289843748757073,0,0,0,0.261718861895276,0,0.106448075299746,0,0,0,0,0,0,0,0.152714728663877,0,0,0.148012828378067,0,0,0,0,0,0,0.0137265390358366,0.0201111339527654,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.00544230973321169,-0.0508209214014694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102000213768983,0,0,-0.0615184993086788,0.0199314815972878,0,0.0788650954271705,0,0,-2.16840434497101e-19,0,0,0,0,0.366927576934605,0.077105952487816,0,0.0957303822562288,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.265137951126574,0,0,0,0,-0.0166931077592162,-0.0122785439359811,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.119300018265333,0,0,0,0.0730006871124415,0,0,-0.0605481709617365,-0.311752898634105,0,0.0888021776977696,0,0,0,0,0,1.38777878078145e-17,0.173676199825061,0,0.102832636858668,0,0,-0.0122378692877593,0,0,0,0.180586955581614,0,0,0.0508240213052601,0,0,0,0,0.385906288975371,0,0,0.219565092388669,0,0,0,0,0,0,-0.00881606879442736,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0497715029700883,0,0,0,0,-0.00445638364008559,0,0,0,0.00636146687627102,0,0.0180806162408703,0,-0.0151060313964101,0,0,0,-0.0143450717624706,0,0,0,0,0.171641623184321,0,0,0,0.0967360264093594,0,0,0,0,0,-0.00127369090084117,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.009697562108613,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489293909154226,0,0,0,-0.151463899280483,0,0,-0.0402145616073575,0,-0.0338982370173267,0,0.194750087149936,0,0,0,0,-0.221562293584136,0,0,0.0875165620526041,0.0945399961106003,0,0,0.222059571975062,0.3001514937019,0,0,0,0,0.0689829436693398,0,0.0729902622876322,0,0,-0.0852778504074011,0,0,0,0.0560118715513636,-0.00091386624769555,0,0,0,-0.00811062117950682,0,0
X600498.SH,0,0,0,0,0,0.0388609335333155,0,0.336449843034646,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0254201291344809,0,0,0,0,0,0.149342817894171,0,0,0,0,0.0742662476581598,0,0,0,0,0,0.00570806144540345,0,0,0,0,0,0.16835174681722,0.171029916986074,0,0,-0.0214733922069224,0,-0.040158177736394,-0.060548825500678,0,0,0,0.291537706624468,0,0
X000050.SZ,0,0,0,0,0,0,0,0.323200189805885,0,0,0,0,0,0,0.224242900296777,0.0561639260112173,0,0,0,0,0,0,0.0159509258860139,0.168584617620771,0,0,0,0,0.205024772881154,0,0,0,0,0.0228665686568045,0,0,0,0.0357324346519984,0,0,0,0.0401841661182879,0,0,0,0,0,0,0,0,0,-0.00154188318943782,-0.0207205025663081,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450798827965215,0,0,0,0,0,0,-0.166994582204676,0,0,0,0,0,0,0,0,0,0,-0.0294539133108505,0,0,0,0,0.269208295330999,0,0,0.442724237594664,0,0,0,0,0,0.221168586478767,0,0,-0.0303036211206214,0.067059607934803,0,-0.0098053568120095,-0.0809023683006095,0,0,0,0.0595104693999694,0,0
X000869.SZ,0.603533850130936,0,0,0.00328883063921936,0,0,0,0,0,0,0,0,-0.0470033263803634,0,0,0,0,0,0,0,-0.0473285231045334,0,0.0953116802589755,0,0,0,0.109128714033336,0.0370751779696189,0,0,0,0,0,0.225616371162327,0,0.0306088209726751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153975565839997,-0.0167755620620864,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.421902779673788,0,0,0,0,0,0,0,0.0773337868440158,-0.300194504427183,0,0,0,0,0,-0.030386592848301,0,0,-0.022108811574316,0.0558020911108914,0,0,0,0,0.473041964833555,0,0,0,0,0.15775485240305,0,-0.00987310245510811,0,-0.0403398214100594,0.119610145923042,0,0,0,0,0,0,0,0,0.0795228531142301,0,-0.0414046418004089,0,-0.0127031995956228,0,0,0,0,0,0,0
X600779.SH,0,0,0,0.0387576302872551,0,0,0,0,8.67361737988404e-19,0,0.0352406100725005,0,-0.0308286465335057,0,0,0,0,0,0.43922217499395,0,0,0,0,0.193550535981875,0,0.0217364799930583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827482934469578,0,0,0,0.0271861107598945,0,0,0,0,-0.000622908704857443,0.0345499610882164,0,0,0,0,0,0
X002508.SZ,0,0,0.212929905398836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11413946206839,0,0,0,0,0,0,0,0,0.112223166470834,0,0,0.151300765685722,0,0,0.0141155160162678,0,0,0,0,0,0,0,0,0,0,0,0.00808815117499424,0.0736231056953379,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0462053463855964,0.31874165291075,0,0,0,0,0.0308685652876679,0.29011252066166,0,0,0,0,0,0,0,0.247407034033455,0,0.0744875683968662,0.448858015717971,0,-0.249329805840293,0,0.0785209539319033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694958551734521,0,0,0,0,0,0,-0.0199692816727069,0.0985738418656552,0,0,0,0,0,0
Change_TY3M,0,0,-0.0362142604181531,0,0,0,0,0,0,0,-0.0151204519369604,0,-0.0980030564458488,0,0,0,0,0,0,0,0,0.533038359323925,-0.10460436406631,0,0,0,0,0,0,0.248405340560433,0,0,0,0,-0.435565049866437,-0.140034652301654,0,0,0,-0.078733460663361,0,-0.00104128130527692,0,-0.0193919944639546,-0.151968030848703,0,0,0,0,0,0,-0.031327278424157,-0.0302350002479719,0,0,0,-0.0335345148612622,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.649911675881416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927362880612972,0,0,0,0,0.915682083952673,0,0,0,0,0,0
TED,0,0,0,0,0.371849510019814,0,0,0,0,0,0,0,-0.847770360215724,0,0,0,0,0,0,0,-0.0284363351915454,0,0,0,0,0,-0.565470666366142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102583969349301,0,0,0,0,0,0,0,0,0,0.166788353436385,0,0,0,0,-1.96663473907061,0,0
RealEstate_excess,-0.0206677902009504,0,0,0,0,0,0,-0.035952656538035,0,0,0,0,0.0956569258030108,0,0,0,0,0.0386573050359133,0,0,0,0,-0.0632262037420558,0,0.0081810889428691,0,0,0,0,0,0,0,0,0,0,0,0,-0.176468647800251,0,-0.0140881768048681,0,0,0,0,0,0,0,0,0,-0.0481963447675667,0,0.0239192530383785,0.0120880178384857,0,0.101544810341422,0,-0.0323700319978842,0,0
MKreturn,0,0.197885120773693,0,0,0,0,0,-0.0598551260511683,0,0,0,0,-0.0141532672386395,0,0,0,0,0.00225198893493267,0,0,-0.0372854877353467,0,1.73472347597681e-18,0,0.0812086033685519,0,0,0,0,0,0,0,0,0,0,-0.0562425625451718,0,0,0,0,0,0,0,0,0,0,0,-0.0161856790219026,-0.0640262283665388,0,0,0.0217148005350522,-0.0263793827887158,0.343922795126731,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581196172175009,0,0,0,0,-0.000602067249958481,0,-0.000326470323190103,0,0,0,-1.21168882615698e-05,0,0,-0.0026713739659014,0,0,0,0,0,0,0,0.000690894112627138,0.00581549721206259,-0.000141025770856047,0,0,0,0,0,0,0,0,0.00161644627205174,0.00559940411104934,0,0,0,0,0.00352006412580381,-0.00666867116343576,0,0,0,-0.0182454483683745,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0248627981474496,0,0,0,0,0,0,0,0,0.0849280175739183,-0.00221305388603992,0,-0.0035444656223551,0,0,0,-0.0387060062254985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230561749916734,0,-0.0666162229964405,0,0,0,0,0,0.0235636751282196,0,0,-0.030117200228702,-0.0792785081278887,-0.0122287355461439,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00732560172813205,0,0,0,0,0,-0.00628684574308791,0,0,0,0,0,0.00453575662022017,0,0,0,0.015051383766741,0.00562819465511474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103032167289385,0,0,0,0,0,0,0,0,0,0,0,-0.000387489771389021,0,0,0,0.00387625498698176,0.0142281655459542,0.007398038709798,0.00477685319115332,0,-0.135005042041516,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00345288770974665,0,0.000793025529888842,0,0.00069923092270781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656206423575215,0,0,0,0,0,0,0.00419558152961648,0.00054882373124148,0,0,0,0,0.00147590379676371,0,0,0.00608869816449094,0,0,0,0,-0.142310066577917,0,0
