,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600703.SH,X600741.SH,X601877.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X002007.SZ,X002008.SZ,X600487.SH,X600809.SH,X600498.SH,X000100.SZ,X000661.SZ,X300146.SZ,X000625.SZ,X600867.SH,X300142.SZ,X002179.SZ,X000596.SZ,X000157.SZ,X600566.SH,X600177.SH,X002456.SZ,X600066.SH,X600089.SH,X002180.SZ,X600372.SH,X600522.SH,X002506.SZ,X300136.SZ,X002294.SZ,X002241.SZ,X600699.SH,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0.243115289782892,0,0.0530227110463559,0,0,0,0,0.0344322095718125,0,0.526388279668559,0,0,0,0,0,0,0,0,-0.126089884024852,0,0,0.429831110870666,0,0,0,0,0,-0.04034748385186,-0.1865731226341,0,0,0,0,0,0,0,0,0,0.135625146990137,0,0,0,0,0,0,0,0,0,0,0,0,-0.000856317880720712,-0.03591326172101,0,0,0,0,0,0
X600809.SH,0.273688067641387,0,0,0,0,0.0524691895922592,0.18404024825913,0,0,0.0241019135740057,0,0.253480945093438,0,0,0,0.021554797280726,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0219581490508221,0,0,0.00194537464274322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278832472802871,0,0,0,0,0,-0.0226596205684265,0,0,0,0,-0.0660816850780627,0,0
X600498.SH,-0.369163466666972,0.21930874934358,0,0,0,0,0,0,0,0.665128262208159,0,0,0,0,0,0,0,0,0.0899776627000599,0,0,0,0,0,0,0,0,0,0.0447816192778016,0,-0.0198841569716053,-0.00620154877076153,0.149571175213668,0,0,0,0,0,0,0,-0.138642911500528,0,0,0,0.14636070505949,0,0,0,0,0,0.103978934584503,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0253460725487989,0,0,0,0,0,0,0,0,0.225193207714167,0,0,0,0,0,0,0,0,0,0,0.163581211527664,0,0.00599876358067219,0,0,0.196876890138141,0,0,0.0580761664866161,0,0,0.123070415450637,0.151977256615148,0,0,0,0,0,0,0,0,0,0.0144858455311127,-0.039278881916385,0,0,0,0,0,0
X000661.SZ,0,0,-0.0924841024732199,-0.114426872819028,0,0,0,0,0,0.0917571989227453,0,0,0,0,0,0,0,0.11173583997409,0,0,0,0,0,0,0,0,0,0,0,0,0.224489829615127,0,-0.290080649957376,0.260286098060815,0,0,0,0.205110760442001,0,0,0.126613380233133,0,0,0,0,0,0,0,0,0,-0.0487803187336094,-0.0766626053164195,-0.0357653177672868,0,0.71355393522461,0,-0.367072415263707,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338401410312521,0.222085885732755,0,0.00597220993218772,0,0.0334064351524959,0,0,0.0306076277726882,0,0,0,0,0,0,0,0,0.114975781302253,0,0.119891153530022,0.291425429660943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126567137776677,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0210519460429184,0,0,0,0,0,0,0,0.0639627613859036,0,-0.0472678610181993,0,0.193247297100865,0,0,0,0,0,0.238524685337824,0,-0.0631924231684853,0,0,0.087585528815885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127303262061016,0.260577481478959,0,0,-0.00183853241845126,0,0,0,0,0,0,0
X600867.SH,0,0,-0.150456971490537,0,0,0,0,0,0,0,0,0.0727391571571569,0,-0.116014131627558,0,0,0,0,0.245827791264089,0,0,0,0.516417106976612,0,0.369807052796215,0,0,0.25549342713532,0.145451422094276,-0.122098969266369,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.245164322022389,-0.277551263016937,0,0,0,0,0,0,0,0,0,-0.0438137071034882,0.308463829574724,0,0.500985863883632,0,-0.371742375107807,0,0
X300142.SZ,0,0,0,0,0,0,-0.0495809000432934,0,0,-0.230378020190571,0.806677773796183,0,0,0,0,0,0,0.120790419377994,0.238213224057334,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.207937614514852,0,0,0,0,0.0947111223352614,0,0,0,0,0,-0.120305266451741,0,0,0.855252858894431,0,0,0,0,-0.10754130560567,0.0363649948418781,0,0,0,-0.0482870311010159,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219995176294586,0,-0.0376224160111413,0,0,0,0,0.129012489071302,0,0.0646949749277921,0,0,0.143021408396411,0,0,0,0,0,0,0.112567689942874,0,0,0,0,0,0.369842677433714,0,0,0,0,0,0.234488917053579,0,0,0,0,-0.000849265565474959,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.320525383425296,0.38043708181244,0,0,0,0,0,0,0,0,0,0,0.130699290153796,0,0,0,0,0,0.0538673852241932,0,0,0,0.0082307537003558,0,0,0,0,0,0,0,0.122357570240253,0,0,0.104227314508133,0,0,-0.012332119241591,0,0,0,0,0,0,0,0,0,-0.0163166150885658,0.0628761494166508,0,0.0496760331016047,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0183268675892844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157214809274649,0,0,0.131602903627792,0,0,0.225851601775974,0,0,0,0,0,0,0,0,0,0,0.0625893097573992,0,0,0,0,0,0,0,0.161678807911343,0,0,0.00651043761608651,-0.0818207247374454,0,0,0,0,0,0
X600566.SH,0,0,0.0857736861168934,0,0.56647686759755,0,0,0,0,-0.409539236282567,0,0,0,0,0,-0.0214378409211961,0.0923759246036979,0,0,0,0,0.131723197485137,0,0,0,0,0,0,-0.0702748163565925,0,0.125839147063535,0,0.306533701626253,0,0,0,0,0,0,0,0,0,0,0,0,0.0610002554159928,0,0,0,0,0,0.0121461035807153,0.000334732245259485,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0162525370108009,0,0.0265126459158531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119162418626913,0,0.141419869207571,0.0168940168849704,0,0.0502890300219432,0,0,0,0,0.152284183852919,0,0,0,0,0,0.040843676405255,0,0,0,0,0,0,0,0,0.0611247230887354,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0778073152247232,0,0,0,0.0420954742614723,0.0127572039958092,0,0,0,0,0,0.294724137420455,0,0,0.325586115114065,0.152500342600073,0,0,0,0,0,0.0112479632320861,0,0,0.186868312913448,0.00568153908907545,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.100115099579905,0,0,0.341188164923634,0,0,0,-0.146872911736432,0,0.240400544451987,0.00398550899615476,-0.0302466552805337,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.231452372276266,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0460760730763498,0.423420993730482,0,0,0,0,0,0,0,0.232972504627169,0.131203202573759,0,0,0,0,0,0.0362341514035584,0.129700110085809,0.0141932759949728,0.0364237746533664,0,0,0,-0.159210173990774,0,0,0,0,0,0,0,0.008045029114136,0,0,0,0,0,-0.0246609058349573,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741794070053866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342428074585735,0,0.162061931235325,0,0,0.113146952975622,0,0,0,0.0396547575921607,0.0234903928243135,0,0.11725416332001,0.130060933472104,0.0375944905203173,0,-0.00387693523846034,-0.00654531194183567,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0581819937930999,0,0,0.0501224491932726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487880961176934,0,0.0271284959541529,0,0,0,0,0,0,0,0,0.100016677995087,0,0,0.212719177414316,0,0,0,0.237021698758881,0,0.108483885256259,0,0,-0.00964246045664652,-0.0489457985844757,0,0,0,0,0,0
X600372.SH,0,0,0.0479068429961015,0,0,0,0,0,0,0,0.251304511112976,0,0,0,0,0,0,0.165582204797835,0,0,0,0,0,0,0,1.73472347597681e-18,0.143777373594243,-0.0782582373440052,0,0,0,-4.33680868994202e-19,0.0722032931353833,0,0,0.0831160277723746,0,0,0,0,0,0,0,0,-0.0255924811729481,0.0275591112107034,0,-0.0272612821098444,0.120286383454614,0,0,0,0.0067159614444701,0,0,0,0.0290240537199474,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723634816099371,0,0.00603503979033894,0.199435439114152,0,0.0005577176373625,0.0674768915397645,0.0651204640736584,0,0,0,0,0,0,0.171903753840163,0,0,0,0,0.0751203847386311,0.0881509046611337,0,0,0,0,0,0,0,0.117739974264546,0.193849860203783,0,0.00119711898169677,-0.0191556811098556,0,0,0,0,0,0
X002506.SZ,0,0,0.0415401767352876,0,0,0,0,0.00448841955726264,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0.0660896975041891,0,0,0,0,0,0,0,0.0531512914499434,0,0,0,0,0,0.0262331849750289,0,0,0.0402298454637293,0,0,0,0.0696816580977677,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0858021418048213,0,0,0,0,0.0315499564267928,-0.0690680873904416,-0.0314527501901972,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.269326383405177,0,0,0,0.618941677539325,0,0,0,0,0.148986169662612,0.0467443427870124,0,-0.128638495150644,0,0,0,0,0,0,0,0,0,-0.0450267231585822,0,0,0,0,0,0.105664931374898,0,0,0,0,0,0,0,0,0.032949792202393,0,0,0.338487846046898,0,0,-0.0749859448125418,0,0,0,0,0.290889679688414,0
X002294.SZ,0.130180385870891,0,0,0,0.146371512630026,0,0,0,0,0,0,-0.0624070579118658,0,-0.0566229564875407,-0.0419073420992813,0,0,0,0.310258132817036,0,0,0,0,0,2.77555756156289e-17,0,0,0.0854669484955631,-0.0754020945746118,0,0.182864290709115,0,-0.034386057754066,0,0,0,0,0,0.189337809885734,0,0.236109175396769,0,0,0,-0.0693531895868346,0,0,0,0.147144905357621,0,0,0.00756454638472884,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0723040906655232,0,0,0,0,0,0,0.0681237554644422,0,0,0.00139388260386967,0.0320130087733295,0.083043190014773,0,0,0,0,0,0,0,0,0,0.241235903589842,0.00746782029700155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143629046617107,0,0,0,0.0323545958907493,8.67361737988404e-19,0,-0.0175028025279408,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.27686241331507,0,0,0.0974755880746495,0,0,0.0860858320987888,0.0180973332634372,0,0,0,0,0,0,0,0,0,0,0.171081802771503,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.112467499646975,0,0,0,0,0,0,0,0,0,0,-0.00796441892878457,0,0,0,0,0,0,0
X000977.SZ,0,0.0641903049999545,0,0,0,0,0,0,0.555531759782954,0,0,0,0,0,0,0,0,0.575062316528772,-0.0668685384812931,0,0,0,0,0,0,0,0,-0.0244106712571478,0,0,0,-0.0397329660968694,0,0,0,0,0,0,0,0,0,0.180730882385295,0,0,0,0,0,0,0,0,0,-0.0263847482495134,0,0,0,0,0,0,0
X002508.SZ,0.17035940007003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300957952155572,0,0,0,0,0.0153183930079989,0,0,0,0,0,0,0,0,0,0,0,0,0.0879941314641721,0,0,0,0,0.157950843626288,0,0.140823947564362,0,0,0,0.100706285254296,0,0,-0.00560675862569983,-0.00122770721373435,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.134552534836978,0,0,0,0,-0.0805987365813017,0,0,-0.385114770618374,0.183746503786392,0,0,0,0,0,0,0.204500460738321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157399202071339,0,0,0,0,0,-0.0923245658751632,0,0,0,-0.0451250969637762,-0.215553680727613,0,0.17737564064456,0,-0.0453226745220505,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0319797321099814,0,0,0,0,0.46400642904501,0,0,0,0,0,0,0,0,0.28777535758858,-2.26503735075177,0.427764351024976,0.155936113017327,-0.450934397302414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191875062508212,0,0,0,-3.50196148292827,-0.953837461428951,0
TED,0,0.0887335156970231,-0.280489523283536,0,0,0,0.135747570311183,0,0,0,0,0.0966037240460915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055207221714503,-0.0593017881898142,-0.301223784637435,0.396316376134328,0,0,0,0,0,0,0,0,0,0,-0.171507312866354,0,0,0,0.0805094639678944,0,-1.15616366953348,0.0432729548657474,0,0,0,0,0,0,0
RealEstate_excess,0,0.0282474480168379,0,0,0,0,0,0,0,0,0,0,0,0,0.139950225915571,0,0,0,0,-0.0847887896314593,-0.00265340872883269,0,0,0,0,-0.0575128871378996,0,0,0,0,-0.0202006522902236,0.0657557333683076,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443003164844633,0,0,0,0,0.0841857931255306,-0.0825256889130882,0.0118827028054381,-0.0243465243185777,0,0.110696438685398,0,0.0823162966028749,0,0
MKreturn,0,0,0,-0.237346345511817,0,0,0,0,0,-0.046629691174256,0,0,0,-0.101014273660815,0,0,0,0.0122000921151907,-0.052997289803908,-0.0787143291978444,0,2.16840434497101e-19,0,0,0,0,0,0.105550052670708,0,0,0.121574291376366,-0.0217730067859368,0,0.0355845355225197,0,0,0,0,0.0887075115346458,0,0,0,0,0,0,0,0,0,0,0,0,0.0107260571531367,-0.0148672556786717,0.388187336235233,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00276574022683866,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.00628369718611129,0,0,0,0,0,0,0,-0.00143419275122482,0,0,0,0,0,0,0,0,0,0,-0.00205861996572832,0,0,0,0,0,0,-0.00333386483893534,0.00438147010165479,0,0,0,0.00131024577852017,0.0299076922292581,0
CarbonVol_Shenzhen,0,0,0,0,0.0173319384856918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377967534980305,0,0,0.00216744111636511,0,0,-0.120538877950568,0.0261299953271494,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0196567010576692,0.012234941627325,0,0,0,0,0,0,0,0,0,0,0,0,0.0064541219594834,0,0,-0.0580413873324813,0.0275526422693271,0,0,0,0,0.698333721947555,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372766285534686,0,0,0,0,0,0,0,0.0016828970623011,0,0,0,0,0,0,0.0214493924991983,0,0,0,0,0,0,0.0133174594451569,0,0,0,0,0,0,-0.0526430641109047,0.0725890904782899,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000265605782809928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000745878681557409,0,0,0,0,0,0,0,0,0,0.00661174634947831,0,0,0,0.00658719820689302,0,0,0,0,0,0,-0.0112985403734434,0.00498329322739314,0,0,0,0.0244817201051102,0,0
