,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600271.SH,X002456.SZ,X002085.SZ,X000338.SZ,X600118.SH,X600177.SH,X002292.SZ,X002180.SZ,X000157.SZ,X000559.SZ,X600372.SH,X600867.SH,X002007.SZ,X300003.SZ,X300124.SZ,X002294.SZ,X002074.SZ,X002506.SZ,X002426.SZ,X600498.SH,X600522.SH,X600089.SH,X601877.SH,X002508.SZ,X002465.SZ,X000050.SZ,X000869.SZ,X600566.SH,X300115.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,-0.0179158302823683,0.0878778120181717,0,0,0.120495941904836,0.0792263377972277,0,0,0,0,0,0,0.135411133327581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142256337920909,0,0.0201872949878779,0,0,0,0,0.092220200673296,0.0705730262199235,0,0.0511468538074643,0,0,0,0,0,-0.0307059213458926,0,0,0,0.0456887505453861,0,0,0,0,0,0
X600741.SH,0,0.215449566943265,0,0,0,0,0,0,0,0.0137377383206779,0,0,0,0,0,0.04062657840787,0,0,-0.0424091604768425,0,0,0,0,0,0,0.465869606780094,0,0.0404555149286155,0,0,0,0,0,0,0.0325566609588814,0,0,0,0,0.0677104810657025,0,0,0,0,0,0,0,0.0590971889661879,0,0.00803681679689962,0,0,0.0211067165519301,0,0,0,0,0,0
X600703.SH,0,0,0,0.158273128291388,0,0,0,0,0,0,0,0,0,0.0238192836079213,0,0,0,0.179118663655542,0,0,0,0.0783408677695882,-0.103285952373089,0,0,0,0,0.056556010481866,0,0,0,0,0,0,0,0,0,0.0454269271244606,0,0,0,0,0.0243253057209159,0,0,0,0,0,-0.101757239144981,-0.10926298034944,0,-0.0570397938059711,0.071238254099609,0,0,0,0,0,0
X000568.SZ,0.243484371552174,0,0,0,0.391479216411866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148601709103435,0.0265778715981457,0,0,0,-1.73472347597681e-18,0,0,0,0.136886908802608,0,0,0,0,0,-0.018436632916027,-3.46944695195361e-18,0,0,0,-0.0869103096325797,0.0428721633949856,0,-0.0433562050484084,0,0.0551985550131202,-0.0305138541797423,0,0,0,0.0226144318347277,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.334622192485411,0,0,0.0510846622424306,0,0,0,0.00372734205361126,0,0,0.144126556833716,0,0,0,0,0,0,0,0.00940433676819943,0,0,-0.614213997872482,0,0,0,0,0.133572262231037,0,0.420124665543558,0,0.116327928836531,0,0,0,0.14158353819137,0,0,0,0.0789264915334106,0,0,-0.0493062579444156,0,0.00731251057922211,0.0208363820713386,-0.486514850876685,0,0,0,0,0
X002241.SZ,0,0.0158163968484664,0,0.0929519511713901,0,0,0,0.241575211895913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806218130210517,0.0461062524645282,0,0,0,0,0,0,0.172156534139066,0,0,0,0,0.330078825217294,0,0,0,0,0.358278223429907,0,0,-0.396516669578418,0,0,0.219958617544348,0,0,-0.049259881602577,0,-0.19185212489336,-0.012521517503542,0.0650298115099784,0,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.00970614729530129,0,0,0,0.288171524498234,0,0,0,0,-0.0312197187572974,0,0.121163835779814,0,0,0,0,0,0.269642956952959,0,-0.0868980492825612,0.142836171084541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00711690355113681,0,0,0,0,0,0,0,0,0,0,0,0,0.0212690245229072,0.00658081342529606,0.00998553303049404,0,0,0,0,0
X600031.SH,0.0566854269761142,0,0,0,0,0,0,0,0,0,0,0,0.0265737984977778,0,0,0,0.144635596504662,0,4.33680868994202e-19,0,0,0.045962123087307,0,0,0.101791312897477,0,0,0,0,0.0944462360769515,0,0,0.0317452858920782,0,0,0,0,0,0,0.105228342862635,0,0,0.00900512167199747,0,0,0,0,0,0,-0.00322532136341221,0,-0.0488919087475069,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.00348790451820735,-0.286835936944145,0,0,0,0,0,0,0,0,0,0,0.0314137360428168,0,0,0,0,0,0.21143683089324,-0.0558534411016266,0,0,0,0.193610049376137,0.0478733532442409,-0.680423575848334,0,0,0.355695672543559,0,0,0,0,0,0,0.0709739599384899,0,0,0,8.67361737988404e-19,-0.0123850730962582,0,0.262927720474874,0,0,0,0.0135603803680531,-0.231228515513018,0,-0.140725884422579,0,0,0,0,0,0
X000100.SZ,0,0,0.0344259294219184,0,0,0,0.113663013319491,0,0,0,0,0,0,0,-0.0124385847070816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696766596976818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955996496637121,0,0.0243492132986553,0,0.00239369767033944,0,0.0293525690221403,0.026988215542395,0.0995455694919266,0,0,0,0,0
X600271.SH,0,0,0,-0.0346393069768482,0,0,0,0,0,0,0,0,0,0,0,0,0.0601358648759618,0,0,0,0,0,-0.00747187975000492,0,0.110073600069235,0,0,0,0,0.187674709909217,0,0,-0.111026077884356,0,0,0,0,0,0,0,0,0,0,-0.0442337356644026,0,0.10286491149889,0,-0.0561108165148427,0,-0.00889059723302767,0,0.0426606964751478,0.0137887947604986,0.0122891898719603,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209551660501878,0.204339622192075,0.156246199942689,0.147748358018029,0,0,0,0.277151629993423,0,0,0,0.011811714754713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638886087735191,0,0,0.157297913722282,0,0,0,0,0,-0.100245246668077,0.0968797495270803,0,0,0,0,0,0
X002085.SZ,0,0,-0.0351801400056688,0,0,0,0,0,0.0801503398156446,0,0,0,0,0,0,0.253496219078537,0,0,0,0,0,0,0,-0.0012663278488488,0,0,0,0,0.0601539429394304,0.0052136801616161,0,-0.0610226354453505,0,0,0,0,0,0,0,0.0342037963304267,0,0,0,0.506385711501844,0,0,0,0,0.0694090493979719,0,0,-0.115278051383184,0,-0.0759566077605173,0,0,0,0,0
X000338.SZ,0,-0.106334423497601,0,0,0,-0.010232622551488,0,0,0,0,0,0,0,0.0217417377409674,0,-0.0120366769226374,0,0,0,0,0,0,0,0,0,0,0,-0.0227005321808397,0,0,0,0,0,0,-0.0360536092403729,0,0,0,0.123899714486122,0.189943441325856,0.17100176569558,0,-0.154890860999865,0,0,0,0,0,0,-0.0337578389219313,0.184213686874197,0.0139601397367656,0,0,0,0,0,0,0
X600118.SH,0,0,0.0123494997897427,0,0.0396782499049259,0,0,0,0,0,0,0,0,0,0,0,0.0156112718999722,0,0,0,0,0.064126185243741,0,0,0,0,0,0,0,0.108057059004298,0,0,0.0128761659076765,0,0,0,4.33680868994202e-19,0,0,0.174967746151483,0.137639654499358,0,3.46944695195361e-18,0,0,0,0,0,0.0822814443617789,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.239198434429472,0.0301831847185534,0,0.036934376126074,0,0,0,0,0,0.11356937377562,0,0,0,0,0,0.0343688090859234,0,0,0,0,0,0.0624494666673328,0,0,0,0,0,0,0.0844339520466516,0,0,0,0,0,0.0016784608787533,0,0,0,0,0.0621404589461113,0.0571280582812259,0,0,0,0,0.179122614850713,0,0,0,0,0.0469912198202225,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137778590545985,0,0,-0.111857632001305,0,0.145062304836819,0,0,0.165569784464415,0.0682567216391158,0.0131456353632557,3.46944695195361e-18,0,0,0,0,0.579100176568283,0.137329681921895,0,0,0.0268322707359748,0,0,-0.0154095972385296,0,0,0,0,0,0
X002180.SZ,0,0,0.176178863393897,0,0,0.329098495378996,0,0,0,0,0,0,0.0415313764181104,0,0,0,0,0,0.00522747315271989,0,0,0.0674822785765918,0,0,0,0,0,0,0,0,0,0,0.0157251934849491,0,0,0,0.327622775847371,0,0,0,0,0,0.0989646791196594,0,0,0,0.066716420298789,6.93889390390723e-18,0,0,0,0.0415103428644425,0,0,0,0,0,0,0
X000157.SZ,0.0548910058587337,-0.263836455390439,0,0.0917247001770262,0,0,0,0,0,0,0,0,0.137681329749438,0,0,0,0,0.0337714223937632,0,0,0,0,-0.00738626406825042,0.0881288959091475,0,0,0.0142123801069913,0,0,0,0,0,0,0,0,0,0,0,0,0.0877449551571152,0.00701584419356127,0,0,0,-0.0912008927935346,0,0,0,-1.73472347597681e-18,0.0114851671241302,0,0,-8.67361737988404e-19,0,-0.262062320812769,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0214385149931355,0,0,0,-0.0747737202086443,0,0,0.104284092921811,0.106980451152959,0,0,0,0,0,0.0506137055746013,0,0.394154191849219,0,0.0130484639797331,0,0,0,0.237741717936141,0,0.00649344284457907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410745919192546,-0.00931575094953667,0,-0.0426563042929284,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177233482525764,0.0038261886342398,0.0801384964442041,0.0349863843180514,0,0,0,0,0.167791724599582,0,0,0,0,0,0,0.114865941326914,0,0.150730025702151,0.00484594250837727,2.16840434497101e-19,0,0,0,0,0,0,0,0.0717182624094317,0.0323309920775849,0,0,0,0,0,0,0,0,0
X600867.SH,0,0.0235273719944329,0.0145037091251471,0,0.0886920901273917,0,0,0,0,0,0.0827744883899481,0,0,0.042539588672215,0,0.102571196796614,0,0,0,0,0,0,0,0,0,0,0,-0.0338610173372779,0,0,0,0,0,0,0.0673979047690957,0,0,0,0,0.0682384184240729,-0.0658245604459069,0,-0.0400825051438629,0,0,0,0,0,0,0.0343986516519474,0,-0.0439953998258811,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0999981038165518,-0.116907462820029,0,0,0,0,0,0,0,0,0,0.000288785639078435,0,0.122574744718314,0.11168124295334,0,0,0,0,0,0,0.419297709773552,0,0,0,0.217351042452104,0,0,0,0,0,0,0,0.159523827636398,0,0,0,0,0,0,0,0,0,0,0,0.165029671119653,0,0,0,0.000391530507105635,0.0204751530193759,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0704964200048642,0,0,0,0,0.0312385190264906,0,0,0.11071141068814,0,0,0,0,0,0,-0.0789152483539017,0,0,0,0,0,0,0.008028231875976,0,0,0,0,0,0,0.134588834609715,0.114311434568885,0,0.114959486573822,0,0,0,0,-0.032782650580387,-0.0157765407479013,0.0137211854999497,0,0,0.013340671984065,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100813085940562,0,0,0.0178266564498257,0,0,0.0569978579379042,0.0190291360275152,0,0,0,0.0662869414091213,0,0,0,0,0,0,0,0,0,0.062780818579763,0,0.160573542135805,0.0496871754259298,0,0,0,0,0,0.117000245822945,0,0,0,0,0,-0.00177719351891867,-0.0173387776128297,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.101249352567897,0,0,0,0,0.0349063340666028,0,0,0,0,0,0,0,-0.035019044538432,0,0,0,0,0,0.0533077418841637,0,0,0,0,0,0,0,0.102773470425595,0,0,0,0,0,0,0.0613661352199877,0,0,0.00958436420723393,0.131684248770482,0,0,0,0,0,0,0,0,-0.000229483691054653,0,0,0,0,0,0
X002074.SZ,0,0,0,0.078166589778936,0,0,0,0,0,0,0.0976613214280329,0,0,0.106742849933395,0,0,0,0,0.280047675120122,0,0,0.140293714981042,0,0,0,0,0,0.0563728903390602,0,0.158205380069194,1.73472347597681e-18,0,0,0,0,0,0,0,0.0410211034949865,0,0,0,0.106601871183281,0,0,0,0,0,0,0,0,-0.144450313022558,0.101385202727179,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115342745270899,0,0,0,0,-0.0335026881143513,0,0,0,0.215244666714516,0,0,0.165646257699744,0,0,0,0,0,0,0.00964434263008034,0,0,0.181472722138569,0,0,0.0581255158571901,0,0,0,0,0,0,0.0123763527254278,0,0,0.0171296936375159,0,0,0,0,0,0
X002426.SZ,0,0,0.17311631424545,0,0,0,0,0,0.148497359257472,0,0,0,0,-0.065016676377889,0,0.133150036709944,0,0,0,0,0,0,0.128134922716903,2.16840434497101e-19,0,0,0,0,0,0,0.386730541392271,0,0,0,0.0071797177918436,-0.101975623176568,0.0453374651581895,0,0,0,0,0,0,0.176054890810134,0,0,0,0,0,0,0,-0.0465743667296733,-0.00885028632172302,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.153531605477962,0.0325263246537842,0,0,0.0390594506236382,0,0,0,0,0,0,0.0252243899733726,0,0.0502172856899892,0,0,0,0,0.146747158692475,0.533135239651009,0,0,0,0.162388747884012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919676028930259,0.0113626838484986,0,0,0,0.00753099251659221,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0960698298303141,0,0,0.071152014185379,0,0.225885419745434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835228365040407,0.234856261613397,0,0,0,0,0,0.31645779360435,0,0,0,0,0,0,0,0,0,0.10073336533666,0,0,0,0,0,0.182962007327985,0,0,0.0705956488519559,0.0821807865571239,-0.193175566134322,0,0,0,0,0
X600089.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.103424102944129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448235124605771,0.0520464847063823,0,0,0,0.0860692773651214,0.0292820726330424,0,0.0118412419723663,0,0,0.142155215342623,0,0,0,0,0,0,0,0,0,0,0,0.134314148255184,0,0.0213102896877805,0,0.0179507409141664,0.0242955490051222,0,0,0,0,0,0
X601877.SH,0,0,-0.0569339377523423,0,0,0,0,0,0.0689607630980197,0.264367731518617,0.171798393257526,0,0,-0.0523927348564479,0,-0.291582149990598,0,0,0,0,0,0,0,0,0,0,0.125525958911391,0.193503586871896,0,0,0.280277427065632,0,0,0,0,0,0.447527704652593,0,0,0,0.142791674375662,0,0,0,0,0,0,0,0,0.0791154635612027,0,0,0.0272228520512914,0,0,0,0,0,0
X002508.SZ,0,0,0.375942160960048,0.0439218001246013,0,0,0,-0.100253664193682,0,0,0,0,0,0,0,-0.0265800214219673,0,0,0,0,0,0,0.0610358089998666,0,0,0,0,0.0546120899770742,0,0,0,0,0,0,0,-0.0635354115648691,0,0,0,0,0,0,0.0705393015424169,0,0,0,0,0,0,0,0,0.0441461582177578,-0.0303833387182249,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0848479021496902,0,0,0,0,0,0,0,0,0,-0.0672394787881262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956989337010348,0,0,0,0,-1.0842021724855e-19,0,0.154889048477781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510517751313821,0,0,0,-0.145190562104547,0,0,0,0,0,0
X000050.SZ,0,0,0.000707362217635305,0,0,0,0,0,0,0,0,0,0,0,0,0.0528300755787597,0,0,0.101186216720024,0.152161102945283,0,0,0,0,0.269612981599238,0,0.219117188729235,0,0,0.287429452079601,0,0,0,0,0,-0.131152188293774,0,0,0.0623944006375899,0,0,0,0.0844765043689067,0.0404834440274114,0,0,0,0,0,0.0958380770730366,0,0.00651905612733196,0.0612102211885672,0.220098510368275,0,0,0,0,0
X000869.SZ,0,0,0.410273628156149,0,0,0,0.57353834777184,0,0,0,0,0,0,0,0,0.0201988878337125,-0.346660555074792,0,0,0,0,0,0.0886292909360256,0,0,0,0,0.202471451769167,0,0,0,0,-0.0994422176209788,0,0,0.267214168701848,0.142959604219959,0,0,-0.0401250193904536,0,0,-0.0295759419941702,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.283500146611053,0,0,0.0289005726741817,0.037095811710363,0,0,0,-0.051587463268015,0,0.163371617337492,0.0513330430886932,0,0,0,-0.415300258453187,0,0,0,0.0407439075837395,0,0.311840873175101,0,0,0,0,0,0,0,0,0,0,0,0,0.126420602066684,0,0,0.0422364946023348,0,0,0,0,0,0,0,0,0,0.0290989065316801,0,0,0,0,0,0,0,0,0
X300115.SZ,0,0.0800107012277937,0,-0.0195542734178578,0,0,0,0,0,0,-0.128888374142967,0,0,0,0,0.0402065049503563,0,0,0.169873021494217,0,0,0.0740938739623511,0.128690430201499,0,0,0,0,0,0,-0.0532344320188546,0,0,0,0,0,0,0,0,-0.18420312897695,0.384542015469385,0,0,0,0,0,0,0,0,0,0,0,-0.062363205366039,0.0448924960009464,0.206237326973208,0,0,0,0,0
X000981.SZ,0,0.0469806679048254,0.170747592935089,0,0,0,0,0,0,0,-0.137467973492765,0,0,0,0,0,0,0,0,0,0,-1.01678739113263,0.489273109957904,0,0,0,0,0,0,0.29538634213733,0,0.275365414419483,0,0,0,0,0,0,0,0,0,0,0.26963902970795,0,0,0.804017677660598,0,0.277629500850442,-0.236846085364937,0,0,-0.189193155057914,-0.0647955341477054,0,0,0,0,0,0
Change_TY3M,0,0,0,0.103257407079235,0,-0.125947565061566,0,0,0,0,0,0,0.0411012497861878,0,0,0,0.0606329573719312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598231026553667,0,0,0,0,-0.119243973978078,-0.0147021765801383,0.0678445007785039,0,-0.0480916996346303,-0.0170235366369123,-0.149084665046412,0,0,0,0,0
Slope,0,0,-0.0614118613568571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23586249604168,0,0,0,0,0,0,0,0,-0.248346717830533,0,0,0,0,0,-0.114747519289066,0.123233772871847,-0.543514426607321,0,0,0,0,-0.544051196330255,0,0.234875226524565,0,0.0315645964580157,0,0,0,0,0.412793255328494,0,-0.189700709091107,0,0,0.590165522398251,0,-1.07162683904494,0,0,0,0
TED,0,0,6.93889390390723e-18,0.145579517576125,0,0,0,0,0,0,0,0,0,0,0,0.390325020683308,0.173744266170623,0,0,0,0,-0.0729869406311643,0,0,0,0,0,-0.215886891528741,-0.290476386236166,0,0,-0.406958918636469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128540428247112,0,0,0.475155114985943,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.074396274250364,0.0946021724367977,0,0,0,-0.082494756587695,0,-0.192614820296993,0,0,0,0,0.0230210731476065,0.251674932428491,0,0,0,0,-0.0787018022995592,0,0,0,0,0,-0.0923017829462268,0,0,0,0,0,0,0,-0.11771035587903,0.0902868991013612,0,0,0,0,0,0,0,0,0,0,0,0.00952823470127781,0.0347603001220624,0,0.0553983476735915,0.0142555254527548,0,0,0,0,0,0
MKreturn,0,0,0,-0.0283578408125126,0,0.0968758837241847,0,0,0,0,0,0,0,0,0,0,-0.0130991303330498,0,0,0,0,0,0.00771365921692472,0,0,0,0,-0.0994294732377184,-0.0726729002168413,0,0,-0.189583030124594,0.0274998616128058,0,0,0,0,0,0,0,0,0,-0.0397736788107368,-0.174259118676714,0,0,0,0,0,-0.0102079401831957,0,-0.0442617431221309,0.0196497596723282,0.0847204604073882,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112569075500988,0,0,0,0,0,-0.000832328860747994,-3.88114183485336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280581444443949,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0307246813156875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075621753797015,0,0,0,0,0,0,0,0.023616844957374,0,-0.0428821262735685,0.0231608711106357,0,0,0,0,0,-0.0828050352022191,0,0,0,0,0,0,0.0386419338048813,0,0,0,0,0,0,0,-0.0513357667900522,0,0,0.0835263870174054,0.0086055586392117,0.159704271592536,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.000859939860083463,0,0,0,0,0,0,0,0,0,0,0.0059658282591515,0.00345060013025377,0,-0.00466554627406963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252325781481998,0,0,0,0,0,0.00645509306107486,0,0,0,-0.00207739855826744,0,0,0,0,0,-0.000151135145506019,-0.00285438847702554,0,0.00558884767390585,0.0151863019667736,0,0,0,0,0,0
CarbonVol_Hubei,-0.0341992257470553,0,0,0.0390085413060206,0,0,0,0,0.0249226617142883,0,0,0,0,0,0,0,0,0,0,0,0,0.0113053602930924,0,0,0,0,0,0,0,0,-0.000136069585104863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897747533004632,0,-0.0732861250537733,0.0195536408576128,-0.0137432979006709,-0.0054898722861868,0,0,0,0,0
