,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X600183.SH,X002007.SZ,X601877.SH,X002236.SZ,X000157.SZ,X300142.SZ,X000100.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X002008.SZ,X300136.SZ,X600271.SH,X002463.SZ,X300014.SZ,X000625.SZ,X000977.SZ,X002506.SZ,X600177.SH,X002371.SZ,X002129.SZ,X600066.SH,X600867.SH,X002508.SZ,X600498.SH,X002049.SZ,X002456.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,-0.0359000611806074,0,0,0,0,0,0.0715122488543441,-0.0381063421447942,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.121963679509741,0.139131487743354,-0.0838016013847529,0,0,0.0808723959763124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612522325016173,0.0125133085048563,0,0,0,0,0,0.236299587901672,0.0994752625034749,0,-0.0319371571918563,0,0,0,0,-0.0237476885581157,0,0
X002008.SZ,0,0,0,0,0,0,0,0.125079720114483,0,0,0.13616493020602,0,0,0,0,0,0,0,0.0393995232580932,0.285401404067912,-0.238297858057367,0,0.110273620248246,0,0,0,0,0,0.134644950622723,0,0,0.232199338420399,0,0,0,0,0,0.139673159152713,0,0,0,0,-0.318021202212868,0,0,0,0,-0.0377119878315854,0,0,0,0,-0.00403578304376805,0,0,0,-0.0111306819385904,0,0
X300136.SZ,0,0,0,0,0,0,0,0.268677551044543,0,0,0,0,0,0,0,0,0,0,0,0.273043051251458,0,-0.207833568227255,0.176889621028863,0,0,0,-0.375797261300934,0,0,0.11269762979186,0,0,0.029963028671685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897253525932709,0.0577238158471545,0,0,0,-0.0164064857641717,0,0,0,0.0258665678863523,0,0
X600271.SH,0,0,0.0132947055307106,0,0,0,0.0135276938866865,-0.0262765712973051,-0.113047306910676,0.0709011864381853,0,0,0,0,0.214677295148736,0,0,0.184841616691051,0.0516760908793368,0,0,0,0,0.10438440679587,0,0,1.73472347597681e-18,0,0.0447247937306476,0.14637766413603,0,0,0,8.67361737988404e-19,0,0,0,0,0.112564916096818,0,0,0,0,0,0.0235910468730932,0,0,0,0.214462859342365,0,0,0,0.00783405897572724,0,0,0,0.0458102154913552,0,0
X002463.SZ,0,0,0,0,0,0,0.270575314312619,0,0,0,-0.227780958657715,0,0,0,0,0,0,0,0,0,0,-0.195730538974174,0.164664225672945,0,0,0,0,0,0,0.389476636492241,0,0,-0.0682487664722888,0.213131810628934,0,0,0.124012162892934,0,0,0,0,0,0.0722246418105137,0,0,0,0,0,-0.03322769065788,0,0,0,0,0,0,0,-0.0279584525767856,0,0
X300014.SZ,0,0,0,0,0,0,0.280720557319222,0,0,0,0,0,0,0,0,-0.411167124282734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127861024096223,0,-0.70369667068879,0,0,0,0,0,0.338926442930915,0,0,0,0,0,0,0.487854455611569,0,0,0,-0.0598665378044716,0,0.285590790849353,0,0,0,0,0,0.014510134851389,0,0
X000625.SZ,0,0,0,0.0819748691274182,0,0,0,0,0,0,0,0,0,0,0,0.298132377987251,0,0,0,0.0113027731146867,0,0,0,0,0,0,0,0,0,0,0,0,0.0277469163653237,0,0,0,0.0447595449329399,0,0.0419540644329518,0,0,0,0,0,0,0.0725715501654256,0,0.00704846759573152,0.0218997312904403,0.174047234392555,0,0.00954785682155277,0,0,0,0,0.0708193693168017,0,0
X000977.SZ,0,0,0,0,0,0,0.165563742389204,0,0,0,0,0,0,0,0.153402012716353,0,0,0.121611694776517,0.154823241471641,0,0,0.18415326732618,-0.0205518463971696,0,0,0,0,0,0,0.0492107515830601,0.121831559769531,0,0,0,0.0912896909228656,0.0556577533747202,0.207578033136612,0.0357804890774768,0,0,0,0,0,0,0.0576377959862528,0.182013714861426,0,0,0,0,0,0,-0.00982018760353624,0,0,0,0.0310750987872272,0,0
X002506.SZ,0,-0.0982385697669308,0,0.298928587201608,0,0,0,0,0,-0.0569224867480614,0,0,0,0,0,0,0,0,0,0.0652664342987883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160307115223538,-0.0371672160176115,-0.172726572571287,0.0700642406053142,0.0879211510978582,0,0,0.157275463768705,-0.203251424762558,0,0,0,0,0,-0.0379882041997514,0,0,-0.0122415664614081,0,0,0,0,-0.0533676875314934,0,0
X600177.SH,0,0,0,0.056721881467262,0,0,0,-0.0276779228947486,0,0,0,0,0,0.0623978666463082,0.0714925267049351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335072942232284,0,-0.0287488081455839,0,0,0.023758130175061,0.0491591861116795,0,0,-0.00244420295770478,0,0,0.012234565980664,0,0,0.0874759977671998,-0.0081442361236986,0,-0.00622705153247899,-0.0292067820891255,0,0,0,-0.0329535943192992,0,0
X002371.SZ,0,0,0,0.0190925430007746,0,0,-0.0269948115155289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499453955369765,0.126190310632921,0,0,0,0,0,0,0.26692088734399,0,0,0.0290412309908202,0,0,0,0,0,0.0416114375657971,0,0,0,0,0,0,0,0,0.225094958241692,-0.11666114993686,0.043931513344035,0,-0.057793040445886,0,0,0,0,-0.0219110936454029,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391416425682154,0,0,-0.0787705200175962,0,0,0,0,0,0,-0.457046936677699,0,0,0.176030481419128,-0.155506232882121,0,0,0,0,0.0959579727765164,0,0,0,0,0.139166118040595,0.105818743699725,0,0.204436278169392,0,0.0462138841251988,0,0,0,0,-0.0647999663410365,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.00710743295405074,0,0,0,0.179371236070071,0.151317677492358,0,-0.0967830320181884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483812611641421,0,0,0,0.00590512756556,0.238189965901578,0,0,0,0.0323495301306274,0,0,0,0.0163416103228513,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0987537225535825,0,0,-0.363035532001019,0,0,0,0,0,0,0.0385789274355792,0.186640457630921,0,0,0,0.199023143714749,0,0,0,0,0,-0.295065461933056,0,-0.0455724525195886,0,0.105480880584114,0,0,0.0308178293272597,0.0304123439011831,0.320167246021901,0,0,0,-0.0170842475351255,0,0,0.210750215449516,0,0,0,0,0,-0.0692232317673573,0,0,0,0,0.0793659218616791,0,0
X002508.SZ,0,0,0,0.292147720226519,0.0595707010970465,0,0,0,0,0,0,0,0.138558784515299,0,0,0,0,0,0,0.0473897070084202,-0.0793685701723971,0,-0.0271219727925039,0,0.218895767307037,0,0.30217371645317,0,0,0,6.93889390390723e-18,0,0.00939790871454991,0,0,0,0,0,0.0350899801087593,0,0,0,0,0,0.117050409143958,0,0,0,0,0,0,0,0,0,0,0,-0.0315604450803202,0,0
X600498.SH,0,0,0,0,0.101946911825576,0,-0.113791910674571,0,0,0.128411540342334,-0.276262894913113,0,0,0,0,0.0658143792480913,0,0,0.0281823958390515,0.00690466897322919,0,0.056445045734017,-0.0276224494911448,0,0,0,0,0,0,0,0,0,0,0.0380066595872416,0,0,0,0,0.0690582324649,0,0,0.0480233278424943,0.229633509981106,0,0,0,0,0,0,0,0,0.049896830433193,-0.00406390662121913,0,0,0,0.0488965421038435,0,0
X002049.SZ,0,0,0,0.0425109447141869,0,0,0,0,0,0,0,0.12163010016275,0,0,0,0,0,7.83155753328245e-05,0,0,0,-0.0738832212343539,0,0,0,0.104371778964415,0,0,0,0.0955075848312578,0,0,0,0.088745877130144,0,0.0946199463595769,0,0,0,0,0,0.095534595138929,0.114776849096232,0,0,0,0,0,0,0.37078853479571,0,0.0426287818118421,0,0,0,0,-0.00156672075332733,0,0
X002456.SZ,0,0,0.0650930911953034,0,0,0,0,0,0,0,0,0,0.0837457889517507,0,0,0,0,0,0.154077698296944,0.295367979466454,0,0,0,0,0,0,0,-0.0422322940030424,0,0,0,0,0.0257803728267477,0,0,0,0.264616840420637,0.178535451611666,0,0,0,0,0,0,0,0,0,0,0,0.226253241801177,0,0,-0.0691065193506097,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0291862050876521,0,0,0,0,0,0,0,0.293818171143039,-0.0227890196406894,0,0.250062909871828,0.0516380137038769,0,0,0,0,0,0,0,0,0,0,0.0392323711326162,0,0.0217443629776894,0,0.018471966954156,0,0,0,0.0198562990350209,0,0,0,0.104839968162695,0,0.439242154416665,0,0,0,0.120475870370151,-0.135753653228015,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0571699844654239,0.0225843488317671,0,0,0,0,-0.0292463794145143,0,0,0,0,0.0690393902262815,0.035342576695217,0,0,0,0.0195463006617314,0,0,0,0,0,0,0,-0.0365100301031657,0,-0.0106684491218163,0,0,-0.100981955392846,0.0527556828950158,0,-0.133214620611549,0,0,0,0.0155523598192568,0,0,0.0306165493529919,0,0,0.00709751083173981,0,0,0.0797576866027924,-0.165704401185357,0,0,0,-8.67361737988404e-19,0,0
Slope,0.241639447404467,0,0,0,0,0,0.0251004138626791,0,0,-0.205323191106056,0,0,0,0,0,0,0,0,-0.156347260913563,0,0,0,0.139468186184356,0,0,0,0,0,-0.173774598433087,0,0,0,0.101608961500657,0,0,0.0838032701134763,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248133292237165,0,0,0,1.25927803198655,0,0,0,0.069949989809094,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125018037049829,0.018375227658709,0,0,0.0399896629843771,0.0266826780946247,0,0,0,0,0,0,0,0,0.0506152039248688,0,0,0,-0.0804695069961513,0.00691950859446611,0,0,0,0,-0.0642002274662296,0,0.0520014920545725,0,0,0,0,0,0,0.471536075431769,0,0,0,0,-0.192352091312765,0,0
RealEstate_excess,0,0,0,0,0,0,0.00721473017912852,0,0,0.00478165557007162,0.0472223680697551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000265048079005567,-0.0775609797044662,0,-0.0861976294641373,0,0,0,0.0135677435305308,0,0.00265008471464112,0,0,0.0495411860776728,0,0,0,0.0990448887148201,0,0,-0.0289721448821148,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00980554979542128,0,0,0,0,0,0,0,0,-0.135050987853132,0,0.0647637859844748,0,-0.0272400657786136,0,0,0.0397875510635267,0,0,0,0,0.0432920645240595,0,0.0456602555416228,0,0,0,0,0.0252838579424707,-0.0253971365114644,0.00491098006835044,0,0,0,0,0.0272624175089908,0,0,0,0,0,0,0,0.0308943149272544,0,-0.0080800729103684,0,0,0,0,-0.0221948251105606,0,0
MKvol,0,0,-0.000271143100353831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035017020682501,0,0,0,0,0,0,0,0,0,0,-0.00105423625424723,0,-0.000683356590651525,0.000848987004739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127224735445706,-0.00325202546279219,0,0,0,0.00309242862998988,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0232577630096322,0,0,0,-0.136029477349,-0.00767645014869064,0,-0.19826781405872,0,-0.19993118296022,-0.0051712559444742,0,0,0.225188394734372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195605018211524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466832885619083,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000776751957963778,0,0,0.00130231415343871,0.00228358329597779,0,0,0,0,0,0,0,0,0,0,0,0.00605764440991105,0,0,0,0,0,0,0,-0.00285675508966598,0,0.0017059457947535,-0.00348529920520644,0,-0.00528886376247389,0,0,0,0,0,0.00352096617261381,0,0,0.00235806299128487,0,0,0,-0.00229805754550194,0.00129446511694675,0,0.00337507371362527,0,0,0,0,-0.0294353205705228,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113683249708836,0,0.0153556781090425,0,0,-0.00226791896868391,0,0,0,0,0,0,0,-0.00166275502571653,0,0,0,-0.0122492265018135,0,0,0,-0.00357714511053024,0,0,0,0,0.00109497261941093,-0.00789116878423365,0,0,-0.0112742373921336,0,0,0,0,0,-0.0153859053672477,-0.00741239001080883,0,0,0,0.11394234708726,0,0
