,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X002475.SZ,X600809.SH,X600276.SH,X000651.SZ,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002304.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002241.SZ,X600703.SH,X600066.SH,X600372.SH,X600584.SH,X002028.SZ,X600522.SH,X000977.SZ,X000921.SZ,X002236.SZ,X600741.SH,X600183.SH,X002049.SZ,X601877.SH,X000661.SZ,X600487.SH,X002223.SZ,X000800.SZ,X002180.SZ,X002129.SZ,X600060.SH,X600418.SH,X002074.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0.065097291871269,0,0,0,-0.0370433010232117,0,0,0,0,0,0,0,0,0,0,0,-0.0158900092293659,0,0.345797873258696,4.33680868994202e-19,0,0,0,0,0,0,0.412668470758887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169681525604496,0,-0.137975510447149,0.0227636316210325,0,0,0.191179022570382,0,0,0,-0.0666014686981663,0,0
X600104.SH,0,0,0,0,0.037137589693529,0,0,0,0,0,0,0,0.0268949749062139,0,0,0.0577954113096933,0,0,0,-0.0642373003173806,0,0.070875403756685,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0414149126349497,0,0,0.0361971101490539,-0.0379621433087357,0,0,0,0,-0.0635824753259835,0,0,0.0177678997791213,0,0,0.0896543836649245,0,0,-0.0684274039677453,0.0157473858842188,-0.0037144443119971,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,-0.0575595412748522,0,0,0,0,0,0,0,0,0.0795333710566551,0,0,0,0,0,0.419595872762346,0,0,0,-0.0414209452023364,0.058023640153291,0,0.00564460762549786,0,-0.0527942665053239,0,0,0.212448033196634,0,0,0,0,-0.0905124109591364,0,0.0520383059963022,0,0,0,0,0,0.0536117094906518,0,0.0827572519589626,-0.0586331587983312,0,0,0,0,0,0,0.0255268952373712,0,0
X300124.SZ,0,0,0,0,-0.177877102528893,0,0,0,0,0.200481255260778,-0.0350915824527222,0,0,0,0,0,0.131442262587999,0,0,0,0,0,0.0434398990938934,0,0.261188915514864,0,0,0.0214751603704568,-0.0602378038218506,0,0,0,0,0.0126940805959296,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.023115456675998,0.150230578621535,0,0,0,0,0,0.116903076740602,0.0442812974095397,0,0,0,0.151168289556622,0,0
X600031.SH,0,0,0,0,0.0183845743252426,0,0,0,0,0,0,0,0.0423995337410913,0,0,0.0975198875905426,0.0880384982785237,0,0,0,0,0,0,0,0,0.551912657264586,0,0,0,-0.0730374746635151,0,0,0,0,0,0,0,0,-0.0630804640587016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534765729283847,0,3.46944695195361e-18,0,0,0,0,0
X000625.SZ,0,0,0,0,0.215251847752392,0,0,0,0,0.000264612880426202,0,0.186829856790074,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.366253230598453,0,0,0,-0.279170761016393,0,0,0,0,0,0,0,0,-0.200226850397837,0,0,0.0389674028612919,0,0.493546845729085,0.161104193041391,0,0,-0.142876877509387,0.0700332891326738,-0.0775070764465607,0,0,-0.152336183221745,0,0
X000338.SZ,0,0,0,0,0,0,-0.133544174755483,0,0,-0.0166347200906872,0,0,0,0,0.0309968934948035,0,0,0,0,0,0,0.0895973690460972,0,0,0.0706839544456226,0,0,0,0.0464118401652401,0,0,0.0351889254183652,0,0,0,0,0,0,0,0,0,0.188236210235153,0,0.0397896482950837,0,0,0,0,0,0,0,0,0.0133113742971987,-0.324883445230573,0,0,0,0,0
X002304.SZ,0,0.475265111765457,0.123573761102142,0,0.0509663662161967,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0358760369416689,0,0,0,0,0.0426018568039727,0,0.0460994949633165,0.0183631664784402,0.00584246906359036,0,0,0,0,-0.0249857120698824,0,0,0,-0.0970785561632184,0,0,0,0.344991559971693,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0281201645187,0.0132999655651106,-0.133093814324312,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114430878023635,0,0,0,0.038149358757141,0,0,0,0,0,0,0,0,0,0,0,0,0.0895147434468093,0,0,0,0.0268080822384031,0,0.124619173898504,0,0,0.101527564352673,0,0.00835353817579708,0,0,0,0,0.075406051290126,0,0.0165307759157675,0,0.036700785951717,0,0,0.00314446665337447,-0.134610539876549,0,0,0.00431743213661308,0,0
X000596.SZ,0,0,0,0,0,0.288321385081823,0,0,0,0.369770205120349,0,0,0,0,0,0.0143242259874167,0,0,0,0,0.145942568293864,0,0,0,0,0,0,0,0,0,0.0775356207377953,0,0,0,0.0633283971421675,0,0,0,0,0,0,0,0.000539150714577055,0,0,0,0,0,0,0.0531057531123949,0,0,0.0465609689656197,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522400276586124,0,0,0.15028826980807,0,0,0,0.141400162297925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911013720085663,0,0,0,0.394389645233695,0,0,0.252590878193697,0,0,0,-0.00187243105118968,-0.0539664787179631,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0843930434084549,0,0,0,0.157109923451393,0.311387072359821,0,0.0288726511693644,0.0352715604435042,0,0,0.065676454727462,0,0.0182658507995519,0,0,0.0771168589121776,0,0,0,0,-0.0612730377258241,0,0,0,0,0.0184035672440524,0.130002848278431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49814605948206,0,0.0212358259324955,0,0,0,-0.0666642829403463,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245246829501593,0.000117312832677778,0,0,0,0,0.0372632108418119,0,0,0,0,0,0.128520776940197,0,0.00899529589892461,0.0653800817566741,-0.0248344046246492,0.175401527418498,0,0,0,0,0,0.0291146317848342,0,0,0,0,0,0,0,0.103224690300931,-0.122326529247871,0.112619204283684,0,0,0,0,-0.0374952819548342,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761259281779413,0,0,0,0.110493463130425,0,0,0,0,0.153674751484003,0,0.130407575300465,0,0,0,0.143070298774149,0,0,0,0,0,0,0,0,0,0,0.101015429896656,0.198838736589697,0,-0.0500020738202537,-0.0616336256972158,0.103314616184817,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.443124805840369,0,0,0,0,0,0.0675411706565257,0,0.0647291115559137,0.0901539386154242,0,0,0,-0.00263972821894368,0,0,0,0,0.21440093298592,0,0,0,0,0,0,0,0.0857854981262599,0,0,0,0,-0.012942120762515,0,0,0,-0.122749556361202,0,0,0,0,0.0277037562355952,0,0,0,0,-0.0543666865222534,0,0,0,0,0,0
X000157.SZ,0,0,-0.0496076657149598,0,0,0,-0.0235876588327607,0,0,0,0,0,0,-0.0583287481596817,0.278302757106543,0,0.307729253584538,-0.000208079440923718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27334657772837,0,0,0,0,0,0.116661333597621,0,0,0,-0.0462662806615368,0.0320412128463746,0,0,-0.0454622369851994,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0368348666217286,0.197544965995195,0,0,0,0,0,0,0,0,0,0,0.0922294453844171,0,0,0,0,0.183428119995778,0,0,0.157817403620166,0,0,0,0.115893794913332,0.0209440205017175,0,0,0,0,-0.0968031589201049,0,0,0,0,0,0,0,0.109730868508888,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00308286676681509,0,0,0,0.0185190647819226,0,0
X600703.SH,0,0,0,-0.0466943060137165,0,0,0,0,0,0,0,0,0,0.0469927380266045,0,0,0,0,0,0,0,0,0,-0.0231706705276236,0,0,0.202175158049699,0,0,0.173645894718726,0,-0.0544561214685581,0,0,0,0,0,0,0.172165377158957,0,0,0.0282110861219312,0,0,0.115900115056617,0.0667377364039594,0,0,0,0.0748221850988912,0,0,0.00199271606213393,0,0,0,0.0739878513774502,0,0
X600066.SH,0,-0.0585662176917377,0,0,0,0,0,0,0,0,0.0509857241384922,0,0,0,0,0,0.693008658118653,0,0,0,0,-0.143332485479901,0,-0.0566028793885121,0,0,0,0,0,0,0.0366363413607525,0,0,-0.00196234268615053,0,0,0,0,-0.0925167956910546,0,0,0.111296006018772,0,0.669619823322836,0,-0.194740490567854,0.16164075838411,0,0,-0.210667467144981,0,0,0.0158962330666563,0,0,0,0,0,0
X600372.SH,0,0,0,0,-0.0271311200061178,0,0,0,0,0,-0.0418969398637206,0,0,0,0,0,0,0.00654212931133238,0.13019312282673,0.0447592057371617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0402936722375771,0.36900143268831,0,0,0,0,0.113995300906775,0.0352250941386626,0.0429192138387035,0,0.00635738707722482,0.0212945032955596,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.165380148790477,0,0,0,0,0.0229067607770593,0,0,-2.16840434497101e-19,0.177265733069023,0.0843731074626054,0,0,0,0,0,0.0819815014193521,0,0,0,0,0,0,0.161793008202651,0,0,0,0,0,0,0,0.000522497073683502,0,0,0,0,0,0,0.0751546217524591,0.0999673451650578,0,0.106663810186476,-0.00692127953975833,-0.104615069119937,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.174080015205456,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.195075518264535,0,0,0,0,0.23253763479733,0.428624607007758,0,0,-0.181780020200501,0,0,0,0,0,-0.203303828746093,0.126581537575243,0,0,0,0,0,-0.197927576099824,0,0,0,0,0,0,-0.00270464784870167,0.0242650753829449,-0.115681230154601,0,0,0,0,0,0,0.108491451282811,0,0
X600522.SH,0,0,0,0,0.0455706533336215,0,0,0,0.142295847535862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953793179617832,0,0,0,0,0.152361218092615,0,0,0,0.0110058872606026,0.125329383005477,0,0.426950368783105,0.0905758059134559,0,-0.188733452232202,-2.16840434497101e-19,0,0,3.46944695195361e-18,0,0,0,-0.110742275081239,0,0,0,-0.0523138129016596,0,0
X000977.SZ,0,0,0.0389271843928954,0,0,0,0,0,0,0,0,0,0.164679666120913,0,0,0.119390577744418,0,0,0.21216538264135,0,0,0,0,0.478621055697547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143952755295119,0,0,0.0537832933894134,0,0,0,0.0353573573566059,0.0331011478843273,0,-0.03961433974168,0,0,0.0930044884697057,-0.0854878952085271,0,0,0,0.065047222469689,0,0
X000921.SZ,0,0,0,0.179689791647388,0,0,0,0,0,0,-0.10492268075383,0,0,0,0,0,0.105632586505274,0,0,0,0,0,0,0,0,0.173428996687839,0,0,0.138407931877032,0,0,0,0.103177736740822,0,0,0,0,0,-0.0762483063923074,0,0,0.0692020572478746,0.123375413467478,0,0,0.116315718753526,0.309912477528433,0,0,0,-0.158680863928382,0,0,0,0,0,0.00343792862933813,0,0
X002236.SZ,0,0,0,0,0,0,0,0,-0.0524233503419261,0,0,0,0,0,0,0,0,0,0.527127210417668,0,0,0,0,0,0,0,0,0,0,0.102165492838483,0.022783172111984,0,0,0.0550444660552099,0,0,0,0.182588275090403,0,0,0,0,0,0,0.0599912585385623,0.0822394475701139,0,0.104194480249508,0,0,0,0,-0.0634168528942756,0,0,0,0,0,0
X600741.SH,0,0.0107232294991164,0,0,0,0,0,0,0,0,0,0,0,0,0.221844781398759,0,0,0,0,0,0,0,0,0,0,0,0,-0.407049148191549,0.0780715944862466,0,0,0,0,0,0,0,0,-0.122077638908804,0,0,0,0,0,0,0,0,0,0.194288370587897,0,0.0943112025760008,0,-0.00340759696447068,0,-0.00953845448805654,0,0,0,0,0
X600183.SH,0,0,0.322516243983851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552221920438671,0.402371993373103,0,0,0,0,0.0596273978254607,0,0,0.169098063872351,0.0290934377043977,0,0,0,0,0,-3.46944695195361e-18,0.313430560189111,0,0,0,0.092571227778586,0,0,0,0,0.0904648855468869,-0.0514659553371701,0,0,-0.0789147722511369,0,0,0,0.03254771776889,0,0
X002049.SZ,0,0,0,0,0.0464491921125768,0,0,0,0,0,0,0,0,0,-0.205153599287767,0,0,0,0,-0.0533906807122728,0.114513720418471,0,0.0568563241547305,0,0,0,0,0.2331268895425,-0.122051474723687,0,0,0,0.148945552194521,0.253579148252546,-0.151778427347622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161533223376487,0.0812616294468547,0,0,0.0377446239008429,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0637234010332261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19404425409682,0,0,0,-0.0042188860045972,0.00649067654698571,0,0,0,0,0.0543402264848579,0,0,0,0,0.0528820965648585,0,0,0.123741783735517,0,0,0.0724611419561989,-0.0209469843437846,0,-0.0255131554890968,0,0,0,0,0.0268180376333108,0,0
X000661.SZ,0,0,0,0,-0.102205140776665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312454569506804,0.0383792672426161,0,0,-0.435128897321051,0,0.100121750633812,0,0,0.151964877010736,0,0,0.30200546728377,0.0326891997575758,0,0,0,0,0,0,0,0,0,0.142460986929249,0,0,0.367359600894067,0.117685967677841,-0.0306802936127813,0.0850520925144271,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0830014243393413,0,-0.0337240653464634,0,0,0,0,0.0218807724006043,0,0,0,0,0,0,0,0.00260714566471404,0,-0.0609690907281091,0,0,0,0.080998626851505,0,0,0,-0.0180515737970234,0.266701281538075,0,0,0,0,0,0,0,0,0,0,0,0.304406955013132,0.0595543237434184,0,0,0,0,-0.0891805092546376,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.145721672127114,0,0,0,0,0,0,0,0,-0.151899046423513,-0.0841986439943699,-0.117027540682193,0,0,0,0,0.0838277299885592,-0.0377163570544088,0,0.0256992282455497,0,0,0,0,0,0,0,-0.0739391118722403,0.141879710843955,0,0.294686308176281,0,0,0,-0.151663848395935,0.315038348038874,0,0.109889041756886,0,0,0,0,0,0,0,0.0273745558169053,0,0,0.0414023041681444,0,0,0,0.048563645278505,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248302934974554,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0.0145931327434337,0.0595310090209786,0,0,0,0,0.0134708254875636,0,0,0.0373114006743032,0,0,0,0,0,0,0,0.183807598631916,0,0,0,0,0,0.111497324691607,0.110876940039033,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.163792106746625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121739281149496,0,0,0,0,0,0,0.142941924179283,0,0,0,0,0,0,0,0,0,0.00228373978192684,0,0.135801951317996,0.0159384865590919,0.081348131652911,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.17112020175062,0,0,0,0,0,0,0,0,0,0,0.113315879950696,0.10117755006351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925329068235289,0,0,0,0.126427914159553,0,0,0,0,0,0,0,0.122266494762147,0,0.0440234340441436,0,0,0.0163716301373516,0,0,0,0.0859314001133077,0,0
X600060.SH,0,0,0,0,0.00784417260255993,0,0,0,0,0,0,0,0,0,0.0419553895146431,0,0,-0.0559007792562846,0,0,-0.00287620413944367,0,0,0,0,0,0,0,-0.0501883344848872,0,0,0.217075049320446,0,0.0993887792610686,0.180181607755041,0,-0.0405257846057703,0,0,0,0,0,0,0,0,0,0,0,0,0.112620851039096,0,0.0387979347402692,0.0519393761330283,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374295946087153,0,0,0.0578977360253906,0,0,0.155344372371486,0,0.012233380745646,0,0,0,0,0,0,0,0,0,0.0903932459765967,0,0.0125460086262911,0,0.0942435287250909,0,0,0,0,0,0,0.147219546543994,0,0,0,0,0,0,0.00555311534618772,-0.0177933766277464,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0129982038911073,0,0,0.314011519845323,0,0.0782994007378824,0.0376449081149544,0,0,0,0,0.206264998312022,0,0,0,0,0,0,0,0,0,0,0,0,0.0398279386139465,0,0,0,0.0736314193832076,0,0,0.131706142631313,0,0,0,0,0.0201825557080359,0,0,0,0,0,-0.022542326370696,-0.120068138005524,0,0,0,0.0105782545694551,0,0
X002156.SZ,0,0,0,0,0.402634363014645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200370089318091,0,0,0.105512649778082,0,0,0,-1.73472347597681e-18,-0.0425623782873003,0,0,0,0,0,0,-0.317789583421264,0,0,0.0067493429984972,0,0.189725305314342,0,0,0,0,0.279232579340136,0,0,0.256789411322154,0,0,-0.078310765861189,-0.0468891165389316,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.119970016889555,0,0,0,0,0,0,0,0,-0.17862028443505,0,-0.0252145494022873,0,0,0,0,0,0,0.0807577617654211,0,0,0,-0.0306007890737902,0,-0.0064363501707509,0,0,0,0,-0.0564240522184057,-0.108555552302778,0,0,0.167468661961854,0,0,0,0,0,0,0.0977896661082731,0,0,-0.196314652527297,0,0,0,-0.173628334794302,0,0.127526229185758,0,0,-0.0568537505955223,0,0
Slope,0,0,0,0.333011851855735,-0.0692842208596088,0,0,0,0,0,0,0,0,0,0,-0.337739794341004,0,0,0,0,0,0,0,0,0,0,0,0,0.132622292314463,0,0,0.129855448067105,0,0,0,0,0,-0.306955877053339,0,0,0.536134530586629,0,0,0,0.0348807790552898,0,0,0,-0.159998441338068,0,0,0,-0.0684737795147855,0,0,0,-0.857843303716151,0,0
TED,0,0,0,0,0.140721435178118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123821686264801,0,0,0,0,0,0,0,0,0,-0.125757951944188,0,0,0,0,0,0,-0.0481293595463191,0,0,-0.129336365866681,0,-0.14091977825921,-0.010192388893591,0,0,0,0,-0.0398218355735102,0.404891150567531,0,-0.0688321965454442,0,0,0,0,0
RealEstate_excess,0,0,-0.014076251687791,0,0.0892151963226944,0.0531112124432256,0,0,0.124399980514359,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0662889914049823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714007948304437,0,-0.0172090263617271,0,0,0,0,-0.216259659425379,0,-0.024305915545945,-0.0916268174989693,0,0,0.154401547237471,0,0,0,0,0,0.14047658520582,-0.0688107296304309,-0.0607469415427672,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.00418892047984789,0,-0.02316271346161,0,0,0,0,0,-0.105938226094704,0,0,0,-0.0393017145226601,0,0,0,0.0236821118360092,-0.0222746063703306,0,0,0,0,0.00968859476123033,0,0.115669683789135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482299125592528,0,0,0,0,0,0.106640590033463,0,0,0.00881099043854776,0,0
MKvol,0,0,0,-0.000946649742699831,0,0,0,0,0,0.00123463577770195,0,0,0,0,-0.000865722869440943,0.000257025843285874,0,0,0,0,0,0,0,0,0,0,0,0.000965101437220077,0,0,0,0,0,0.000937821979182292,0,0,0,0,0,0,0,-0.000513884824724113,0,0,0,0,0,0,0,0.00291921939843858,0,-0.00142861228565368,0.00585951176298298,0.00236465757535133,0,0,0.0348951530466195,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995851145670221,0,0,0,0,0,0,0,0,0,0,-0.429458169051566,0.505384885609298,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106468038666562,0,0,0,0,0,0,-0.0068835745696356,0,0,0,0,0,0,0,0.000328238550295319,0,0,0,0,0,0.003614780671252,0,0,0,0.00233001266047712,-0.00186075556816839,0,0,0,-0.0232518475900971,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00255892825300886,0,0,0,-0.0288231818017526,0,0,0,0,-0.0276898829757946,0,-0.0151549247557216,0,0,0,0,0,0.0601449897729638,0.0075963660227862,0,0,0,0,0,0,0,0,-0.00136263960668546,0.00244510002102265,0,0,-0.0322881800863188,0,0,0,0,0.0303457166749078,0,0,0.0246767767597635,0,-0.0228300989575776,0.0221722394477674,0,0,0,0.140385361404647,0,0
