,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X601877.SH,X000559.SZ,X000550.SZ,X002475.SZ,X600118.SH,X000050.SZ,X000568.SZ,X600066.SH,X002294.SZ,X600839.SH,X600271.SH,X002456.SZ,X002129.SZ,X000869.SZ,X000400.SZ,X000623.SZ,X002007.SZ,X300124.SZ,X300003.SZ,X000800.SZ,X002038.SZ,X600867.SH,X002292.SZ,X600177.SH,X000977.SZ,X600435.SH,X002465.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0.000635936108486714,0,0.0533921480420156,0,0,0,0,0.072251664614557,0.120420353639135,0,0,0,0.0801637235210236,0,0,-0.078496328771108,0.0557402577306632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283379169101813,0,0,0,0,0,0,0,0,0,0,0.0976814406552726,0.199957001235433,-0.0283891434580914,0,0.0210935768328589,0,-0.000957932992236345,-0.0106682114192103,0,0,0,0,0,0
X000100.SZ,0,0,0.516352066222321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016421586314836,0,0,0.14218030865425,0,0,0,0,0.200607527451091,0.0485961446662435,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.139909616135073,0,0.0682157472106,0,0,0,0,0,0.0279279287572097,0,0,0,0.000762598872370918,-0.0122681149456476,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.260688968629817,0.17882856638758,0,0,0,0,0,0,0,0,0.02425013822703,0,0,0,0,0,0,0,0,0,0,0,0.135577538129315,0.100838923510267,0,0,0,0.0678609236098674,0,0.206618332980439,0,0,0,0,0,0,0,0,0,0.0544742015917415,0,0,0,1.73472347597681e-18,0,0.136210447834912,0,-0.0257222562911733,-0.00962725494745512,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589275355193271,0,0,0,0,0,0,0.137159141503906,0,0,0,0.0584034273084044,0,0,0.0660521626286701,-0.0662623735640633,0.218332044044249,0,0,0,0,0,0,0,0,0,0,0,0.0756119247885642,0,0,0,0,0,0,0,-0.0173413753717098,0,0,0,0,0,0
X601877.SH,0,0,0,0.0869884554449901,-3.46944695195361e-18,0,0,0,-0.0884964995891209,0,0.0439847156661866,0,0,0.183267877127047,0,0,0,0.207465867771572,0,-0.00589068669178667,0.0318387665444145,0,0,0,0,0.068240979416966,0,0,0,0,0,0.0228074313235272,0,0.0521746055764208,0,0,0,0,0,0,0,-0.228261091262953,0,0,0,0.141187426196545,0,0,0,0,0,-0.00534482603423975,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.145338189458114,0,0,0,0,0,0,0,0,0,0,0,0.039539780227508,0,0,0,0,0,0,0,0,0,0,0,0,0.0671033729336624,0,0.222167534555934,0.128942436046448,0,0.06934774515921,0.0644945883286954,0,0,0.0574369034072044,0,0,-0.0484286721484982,0,0,0,0.416262347696281,-0.019705212438434,0,-0.0211373273092621,-0.00341942490883235,0,0,0,0,0,0
X000550.SZ,0.0641086983433581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316702509696384,0,-0.0427882513187918,0,0,0,0,0,0,0.0159132290837811,0,0,0,0,0,0.0662002509039285,0,0,0.0182930156027082,0.00628357328030181,0,0,0,0.198987395489413,0,0,0.275834507109587,0.101880207411236,0,0,0,0.0582284217271097,0,-0.00941166075191135,0.00329232713321211,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.128459019230063,0,0.135868794451457,0,0,0.155693440632028,0,-0.0130092713231341,0,0,0,0.0500231568012588,0,0,0,0,0,0,0,0.0513203427698797,0,0,0,0,0,0,0,0,0.0500420289129657,0,0,0.0119145755768833,0,0,0.0251755121583988,0,0,0,0,0.00305302773834843,0.0374614923944422,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0535868301052234,0,0,0,0,0.185499860676951,0,0,0,0,0,0.149420914704063,0,0.0964087828499569,0,0,-0.0664052651654577,0,0,0,0,0,0,0,0,0.0595632534993839,0,0.0335992299206676,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.286408771744571,0,0,0.140882130312626,0.0795969121242298,0,0,0.0275616182305667,-0.0235132478094781,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.248669340169773,0,0,0,0,0,0,0,0,0,0,0.139103173583527,0,0,0,0,0,0.507466910401722,0,0,0,0,0,-0.372433186253777,0,0,0,0,0,0.644163955188272,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0768042599397597,-0.0820651929917701,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0373491480707072,0.059754229306819,0,0,0.161217974138331,0,0,0,0,0,0,0,0,0.124822558846625,0.0629452771634004,0.00698705059167458,0,0,0,0.00829653303856435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290977723847125,-0.0844695454776067,0,0,0,0.0207773493870054,0,0,0,0,0,0,-0.00439609408339751,0,0,0,0,0,0,0
X600066.SH,0.116687349193106,0,0,0.105752479637332,0,0,0,0,0,0,0,0,0.0842199433882759,0,0,0,0,0,0,0.167873809238768,0,0,0,0,0,-0.0793004466858997,0,0,0,0,0,0,0,0,0,0,0,0.0429644508315147,0,0,0,0,0,0,0,0,0,0,0.0059262244998513,0.103188152122623,0,-0.012954663410552,-0.00796149374520349,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132178449988112,0,0,0,0,0.0973154269796045,0,0.0361216448947944,0.0205348288682616,0,0,0,0.0222257540860139,0,0,0.0222702908426568,0,0,0,0,0.0233337676406079,0,0.0824790706911615,0,0,0,0,0,0,0,0,0.0315801588044638,0.202569090449578,0,0,0,0,0,0,0.017877990133279,-0.0142984853526202,0,0,0,0,0,0
X600839.SH,0.00959410410129242,0,0.0377207463363964,0,0,0,0,0,0,0.152780518233742,0,0,0,0,0.0730329800767997,0,0.018140734893933,0,0,0,0,0,0.156381288849817,0,0,0,0,-0.127824067567901,0,0,-0.103207168302878,0,0.132233462469336,0.0578087626859336,0,0.182519897915133,0,0,0,0,0,0,0,0.0653816682721049,-1.73472347597681e-18,0,0,0,0,0,0,0.0607120958184526,-0.155735507569539,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0221372376013072,0,0,0,0.0915801785436617,0,0,0.0185112791636096,0,0,0,0,0,0,0,0.00630037514238525,0,0,0.227022466476041,0.0479696709373649,0,0,0.0429088629998624,0.105448337123609,0,0,0,0,0.0754287515902395,0,0,0,0,0,0.0985950032845656,0,0.0392640738741812,0.0754727363088809,0,-0.000918114594001275,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.121977899434762,0,0,0,0.207464772999847,0,0,0,0,0,0,0,0,0,0,0.00268598043892566,0,0,0,0,0,0,0,0,0,0,0,0.012991073475349,0,0,0.102541839442591,0,0,0.0892098000415124,0,-0.015591483904459,0.0414694838132912,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0334142087844843,0,0,0,0,0.176489885063606,0,0,0.0324532575250395,0,0,0,0,0,0.155763263227543,0,0.165112293532235,0,0,0,0,0,4.33680868994202e-19,0.039809958279254,0,0,0,0,0,0,0,0,0.0541913529194758,0,0.0860748264033344,0.281522267020404,0,0.129218751597868,0,0,0,0,0,-0.0724367251395209,0.0986300020914662,0,0,-0.0128722679141049,0.0345923712983876,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.35279288353334,0,0.0373227034377288,0,0,0,0,0,0,0,0,0.0631974011725988,0,0,0,0,0,0,0,0,0,0.0567783203841819,0,0.0843727545967201,0,0.00758132546418793,0.38314488358169,0,0,0,0,-0.40792159974475,0.165315847951137,0,0,0,0,0,0,0,0,0,0,0,0,0.0230714661150841,-0.0595860788584048,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0.00585346439240148,0.0154480771710629,0,0,0,0,0.165114033610006,0,0,0,0,0,0,0,0.0503178793106932,0,0.0850731874492097,0,0,0,0,-0.0126231752611792,0,0,0,0,0.0795658353247718,0,0,0,0,0,-0.0308554130652545,0,0,0,0,0,0,0,0,-0.0415627428258091,0,0.071094051538539,0,1.35525271560688e-20,0.0162376014035609,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,-0.0521937586449368,0,0,0,0,0.194742641698313,0,0,0,0,0.112075605680384,0.168297663192077,0,0.113322614876285,0,0.156794257486078,0,0,0,0,0,0,0,0,0.221715509788098,0,0,0,0,0,0,0,0,0,0,0.136805771522286,0,0,0,0,0,0,0,0,0,0.0331812524957975,-0.0503256649876847,0,0,0,0,0,0
X002007.SZ,0,0,0.149208724070791,0,0,0,0,0.102292691013506,0.0730125796074708,0,0,0,0,0,0,0,0,0,0,0.144426421189895,0,0,0,0.0864734675224233,0,0,0,-0.00978481450310733,0,0,0,0.0446028229901094,0.202056748087979,0,0,0.0396576365169109,0.125047888945438,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0392635210393301,0,0.028305995053059,0,0,0,0,0,0,0
X300124.SZ,0,-0.231517418863446,0,0,0,0,0,0,0,0,0,0.0352223458314517,0.234264051558799,0,0,0,0,0,0,0.131352766045993,0.231107635852533,0,0,0,0.0788645253608965,-0.0977459087208893,0,0,0,0,-0.390830233546241,-0.0442117241187939,0,0,0.122555104028194,0,0,0,0,0,0,0,0,0,0.237417019605285,0,0,-0.0383763969425723,0,0.239748772862314,0.0782898094100102,-0.000973886284579433,0.0616606547739426,0,0,0,0.117046623973608,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145183954108021,0,0,0,0.404153520878469,0,0,0,0.109303665923883,0,0,0.111626158934409,0,0,0,0.0134053634477186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216554029937017,-0.0457525883435292,0,0,0,-0.17293564072931,0,0
X000800.SZ,0.00544952108241886,0,0,0,0,0,0,0,0,0,0.0567428175236497,0,0,0,0,0,0.0571418739125874,0,0,0,0,0,0,0,0.0456540495668724,0,0,-0.0338147711619793,0,0,0,-0.0559861451332936,0,0,0,0,0,0.0878479455386235,0,0,0,0,0,0,0,0,0,0,0.213273705549981,0.0672042624748912,0,0.00481381275779531,-0.025295979783724,0,0,0,0,0,0
X002038.SZ,0.0666616461532741,0,0,0,0,0,0.264372440909568,0,0,0,0,0,0,0,-0.067129901446651,0,0,0,0,0.150876946812822,-0.137441441281028,0,0,0.0671234945162942,0,0,0.0891196826862737,-0.020108790845124,0,0,-0.253045123997366,0.0328809241540564,0,-0.0211208998544173,0,0.188834611893247,0,0,0,-0.0198794778605252,0.0363674907355688,0,0,0,0,0,0,0,0,0,0,0.013877938990761,0,0.0765010838150635,0,0,0,0,0
X600867.SH,0,0,0.00291441430121359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479618221737998,0,0.0477252827805312,0.130358210795018,0,0,0,0.03235793102296,0,0,0,0.00751097834778415,0,0,0,0.00916987715359128,0,0,0,0,0.081081668699525,-0.0380011289111648,0,0,0,0,0,0,0.0632435573831877,0,0,0.0142200449769268,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339327192513228,0.108663737984384,0,0,0,0,0,0.0115964277121539,0,0,0,0,0.127616605530026,0,0,0,0,0,0,0.00219086040062739,0.0599176188919224,0,0,0,0,0,0,0,0.137248465812736,0,0.341479881465384,0,0.017179226237925,-0.0728174324761722,0,0,0,0,0,0
X600177.SH,0,0,0,0.158327751785056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716390440194725,0,0,0,0.184648406178806,0,0,0,0.0343575328936097,-0.0316261967597804,0,0,0,0,0,0,0,0,0,0.0913783155041842,0,0,0,0,0,0.102044409578492,0,0,0,0,0,0,0,0,-0.00151802622756233,0.0985073361907925,0,0,-0.0860748272857206,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187987786562862,0,0,0,0,0,0,0,0,0,0,0,0,0.0124373125360491,0,0,0,-2.16840434497101e-19,0.211629304181455,0.227145935267527,0,0,0,0.14161462991025,0,0,0.132209107322419,0,0,0,0,0,0,0,0,0.189326830140703,0,-4.33680868994202e-19,-0.0175398407738354,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0.296810090269044,-0.27772133465374,0,0,0,0.272416716256329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180862638024716,0.139832475800401,0,0,0,0,0,0,-0.164314716957836,0,0,-0.0598809938463797,0,0,0.252100783102927,0,0,0,0.151764636309106,-0.189649883609437,0,0,0.14944949821351,0,0,-4.33680868994202e-19,-0.058457096857154,0,0,0,-0.045989416454349,0,0
X002465.SZ,0,0,0,0,0,-0.145624949802314,0,0,0,0.163438486850612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035898988647251,0,0,0,-3.46944695195361e-18,0,0.1897986892791,0.282871383988788,0.260654143393163,0,0,0,0.0965379591835841,0.0501490255180845,0,0,0,0,0,0,0,0,0,0,0,-0.00411628858658865,0.0281952943544004,0,0,0,0.0269394592619662,0,0
X002049.SZ,0,0,0,0,0,0,0,0.161314710683917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419587815478535,0,0,0,0,0,0.0590178437175576,0.0180455207284089,0,0,0,0,0,0.148144843212656,0,0,0,0,0.0472199923592884,0,0.158606789830035,0,0.100546448504337,0,0,0.0301123943170102,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.093782357699372,0.0156889028634246,0,0,0,0,-0.0503930950902357,0,0,0.099578740527228,0,0,0,0,0,0,0,0.0304335564292418,0,-0.0775961838447006,0,0,-0.0803344347957772,0,0,0,0,-0.0450962120772931,0.0790236164715667,-0.0340185417768978,0,-0.154643043573651,-0.0645835638034465,0,0,0,0.100083812051328,0,0,0,0.0157308275784642,-0.0339421223740823,0,0,0,-1.73472347597681e-18,0,0
Slope,0,0,0,0,0,0,0,0,-0.252623965323398,0,0,0.193923731583878,0,0,0,0,0,0,0,-0.155051679223263,0,0,0.47306660884741,0,0.33062516784851,0,0,0,0,0,0,0.383645312935016,0,0,0,0,0,0.214300842586767,0,0,0,0,0,-0.907231599529781,0,0,0,0,0,0,0,0,1.35404858250678,0,0,0,-3.59386675968094,0,0
TED,0,0,0,0.253281506529278,0,0,0.0509531388156633,0,0,0,0,-0.713974019210704,0.127080112219292,0,0,0,0.293188530438473,0,0,-0.551665482561882,-0.148475817677883,0,0,0,0,0,0,0.137501920574742,0,0,0,0,0,0,0,0.408091410959465,0,0,0,0,0,0,0,0,0,0,0.29668646491132,0,0,-0.0311410169529013,0,0.550466831834963,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0557157843754338,0,0,0,0,-0.175664503961842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575965561242246,0,0,0,0,0,-0.041200084011994,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00958079667068874,0,0,-0.162918001650799,0.00213409118415154,0,0,0,0.0539922610963825,-0.0791773130572839,0,0.20467624767686,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0498415945166637,0,-0.180795238610796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326065093239875,0,0,0,-0.0310932601129999,0,0,0,0,1.73472347597681e-18,0,0,-0.109079941792655,0,-0.0518706354176671,0.00317240548595641,0,0,0,0,0,0,0,0,-0.0745849697586655,0,0,0.0573949098225044,0,-2.16840434497101e-19,0.0146996210621388,0.0373451582813856,0,0,0.00943407892834684,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000108863379353242,0,0,0,0,0,0,0,0.000576485117156771,0,0.00217973088769643,0,0,0,0,0.000217284023309456,8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,-0.000496672459469089,0,-0.000941655272717462,0,0,0,8.80981967228659e-05,0,0,0,0.00128439476408664,0,0,-0.00133684442276742,-0.000559854041706785,0,0,0,0.00096448975404855,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061941010886223,0,0,-0.0217883299849192,0.00954227132464246,-0.02447490289755,0,0,0,0,0,0,0,0,0,0,0.161884251595214,0,-0.0521136668612819,-0.114698355136335,0,0,0,0,0,-0.0700962168596256,0.00790920507737638,-0.0396447217031762,0,-0.103435920267545,-0.00264592981917941,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00646641006853579,0,-0.00143063772659315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311246447194712,0,0,0,0,0.0148051291147662,0.00729358833657291,0,0,0,0,0.00385703607837527,0,0,0,0.00111982935006989,0,0,-0.00543305697337769,0,0,0,-0.00444723813856088,0,0,0,0,0,-0.000483382749793037,-0.0131968279719706,0,-0.00253097431366447,-0.00623973935574561,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123017871340632,0,0,0,0,0,0,0.00391879154342213,-0.00261558557362474,0,0,0,-0.113092532916849,0,0
