,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600276.SH,X000651.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X000725.SZ,X000625.SZ,X003816.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X000596.SZ,X002049.SZ,X000338.SZ,X600089.SH,X600703.SH,X002179.SZ,X000661.SZ,X002074.SZ,X601877.SH,X300142.SZ,X600741.SH,X002180.SZ,X600460.SH,X000733.SZ,X600522.SH,X000100.SZ,X600702.SH,X000799.SZ,X600884.SH,X000157.SZ,X000800.SZ,X002236.SZ,X600584.SH,X601799.SH,X002056.SZ,X002176.SZ,X600779.SH,X002414.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601799.SH,0,0,0.0852752222719315,0,0,0,0.16964581849038,0,0,0.055718466927586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168974652571902,0,0.418925084691762,0,0,0,0.122477237089048,0.439273720315995,0,0,0,0.0763183112495573,0,0,0,0,-0.0700918276048792,0,0,0,0,0.0190662625893739,0.352544277241028,0,0,0,0,0.0450636663703733,0,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0557007727676611,0,0.128242037746067,0.344534392821952,0,1.73472347597681e-18,0,0,0,0,0,0,0.0751936933150774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338621670691969,0,0,0,0,0.301531713665026,0,0.0112660767128592,0,0,0.00875033012143995,0,-0.0708055640075149,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0329001887763759,0,0,0,0,0.059040712862463,0,0,0,0.292152524400946,0,0,0,0,0,0,0,0.241243541376456,0,0,0.0339635706620719,0,0,0,0,0,0.0591447784955508,0,0.200974500799294,0,0,0,0,0.0659476836071944,0.303085480398442,0,0,0,-0.0864848490467503,0,0,-0.00772568604599637,-0.0517091107289724,-0.110101914271588,0,0.0184685934356311,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0.434520302751682,0,0.110836530162202,0,0,0,0,0,0,0,0,0,0,-0.123731350495988,0,0,0,0,0,0,0,-0.0353067577237527,0,0,0,0,0,0,0,0.161686555594747,0.197124464105317,0,0,0,0,0.0523505637924747,0,0,0,0,0,0,0.0185178458295044,0.0459234239520178,0,0.171726772552975,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0867004748165421,0.00224472793257438,0.134755413120821,0,0,0,0,0,0,0,0,0.0119762909344767,0.112545956304355,0,0,0,0,0.0311914720092361,0,0,0,0,0,0.170253797865953,0,0,0,0,0,0,0,0,0.255610311787608,0,0.136297539097356,0,0,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.206323711276089,0,0.0675261874048867,0,0,0,0,0,0,0,0,0,0,0,0.193577539359579,0,0,0,0,0,0.00638982871015165,0,0,-0.127480350923246,0,0,-0.0211884168402921,0,0.0495604209663992,0.181192505122242,0,0.187731323502818,0,0,0,0.200874439701772,0,0,0,0,0.216802549657143,0.0321560269373743,0,0,0,0,0,0,-0.0914929959767631,0,0,0,0,0,0
Change_TY3M,0,0,0,-8.67361737988404e-19,0.0543353424047774,0,0,0,0,0,0,0,-0.0402852539643817,0,0,0,0,0,0,0,0.139450962389559,0.0666830373546947,0,0,0,0,-0.160805995630456,0,0,-0.0453925531968274,0,0.0103050343023379,0.0177242032275425,0,0,-0.108316576973116,0,0,0,0,0,0,0.0219182834406792,0,0,0.210909246451493,0.0676759070188469,0,0,0,0,-0.0461453974297332,-0.0853113097798418,-0.19963372779313,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126183257960616,0,0,0,0,0,-0.0289678523118098,0,0,0,0,0,0,0,0,0,0,-0.0188683099672271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152804168458482,0,0,0,0,0,0.821879399596359,0,0,0,-2.59139271044473,0,0
TED,0,0,0,0.0866290677391916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191479428935685,0.123949682788493,0,0,0,0,-0.0490215244833923,0,0,0,0,0,-0.124996404563321,0,0,0,0,0,0,0.250951824531546,0.0199599925033432,0,0,0,0,-0.110402485895668,0,0,0,0,0,-0.285717344323329,0.199317293257086,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952278208589482,-0.0219547525313837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352738597694151,0,0.11746244255161,-0.00201282905336753,0,0,0,0,0,0,0,0,0,-0.150542176932578,0,0,0,0,-0.063240622143572,0,-0.0393184023203485,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0116275859771401,0,0,0,0,0,0,0,0,0,-0.00666620645306169,0,0.037158573751372,-0.19556621569059,0,0,0,0,0,0,0,0,0,0,0,0,-0.101063739888866,0,0,-0.115947846889775,0,0,-0.0300317245592272,0,0,0,0,-0.0799169749050457,0.348546753009614,0,0,0,0.0129623605213782,-0.0691375631744513,0.0931431493770346,0,0,0,0,0
MKvol,0,0,0,0,0,0.0205192643115475,0,0,0,-0.00388473792276901,0,0,0.00635191339357849,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517547948887455,0,0,0,0,0,0,0,0.00150365005268828,-0.000655887930299434,0,0,0,0,-0.000486880435506904,-5.42101086242752e-20,0,0,0,-0.00221484879053765,-0.00749426760294402,0.011067338556245,-0.0143419052342162,0,0,0,0.000553303677392055,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.167229539087875,0,0,0,0,0,0,0,0.00322327091472489,0,0,0,0,0,-0.498072537017538,0,-0.127626238352333,0,0,-0.084602338405069,0.133784865725154,0,0,-0.0444905659780749,0,0,0,0,0,0,0,0,0,0.0565147913166173,-0.0601807192740593,0.166757309870558,0,0,0,-0.185623253986244,-0.228439686846103,0.172990520898856,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00241121482196142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127125743046131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029788151304144,0,0,0,0,0,0,0,0,0,0,0.00145136429148625,0,0,0,0,-0.0588563554016252,0.0348741438730442,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.0154684121881696,-0.0193063247572906,-0.0111948479325748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227208739667761,0,-0.00162578548813845,0,0,0,0.00231598405064518,0,0,0,0,0,0,0,0,0,0.00130652732506178,0,-4.33680868994202e-19,0,0,0,-0.0140843889708242,0,0,0,0,0.0317309402366805,0,0,0,0,-0.0445979860756518,0.0180716901308786,0,0,0,0,0,0
