,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600372.SH,X000063.SZ,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X002236.SZ,X000100.SZ,X000581.SZ,X600118.SH,X000050.SZ,X002475.SZ,X000559.SZ,X000550.SZ,X601877.SH,X000568.SZ,X002129.SZ,X600066.SH,X002456.SZ,X600271.SH,X002294.SZ,X002292.SZ,X600435.SH,X300003.SZ,X300124.SZ,X000400.SZ,X002038.SZ,X000869.SZ,X600566.SH,X600839.SH,X000800.SZ,X002049.SZ,X000977.SZ,X002008.SZ,X000623.SZ,X002007.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0157120680222749,0,0,0.00339796720900488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096920602546898,0.0446564579677051,0,0.0430077552343383,0,0.0534192810234192,0,0,0,-0.00153839813203651,0.157078228191541,0,0,0,0.114998323206273,0,0,0,0.0752008220092828,0,0,0,0.00751478761040861,0,0,-0.00136098605460929,0.00844189536220805,0,0,0,0,0,0
X600690.SH,0.279538844524942,0,0,0.147341622399115,0,0,0,0,0,0.122635959875799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523194049872052,0,0,-0.171277821448807,0,0.0170532557077834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192961732516221,0,0.0100475077079589,0,0,0,0,0,0,0,0.00710686153331249,0.031324012524335,0,0,0,0,0,0
X600031.SH,0.0661583713913201,0,0,0,0,0,0,0.00517929462708503,0,0,0,0,0,0,0,0.564949621993464,0,0.0664243102101592,0,0,0,0,0.0125743935044176,0,0,0,0,0,0.157232584054927,0,0,0.00735539533467218,0,0,0,0.0267724175905606,-0.040674898576743,0.0405971925080611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108878871110273,0,0,0,0,0,0
X002241.SZ,0,-0.0244903845066483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511775775661811,0,0,0,0,0.0852495018972827,0,0,0,0,0,0,0.0868400451344624,0,0,0,0.14140504248256,0,0.086552313029697,0,0,0,0,0,0.0343760463482819,0,0.0050910122252055,0.19900104006099,0,0,0,0,-0.0581027097907853,0.0542154745150512,0,0,0,0,0,0
X000338.SZ,-0.0970207711705424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186991270298926,0,0,0,0,0.101007187275788,0.00477023083415962,0,0,-0.0648435382354281,0.0546714522530514,0.238215656940289,0,0.190984969941392,0,0,0,0,0,0,0,0,0,0.0129930742070585,0.0541832932873896,0.0196987194906052,0,-0.0284743173197357,0,0.0203259348459402,0,0,0,0,0.00145645258291726,0.00810080129758605,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0992666159362372,0,0,0.0369609065509806,0,0,0.28243810123879,0,0,0,0,0.0247294781206407,0,0,0,0,0,-0.0048277371264249,0,0,0,0,0,0,0.0961113058915946,0,0,0,0,0,-0.00770719041088242,0.00470459265073565,0,0,0,0,0,0,0.0338745630905979,0,-0.0156341785212677,0,0,0,0,0,0.00633998658853841,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.116973566032412,0,0.0342487439079992,0,0,0,0,-0.333291289631532,0,0,0,0,0.0962061821136766,0,0,0.177404183480087,0.0776521835723538,0,0.00700453901477019,0,0,0,0,0,0,0,0,0.264915605470653,0,0.101980497764669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138359028192576,-0.00568163236902219,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.233786353109491,0,0.204356164503439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0292236374603682,0.024077253510984,0,0,0.00521593691518464,0,0,0,0,0,0,0.0573975465646519,0,0,0,0,0,0,0.157572063455854,0,0,0,0,0,0,0,-0.0157159907023365,0,0,0,0,0,0,0
X600089.SH,0.250354723231642,0,0,0,0.00132908040293275,0,0,0,0,0.0242551679719002,0,0.119237949911597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428716898063274,0.0720420268722895,0,0,0.00175371799304404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250363699882427,0.0667710271375688,0,0.129332019761597,0,0,0,0,-0.0344478288781617,0.0273834756674852,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.311616438440595,0,0,0,0,-0.0936393942515211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845944769657479,0,0,0,0,0,0.114373270678639,0,0.130564703507866,0,0,0,0.147902476515331,0,0.0264297933459309,0,0,0,0.274346286313636,0.118179101213185,0,0.120327956437869,0,0,0,0,0,0,-0.0357435671244303,0.0376101198407388,0,0,0,0,0,0.182698226972736
X000100.SZ,0,0,0.355263775057426,0,0,0,0,0,0,0,0,0.133692598900125,0,0,0,0,0,0,0,0.0612880136201974,0,0,0,-0.00926820894292831,0,0.0283281860316572,0,0,0.0859831632114513,0.0468176002828594,0.184146128857848,0,0,0,-0.0123024074394384,0,-0.0688031077843447,0,0,0,0,0,0,0,0,0,0,0,0.0422962041150454,0,0,0.00638617670371472,0,0,0,0,0,0,0
X000581.SZ,0.0456895949920574,0,0,0,0,0,0,0.107835286600376,0,0.0745691672600997,0,0,0,0,0,0,0,0,0,0.0973146665310177,-0.0389957948797601,0,0,0,0,0.101346436301665,0,0,0,0,0.129982547353337,0,0.0339105083385987,0,0.131651204223086,0,0.00939874387739591,0.0118199987151249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100302995453378,-0.0327335794369912,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0783012406190474,0,0,0,0,0.289407584683048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365798332922202,0,0,0.0613669444403315,0,0,0.0512230442747178,0,0.101242887055704,0.0399937165736154,0,0,0,0,0,0,0,0,0.0171138606472757,0.154079893684245,0.0644220382798931,0,0,0,0,0.0668630261784669,-0.0729518078699661,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.201583384458983,0,0,0,0,0,0,0.25026100158787,0,0,0.525691462014819,0,0,0,0,0,0,0,0,0.582779770390383,0.36202163673223,-0.0537997687198057,0,0,-0.717698017717081,0,0,0,0,0.284929883698685,0,0,0,0,0.640373165603491,0.084717801419546,0,0,-0.137303069393818,0,0,0,0,0,0,-0.0367858267599589,0,0,0,0,0,0,0.272299956102545
X002475.SZ,0,0,-0.0499774720155236,0,0,0,0,0.0329537049432936,0,0.0218827783780866,0,0,0,0.134390902378161,0,0,0.157208250023738,0,0,-0.0530786531678188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324980645062233,0.201027157004047,0,0,0,0.156734914441813,0,0,0,0,0,0.0793952487416646,-0.0944127521782861,0,0,0,0,0,0
X000559.SZ,0,0,0.332146033890172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636000051716473,0,0,0,0.146116161510556,0,0,0,0,-6.93889390390723e-18,0,0,0.165966522626001,0,-0.023766079164083,0,-0.00136176172225554,-0.0427385283377811,0.409650917298526,0,0,0,0,0,0,0.107316839047678,0,0.344352285077175,0,0,0,-0.0192256026264578,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.00828354586777738,0,0,0,0,0,0,0,0,0,0,0,0,0.245796505318494,0,0.148637978252176,0.0364681400678722,0,0,0,0,0,0,0,0,0,-0.0705554003390292,0,0.0483230065011626,0,0,0,0,0,0.372440523237467,0.00936699973049489,0,0,0,0,0,0,-1.73472347597681e-18,-0.017557299988485,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0100266392944662,0,0,0,0,0,0.119055808432017,0,0,0,0,0,0,0,0,0,0,0,0,-0.000611581494894907,0,0,0,0,0,0,0,0.212920278727082,0,0.105782439637987,0.00231086199784521,-0.0752590626750197,0.113487166621111,0,0,0,0,0,0.0239557110953043,0,0,0,0,0,0,0,0,0.0324872852520156,-0.0292542358996613,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.116131801968138,0,0,0,0.0490427126051948,0,0.286006241432936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332783506690422,0,0,0,0,-0.101257800569182,0,0,0,0,0,0.0385648253459577,0.049925536718756,0,0,0,0,0,0,0,-0.00194176130055617,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.215458716193278,0,0,0,0,0,0,0,0,0,0.284781099143192,0,0,0,0.0061230800247524,0,0,0,0,0,0,0,0,0,0,0,0,0.256362248512193,0,0,0,0,0,0,0,0,0,0.214513015156897,0,0,0,0,-0.0624363631765726,0.100598739314754,0,0,0,0,0,0
X600066.SH,0.114822100258405,0,0,0,0,0,0,0,0,0.130871439592803,0,0,0,0,0,0,0,0.0855392929948505,0,0,0.128877187378264,0,0.00226549763384527,0,-0.161774019278292,0.0413426247364187,0,0.0697828259274244,0,0,0,0,0,0,0,0,0,0,0.0847790533173545,0,0,0.0143325713971753,0,0,0.0401790343410011,0.047225988896886,0.0230970297280026,0,0,0,0,-0.015554948987851,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589475124030967,0,0,0.160733069952544,0,0,0.143846152834467,0,0,0,0.144170325087545,0,0.107880144813449,0,0,0,0.0150924742088702,0,0,0,0,0,0,0,0,0.0953096841264883,0,0,0,0,0.124027457266706,0,0,0,0,0.0147538146287993,-0.0194779919091982,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.226218133010678,0,0,0,0,0,0,0,0,0,0,0,0,0.0272190536702413,0.00271778151118538,0,0,0,0,0.0325371318290738,0.0783968552185131,0,0,0,0,0,0,0,0,0,0,0.139464742616568,0,0,0,0.0964573194544682,0,0,0,0,0,0,0,0.00756065061531648,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.129244791334849,0,0,0,0,0,0,0.0459653715823345,0,0,0,0,0,0,0.0184036395861746,0,0.03523092833715,0.011490003433748,0.0383094072591908,0.0127926810146496,0.0914785281898755,0,0.0355733362116168,0,0,0.0405470651519864,0,0,0,0,0,0.022982319522214,0,0,0,8.67361737988404e-19,0,0,0.0515544934419678,0.0557379035176783,0,0,0.0167741259485942,-0.0160794999668866,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.131990622272558,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.116488546733099,0,0.107126011931813,0.0852204694169496,0,0,0,0.0954948982163754,0.104541959082788,0,0,0,0.0662924237608307,0,0,0,0.0560815991761986,0,0.104303858886666,0.109774732941022,0,0.0454855811080013,0,0.043269486906973,0,0,0,0,0,0,0,0,-0.022213747196305,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,-0.091554961767178,0.112583083383791,-0.280906192640273,0.383021970729302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135626527684008,0,0.0712870380553641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156543710907779,-0.0417983496819491,0.425330716240435,0,0,0,0,0,0,-0.0917178708388106,0,0.0249284484852364,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.102897801779097,0,0,0,0,0,0.418210664080751,0,0,0,0,0,0,0.0647424109246993,0,0,0.0680334984743561,0,0,0,0,0.162366959405053,0,0,0.0873174240778515,-0.125493572224298,0,0.0388093608128837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179717130043685,-0.0333411379827799,0,0,0,0,0,0
X300124.SZ,0,-0.145938546407673,0,0,0,0,-0.0144472600153331,0,0,0.245839977248076,0,0,0,0.0245455934294984,0,0,0,0.0520510387486857,0,0.299965680646992,0.0601514965910292,0,0,0.0456889327596741,0,0,0,0,0,0,0.31280814036324,0,0,-0.093844485229041,0,0,0,0,0,0,0,0,0,0,0.0490887427076371,0.2321153938375,0,0,0,0,0,0.0968495682414223,-0.0882035854136379,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.151680153532797,0,0,0.0610566276735921,0,0.0263400729021673,0,0,0,0,0,0,0,-0.011885940098285,0,0,0,0,0,-0.0304589761683783,0.00605340545579742,0,0,0,0,0,0,0,0,0,0,0,0,0.0469147109180158,0,0,0,0,0,0,0.13737047036928,0,0,0,0,0,0,0,-0.00147620823245492,0,0,0,0,0,-0.0682302865071215
X002038.SZ,0,0,0,0,-0.00814451434152902,0,0,0,0.309792366705067,0.0282921754318413,0,0,-0.0203683052439399,0,0,0,0,0,0,0,0,0,0,-0.056072107944521,0,0.041074881140659,0,0,0,0,0,0,0,0,0,0,0,-0.0127796575484442,0,0,0.190173903282489,-0.0395290950627308,0,0,0.0908503637714737,0,0,0,0.0499015012999949,0,0,0.0222562543076593,-0.0223063803940001,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0417919629735709,0,0.154388830956619,0,0,0.0651410531634312,0,0,0,0,0.0109070476499653,0,0,0,0,0.0547289951285262,0,0,0.0327940218825923,0.0979793320899127,0,0,0,0,0.120170609504231,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.060857146501559,-0.152185055619323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,-0.348131777118034,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.121036486082055,0,0,0.118630789508657,0.13419819681318,0,-0.00309997067426606,0.0468569869601822,0,0,0,0,0.425371465257192,0.179246374765449,0,0.0296449628511426,-0.162811886204096,0.531268469316573,0,0,0,0,0,0,0,0,0,0,0,-0.266853156104053,0,0,0,-0.066318757751414,0,0,0,0,0,0
X600839.SH,-0.0543985034655661,0,0,0,0,0,0,0,0,0,0,0,0,0.0789853008687565,0.20505764969902,0,0,0.0636885150608068,0,0.115074616188511,0,0,0,-0.163624282424469,0,0,0,0.0321357773912207,0.13217117063463,-0.0871633025350786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172132533588483,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.113771527001632,0,0.00397375119175945,0,0.0219731610970903,0,0,0,0,0,0,0,0.0490441081661564,0,0,0,-0.00748129200351579,0,0.0132020430717695,0.0413332731389804,0,0,0,0,0,0.0663398458293134,0,0,0,0,0,0,0,0,0,0,0,0.0724202611979853,0,0,0,0.170104799034847,0,0,-0.0136563700102086,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.00378769695379047,0,0.113615843392326,0,0,0,0,0,0,0,0,0,0,0.0987438822962514,0.00648583454395241,0,0.0643528836772358,0.129087783370823,0,0,0,0,0,0,0,0,-0.029379565862029,0,0.104607117813828,0,0,0,0,0,0.167146928156218,0,0.158190924931931,0,0,0,0,0,0.017677113154139,-0.00484829696678966,0,0,0,0,0,0
X000977.SZ,0.286222403345695,0,-0.0643686507762868,0,0,0,0,0.153182070701634,0,0,0,0,0,0.155221351038413,0,0,0,0,0,0.176856416944743,0,0,0,0.00661057343445564,0,-0.0759122642977932,0,0,-0.114702954029132,0,0,0,0.0378466671771181,0,0,0.0392578816138955,-0.0155500153338057,0,-0.458687260771881,0,0,0,0,0,0.140345290042367,0,0,0,0,0,0,0,-0.0697503938548747,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,-0.000385614043595411,-0.0492824403764533,0,0,0,0.467344354062838,0,0,0,0.0546088971575531,0,-0.0981884521986164,0,0,0,0.0511822885219288,0,0.137445548888043,0,0,0,0.30230918334274,0,0,0,0,0,0,0,-0.0441705752316126,0,-0.189501197677258,0,0,0.201827790783568,0,0,0,0,0,-0.18748016191215,0,0,-0.0485743208890888,0.0834950077466405,0,0,0,0,0,0
X000623.SZ,0,0,0.0532186247307707,0,0,0,0,0.0428213864223413,0,0.109642026074251,0.0634645138641159,0,0,0,0.0122321685116516,0,0,0.045148277213256,0,0,0,0,0.151442392622425,0,0,0,0,0,0,0.00460273087652739,0,0,0,0,0,0,0.0213933106924224,0,0,0,0,0,0,0.0412038969855314,0,0,0.0381830758425342,0,0,0,0,-0.00837584887812471,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0857686465104071,0,0,0.13601511674108,0,0,0,0,0,0,0,0,0,0.026749860971253,0.126807375091397,0,0,-0.0301775414413202,0,0.0903009910500568,0,0,0,0,0,0,0,0.260593705335138,0,0,0,-0.00328747117380981,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0553698317708501,-0.0352104087884879,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0701739717781505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000326259547472666,0,-0.0107465984661946,0,0.0708011248524513,0.120698603789465,0,0,0,0,0,0.0138600660949058,0.014883610155321,0,0,0,0,0,0,0,0,0,0,-0.00843988707144296,0.34897180872417,0,0,0,0.0282618137883722,8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.11001578948176,0,0,0,-0.0251074809397148,0,-0.09870835448707,0.00563659865808569,-0.00995990112510978,-0.032959017574799,0,0,0,0.037644313758187,0,0,0,-0.114265282996172,0,-0.0566258370439404,0,-0.0764444495249434,0,0.087060623479836,6.93889390390723e-18,0.144071610155929,0,0,0,-0.0845874730588157,0,0,0,-0.0247486161715623,0,0,0,0,0,0.0080022749958857,0,0,0,0,0,0,0
Slope,0,0,0,0,-1.04477811724324,0,-0.32763590200391,0,0,0,0,0,-0.310875001124125,0,0,0,0,0,0,0,0,0,0.454959126722208,0,0.363631457301035,0,0,0.1666258991583,0,0,0,0,0,0.109355035981591,0,0.306902382132453,0,0,0,0,0,0,0,-0.156240271426057,0.642010311701134,0,0,0,0.16753820174529,0,0,0,0.788209979251922,0.568742999429389,0,0,-3.51265224398692,0,0
TED,0,0,-0.69167091835821,0,0.204964030768165,0,0.329431755825935,0,1.38777878078145e-17,0,0,0,-0.548681094974919,0,0,0,0,0,0,-0.31252349818215,0,0,0,0.0340472429083211,0,0.161963363679039,0,0,0,0,0,0.211645698342585,0,0,0,0,0,0,0,0,0.00659787270128737,0.00415506068544586,-0.00693161884325081,0,0,0.251558033969462,0,0,0,0,0,0.582276446657751,0,0,0,0,0,0,1.21873831839487
RealEstate_excess,0,0,0,0,-0.270327788503293,0,0.00612884812397303,0,0,0.1499716704686,0,0,0,0,0,0,0,0,0,-0.131459917131927,0,0,0,0,0,0,-0.118679608782027,0,0,0,0,0,0,0,0.0152974334311192,0,0,0,0,0,0,0,-0.01437623058213,0,0,0,0,0,0,0,0,0.00418992651508712,0.0160314043542922,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0742784686383195,0,-0.22685765267888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642388702001012,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0128336990391608,0,0,0,0,-0.0518378523669883,0,0.0303676780061789,-0.0163479654109829,0,0,-0.163677243807424,0,0,0,0,0.00281299808139754,0.00148159699339867,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107260853584654,-0.000348351987312578,0,0.000259552698880095,0.000654160789305926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159825180179496,0,0.000884420645490068,0,0,0,0.000698508326911641,0,0,0.000779914345230739,0,0,0,-2.74793293833724e-05,0,0,-0.000819832746756422,-0.00132950424940708,0,0,0,0.00163906576306874,0,-0.000496122105845211
CarbonVol_Shenzhen,0,0,0.039966212407654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239352261066012,-0.000956190940368321,0,0,0,-0.0191444551303418,-0.0728122688388831,0,-0.0281356620528352,-0.0479269618067007,0,0,0,0,0.0676965079726266,0,-0.0631657147586507,0,0.0239743291898215,0,0,0,0,0,0,0,0,-0.0877288524293255,0,0,0,0,0,0,-0.365950684985219
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792990456716752,0,-0.0194958107101557,0,0,0,0,0,0,0,0,0.00357810224617738,0,-0.00480755737257374,0,0,0,0,-0.00257479921751024,0,0,0,0,-0.00294289296612083,0.00800040013092997,0,0,0,0,0.00307008339964536,0,0,-0.0131657490179792,0,0.00406899277945209,0,0,0,0,0.00746556122814849,-0.0246026023494585,0,0,0,0,0,-0.0641011673172617
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135736956390066,0,0,0,0,0,0,0
