,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X000568.SZ,X003816.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X600104.SH,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X002463.SZ,X002241.SZ,X600089.SH,X600584.SH,X600703.SH,X600372.SH,X000977.SZ,X000157.SZ,X002236.SZ,X600418.SH,X600066.SH,X002049.SZ,X600741.SH,X002028.SZ,X600522.SH,X600183.SH,X601877.SH,X000921.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X002129.SZ,X601799.SH,X600487.SH,X000800.SZ,X600460.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0,0,0.195492945501187,0.586604212610595,0,0,0,0.119174440377583,0,0,0,0,0,0.0506154646073562,0,0,0,0,-0.133748831570281,0.179420342611353,0,0.050590149355109,0.201126865585649,0,0,0,0,0.0194094886971503,0,0,0,0,0,0,0,0,0,0,-0.121605964666837,0,0,0,0,0.00248488595548162,0,0.0117365960082593,0.0140010958309582,0,0.0720141186652589,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.01932369053989,0,0,0,0,0,0,0,0.0135689795708323,0,0,0,0,0,0,-0.136232937980652,0,0.181595531451692,0.178187076033548,0.0862535561698826,0,0,0,0.0691896821062678,0,0.103093935297729,0,0,0,0,0,0.0902069161536327,0,0,0,0.0573870712861748,0,0,0,0,-0.0758005562160083,-0.00375327041398812,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.128775843007243,0,0,-0.0445593463367975,0,-0.011222688323884,0,0,0.602341424467904,0,0,0,0,0,0,0.100242708956671,0,0,0,0,0,0,0,0.0202532869233727,0,0,0,0,0.0351032949622313,0,0,0,0,0,0,0,0.145915880476106,0,0,0,0,-0.0989298462097173,0,0.0180038455402923,0,0,0,-0.00888960247951717,0.026357472159175,0,0,0,0.163402174469658,0,0
X002463.SZ,0,0,0,0.178383528085123,0,0,0,0,0,0.279616428380378,0,0,0,-0.00640433185191143,1.0842021724855e-19,0,0,0,0,0.0903288822030196,-0.311498386541592,0,0,0,0,0,0,0,0,0.126106779046029,0,0,-0.21703106698369,0.0431251645709914,0,0,0.099028488941088,0,0.867571879070935,0,0.129157327925788,0,0,0,0,0,0.0977824899180949,0,0,0,0,0,-0.00347520172520327,0,0,0,0,0,0
X002241.SZ,0,0,0,0.268173008371213,0,0,0,0.0360766369117391,0.122599139779526,0,0,0,0,0,0,0.065469743086084,0,0,0,0,0.0147408411172249,0,0,0,0,0,0.291270524867924,0.0854149826672964,0.129126565529926,0,0,0,0,0,0,0,0,0,0,-0.0469957937103063,0,0,0,0,0,0.00295468704368859,0,0.0639091816404869,0,0,0,0.0660535989494119,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.207163461958331,0,0,0,0,0,0,0,0,0,0,0.0685293273170508,0,0,0,0,0,0,0.0347057626462767,0,0,0,0,0,0,0.00728465383855903,0,0,0.0829189207774389,0.0598036066498612,-0.0733345126461577,0.1080905525714,0.126093408312701,0,0,0,0,3.46944695195361e-18,0,0,0.0584011858675724,-0.131410099211202,0,0,0.0510443401296632,0,0,0,0.0386313629357065,0,0
X600584.SH,0,0,0,0.376960717919964,0,0,0,0,0,0,0.0381973021407187,0.0244182118129931,0,0,0,0,0,0,0,0,0,0,0,0.272163570976171,0.123888840687903,0,0,0,0,0.0994609126970317,0.00267589518403929,0,0.0760410330194939,0,0,0,0,0,0,-0.0402377616332763,0,0,0,0,-0.0671421197170356,0,0,0,0.323858717498787,0,0,0,-0.0548125379403527,0,0,0,0,0,0
X600703.SH,0,0,0,0.07848463843049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529726304805723,0.0946355254599051,0,0,0.359223369295471,0.0236535503008899,0,0,0.0542227329197444,0,0,0,0,0,0.0754157405661168,-0.0429311347186158,0.162261364558699,0,0,0,0.0670677393614845,0.0609077610737817,3.46944695195361e-18,0,0,0,0,0,0.06563975598396,0,0,0,0,0,0.0361127406518788,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0245452964276186,0,0.247212213555861,0.0454136366871145,0,0,0,0,0,0,0.238797381154228,0,0,0,0,0,0,0.0498674895369438,0,0,0,0,0,0.0979433490194753,0,0,0.0813191094794781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943827863847433,0.153136646193218,0,0,0,0,0,0.0736919223437918,0,0,0,0,0
X000977.SZ,0,0,0,0.0325652756857248,0,0,0,0,0,-0.110231154756304,0,0,0,0,0,0.451767765594196,0,0,0,0,0,0,0,0.103384803145793,0,0,0,0,0,0,0,0.0511371870459468,-0.0865022317534763,0.138204682434672,0,0.0367569899163483,0,0,0.219238504741604,0,0.0199819497507196,0,0,0,0,0,0,0,0.171826286549137,0,0,-0.0292732360447285,-0.0830946401384726,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-1.38777878078145e-17,0.239162541560262,0.116306240688284,0,0,0,0,0,0,0,0,0.131661477978452,-0.100486232850568,0,0.208079165377406,0,0.00935762421595084,0,0,0,0,0,0.0311593417090086,0,0,0,0,0,0,0,0,0,0,0.164704749198942,0,0,0,0,0.0893649280245657,0,0,0,0,0,0,0.055968129508477,-0.0521781205159259,0,0,0.0639314848509598,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,-0.0895795636133575,0,0,0,0,0,0,0,0,0,0.0134215153953205,0,0,0.189097486163733,0,0,0,0.0160318484384562,0,0,0.196369902112039,0,0,0,0,0.194284588972073,0,0,0,0,0,0,0,0,0,0.0473405674661883,0.140239576786361,0,0,0.0600137768165492,0,0,-0.0198928594884825,0,0,0,0,0.0270198614855422,0,0
X600418.SH,0,0,0,0.267531369739201,0,0,0,0.0429621878441572,0,0,0,0,0,0,-0.120951956980281,0,0.425801032509274,0,0,0,0,-0.0482685712399605,0,0,0,0,0.0766547809465198,0,0.394103981897453,0,-0.469014416950839,0,0,0.163471211606939,0,0,0,0,0,0,0,0,0,0,0,0.173981916503348,0,0,-0.233811453765683,0,0,-0.0809136249307712,0.148483952239162,0,0,0,-0.0389274841900775,0,0
X600066.SH,0,0,0,0.190833620117291,0,0,0.205838518889445,0,0,0.140056882422757,0,0,0,0,0,0,-0.0331353509145343,0,0,-0.052685962068487,-0.220278957564541,0,0,0.0545312905956211,0,0,0.148920552628104,0,0,0,0,0,0.121003303537191,0,0,0,0,0,0,0,0.335998118972361,0,0,0,0,0.176603817405041,0,0,0,-0.168450643685131,0,-0.0318638658666531,0,-0.148779958278155,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343394824142571,0,0.118529168993034,0,0.0125697993547815,0,0,0.0572696475155554,0.489085318342594,0,0.120849674732079,0,0.0607169137256039,0,0,0,0,0,0,0,0.0757016033292141,0.0391822480186902,0,0,0,0.0724461008997647,0,0.0186618646531722,0,0,0,0,0,0.00964398146601201,0,0,0,0,0,0
X600741.SH,-0.0128397229736714,0,-0.0276136427233082,0,0,0,0,0,0,0,0,0,0,0,0,0.0460233266494219,0.08419966007576,0,0,0,0,0.0173186977514057,0,-0.171929662258202,0,0,0,0,0,0.0979246401848268,0,0,0.0676263057753975,0,0,0,0.0047705014835724,0,0.0514098734578557,0,0,0.113579738923891,0.0429245850061966,0,0,0,0.0711693372635174,0,0,0.222916851131242,0,-0.029642063111136,0.0426605983896061,0.0162705038462481,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120035522072646,0,0,0,0,0,0.237541668125219,0,0,0.00696861595279537,0,0,-0.087735735179376,0,0,0,0,0,0.0549205211271631,0,-0.00816217096116749,0.08869159281775,0,0,0,0.26154199493643,-0.0635681917006254,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0391348353476348,0.126406797954116,0,0.111845017772959,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371077414455965,0,0,0,0,0,0.0729629123718439,0,0,0.22749197523185,0,0,0,0,0.169512095024092,0.0248142918774442,0,0,0,-0.142606807269592,0,0,0,0,0,0,0,0.197950670021776,0,0.0288659404918126,0,0,0,0,-0.0296671166970561,0,0,0,0,0
X600183.SH,0.137391188482098,0,0,0,0,0,0,-0.018767479431104,0,0,0,0,0,0.0136568041770274,0,0,0.079852592709203,0,0,0.0550250332460424,0,0,0,0.117535997901951,0,0,0,0,0,0.393235585737612,0,0,0,0,0,0,0,0,0,0,0.0281229512070566,0,0,0,0,0,0,0,-0.0891745572939464,0,0,0,0,0.195882375401367,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0846591966767243,0.00878856522894913,0,0,0,0,0,0,0.125891490728631,0,0,0,0,0,0.153664238511778,0,0.0133235344625825,0,0,0.133685579140464,0,0,0,0.144682852320151,0,0,0,0,0,0,0,0.0538509033354585,0,0,0,0.0388276685454886,0,0,0,0,0.0258823454257775,0,0.0468174113047885,0,0,0.00193416508165574,0,0
X000921.SZ,0,0.0392492587191739,0,0,0,0.483341822616808,0,0,0,0,0,-0.0394691901453602,0,0,0,0,0.0759821569143185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708558470515,0,-0.0219169252870943,0.0265813668158633,0,0,0.307139290865929,0,0,0,0,0,0.0594118147348352,0,0,0,0,0,0,0,0,-0.0312982398961619,-8.67361737988404e-19,0.031189986850527,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.203411384527525,0,0,0.0374908954955246,0,0,0,0,0,0,0,0.36543485382846,0,0,0,-0.0421191797404631,0,0,0,0,0,0,0,0,0,0,0,0.136646710380211,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.032682905885807,0,0,0.109332012167567,0,0,-0.0859869356011563,0.0368287295626027,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.184905758709383,0,0,0,0,0.252773692299503,0,0,0,0,0,0,0,0,0,0,0.134928561225572,0,0,0,0,0,0,0,0,0.0397578944019112,0,0,0,0,0,0,0,0,0,0,0,0.225149440036141,-0.0396242671936003,0,0,0.220390211831762,0,0,-0.0952931334991441,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0661454743434252,0,0,-0.0553020883970248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428963118178017,0,0,0,0,0,0,0,0,0,0.0376310849797321,0,0,-0.0113799812418424,0.0127945047726821,0,0,0,0,0,0,0,0,0,0,0.197823067940765,0,0,0,0.0626400981116237,0,0,0.0262637642019784,0.0273958278309013,-0.030645838266596,0,0,-0.0356306765602421,0,0
X002129.SZ,0,0.0222111264090022,0.113447145758135,0,0,0,0,0,0,-0.230590145028722,0,0,0,0,0,0,0,0,0.0474084529590027,0.0367468798676091,0,0,0.0969755471647885,0.0285792993251477,0,0,0,0.0689678370659876,0,0,0,0.0867539208914275,-0.0341376755906383,0,0.0997425784020744,0,0,0,0,0,0,0.43073012467445,0,0,0,0,0,0,0.0626993939465857,0.0377007838348381,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0903020827465282,0.00384315224470773,0,0,0,0,0,0,0,0.168477964871709,0,0,0,0,0.0493599766904134,0.0603479901174704,0.00523646838929333,0,0,0,0,-0.0865648317709148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399444307134004,0,0,0,0.0801584285065513,0,0,0,0,0.162419626160649,0,0,-0.0268360728765197,0,0,0,1.73472347597681e-18,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.21472889490223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835436731745911,0,0,0,0,0,-1.73472347597681e-18,0,0.109946037324005,0.676814650038261,0,0,-0.024480692293943,0,0,0,-0.0304412326550068,0,0,0,0.074358403658474,0,0.137364569878924,0,-0.0417420790071443,0,0,0,-0.0490918531951056,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16031970582607,0,0,0,0,0,0.0638084654971071,0,0.207390013912318,0,0.00127716640630682,0,0,0.0444107830114121,0.0121442464991422,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492306821628211,0,0,0,-0.027024705371895,0.0447245165806198,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0444176602576847,0,0,0.042663798113683,0,0.191053404302273,0,0,0,0,0,0.0357204415611254,0,0,0,-0.147875491018971,0.0440181402648079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166966654279729,0,-0.0164507985444818,-0.124614287151971,0.428250781538325,0,0,0,0,-0.00873468568127086,0,0,0,0,0,0,0
X002294.SZ,0,0,0.189629590648643,0,0,0,0,0,0,0,0.0451611291380766,0,0,0,0,0,0,0,0,0,0,0.15666432681429,0,-0.0437237129285622,0,0,0,0,0,0,0,0,0,0,0.0826016068134675,0.115241244272904,0.0323587362841054,0.142798878939601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039137952461902,0,0,0,0.0606048164770477,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.112462265894626,0,0,0,0,0,0,0,0,0.0603592012094934,-0.0958784524706931,0.107481323738895,0,0.048577374898484,0,0,0,0,0,0,0,0,0,0.00154237855819872,0.0253197339241549,0,0,0,0,0,0,-0.0789132990586703,0,0,8.67361737988404e-19,0,0,0,0,0.0327168083585234,0,0,-0.0336070212528651,-0.0024377479517501,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0951060873378344,-0.199478302795022,0.0837391830238495,0,0,0,0,0,0,0,0,0,0,0,0,0.014303573094672,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0991261838733839,0,0,0,0.0639750534033502,0,0,0,-0.34439836042358,0,-0.450800830760047,0,0,0,0.0972009787737606,0,0,0.234639988792697,0,0,0.37545627458631,0,0,0,-0.692373597954095,-1.55856046238153,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0320571605914998,0,0,0,0,-0.110221819264506,0,-0.0984604067036118,0,0,0,-0.216513243378386,0,0,0,0,0,0,0,0,-0.0714186891000352,0,0,0,0,0,0,0,0,0.164945558551498,0.405742815126263,0,0.0661816320761177,0,0,0,0,0,0,-0.369535589114216,0.601511405369615,0,0.104558489245715,0,0,-0.267492075564247,0,0
RealEstate_excess,0,0.050478177282394,0,0,0,0,0.110456058706221,0,0,0.0732659584124522,0,0,0,0,0,0,0,0,0,0.00272764259449002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066912292024939,0,0,0,0,0,0,0,0,0,-0.0690825211610746,0,-0.0173034120560037,0,0,-0.0337962863833181,0.040591954793458,0,0,0,0.0935466658854503,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00527464897704757,0,0.0638500474559076,0,0.100183388678707,0,0,0,-0.0362512297813252,0,0.0287630159157167,0,0,0,-0.0424609917709629,0,0,0,0,0,-0.0249681420318628,0,0,0.00985388599505022,0,0,0,-0.0190678152371835,0,0,0,0,0,0.0165181878190078,0,0,0,-0.038728963561774,0,0.109322833122814,0,0,-0.00812646465298515,0,0.0977529838817268,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00284694602314167,0,0,0.000164932707347283,0,0,0,0,0,0,0,0.00254829865287441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000442895423382918,0,0,0,0,-0.00117394379159899,0,0,0,-0.00118267145730333,0,0,0,0,0,0.00291082528267967,0,0.000920456572300392,0,0,0,-0.00307564974775423,0,0
CarbonVol_Shenzhen,0,0,-0.0781564843036279,0,0,0,0,0,0,0,0,-0.10493291025054,0,0,-0.279633207426005,0,0,0,0,0.21224400989685,0,0.526656222055556,0,-0.0768737664684508,0,0,0,0,0.126105448501656,0,0,0,0,0,0.153783682021435,0,0,-0.415370377976492,0,0,0,0,-0.205309537363818,0,0,-0.0556919930556248,0,0,0.163399285153038,0.124593111879017,0,-0.421914182478943,-0.0885234925004504,0.138217634499767,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0209460871883748,0,0,0,0.0117749330813222,0,0,0,0,0,0,0,0,0,0,0,0.0178495922685263,0,-0.0126370724928238,0,0.00418043804433391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406201877206456,0.0850762577766783,0,0,0,0,0,0,0.00147560272400247,0,0,0,-0.022875084277926,0,-0.0234003997876702,-0.136044593927437,0.029663658209376,0.0125176324963743,0,0,1.73472347597681e-18,0,0
CarbonVol_Hubei,0,-0.00713102027981665,0,0.00228773541937531,0,0,0,0,0,0,0,0,0,-0.00263666634754314,0,0,0,0,0,0,0,-0.000158622311877409,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0.00822521481605381,-0.00383407658529571,0,0,0,0,0,0,0,0,0,-0.00131690345205671,0,-0.00436132612379634,-0.0203235822515218,0.00786285923814116,0.00627594266009067,0,0,0.0186173038235582,0,0
