,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X002241.SZ,X000625.SZ,X000596.SZ,X600703.SH,X000100.SZ,X002371.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X000799.SZ,X600741.SH,X600702.SH,X002007.SZ,X002236.SZ,X600779.SH,X601877.SH,X300146.SZ,X600584.SH,X002414.SZ,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X600460.SH,X002074.SZ,X002508.SZ,X600089.SH,X000977.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0.0590471552453691,0,0,0,0,0,0.0627738908429533,0,0,0,0,0.0667850246735917,0,0,0,0.222209248521606,0,0.104297864289103,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.144352249895217,0,0,0,0,0.0542098926971534,0,0,0,0.0647757359756666,0,0,0,0,0,0,0,-0.0520219444225873,0,0,0,0.00311055034112275,0,0
X300014.SZ,0,0,0,0,0.115491958823493,0,-0.280592081160685,0,0,0,0,0,0,0,-0.175275409944028,0.330673818607648,0.40079448638151,0,0,0,0.0497985429626549,0,0,0.204605009129492,0,0,0,0,0,0,0,0,0.355286383794744,0,0,0,0,0.206226828362893,0,0,0,0.0774188492170139,0,0,0,0,0,0.76903445022481,0,0,0,0,0.0699300858097503,0,0,0,-0.124567860336915,0,0
X000661.SZ,0,0,0,0,6.93889390390723e-18,0,0,0.261572560560373,0,0.130018790948951,0,0,0,0,0,0.16539628032034,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.325670318843502,0.0609003618581435,-1.73472347597681e-18,0,0,0.175905076747004,0,0,0,0,-0.297166097361042,0,0,0,0,0,0.244685669056744,0,0,0,0,0,0,0,-0.139609145229332,0,-0.120475027534355,0,0,0,0,0.0352779210107839,0,0
X300124.SZ,0,0,0,0,0.111997171551674,0.0793645974549126,0,0,0,0.00543790460993485,0.0884582465118941,0,0,0.0159825160343718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150165640435543,0,0,0,0,0,0,0,0,0,0,0,0,0.171352708746292,0,0,0,0.255468806459974,0,0,0,0.339727643249917,0,0,0,0,0,0,0.00266244502042635,0,0
X000338.SZ,0.0406111148855028,0.130779362720302,0,0,0,0.122116221812511,0,0,0,0,0,0,0,0.0638278517127172,-0.0943076173334294,-0.0181029387456502,0,0,0,0,0.059865791749495,0,0,0,0,0,0.0692837171191294,1.73472347597681e-18,0,0,0,0,0.000576419665459531,0,0,0,0,0.100347475907229,0,0,0,0,0,0,0,0.0961421082772288,0,0,0,0.0181774396544513,0,0,-4.33680868994202e-19,0,0,0,0.000381431169730373,0,0
X000063.SZ,0,0,0,0,0.185445182586599,0,0.0536950926745954,0,0,0,0,0,0,0,0.173478078618969,0.0937888520640523,0,0,0,0,0.0917737115657038,-0.0537665119012657,0,0,0,-0.000511715962795183,0,0,0,0,0.059667248134574,0,0,0,0,0,0,0,0,0,0,0,0.0658376048857878,0,0.0944335890481589,0,0,0,0.0269815717976089,0,0,0,0,0,0,0,-0.0279878190802149,0,0
X003816.SZ,0,0,0,0,-0.000540076391665757,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.071219457083332,0.00682525660017699,0,0,0,-0.0933252844634977,0,0,0,0.0100655909985372,0,0,0,0,0,0,0,0,0,0,0.0158198030701828,-0.00687654149422081,0,0,0,0,0.0292230614499744,0,0,0,0,0,0,0.0354950293748216,0.0266725284916074,0,0,0,0.0445720571637556,0,0,0,-0.0350954180306902,0,0
X002241.SZ,0,0,0,0,0,0,0.0369937956694233,0,0,0.272454047434103,0,0,0,0.0541995789043676,0,0,0,0,0,0,0,0,0,0.291412264013622,0,0,-0.203813995049146,0,0,0,0,0,0,0,0,0,0,0.00538997677688868,0,0,-0.0325422337356415,0,0,0,0.138824987813113,0,0,0,0,0.229744896292723,0,0,-0.0800345417074119,0,0,0,-0.000341113614262006,0,0
X000625.SZ,0,0,0,-0.356742002609631,0.0421699950315744,0,0,0,0,0,0,0,0,0,0.119102185096357,0,0.0749971527439626,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0563931849594707,0,-0.202821194529793,0,0,0,0,0,0,0.333461631225331,0,0,0,0.391822199384606,0.0801886079041229,0,0,0,-0.38209328228122,0,0,-8.67361737988404e-19,0,0,0,0,0.02493458609774,0,0
X000596.SZ,0,0,0,0,0,0.407522704140022,0.176299516169526,0,0,0,0,0,0,0,0,-0.194480379284284,0,0,0,0,0,0,0.165869284339816,0,0,0.048644341501409,0,0,0.46081008312827,-0.198066806870726,0,0,0,0.148535169072498,-3.46944695195361e-18,0,0,-0.0781383413251201,0,0,0,0,0,0,0,0,0,0,0.0309002250757578,0,0,-0.0513221773921056,0,0,0,0,0.0411867115077111,0,0
X600703.SH,0,-0.299868406515911,0.100428253688806,0.189851379172248,0,0,0,0,0,0,0,0,0,-0.0661112282462309,0,0,0,0,0,0,0,0.0280091496842686,0,0.116756521200645,0.223199713502441,0.035295681810307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120090056085444,0.188664307110114,0,0,0,0,0,-0.0139630357840739,0,0,0,0,-0.107716721280782,0,0
X000100.SZ,0.0553304567786843,0,0,0,0,0,0,0,0,0,0,0,0.631459473800676,0,0,0.0995472567377499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513254656292807,0,0,0,0.0134304154436605,0,0,0,0,0,0,0,0,0.149186239865888,0,0,3.46944695195361e-18,0,0,0,0,0.0140435819624152,0,-0.0140111919716506,0,0,0,0,-0.0558389756523806,0,0
X002371.SZ,0,0.195218017948141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316067245340815,-6.93889390390723e-18,0.0577073510663228,0,0,-0.154976262068442,0,0,0.0821053115249731,0.305710947752044,0,0,0,0,0,-0.0878455682911155,0,-0.0222793516446636,0,0.123413854510896,0,0,0,0,0.0716301117267806,0,0,0,0,0,0,0,-0.122375059992662,0,0,0,-0.038491221505949,0,0
X300142.SZ,0,0,0,0,0,0.123785568747765,0,0,0,0,0,0,0,0,0.026036115260217,0,0,0,0,0,-0.0895518898707895,0.361498459561433,0,0,-0.0430086736143237,0,0,0,0.173410701407939,0,-0.0609387373827404,0,0,0.168626427499211,0,-0.0280438535830242,0,0,0,0.124806823948583,0.0600833330062204,0,-0.248091032810639,0,0,0.107040702852525,0,0,0,0,0,0,-0.202488363672581,0,0,0,0.0327793339851154,0,0
X000157.SZ,0,0.151347191497535,0,0,0,0,0,0,0,0,0.516641677397529,0,0,0,0.0319411826509654,0,0.036492095543841,0,0,0,-0.0124808014130794,0,0,0,0,0,0,0,0,0,0.00124874819599831,0,0.0202738101378254,0,0,0,0,0,0,0,0,0,-0.0399916733877117,0,0.0964534699154969,0,0.119245666656716,0,0,0,0,0,-0.0344910754185781,0,0,0,-0.0489126328670303,0,0
X002129.SZ,0,0,0,0,0.0181347664098026,0,0,0,0,0.0820043353598592,0.0794514668446817,0,0.040945642430424,0.232607168082491,0,0.0212242287970981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982065135111789,0,0,0,0,-0.0640205570863522,0,0,0,-0.0248916204604108,0,0,0.140101232861021,0,0,0,0.0316808053635644,0,0,0,0,0.00629821367612462,0,0
X002179.SZ,0,0,0,0,0,0,-0.0272818520185325,0,0,0,0.154311272719218,0,0,0,0.0679271647334654,0,0,0,0,0,0,0.43476499707731,0,0,0.198351344153717,0,0,0,0,-0.0182279061566959,0,0,0,0,0.0507619783358991,-0.0573921085838381,0,0,0,0,0,0,0,0,0,-0.0700063171741996,0,0.453685291312819,0.0385213579815632,0,0,0.0113480502843156,0,0,0,0,0.0243870145972748,0,0
X002049.SZ,0,0,0,0,0.155490928130461,0,0.0578357250835245,0,0,0,0.13931569544394,0,0,0,0,0,0,0,0,0,0,0.0784274833966504,0,0,0,0,0.101724376997996,0,0,0,0,0,0,0,0,0,0,0,0,0.398950527049573,0,-0.0798355271271643,0,0,0.0400341406795345,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.010531708856725,0,0
X000799.SZ,0,0,0.161539297562219,0,0.664433118763126,0,0.0138044209763769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161077703036599,0,0,0,0,0.0474909759952713,0,0,0,-0.0250334141052481,0,0,0.087103407392183,0,0.0948361841031406,0,0,0,0,0,0,0.141483187458748,0,0,0,0,-0.10249068182021,0,0,0,0,0,0,0.0157800012794874,0,0
X600741.SH,0,0,0,0,0,0.160470636430302,0,0,0,0.0157159478962424,0,0,0,0.0302102633846421,0,0,0.0422061190746438,0,0,0,0,0,0,0,0,0,0.115977467377457,0,0,0.0375952617130861,0,0,0,0,0,0.0357035966210445,0,0,0,0,0,0,0.120268460493914,0,-0.0951628546664873,0,0,0,0,-0.0571274832578209,0.0176065382528049,-0.0515361263308879,0,0,0,0,0.039707765931951,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.176233719951874,0,-0.0152022019582972,0.102143092129219,0,0,-0.247398391010691,0,0,0,-0.0476679760889461,0,0,0,1.73472347597681e-18,0,0,0,0.170806137525039,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184423786369384,0.016417700942174,0,0,0,0.00686336202248524,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.072560730006754,0,0,0.183422460744173,0,0,0,0,0.0118409668691118,0.139251315303744,0,0,0,0.158725140064659,0,0,0,0,0,0,-0.0467003391623293,0,0,0.0764244799407677,0,0,0,0.00862991921439869,0,0,0,0,0,0.0288133907037281,0,0,0,0,0,0,0,0,0,0,0.00347924875536345,0,0
X002236.SZ,0,0,0,0,0,-0.242587336655392,0,0,0,0.0321160613378557,0,0,0,0,0,0,0,0.23637650530885,0,0.185081128098217,0.159044382943032,0,0,-0.125283062414476,0,0.0660789385747125,0,0,0.0224864463426911,0.148663467483137,0,0,0,0,0,0.106346961777885,0,0,0,0,0.174295169904554,0,0.322448280113918,0,0,0,0,0,0,0,0,0.0783317787624024,0,0,0,0,0.0380486038147109,0,0
X600779.SH,0,0,0,0,0.407551870939131,0,-0.346365774031177,0,0,0,0,0,0,0,0,0,-0.0588125247915018,0,0,0,0,0,0,0,0,0,0,0,0,0.0621900999267777,0.257512800325236,0,0,0,0,0,0,-0.00316125698280954,0,0,0.103471073310404,-3.46944695195361e-18,0,0,-0.157022980858978,0,0,0,0,0,0,0,-0.0336636447137837,0,0,0,0.0116378899376772,0,0
X601877.SH,0,0,0.122584618851898,0,0,-0.0837187578677648,0,0,0.05371153077443,0,0,0,0,0,0.0291766863550725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192221142354619,0.156498746991848,0,0,0,0.100742307696534,0,0.228857186296268,0,0.0237861964426357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.173325572450464,0,0.0735592312917132,0,0,0,0.14820040110067,0,0,-0.0245911302822746,0,0,0,0,0,0,0,0,0,0,0.0133872295903965,0,0,0,0,0.0761395880570521,0,0,-0.016244943750336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211143385280666,0,0,0,0.110688148963705,0,0,0.0502841857904301,0,0,0,8.67361737988404e-19,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10367236828873,0,0,0,0,0.109466870280502,0,0.17617471774798,0,0,0.0878220692151091,0,0.00488117773119243,0,0.105076522362966,0,0,0,0.00354048595034178,0,0.0379461013936112,0,0,0,0,0,0,0.110887512476596,0,0.0556550370582294,0,0,0,0,-0.116839933291129,0,-0.0764976625381677,0,0,0,0,0.00552867965873781,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0969380690000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255912044549595,0.00762986302373574,0,-0.0937092540628857,0,0,-0.10485375991349,0,0,0.170824884891285,0,0,0.178297837760191,0,0,0,0,0,0,0,0.230499715465334,0,-0.0386241101304069,0,0,0,0,0.0228569555173482,0,0
X300003.SZ,0,0,0,0,0,0.221281570210698,0,0,0,0.00321783132579985,0,0,0.115329399468511,0,0,0.0797211629147848,0,0,0,0,0,-0.00854550502037724,0,0.0265156810270404,0,0,0.0125922153289882,0,0,0.0966959488474939,0,0,-0.0940748802547372,0,0,0.00736109593722335,0,0,0,0,0,0,0,0,0.00479100477648674,-4.33680868994202e-19,0,0,0,0,0,0.0555634249291047,0,0,0,0,-0.00845939532223944,0,0
X601799.SH,0,0,0,0,-1.0842021724855e-19,0.212146499617034,0,0,0,0,0,0,0,0.0433997791138782,0.0226090560181159,0,0,0.0872053914764554,0,0.246943830083932,0,-0.0271222884800272,0,0,-0.0306328013021275,0.0600641642744858,-0.0267498841138395,0,0,0,0,0,0,0,0,0.156535202552501,0,-0.0330523666859401,0,0,0,0,0,0,0,0,-0.115932859702564,0,0,0,0,-0.170338317897686,0,0,0,0,-0.0395250784749699,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0800017897713702,0,0.24542136120453,0,0,0,0,0.0779902683170323,0,0,0,0.142221505424589,0,0.0369247405731735,0.0140778726487315,0,0,0,0,0,0,0.0547213740641379,0,0,0,0,0,0.0589940128125195,0,0,0.0456248404269084,0,-0.0611025096572872,0,0,0.0414869457640386,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.178133111005185,-0.0752861788883388,0,0,0.26267944777669,0,0,0,0.0774924349316207,0,0,0,0,0.0686462977763831,0,0,0,0,0.0183313828497615,0,0,0.0294550790547718,0,-0.0581406335522613,0,0.0216125491521676,0,0,-0.00476850802595072,0.122671091499408,0,0.027323450425062,0,0,0,0,0,0,-0.0020490598374135,0,0,0,0,0,0.0270343633375311,0,0,0,0,0.00320651276254896,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.178652775240312,0,0,0,0,0,0,0,0,0.132571447939248,0,0.469342623376221,0,-0.0531718158673029,0,0,0.107084302708997,0,0,0,0,0.20306504349271,0,0,0.00985795073752392,0,0,0.0210213189527911,0,0,0.578176945910667,0,0,-0.0900163087449621,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.027949862671904,0,0,0,0,0.0112875521675955,0,0
X002074.SZ,0,0,0,0,0,0.260562231056486,0,0,0,0,0,0,0,0.0566151857198982,0,0,0.105546524036466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215488042895868,0,0,0,0,0,0,0.215877857322509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050389457479456,0,0,0,0,-0.0447715590164312,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,-0.0267489439874396,0.239251881679606,0,0,0.0032871632043695,0,-0.0266593873334548,0,0,0,0,0,0,0.0616927975877614,0,0,-0.00271800042648125,0,0,0,0,0.0920632064582915,0,0.0697075417439485,0,0.0292048784717092,0,0,0.049046258513949,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412913209267089,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196145523877117,0.0662735564550604,0.175751153439178,0,0,0,0,0,0,0,0,0,0,0.0448018197894656,0.0635534000308664,0.134893939799645,-0.1045368288199,0,0.0564868027688273,0.0658744137224767,0,0,0.0360163918279119,0,0,-0.0391613657431462,0,0,0,0,0,0,0,0,0,0.071326941616673,0,0,0,-0.135654359201412,0,0,0,-0.00209826665531207,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0150789232914036,0,0,0,0,0,0,0,0.121784964789781,0.415251821708258,0.157541440066429,0,0,0,0,0.117151933817207,0,0,0,0,0,0,0,-0.0331729505719732,0.311684414542331,0,0,0,-0.029574780350285,0,0,0,-0.488216662248712,0.101095589296383,0,0,0,0,0.069963891281585,0,0.129841168187562,-0.101475730553391,-0.0927447187681325,0,0,0,0,-0.0341151707235145,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.0969807082242644,0,0,0,0.317583693166356,0,0.0715430511073614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997265879395853,0,0,0,0,0,0,0,0,-0.0151527658226855,0,0.131474236845531,0,0.0221691864820556,0,0,0.120416149809542,0,0,0,0.411623651367417,0,0,-0.0394275929457153,0,0,0,0,0.0256804550766483,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0562650727765482,0,0,0,0,-0.0752979056613716,0,0,0,0,0,-0.0305655138005708,0,0,0,0,0,0,0,0,0,-0.0401880227470792,0.060795922580392,0,0,0,0,0.147843466841133,0.0736497651316222,0,0.0302631821153648,0,0,0,0,0,0.0197043076971962,0,0,0,0,0,-0.041049322843792,-0.149626359870207,0,0,0,0.0266728727771299,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.324718094292774,0.0819605318727153,0,0,0,-0.0247349149616036,0.0294057501145361,0,0,0,0.0948496464794323,0,0,0,0.144317438141936,0.00551225516053992,0,0,0,0,0,0,0,0,-0.106470906288784,0,-0.0778650095530045,0,0,0,0,0,0,0,0,0.0526582535894918,0,0,1.02289884350792,0,0,0,-0.20460388170056,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00115214671626715,0.037661320320218,0,0,-0.00736093914574142,0,-0.0203164130546553,0.0471188867915098,-0.0747940230237353,0,0,0,0,0.123396005944168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101697041728309,0,-0.0308795885749007,0,0,0,0,0.0184104769926418,-0.0644246191768706,0,0,0,-0.0387883599159067,0,0.701610932948912,0,0,0,0,0.123773851480334,0,0
RealEstate_excess,0,0,0,0,0,0.143280337517532,0,0,0,0,0,0,0,0.00810976531430522,0,0,0,0,0,0.0439907689949713,-0.0136342257864812,0,0,0,0,0,0,0,0,0,0,0.00919621097373083,0.0221466557375892,0,0,0,0,0.0270362495754287,0,0,0,0,0.0426967922874337,0,-0.0125071177903406,0,0,0,0,0,0,0.0400138592034936,0,0,-0.161234476163073,0,-0.00812032002596754,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0867468821468153,0,0,0,-0.0851879623765806,0,0,0,-0.0281438346348013,0,0,0,0.0365335725062847,0,-0.00391744180384703,4.33680868994202e-19,0,-0.00707934175286223,0,0,0,0,0,0,0,0,-0.0213789189135445,0,0,0.00315770379790223,0.114293301580796,0,0,0,0,0.055410960485841,0,0,0,-0.0138764655973363,0,0,0,-0.00230229540705988,0,0,0,-0.0254156131161021,0,0
MKvol,0,0,0,0,0,0,0,0.00208103571105224,2.71384733332898e-05,0,0,0,0,0,0,0,0,-0.00168043682868193,0,0,0,0,0,0,0.000735934363198203,0.00219182524746281,0,-0.00501124591344222,0.000821795044272449,0,-0.00169538834720539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443438982753403,0,0,0,-0.000804530185734505,0,0,0.00686680555955211,-0.0104664425700323,0,0,0,0.00282903395553593,0,0
CarbonVol_Shenzhen,0,0,0.259082084837953,0,0,0,0,0,0,0,0,0,0,0,-0.00204763841515676,0,0,-0.196013444771558,0,3.46944695195361e-18,0,0,0,0,-0.324410345434134,0.315078411406568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718872476152748,0,0,0,0,0,0,-0.629784904251577,0.543536196186016,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353766046549945,0,0,0,0,0.000940975360043493,0,0,0,0,0.00119754472385686,0,0,0,0,0,0,0,0.00351192516793861,0,-0.00238758564170468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00946285826242442,0.00266296449662335,0,0,0,0,0.00487231974986555,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.00338073267715379,0,0,0,0,-0.00552287957609044,0,0,0,0,0,-0.00463836945491765,0.00491073410153864,0,0,-0.0257973882518438,0,0,-0.00946311496210146,0,0,0,0,0.00182944351326149,0,0,0,0,0,0,0,0,0.0166326401023764,0,0,0.00156731788736576,0,-0.00665700412476738,-0.0156184602894702,0.041209096311243,-0.0451869354897899,0,0,0,-0.0160513947667734,0,0
