,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X002241.SZ,X600066.SH,X000338.SZ,X002236.SZ,X601877.SH,X000100.SZ,X600271.SH,X600118.SH,X002456.SZ,X000157.SZ,X300124.SZ,X002085.SZ,X600089.SH,X002508.SZ,X600177.SH,X600372.SH,X600522.SH,X002007.SZ,X300003.SZ,X300136.SZ,X600699.SH,X600487.SH,X000981.SZ,X002294.SZ,X000066.SZ,X002074.SZ,X600867.SH,X600435.SH,X000559.SZ,X002180.SZ,X002292.SZ,X002008.SZ,X600566.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.100967092545702,0,0.144120455519824,0,0,0,0,0,0.0357859285270589,0,0,0,0,0,0.0115909979004307,0,0,0,0,0.0637881647228106,0.0552464508823017,0,0,-0.0792152391633853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218851446387839,0,-0.0643887569497191,0,0,0,0,0,0,0,-0.0016475376711034,-0.0131255400046926,0,0,0,0,0,0
X600703.SH,0,0,0,0.00366829775938073,0,0,0,0.0970677878564497,0,0,0,0,0,0.0168943450218189,0,0,0,0,0,0.043335427995801,0,0.17542390206686,0,0,0,0.0468474988451451,0,0,0.0250524650287681,0,0,0,0,0.27465533553838,0,0,0,0.139534500503253,0,0,-0.142747300726293,0,0,0,0,-0.0575723845255419,0,0,0,0,0,-0.00992282242360329,0.0163441528737712,0,0,0,0,0,0
X600741.SH,0,0.124779587993297,0,0,0,0.0108795121842361,0,0,0.339382067405899,0,0,0.0320348166475097,0,0,0,0,0,0,0.0602749868609314,0,0.035755537937923,0,0,0,0,0,0,0,0,0.0361322086759884,0,-0.131413566847935,0,0,0.0534596137601198,0,0,0.0631773292395369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126637925491464,-0.00395616474945026,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.138737866641199,0,0,-0.0709871357984853,0,0,0,0,0,0,-0.256792598493981,0,0,0.012387340281842,0,0,0,0,0,0.127853341618644,0.4438793647316,0,0,0,0,-0.0281823674034044,0,0,0.0958997849452298,0,-3.46944695195361e-18,0.0344719141933006,0,0,0,-0.00843972391968864,0,0,0,0,0,-0.0217891579207905,0,0,0,0.0109593408160529,-0.000368426367226082,0,0,0,0,0,0
X000568.SZ,0,0,0,0.100067193856898,0.37961904561578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621544556784088,0,0,0,0,0,0,0,0,0,0.114114645572249,0,0,0,0,0,0,0,0,0,0,0,0.290847764737074,0,0.0132475308350391,0,0,0,0,0.0215107262462464,0,0,0.0114198957727678,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.0175648422490418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141328608761872,0,0,0,0,0,0,0,0,0.0960672097538932,0,0,0,0,0,0,0.284348517834399,0,0.123553958391015,0,0,-0.00950604646062127,0,0,0.052510676308765,0,0.0472761240242474,-0.101283166639132,-0.0134097973510925,0,0.0182250975218133,0,0,-0.00409533828966338,0,0,0,0,0,0
X002241.SZ,-0.101711666196473,0,0,0,0,0.0383615052188087,-0.0654440645581391,0,0,0,0,-0.0512024621187213,0,0,0,0,0,0,0,-0.0233016963706492,0,0,0,0,0.524049188768192,0,0,0,0,0.0149669400263854,0,0,0,0,0,0,0,0.222335717769599,0,0,0.0640506873409724,0,0,0.0816231571285821,0,0,0,0,0,0.114709361272161,0,0.0191960260796285,-0.00768493186452779,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0.100129842207119,0,0,0,0.182315245867591,0,0,0,0,0,0,0,-0.0453723537141813,0.0615091409492073,0,0,0,0,-0.0584801247279011,0,0,-0.139553579570077,0.0404078976570056,0.185664438469178,0,0.00924567407826,0,0,-0.0223144401067302,-0.104597167980673,0,0.0459941572080805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781706760267874,-0.00217626462185845,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.103077681211679,-0.143237256171695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104662057086726,0,0,0,0,-0.00512568036478123,0.0864680635019115,0.0814054866668709,-0.0108095331982035,0.0921946353699877,0,0,0,0,0,0,0,0.106979364775527,0.12513683722479,0,0,0,0.240264558406501,0,-0.131613893032229,0,0,0,0,0,0.223687707921183,0,-0.0250098466394308,-0.0235297324681381,0,0,0,0,0,0
X002236.SZ,0,0,0.0934370317470025,0.270798810160529,0,-0.239297335015759,0.0102287315041814,0,0.538929769529594,0.0250311082506375,0,0.0328951461975004,0,0,0,0.308311833042201,0,0,0,0,0,0,0,0,0,0,0.182301796132447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261063553060498,0.0637977093590227,0,0,0,0,0.032681049732252,-0.013359725191769,0,0,0,0,0,0
X601877.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0389030847421555,0.186139373929379,0.063111281760687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797880374629222,0.0197589547945674,0,0,0,0,0.0930280887459776,0,0.0459277264315258,0.0533471219378617,0,0,0,0.0384923999880303,0,0,0,0,0.0602439098002829,0,0.105530963485501,0,0,0,0.00391443108910054,0,0,0,0,0,0
X000100.SZ,0,0,0,0.151905870392101,0,0.195952870612758,0.0951284092153605,0,0,0,0.0427207187813454,0,0,0,0,0,0,0,0,0.0133407431189876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571524612908722,0.0458885238093851,0.0251446468941871,0.0329397393718185,0.0349840140091664,-1.73472347597681e-18,0,0,0.0156921641794756,-0.00398098056498397,0,0,0,0,0,0
X600271.SH,0,0,0,0,-0.0748416992643809,0,0,0,0,0,0,0.0344316902250401,0,0,0,0,0,0,0.0218561303943956,-0.0453389625643914,0,0,0,0.048077757479389,0,0.109576367443704,0.154842881061652,0,0,0,0,0,0,0.0622322249333902,0.243162093155373,0,0,0.00179139189914507,0,0,0,0,0,0.1731635650053,0,0,0,0.088259231786437,0,0,0,-0.00684791889681411,-0.00268216566057853,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196524541717849,0,0,0,0,0.00908078298131805,0,0,0,0,0,0,0.011466678019402,0,0,0,0,0.286929476132266,0,0,0.0445127406608832,0,0,0,0,0,0.0408715977417271,0,0,0.0992032834603691,0.0364061079499177,0,0,0,0,0,0,-0.00784693149207198,0.00322154913798912,0,0,0,0,0,0
X002456.SZ,0.0835990846477094,0,0,0,0,0,0.192258481375606,0.234107524764788,0,0,-0.303025766174999,0,0,0,0,0,0.348544688308753,0,-0.116835047459186,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540858875855336,0,0.0204957107239979,0,0,0,0,0,-0.0368381165298613,0,0.110343461509514,0,0,0,0,0,0,-0.0310209851150031,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0573538798688594,0,0,0,0,0,0,0,0.170153150623735,0.0828135410211649,0,0,0,0.00300542649452432,0,0,0,0.00433048593321732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181225451035392,0,0,0,0.0239738721968664,0,0,0,0,0.0971730996968149,0,0,0,0,0.01408760800849,-0.0119483442023831,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.038664009478059,0,0,0.062210091812424,0,0,0,0,0,0.0930569783398435,0,0,0,0,0,0,0,0,0,0,0,0.164910945477004,0,0,0,0.0414556689769328,0,0.104097873491338,0,0,0,0.0980818376615401,0,0,0,0,0,0.0741856306286844,0,0,0,-0.00117187648438235,-0.00209561885923952,0,0,0,0,0,0
X002085.SZ,0,0,-0.0250224314693288,0.109425293421337,0,-0.153016483436027,0,0,0,0,0,0.097245785346676,0.213517108073613,0,0,0,0.0737612842946565,-0.180280569958544,-0.399651312842946,0,0,-0.0142864710611448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224001769668714,0,0,0,0,-0.0132357593852745,0,0.0457814604352699,-0.0603507887971525,0,0,0,0.276754214767287,0,0.0335220652556431,0.00906564810485598,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100790035579771,0,0,0,0,0,0,0,0,0,0,0.296643320651804,0,0,0,0,0,0,0,0,0,-0.0485318005889741,0,-0.0101890099392084,0,0,0,0,0,0.0458304185882641,0,0,0.0512272904165205,0,0.174409051950634,0,0,0.0293399478537689,-0.00793892725716233,0,0,0,0,0,0
X002508.SZ,0,0,0.0600108643183731,0,0,0,0,-0.194625142898494,0,0.0373557984475168,0,0,0,0,0,0,0.160341065011094,0.235253109396873,0.0326745926151338,0,0,0,0,0,0,0,0.039923452386365,0,0.108489879536944,0,0,0,0,0,0,0.0841718950957649,0,0,0,0,0,0,0,-0.0401942637938344,0.0494978788453048,0,0,0,0,0,0,0.027040018647838,-0.021598819124373,0,0,0,0,0,0
X600177.SH,0,0.0503979607868886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149858387551337,0.0610128966616677,0,0,0,0,0,0,0,0.0563586446589097,0,0.0627291292430727,0.00285364928829775,0,0,0,0,0,0,0.028505560673868,0.0261040543669798,0,0,0,0.00679490977425006,0,0,0,0,0,0,0,0.0215947878104963,0,0,0.00570734772429124,0,0,0,0,0,0
X600372.SH,0,0.0987521015925843,0,0,0,0,-1.0842021724855e-19,0,0.0293764401924307,0,0,0,0,-0.0208660028946071,0,-0.0739999902331272,0,0.137080994122062,0,0,0,0,0.00687811299990561,0.554048716602884,0.0489967812411798,0,0.135479213525225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137360376553345,0,0,0.0503408308115066,0,-0.108222988535674,0,0,-0.0129154582535687,0.00437986620128831,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466401909505048,0,0,0,0,0.165993127330697,0,0,0,0,0,0,0,0.0452750367736475,0,0,0,0,0,0.100274157154278,0,0.0450726352628787,0.173976285244342,0,0,0,0,0.0109509319841813,0.000796027818993013,0,0,0,0,0,0
X002007.SZ,0,0,0,0.132788527253047,0,0,0,0,0,0.143999242300614,0,0,0,0,0.094596478507073,0.0108706513368776,0.09599210748198,0,0.0376817332975058,0.0720437410954721,0,0,0.0306805719743868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856937840338734,0.0484554789958795,0,0,0,0,0,0.0199963101586822,0,0,0,0.00231373658024874,-0.00434390567748873,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.121683696524434,0.077417958026557,0,0.0158072398321238,0,0,0,0,0,0,0,0.0194052340328893,0,0,0.223377801011556,0,0,0,0,0,0,0,0,0,0,0.197318899653116,0,0,0,0.0605420121789973,0,0,0,0,0,-0.0716162479551999,0,0,0.0685642979980797,0,0.114645467027738,0,0,-0.00840648690030995,0.0164838704457428,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,-0.0890506916966902,0,0,0,0,0,0,0.342548743932855,0,0.150845336598932,0.118834803296215,0,0,0,0,0.157146478333059,0,0.11020654910924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672352951969808,0.0911566142044942,0,0,0,0,0,0.123443673110655,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600699.SH,0,0,0,-0.217519013107202,0,0,0.0679172751079567,0,0,0,0,0,0.029923012854678,0.213609397916066,0,0,0,0,0,0,0,0,0,0,0.0714911978102755,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848932544102617,0.142678624408137,-0.12351166602454,0,0,2.16840434497101e-19,0.0458952924055767,0,0,0,0,-0.0148718217368275,0.0183683827676116,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.412255029038935,0,-0.0129424338155727,0,0,0,0,8.67361737988404e-19,0,0.0514255066460973,0,0.155732256068219,0,0,0,0.0061193381068444,0,0,0,0.302387396255944,-0.0933127907355221,0,0,0,0,0.79231551631294,0,0,0.146403830539147,0,0,0,0,0,-0.168479786272892,0,0,0,0,0,0,0,0,0,-0.0102456956999189,-0.00302374537685321,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0432023313403094,0,0,0,0.0241728592228761,0,-0.0294484540896974,0,-0.00653258963478677,0,0,0,0,0,0,0,0,0,0,0.0168888378716616,0,0,0,0,0.00828176543342051,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0310621807571495,-0.01703989333635,0,0,0,-0.0277541071616055,0,0,0,0.0100375692870286,0,-0.00393661247121294,0.0280941285603379,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029132263675294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102175565179276,0,0,0.027896352158898,0.112369356440963,0.00914343386334064,0.0398152428024192,0,0,0,0,0.00750449920249007,0,0,-0.0126249763383407,-0.000839876857799065,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651203376910747,-0.230580025970353,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.145986184686199,0,0,0,0,0.213257547221441,0,0,-0.14817070313769,0.327894008627943,0,0,0,0,0,0,0.442756343892067,0,0,0.148745494795189,0,0.0125439719319042,0,-0.215900722155457,-0.0219889125904735,0.109971074137122,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431293813650301,0.15573774184965,0,0,0,0,0,0,0,0,0,-0.197580375135971,0,0.210913649165513,0,-0.293478055203734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426499940841449,0,0,0,0,0,0,0.00991772524135517,-0.00168944247508663,0,0,0,0,0,0
X600867.SH,0,0,0.0311765733436631,0,0,0.0365873922654165,0,0,0,0.0728464588083454,0,0.0433804581434682,0,0.0225642164872603,-0.198218532713624,0,0,0,0,0.0773984143342145,0,0.246831957546149,0,0,0,0,0,0,0.0669321361774709,0,0,0,0,0,0.0938739067032391,0.0438806991097783,0,0,0,0,0,0.169147706180389,0,0,0,0.374453856833691,0,0,0.124631828709896,0,0,0.0235633810627533,0.0155841935269713,0,0,0,0,0,0
X600435.SH,0,0,0,0.237617405351389,0,0,0.0373332686802566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035029205083064,0.35171587051395,0.0238973145615129,0,0,0,0.0986298685646459,0,0,0,0.208812393732869,0.011514159044503,0,0,0,0,0.0148123868346986,0,0,0.192502358068664,0,0,0,0,0,0.136657586583434,0.0877145603049298,0,0,0,-0.0205385231268546,-0.00891963813358505,0,0,0,0,0,0
X000559.SZ,0,-0.0418967798126281,0,0,0,0,0,0,0,0.120128475425911,0,1.73472347597681e-18,0,0,0,0,0,0,0.070570142488524,0,0,0.0742574686791697,0,0,0,0.133132965185211,0,0,0,0,0,0,-0.16069189969087,0,0,0.068858973905129,0.144126520349901,0,0,0,0,0.123518503521624,0,-0.0901390108830796,0,0.243702881928986,0.375004955804467,0,0.00161795618780831,0,0,-0.0247531726929913,0.00957398274157976,0,0,0,0,0,0
X002180.SZ,0,0,0.0424015512953769,0.163185753250697,0.0149102074631039,0.0118152466329561,0,0,0,0,0,0,0,0,0,0.136628921564076,0,0,0,0,0,0,0,0,0.149423276052833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195396635510379,-0.0657056866338288,0.0256760695694119,0,0.0905828110177189,0,0.0537192254337539,0,0.179961820718534,0,0,0,-0.0445951720498481,0.0128273444230232,-0.00349938569318765,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.173922114633972,0,0.274281621998057,0,0,-0.0763922911322971,0,0,0,0,0,0,0,0.0238361416834617,0,0,0,0,0.0262327868849949,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.00589716112234033,0,0,0,0,0.047946554472177,0,0,0,0.678496090506113,0,0,0,-0.00657848173277518,0,0,-0.0128087337561449,-0.00575470184778143,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0899354304701737,0,0.12147430750607,0,0,0,0.055114973556082,0,0,0,0,0.0633517564461522,0,0.147225016306801,0,0,0,0,0.0967958155263407,0,0.232176847791258,0,0,0,0,0,0,0.513315887694455,0,-0.138524158227583,0,0,-0.00258265577995024,0,0,0,0,0,0.293737936298482,0,-0.00778108102031843,0,0,-0.0100141011970255,-0.00776270678596146,0,0,0,0,0,0
X600566.SH,0,0,0.363375450534698,0.181204272106827,0,0.0294395393397482,0,0,0,0,0,0,0,0,0.265795191470294,0,0,0,0,0,0.229976305145037,0,0,0,0,0,-0.033953136958166,0,0.203521718015391,0,0,0,0,0,0,0,0.305608081773228,0,0,0,0,0,-0.0104339323495692,0,0,0,0,-0.092885221956402,0,0,0,8.67361737988404e-19,0.00554809433112279,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0645810975209949,0,0.0253633264988724,0.0558850068235906,0,0,0,0,0,0,0,0,0.0122431557558476,0,0,0.144721926780839,0.0209441135545294,0,0,0,0,0,0,0.0935029013309607,0,0.0628125774989756,0,0,0,0.121067549533473,0,0,0,0,0.039708275454201,0,0,0,-0.022674318989593,0,0.0511786318825285,0,0,0,0.00676490759084478,0,0,0,0.0025552937305145,0.0181604333285551,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.123721535123554,-0.0101225131275229,0,-0.0147919653083668,0,0,0,0,0,0,0,-0.253044564092893,0,0,0,0.0438236178373611,0,0,0,0,0,0,0,0.0448109632370216,0,0,0,0,0,0,-0.323094243598818,0.245162772287643,0,0.0975124144401979,0,0,0,0,0,0,0,0,0.00582557938334293,0,0,0,0,-0.0251556041460301,0.010931778511684,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676693102265792,0,0,0,0,0,0,0,0,0,-0.0842131837377481,0,0,0,0,0,0,0,0,0,0,0.905235508906624,-1.13451615787733,0,-0.0457427882515294,0,0,0,0,0,0,0,0,-0.0796601844102878,0,0,0,10.223047275634,0,0
TED,0,0,0,0,-0.272544570543549,0,0,0,-0.482213428941521,0,0,0,0,-1.80945583003898,0,0,0,0,-0.324810895602558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09556497574235,-0.5975776817065,0,0,0,0,0,0.56971554628852,-0.0470281365255932,1.34626118537894,0,0,0,0,0,-34.4900300237923,0
RealEstate_excess,0,0,0,0,0,0,0,-0.128096210093658,0,0,0,0,0.0547023222294101,0,0,0,0,0,0,0,0,-0.282169655669673,0,0,0,0,-0.254750828278982,0,0.063774020101223,0,0,0,0,0,0,0,0,0,0,0,0.0786573388647046,0,0.0152895668681259,-0.145752022203296,0,0,0,0,0.0504553195137965,-0.0151500668827074,0,0.0160996636791638,6.17512149920264e-05,0,0,0,0,0,0
MKreturn,0,-0.0749118276210102,0.00491322549367517,0,0,-0.0110026282611313,0,0,0,0,0,-0.0701634309553296,0,0,0.0448052051658805,0,0,0,0,-0.0766623395835923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707996306472244,0,0,-0.00821950314146427,0,0,0,0,0,0,0,0,0,-0.0255146514641239,0.00972514675992048,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000390368832695512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211726082392489,0,0,0,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0,0,-0.000368339945726027,0,0,0,0.00108843560445879,0,0,0,0,0,0,-0.00028784586608788,0,0,0.00277935960866779,-0.00180085163232889,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0162684857723971,0,0,0,0,0,0.0258821234891122,0,0,0,0,0,0,0,-0.00557706829379877,0,0,0,0,-0.0171360128580454,-0.00019006394545677,0,0,0,0,0,0,0,0,0,0.0658463796637894,0,-0.0149627108705801,0,0,0,0,0,0,0,0,0.0385475404284803,-0.0103473115716702,0,0,0,0.0379877207789554,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00784157293066493,0.017462303110897,0,0,0,0,0.00644851414269551,0,0,0,0.0117074765408167,0,0,-0.0161706560264792,0,0,0,0,0,0,-0.0294536659697738,0,0,0,0,0,0,0,0,0,0.0244783920287286,0,0,0,-0.0646769479028872,0,0,0,-0.0297469282744623,0,0,0,0,0,0,0,0.0315148312230669,-0.0234385447206988,-0.0468266367626172,0,0,0,0,0
CarbonVol_Hubei,0,-0.039629842206247,0,0,0,0,0,0,0,0.00852119396577243,0,0,0,0,0,0.00120055618203363,0,0,0,0,0,0,0,0,0,0,0,0.00640836221166988,0,0,0,0,0,0.00693705758527823,0,0,0,0,0,0,-0.0021371712774566,0,0.00472946413605454,0,0,0,-0.0184326027156171,0,0,0,0,-0.0171034272186811,0.0066256261796821,0,0,0,0,0,0
