,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X600031.SH,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X000100.SZ,X002241.SZ,X600703.SH,X000596.SZ,X000625.SZ,X000157.SZ,X300142.SZ,X002129.SZ,X600741.SH,X002371.SZ,X002179.SZ,X002049.SZ,X002007.SZ,X002236.SZ,X601877.SH,X000799.SZ,X600584.SH,X600183.SH,X300003.SZ,X002414.SZ,X300146.SZ,X000800.SZ,X601799.SH,X600779.SH,X600089.SH,X600702.SH,X600460.SH,X002074.SZ,X000977.SZ,X002008.SZ,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195938057532951,0,0,0,0.0545167549105235,0.142515979579656,0.245618459687455,0.0531997415792618,0,0,0.10075426454223,0,0,0,0,0,0,0,0,0,0,-0.38040095915549,0,-0.483915436635936,0,0,-0.113935350227404,0.115461956797763,0.0527148109927972,0,0,0,0,-0.0338361103697948,0,0,0,0,-0.0496011316456693,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0145542755255295,0,0,0,0,0,0,0,0.00887367652624076,0,0,0.147621403433171,0,0.0857377649227534,0,0.132942651506556,0.162362625643064,0,0,0.0830300450134306,0,0,0,0.295169846343773,0,0,0,0,0,0.0716970329009414,0,0,0.0714800409145515,0,0,0,0,0,0.212570143642665,0,0,0,0,0.00877151225511348,0,0,0,0.0161588454242612,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06990258111239,0,0,0,0,0,0.799588829904499,0,0.170290488617077,0,0,0.329509085884602,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.136903420348921,0,0,-0.444630750280182,0,0.299456341264296,-0.319305317721363,0,0,-0.199338407444678,0,0,0,0,0,0.0914106941081287,0,0,0,0,0.0187053625588854,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0279825087027321,0,0,0,0,0,0,0,0,0,-0.177902252280695,0,0,-0.166169723258461,0,-0.0588498884598479,0,0,0.0586932581365802,0,0.139993912458279,0,0,0,0,0,0,-0.0635026661249031,0,0,-0.267434527668303,0.116632115108837,0,0,0.0948953069904413,-0.0376420093311419,0,0,0,-0.0718016358103453,0,0,0,0,0,0,-0.012951687911991,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194952316695082,0.144133592813123,0,0,0,0,-0.0396600505445792,-0.0155644394203666,0,-0.0192350194111102,-0.0229345225986894,0,0,0,0,0,0,0.0182590880063068,0.115871628206156,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.041533260449237,0.028027152297815,0,0,0,0,-0.0622107427272756,0.117467044074184,0,1.01055285187734,0,0,0,-0.256959893539319,0,0
TED,0,0,0,0,0,0,-0.177498267978352,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0259968176560112,0.133630329515367,0,0.0621193277924716,0,0.0338473809728254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023409308549898,-0.390149003356403,0.858513801338615,0,0,0,0,0.135156861968431,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0123829936676347,0,0,0,0.021106392425279,0.0424222574562519,0,0,0,0,0,0,0,-0.0323090682912391,0.0511559402056791,0.0533430249302609,0,0,0,0.0670044894438288,0,0,0,0,0,-0.00482407334824098,0.0325503084948151,0,0,0,0,0,0,0.0326176809639604,0,-0.0250182530195333,0,0,0.0661299791008767,0,0,0.0198420798269061,0,0,0,0,-0.00386120805292987,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270803132493975,0,0,0,0,0,0,0.0179347407020992,0,-0.00894340501104549,0,0,0,0,0,0,0,0,0,0,0.0993868525222101,0,0,0,0,0,0,-0.0244297256716392,0,0.0232525530050785,0.0021546489724206,0,0,0,0,-0.041411730528123,0,-0.0156988672524062,0,0,0,-0.0237318040404843,0,0
MKvol,0,0,0,0,0,0.00152993125026994,2.71050543121376e-20,0,0,0,0,0,0,0,0,3.34798712780335e-05,0,0,0,0,0,0,0,0,-0.000370416582454435,-0.000140017089887659,0,0.00240837156670814,0.000251015527532445,0,0,0,0,0,0,0,-0.0019679684448741,0,0,0,0,0,0.000791734214306841,0,0,0,-0.00128070478447995,0,0,0,0.00144869027454479,0.00137372430737728,0,0,0,0,-0.00261718969086556,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.257996593233883,0,0,0,0,0,0,0.105875858597151,0,0,0,0,-0.241218470306287,0,0,0.0603573232695375,0,1.73472347597681e-18,0,0,0,0,0,0,0.280991083171459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135877488446134,0,-2.9637644404871,3.3219915091442,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124252483277679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102927256745396,-0.000592060314284133,0,0,0,0,0,0.00210904949308521,0,0,0,0,0.00204166745056519,0,0
CarbonVol_Hubei,0,0,0,0,-0.00449665028966263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100770937539005,0,0,0,0,0,0,0,0,0.00400405344807703,-0.00291359617911558,0,0.00647691827444747,0,0,0,0,0,0,0,0,0.00346824488597037,0,0,0.0018311617189209,0,-0.0100679682859237,0,0,0.0129565979453497,0.007355711691863,0.0143862012444239,0.0332525671866864,-0.0202868515385801,0,0,0,-0.0396209125250685,0,0
