,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X600690.SH,X002304.SZ,X600031.SH,X600104.SH,X002475.SZ,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X000100.SZ,X000625.SZ,X002241.SZ,X600703.SH,X000596.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X002371.SZ,X600741.SH,X002179.SZ,X002049.SZ,X002007.SZ,X000799.SZ,X002236.SZ,X601877.SH,X600584.SH,X300003.SZ,X600183.SH,X002414.SZ,X300146.SZ,X000800.SZ,X600702.SH,X600779.SH,X601799.SH,X600089.SH,X600460.SH,X002074.SZ,X600707.SH,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.292069802773097,0,0,0,0,0,0,-0.225004713747693,0,0,0,0,0,0,0,0,0,0,0.153165554778283,0.187910244528216,0,0.0579701209933264,0,0,0,-0.117323250517508,0,0.0839158262643993,0,0,0,0,0,0,0.0733539199825748,0,0,0,0,-0.0423005341786719,0.0296738000498918,0.0279266256878786,-0.217919852908949,0.119232166724581,0,0,0.121330432193632,0,0,0.0334610409969021,0,-0.0373943975628507,0,0,0.011488422330841,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0469606177014678,0.173423397151029,0,0,0,0,0,0,0.039148899333807,0,0,0,-0.0332725504258383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226594632761128,0.0587967347719134,0,0.0293087103782942,0,0.0609379912382707,0,0,0,0.0447541132662558,0,0,0,0,0,0,0,0,0.00138485584821833,0,0
X600584.SH,0,0,0.0897216480201832,0,0.0609294985153325,0,0,0,0,0,0,0,0,0,0,0.0261507003735694,0,0,0,0,0,0,0,0,0,0,0,0.0878335560554252,0,0,0.0649594839627756,0,0,0,0,0,0,0.182483491846845,0.077805206736653,0,0,0,0.10812313174419,0.003172354865942,0,0.070518583594763,0,0.057078199774477,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0939495288362718,0,0,0,0,0,0.0525932204076862,0,0,0,0.150080892987707,0,0,0,0.112352871774275,0,0,0,0,0.122515834117754,0.136998942181823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116856911518764,0,0,0,0,0,0,0,0,0,0,-0.0143857609984041,0,0,0,-0.00315793260644922,0,0
X600183.SH,0,0,0.0807205429816577,0,0,0,0,0,0,0.0105302666861124,0,0.0934302034618378,0,0,0.0967115106970217,0.134856420655209,0,0,0,0,0,0.000896000546976591,0.0382755111154282,0.0612079210351425,0,0,0,0,0,0,0,0,0,0,0,0.181454810687072,0,0,0,0.0638162913767498,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00819086565103761,0,0
X002414.SZ,0,0,0.0546975343203986,0,0,0.000685965912485739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,8.67361737988404e-19,0,0.17152840623372,0,0,0,0,0.182063946745159,0,0.0693882347061791,0,0,0.20962988076545,0,0,0,0,0,0,-0.114404300125216,0.0483317689367767,0,0,0,0.102722288331584,0,0,0,0,-0.0370554041691589,0,0,0,0.00491400085639924,0,0
X300146.SZ,0,0,0.0895685922415076,0,0.123265313074266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701568768259293,-0.00398153684640668,0,0,0,0,0,0,0,0,0.139553032168286,0,0,0,0,0.0524630187848175,0,0.0752336198732605,0,0,0,0,-0.0291480804420225,0,0,0,-0.0252117539170791,0,0,0,0,0,0.0214892792909229,0,0,0,0.0107975224911979,0,0
X000800.SZ,0,0,0,0,0.0475837436574114,0,-0.0207575441551342,0,0,1.73472347597681e-18,0,0.0576648368500044,0,0,0,0,0,0,0,0,0,0,0,0,0.14470299495753,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.060284326548714,0,0,0,0.0202746923842478,0,0,0.0215517446169035,0,-5.42101086242752e-20,0.00932768823775557,0.0445503608170496,0,0,0.0380389671845903,0.0532795611085953,0,0,0,-0.00437337312638312,0,0
X600702.SH,0,0,0,0,0,0.0157961232330003,0,0,0,0,0,0,0,0,0.0691651255097004,-1.73472347597681e-18,0,0,0,0,0,-0.0868678315820301,0,0,0,0.0793083857855131,0,0,0,0,0,0.0990128039432607,0.0586669498642027,0,0,0,0,0,0,0,0,0,0,0,0.0289069207783224,0,0,0,0,0,0,0,-0.0169050807819085,0,0,0,0.0349496208117932,0,0
X600779.SH,0,0,0,0,0.0874604106189051,0,0,0,-0.140575648300331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997317217975967,0,0,0,0,0,0,0,0.304035814842213,0,0,0,0,0,0,-0.00931985317332548,0,0,0,0.24296077186274,0,-0.221693540941004,0,0,0,0,0,0,0,0,0,0,0.0223044911457021,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0805213235052257,0,0,0,0.177880323713285,0,4.33680868994202e-19,0,0,0.370031266615993,0,0.0460541981129039,0,0,0,0.0200478528877175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226106730207401,0,0,0.140862652743717,0,-0.0447540389297503,0.0753774289440683,0,0.0240882514474906,0,-0.0517298824334823,0.0417337997589444,-0.0356587870303416,0,0,0,0,0.00379236230873214,0,0
X600089.SH,0,0,0,-0.111276680568325,0,0,0,0,0,0,0,-0.0487849123891016,0,0,0.147054463308018,0.233895051375352,0,0,0,1.73472347597681e-18,0.0294315567150555,0,0,0,0,0.199331404326859,0,0,0,0.130534270361095,0,0,0,0.153458203078146,0,-0.0791959309173724,0,0,-0.342183444399328,0,0,0,-0.105120753490476,0,0,0,0,0,0,0.25963418323514,0,0.00139418220840892,0,0,0,0,-0.0639933018333684,0,0
X600460.SH,0,0,0,0,0,0,0,0.373790112599529,0,0,0,0,0,0.0706918214337779,0,0.171577477623021,0,0,0.231214971063823,0,0,0.31830964477952,0.00853121874628985,-0.0812630243573682,0,0,0,0.0168482134072245,0,0,0.0374370883729319,0,0,0,0,0.225509566139392,0,0,0,0,0,0.073221476880718,0,-6.93889390390723e-18,0,0,0,-0.0304182670718014,0,0,0,0.0203121952071223,0,0,0,0,0.02947821778225,0,0
X002074.SZ,0,0,0,0,0.125168896341111,0.111905410724944,0,0,0,0,0,0,0,0,0.10135687404096,0,0,0,0,0,0,0,0.0755642840623276,0,0,0,0,0,0,0,0,0,0.168881405614365,0,0,0,0,0,0,0.208488277751924,0,0,0,0,0,0.0185999011842171,0,-0.0424216726381106,0,0,0,-0.0550070957119955,0,0,0,0,-0.0216321472634694,0,0
X600707.SH,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770360545944034,0,0,0,0,0,0.30236692732013,0,0,0,0,0,0,0,0,0,0,0,-0.178438376669387,0,-0.380451472685203,0,0,-0.266950926514458,0.328842478856076,0,-0.122046239085172,0,0,0,0,0,0.0286554120340341,0.0840799187560665,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225848558474617,0,0.117877599828211,0,0,0.11392879841805,0.0166626195561807,0.296795829887207,0,0.0383709451754345,0,-0.0502300789710817,0,0,0,0,0,0,0,0,0,-0.35457635747837,0,-0.102093628441193,0,-0.489680506159838,0,0.127905616592024,0,0,0,0,0,-0.0380173817145286,0,0,0,0,-0.0528266589310504,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228047445451919,0,0.273743292759285,0.0470992331912221,0.0419248688004216,0,0.0439390672962764,0,0,0,0,0,0.169763416193167,0,0.047757955658898,0,0,0,0,0,-0.00533953005640373,0,0,0,0,0,0.0064507613283141,0.18949822110941,0,0,0,0.0277317435332367,0,0,0,0.00431091074754685,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216431209428616,-0.285868344379861,0,0,0,0,0,0.0784138982897638,0,0.0964391493147063,0.0606860741115968,0,0,0,0,0,-0.115600795320866,0,0,0,0,0.0814960135272368,0,0.137847531087781,0,-0.0424091279830256,0,-0.0255454681356518,0,0,0,0.0283126700942582,0,0,0,0,-0.00594368775724397,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251309720220429,0.113820147182228,0,0,0,0,-0.019004684522524,0,-0.0340066237439577,0,0.0355519326674485,0,0,0,0,0,0,0,0,0.118210540357035,0,0,0,0,0,0,0,0,0,-0.094629921745708,0.0965364153172192,0,0,-0.0262582930850113,0,0.0563217697032012,0,0,1.01074250417897,0,0,0,-0.259481639127884,0,0
TED,0,0,0,0,3.46944695195361e-18,-0.108517916765799,0,-0.0428441370815739,0,0,0,0,0,0,0,0,0,0,0,0,0.0495764720873609,0.00220028446890452,0.0977255915267023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10818946747514,0,0,0,0,0,0,0.00623950612051535,0,0,0,-0.0143271430661109,0,1.73472347597681e-18,0,0.781594168035288,0,0,0,0,0.113421606592315,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.00910196420420839,0,0,0.0233589464269934,0.0453022077941995,0,0,0,0,-0.0329175619773128,0,0,0,0.0515337438038537,0.0537960632711679,0,0,0,0.0662354895906818,0,0,0,0,0,0,0,0.0282291560444589,0,0,0,0,0,-0.0030222626055085,0.0322551598834579,-0.0261705094873627,0,0,0,0.0672731062156591,0,0.0200532369533625,0,0,0,0,-0.00450371581013987,0,0
MKreturn,0,-0.0088226044005565,0,0,0.010892649021594,0,0,0,0,0,0,0,0,0,0,-0.0515427818688508,0,0,0,0,0.00493207358872801,0,0,0.0487339457538721,0,0,0,0.036469427878825,0,0,0,0,0,0,0,0.0567033097999621,0,0,0,0,0,0.0125169794934253,-0.0483696275514089,0,0,0.0178548814426244,-0.0284021535022108,0.01027999362983,0,0,0,0,-0.0207163962634593,0,0,0,-0.0223088565509103,0,0
MKvol,0,0,0,-0.00391213574856129,0,-0.00034173013502376,0,0.0030600962509406,0,0,0,0,0,0,0.00193531795473646,0,0,0,0,0,-0.00205663633713574,0,0,0,-0.000707316620088352,-0.000126038329812391,0,-0.00148404735345732,0.00108810449619597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000570928248311944,0,0,0,0,-0.00310583052685516,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,0.43172195073147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313610032721071,0,0,0,-2.63312228716913,3.17097905407672,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000545997759911697,0,0,0,-0.000367737899147335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222808948689889,0,0,0,0,0.0024120570375637,0,0
CarbonVol_Hubei,0,0,0,-0.0110536981889715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684563269117873,-0.00845627642288453,0,0,0,0.00200764746872264,0,0,0.00129193979775138,0,0,0,0,0,0,0,0,0,0.00751081231199429,0,0,0.00242998502717771,0,0.00344242934181984,0,0,-0.00422080272283053,0.000795333057420944,0,0,0.00668870216871938,0,0.0138345485004986,0,0,0,0,-0.0461976131379544,0,0
