,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300014.SZ,X600104.SH,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002241.SZ,X600703.SH,X000625.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X002049.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X300142.SZ,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X601799.SH,X000157.SZ,X600702.SH,X000733.SZ,X600584.SH,X002414.SZ,X600563.SH,X600183.SH,X002007.SZ,X600522.SH,X000800.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216748086971306,0,0.0523428342298891,0,0,0,0.0203773882939861,0,0,-0.016464287665426,0,0,0.0526842590198324,0,-0.00762828029389867,0,0,0,-0.0687675581127049,0,0,0.127872435678226,0.0523248369917717,0,0,0,0,0,-0.0912931943309484,0,0,0,0.0640114629960468,0,0,0.0169306966891893,0.0328265976289806,0,0,0,-0.00895553769716761,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600389129548333,0,0,0,0,0,0.47597668909648,-0.145361347030125,-0.208300008355535,0,0,0.0268180856161084,0,-0.143195392046521,0,0,0,0,0,0.33507992969286,0,0,0,0.260822912529168,0,0,0,0.035836308995279,0,0.185812615149352,-0.19447460158815,0,0,0,-0.042514739790379,0,0,0,0,0.086027466793514,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0.170817162686399,0,0,0.0175773193614215,0,0,0,0.0162848377496247,0,0,0,0,0,0,0.30913266744552,0.0194608952398417,0,-0.0544841802959963,0,0,0,0,-0.145912905702401,0,0,0,0.0668944925873821,0,0,0,0,0,0.0609619010512222,0,0,0,0,0,0,0,0,0,0,0,0.0597544442662349,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0910518991381073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159139953425365,0,0,0,0.0206528897153988,-0.0552203728121171,0,0,0,0,0,0.299717374590718,0.00231534904874174,0,0.095184370187377,0,0,0,0,0,0,0.0770245631643131,0,0,0.015668993652177,0,0,0,0,0.0663542621507028,0,0,0,0,-0.013473157120749,0,0,0,-0.00214121546716725,0,0
X600031.SH,0,0,0,0,0,0,0.198554375223438,0,0,0.0428140982394096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887253724239399,0,0,-0.0372587082161868,0,0,0,0,0,0,0.00541630183785899,0.0191168537572685,0,0,0.684069508896115,0,0.150743062467195,0,0.083791663196718,0,0,0,0,0,0,0,0,0.0204854114046903,0,0,0,0.0490015771284306,0,0
X300124.SZ,0.163270347915433,0,0,0,0,0.280143324435683,0,0,0,0,0,0,0.14507607414093,0,0,0,0,0,-0.177615892255547,0.127579842712498,0,0,0.583412003188038,0,0,0,0,0,0.0361083780945521,0,0,0,-0.00647572169752587,0.0842250640665867,0.16416023733926,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732839150019767,0,0,0,-0.0639300760554051,-0.00630396267249026,0,0,0,0.0765303344901618,0,0
X002241.SZ,0,0,0,0,0,0,0.431010585020882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10770728885387,0,0,0,0.275411212111839,0,0.368938623973849,0,0.249198804345291,-0.327071719141348,0,0,0,0,0.072468503227909,0,-0.0377068730956001,0.167473770258034,0,0,0,0,0,0.220958328380365,0,0,-0.129476167043065,0,0.0418158203286882,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,-0.00888507453919125,0,0.23015031731225,0,0,-0.0425160093866765,0,0,0,0,0,0,0,0,0.0402100376422243,0,0,0,0.0750074752407175,0.0797230611848881,0,0,0,0,1.73472347597681e-18,0,0.082205234751292,0,0,0,0,0,0.29300633853295,0,0,0,0,0,0.0106941129650032,0,0,0,0,-0.0310224487759635,0,0,0,0.0161373501579303,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.212073417556898,0,0,0,0,0,0,0,0,0,0.0517924378013815,0,0,0,0,0.0380919127191454,0,0,0,0,0,0,0,0,0,0,-0.160942191092503,0,0,0,0,0,0.0587710924393047,0,0.282114000246514,0,0,0,0.00744349714906906,0,0,0,0,0.0351861176857749,0,0,0,0.0547785234054504,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0163459765405364,0.0222699655832649,0,0,0,0,0,0,0,0,0.355882413068773,0,0.0246369901664994,0.00696354085779481,0,0,0,0.157114449961105,0,0,0,0.19151065449145,0,0.0870528950075635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253353574224241,0,0,0,0.00838495072925838,0,0
X000063.SZ,0,0,0,0,0.0306705177267308,0,0,0,0,0,0,0,0,0,0,0.0319138932774655,0,0.238514040666515,0,0,0,0.100120778118586,0,0.0454118728523371,0,0,0,0,0,0,0,0,0.0807163694881351,0,0,0.102769635147499,-0.0302807181725747,-0.166058655783381,0,0,0,0,0,0,0,0,0.199381270050723,-0.293601582888986,0,0,0,-0.0518095898361623,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0830680505001171,0,0,3.46944695195361e-18,0,0,0,-0.194486948564785,-0.00951359915545415,0,0,0,0.116116385079738,0,-8.67361737988404e-19,0,0,0.0724364939557093,0,0.0336814111152838,0,0,0,0,0,0,0,0.109609059455166,0,0,0,0,0.0958944785064866,0,0,0,0.222081038684065,0,0,0,0,0,0,0,0.166949807616872,0.143430784973944,0,0.0273186459603788,0,-0.0373208023383764,0,0,0,-0.123876098999098,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0278746361794713,0,0,0,0,0,-0.0690716630141534,0,0,0,0,-0.0125527709517723,0,0,0,0,0,0.0345387212509478,0,0,-0.00955472101629715,0,0,0.0443357621486148,0,0,0,0.149806630951774,0,0.103057287485679,0,0.317590113189904,0,0,0,0,0.407725687970759,0,0,0.00567384780153524,0,0,0,0,0.0415833108420542,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.192895814275079,0,0,0.412988925601553,0,0,0,0,-0.133417872582062,0,0,0,0,0,0,0,0,0,0,0.127922675403537,0,0,0.0874990235868256,0,0.12645578855539,0,0,0,-0.0479687383379129,0,0,0,0,0.164084716738749,0,0,0,0,0,0.099780477908673,-0.368165948484895,0,0,0,0.0548531446442858,0,0,0,-0.159241330112857,0,0
X000596.SZ,0,0.271386642317621,0.0806620718267234,0,0,0.233905402833699,0,0.21953176599363,0,0,0,0,0,0,0,0,0,0,0.148788510389414,-0.15050035787232,0,0,0,0,0,0,0,0,0,0,-0.000773705721312357,0,1.73472347597681e-18,0,0,0,0.0910265600162477,0.029472741838823,-0.023702912982339,0.00413649722600888,0.134503402681968,0,0,0,0,0,0,0.158664482224184,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0353891790474741,0,0
X601877.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.197997662633548,0,0.645009900269142,0,0,0,0.033780529960255,0,0,0,0,0,0,0.0707120869392482,0.339970040584251,0,0.0790638705551762,0,0,0.400924854176762,0,-0.270216077317112,0,0.018063409732705,0.00413053082473984,0,0,0.102411464033008,0,0,-0.0763143745770289,0,0,0,0,-0.0338148273944996,0,0,0,0,0,0
X000661.SZ,0,0.429254308004528,0,0,0,0,0,0,0,0.0953913065350324,0,-0.099266360347404,0,0,0,0,-0.0771793074481758,0,0,0,0,0,0,0,0,0,0,0,-0.018384641313846,0,0,0,0,-0.345650540319821,0.403373478993097,0.107834917774716,0,0,0,0,0.0393632522849999,0,0,0,-0.0371127393148405,0,0,0,0,0,0,0,-0.000842500970080078,0,0,0,0,0,0
X002179.SZ,-0.0565480107342088,0,0,0,0,0,0,0,-0.115878621030994,0.075384199509299,0,0,0,0,0,0.110803698798575,0,0,0,0,0,0,0,0.0161892660233136,0,0.0677878395892932,0,0,0,0,0,0,0,0,0.137969359477745,0,0.0269980018254881,0,0,0,0,0.171622574234049,0,0,0.0728246790326973,0,0,0,0,0,0,-0.00642791352880779,1.73472347597681e-18,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.12796506866196,0,0.264418774287418,0,0,0,0,0,0,0,0.147299643855387,0,0,0,0,0,0,0,0,0,0,0.0267994682517583,0,0.0446887050021437,0.243809198369354,0,0,0.0142375224130734,0,0.222824524886792,0,0.241044577421179,0,0,0,0,0,0,0,0,0,-0.072248440050151,0,0,0,0,0,0.0355547898565165,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0145779367176606,0,0.508779141568882,0,0,0,0.0240099224138751,0,0.0306582479029571,0,0,0,0,0.0393431465961245,0,0,0,0,0,0.0456301320607544,0,-0.00765654044679156,0.0331244406738383,0,-0.0240383834223616,0,0,0,0.0756717870245469,0,0,0,0,0,0,0,0,0.0403531246036994,0,0,0,0.01797944630569,0,0,0,-0.0380235778745764,0,0
X600089.SH,0,0,0,0,-0.202284568189406,0,-0.0124429926726604,0,0,0.0929024061147061,0,0,0,0,0,0,0,-0.0769888422728845,0,0,0,0,0,0,-0.108804571353595,0.305275001849355,0,0.163944148103252,0,0,0,0,0.239302404190712,0.0659513546564854,0,0,0.0517145659422274,0,0,0.175170465919828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144713810934295,0,0,0,-0.160273024482248,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0632462603356279,0,-0.133032513964529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681095681197003,0.0802310919973518,0.0214705297209373,0.121860597407089,0,0,0,0,0,0.0959891323119011,0,-2.71050543121376e-20,0.046523111761058,0,0.171717221366926,0,0.0366847238710402,0.0229838653254176,0,0.0112877372357317,0,0,0,0,0,0,0,0.0202413846257686,0,0,0,0.00429408627293449,0,0
X300142.SZ,0,0,0,0,-0.149899709695609,0.272001118995813,0,0,-0.240515612618235,0,0,0.00430851596007533,0,0,0,0,0.0208317367069597,0,0,0,0,0,0,0.0593714361915627,0,-0.161449882938767,0,0,0.0994526916416373,0,-0.027777061299821,0,0,0,0,0,0,0,0,0,0,0,-0.267494857417782,0,0,0,0,0,0,0,0,0.19620932867733,-0.14528133227268,0,0,0,0.11814003880053,0,0
X002074.SZ,0,0,0,-0.203188529988584,0,0,0,-0.0732655936355358,-0.0234760423313331,0.079233903766231,0,0.0227008364303178,0,0,0,0,0,0,0.0764213326370196,3.46944695195361e-18,0,0,0,0,0,0.0730477049307868,0,0.125788959076881,0.148377235724538,0,0,0,0.143738550800267,0,0,0,0.304991522776984,0,0,0,0,0,0,0,0.0555938635307077,0,0,0.0627422307230203,0,0,0,0.0318589761102335,0,0,0,0,0.161352593200627,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0219536283419827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689793517797773,0.044507740422862,0.0288745739083825,0.00786792219885183,0,0,0.147683628642873,0.0692275362850107,0,0,0.04880249130165,0,0.0684954135947665,0,0,0.0339728409592313,0,0.0775348660251226,0,-0.0844683301532037,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.703038382211418,0.105536951328282,0,0,0,0,0,0,0,0,0,0,0,0.153019157233399,0,0,0,0,0,0,-0.0176748053888581,0,0,0,0,0,0,0,0,0.049958856092164,0.0792278087221545,0,0,-0.00564693518688278,0.0873515427845278,0,0,0,-0.0490545829161814,0,0.0222690574456161,0,0,0,0,0,0,0,-0.0171524420011303,-0.019295618646182,0,0,0,-0.0374960821024219,0,0
X600884.SH,-0.193730491064967,0,0,0,0,-0.133201587290972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105992169376963,0,0,0.151907047677313,0,0.109112096317858,0.0405149353926512,-0.31437676454987,0,0,0,0.340130714182815,0,0,0,0,0,0.0738838350882702,0,0,0,0,0,-0.190810824226166,0,0,0,0,0.126252000508086,0.03501455806187,0,0,0,0,0,0,0
X600779.SH,0.140565010277867,0.479198025345397,0,0,0,0,0,0,0,0,0,0,0,0,0.0740845481334511,0.0105219256087854,0,0,0.0309707162622694,0,0,-0.0282227631996955,0,0,0,0,0,0,-0.0297927997982569,0,-0.00893405716012766,0,0,0,0,0,0,0,0,0,0.204769978527761,0.032133583736735,0,0,0,0,0,0,0,0,-0.00854776005330171,0,-0.0284114909140857,0,0,0,-0.100193253517619,0,0
X601799.SH,0,0,0,0,0,0,0,0.0658948891892209,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0372232155844541,0,0.137062870510564,0.0847915642958743,0,-0.0797133503946546,0,0,-0.10119693423921,0,0,0.0639349284752693,0,0,0,0,0,0,0,0.0906906387027064,-0.00328519056233858,0,0,-0.00979631332369195,0,0.178800344229952,0,0,0,0,0,0,0,0,0.0108437590180604,0,0,0,0,0.0582656544194274,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0746983898994246,0,0,-0.0565437599772476,0,0,0.556383307497496,0,0,0,-0.0100082354741802,0,0,0,0,0,0,0,0,0,0,0,0,0.0262906742680715,0,0,0,0,-0.0176835267096387,0,0,0,0,-0.0570179995365114,0,-0.0781084497781996,0,0,0,0.105583960709427,0,0,0,0,0,0,0,0,0.00468543738255558,0,0
X600702.SH,0,0.141367883389332,0,0,0,0,0,0,0.0520342312172381,0,0,0.0709526359276029,0,0,0,0,0,0,0,0,0,0,0,0,0.129347255295721,0.0296231752565106,0.0660782530356196,0,0.112350842886679,0,0,0,0,0,0,0.408164072954269,0,0.248667472337543,0,0,0,0,0,0,0.0514335096430812,0,0,0,0,0,0,-0.0523128085297299,0,0,0,0,0.0191339303145273,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.161155291300008,0,0,0,0,0,0,0,0,0.245627127634918,0,0.18443176965258,0,0,0.0508622358594626,0,0,0.0880696972580873,0,0.313443257500948,0,0,0.118813295151914,0,0,0.0796313353427744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.158833734773476,0,0,0,0,0.125702045417531,0,0,0,0,0,0.0662888118629564,0,0,0,0,-0.0706211638955284,0,0,-0.120360277934383,0,0,0.09922830188104,0,0,0.0509203265137998,0,0,0,0,0,0,0.051877303915498,0,0,0,0,0.113560729009094,0,0,0,0,0,0,0,0.022274860682502,0,0,0,0,0.0103630666344238,0,0
X002414.SZ,0,0,0,0,0,0,-0.170904195028813,-0.128231469669671,0,0,0,-0.0158760505008155,0,0,0.10106813869937,0,-0.0155347587528107,0,0.238621834745237,0.0103768061893681,0,0,0.358427949906039,0,0,0,0,0,0,0,0,0,0,0,0.501083297263427,0,0,0,0,0,0,0.0947133506072492,0.187096738498094,0,0.133505249359515,0,0,0,0.079228100994116,0,0,0,0.0141183673567569,0,0.345425855284572,0,0,0,0
X600563.SH,6.93889390390723e-18,0,0.126520160699311,0,0,0,-0.0157499207475344,0,0,0,0,0.318547676959297,0,0,0,0,0,0,0,0,0,0,0,-0.0647886846569181,0,0.246064588469878,0,0.32709618614731,0,0,0,0.238695131508949,-0.0299516959831418,1.73472347597681e-18,0,0,-0.0827962155973275,0.159410757589661,0,0,0.0458404277794774,0,0,0,0,0,0,0,0,0,0,0.0705319797659859,0,0,0,0,0.133835972185417,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.183360401606805,0,0,0.13176005501265,0,0.0196842308906728,0,0,0,-0.167244313711265,0,0.217330731506497,-0.157383628607031,0,0,0,0,0,0,0.0314902673772524,0,0,0,0.109089945388907,0,0,0,0,0,0.0489683852174368,0,0,0,-0.0591744854325079,0,0,-0.019301773254118,0,0,0,0,8.67361737988404e-19,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,-0.185706200717994,0,0.150450298189447,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,1.35525271560688e-20,0,-0.0624256393808901,0.272090043772312,0,0,0,-0.215791043928204,-0.226702898364807,0.0220330564518203,0,0,0,0,0.0285758805076968,0,0,0,-0.0756771986987583,0,0,0,0,0,0.0374418229015649,0,0,0,0,0.0999863619040576,0,0,0,0.205431911712021,0,0
X600522.SH,0,0,0,0,0,0,-0.162958800950742,0,0,1.38777878078145e-17,0,-0.0486516300489083,0,0,0,0,0,0,0.180419354517493,0,0,0.423543101376303,0.152398991916059,0,0,0.019941886841434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819149320365201,0,0,0,0,0,0.254226753463641,0,0.175421361930513,0.264722174572772,0,-0.0594029264060409,0,0,0,0,0.10252795749933,0,0
X000800.SZ,0,-0.062193390446239,0,0,0,0,0,0,0,0.0836561814737753,0,-0.00892019468449482,0,0,0,0,0,0,0,0,0,0.0455059341139975,0.144692757932719,0,0,-0.0233642192129369,3.46944695195361e-18,0,0,0,0,0.431243371338949,0,0,0,0,0,0,0,0,0,0.070088946335186,0.0307151564297636,0.150439500278588,0,0,0,0,0,0,0,-0.00501281538489289,0,0,0,0,0.0111814648054243,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.122589140915993,0,0,0,0,0,0,-0.0192620959169752,0,0,0,0,-0.0138664586158533,-0.0345554467850554,0,0,-0.0311763576457114,0,0,0,0,0,0,0.0715055934566748,0.0596123476934699,0,0.0196307455127101,0.0245426282419785,0,0,0,0,0,0,0,0.0471712370821604,0,0,0.186348127170914,0,0,0,0,-0.0583429634318463,0,0,0,0.0114416538874008,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.00751688044435834,0.0637781100329255,0,0,0,0,0,0,0,0,-0.183757468798161,0,0,0,0,0.0196437224816464,-0.0398934743493794,-0.115171585677904,0,0,0,0,0,0,-0.0156041474877856,0,0,0,0,0,-0.0634255404502309,0,0,0,0,0,0,-0.0118188968806046,0,0,0,0.0868109682898105,-0.230938998744577,0,0,0,-0.103194155104143,0,0
Slope,0,0,0,0,-0.301847558805139,0,0,0.211307237792432,0,-0.255371985861309,0.0899574083431414,0,0,0,-0.0803655385221052,0,0,0.0451471023017688,0,0,0,0,0,0,0,-0.039034817722001,-0.141723680947604,0,0,-0.275021491512567,0,0.0977420094614095,0.129544977652961,0,0,0,0,0.261613902425464,0.279040030122765,-0.225104896355324,0,0,-0.243257077285613,0,0,0,0,0,0,0,0,0,0.971428231050923,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.102076316722583,0,0,0,0,0.100281988944268,0,0,0,0,0,0,0,0,-0.163032087628137,0,0,0,0,-0.0763138151236948,0,0,0.0127222689432636,0,-0.00357057682755855,0,0,-0.0791217546830702,0,0,0,0,0,0,0.0334506038223228,0,0,0,0.0330892088073168,0,0.124541210526301,0.0680918518136695,0,0,-0.058877063973495,0.843274205205644,0,0,0,0,-0.310471479286844,0,0
RealEstate_excess,0,0,0,0,0.0217288687932851,0,0,0,0,0,0,0,0,0,0.02452235636023,0,0,0,0,0.0078897670016865,0,-0.0441424484230856,0,0.0687524084290619,0.0676119978505415,0.0120798276623737,0,0,0,0,0,0,-0.0393725483911872,0,0,0,0,0,-0.0549114014717582,0,0,-0.134786441282669,0,0,-0.0429812078814058,0,0,-0.0325367466537067,0,-0.0218150339906164,0,0,0,0,0,0,-0.0157846411698022,0,0
MKreturn,0,0,0,0,0,-0.0336627041786072,0,0,0,0,0,0,0,0,0,0,-0.0104077251647764,0,0.0187821506620618,-0.0313580437136851,0,0,0,8.67361737988404e-19,0,-0.0576913480621308,0,0,0,0,0,0,-0.0797914840649604,-0.0403376905279576,0,0,0,0,0,-0.0540185749354247,0.0367505972531086,0,0,0,0.00460955295645929,0.187578695430493,0,0,0,0,0,0,0,0,0,0,-0.0285013510082529,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000923338371284967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172321456961334,0,0.000968781665855155,0.00170051601087878,0,0,0.000619943912874318,0.00110631553152795,0.00137720449973407,0,0,0,0,0,-0.00118503653479756,0,0,0.00102823261234851,0,0,0,0.00219938114512186,0,0,0,0,0.00107447231900675,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0296951953057649,0,0,0,0,0,0.0325188836645928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419276568306542,0,0,0.11862024700838,0,0,0,0,0,0,0.0183235275669285,0,0,0,0.00474681362655539,0,0.110543679455649,0.0477267195178207,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00155982028066151,0,0,0,0,0,0,0,0,0,0,-0.000642667337356243,0,0,0,0,0,0.00156498986627016,0,0,0,0,0,0,-0.00468496603518697,0,0,0,0,0,0,0,0,0,0,0,-0.00209513017943003,0,0,0,0.00669815441563103,-0.00436695070161497,0,0,0,0.00347911560049655,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00211118062761473,0,0,0,0,0,0,0,0.00528354625728987,0,0,0,-0.00649123377114619,0,0,0,0,0,0,0,0,0,-0.000970275000733663,0,0,0,0,0,0,0.00657243532797821,0,0,0,-0.00271884754805742,0,0,-0.00756282860361315,0,0,0,0,0,0.000610448109124296,0.00408048222806472,0,0,0,0,-0.0238558593101785,0,0
