,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X600183.SH,X000596.SZ,X002007.SZ,X601877.SH,X300003.SZ,X002236.SZ,X000157.SZ,X000100.SZ,X300142.SZ,X000066.SZ,X002463.SZ,X002008.SZ,X300136.SZ,X002179.SZ,X300124.SZ,X600271.SH,X000625.SZ,X600867.SH,X300014.SZ,X002506.SZ,X600177.SH,X000977.SZ,X002129.SZ,X600498.SH,X002049.SZ,X600066.SH,X002456.SZ,X002371.SZ,X002180.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,-0.0504992700871086,0.0201256324600371,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00973797335875733,0,0.00473929265005335,0.0632903896530055,0,0,0,0,0,-0.0042323571132639,0,0,0,0,0,0.117301342174936,0,0,0,0.047851143911518,0.239667959664596,0,-0.0785554966967619,0.0952896444815211,0,0,0,-0.0111158625936828,0,0
X000568.SZ,0,0.713515840197283,0,0,0,0,0,0,0.0481646184582911,0,0,0,0,0,0,0,0,0,-0.0659944937748691,-0.130053923392265,0,0.132335229998136,0,0,0,0,0,0,0.0819888740768847,-0.029935005713813,0,0,0,0,0,0,0,0,0.0483531306188976,0,0,0,0,0,0,0,0,0,0.117042221494052,0,0,-0.00485025107987493,0,0,0,0,-0.00366741075152365,0,0
X600031.SH,0,0,0,0,0,0,0,0.0497408284799657,0,0,0,0,0,0,0,0,0,0,0,-0.037989119455684,0,0,0,0,0,0,0.120506890317193,0,0,0,0.0539091561587505,0,0,0.102637477323447,0,0,0,-2.16840434497101e-19,-0.0195228262115168,0,0,0.184929959191174,0,0,0,0,0.0909048725702778,-0.0347612332563191,0.0304562753126422,0,0,0.0115481047473509,0.00773144843987154,0,0,0,-0.0190631060359169,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0.178125442468012,0,0.108579144773511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885561567642246,0,0,0,0.172228823092055,0.00737312913205451,0,0,0,0,0,-0.154553402963409,0,0,0,0.0212588362001207,0,0,0.0158905359687616,0,0,0,0,0,0,0.00921244774349838,0,0
X000338.SZ,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.12500779779081,0.0330213024347793,0,0,0.0720837987040883,0,0.0210615441786962,0,0,0,0,0,0,0,0,0,0,0,0.0174631616545705,0,0,0,0,0,0,0.0071872213445193,0,0,0,0,0.128311526146734,0,0,0.0318996469458428,0.0708736241498157,0,0.0565612197463859,0,0,0,0,0.024514412974043,0,0,0,-0.0414212497382171,0,0
X600741.SH,0,0,0,0,0.0440021801556382,0,0,0.259655389115921,0,0,0,0,0,0,0.100440386626879,0,-0.195616920395454,0,0,0,0,0.0761814889017081,0,0,0,0,0,0.158708381837569,0,0,0,0,0,0,0,0,0,0.110362013375407,0.0795759625027084,0,0,0,-0.0369764878279833,0,0.223320892519552,0,0,0,0,0,0,0.0203388640277241,1.73472347597681e-18,0,0,0,-0.0398136554356032,0,0
X600809.SH,0,0.526540741223604,0,0,0,0,0.0724933706281611,0.0220511853951997,0,0.0377967832604599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661680614924314,0,0,0,0,0,0,0,0.0932109876828866,0,0,0,0,0,-0.0132699393508499,0,0,0,0,0,0,-0.0281319109454202,0,0,0,0,0,0,0.02397729000877,0,0,0,0,0,0,0
X000661.SZ,0,0,0.287947979465657,0,0,0,0,-0.0761283661511815,0,0,-0.149962742022591,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0950025032425565,0,0.0215420087872121,0,0,0,0,0,0.0669654480409932,0,0,0,0,0.324375898323329,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,6.93889390390723e-18,0.0147222562133464,-0.0233469376175282,0,-0.00738639954405434,0,0,0,0,-0.0389555857111074,0,0
X600703.SH,0,0,0,0,0,0,0.0440702385925311,0,0,0.124675581843982,0,-0.0379196545168356,-0.206835677072594,0,0,0,-0.0148868163015189,0,0,0,-0.0551016484451371,0,0,0,0,0,0,0,0,0.157111477321084,-0.0178498582604512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469257920294882,0,0.236104253474814,0,0.173708638321109,0.132117380144579,0,0.0048833713378475,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115013426392959,0,0.157149905191071,-0.0878914492731712,0,0,0,0.50708666912397,0,0,0,0,0.100846238462801,0,0.0262491790905413,0,0,0,0,0.240993378975336,0,0,0,0,0,0,0,0,0.00692964842877766,0,0,0.023222354894373,0,0,0.0199066962003832,0,0,0,0.0545851012110932,0,0
X600183.SH,0,0,0,0,0,0,-0.163917272075698,0,0,0,0,0,0,0,0,0,0,0,0,0.14143152736825,0,0,0,0,0,0,0,0,0,0.147839476317881,0.264637224506905,0.165893105056251,0,0,0,0,-0.175122083471764,0,0,0,0,0,0,0,-0.0454248948968793,0,0.313245913890764,0.406368931312038,-0.354852188511414,0,0,0.0200686910222311,0,0,0,0,0.0700512548043317,0,0
X000596.SZ,0.0269839958571596,0,0,0,0,0,0,0,0.038673471110827,0,0,0.267117987808195,0,0,0,0,0.248228778032842,0,0,0,0.0905226263792801,0,0,0,0,0,0.10277173116981,0,0,0,0,0,0,0,0,0,-0.103673673904669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125977037967795,-0.033755563354964,0,0,0,-0.048916324085921,0,0
X002007.SZ,0,0,0,0,0,0,-0.204839866188402,0,0,0,0,0,0.163164597577374,0,0,0,0,0.174770365823866,0,-0.0568613813755779,0,0.251280964726485,0,0,0,0,0,0.00632466617961943,0,0,0,0,0,0,0,0,0,0,0.0341291789530093,0,0,0,0,0,-0.0882237796955532,0,0,0,0,0,0,-0.0116477867026481,0.00902292056579769,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.143942127407069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105593741750389,0,0,0,-0.0523692827121189,0,0.0998444393771439,0,0,0,0,0.13763382847489,0,0,0,0,0,0,0,0,0,0.0199754617688244,0.217424961530329,0,0,0,0,0,0,0,0,0.0762860354508849,0,0,0,0,4.33680868994202e-19,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0119204974233817,0,0,0,0,0,0,0.246596077307538,0,0,0,0,0,0,0.170906767021678,0,0,0,0,0,0,0,0.114931505327391,0,0,0,0.136963128191977,0,0,0,0.0169051991833827,0.0280566742470903,0,0,0.114046733950932,0.0258407229353364,0,-0.016259045257001,0,0,0,0,0,0,-0.0184227192056068,1.35525271560688e-20,0,0,0,-0.00756590151653773,0,0
X002236.SZ,0,0,-0.261823485491193,0,0.610002130903246,0,-0.0130134317760884,0,0,0,0,0,0,0,0,0,0,0,0.037121687565748,0.0626299993664155,0,0,-0.110420263966209,0,0,0,0,0,-0.0592206181705621,0.0304346107210845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461568706419337,0,0,0,0,0,0,0.16720012504843,0,0.00660897517707952,0,0,0,0,-0.0101772471191792,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.24007370434529,0,0,0,0,0,-0.119994919921327,0.128578414108223,-0.0268598622456652,0,0,0,0,0,0,0,0,0.00949864177782337,0,0,0,0,0,0,0,0,0,0,0,0.14322266377529,0,0,-0.0166286529450219,0.149272883054248,0,-0.115522035731226,0,0,0,-0.0590906141650735,0,0,0,0,-0.0876555206728667,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.455686864271721,0,0,0,0,0,0,0,0.172743873285165,0,0,0,0,0,0,0,0,0,0,0,0,0.00870587427797249,0,0,0,0,0.054428474337648,0,0,0,0,0,0.0269365032897298,0,0.0408411962766081,0,0,0,0,0.0173352590632907,0,0,0,0,0,0,0.0112710748536374,0,0
X300142.SZ,0,0,0.240153264869439,0,0,0,0,0.0777949599521824,0,0,0.0168275255301093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113941288839887,0,0,0.0428486576291223,0,0,0,0,0,0,0,0.062229870944216,0.0864138579453266,0,0,0,0,0,0,0.0498424779841475,0,0,0.141946031002793,0.0021397924868518,0,0.00706932352717685,0,0,0,0,0.0177453290375255,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.22910558094196,0,0,0,0,0,0,0,0,0.143250672990214,0,0,0,0,0,0.0469914299062121,0,0,0,0,0,0.22264519217212,0,0,0,0,0,0,0,0.117244749692567,0,0,0.000953483244958496,0,0,0,0,0,0.279740486155317,0.235007470312577,0,0,0,0,0,0,0,0.0769092876587922,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.122288768683057,0,0,0,-0.00525424312945408,0,0,0,0,0.260486117385243,0,0,0,0,0,0,0,0,0.225634498639202,0,-0.0293184096503098,0.512947438068751,0,-0.0529974112376443,0,0,0,0.126026501073233,0,0,0,0,0,0,0,-0.0742819981646531,0,0,0,0,0,0,0,0,0,-0.0257144391961979,0,0
X002008.SZ,0,0,0,0,0,0,0,0.116960385420286,0,0,0,0.195427259283278,0,0,0,0,0,0,0.0426488590052807,0.242088275229581,0.139887070961624,-0.220715633225391,0,0,0,0,0,0.0642749194288634,0,0,0,0,0.0624046717437417,0,0.211246867181507,0,0.0281494384252814,0,0,0,0,0,-0.312769968293382,0,0,0,0,0,0,0,0,-0.0206286449401783,0,0,0,0,-0.0571053140907497,0,0
X300136.SZ,0,0,0,0,0,0,0,0.158657763012468,0,0,0,0,0,0,0,0,0,0,0,0.359501956379507,0,0,0,0,-0.175540259270017,0,-0.436135184080969,0,0,0.0914334917437442,0.0376648709611515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128745407589987,0,0,0,0.018651358619634,0,0,0.00415638027892857,4.33680868994202e-19,0,0,0,0.039740400919407,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272052165698025,0,0.0236628305974272,0,0,0,0.024353048843966,0,0,0,0,0,0,0,0,0,-0.0872689516470447,0.217027243511153,0,0,0,0,-0.266862987703358,0.00983874953322587,0,0,0.270279442492934,0,0,0,0,0,0,0,0,0,0.0091337974231438,0,0,0,0,0,0,0
X300124.SZ,-0.0245777195505989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101531800161651,-0.0495186530969056,0,0.113268711072523,-0.102522351041726,0.0388883667596438,0,0,0,0,0,0,0,0,0,0.0854627083840483,0,0,0,0,0,0,0,0,0,0,0,0.0432568189844389,0,0,0,0.234496969468621,0.150472074403365,0,0,0,4.33680868994202e-19,-0.0193345020300034,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649657224712082,0,0,0.161997846628867,0,0,0,0.117630159233807,0,0,0,0,0.0575290023426833,0,0.0486836977705041,-0.0961175553331743,0.085036345325717,0,0,0,0,0,0,0,0,0,0.00826171599524348,0,0,0,0,0.000102404253232085,0,0.126436094253,0.0870387757939373,0,0.0436346891164886,0,0,0,0,0.00451991318466911,0,0
X000625.SZ,0,0,0,0.176138759453269,0,0,0,0,0.035149169816837,0,0,0,0,0,0,0,0.0908390397890852,-0.111493109949934,0,0.0801743401380074,4.33680868994202e-19,0.0562039632169946,0,0,0,0.0577942803992578,0,0,0,0,0,0,0,0,0,0,0,0,0.148568156852402,0,0,0,0,0,0.0150122652184603,0,0.0493157303757651,0,0,0,0,0.00321291374797507,0,0,0,0,0.042020263586397,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.0680414046677993,0,0,0,0,0,0,0.0893423598413616,0,0.262570345128956,-0.0814266891299466,0.0577085301897284,0,0,0.239817085950888,0,0,0,0,-0.286792288324787,0,-0.00808844031140105,0,0,0,0,0,0,0,0,0,0.0232594357687933,0,0,0,0,0,0.095749967320077,0.256205346962476,0,0,-0.0487681417673065,0,0,0,0,0.133920984333778,0,0
X300014.SZ,0,0,0,0,0,0,0.21456013350349,0,0,0,0,0,0,0,0,0,-0.40973830245662,0,0,0,0,0,0.0876162167551497,0,0.515886972683922,0,0,0.0836468228557482,0,0,0,0,0,0,0,0,0.411833059829232,0.626343544002253,0,0,0,-0.0918698568191457,-0.285212553117822,0,0,0,-0.00656700815860979,0,0,0,0,0.0651467828074635,0,0,0,0,0.147285025041926,0,0
X002506.SZ,0,-0.0567460247758332,0,0.259733828090743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200340190714871,0,0,0,0,0,0,0,0,0,0,-0.0558774442518933,0,-0.0400778652969825,0,0,0.0348921144675213,0.0949264982601812,0,-0.143890315230441,0,0,0,-0.227768150312805,0,0,0,-0.0543167118909439,0.167557945375797,0,0,0,0,0,0,0,0,-0.0254989656163088,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0667108204781067,0,0,0,0,0,0,0.0281436060376853,0,0,0,0,0,0,0.0114167111631041,0,0,0,0,0,0,0,0.00119904827821028,0,0,-0.0220863155485473,0,0,0.0690720468855247,0,0,0,0,0,0,0,0,0,0.0274624660873494,0.0918472345281727,0,0.0500464610780688,0.0309804909040107,0,-0.00707446125513486,-0.0289412701665494,0,0,0,-0.0381652590659861,0,0
X000977.SZ,0,0,0,0,0,0,0.153254253360458,0,0,0.0805244339265809,0,0,0,0,0.185986730033722,0.00618936718268093,0,0,0.268467981955004,0,-0.0552351592482142,0,0,0,0.117439717929196,0,0.0354130253161297,0,0,0.0212043941314521,0.0489463670876071,0,0,0,0,0,0.052271788182421,0,0.200675828913288,0,0,0,0,0,0,0,0,0,0,0.0574826706231606,0,0.0141167591897131,0,0,0,0,0.108680979089955,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157839841803721,0,0,0,0.0306907486247858,0,0,0,0,0,0.152313978012471,-0.406763937657397,0,0,0.147284687532658,0,0,0,-0.141178518756452,0,0,0,0,0.526416376641572,0.132951258202105,0,0,0.0206732650116448,-0.111554174603525,0,0,0.067522023990463,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.145700517159843,0,0,0.291560046273873,0,-0.247604678162138,0,0,0,0,0,0,0,0,-0.0107535946915273,0,0,0,0,0,0,-0.0681101857052095,0,0,0,0.114741456206879,0.0152059862404913,0,0,0,0,0,-0.0465007480208339,0,0,0.0720252690697818,0.217330326265066,0,0,0,0,0.0268794433103075,0,0,0,0.0221406600123732,-0.0100090756821798,0,0,0,0.0378960751642182,0,0
X002049.SZ,0,0,0,0,0,0,0.0297556054779792,0,0,0,0,0,0,0,0,0,0,0,0.110439083837184,0.00265999853730396,0,0,0,0,0,0.216442741332971,0,0,0,0,0.167259632167595,0,0.172056316356205,0,0,0,0,0,0,0,0,0,0.0753751419731203,0,0,0,0.00280949047450968,0,0,0.248121633787132,0,0.0465989209235139,0,0,0,0,0.0253676868541469,0,0
X600066.SH,0,0,0,0.038419028589871,0,0,0,0,0,0.00777759439689709,0,0,0,0,0.188850455279661,-0.120566224898715,0.160391912095114,0,0,0,0,0,0,0,0,0,0,0,0,0.0242500124370923,0,-0.0440928019271514,0,0,0,0,0.243601184094011,0,0.00652223532083183,0,0,0,0,0,0,0,0,0.00727045257535111,0,0,0,0,0,0,0,0,0.000804665090217801,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0110911983368317,0,0,0,0,0,0.123282815524029,0.140177048374595,0,0,0,0,0,0,0,0,0,0,0.0496057032650336,0,0,0,0,0,0.290408280219568,0,0.113123387322013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773358290685596,0,0,0,0.150099040210641,0,0
X002371.SZ,0,0,0,0,0,0,-0.0858888584742726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117264416907888,0,0,0,0.318068521065419,0,0,0,0,0.346924593168442,0,0.0323313361711984,0,-0.0920500741870936,0.030703364483228,0,0,0.102738832788317,0,0.0771684508324814,0,0,0,0,0.269196297165544,0,-0.100654447361391,0,0,0,0,-0.0394251835068868,0,0.21567481037047,0,0,0.030248694843225,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702528902556079,0.179947351564816,0,0,0,0,0,0,0,0,0,0.239747841391934,-0.110188491531085,0,0.0235916457605177,0,0,0,0,0.100476275997191,0,0,0,0,0,0,0,0,0.161907345799459,0,0,0,0,-0.0579009481953148,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.139617275661947,0,0,0,0,0,0,0,0.156137989961675,0.149809422513602,0,0,0,0,0,0.0505253835569118,0,0,0,0,0,0,0,0,0,0,0,0,0.0180472539767437,0,0,0.0695669290349984,0,0,0,0,0.0894870285487511,0,0,0,0,0.0205127970233767,0,0,0,0,0.014475275958307,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668283426212138,0,0,0.0646474888968809,-0.00957286468927649,-0.0418052280811959,0.0278002134089343,-0.0476172496898007,0,0,0,0,0,0,0,-0.0242531265076893,0,0,0,0,0,0,0.0782554621284127,0.0535021488958184,0,0,-0.121211264750178,0,0,0,0,0.025201135274074,0,-0.176534919450242,0,0,0,-0.0297736300861196,0,0,0,0.0178081827728828,0,0
Slope,0.125156388752181,0,0,0,0,0,0,0,0,-0.0275034052006932,0,0,0,0,0,0,0,0,-0.102529274088103,0,0.0348185600532344,0.132970461823498,0,0,0,0,0,0,0,0,0.0579533212541556,0.13499602962238,0,0,0,0,-0.184921060706111,0,-0.0744307519841806,0,0,0,0,0,0,0,-0.203597323963315,0,0,0,0,0,1.39877773387175,0,0,0,0.239260824455565,0,0
TED,0,0,0,0,0,0,0,0.0588731859748768,0,0,0.0512499959821275,0,0,0,0,0,0,0,-0.201287935459193,0.0290074567465529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254274080256504,0,0,0.0556906874754036,-0.0660439839734717,0,0,0,0,0,0,0,0,0.498037856680384,0,0,0,0,-0.262072159545715,0,0
RealEstate_excess,0,0,0,0.137661876723449,0,0,0,-0.0110900593618644,0,0.0139783695767666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218323156372951,0,0,0,0,0,0,-0.0345906924478985,0,-0.0801998395678152,0,0,0,0,0,0,0,0.0175945448253107,0,0,0,0,-0.0361918649250841,0.0212517102484022,0,0,0,0,-0.000134653811230875,0,0,0,0.00275515433741899,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841257102757932,-0.129359253814577,0,0,-0.0367435276862969,0.0741187096869182,0.0118315891146894,0,0,0,0,0,0,0,0.0294826378660661,-0.0216764261146458,0,0,0,0,0,0,0,0,0.0198501170091989,0,0,-8.67361737988404e-19,0,0,0,0,0.0302699878361027,0.076560011453032,0,0,0,0.00108490216250552,0,0,0,-0.0164614709804318,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162420741602163,0,0,0,0,0,0,0,-0.00431418078033748,0,0,0,0,-0.00253367128414685,0.00196421506184804,0,0.00351880238974356,0,0,-0.00337856243875927,0,0,-0.00115963643500029,0,0,-0.001140141721138,0,0,0,0,7.44098882133764e-05,0,0,0,0,-2.16840434497101e-19,-0.00156862932300143,0,0,0,0.00687452891449383,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.13997337587467,0,0,0,0,0,0,0,0,0,0.0833275686089167,0,-0.222508612382866,0,0.286048080185107,0,0,-0.015792154096144,0,0,0,0,0.266331190141914,-0.203682410171349,0,-0.0151178973421428,-0.246869320884049,0,0,0,0,0.0529610652099972,0,0,0,0,0,0,0,0.0452347041558741,0,0,0,0,0,0,-0.293164248749032,0,0,0,0,0,2.01699336779524
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00276101846595872,0,0,0,0,0,0,0,0,0,0,0.00525388598527226,0,0,0,0,0,0,0,0,0,-0.00504957916827962,0.00233492886163516,-0.00335314757735002,-0.000343033159858912,0,0,0,0,7.38127819306289e-05,0,0,0,0,0,0,0,-0.00157930122295155,0.0050127864070039,0,0,0,0.00378725924958054,0,0,0,0,-0.0280199142169738,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213296200433854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000707935923450378,0,0,0,0,0,0,0,0,0,-0.00107757202881474,0,0,0,0,0,0,-0.0143338187250393,0,-0.00818108273239791,-0.00928416327897465,0,0,0,0.118956159456429,0,0
