,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X600741.SH,X002241.SZ,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X000977.SZ,X601799.SH,X000800.SZ,X002074.SZ,X002007.SZ,X600183.SH,X002463.SZ,X002028.SZ,X000066.SZ,X300142.SZ,X600702.SH,X002456.SZ,X002180.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,-0.130370832314762,0,0,0,0.110509206624809,0,0,0,0.0731804490696252,0,0,0,0,0,0.0340897451202863,0.419162162787841,0.13542525571888,0,0,0,0,0,0,-0.0114965282351307,0,0,0,0,0,0,-0.0189254887314087,0,0,0.0319108259008321,0,0,0,0,0,0,0,0,0,0.00917387326508677,-0.0260109858526095,0,0,-0.0595862127290393,0,-0.0290619821460533,0,0,0,0,0,0
X000661.SZ,0,-0.0339628670380719,0,0,0,0.165162069092466,-0.0889079733879796,0,0,0,0,0,-0.157356104421556,0,0,0,0,0,0,0,0,-0.184418490307722,0,0,0,0,0,0,0,0,0.13379947438766,0,0,0.0300428473274376,0,0,-0.0386208107659289,-0.0656670094908124,0,0,0,0,-0.0756561503876856,0,0,0.221866976943101,0.325412702245105,0.0657140548137657,0,0,0,0.0149514859872766,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.113488562033238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203785422493132,0,0,0,0.128246511677397,0,0,0,0,0,0.000124092879152741,0,0,0,0,0,0.0702232975811439,0,0.222499391117527,0,0,0.0197392378677846,0,0,0,0.00220904097436177,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.00373643324951916,-0.0717390612903325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729634852606635,0,0,0,0.0971694706889945,0,0,0.0178969267582226,0,0,0.0363236915020099,0.0571563895979157,0,0,0,0,0.0809162813363776,0,0,0,0,0,0,0.0423756961334327,0,0.00781659064503957,-0.0754470053426093,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.085402635928334,0,0,0,0,0,0,0,0,0.286308533051186,0,-0.222420233523204,0,0,0,0.00845748659901332,0,0.116035106197456,0,0,0,0,0,0,0.00272469830306825,0,0,0,0,0,0,0.00907302006896844,0,0,0,0,0.0817265611734624,0,0,0,0.0746430531923016,0,0,0,0.0804477762131122,0,0.00027538559207958,0.00518331869793134,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255220089460445,0,0,0,0,0,0,0.414315998487723,0.143263911284406,0,0,0,0,0,0,0,0,0,0.0664962495369575,0,0,0,-0.195043760766652,0,0,0,0,0.545568865856693,0,0,0.200089007566692,0,-0.0458946557236447,0.163511725590038,0,0,0.0405821950067497,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131139912544306,-0.186702571162352,0,0.00983996211424008,0,0,0,0,0,0,0,-0.280121401480965,0,0,0,0,0,0,0,0,0.391304296704329,0,-0.0747526811060589,0,0,0,0,0,0,0,0,0,-0.233397618644579,0.137430318458512,0.475521555732039,0,0,0.174614846561576,-0.235748017288301,-0.14632635297628,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0420036524762967,0,0.117926868539308,0.0971842614471718,0,-0.0635729890418027,0.0545358733104579,0,0.281058424369821,0,0,-0.0515683383939516,0,0,0,0,0,0.0132122087178832,0.0364532740904363,0,0.0685990849694741,-0.0258968583978169,0,0,0,0.0318146946244792,0,0,0,0,0,0,0,0,0,0,0.0175853763394443,0,0,0,0,-0.00118203601358582,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974006813382501,-0.000481681934163553,0,0,0,0,0.368592423656765,0,0.0799512099571624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782974983489937,0,0,0,0.00979663566288891,0,0.161313775525795,0,0,0,0.0160384393000511,0.03334587900796,0,0,0.0246439484741283,-0.0488372383414122,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824023347606046,0.0538840977626186,0,0,0.0133308130682551,0,0.0172550044735557,0,0,0,0,0,0,0.158403008520556,0,0,0.0878895437545593,0,-0.110212223749967,0,0,0,0,0.0102510226334558,0,0,0,0,0,0,0,0.128439646527442,0,0,0.067751040473647,0,0,-0.0239810664872857,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.14659021368173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239001495502926,0,-0.000213323371288271,0,0,0,0,0.0734085929906362,0,0,0,0,0.143432852255184,0,0,0,0,0,0.0463643295511511,0,0.0195184110295016,-0.0360946320694653,0,0.205558605615174,0,0,0,0.0388585793819749,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.05725945011848,0,0,0,0,0,0,0,0,0.421291232669292,0,0,0,0,0,0,-0.147768475266723,0.110218612428423,0,0,0.269124432651702,0,0,0,0,0,0,0.244786124826933,0.125069629007385,0,0.140947479258594,0,0,0,0,0.148714135584302,0,0,0,0,0,0,-0.193526077311256,0,0.103820208828932,-0.0127380654768223,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.240692145980476,-0.0286336063015925,0,0,0.0552273529405795,0,0.037896135844442,0,-0.160781214536161,0,0,0,0,0,0.0163281144050997,-0.136736918424017,0,0.159831604136727,0,0,0,0,-0.107576510959952,0,-0.087342650044997,0,0,-0.0076058339288287,0.0714130311108326,0,-0.00409945437592762,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-0.035979648655943,0.0738705051848026,0,0,0,0,0,0,0,0,0.201013391151623,0,0,0,0,0,0,0,0.116355630118459,0,0,0,0,-0.0026886044504857,0,0,0,0,0,0,0,0.0873514239715535,0,0,0,0,0.229448689691857,0,0,0,-0.0650095146417644,0,0.115956066650329,0.182209985713965,0,0,0.00489167976056391,-0.0198242574298163,0,0,0,0,0,0
X300142.SZ,0,0.169046733008866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153038971876527,-0.173967387208431,0,0,0,0,-0.110829158080235,0,-0.0226717542504733,0,0.244145569219463,0,0.381115412825233,0,0,0,-0.0716128276992174,-0.107491347465271,0,0,0.0640165662562342,0,0,0,0,0,-3.46944695195361e-18,-0.0696590486558542,0,0,0,0.0173995978332379,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.517065510136324,0.0788929880129543,0,0,0,0,0,0,0,0,0,0.156018629627045,0,0,0,0,0,0,0,0,0.145522866962944,0,0,0,0.245405940632186,0,0,0.106155723095158,0.08765812577503,0,0,0,0,-0.0410371313505855,0,0,0,0,-0.0528798649813078,0,0,0.0603265948830416,0,0,0,0,0,0.0378138725577178,-0.0108662608073498,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19085949916558,0.0649741303800653,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0283048668564016,0,0,0,0.0920943426139564,0,0,0.00607652285395061,0,0,0,0,0,0,0,0.367079008417156,0.0374763777062179,0,0.0452360998175008,-0.117528734946356,-0.0855353900018751,0,0,0,-0.0231537536241198,0,0.0131565361130944,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,8.67361737988404e-19,0.0505430960311902,0,0,0,0,0,0,0,0.129152926450162,0,-0.102245984570844,0.0898302081301997,-0.0414050657241686,0,0.08425015283194,0,0,0,0.0616255330471802,0.118473616866107,0.0109729600624099,0,0,-0.508392235368402,0,0,0,0,0,0,0,0,0,0,0,0,0.0628844429600876,0,0.0868214672115646,0.258385430779432,-0.0323877773185273,0,0,0,0,-0.0226345689625859,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387328834554135,0.0386841441127162,0,0,0,0,0,0,0.14678731388321,0,0,0,0.181061332917967,-0.368273017666451,0,0,0,0,0,0,0.143803610596154,0,0,0,0,0,0,0,0.0104045460276303,0,0,-0.00364595726920671,0.106116227819001,0.101199099351752,0,0,0,0.0120348668124212,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.247785371680999,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0870060188003886,0,-0.349043755249952,0,-0.0452815192119122,0,0.120891295046911,0,0.0494650910850708,0,0,0,0,0,0,0.391418315786192,0,0,-0.00411545619632843,0,0,0,0,-0.0473628511908695,0,0,0,0,0,0,0
Slope,0,0,-0.958366355403605,0,0,-0.480490196284634,0,0,0,0,0,0,0,0,-0.663222887116687,0,0,0,0,0,-0.837566626835615,0,0,0,0,0,0,0,0.0248922958440212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301213109985242,0,0,0,1.98029258653069,-0.628684262057342,0,0,-0.206070678728938,0,1.23937117414616,0.71435361282127,0,0,0,0,0
TED,0,0,0,0,0,0,0.485077513190136,-0.0637520459753428,-0.376157511551105,0,0,0,0,0,0.112535140119894,0,0,-0.0656719469827431,0,0,0,0,-0.050904897531446,0,0,0,0,0,0,0,0,0,0,-0.0855781576755524,0,0,-0.0187573773760169,0,0,0,0,0,0.136449432464893,0,-0.535761357511162,0,0,0,0,0,-0.369946988570565,0.603204565851879,0,-0.0735986285121778,0,0,0,0,0
RealEstate_excess,0,-0.114038570141362,0,0,0,0,0,0,0,-0.00693039212138312,0,0.106049447858448,0,0,-0.174813765713542,0,0,0,0,0,0.26396902186641,0,0,0,0,0,-0.0842338661776984,0,0,0,0,-0.318019076530659,0,0,0.227957722403569,0.102923451715552,0.165784842613829,0,0,0,0,0.0671242631435197,0,0,0,0,-0.0802642532983571,0,0.148793614601407,0,0,0.0106702606731124,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0835194488568962,0,0,0,0,0,0,0,0,0.0753746522310638,0,0,0,0,0,0,0,0.0011510242184004,0,0,0,-0.0247005749803734,-0.0531576705322324,-0.0113323282830274,0,0.0162287711846897,0,0,0,0,0,0,0,0,0.0535874974471358,0,0,-0.0279289993237299,0,0,0,0,0,0,0,0,-0.0124697606463675,-5.42101086242752e-20,0.0237761239519509,0,0,0,0,0
MKvol,0.00079598025325185,0,0,0,0,0.00169402425054039,0,0,0.00121360323495827,0,0,0,0,0,0,0,0,-0.00182106545952647,0.000541759850361039,0,0,-0.000878812840781817,-0.00103180219910069,0,0,0,0.000672273053909375,0,0,0,-0.0017454614908371,0,0,0,0,0,0.00124294288810569,0.000314188729555213,0,0,0.00114924038290016,0,0,0,0.00031399539745224,0,0,0,0,0,0,-0.000152068409342561,-0.00123417492615924,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00557135046095497,-0.00984307182903632,0,0,0,-1.0842021724855e-19,0,0,0,-0.00525026870681493,0,0,-0.000516747640977234,0,0,0,0.00793375162683724,0,0.00333559247385088,0,0,-0.00155378084233492,0,-0.00139878891474848,0,0,0,0,0,0,0,0.00108241533916643,0,0,0,0,0,0.00258167898080432,0,0,1.25167254350539e-05,0,0,0,0,0,-0.0094257845532201,0.0080059707708045,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0135433298841072,0.0155998905795651,0,0,0,0,0,0,0,0,0,0,0.00105353893121359,0,0,0.011762636541495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126707602742204,0,-0.0174173012771078,0,0,0,0,-0.0173888703332544,0.0199327096534466,-0.00622227686746482,0,0,0,0,0,-0.0405827086772809,0,-0.00317553202595849,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00421184375323958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726216529869026,0,-0.00526999799449046,0,0,0,0,0,0,-0.00326804353757271,0,-0.00370334844687407,0,0,-0.00488189033275119,0,0,0,0,0,0,0,0,0,0,0.00622652950603452,0,-0.00769550174102048,0,-0.0119998222648312,0.0069523068211751,0,0,0,0,0,0
