,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002241.SZ,X002456.SZ,X600487.SH,X600066.SH,X300136.SZ,X601877.SH,X002008.SZ,X000100.SZ,X600522.SH,X300124.SZ,X002508.SZ,X600809.SH,X600271.SH,X300003.SZ,X600867.SH,X002294.SZ,X002085.SZ,X600089.SH,X000981.SZ,X600498.SH,X000157.SZ,X600177.SH,X600699.SH,X300142.SZ,X000050.SZ,X000596.SZ,X002180.SZ,X600118.SH,X600566.SH,X002049.SZ,X000661.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0142745056570623,0.277782827896149,0,0,0.33281731784341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201139952871497,0,0,0,0,0,0,0,0,0.110848413929538,0,0.386325556236252,0,0,0,0.0170156337389891,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.502236421157251,0,0,0.116437137200648,0,0,0.0407151746487909,0,0,0.0452310790286463,0.0648200910485597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452946465839313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154103439888589,0,0.0120440148109613,-0.0192321744438378,0,0,0,0,0,0
X600741.SH,0,0,0,0.124640780896466,0.0225769013901362,0,0,0,0.0183497100321008,0.197930438363364,0,0.0203864223503077,0,0.0294844111875349,0,0,-0.190798257812693,0,0.0929812936778829,0,0,0,0,0.0213970589103478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401292273567755,0.215816638835844,0,0,0,0,0,0,0,0,0,0,0.00763201730292879,0,0,0,0,0,0
X002475.SZ,0,0.0792706745958296,0,0,0,0.06023477288362,0,0,0,0,0,0,0,0,0,0,0,0,0.134131512786581,0.116181382563881,0,0,0.182151198115269,0,0.0623433197755015,0,0,0,0,0.0278433633291527,0,0,0,0,0,0,0,0.159328275444181,0,0,0,0,0,0,0.00679445718736385,0,0,0,0,0,0,-0.0113299679422827,-0.004730712287582,0,0,0,0,0,0
X002236.SZ,-0.254983471279366,0,0.497610495974015,0.123226703386987,0,0,0,0.105315952848707,0.124022611863667,0.0696693583974406,0,0,0,0,0,0,0,0,0,0,0.0635236794356744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200899470201536,0,0,0,-0.208389596619535,0,0.0933028520434452,-0.0102558238340543,0,-0.00840194239656581,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.194814201275039,-0.252805008749634,0,0,0,0,-0.377019099716177,0.4343495614946,0,0,0,0,0,0,-0.18290271847652,0,0.106686013673693,0,0,0.264032485520514,0,-0.152471945596472,0,0,0,0,0,0,0,0,0,0,0,0.111699407469644,0,0,0,0,0,0,0,0,0,0.0374282723234614,0.191982143544584,0,-0.0238287906690305,-0.0160868445951794,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0272497635117269,0,0,0,0,0,0,0,0.112100400956873,0,0,0,0,0,0,0,0,0.0798503407570095,0,0,-0.0536348667738336,0,0,0,0,0,0,0,0,0,0,0.192301735309868,0,0,0,0,0,0,0.0235704559248387,0,0,0,0,0,0,-0.00738023722229295,0.0216447600043164,0,0,0,0,0,0
X000625.SZ,-0.109062633505228,0,0,0,0,0,0,0,-0.0686252031520795,0,0.0787089871892785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634920542596274,0,0,0.0322954169686585,0.0869086994468858,0,0,0,0.0343155086741565,0,0,0,0,0,0,0,0,0.0206100847400438,0,0,0,0,0,0.02317767819112,0,0,0,-0.0179918099996116,0.0145027675562132,0,0,0,0,0,0
X002241.SZ,0,0,0.128205479173518,0,0,-0.0457375946142229,0,0,0,0,0,0,0,0.050611847368107,0,0,0,0,0,0.459214320399374,0.13085218979554,0,0,0,0.02534955776686,0,0,0,0,-0.0309137802766886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565310126803662,0,-0.134243907957306,0,0,0,0,0,0.0223630751026383,0,0,0,0,0,0
X002456.SZ,0,0,0,0,-0.099876923456267,0,0,0,0.170244560918843,0,0,0,0,0.182112954107419,0,0,0,0,0.361426933209098,0,0,0,0,-0.0148835492045312,0.0079442134092487,0.130196865774643,0,0,0.0993059936560881,0.155348016024818,0,0,0,0,0,0,0,0,0,0,0,0,0.160319023257548,0,0.0230396311667833,0,0,0,0,0.155746802532222,0,-0.0442698332125366,0.0265318556047063,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0154302521451958,0,0,0,0,0.230237472038779,0.203003924653622,0,0,0,0,0.013455016028418,0,0.159829863621319,0.161740435019306,0,0,0.0168339123191677,0,0,0,0,0,0,0,0,0,0.419206562548585,0,0,0,0,0,0,0,0,0,-0.0973408800363086,0,0.0318051065822021,0,0.00703832067670938,0,0,0,0,0,0,0
X600066.SH,0,0.0873616288488142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728999894140381,0,0,0,0.0966859175185544,0,0,-0.135801615054972,-0.0860936328025499,0.227174479455651,0,0,0.434685580977968,0,0,0,0,0,-0.304017819503523,0,0,0,0,0,0,0,0,-0.335934638283214,0,0,0,0,0,0,0.0894807166131563,0,0,0.00136292690464427,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0241928839406492,0,0,0.0761053358645974,0,0,0,0,0.294232665442872,0,0,0,0,0,0.142185883288324,0,0,0,0,0.0755029902463803,0,0,0.0362675327607015,0.019841066917191,0,0,0,0,0.168212689082357,0,0,0,0,0,0,0,0,0.00979912924940749,0,0,0,0,0.0997429079415343,0,0,0,0.0193872214511809,-0.035452805816752,0,0,0,0,0,0
X601877.SH,0,0,0.0742913642651303,0,0,0,0,0,0,0,0,0,0,0,0.0628736898473192,0,0,0,0,0,0.112391911877465,0,0,0,0,0,0,0,0.110585291706063,0,0,0,0,0,0,0,0,0.12380372765021,0,0,0.243280919647734,0.00816392806698502,0,0,0,0,0,0,0,0.29172194808933,0,0.0316019939742215,0,0,0,0,0,0,0
X002008.SZ,0,0,0.325508318504635,0,0,0,0,0,0,0,0,0,0.235662710645321,0,0,0,0,0,0.00264548765448809,0.00967806131196611,0.0399446419293256,0,0.0900512766089457,0,0,0,0.0908832454393904,0,0.179112837353317,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0965482059624455,0,0.0835048878806634,0,0,0,0,0,0,0.0394749411262356,0,0,0,0,0,0,0
X000100.SZ,0,0,1.73472347597681e-18,0,0,0.21598628256054,0,0,0,0.206634175600242,0.0380472010421594,0,-0.0597260138928464,0.0770067502079102,0,0,0,0,0,0,0,0,0,0,0.0756525409518049,0,0,0,0,0,0,0,0.114884971775157,0,0,0,0,0,0,0,0.11546706797217,0.10099995105656,0.0372842578340555,0,0,0,0,-0.0195684703231146,0.0938183784260416,0,0,0,0.0181026428030256,0,0,0,0,0,0
X600522.SH,0.0657759905395073,0,0,0,0,0,0,0,0,0,0.160102523512647,0,0,0,0,0,0,0,0,0,0,0,0.114602000549758,0,0.394702644810409,0,0,0,0,0,0,0,0,0,0,0,0,0.0141401790359243,0,0,0,0,0,-0.153747399633902,0,0,0,0,0,-0.0909735070449645,0,0.0319649511128065,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.309549869272002,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0520355510075707,0.409420456366021,0,0.350751130698784,0.0870335004504943,-0.0515713402752935,0,0,0,-0.201024783529854,0,0.0110530555201949,0,0,0,0.0114253053986572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127704495208229,0.0102900095174785,0,0,0,0,0,0
X002508.SZ,-0.0140435507742613,0,0,0,0,0,-0.0483433830291866,0,0,0.288612974691287,0,0,0,0,0,0,0,0,0,0,0,0,0.157674335278796,0.0417652661878067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444059847503699,0,0,0,0.0213338256300774,0,0,0,0,0,0.0907321958546502,0.146538684188386,0,0,-0.0628675680251542,0.0584246722619914,0,0,0,0,0,0
X600809.SH,0,-0.0675452444643121,0,0,0,0,0,0,-0.04366524006566,0,0,0.44494397643092,0,0,0,0,0,0,0,0.0302763878717429,0.0741598874278842,0,0,0,0.0106093546911419,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103356475737867,0.140350114702205,0.215076899640696,0,0,0,0,0,-0.171461229641045,0,0.0184841992965502,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.00363763675209703,0,0.042543504255897,0,0,-0.0329304692111149,0,0,0,0,0,0.13236579733271,0,0,0,0,0,0,0.0393591135058023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571741840506404,0,0,0.0448217695355656,0,0.0376467974824677,0,0,0.332809610631535,0,0,0,0,-0.0137999075727242,0.00356880087566963,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0526131780688343,0,-0.0477349025504016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073623920159242,0,0,0,0,0,0,0,0.0132666347806201,8.67361737988404e-19,0,0,0,0.138003223496634,0,0,-0.207038911292032,0.0616045884156533,0.0132321953641248,0,0,0,0.391440215232559,0,0,0,0,0.0362671156645482,-0.0469853854798794,0,0,0,0,0,0
X600867.SH,0,0,0.15235343733429,0,0,0.0663422490476584,0,0,0,0,0,0,0,0.0198034101523296,0,0,0,0,0,0,0.0692084406399127,0,0.0422284354509655,0,-1.73472347597681e-18,0,0.0642886738983828,0,0,0,0,0,0,0,0,0,0,0.00158872241449833,0,0,0,0,0,0,0.0526308055645662,0,0,0,0,-0.117417261923088,0,0,0.0117677420741556,0,0,0,0,0,0
X002294.SZ,0,-0.0738475407031215,0,0,0,0,0.0985465488794179,0.118342465296488,0,0,0.0874462461445282,0,0,0,0.05035637022678,0,0,0,0,0,0.0314399192570254,-0.0619088726395778,0.0465135510712963,0,0,0,0,0.0353745580243519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991293359190658,0.00357923260307252,0,0,0,0,0,0.116826170596469,0.103002615262146,0,0,-0.00769116072350224,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.118581156955728,0,0,0,0,0,0,-0.335238678418157,0,-0.0803965061567337,0,0,0,0.225837385271328,0.0563150960428998,0,0,0,0,0,0,0,0.151071832747325,0,-0.0230949555847943,0,0,0,0,-0.0490972277400546,0,0,0,-0.438501131837839,0,0,0,0,0,0,-0.0200422205604162,0,0,0,0.0411306901720345,-0.0423267917838649,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0266466565336956,0,0,0.00504880471228996,0,0,0,0,0,0,0,0,0,0,0,0.0178416744440086,0,0,0.116948324125165,0.0353371307316894,0,0,1.73472347597681e-18,0,0,0,0,0.012504487386073,0,0,0,0,0.007364356755564,0,0,0,0.0175811459456042,0,0,0.0256835110572926,0,0,0.0574957419339124,0,0.0765046501485697,0,0,-0.00304441111550684,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0392458512093141,0,0,0,0.0862987380456422,0,0,0,0,0,0,0.0171157917891812,0,0,0,0.0139802055193312,0,0,0,0,0.0916056980877521,0,0.00914402802010152,0,0,0,0,0,0,-0.0488897538196421,0,0,0,-0.00590782503961582,0,0.0575202407632769,0,-0.0366403271968601,0.0529428187207195,0,-0.0115926312255941,0.0208653103996785,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.187977128121128,0,0,0.138810908358075,0,0,0.113621514673748,0,0.288373117150241,0,0,0,0,0,0,0.0684686140013015,-0.00126685691237286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384155809095626,0.18407580967918,0,0,-0.0891018729728385,0,0,0,0.09692762508834,0,-0.0485531760498537,0,0.0484728116139825,0,0,0,0,0,0
X000157.SZ,0,-0.105155939529384,0,0,0,0.0135062975411708,0,-0.0207871562218334,0,0,0,-0.0128494381133778,0,0,0,0.21455829618888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541599658317736,0,0,0.0531410669037902,0,0.018649223298859,0,0,0,-0.0219684319527442,0,0,0,0,0,0.00998218442630556,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0157637107344342,0,0,0,0,0,5.42101086242752e-20,0,0,0.0219955545650412,0,0.00807656113432828,0,0,0,0,0,0,0.071973733119419,-0.0512899891199773,0.0296582239879895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995403014375723,0,0,-0.00820760550801136,-0.000164888331022647,0,0,0,0,-0.0338248103375915,0,0,-0.00712909420179558,0,0,0,0,0,0
X600699.SH,0,-0.0700700155027257,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106204168704419,0,0,0,0,0,0,0,0.138701951156559,0,0,-0.0114246479716204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13914586642896,0.0417096190886079,0,0.0771679914532444,0,0,-0.0446546602746294,-0.0836156192622739,0,0,0.00563645849029855,0.00146874434974062,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0969172017334902,0,0,0.132686414311409,0,-0.644805540016835,0,0,0,0,0,0,0,0,0,0,0.119880494110468,0,0,-0.0304810989888713,0,0.493878187041375,0,0,0,0,0,0,0.233715725023046,0,0,0,0,0.194022425396336,0,0,0,0,0,0,-0.104749871990098,0,0,0,0,0,0,0.096308828924293,0,0,0,0,0,0,0
X000050.SZ,0.0537473165949072,0,0,0,0,0.17388636289294,0,0,0,0,0,-0.429886215287642,0,0,-0.072707533138843,0,0,0,0,0.29203143326134,0.0452036937124182,0,0,0.272351228839049,0.238867105860375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545332164736046,0,0,0,0,0,0,-0.021893409499759,0.0160660969277627,0,0,0,0,0,0
X000596.SZ,0.189279288546773,0,0,0,0,0.0606156364078279,0,0.279732501369435,0,0.129719988430145,0,0,0,0,0,0,0,0,0.152164138936988,0,0,0,0,0,0,0,0,0,0,0.302923350641131,0,0,0,0,0,0,-0.0144086228246442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270028170343539,0,0,0,0,0,0
X002180.SZ,0,0,0,0.373991963763144,0,0,-0.315314426573398,-0.175385064357248,0,0,0,3.46944695195361e-18,0,0.12052356963781,0,0,0,0,0.127494322420776,0.0678696601316362,-0.153625711246207,0,0,0,0,0.16984931465704,0,0,0.0157323700404037,0,0,0,0.289507164296417,0,0,0,0,-0.230731874898216,0,0,0,0,0,0,0,0,0,0.232072162796476,0,-0.0510718781003666,0,-0.0712428055434798,0.0751694762032231,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.00225982413538935,0,0,0,-0.0612373376475421,0,0,0,0,0,0,-0.0514914205577648,0,-0.0127743019196858,0,0.021559345080117,0,0.00780280569761536,0.0776666478266365,0,0.109354201361814,0,0.133576730476353,0,0,0,0,0,0,0.113885763298823,0,0,0,0,0.0698402478546063,-0.123914164070196,0,0,0,0,0,0,0,-0.0247529717912137,0.0296955795765218,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.101984375906089,0,0,-0.120017817973145,0,0,-0.155142529950272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242913427171686,0,0.0204196577847533,0,0,0,0.152446717002621,0,0,0,0.0596588452455495,0,0,0,0,0,0,0.187493895486311,0.150174427345501,0,-0.0027562934448429,0,0,0,0,0,0,0
X002049.SZ,0,-0.443827886576658,0.234554714937402,0,0,0,0,0,0.209952134339649,0,0.190180510788157,0,-0.169590347924706,0,-0.712688013093588,0,0,0,0,0.337895118124275,0,-0.023195958711458,0,0.0773554100538644,0,0,0,0,0,0,0,0,0.0818910566917871,0,0,0,0,0,0,0,0.0429044474158877,0,0,0,0,0,0,0,0,0.259507835611286,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0618828431045335,0,0,0,0,0,0,0.084904921352281,0.29565556349041,0.0918399121585556,0,0,0,0,0,0,0.203499283328785,0,-0.0809040727061492,0,0,0,0,0,0,0,0,0,0,0,0.0629419852422319,0,0,0,0,0,0,0,-0.0914643407026483,0,0,0.00462330149730817,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0133437551387945,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.132650912834258,0,-0.0520283578506466,-6.93889390390723e-18,0,0.0104124458367049,0,0,0,0,0,0,0,0,0.154013421691608,0.144684462178454,0,0,0.0322992743756672,0.0776723472555531,0,0.0414127267422964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391704538901083,0,0,0,0,0,0,0.226170485455388,0,0,0,0,0.0326873632585959,0,0,0,0,0,0
Change_TY3M,-1.73472347597681e-18,0,0,0,0,0,-0.00710836943041307,0.0130579992276741,0.143283283640503,2.16840434497101e-19,0.000130699789049245,0,0,0,0,0,0,0,0,0,0,0,-0.0926423371176663,0,0,0,0,-0.00667318184655638,0,-0.0182111848081811,-0.114829944133267,0,0,0,0,0,0,0,0,0,0,0.00718229307039548,0,0,0,0,0,-0.00501604967892858,0,0,0,0.00358237071045492,-0.0283881110803954,0,0,0,0,0,0
Slope,0,0,0.0479558632520925,0,0,0,0,0,0,0,0,0.514241257647435,0,0,0,0,0,0,0.442413342668908,0,0,0,0.381970826011836,0,0.390010977072291,0,-0.0680327511638808,0,0,0,-0.0208219186308015,0,-0.478321634113114,0,0,0,0,-0.103210893833783,0,0,-0.329455718812077,-0.0152253417883086,0,0,0,0,0,-0.063774537879686,0,0,0,0,0.64887161845236,-0.293981852165225,0,0,2.29280027090662,0,0
TED,0,0.166792583526397,1.73472347597681e-18,0,0,0,0,0,0,-0.079006392921391,0,-0.188750908080827,0,0.655711557561189,0,0,0,0,0,0,0,0,0,0,-0.34998859873022,0,0,0.0563042382428905,0,0,0,0,0.458181952744875,0,0,0,0,-0.108062026722261,0,0,0,0,0,0,0.672617795740011,0,0,-0.280567984650473,0,-0.131057578892222,0,1.50075411387359,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0432068080397583,-0.0248296527771535,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353025077496614,-0.0859004647543859,0.432169498861618,0.0924283762190458,0,0,0,0,0,0.0454775043660239,0,0,0,0,0,-0.0752826216406375,0,0,0,0,0,0,0,0,0.0587340312401991,0,0,0,0,0,0,0,0.0310102069766052,-0.0287033052064329,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0538246675271881,0,0,0,0,0.0158381671148634,0,0,0,0,0,-0.0341770679583709,0,0,0.0148366620957789,0,0,0.0117154943485716,0,-0.0806504898066174,0,0,-0.00653205656633795,0.0112956033230756,0,0,0,0,0.0302507518479877,0,0,0,-0.0437514806531259,0,0,0,-0.0522802348882841,0,0,0,0,0,0.032239381244052,0,0.0365535323820014,0,0.0224809307537742,0.000240368019140254,0,0,0,0,0,0
MKvol,0.000395079732118492,0,0,-0.000632361183042224,0,-0.000625920982133005,0,0,0,0,0,0,0,0,0,0,0,0,-0.000446225735493253,0,0,0,0,0.00037537983401852,0,0,0,-0.000481654342952022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014167784966162,0,0,0.00293679695717069,-0.00036517260680815,0,0,0,0.000464128663451395,0.00193664932553682,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0415026693014604,0.0487493301854606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613176332300235,0,0,0,-0.125080053071392,0,0,0,0.130470694223859,0.0184801863490528,0,0,0,0,0,0,0,0,0,0,0.0198422445830281,-0.0696181858604526,0.00218050250664708,0.0671372786646986,0,0,0,0.0708035294619869,0,-3.46944695195361e-18,0,0.139248791684455,-0.012456674858264,0,0,0,0,0,0
CarbonVol_Guangdong,0.0279639215741983,0,0.0114843722336166,0,0,0,0,-0.0194630192967315,0,-0.00235079565689875,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0036775983152262,0,0,0,0,0,0,0,0,0,0,0.00301564880774892,-0.016342515588981,0.021826975593674,0.00534458570809105,0,0,0.0105163119499527,-0.00850338251165732,0.00129685875936968,0,0,0.0219065871028355,0,0,0,0,0.0226765027440157,0,0
CarbonVol_Hubei,0,0.00611532377859727,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127341803001977,0,0,0.00524048082551536,0,0,-0.00480648509554777,0,0,0,0,0,0,0.000482600164287008,0,0,0,0,-0.0021809936069522,-0.000387498527112107,0.0124884054298729,-0.0136350040763212,0,0,0,-0.0523251581931009,0,0
