,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X600031.SH,X000651.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000063.SZ,X600703.SH,X003816.SZ,X000100.SZ,X000596.SZ,X002241.SZ,X000157.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002007.SZ,X002129.SZ,X601877.SH,X002179.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X300142.SZ,X600584.SH,X601799.SH,X000799.SZ,X600183.SH,X300003.SZ,X000066.SZ,X000800.SZ,X002074.SZ,X600089.SH,X002008.SZ,X600779.SH,X000050.SZ,X000977.SZ,X002185.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0.011728262569444,-0.0164285210766722,0,0,0,0,0,-0.0362886081887784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289864841390591,0,0,0,0.092168247001881,0,0,0.334322048360558,0,0,0.114688475155504,0.169896257245964,0,0,0,0,0,0,0,0.258170435817474,0.292727139496572,0,0,0,0,0,0,0.137662137550368,0.00613231232119243,0,0,0,0,-0.00646211536182159,0,0
X000661.SZ,0,0,0,0.0416613830659603,0,0,0,0,0.077861633413651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994674930185814,0,0,0,0,0,0.0692224923278371,0.00225656417679326,0,0.203949085423685,0,0,0,0,0,-0.0852457112717034,0.125896268721031,0,-0.029580067465969,0,0,0,0,0.0115539128642568,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0488084172190161,-0.190426397694089,0,-0.0138937284378722,0,0,0.0373617455400814,0.196290189603254,0,-0.00770955839476083,0,0,0,0,0,0,0,0,-0.00656609255634582,0,0,0.0392675015365629,0,0.00186244255829331,0,0,0.105526709249142,0,0.0737705266839128,0,0,0,0,0.115505315581336,0,0,0,0,0,0,0,0.0479246885325003,0,0,0,-0.0192494196447481,0,0
X300124.SZ,0,0,0,0,0,0,0.125101223419014,0,0,0.105881046120991,0,0.0169686512521637,0,0.116208360101431,0,0,0,0,0,0,0,0,0,0,0,0.164075922744647,0,0,0,0,0,0,0,0,0,0.322801807872081,0.0890331913309172,0,0,0,0.274996009819088,0,0.229185251365274,0,0,0,0,0,0,0,0,-0.0195726943753937,0,0,0,0,0.0183424190200416,0,0
X000063.SZ,0,0,0,0,0,0,0.0169300755670926,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0679952770729041,0,0.0226338039361521,0,0,0,0,0,0,0,0,0,0.0286610098917174,0,0,0,0,0,0.12157131156676,0,0,0,0.0571378411108198,0,0,0.13937389398398,0.0824797149247239,0,0,-0.00592539536466038,0,0,0,0,2.16840434497101e-19,0,0
X600703.SH,0,0,0,0.28763967100366,0,0,0.323498617188732,0,0,-0.0221849315101894,0,0,0,0,-0.34883181397765,0.0578916125468559,0,0,0,0,0.194723225572784,0,0,0,0,0,0,0,0,0,0,-0.0657455534014124,0,0,-0.0450242040825513,0,0,0,0,0,0,0,0,0,0.360827512521984,0,0,0,0,0,0,0,-0.0182855484916584,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0514613902295508,0,0,0,0,0,0,0,0.0180363474671975,0,0,0.0758264084079868,0,0,0,0,0,0,0.0235339967228264,0,0,0,-0.0399188019099851,0,0.0153125669811885,0,0.00834336153234242,0,0,0.0110648668495558,0,0,0,0,0,0,0,0,0,0,0,0.0603189439299023,0,0.00820088548400859,0,0,0,0,0,0,0,-0.00448116807718186,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.718699447400989,0.0702754631991815,0,0,-0.267673631429278,0,0.160515745528705,0,0,0,0,0,0,0,0,0,0.00662739129332668,0,0,0,0,0.1840860170474,0,0.00658645944784368,0,0,0,0,0,0,0.0356888106788712,0.195597949477718,0,0,0,0.195945611300013,0,0,0,-0.00943918433988455,0,0,0,0,-0.0194106992764308,0,0
X000596.SZ,0,0,0,0,0.105145112184864,0,0,0.0849642438796516,0.0481545498655258,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0272104037879639,-0.198132739990398,0,0,0,0.00340830698894356,0,0,0,0.101901401168412,0,0.00326773932053804,-0.0432869507960867,0,0,0,0,0,0,0.125143864034011,0.234466250533714,0,0.13307866444944,0,0,0,0,0,-0.0240298344772823,0.0217861682170074,0,0,0,0.00111983726829128,0,0
X002241.SZ,0,0,0.125383538226963,0,0,0.472149319305988,0,0,0,0,0.142064258439145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169140261204307,0,0,0,0,-0.0336917169199956,0,0,0,0,0,0,0,0,0,0,0.0252169784507965,0,0,0,0,0,-0.0928529750784871,0.163360982346526,0,0,0,0.0143730256099693,0,0
X000157.SZ,0,0,0,0,0,0,0.271499793228748,0.456724185749247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832933935541155,0,0.0208648680340037,0,0,0,0,0,0,0,0,0,0.310602113042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18061585070666,-0.241124719219349,0,0,0,-0.0533657070283114,0,0
X002371.SZ,0,0,0.212218069687953,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0991838124253011,0,0,0,0,0,0,-0.058512594292799,0,0.0887885917856271,0,0,0.114182209139531,0,0,0,0.107805236536086,0,0,0.371882668181462,-0.204034537673805,0,0,0,0.0166148526393479,0,-8.67361737988404e-19,0,0,0,0,0,0.122407028210952,0,0,0,0.000657327595962541,0,0,0,0.0132385331877919,0,0
X000625.SZ,0,0,-0.190981453973428,0,0,0.00477458129315447,0,0,0,0,3.46944695195361e-18,0,0,0.143548915018871,0,0,0.0791637834270075,0,0,0,0,0,0,0.384806427930954,0,0,0,-0.0305608726079358,0,0,0,0,0,0,0.0249961728492643,0.217843747849639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685837883642974,-0.0397874958626965,0,0,0,0.0972841160585719,0,0
X600741.SH,0,0,0,0,0,0,0.209445864799481,0,0,0.00325633757963631,0,0.263564110827745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497390771558503,0,0,0,0,0.0803534696294117,0.0934989517233238,0,0.0487551921881261,0,0,0,0,0,0,0.00512033273031514,0,0,0,-0.00756521911825544,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160816083256195,0,0.0613008659394742,0,0,0.056773235580707,1.73472347597681e-18,0.0651899904745231,0,0,0.0819468325831858,0,0,0,0,0,0,0,0,0,0.0585235744086966,0,0,0,0,0,0,0,0,0.294068393235885,0,0,0,-0.00351127120751928,0,0,0,0,0,0,0
X002129.SZ,0,0,0.0407503260031243,0,0,0,0,0,0,0,0,0,0,0.0206767017351409,0,0,0,0,0,0,0.0204712732526036,0,0,0,0,0.0286832890345025,0,0,0,0,0,0,0.161264101692548,0.246349030595501,0,0,0,0,0,0,0,0,0.223991457460818,0.110994175160586,0,0,0,0,0,0.102531072203493,0,0,0.00775913683099302,0,0,0,-0.00693964461339735,0,0
X601877.SH,0,0,0.086227036128595,0,0,0,0.190234006578883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570603073753774,0,0,0,0.0162852352890104,0,0,0,0,0,0,0,0.0327346999825347,0,0,0,0,0,0,0.303870364710365,0.0404060748715788,0,0,0,0,0,0,-0.021290956071466,0,0,0,0,0.00115272157330463,0,0
X002179.SZ,0,0,0,0,0,0,0.194225546992999,0,0,0,0.0609213167753028,0,0.194301929100031,0,0,0,0,0,0,0,0,0,0,0.127308964960092,0,0.0293393506231916,0,0,0,0,0,0,0,0,-0.0964840808150886,-0.047415305950816,0,0.0186250476122989,0,0,0.210518326497405,0,0,0,0,0,0,0,0,0,0,-0.0504405129499152,0,0,0,0,0,0,0
X002236.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0813944475531413,0,0,0,0.307747189616283,0.0376384022667407,0,0,0,0,0,0.0232779378787985,0,0,0,0,0,0,0,0,0,0,0,0,0.00860621440850637,0,0,0,0,0,0.492005435421772,0,-0.0795447405302075,0,0,0,0,0,0,0,0,0,-0.0386846747752565,0.108882944421896,0,0,0,0.00632676654936408,0,0
X002049.SZ,0,0,0.451600350486801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513264747627992,0,0.153208378659111,0.10649758510337,0,0,0,0,0.0520584452934728,0.231633824614712,0.0102275939793981,0,0,0.0621489877688298,-0.0423745989828578,0,0,0.138751202607074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049839949959379,0,0,0,0,0.0619289975291593,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132669987576636,0,0,0,0,0,0,0.0203079906676964,0,0,0.0647826974352633,0,-0.00421184469050718,0,0,0,0,0,0.143983695686674,0,0,0,0,0,0,0,0,0,0,0.146536789261776,0,0,0.126473119982793,0,0,0,0,0,-0.0341864442576516,0,0,0,0,0.055425314202553,0,0
X300142.SZ,0,0,0.279341065513248,0,0,0,0,0,0.0794142219539297,0.10158241004898,0,0.105739189168811,0.0153885553994979,0.24846932949524,0,0,0,0.334922446120269,0,0,0.0278483663161603,0,0,-0.506367514455465,-0.722609468872171,0.265926444293694,0,0,0,0,-0.648587687228581,0,0,0.361738695804876,0,0,0,0,0,0,0,0,0,0.0136443468719323,0,0,0,0,0,0,0,0.176796773313794,-0.173709488497362,0,0,0,-0.00246450449163346,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770265115114503,0,0,0.215862514918279,0,0,0,0.383187546404212,0,0,0,0.424116155888203,0.00110718110175144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234991754309775,0,-0.0280718458757186,0,0.181911249182135,0.00781717770746835,0,0,0,0,0,0,0,-0.0357951145730428,0,0
X601799.SH,0,0,0,0,0,0,0.148097120327386,0,0,0.0713285574352935,0,0,0,0.0636836153477583,0,0,0.209704733678114,0,0,0,-0.148744633118746,0,0,0,-0.0673766107425274,-0.00242440124239171,0,0.0528967824195922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676487754334397,0,0,0,0,0,0,0.147329331655366,0,-0.00277291394651534,0,0,0,0,8.67361737988404e-19,0,0
X000799.SZ,0,0.163862275293832,0,0,0.495777812900488,0,0,0,0.231004981851695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105423061255867,0,0,0,0,0,0.0889098501294783,0,-0.0532808306001763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116309063465485,-0.0561307857337977,0,0,0,-0.0252884384875877,0,0
X600183.SH,0,0,0,0.24545953112852,0,0.0404060612351431,0,0,0,0,0,0,0.161649375994495,0,0,0,0,0,0,0,0,0.01793975521264,0,-0.0372954159367291,0.0497646751257547,-0.027490688240727,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.287826324755816,0,0.216916193175305,0.115429789634735,0,-0.22765358261693,0,0,0,0,0,0,0,0,0,0,0,-0.0257893605960772,0.051832285485694,0,0,0,-0.0137952325155757,0,0
X300003.SZ,0,0.0516099409014609,0,0,0,0,0,0,0.0702690674309973,0.0035365231719593,0,0,0,0,0.16387779762766,0,0,0,0,0,0,0,0.0470089496029368,0,0,-0.127616469936979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549034454602452,0,0.150358890850436,0,0.0034203803778188,0.00526009515961084,0,0,0,-0.0174401827195905,0,0
X000066.SZ,0,0.646664306476915,0,0,0,0,0,0,0,0,0,0,0,0.0281612442376705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179053069854536,-0.0841560049122247,0,0.263123285856699,0,0,0.0725884568213988,0,0,1.38777878078145e-17,0,-0.0749101308178209,0,0,0,0,-0.0723486697468631,0,-0.127562535355603,0,0.228422343809726,0,0.132638155358589,0,0,-0.0307809776611646,0,0,0,0.0110098900769456,0,0
X000800.SZ,0,0,-0.00830075202665176,0,0,0,-0.00821957424908085,0,0,0,0,0.146655014580111,0,0.0857185293377278,0.0259172746749994,0,0.167002782942347,0,0,0,0,0,0,0,0,0.165317218794129,0,0,0.0277069822071624,-0.0143603834092351,0,-0.117521427297426,0,0,0,0,0,0,0.0676591078241039,0,0,0,0,0,0,0,0,0,0,0,0,0.00497138992320592,0,0,0,0,0.00295658833648643,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.265254557152439,0,0.0548241775573893,0,0.164831310929546,0,0,0.194204046727407,-0.205118365199568,0,0,0,0,0,0,0,0.126834399921124,0,0,0.192647117924151,0,0,0,0,0.164884470120364,0.358442292098746,0,0,0,0,0,-0.059883916024065,0,0,0,0,0.166324898265423,0,0,0,0,0,0,0.00979063337965803,0,0,0,-0.018702747312142,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124112312571135,-0.139217883645262,0.227769169550473,0,0,0,0.0197946888392231,0,0,0,0.286383668558722,0,0.20048352014288,0.235755037653417,0,0,0,0,0,0,-0.0351217492129792,0,0,0,0,0,0,0,0,0,0,-0.0434331493962748,0,0,0,-0.0136504698368406,-0.0148073424925436,0,0,0,-0.00401672926357665,0,0
X002008.SZ,0,0,0,0,0,0,0,0.109379212310685,-0.0334295254012005,0,0,0.065500664522872,0,0,0,0,0,0.0373895467498037,0.223290082616655,0,0,0,0,0,0,0.0200223615206881,0,0,0,0,0.176791753897743,0,0.00672411965319575,0,0.0871917143592252,0.128269200417726,0,0,0,0,0.0738086540193612,0,0.0919703915248103,0,0,0,0,0,0,0,0,0,0.0501597290675715,0,0,0,0.0103830718187904,0,0
X600779.SH,0,0,0,0,0.47222180567847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409238890908965,0,0.146498381626274,0,0,0,0,0,0,0,0.0343652713048922,0,-0.165091467307502,0,0,0,0.115995868679975,-0.0140888435215658,0,0,0,0,0,0,0,0,0.0723421963895458,0,0,0,-0.0279412954983145,0,0,0,0,0.00536858918610676,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0959544102469959,0.335382654203809,0,0,0,0,0.0680330826806187,0.112683293740494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101237129259946,0,0,0,0.025906076030054,0,0,0,0,0,0,0,0,0.0647653624316792,0,0,0,-0.00186313127209408,0,0,0,-0.00309332670101768,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831411554546804,0,0,0,0,0.0314186076876713,0,0,0.0314298271756637,0,0,0,0,0,0,0.102723891945313,0,0.0400130572152246,0,0.00499257007231291,0.0338784974823222,0,0,0,0,0,0.152787963788435,0,0.0627445313206665,0,0,-0.0365289385747502,0.0186487335946197,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244975577223898,0,0,0,-0.147918849699527,0,0.0387984129720055,0.251232581261293,0,0,0.0303972797257534,0,0,0,0,0,0,0,0.1925713290373,-0.0664004104243719,0,0,0,0,0,0,0.0116910395758044,0,0,0,0.0419071383655887,0,0,0,0,-0.0338328826742252,0,0,0,-0.0167287124779635,0,0
X002294.SZ,0,0,0,0,0,0,0,-0.3470336922138,0,0,-0.00143078876039035,-0.0564443380164707,0,0.0910545337008559,0.255205403295276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247236726313757,0,-0.0193920373863199,0,0,0,0,0.128928295624857,0.0932909848866581,0,1.73472347597681e-18,0.0312005882702406,0,0,0,-0.068888747754611,0,0,0,0.0335706716024554,0,0,0,0,-0.0184767656364913,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0517163807945983,0,0.0432672977010422,0,-0.114090094482284,0,0,-0.253636910475386,0,0.108354737893613,0,-0.136179025133209,0,0,-0.00606887780264199,0,0,0,0,0,0,0,0,0,0,0,0,0.05684955542323,0,0,0,0,0,-0.034825711553789,0,0,0,0,0,0,0,-0.0284908935702468,0,0,0,-0.00956432462755332,0,0
Slope,0,0,0,0,0,0,0,0,-0.158674017784859,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.194733718453638,0,-0.11644591382367,-0.123368397376856,0.218438765426609,-0.0190897729154813,0,0,0,0,0,0,0,0,0,0.0952500516597303,0.268772006888385,0,0,0,0,0,0,0.450973682798569,0,0,0,0,0,0,1.74874019934907,0,1.57194550740049,0,0,0,0.235864524321156,0,0
TED,0,0,0,0,-0.0693272316398559,-0.0292148973696836,0,0,0,0,0,0.0942458902666575,0,0,0,0,0,0,0,0,0.0339101446423348,0,0,0,0,0.020365148858896,0,0,0,0,0,0.400247975833177,0,0,-0.0663402920275469,0,-0.110042944627186,0,0.267840727279145,0,0,0,0,-0.231353190165387,0,0,0,0,0,-0.213212674210613,-0.833762852627289,0.744002274482381,0,0,0,0,-0.233500773143817,0,0
RealEstate_excess,0,0,0,0,0.077892620948614,0,0,0,0,0,0,0,0,0,0.0225746810831752,0,0,0,0,0,0,0,0,-0.0412095662051497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135781560166273,-0.00150854179171128,0,0,0,0.0339287786158302,0,0,0,-0.0246162537338311,0,0,0,0,0,-0.00432778210926814,0,0,0,-0.00214231709600226,0,0
MKreturn,0,0,-0.00907667014802908,0,0,0,-0.0488070652742388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291772430353137,0,0,-0.00493319001287073,-0.0275294370815649,0,0,0,0,0,0,0.00279033461968489,0.0269105488637793,0.0702745320010771,0,0,0,0,0,-0.0514426292738256,-0.0244802588101319,-0.0121858197461828,0,0,0,0,-0.023830256176284,0.0486616753532176,0,0,0,-0.00229689183727692,0,0
MKvol,0,0,0,0,0,0,-0.00244427434531456,0,0.000251754278763315,0.000369254135969082,0,0,0,0.000330076230624147,0,0,0,0,0,0,0,0.00203511646101969,0,0.00098801359940488,-0.000262222808050741,-0.000365207840751288,0.000474814233118411,0,0,0,0,0,0,0,0,-0.000235592869838934,0.00143594864899527,0,0,0,0,0,0,0,0,-0.000736496139050291,0,0,0,0,0,0,-0.000727201033350763,0,0,0,-0.00166008715401016,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602668636194841,0,0,0,0,0,0,0,0,0.648363058054179,0,0,0,-0.0412967760766907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42645469079031,-1.14765612503652,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00413061125867132,0,0,0,0,0,0,0,0,0,0,0,0,0.00849677435371012,0,0.000221799485447218,0,0,0,0,0.000835736795016115,0,0,-0.000153993729859966,0,0,0,0,0,-0.00245105918555228,-0.0046135726951059,0,-0.00503781335913462,0,-0.000414750136816117,0.000796040483514189,0,0.00122328432596794,0,0,0,0,0.00643950106831827,-0.00179512003432534,0,0,0,0,-0.00213460657229665,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958472803015048,-0.00180825450921026,0,0,0,0.00140001833012404,0,0
