,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X000338.SZ,X000063.SZ,X300003.SZ,X600271.SH,X002236.SZ,X601877.SH,X002456.SZ,X300124.SZ,X002008.SZ,X600809.SH,X600867.SH,X600487.SH,X000596.SZ,X000100.SZ,X000625.SZ,X000977.SZ,X000661.SZ,X600566.SH,X600066.SH,X600498.SH,X002294.SZ,X000157.SZ,X300136.SZ,X300142.SZ,X002179.SZ,X000981.SZ,X002180.SZ,X002007.SZ,X300146.SZ,X002241.SZ,X000050.SZ,X002049.SZ,X600779.SH,X600522.SH,X000869.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.067188608108331,0,0,0.0855338287246396,0.0807572947653412,0,0,0,0,0,0.0659569045578185,0,0.0788785111979919,0.047152352845262,0.0660877104588018,0,0,0,0,0,0,0.170197058828235,0,0,0,0,0,0,0.0167973882057822,0,0,0,0.0547309126623333,0,0,0,0,0,0,0.00412779054837135,0,0,0,0,0,0,0
X600031.SH,0,0,0.274197363788119,0,0,0,-0.233970112285726,0,0.151513195460843,0,0,0,0,0,0.306992447868899,-0.0224447750810347,0,0,0.0712509757515724,0,0,0,0,0,-0.0238215780538488,0.0148611609562272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249796661950952,0,0,-0.194155739982766,-0.0141513051031798,0,0.0785626201006207,0,0,0,0,0,0.0986753647413252,0,-0.00878471989268341,0,0,0,0,0,0
X000568.SZ,0,0,0.0825886285150451,0,0.10027463980863,0,0.0494980563794775,0,0.196900580983475,0,0.0782758375288688,0,0,0,0.123943164514863,0,0,0,0,-0.00757902227995518,0,0,0,0,0,0,0.277289273757824,0,0,0,0,0,0.0477780091300647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947637035326037,0,0,0.0054916499969556,0.0018070939413708,0,0,0,0,0,0
X600741.SH,0,0.45303330848973,0,0,0,0,0,0,0.121987489643658,0,0,0,0,0,0,-0.0076893777005411,0.0995883009463519,0,0,0.0908266596242393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439541295461612,0,-0.0751842173100398,0,0,0.1154419826993,2.16840434497101e-19,0,0,0,0,0.0118356084229513,0.0108957760915721,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.455749467395824,0,0,0,0,0,0,0,0,0,0,0,0.299075673280596,0,0,0,0,0,0.12786456834678,0.0424360738627282,-0.218488184733234,0,0,0,0,-0.0458936339863843,0,0,0,0,0,0,0,0,0,-0.029242808496443,-0.0592591672272129,0,0,0.222566209875673,0,0,0,0,0,0,0.0343234002590579,0.0374226701529409,0,0,0,0,0,0
X000063.SZ,0,0.313135880683713,0,0,0,0,0,0,0,0,0.37308328369818,0,0,0,0,0,0,0,0,0,0,-0.180826008759498,0,0.0306148821486349,-0.0228313865875745,0,0,0,0,0.1820686148499,0,0,0,0,0,0,0.197171867109972,0,0,-0.37439027300636,0,0.248732972951439,0,0,0.262403542774435,0,0,0,0,0,0,0.103650176593386,0.0179268254015048,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.187576044536621,0,0.13633876889668,0.17796496632456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256701526815981,0,0,0,0,0,0.203978419992354,0,0,0,0.00313790748775751,0,0,0,0,0,0,0,-0.112669415684103,0,0.0916977108156374,0,0.0337336262813037,0,0,0,0,-0.0218020053436656,-0.0366301320884273,0,0,0,0,0,0
X600271.SH,-0.0503622790619512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.172461333531725,0,0,0,0.202421838342927,0,0.0497234385282722,0,0.0107389340620476,0,0,0,0,0,0,0.278332505341293,0,0,0,0,0,-0.208644742749752,0,0,0.529415282522718,0,-0.0241814270045013,-0.0221324348184215,0,0,0,0,0,0
X002236.SZ,0,0,0.916738130928564,0,0,0,0,0,0,0,0,0.231954398778084,0,0,0,0,0,0,0,0,-0.0148185638592289,0,0,0,0,0.097886089530834,0.0148528105591429,0,0.183261067736764,0,0,0,0,0,0,0,0,-0.0227370225447042,0,0,0.219887956902806,0,0,0,0,0,-0.0869939928510169,0,0,0,0,0,-0.0404829585425805,0.846224905674928,0,0,-0.457681980837264,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147594466783729,0,0,0,0.238624156194798,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236001870345741,-0.256099930447264,0,0,0,0,0,0,0.0111366846502006,-0.220482373893783,0,0,0.57562288480551,0,0.012912967946698,-0.0162003105434897,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.519010843710992,0.0432239642379584,0,0,0,0,0,0,0,0,0.123375502390009,0,0,0,0,0,0,0,0,0,0.0064338835445196,0,0,0.028385441445219,0,0,0,0.0274052099599896,0,0,0,0.103338462924113,0,0,0,0.419737196695842,0.0269069260489691,0,0,0,0,0,0.00361279073798167,0.00980228860026489,0,0,0,0,0,0
X300124.SZ,0,0,-0.00490324942268792,0,0,0,0,0,0,0,0.0842387901169146,0,0,0.0497987291714333,0,0,0,0,-0.106344655813498,0,0,0,0,0,0,0,0,0,0,0.0676875020459121,0,0,1.73472347597681e-18,0,0,0,0.0146171441614236,0,0,0,-0.189478997271781,0,0,0.211503350841945,0,0,4.33680868994202e-19,0,0,0,0.0065093194128994,0.0106829528560834,0.0404065872754672,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0634488067854294,0,0.0481634056490508,0,0,0.0509656533267245,0.000352266666301308,0,0,0,0,0.0556059444549431,0.136273607363682,0,0.322301650596622,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0780693698555214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000380735992111192,0.0197318475320386,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.29352507189246,0,0,0,0,0,0.158876906022316,0,0.0998330989725631,0,0,0,0,0,0,0,0,0,0,0,0.146568808958171,0,0,0,0,0,0.0843041942281535,0,0.0186877034080608,0,0,0.133365209511065,0,0,0.0544309312739861,0,0,0,0,0,0.298383153043036,0,0,0,0,0.00296044576764552,0.0519876833693995,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.379957706232553,0,0,0,0,0.0680791335765921,0,0,0,0.114865441387482,0,0.0899960593776528,0,0,0,0,0,0,0,0,0,0.106523422618016,0.548197572435305,0,0,0,0,0,0,-0.426236534265254,0,0,-0.0942103169557543,0.23119053078496,0,0,0.113797569506792,0.0106953052617707,0,0,0,0,0.46563969798277,0.0213098713638644,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.179090106399403,0,0,0,0,0,0,0.135691498912129,0.194471150695501,0,0.132625494031954,0,0,0,0,0,-0.0434286897861799,0,0,0,0,0,0,0.247733323407671,0,0,0,0,0,0,0,0,0,0.156117270256304,0.306717687104314,0,0,0.142721309279057,0,0,0,0.0109632338540579,-0.00641817577600273,0,0,0,0,0,0
X000596.SZ,0,0,0,0.0154342848680524,0,0.015227358687686,0,0,0,0,0.052968532018689,0,0.493647441642773,0,0,0.0144417884831474,0,0,0,0,0,0,0,0.151884436211789,0,0,0,0,0,0,0,0,0,-0.0949023067665999,0,0,0,0,0,0.198350363499413,0.161983161865762,0,0,0.0258655538566353,0,0,0,0,0,0,-0.03711810401583,0,0.0129608363389406,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.416344170759228,0,0,0,0,0,0,0,0.0300007635285992,0,0.0438082189377235,0,0,0.0525945782596878,0,0,0,0.0105593306773457,0.0806747619618667,0.00579270725044605,0,0,0,0,0,3.62975564316061e-05,0,0,0,0,-0.0177351916270678,0,0,0,0,0,0,0,0,0.0147844122400039,0,0,0,0,0.00407435113801131,0.0202895576083096,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271834776224703,0,0,0.170830150991106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287558514898989,0.0189983860444414,0,0.181764444327786,0,-0.13766273228659,0,0,0,0.0379217017626024,0,0,0,0,0,-0.00654661636671649,-0.00763869082573591,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127335524883836,0,0.205775951892142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407084080645612,0.366325924618843,0,0.0179118176677774,0,0,0,0.131337495243176,0,-0.106774650887631,6.93889390390723e-18,0,0.121533650214264,0,0,0,0,0,-0.0442086186086231,-0.0583343052230443,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.438185567214446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166786999130718,0,-0.0730428229583581,0,0,0.0115566362555123,0,0.379212297516679,0,0.0670197678638182,0.0666766946800812,0,0,0.211122924594777,0,0,0,0.131039741118121,0,0,0,0,0.162491206140953,0,0,0,0,-0.0126843356912762,0.0451111266658194,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0932377416874915,0,0,0,0,-0.19996528266615,0,0,0,0,0,0,0.379013892978002,0,0,0,-0.0637635373316976,0,0,0.0298271392135273,0,0,0,0,0,0.0258962566134208,0.253096613280491,0,0.286979172983484,0,0,0,0,0,0.163287656938868,0,0,0,0,0,0,0.0454828537218348,0,0,0.065952677350347,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0407548711245065,0,0,0,0,0,0,0.289145193711272,0.0541319008762236,0.0826014141972091,0.0795831103303584,0.00714923430609804,0,0,0,-0.0347886237932387,0,0,0,0,0.0168776736845915,0,0,0,0,0,0,0,0,0,0,0,0.0610855470074641,0,0,0,0,0,0,0.163138452775055,0.0647275210425324,0.0847392527002988,0,0,0,0,0,0
X600498.SH,0,0,0.0103690902363957,0,0,0,-0.0625781520674026,0,0,0,0,0,0,0,0,0.0333698269254869,0,0.0552120002592046,0,0,0,0,0,0,0,0.500118423673162,0,0,0,0.0945410188553009,0,0,0,0,0,0,0.0393409047568358,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.412000474549678,0,0,-0.0276209182401247,0.00577911822185289,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.261284630068897,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0132105187546729,0,0,0,0,0.010017960529787,0,0,0,0,0.111952404947695,0.0984903246610347,0,0,0.000263421938284317,0,0,0,0.149374953749603,0,0,0,0.143309570897059,0,0,0,-0.157364348109005,0,0.228212899256118,0,0,0,0.0146682250455938,-0.00686441215133422,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0943573856541948,0,0,0,0,0,0,0,0,0,0,0.0399827102967366,0,0,0,0,0,0,0.0379203729314106,0,0,0.033219262337605,0,-0.00554168720422609,0,0,0,0,0,0.00603151824941938,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0760734601245872,0,0.0106958591321584,1.73472347597681e-18,0,0,0,0,0,0
X300136.SZ,0,0,0.090576244145492,0,0,0,0,0,0,0,0,0,0,0,0,0.0849021720806956,0,0,0,0.0826310208253815,0,0,0,0,0,0.196167540643307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189848675342951,0.449138382423237,0,0.164332769378336,0,0,0,0,0.0509051712567644,-0.00635888077646435,-0.030748926933509,0,0,0,0,0,0
X300142.SZ,0.184988071222053,0,-0.135552399966546,0,0,0,-6.93889390390723e-18,0,0.155209184108228,0,0,0,0,-0.268975688008536,0,0,0,0,0,0.0174246363924485,0,0,0,0,0,0,0,0,0,0,0.671526913526486,0,0,0,0,0,0,0,0,0.180747804139419,-0.124850594086035,0.0110923339118453,0,0,0,0,0,0.231715645816845,0.0656587508600329,0,0,0.00857992174190781,0.00174897296346298,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0623415676717203,0,0,0,0,0,0,0,0,0,0,0,0.0166264866561093,0,0.0787147004513663,0,0,0.0101844712789392,-0.116786029482103,0,0,0,0,0,0,0.211680484196205,-0.0164677251558882,0,0,0,0,0,0,-0.0889885699362963,0,0,0,0,0,0.160418326107782,0.0963697338253842,0,-0.123198407731056,-0.0169117378414785,0.0246649314041097,0,0,0,0,0,0
X000981.SZ,0,0,-0.098736929961326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113584111722473,0,0,0,0,0,0,0,0.0787192510601184,0,0,0.0745367947512257,0,0,0,0,0,0,0.288777910234826,0.0784348006044677,0,0,0,-0.0133755788621763,-0.105354594559658,0,3.46944695195361e-18,0,0,0.139145636690466,0,0,0,0.0266667716911039,-0.0463200045884866,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.277145772356587,0,0,-0.11492998977781,0.228800134395692,0.0906351232851694,0,0,0,0,0.0886348468128618,0,-0.0771802592959144,0.159205911136627,0,0,0,0,0,0,0,0.192596811478461,0,0,0,0.00300398861168917,0,0,0,0,0,0,0,0,0.413142041700442,0,0,0,0,0,0.173490929458414,0,0,0,0,0,-0.0406219085268878,-0.0597908469979121,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.172636064301051,0,0,0,0,0,0,0,0,-0.0341200774759483,0,0.0997468595662768,0,0,0.0221980985617632,-0.0823272326484965,0,0,0,0,0.127418467582975,0,0,0,0,0,0.420935070452437,0,0,0,0.0242712189789766,0,0,0.12481027506996,0,0,0,0,-0.140966274051145,0,0,0,0,0,0.0034027418584289,0,0,-0.000538726707545588,0.0227947239232988,0,-0.264578192694651,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,-0.0299004005174359,0,0,0,0,0.0584961293692199,0,0.0199580223789429,0,0,0,0,-0.108593610846555,0,-0.149710399375606,0.0208505801786668,-0.0225708492739127,0,0,-0.0975105570817403,0.27187681341311,0,0,0,0,0,0.0494126909417356,0,0,0,0,0.115789258000536,0,0,0,0,0,0,-0.0179060383710938,0,0.0331460000321652,-0.0541625639232327,0.0778736321759187,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253563157385991,0,0,0,0,-8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0.0466459901404736,0,0,0,0,0.299144172657981,0.0130885572909879,0,0,0,0,0,0,0.119446599325785,0,0,0.335626079701432,0,0,0,0,0.00166826376942588,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.241413459174235,0,0,0,0,0,0,0.193716318607843,0,0,0,0,0,0.166678432552308,0,0,0,0,0.19477270465474,0,0,0,0,0,0,0,0,0,0,0.0719711941764281,0.0729719049393821,0,0.0746235511296657,0,0,0,-1.38777878078145e-17,0,0,0,0.0077758182492872,0,0,0,-0.010126295461147,-0.0228868423116034,0,0,0,0,0,0
X002049.SZ,0,0,-0.132854693471841,0,0,0,0,0.0669524579760346,-0.0397598039225724,0.196930806366541,0,-0.139885825023774,0,0.0958754371766687,0,0.0246908847014014,0,0,0,0.0836044976282978,0.153667824581649,0,0,0,0,0,0,0,0,0.340217384658905,0,0,0,0,0,0,0,0,0,0,0.225171420696387,0,0,0,0,0,0,0,0,0,-0.200543725462493,-0.021225434583008,-0.0382032870392147,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.0918497874831278,0,0,0,0.294081015103068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181101536682623,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0761981320060033,0,0,0,0.0596052601370902,0,0,0,0,-0.0806867544226348,0,0,0,0,0,0.000356023589913392,-0.0382136437945676,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0909125076858685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237153448639475,0,0,0,0.0659925671587642,0,0,0,0,0,0,0.061776475518628,0,0,0,0,0,0,0.357565666633686,0.0278981643762826,0,0.177225793156316,0,0.0140216506172814,0,0,0,-0.00661966374509593,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.306362317778646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304052784672839,0,0,0.0411138119764047,0,0,0,0,0,0,0.0383971119787208,0,0,0.0127064177003377,0,0,0,0.105540301427699,0,0,0,0,0,0,0.0777125214255559,0,0,0,-0.00377808494888496,0.00450558007706047,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.00969394827318481,0,0,0.0655258694480852,0,0,0,0,0,0,0,-0.010501010712742,0,0.117210120253009,0,0.23269022650447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577486260122018,0,0.18657751635474,0,0,0,0.0680034334680183,0.133360863769331,0,0,0,0,0,0,-8.67361737988404e-19,-0.0166008023731722,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088788779813242,-0.127132089924365,0,0,0,0,-0.185638007393046,0.590175964959828,0,0,0,0,-0.0363664386927603,0,0,-0.0497206546789253,0,0,0,0,0,0,0,-0.0269558638123698,-0.113215203949722,0,-0.160026229703192,-0.0646213184835982,0.0189064805211731,0,0,-0.045886139961552,0,0,0,0,0,-0.0183349091822237,0.0204708981582859,0,0,0,0,0,0
Slope,0,0,0,0,1.6296778641173,0,0.364982075339192,0,0,0,0,0,0.458202623310332,0,0,1.21349023754345,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29154657640389,-2.6641431489631,0,2.51230578158333,0,0,0,-0.38240853132333,0,0,0,0,0,0,0,0,-0.48234843137163,0,0,0,0,-0.788941563310388,0,-0.333119210992358,0,0,0,0,0,0
TED,0,0,0,0,0.340699698463293,0,0.588886340858726,-0.128666197093928,0,0,-0.684877508009173,-0.355949419135325,0,2.60213798265915,0,1.22972128180532,0,0,0,0,0,0,0,0,0,0,0.444913952703771,0,0,-0.706968767503915,-0.589846464224363,0,0,6.93889390390723e-18,0,0,-0.681369430525807,0,0,-1.01096954582556,0,0.204394576754052,0,0,0,-0.67456692724776,0,0,0.257573828600668,0,0,-0.289474419152737,0,0,0,0,-3.9229075048908,0,0
RealEstate_excess,-0.082399925133396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134653866756363,0,-0.134284229967318,0,-0.0300303200475892,0,-0.0992039342334297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0108267526780184,0.0300880906629219,-0.00637719352761418,0,0,0,0,0,0,0,0.0769822811018132,0,0,0,0.0896514411428143,0,0,0,0
MKreturn,0,0.0177510819940076,0,0,0,0,0,-0.0590047763034475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142367558549109,0,0,0,0,0.124332229233429,0,0,0,0,1.73472347597681e-18,0,0,-0.0692020270102804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774750426791444,0.0159113739078136,0.00585096414920741,0.413437677131093,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00164557485042644,-0.000769340428932459,0,0,0,0,0.00237808048964493,-0.000946962699934739,0,-0.00132896519364756,0,0,0,0,0,0,0,0,-0.00129797165854562,0,0,0,0,0,0,0.000411242228643564,0.00198856330982763,0,-2.16840434497101e-19,0,0,0,0,0.00171345348527088,-0.000702013593888577,0,0,-0.00127384499953939,0,0.00493476073766227,0,0,0,0.000851780092057028,-0.00322647077593121,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988750305234004,0.194510963604996,0,0.0881209911731437,0,0,0,0.0236922912313684,0,-0.0685416252052666,0,0,-0.16669721795426,0,-0.103245381775863,0,0.115038413676565,0,0,0,0,0,-0.052481566028584,0,0,0,0,0,-0.130912088860377,0,0,0,0.0714746764348163,-0.073411705332036,-0.165138415504041,-0.0305426952021616,-0.116540140621121,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00357634769085254,0,0,-2.16840434497101e-19,0.000628546543285217,0,0,0.0039596285196285,0,0.00040358930595565,0,0.0146570458752698,0,0.00505518438341098,0,0,0,0,0,0,0,0,0,0.00205442865392259,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0193812044401118,0,0.00657401547088362,-0.00285813246265503,0.00894484072188507,0.00463532569237495,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00507385319615744,0,0,0,0,0,0,0,0,0,0,0.0034430473524276,0,0,0,0,0,-0.00906777098825494,0,0,0,0,0.00101653444413808,0,0,0,0.00354530219715433,0,0,0,0,0,0,0.00250583523017867,0,0.00185087964460412,0,-0.0110832562730619,0,0,0,0,0,0,0,0,0.0120979014900896,0.00105500303789223,0.0063900584374967,0.0037082749365129,0,0,-0.0268878804126752,0,0
