,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X300003.SZ,X000100.SZ,X000596.SZ,X002236.SZ,X601877.SH,X600183.SH,X300014.SZ,X300124.SZ,X000157.SZ,X000066.SZ,X300142.SZ,X002456.SZ,X002007.SZ,X000625.SZ,X002371.SZ,X300136.SZ,X002008.SZ,X002179.SZ,X000977.SZ,X600271.SH,X002463.SZ,X600584.SH,X002180.SZ,X000050.SZ,X600177.SH,X600066.SH,X600487.SH,X600498.SH,X002129.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0544546766641121,0.312011520972124,0,0,0,0,0,0,0,0.172776945665038,0.113690796534093,0,0,0,0,0.0422636793340731,0,0,0,0.012737806511833,0.0380244312402217,0,0,0,0,0,0,0,0.026378204486906,0.206431967480127,0,0,0,0,0,0,-0.0275219957307199,0,0,0.229179224738836,0,0,0.0456487301932386,0,0,0,0,0,0,0,-0.0378845296217149,0,0
X600031.SH,0.0326688523487643,0,0,0,0,0,0.12136316968937,0,0.101322677260834,0,0,0,0,0,0,0,0,0,0,0.0756636364036357,0,0,0.0639142465946717,0,-0.0495827527527641,0,0.0464669525918083,0,0.190036717055196,8.67361737988404e-19,0,0,0,0,-0.00837371523725446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124039643535687,0.0383928483861834,0,0,0,0.0559763554953365,0,0
X600690.SH,0,0,0.213284679769836,0,0,0,0.0203037590992851,0,0,0,0,0,0,0,0,0,0,0,-0.0398638362673577,-0.110662772804752,0.188406161928277,0,0,0,0,0.151644542659604,-0.0227969434405957,0,0.0801944082823006,0,0,0,0,-0.00948351066884115,-0.0435696130075816,0,0,0,0,0,0,-0.0231664575100099,0,0,0,0,0,0,0,0.178575686066507,0,0.0411047052857716,0,0,0,0,0,0,0
X000568.SZ,0.271082073709396,0.452334688647727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187111503438933,0,0,0,0,0,0,0,0,-0.0568529602073952,0,0,0,0,0,0,0,0,-0.0168742248861891,0,0,0,0,0,0.0148217370709266,0,0,0,0,0,0.0538211668567511,0.00548872644620723,0,0.0375427740559971,0.0153445516131385,0,0,0,-0.0161801011143555,0,0
X000338.SZ,0,0,0,0,0,0,0.177099619943391,0,0,0.0252614903396408,0,0.17103202952555,0,0,0,-0.124462326020542,0,0,0,0,-0.00158018099279318,0,0,0,0,0,0.0238306821527102,0,0.0794835388493277,0.0827364648015596,0,-0.0266458602617053,0,0,-0.00359276481188261,0,0,0,0,0,0.0765395040107621,0,0,0,0,0,0,0,0,0,0,0.0326657029267737,0.00156858686780032,0,0,0,-0.0389963685252291,0,0
X000661.SZ,0.181156402185488,0,0,0.305242267452578,0,0,0,0,0,0,0,0,0,0.107629211177605,0,0,0,0,0,0,0.0333039311381341,0,0,0,-0.124329654770391,0,0,0,0,0,0,0.0423748197299154,0.0453347629995935,0,0,-0.00589804712291781,0,0,0,0,-0.0638794620126068,0,0.0701887943331977,0,0,0,0,0,0,0,0,0,-0.080273430553699,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057124668689395,0,0,0,0,0,0.145864156595701,0,0,0.071044425497906,-0.147421120137795,0.189528732903866,0,-0.0253603216610635,0.236807598359135,0,0,0,0,0,0.211647445013841,0.321722636321881,-0.0416257757870077,0.234290358407418,0.203311365689476,-0.0902904775548744,0,0,0,-0.154129343315965,0,0.0206661717409941,-0.00535982366795763,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.012190528629089,0,0.0604371639585727,0,0,0,0,6.93889390390723e-18,0,0,0,0.0963907236813742,0.10525940615052,0,-0.162534627824866,0,0,0.100446136400821,-0.149416988813729,0,0,0,0.0799817741365771,0.0557133116778445,0,0.0365572421645348,0,0,0,0.229899577440883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087584000379493,0,0
X600809.SH,0,0,0,0.083901160556382,0,0,0,0,0,0,0,0,0,0.278119371707491,0,0.131465683046779,0,0,0,0.00528876771397389,0.0986747763634369,0,0.113762542035897,0,0,0.104632996177941,0.0408887912169394,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0107109236309013,-0.0273336186300704,0,0,0,0,0,0,0,0,-0.00998782928298261,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.191124751100801,0,0,0,0,0,0,0,0,0.129920779038401,0.173878624781662,0,0,0,0.183801220637963,0,0,0,0,0,0,0,0,0,0,0.139730804424386,0,0,0,0,0,0,0.22300901203731,0,0,0,0.211182102775043,0,0,0,0,0,0,0,0,-0.0391512174773664,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.231091930666297,0,0,0,0,0,0,0,0,0.0409431897957329,0,0,0.104196110673846,0,0,0.185420391496543,0,0,0,0.0283063412721722,0,0,-0.164847261006484,0.0618480494436639,0,0,0.0578276337679292,0,0,0,-0.0382259904545308,0.159036428453983,0,0,0,0.13833906627242,0,-0.000386156379845999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.410965559283517,0,0,0,0,0,0,0,0,0,0.0105553134043396,0,0,0,0,0,0,0.0408576268944746,0,-0.274892173207023,0.0450824973671691,0,0.0267560855982986,0,-0.0501465136205774,-0.089566487120693,-6.93889390390723e-18,0,0,0,0,0,0,0,0.447071355347149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.104863519893989,0.185427130883484,0,0,0,0,0,0,0,0,0,0.178288195834114,0,0.0411077117238186,0,0,0,0,0.208466597973564,0,0,0,0,0,0,0,0,0,0.13624464867412,0,0.0137169407025984,0,0,0,0,-0.00637375372955317,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0255252689155933,0,0,0,0,-0.0315957632929189,0.0053047811389866,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.800184480388016,-0.253274547943728,0,0,0,0,0,0,0,0,-0.0519691985274139,0,0,0,0,0,0,0,0,0,0,0,0.0392693099714555,0,0,0.0911223658000921,0,0,0,0,-0.00655274951185125,-0.112801424688078,0,0,0,0,0.0737121068397405,0.0779852629671852,0.0609330878783903,0,0,0,0,0.0784810653916194,0,0,0,0.0104659471135856,-0.067828076661405,0,0,0,-0.0662611832469508,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0886889516583015,0,0,0,-0.00452525521507795,0,0,-0.0767535185708443,0,0,0,0,0,0,0,0,0,0,0,0.120826872837786,0,0,-0.0299240982940308,0,-0.0167482822077302,0,0,0,0,0,0,0,0,0,0.011382104941862,0,0.0844239330260493,0,0,0.0485534826017716,0,0,0,0,0.00974435800467768,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.201266145044059,0,0,0,0,0,-0.245005302168895,0.261531292896267,0.101360741731814,0,0,0,0,0,0,-0.0645163897365467,0,0,-0.0157073504195939,0,0,0,0,0,0,0.118413675987168,0,0.108086077663824,0,-0.0828200751058534,0,0,0.706460212580732,0.390565382931664,-0.549696201463127,0,0,0,0,0,0,0,0,-0.123327783620286,0,0,0,0,0.0234451409149666,0,0
X300014.SZ,0,0,0,0,0,0,0.268013713043672,0,-0.132326624254573,0,0,0,0,0,0,0,0.235748874055828,0.148843203017293,0,0,0.14998857908379,0.28867525972633,0,0,0,-0.105974786108231,0,0,0,0,0,-0.020528326865069,0,0,-0.488984133417115,0,0,0,0.0327725875515247,0,-0.119190254373399,0,0,0,0,0,0,0,-0.238854791649612,0,0,-0.045039965304281,0,0,0,0,-0.0840513670543512,0,0
X300124.SZ,0,0,0.167618903575181,0,0,0,-0.0914329448695611,0,0,0,0,0,0.00765992459919269,0,0,0,0,0.321643267064466,-0.187355125704559,0,0,0,0.0398943457045261,0,0.159711739864954,0.162071380005453,0,0,0,0,0,0.0797054619590792,0.0427187293151497,0,0,0,0,0,0,0,0,0,0,0.000594027464005968,0,0,0,0,0.102750862804257,0,0,0,-0.018516173005506,0,0,0,0,0,0
X000157.SZ,0,0,0.0052880314758415,0,0,0,0,0,0,0,0,0,0.043352888550202,0,0,0,0,0,0,0,0.0773174749795439,0,0.0629731309491715,0,0,-0.019716425691564,0.0229968278714909,0,0,0,0,-0.0226340004222987,0.16888875385593,0,0,0,0,0,0,0,0,0,0,0.155522468060496,0,0,0.0911248017302939,0,0,0,0,0,0.000453713627564427,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0588559550438453,0,0.143965168693158,0,0,0,0,0,0,0,0.281169426553799,0,0,0,0,0.22446930843953,0.0340898476049659,0,0,0,0,0,0.1720677814209,0,0,0,0,0,-0.122624359784905,0,0.276748526769061,0,0,0,0,0,0.242933791995833,0,0,0,0,0,0,0,0,0,0,-0.0721910538661201,0.145736671369637,0,0,0,0.0856996148176847,0,0
X300142.SZ,0,0,0.0292358406536446,0,0,0,0.222971732286147,0,0,0,0,0,0,0.0244538467402025,0,0,-0.0379324720515942,0,0.0111899659225337,0.0730061424151159,0,0,0,0,0,0,0.0644827219366504,0,0,0.0699387290820989,0,0,0,0.179469255442545,0,0,0.128634450480843,0,0.0175795415039326,0,0,0,0,0,0,0,0,0,0.0214579611270653,0,0,0,0.0415359970919659,0,0,0,-0.00411971584418302,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0716296023835041,0,0,0.195095190191342,-0.0162794982669604,0,0,0,0.49276282654803,0,0,0,0,0,0,0,0,0,0,-0.0704714480369138,0,0,0.0663491544942857,0,0,0,0,0,0,0,0.0676248255648411,0,0.0444145254268677,0,0,0,0,0,0.503716971574198,0,-0.114012215139879,0.00500346310822493,0,0,0,-0.0109078764074566,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239307104354582,0.00398313892694919,-0.175124983129072,0,0,0,0,0,0,0,0,0,0.0529532139105318,0,-0.0300539430972059,0.311593262063389,0.0175040870186611,0,0,0,0,0,0,0,0,0.170591639390124,0,0,0,0,0,0,0,0,0,0,-0.00777405256450003,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.163651473360363,0,0,0,0,0,0.119303622239529,0.101431500014311,0.0543938603276116,0,0,0,0.090711106629259,0,0,0,0,0,0.00470908778604842,0,8.67361737988404e-19,0,0.0981064100485342,0,0,0.0931535398713215,0,0,-0.0569996187597033,0,0,0,0.151518176529364,0,0.154795819825274,-0.0442491216327903,0,0.292262038451843,0,0,0,0,0,0,0,0,-0.0909565751855262,0,0,0,0,0,0
X002371.SZ,0,0,0,0.220411190511983,0,0,0,0,0,0,0,0,-0.10341982083056,0,0,0,0.0205744156189417,0,0,0,0.2340477137682,0,0.132696127736168,-0.140202987897361,0,0,-0.0510006112516442,0.174667586638937,0,0.295989387899653,0,0,0,0,0,0,0,0,0,0,0.0513446253247567,0.020700392981674,0,0,0,0.28268050338669,0,0,0,0.107456151201311,0,-0.100411904738365,-0.119576769435107,0,0,0,-0.137063179323956,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279967036862469,-0.118573521207496,0,0,0,0,0.00384389139222457,0,0,0,0.331665174851435,0.120637981925422,0.253561644258043,0,0,0,0,0,0,0,0,-0.00864264815241078,0,0,0,0,0,0,0,0,0,0,-0.00888151887680304,0.0700814591690079,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.206140144820497,0,0,0,0,0,0,0,0,0,0,0,0,0.105871240747286,0,0,0,0,0,0,-0.00976071472949869,0,0,0,0,0.106206905984286,0,0,0.00952402914558173,0,0,0,0.0177652882611412,0,0.197153199932655,0,0.0405621466730434,0,0,0,0,0,0,0,0,0.0445555756877422,-0.0860365979262328,0,0,0,-0.0787837066740052,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0709984528447721,0,0,-0.0298547714144554,0,0,0,0.260865381847815,0,0,0,0,0,0,-0.0811621761117642,0.0903918394187358,0.16545529427918,0,0.0102967340721611,0.0960647059555236,0,0,0,0,0.127487508728987,0,0,0,0,0.014137877242306,0.121443402900501,0.0509731534359677,0,0,0,-0.123428657678595,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.397858033287597,0,0,0,0.098769941460226,0,0.151459915295265,0.271953941532751,0,0.00801094480002799,0.135977485828963,0,-0.0376812564635955,0,0,-0.0232326433556673,0.0235182546664152,-0.046939038130623,0,0,0.253464059367822,0,0,0.207459549533597,0,0,0,0.271173863995706,0,0,0,0,0,0.162435899069258,0,0,0,0,0,0,0,0,-0.040161767575519,0,0,0,-0.0110188444117112,0,0
X600271.SH,0,0,0,0,0,0,0,0,-0.0911632450187327,0,0,0,0,0,0.148734355272407,0,0,0,0,0,-0.0215488756896028,0,0,0.0184644407294212,0,0,0.021272647614388,0,0,0.161365647340402,0,0,0.195868612939771,0,-0.0104291358045856,0,0,0,0,0,0.107259367462011,0,0,0,0,0,0.172017384921078,0.0134473262538738,0,0,0,0,0.0939797965532142,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164395658280805,0,0,0,0,0,0,0.082510297098488,0,0.183672946162498,0,0,0,0.263660033948828,0,0.0632520608923842,0.0386911885690436,0,0,0.103949929113808,0,0,0,0.266925269201183,0,0.0108494159183188,0.0336999832962832,0,0,0,0,0,0.0911900821119689,0,0,0,0.0184184260737636,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838871471933704,0,0,0,0.215802862040711,0,0.00826770814499718,0,0.164881523149898,0,0,0,0,0.149537405018682,0,0,0,0,0,0,0,0,0.161033557634195,0,0,0.349827830773734,0,0,0.102923796612349,0,0.308324542933171,0,0,0,0,0,0,0.263248472828956,0,0.0111134675117564,-0.0706503706452346,0,0,0,-0.0790748177391233,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0446378781711381,0,0,0,0,0,0,0,0.254112693893408,0.166628729572501,0,0,0,0,0,0.0371013881032924,0,0,0,0,0,0,0,0,0.207398264135875,0,0,0,0.100788247246983,0,0,0,0,0.299679315259351,0.0694978138860093,0,0,0,0.0852533086306508,0.0116190149146499,0,0,0,0,-0.0952194483702993,0.0306025626634541,0,0,0,8.67361737988404e-19,0,0
X000050.SZ,0,0,0,0,0,0,0,0.112776624233581,0,0,0,0,0,0,0,0,0,0,0,0,0.0139017721436205,0.0867570456093741,0,0,0,0,0,0,0,0,0,0,0,0.0175158910229051,0,0,0.0328135349090791,0,8.67361737988404e-19,0,0.250969224067101,6.93889390390723e-18,0.0190767918049974,0,0,0,0,0,0,0.0977179104609504,0,0.0880786991034382,0,0,0,0,-0.101946311622738,0,0
X600177.SH,0,0,0.0584341496149615,0,0,0,0,0,0,0,0.0757065532520614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523946840626091,-0.00921611314801554,-0.126472130962819,0.0554598771237258,0.106429290472659,0,0.057700869702684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213722391529225,-0.0320240948239187,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103504693756741,0,0,-0.0668327411485219,1.73472347597681e-18,0,0,0.00772305941117622,0,0,0,0.145427146841973,0.0756725329982591,0,-0.00775817246233847,0,0,0,0,0,0.111181553867253,0,0,0,0,0,0.0643348128179693,0,0,0.0699628808892023,0.0203988107249255,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0021575729982338,0,0,0.0749457041949416,0,0.102585554485438,0,0,0,0.0116782087911835,0,0,0,0.0524487934760974,0,0,0,0,0,0,0,0.0482009632639218,0.00655457453485276,0,0,0,0,0,0,0,0,0.0060145189741676,0.0699757549423841,0.0103199280857819,0,0.0170735601616405,0.113942983177262,0,0,0,0,0,0,0,0,0.00799582711151812,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.115322637147588,0,0,-0.0183810803853198,0,0,0,0,0,0.178467957920071,0,0,0,0,0,0,-0.00524379582098179,0,0.0227687245156655,0,0,0,0,0.0087933485630564,0,0,0,0,0.16659042948261,0.0433647857835987,0,0,0,0,0,0,0,0.231375570288247,0,0,0.0195469537340649,0,0,0,0,-0.0205044369127278,0,0
X002129.SZ,0,0,0.226793209745838,0,0,0,-0.0561100288489794,0,0,0,0,0,0,0,0.0678718771860525,0,0,0,0,0,0,0,0,0,0,0,0.0185858744228189,0,0,0.0290716366125217,0,0,0,0,0,0.187492475980135,0,0,0.0466867112765605,0.0457422290498049,0,0,0,0.0510413909868428,0,0,0.294698638432255,0.0110810662677379,0,0.0543331593315724,0,0,0,0,0,0,-0.0230410374485906,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.10095598925516,0,0,0.0550289519624782,0,0,0.0847563819325018,0,0,0,0,0,0,0,0,0,0,0.116183647656959,0,0,0,0.0766674999420098,-0.632856014088185,0,0,0,0.114864456104941,0.292908895277276,0.0770223926327904,0.285001517197646,0,0,0,0.214469424007356,0,0,0,0,0,0,0.231374710020062,0,0,0.0444625297168028,0.0350487563930858,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026687526514395,0,0,0,0.0968503183825729,0.0331406194834943,0,0,0.0271983730029595,0.0665630051799855,0,0,0,0,0,0,0,0,0,0.0409848894712996,0,0,0,0,0,0,-0.112262169128415,0,-0.132398837944909,0,-0.0979028285809654,0.0612552419332494,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0260390331334293,0,0,0,-0.0211558191170323,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630101948865296,0,0,0,0,0,0,0,0,0,0,0,0,0.127938587353401,0,-0.360633584856176,0.113192148640269,0,0,0.0374189966631317,0,0,0,0,0,0,0,0,0,0,0,-0.0406678096861796,0,0
TED,0,0,-0.135811161587798,0,0,0,0,0,0,0,0,0,-0.0901663979409233,0,0,0,-0.149874656469581,0,0,-0.0375498343981625,0,0,0,0,0,0.533075113234201,0,0,0,0.0796465231133464,0,0,0,0,0,0,0,0,-0.0215663758267851,0,0,0,0,0,0,0,-0.182749022074278,0,-0.0670642156730003,0,-0.416957531338858,0.025299637523726,0,0,0,0,-1.3681187457218,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0181169541344856,0,0,0,0,0,0,0,0,0,0,0,-0.00649065072092322,-0.0570539597476656,0,-0.0292468090970932,0.0238615344706489,0,-0.0614345268178445,0,0,0,0,0,0.0182705472985672,0,0,0,0.0520232983010725,0,0,0,0.018406710642649,0,0,0,0,-0.043610623253513,-0.0197672711969662,0,0,0,0,0,-0.0223092475126702,-0.00973411570195317,0.0200977907595471,0,0,0,-0.0182268425033447,0,0
MKreturn,0,0,0.0466083512181464,0,0,0,0,0,0,0,0,0,0,0,-0.046106766673666,0,-0.0685202347699547,0,0,-0.00214968974657257,0,0,0,-0.0233759733911406,0,0,0,0,0,0.102331568578437,0,-0.047853061513832,0,0,0,0.0594545418854963,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0339601051888547,0,0,0.0209578989832801,0.0151430160102719,0,0,0,-0.0180323132138385,0,0
MKvol,0,0,0.00100261071317638,0,0,0,0,0,0,0,0,0,0,0,0,0.00182133127905791,0,0,-0.000154333274217073,0,0,0.00131792927510062,0,0,0,0.000820801291009181,-0.000297213279556297,0,0,0,2.71050543121376e-20,0,0,-0.00108053735054378,0,2.71050543121376e-20,0,0,0,0,0,-0.00110553677682327,0,0,0,-0.000251550843998808,0,0,0,0,0,1.35525271560688e-20,-0.00377914842391903,0,0,0,0.00462597163506314,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0814147513152097,0,0,0,0,0,0,0,0,0,-0.0237851541016845,0,0,0,0,0,0,0,-0.0538532279634766,0,0,0.188074822256765,0,0,0,0.0191466243865082,0,-0.0449348214052487,0,0,-0.0801868765517532,0,0,0,0,0,0.251835900946555,0,-0.132110864260012,0,0,-0.243048730439132,0,0,-0.0958755313173005,0,0,0.181736433820906,-0.586618925317895,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405892411760392,0,0,0,0,0,0,0,0,0,0,0.00568008608049847,0.00535745719991066,0.00300105801334217,0,0,0,0,0,0,0,0.00208908028896518,-0.0053386650844689,-0.00801836329309901,0,0,0,0,0.00401472001294783,0,0,0,0.0123359420586038,0,0,0,0,0,0,0,0,0,0,-0.00388895545648281,0,0
CarbonVol_Hubei,0,0,0,0.0013565323722052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220358356371318,0,0,0,0,0.00044134264340279,0,0,0,0,0.00379818114960277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105639422350261,0,0,0,0,0,0
