,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002007.SZ,X002463.SZ,X000800.SZ,X600522.SH,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002294.SZ,X002074.SZ,X300142.SZ,X002180.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0.49182337891781,0.0753691338643639,0,0,0,0.0933057845919357,0,0,0,0,0,0.0133683122977896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228061828470772,0,0,0,0,0.0241453118412619,0,0,0,0,0,-0.0585545517591568,-0.0810822050551609,0,0.0244184476724441,-0.0466652102530738,0,0,0,0,0,0,0.00601561794335225,0,0,0,0,0,0,0
X000338.SZ,0,0,-0.108002093900774,0.349840327275339,0,0,0,0.26792797866023,0,0.29606907165705,0,0.00143657999636009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252808876236508,0,0,0,0,0,0,0,-0.118119886630438,0,0,-0.0476142925750125,0,0,0,0,0,0,-0.00274858371979276,0,0,0,0,0,0,0.00753527995674531,0.00276635850847277,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.110958023515056,0,0,0,0,0,0,0,0,0,0,0.0236168865539392,0,0,0,0,0.279262061351353,0,0,0,0,0.330123038819111,-0.132597689504251,0.146875016853889,0,0,0,0,0,-0.0962774235574583,0,0,0,0,0,-0.0125693860712067,0,0,0,0,-0.0337893190653392,0,-0.0281325191552239,0.0552757856857009,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.107193551273178,0,0,-0.0645420499109841,0,0,0,0,0,0.019943310764219,0,0,0,0,0,0,0.0927128686055504,0,0,0.00877564314216387,0,0,0.00961581793294582,0.230046827067517,0,0.333259392053695,0,0,0,0,0,0,0,0,0.118550036455871,0,0,0,0.0784170978628385,0,0,0,0,-0.0969936399947682,0,-0.011624827951626,-4.33680868994202e-19,0,0,0,0,0,0
X300014.SZ,0,0,0.122730453394682,0,0.0277036370032515,0,0,0,0,0,0.234581442349729,0,0,0,0,0.153337448256102,0,0,0.0892590310997784,0,0,0,0,0,0,0,0,0,0.165160496717169,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0242442679451723,0,0,0,0,0,0,0.158132639292497,0.0672528096072923,0,2.16840434497101e-19,-0.0031971895982172,0,0,0,-0.0347487354166475,0,0
X002179.SZ,-0.142064941892408,0,0,0,-0.194301808899175,0,0,0,0,0.0513516511648758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377969124916052,0,-0.131300503786867,0,0,0,0,-0.449472356697017,0,0,0.0116184043028409,0,0,0.114323749125268,0,0,0,0,0,0,0.0351946657077075,-0.063918768069104,0,0,0,0,0,0
X000100.SZ,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0761693000203214,0,0,0,0,0.670452904116295,0,0,-0.0512733351431524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104504182050408,0,0,-0.108900063169947,0,0,0.0222335270814629,0,0,0,0.0888000762115067,0,0,0.0307607172447629,-0.03457899262473,0.0732946123298591,0,0,0.06588709840372,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846098231210537,0,0,0,0,0,0,0,0,0,0,0.0619275441965425,0,0,0.126499126643762,0,0,0.0205781819205194,0,0.178666299425981,0,0,0,0,0,0,0,-0.321087405195817,0.111681070776701,0,0.160856099866225,0,0,0.217673469817271,0,-0.0867709855855685,0,0.079178592994092,0,0,0,0.178429704963372,0,0
X600089.SH,0,0,-0.0198448964130564,0,0,0,-0.231354072962068,0,0,0.114093662719175,0,0,0,0,0,0.068624065860428,0,0,0.0443376929121619,0,0,0,0.128357703659337,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.131171617614906,0,0,0,0,0,0.0789969201752319,0,-0.0208704223283333,0,0,0,0.148526053762089,0.0793239054668797,0,0,0,0,0.00371981849733055,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.116374883094681,0,0,0,0,0,0,0,0,0.0120206723468693,0,0,0,0,0,0,0,0,0,0,0.0565915573351234,0,0,0,0,0,0.190069683174519,0,0,0,0.179233158941437,0,0.170330412193223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206533074038165,0,0,0,0,0,0
X002236.SZ,-0.108614151386649,0,0,0,0,0,0,0,0,0,0,0,0.175406386535935,0,0,0.584262094261415,0,0,-0.0924171145362669,0,0,0,0,0,0,0,0,0,0,-0.0655245715818391,0,0,0,0,-0.0278867409120731,0,-0.0402332778657389,0.223699052322745,0.0209445357457991,0,0,0,-0.164101268736793,0,0,0.0119190829074767,0,0,-0.00323451185888451,0.055839898277262,0,0,-0.0307102806405381,0,0,0,0,0,0
X600372.SH,0.0132744050719655,0,0,0,0,0,0,0,0,-0.03959528372142,0,0,0,0,0,0,0,0,0,0,0,0.0347433397507903,0,0,0,0,0,0,0,0,0,0,0,0,0.0371510300769984,0,0,0,0.0599305908897978,0,0.240132876988921,0,0,0,0,0,0,0.0635132023459228,0.0649152175739045,0.0108533291401083,0,0.00140273243481683,-0.00198703138861458,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151092289540984,0,0,0,0,0.0356173780471745,0,0,0,0,0,0,0,0,0,0,0,0.0920692579849615,0,0,0,-0.0118622655741202,0,0.0482831350036182,-0.0163567078250562,0.0555135571022097,0,0,0.0317109558458437,-0.0208825295626245,0,0.199279567974792,0.247631159636181,0.192803562851726,0,0,0,0,0,0,0,0.0581972334246102,0,0
X000661.SZ,0,0,0,0,0,0,0.0384693217898661,0,0,0,0,0,0,0,0,0,0.320770729296069,0,-0.0681401830800249,0,0,-0.0841438977962132,0,0,0,0,0,0,0,0,0,0,0,0,0.0569681350301819,0,0.16983273566879,0,0,0,0,0,0,0,0.0202556092367511,0,0,0.173753860222844,0,0.187154140371701,-0.0747159231053634,0.014743059138368,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.103583455816742,0,0,0,0,0,0,0,0,0.0755351994621083,0,0,0,0.138212544120848,0,0,0.105774025341509,0,0,0,-0.0250586110976926,0,0,0.0623267911702142,-0.0874330667017322,0,0,0,0,0.116186716188906,0,0,0,0,0,0,0,0,0.261131469930571,0.210895973930606,-0.0879740930487016,0,0.127241250255897,0,-0.336119640264964,0,0,-0.0638952866601357,0,0,0,0,0,0
X000157.SZ,-0.0475098630375826,0,0,0,0,0,0,0,0.297566898283276,-0.00441103754467225,0,0.139086393508727,0,0,3.46944695195361e-18,0,0,0,0,0.253372423212149,0,0,0,-0.120077378944704,0,0,0,0,0.120162591838491,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00534454983294891,0.0284740808663012,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0651009212407393,0,0,0,0,0.0467014681399645,0,0,0,0,0,0,0.133004328339319,0,0,0,0,0,0,0,0.0899340875416777,0,0,0,0,0,0,0,0,0,0,0,0.107997711326797,0,0,0,0,0.225563258644904,0,0,0,0,0.106702170853572,0.0618979235655443,0,-0.0222897388017782,0,0,0,0,0,0,0
X600741.SH,0.0483660289711736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206180253821011,0,0,0,0,0,0,0,0.145766520175114,0,0,0,0,0,0,0,0.0148257232136215,0,0,0.173541915287522,0,0.253701203593673,0.100567635948331,0,0,0,0,0.178893844195472,-0.0649849605238468,0,-0.0212248027150981,0,0,0,0,0,0.0338331802153367,0,0
X000977.SZ,0,0,0,0,-0.10185813490813,0,-0.16984726968531,0,0,0,0,0,-0.24502751245379,0,0,0.488297037733698,0,0,0,0,0,0,0,0.0947024959358363,0,0,0,0.322238314820278,0.0900453308658149,0.147426735011547,0,0,0,0,0,0,0,0,0.610552545774941,0,0,0,0,0,0,0,0,0.10441337459974,0,0.189394203940612,0,-0.0282476576858597,-0.00879959801513596,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901714862319733,0.053192429023631,-0.0270894489805837,0,0,0,0,0,0,0,0.00201912688774455,0,0,0,0,0.0205903808194959,0,0,0,0.0189194947044097,0.0157831439210344,0,0.215845909218276,0.0284412963416148,0.15543731722487,0.0204324392698779,0,0.0250543879620964,-0.038693893534651,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.142877585623336,-0.0285914232443923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116431188286613,0,0.0589293861494212,0,0.0716775954394586,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0813806017833884,0,0,0,0,0,-0.0189145897707214,0,0.209837532385658,0.0435627783060255,-0.0314947102515533,0,0,0.0140816264516805,-0.0382231834669546,0,0,0,0,0,0
X002007.SZ,0,0,0,0.196954648945617,0,-0.0562512483002396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546972120057979,0,0,0,0,0,0,0,0,0,0,0,0.119281397831187,0,-0.0823915984384682,-0.0415836255693112,0.136052358430873,0,0,0.11665019559467,-0.0216126071840503,0,0.0716213820893981,-0.119835549913765,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.241373766708196,0,0,0.00984296689057587,0,0,0,0,0,0,0,-0.158024321091626,0,0,0,0,0,0,0,0,0.393329287359402,0,0,0,0,-0.0923625329195519,0,0,0.185078846454263,0,0.235267152760627,0,0,-0.107201576792299,0,0,0,0,0,0,0,0,0,0.103492452083259,0,-0.00301068575424721,0.00560304103303138,0,0,0,0.0713959111645555,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.287623387601663,0,0,0,0,0.226572598959993,0,0,0,0,-0.0650680458206742,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.032376765639246,0,0,-0.434579816170201,0,0,0,0,-0.0515939780623711,0,0.171182265349645,0,0,0,0,0,-0.0398533834444254,0.0153156417169732,0.0363717320013664,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.142442577859364,0,0,0,0,0,0,0,0,0,0.0736334891587475,0,0,0,0.268951326225323,0,-0.0431282486501821,0.159908552670175,0,0.100049799908946,0,0,0,0,0,0,0,0,0,0.0626197907530731,0,0,0,0.000764037214544924,0,0,0.116434402157785,0,0,0.10286488437369,0,0,0,0,0,0,0.0360187529799151,-0.0358711175737729,-0.0392028586591705,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0868367319038778,0,0,0.0500936382003571,0,0.137961844992767,0,0,0,-0.126847490301857,0,-0.0891721285300038,0.107002763891918,0,0,-3.46944695195361e-18,0,-0.211705990435512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314738356473374,-0.0428719123695976,0,0,0,0.0644704747162623,0,0,0.246227103138808,0,0,0.245155866273697,-0.077370256260965,0,-0.0238376046622271,0.0482733582206849,0,0,0,0,0,0
X002028.SZ,0.210503826833213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154868286711707,0,0,0,-0.257614263276477,0,0,0,0,-0.0895542822251869,0.164969421689634,0,0,0,0,0,0,0.177821615278614,0.0479697230935288,0,0.146052943664353,0,0,0.0685070254751385,0,0.0323707646788996,-0.0929828199923878,0,0,0,-0.0118208349561884,0,-0.102557196404847,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.120704132293672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559868500819121,0,0,0.0322650374309134,0,0.121228275084252,0,0.300976481948491,0,0.0383570196667811,0,0,-0.116382416511799,0,0.0639113656609491,0,0,0,0,0,0,0,0,0,0,0,-0.0023127380266776,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.0897913329557924,0,0,0,0.515606734495687,0,0,0,-0.305862555910538,0,0,0,0,0,0.707727652616243,0,0,0,0.144184420880514,0,0,0,0,0,0,0,0,0,0,-0.0946538608880019,0,0,0,0,0.485501812892564,0.100329427453518,-0.0474383901586611,0,-0.384873191492844,0,0,0,0,0.109032316385928,-0.162343611856428,0,-0.0506414167307705,0.0715309475819349,0,0,0,-0.117514331243538,0,0
X002294.SZ,-0.063548590613578,0,0,0.327214805866379,0,-0.0621082411153124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146784810414513,0,0,0,0,0,0.0307643377402102,0,0,0,0,0,0,0.0494235343201788,0.0788169271798488,-0.00157934798075604,-0.0365260106265991,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.229370289353543,0,0,0,0,0,0,0.151446678848897,0.0816444950757519,0,0,0.234992930739788,-0.0597695238516137,0,0,0,-0.011613319098766,0,0,0.13583622007247,0,0,0,0,0,0,0,0.110322798655734,0,0,0,0,0,0,0.0404045873734301,0,0,0,0,0,0.109680637645796,0,0.0105588646001252,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0710753077711524,0,0.0389686527311133,0,0,0,0,0,0.216485597106828,0,0,-0.111534987489154,0,0,0,0,0,0,0,0.499483931758963,0,0,0,0,0.526373339608259,0,0,0,0,0,0,0,0,0,0,-0.0417661680820955,0,0,0,0.210926046692375,0,0,0.0132642477045785,-0.00196668340379535,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.00208854323905945,0,0,0,0,0,0.0801193700829955,0,0,0,0,0.139042280637707,0,0,0.0310051244032857,0,0,0.120037907721116,0,0.0795212031968339,0,0,0,0,0,0.0373540380829873,0,0,0,0,0,0.0494830906892757,0,0,0,0.00556593556446306,0,0.0566959750503567,0.0110807727171193,0,0,0,0.0162330869812105,-0.00709970872287094,0,0,0,0,0,0
X000066.SZ,0,0,0.00305792744591415,0,0,0,0,0,0,0.0797356170262305,0,0,0,0,0,0.0336331087523275,0,0,0,0,0.0426109860966823,0,0,0,0,0.0971430818499469,0.18366538491701,0,0,0,0,0,0,0,0.0684971827672271,0,0,0,0.241988919378338,-0.25074826440217,0,0,0,0.149819162145363,0.187245074023275,0,0,0,0,0,0,0.00550412262473509,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103973089198693,0,0,0.114506543362434,0,0,0,0,-0.196382946335866,0,0,0,0,0,0,0,0,0,0,0.0301139159460498,-0.306340527518486,0,0,0.119245890073839,-0.111779174522208,0.164842767106693,0,-0.0540161168565383,0.122370305419791,0,-0.259613924960655,0,0,0,0.0227282836878647,-0.0661114485385623,0,0,0,-0.173774016985139,0,0
Slope,0,0,0,-0.0710503789743148,0,0,-0.420800087702661,0,0,0.352222527781102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.521198778378186,0,0.300220846279857,0,0,0,0.312127610481569,0,0.999235439799979,0,0,0,-2.86385784267652,0,0
TED,0,0,0,-0.0196179510903095,0,0,0.00502097837518481,0,0,-0.0721875227824982,0,0,0,0,0,0,-0.445444279799692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130912411360638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55220151035174,0,0,0,0,0.378669515951986,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024327807771214,0,0,0,0.0530106377849104,0,0,0,-0.0858653611136586,0,0,0,-0.0510314969409757,0,0,0,0.0374891144526334,0,0,-0.045089880094222,0,0,0,0,0,0,-0.0325432149752673,0,0,-0.0153463376978123,0,0,-0.0364684101442699,-0.00566606447764217,0,0,0,0,-8.67361737988404e-19,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0202361649198244,0,0.0042156547161883,0,0,0,-3.46944695195361e-18,0,0,-0.115712274339497,0,-0.123942222761677,0,0,0,0,0,0.0367011206385338,0,0,0,0.0156941264106857,0,0,0,0.0546506079912661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641295592058402,-0.0938869549468697,0.0196538920001861,-0.042288543480936,0,0,0,0,0,0
MKvol,0,0.000639080777869922,0,0,0.00247399395787689,0.000277260241052493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156271075846272,0,0,0,0,0,0,0,0,0.00202470172755605,0,0,0,-0.00115965230451621,0,0,0,0.00143924635413682,0,0.00100336999077461,0,0,0,0,0,0,0.00242807483265167,-0.00296790508880032,0,0,0,-0.00848579076515595,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0700465045437808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289639573251135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120226071319906,0,0,0,-0.330651913006167,0.357231006354503,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0196009170673621,0,0,0,0.00476413901791122,0,0.00467116360142434,0,0.0035330404545121,0,0.00013790178745081,0,0,0,0,0,0,0.0179574081854454,-0.0114805165449631,0,0,0,0,0,0,0.016339196221256,0,5.67707317454664e-05,0,0,0,0,0,-0.00019375073996764,0,0,0,-0.00227266026870636,0,0,0,0,0,-0.0125852487651048,-0.00309867038531058,0.00486824512544233,0,0,0,0.0125522450503629,0,0
CarbonVol_Hubei,-0.00972181125545664,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0164665556401949,0,0,0,0,0,-0.0192815290029935,-0.00288113220357524,0,-0.0032841612756361,0,0,0,0,0,0,0,0,0.00266363912997342,0,0,0,0,0,0,-0.000350454990588002,0,0,0,0,0,0,0,0.00980560194033692,0,-0.0156245013649652,0.0113997894445302,0,0,0,0.0520965839772378,0,0
