,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X000651.SZ,X600104.SH,X300014.SZ,X300124.SZ,X002371.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X002049.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X000661.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X000157.SZ,X600884.SH,X600702.SH,X600460.SH,X601799.SH,X600487.SH,X000799.SZ,X300003.SZ,X002236.SZ,X002414.SZ,X600584.SH,X600563.SH,X600372.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.00189355593094387,0,0,0,0,0,0.116884520629019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065451007617292,0.161765121611058,0,0,0,0.469062826219692,0.120644044915954,0,0.0313588210407855,0.0552068404859721,0,0,0,0,-0.00669806294353519,0,0,0,-0.134740824185021,0,0,0,0,0,0,0,0,-0.154775888965879,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0450126764076036,0,0,0,0.139147249650577,0,0.05683808381601,0,0,0,0.15935019756401,0,0,0,-0.0336400267107318,0,0,0,0,0,0,0,-0.210688273607377,0,0.0639606558736719,0.30882464758653,0,0,0,0.160775253352442,0,0,0.0941849938967329,0,0,0,0,0.213250351434167,0,0,0,0,0,0,-0.0396235008134217,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.168572650333691,0,0.186115361917286,0,0,0.140147701767842,0,0,0,0,0,0,0,0,0,0,0,0.0618490840281747,0,0,0,0,0,-0.052664410022521,0,-0.11644065529831,0,0.0059666251298241,0,0,0,0,0,0,0,-0.0651992733715628,0,0,0,0,0,0,0.220897369185918,0,0,-0.0210410949094829,0.0428045367668487,0,0,0,0,0,0
X002371.SZ,0,0,0.0455102571758195,0,0,0,0,0,0.122586758747904,0,0,0.0119674588401448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176905280288001,0.111047590102267,0,0,0,0,0.111085324384498,-0.0421510598109252,0,0,0,0,0,0,0.790666858149701,0,0,0,0.131839753047568,0,0,0,0.119082604169678,0,0,0,0.122058191629951,0,0,0,0,-0.0562404190475129,0,0
X002129.SZ,0,0,0,0,0,0.0358390471789566,0,0,0,0,0,0.118327453204839,0,0.0827722039677831,0,0,0,0,0,0,-0.0481777550073903,0,0,0,0,-3.46944695195361e-18,0,0.0254260584923637,0.0717673633375643,0.155183619989471,0,0,0,0.252294950086422,0,0,0,0,0,0,0,0.146643319188951,0,0.117168504256526,0,0.0708592593149447,0,6.93889390390723e-18,0,-0.0697103046833463,0,0.0657167927159851,-0.0448674176229252,0,0,0,0,0,0
X000596.SZ,0,0.157066052730914,0,0,0,0.187998092274127,0,0,-0.0393471398176739,0,0,0.111777656654004,0,0.0466650589610073,0,0,0,0,0,0.0580734710870907,0,0,0.0792638006725207,-0.0990448748893597,0,0,0,-0.00196531548278595,0,-0.0589208329464619,0,-0.124142342309178,0,0,-0.419502139568617,0,0,0,0.232580129199264,0,0,0,0.211086276408139,0,0,0,0,0,0,0,0,0,-0.00472412110591153,0,0,0,0,0,0
X003816.SZ,0,0,0,0,-0.0254344332583313,0,0,0,0,0,0,0,0,-0.061495849827342,0,-0.116825124302235,0,0,0.0676993599595736,0,0.258168524367689,0,0,0,0,0.0363827539636921,0,0,0,-0.0413656592417094,0,0.0339731732316354,0,-0.0430661351008699,0,0,0,0,0.0755748872549623,0,-0.0530778526669375,0,0,0,0,0,0,-0.0472769521081263,0,0.0691865492310876,0,0.0425197831381586,0.0138570243110825,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0296538406321656,0,0,0,0,0,-0.0401300277961073,0,0,0,0,-0.0231771499916694,0,0,0.0434015422257229,0,0,0.198800439713736,0,0.00902286086470683,0,0,-0.0555827695265475,0,0,0,0,0.0309399649737787,0.297210622350648,0,0,0,0,-0.00568227912137899,-0.022378722820533,0,0,0,0.0359036707769283,0,-0.0292891010235241,0,0.0617962174648042,0,0,0.0165244226604506,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175617699007536,0,0,0,0.0196903542701242,0,0,0,0,0,0,0,0.122543685977955,0,0,0,0,0,0,0,0,0,0.158888901229363,0,0,0,0.178307397914855,-0.0240218629719015,-0.209951189010303,0.0990884620252147,0,0,0.157733313079432,0,0,0,0,0,0.13630795370477,0,0,-0.0109403724165845,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0431304624249096,0,0,0,0.00591639822470398,0,0.199239878589372,0,0.128916474004092,0,0,0,0,0.0729913725085432,0,0.0880553355371859,0,0,0,0,0,0,0,0,0,0,0.141267462195347,0,0,0,0,0,0,-0.0857479419046688,0,0,0,0,0.0363932128743465,0,0.212977900993222,0,0,0,0,0.0546321731435964,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0437081654723513,0,0,0,0,-1.73472347597681e-18,0,0,0,0.040173558835158,0,0,-0.0992854998006097,0.0910346316689707,0,0.186338713865407,0,0,0,0,0.000443828905026578,0,0,0,0,0,0,0,0,0.53328166173775,0,-0.0348463372913135,0,0,-0.0175707004621215,0.100766097826521,0,0.0690403485877556,0,0,0,-0.0135480092066519,0,0,0,0.000487012927135043,-0.0356197780797131,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0929625209468313,0,0,0,0,0,0,0,0,0.175265525586406,0,0,0,0,0,0.192674323676834,-0.042738453964669,0,0.0452764157096945,0,0,0.0932376380903231,-0.0738186883352527,0,0,0,0,0,0,0,-0.0459545128813071,0,0,0.354232785598972,0,0.116898143196655,0,0,0,0,-5.42101086242752e-20,0.00963300241437768,0.00887595533090593,0.0279002323022285,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0217028021742796,0,0,0,0,-0.0236252208802491,0,0.0408108386146896,0,0.0127815868834453,0,0,0,0.198547842870741,0,0,0,0.0589694418068342,0,0,0,0,-0.0604657230194524,0,0.20822438025263,0,0,0,0,0,0,0.173269837750582,0,0,0,0,0,0,0,0,-0.0617596677502171,0.0765950777998849,0,0.0239000706900244,0,0,-0.0385567234478832,0,0,0,0.188792075479914,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.409988892157433,0,0,2.71050543121376e-20,0.223150639344682,0.127348489794837,0,0,0,0,0.0332708319143263,0,0,0,0,0,0,0.0795797754201335,0,0,0,0,0,0,0,-0.066762969459264,0,0,0,0,0,0,0,-0.176401096685422,0,0,0,0,0,0.0693359027931586,0,0,0.0180671819615721,0,0.048102588019617,0,0,0,0.0778029712084594,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.127262602829016,0,0.0393857899705821,0,0,0,0,0,0,0,0,0,0.216752188596404,0,0,0,0,0,0,0,0,0,0.017417099536109,0.106958173068468,0,0,0,0.160122892671194,0,0.0886713852112261,0.0338014376329261,0,0,0,0,0,0,0.0301230816617336,0.0702517085563082,0,0,0.094430008709719,0,0,-0.00126413762159039,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-0.04416382389875,0,-0.383898331853164,0.291538509385269,0,0,0,0,0,0,0,0,0.122033985417669,0,0,0,0.132433882732617,0.102435664927426,0,0.0659973352791481,0,0.207249773737459,0,0,0,0,0,0,0,0,0,0.098187379895965,0,0,0,0,0,0,0.0610347984005224,0,0.08617886340406,-0.00902708212235608,0,0,0,4.33680868994202e-19,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.105877567220824,0,0.128208277477444,0,0,0,0,0,0,0,0.231087582728672,0,0.276928850741894,0,0.105645132657344,0,0,0,0,0.330349603062113,0,0.202399203252529,0,0,0,0,0,-0.0635383810722501,0,0,0,0,0.0951237123410131,0,0.00164497382983932,0,-0.285997102850687,0,-0.144108919626547,0,0,0.0701942433831325,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0434468488153594,0,0,-0.0520947960411992,0,0.0982346126179342,-0.0628686993486651,0,0,0.114414346392208,-0.0386972115982207,0,0,0,0,0,0.101721968205724,0.108688586276949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583549628691032,0,0,0,0,0,0.204361133614303,0,0,0,0.135341567200058,-0.0506824591956871,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.303229123028898,0,0,0,0,0,0.147649658070548,0.231817388353653,0,0.139826536994261,0,0,0,0,0,0,0,0,0,0,0,-0.53295171258072,0,0,0,0,0,0,-0.185062809239405,0,0,0,0,0.0675126238224243,0,0,-4.33680868994202e-19,0,0.590897896029108,0,-0.0485549249144522,0,-0.00486561365915093,0,-0.0746023494399764,0,-0.12287140882429,0.0440034589896287,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0631291515088927,0,0.209803860718749,0,0,0,0,0,0,0,0,0.0395147971165163,0,0,0,0,0,0,0,0,0,0,-0.0433388655280825,0,0,0,0,0,-0.570952327028458,0,0.0522495345192532,0,0.0380131832771194,0,0,0,0.0890215974599242,0.164869768166479,0.0502609514745686,0,0,0,-0.222276975112785,0.520366069546247,0.0354377690974327,0,0.0334990775178706,0,0.0453764479791824,0.012686459803543,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.2020931140019,0,-0.0089962035194146,0,0,-0.0150871339739863,0,0,0,0,0,0,0,0.0740671283819875,0,0,0.269224249967432,0,0,0.0549347944149671,0.0823521981129496,0,0,0,0,0.00638866048713115,0,0.0858049352177848,0,0,0,0,-0.0172749257734378,0,0,-0.0833366223102219,0,0,0,0.0646569391398627,0,0,0.111026867014307,0.0614502658358783,0,0.0230210385087478,0,0,0,0,-0.0635321783006714,0,0
X300142.SZ,0,0,0,0,0,0,0,0.443356694123465,0.0327793736384677,0,0,0,0,0,-0.0914579104558598,0,0,0,0,0,0,0,0.0792041042226222,0.136239247619064,0,0,0,-0.0106876833311103,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00141748298222347,0.08360854289329,0,0,0.248912111264851,0,0,0,0,0,0,0,0,0,0,0.0723937527092022,0,0
X601877.SH,0,0,0,0,0.0890562570612823,0,0,0,0,0,0,0,0,0,0,-0.0268777701095101,0,0,0,0,0,0,0,0,0,0.13884962292744,0.025702772091513,0.0992386369631554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487419924409784,0,-0.0647294886954831,0,0.142574885303885,0,0.159564364347807,0,0.213605563579432,0,0.0388293354450902,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.474731796962329,0,0,-0.233538782156628,0,-1.38777878078145e-17,0.200842767742066,0,0,0,0,0,0,0.431003309112629,0,0,0,0,0,0,0,0,0,0,0.158707984524094,0.23659473743229,0,0.137584156197742,0,0,0,0,0.13033599521766,-0.119917163773907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260349015653114,0,0,0,-0.197148938805623,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0359977773725338,0,0.350444703106082,0.0348235515112508,0,0,0,-0.10101491242068,0,0,0.0446818022379936,-8.67361737988404e-19,0,0,0,0,0,0,0.011221972140825,0,0,0,-0.140761303786108,0,0.0246662226588891,0,0,0,0,0,0,0,0,0.0893346598605969,0,0,0,0.0334643295905836,0,0.0517345563303019,0,0.0771684205807201,0,0,-0.0390882332798196,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0834340617221956,0,0.0673730881314079,-0.135037727524175,0,0,-0.112586510213063,0,0.480813374609223,0,0,0,0,0,0,0,0.0387369717442765,0,0,0,0,0.0248726381539082,0,0,0,0.161231857215823,0,0,-0.0174202700227385,-0.0132424425362207,0,0,0,0,0,0,0,0,0,0.0729052528240656,-0.0201753934813734,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.00918534247833588,0,0,0,0,0,0,0,0,0,0,0.0396720489374212,0,0.260442365863031,0,0,0.0573571472043592,0.00148691961052509,0,0,0,0,0,0,0.0730842650589542,0,0,0,0.149924795793327,0,0.0249758558027378,-0.0312387946655123,-0.0295279232801444,0,0,0,0,0,0,0,0,0,0.10026049643056,0,-0.00327725677157088,-0.0111032083526433,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.00295460911101162,0,0,0,0,0,0,0.0290679534580867,0,0,0,0,0,0,0.0737507420098483,0,0,0,0,0,0,0.106426999532873,-0.0369190647930362,0.199979503559115,0.016241934521243,-0.0312871960346804,0,0,0,0.0875947561666117,0,0.0676800444090319,0,0,-0.150064238697008,0,0,0,0,0,0,-3.46944695195361e-18,0.0953084075186111,0,0,0.0662658199616553,0,0.094561411544541,-0.0123575169016012,0,0,0,0,0,0
X600702.SH,0,0,0,0.677910602905998,0,0.113623639192868,0,0,0,0,0,0.071432671485316,0,-0.0270865408379274,0,0,0.0534759051917608,0,0,0,0,0,0,-0.0400477997955676,0,-0.100878783363436,0,0,0.059240367300195,0,0,0,0,0,0,0,0,-0.0445151782930787,0,0,0,0,0.519567121599714,0,0,0.153962645211542,0,0,-0.419977594001396,0,0,0,0.0240311660067526,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428905569487382,0,0,0,0,0,0,0,0,0,0.251342054199338,0,0,0,0,0,0.038122666857535,0,0,0,0,0,0,0,0,0,0,0,0.183122912562789,0,0,0,0.0680159465299207,0.00551006741115517,0.0111294607781033,0,0.0891011771336341,0,-0.102655051662332,0.0456034024447478,0,0,0,0.0050972634441537,0,0
X601799.SH,0,0,0,0,0,0,0,-0.102044251761197,0,0,0,0.0206060450080932,0,0.15558750122695,0.0934797002068831,0,-0.0638053985425854,0,0.0857909787996599,0,0,0,0,0,-0.0636439925812177,-1.0842021724855e-19,0,0,0,4.33680868994202e-19,0,0,0,0.0899546735914241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219049184730924,0,-0.136770087292611,-0.0232977727853678,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.203479422810983,0,0,0,0,0,0.0868677769114869,0,0,0,0,0,0,0,0,-0.000510665808557055,0,0.181688596315272,0,0.398581599142729,-0.0506666538688927,0,0,0,0,0.228740853841929,0,-0.00664843744769891,0,0,0,0,0.135395714138803,0,0,0,-0.258735418475257,0,0,0,0,0,0,0.0895904238257994,0,0,0,0,0,0,0
X000799.SZ,0,0.144760420784181,0,0,0,0,0,0,0,0,0,0,0,-0.0673536674927987,0,0.0622843098609517,0,0,0.0731432017872405,0,0,0,0,0.0141412163675997,0,0,0,-0.0160147834710721,0,0,0,0.0904136254902973,0,0,0,0,0,0.100047920246004,0.459855836307356,0,0,-0.0118419688206607,0,0,0,0.0199228654311801,0,0,0,0,0,0,0.0211313434219354,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.203113280234218,0,0,0,0.0733058938546784,0,0,0,0,0,0,0,0,0,0,0,0,0.0391674099102358,0,0.0199149239384328,0,0.0322600411361527,0,0,0.0515197383591331,0,0,0,0,0,0,1.38777878078145e-17,0.0738588159660075,-0.0541466575836463,0,0.249152966650328,0,0,0.0362198321569681,0,0,0,0,0,-0.052195105145045,-0.00925604035472796,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.195709641185637,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0256362379481528,0,0,0,0,0.00609857267521037,0.171713277707835,0.150693580746367,0,0,0.0794446182134625,0,0,0,0,0,0.0868108981314148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854174032528912,0,0,0.0173158883271052,0,0,0.0117456838967817,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0773718132686448,0.0449099510084878,0,0.24036160535189,0,0,0,0,0,0,0,0,0.225687058201877,0,0,0,0,0.0204645355803089,0,0,0.436963152281187,0,0,0.165340078327196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775349086515364,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.135601840850639,0,0,0.0781322478842452,0,0,0,0,0,0,0,0,0,0,-0.03723354513682,0,0.0391420672397407,0.0269637164212631,0,0,0,0,0,0.0567798184148757,0,0,0,0,0,0,0,0,0,0,0,0.588158519362264,0,0,0,0.0181090149514929,0.261034113965241,0,0,0.00663459497134721,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600563.SH,0,0,0,0,0.0108978143064487,0,0,0,0,0,0,0.306796761113687,0,0.112173843443172,0,0,0,0,0,0.3939079575189,0,0,0,0.14807700385801,-0.49409366796935,0,0,0.276156342527172,-0.195596179574406,0,0,0,0.0429380057837443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816813607358602,-0.0340202710608062,0.122879318983404,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0271388714208406,0,0,0,0,0,0,0.0443420064548288,0,0,0,-0.000655744503619503,0,0,0,0,0.104710680136969,0,0.0380435133292474,0,0.0311770261761683,0,0.0722869925597591,3.46944695195361e-18,-0.0443895800247618,0,0,0,0,0,0,0,0.0366121831964072,0,0.0542085913362746,0,0.00647768851237673,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0464054967899492,0,-0.0739598418089306,0,0,0,0,0.146136996179229,0,0,0,0,0,0,0.319555301704792,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.262640331539092,0,0,0,0,0.200236919619467,0,0,0,0,0.170686081733016,-0.0330595919347338,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.123421027227934,-0.000234002245825569,0,0,0,0,0,-0.106788165695553,0,0,0,0,0,0,0,0,0,0,-0.0492384930806278,0.0177670184794865,0,0,0,0,0,0,0,0.0184120167630536,0,-0.091873742785105,0,0,0,-0.00121824296113022,0,0.106476846479355,0.0753870975573219,0,0,0,0,0,0,0,0,0,0,-0.182948141503247,0,0,0,0,0.0343839907289439,0,0
Slope,0,0,0,0,0.0222304907730796,0,0,0,0.0564747310727502,0,0,-0.125188119498776,0,0.0377224172674859,0.00519432466210328,0,0,0,0,0,0,0,0,0,0,0,0,0.114433921249192,0,0,0,0,0,0.0473348594076142,0,0.266629964515801,0,0,0,0,0,0,0,0,0,-0.169708094256768,0,0,0,0,-0.104765807417041,0,0.13912167917457,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21487250058139,0,0,0,0,0.305487979063908,0,0,0.0020433560655821,0,0,0,0,0,-0.085337163463053,0.0211282292469659,0.26284911190802,0,0,1.38777878078145e-17,0,0,0,0.204674870780017,0,0,0,0.0983342861809647,0,0,0,0,0,0,0,0,-0.180671787264734,0.230817581824862,0,0.411424890828514,0,0,2.68258821892996,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0475051448502386,-0.0737357810389139,0.077212578489311,0,0,0,0,-0.071797448060369,-8.67361737988404e-19,0,0,0,0,0,-0.0414809726123551,0,-0.128750988968764,0,0,0,0.0323539470549784,0,0,-0.00614207853923255,0,0,0,0,0,0,0,0,0,0,0,-0.00262851931977987,0,0,0,0.0619430633230693,0,0,0,0,0,0.0538308128267228,-0.00511067897438986,0,0.0698743283837031,0,0,0,0
MKreturn,0,0,0,0,-0.0582083901607909,0,0,0,0.0570481837766358,0,0,0,0,-8.67361737988404e-19,0,0.0342671256097017,0,0,0,0,0,0.00644355113968711,0,0,0,0,0,0,-0.0980227094191344,-0.0236390301794269,-0.0343149017189481,0,0,-0.0466896743403833,0,0,0,0,-0.0460787282588447,0,0,0,0,0.113298557281221,0,0,0,0,0,0,0.0302420773745907,0,0.00762678144485657,0.346343437003965,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140862771228901,0,0,0,0.00314335097062186,-0.00085499338781008,0,0,0,0,0,0,0,0.00337042881365739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304299187145043,0,0,0,0.00130797161876267,0,0,0,0.0437916333357963,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0169023883874385,0,0,0,0,-0.0342608457865964,0,0,0,-0.0236500645587741,0,0,0,0,0.0359892483437816,0,-0.023370405973321,0.0566532127718784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016570066573584,0,0.0168110635508392,0,-0.101711679560093,0.141301062737027,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0121458432858861,0,0,0.00182899050539969,0,0,0,0,0.00976832979876904,0,0,0,-2.16840434497101e-19,0,0,-0.00379744606991509,-0.00250728841962716,0,0,0,0,0,0,0,0,0.000432635946498887,0,0,0,0,0,0,0,0,0,0,0,0.00670666295541134,0,0,0,0,0,0.00378717725975175,0,0,0,0,-0.0197781377763074,-0.0188436783230764,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000675368697556868,0,0,0,0,0,0,-0.0052566550278363,0.000251198178704033,0,0,0,0.000820499748868897,0,0,0.00343533114533053,0,0,0,-0.00167229425151526,0,-0.000414309333652269,0,0.00127206622513343,-0.00241100437995423,0,0,0,0,0,0,0,0,0,0.00295976736574635,0,0,0,0,0,0,0,-0.00138846620407472,0,-0.00165236771425891,-0.00742178652462917,0,0,0,0,0,0
