,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X600031.SH,X000568.SZ,X002304.SZ,X000725.SZ,X600809.SH,X000063.SZ,X000661.SZ,X003816.SZ,X600690.SH,X002241.SZ,X000338.SZ,X600703.SH,X002007.SZ,X000596.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X300142.SZ,X600741.SH,X002371.SZ,X002049.SZ,X002129.SZ,X000625.SZ,X601877.SH,X000157.SZ,X002236.SZ,X300003.SZ,X600584.SH,X002414.SZ,X000800.SZ,X600183.SH,X300136.SZ,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X000050.SZ,X002008.SZ,X600066.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0.0916194051470642,0,0,0.016952590634101,0,0,0,0,0,0,0,0,0,0,0,0,0.0852740606249798,0.464505055869832,-0.0312178499378698,0,0,0,0.172499444327659,0,0,0.111042887119981,0,0,0,0,0,0.0345705340315927,0,0,0,0,-0.13720104153828,0,0,0,0.0819545777096627,0,0.0947035589406919,0,0,0.0148466989418003,0.0190891902651915,0,0,0,0,0,0
X600809.SH,0.152371741341947,0.264466167022482,0.100551258112708,0,0,0,0,0,0.190947726721,0,0,0,0,0,0,0,0,0,0,0.164195631987065,0.156220515784292,0,0,0,0.0258760900651742,0,0,0,0,0,0,0,0,0,0,0,0,-0.183765900585057,0,0,-0.00474222965233721,0,0,0,0,0,0,0,0,0,0,0.0102964604023936,0.000560902370879231,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.354408483929349,0,0,0,0,0.0802582008267289,0,0,0.19043127831032,0.0661537295295788,-1.73472347597681e-18,0,0,0,0,0,-0.0860947759969145,0.0661679321717667,0,0,0,0,0,0,0,-0.0310163708449675,0,0,0,-0.077981559972673,0,0,-0.0801997148509912,0,0.0135702485066768,0,0,0,0,0.0158339826091302,0,0.0316049395199069,0.0323932140473979,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0297318991997282,0,0,0,0,0,0,0,0,0,0,0,-0.156152989167867,0,0,-0.151890468777953,0,0.171295570715461,0,-0.535641495940559,0.0410455293561023,0.237732945808678,0.0957005408200975,0,0.140574958086675,0,0,0,0,0,0,0,0,0,0,0,0,0.162433920392485,0,0,0,-0.0448338829037301,0,0,0,-0.305392429475325,0.570346812617962,0,0.0450734774851368,0.0250981451614257,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0487295154299924,0,0,0,0,0,0,0,0,0,0,0,-0.0159354073305707,0,0,0,0.018595656866333,0.00615626859845732,0,0,0,0,0,0,0.0292496887805918,0,0,-0.00833578770541509,0.04016577583084,0,0,0,0.145582921279425,0,0.0378740622235519,0,0,0.017465928347132,0,-0.00287519449049355,-0.0019520731116129,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.142436278812762,0,0,0,0,0,0,0,0,0.0944945256860926,0,0,0,0.129562825503383,0.0875772309586513,0,0,0,0.0693966073831793,0,0,0.0942391001795394,0,0,0,1.73472347597681e-18,0,-0.0275163188420452,0,0,0.0944417404046094,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.016348420393532,0,0,0,0,0,0
X002241.SZ,0,0,0,0.319236562236651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607312743810651,0,0.269378490647383,0,0,0,0.0599431976269792,0.000155020614215991,0,0,0,0,-0.0810684678038741,0,0.128023233328879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.425200654865606,0,-0.0377641750091695,0,0,0,0,0,0,0.0307639714042076,0,0,0,0,0,0,0,-0.000814990030822009,0,0,-0.0107974012464073,0,0,0,0,0,-0.179889057393244,0,0,0.289875986971934,0,0,0,0,0,0,0,-0.0293589564957068,0,0,0.110361719723758,0.0672956076871279,0,0,0.0392093086878411,0.0249453340138753,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.142087618740235,0,0,0,0,0,0,0,0,-0.01914787479019,0,0,0,0.123792801219526,0,0,0,0.150219837066033,0,0,0,0,0,0,0.0711006143086705,0,0,0,0.184413860287405,0,0,0.0634610960434619,0,0,0,0.199707643237026,0,0,-0.0804033595951362,0,0,0,0,0.114315282448665,0,0.0203645199165251,0.00663760678555148,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.190930393793368,0,0.108784918813169,0,0,-0.112703279178215,0,0,0,0,0.00680669749596594,0.113071806633917,0,0.482337357916615,0,0.148546224576366,-0.0437319012340179,0,0,0.0602724590423363,0,0,0.207329143283601,0,0,0,0,0,0,0,0,0,0,0.0897798894743478,0,0,0,0,0.0909648658161908,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.0786767583562215,0,0,0,0,0,0,0.654371645865058,0,-0.0141407138009404,0,0,0,0,0,0,0,0,0,0,0.240345711665236,0,0,0.0665890461462544,0,0,0,0,0,0,0,0,0,0,-0.0760644543833657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426832573366401,0.0256485934461548,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163998250614224,0,0.0668980213603913,0,0,0.0355253255273331,0,0,0,0,0,0.0748721315794712,0.115274907401063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128007991711251,0,0,0.0409774210592334,0,0,0,0.0427251132272066,-0.0492078241246643,0,0,0,0,0,0
X300014.SZ,0,0,0,0.16778505739115,0,0,0,0.0354542961897078,0,0.0789838440105385,5.42101086242752e-20,0.170121315527526,0,0,0,0,0,0,-0.00984435949091743,0,0.0112467531571916,0,0,0,0,0,0,0.0204575328851899,0.375400240425578,0,0,0.161387141891138,0,0,0,0,0,0,0.0459045411213334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652804095001173,0.057941350328755,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0811491792649742,0,0,0,0,0,0,0.359950461659912,0,0,0,0,0,0,0,0.0260313772683566,0,0,0,0,0,0,0,0,0,0,0,0.139179728109061,0,0,0,0,0,0.0708355894303688,0,0.112723233137886,0,0,0,0,0.00852039459858366,0,0,0,0.220201019333463,0,0.0137932218545911,0,0,-0.0105193982169491,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0467766847119512,0,0,0.0941709680527895,0,0,0,0,0,0.641522181726284,0,0.0162152462900084,0.234023623220049,-0.172481607369775,0,0,0,0,0,0,0,0,0,0,0.466089589548167,0,0,0,-0.0299153853734957,0.0808245225778865,0,0,0.296712247066559,0,-0.0902915172420265,0,0,0,0,0,0,-0.0462826022837597,-0.0578213683686368,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0835260667354536,0,0,0,0,0,0,0,0,0,0,0.00122848455424256,0,0,-0.0221501892732394,0.127597206979919,0.0525560374458473,0,0,0.0401982431235317,0,0.0701957357636078,0,0,0.104996270881873,0,0,0,0,0,0,0,0.091544758205318,0,0,0,0,0,0,0,0.0890644485953329,0,0,-0.00494873230751386,0.0247205432150405,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0723711938008535,0,0,0,0,0,0,0,0,0,0.0453720083077178,0,0,0,0,0,0,0,0,0.0195550722490641,0.0509024835576142,0.133745452249136,0,0,0.164541200517305,0,0,0,0,0,0,0.341647921544771,0,0,0,0,0.117278460020513,0,0,0.1899923296918,0,0,0,0.0138611790711191,0,0,0,0,-0.0293790789746336,0.0118312447278766,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-0.16057230509506,0,0,0,0,0,0,0,0,0,0,0.0224411125093229,0,0,0,0,0.103840658411242,0,0.196020704410462,0,0,0,0,0,0,0,0.320880981627679,0.0957703847486026,0,0,0.242728109469166,0,0,0,0,0,0,0,0,0,0,-0.0717367155007525,0,-0.174577773165595,-0.0181665479014678,0,0,0,0,0,0
X002129.SZ,0,-0.0638599260890992,0,0,0.114381803940418,0,0,0,0,0,0.411444360100694,0,0,0,0,0,0,0,0,0,-0.0856652835504034,0.124686907284954,0.156029038925836,-0.119375098251064,0.116456925295604,0,-1.38777878078145e-17,0,0,0,0,0,0.00775395353288924,0,0.433862773983822,0,0,0,0,-0.0511486939839633,0,0,0,0,-0.0369172146479477,0,0,0,0,0,0,-0.143147446497838,0.0269826144073047,0,0.429216042646291,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147113687429606,0.12356743800087,0,0,0,0,0,0,-0.0501296888953948,0,0.35525109048406,0.0452318965236189,-0.078188953048577,0,0,0,0,0,0,0.120562887161375,0,0.200983696590122,0,0,0,0,0,0,0.0631011684232583,0,0,0,0,0,0.193199874427811,0,-0.0618831153207096,0.0322923324302617,0,0,0,0,0,0
X601877.SH,0,0,0,0.0637737343634362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199570016245321,0,0,0.186872046464123,0,0,0,0.016522789330806,0,3.46944695195361e-18,0.0526729521391723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155081541494966,0.0584488390720744,0.0205810149303176,0,0.00608423895965263,0,0,0.0848391556772891,0,-0.0293871969920263,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.136161773914122,0,0,0,0,0,0,0,0,0,0,0.0208132252882626,0.00685803371085003,0.0463726431921152,0.0163354230608682,0,0.0271232199837186,0,0,0.0788387203622319,0.00807166792826599,0.0507450162238007,0,0,0,0,0,0,0,0,0,0.0946295059090552,0,0.0028813678652386,0,0,0,0,0,0,0.0315201079776821,0,0,0,0,-0.0162235124949866,0,0,0,0,0,0
X002236.SZ,0,0,0,0.247147244444438,0,0,0,0,0,0,0,0,0,0.208385266013152,0,0,0,0,0,0,0,0.0311810127020961,0,0,0,-0.211991392921299,0,0,0,-0.0662564711044303,0,0,0,0,0,0,0,0,0,0.129718026905064,0,0,0,0,0.113687022445374,0.0498578935608061,0,0,0,0,0,-0.0192352026130711,0.0482118412106091,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117258643258958,0,0.0588581672172887,0,0,0,0.127226329343559,0,0,0,0,0,-0.134930606919224,0,0,0,0,0,0,0.0775309534570859,0,0,0,0,0,0,0,0,0,0.0395672463622677,0,0.0983578028171485,0,0,0.29340302972165,0,0,0,0.00338701388437471,-0.0191861801307811,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.254459941440716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130058165863189,0,0,0.306447284602661,0.109708569723251,0.253716076180021,0,0,0,0,0,0,0.0170469924393821,0,0,0,0,0.0461054906568923,0,0,0.147067651238235,0.115974018064723,0.522420573324868,0,0,0,-0.0461162613280682,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845196233645115,0,0,-0.031827110115355,0.398116898809915,-0.222175766461585,0,0,0,0,0,0,0,0.367761215097629,0,0.211805635739531,0.044772707223795,0,0,0,0,0,0,0,0,0.179236834248581,0,0,0.0820400601105049,-0.0107267713761067,0,0,0,0,0,0
X000800.SZ,0,-0.0535195839257913,-0.597045886701954,-0.329972999149544,0,0,0,0,0,0,0,0,0,0.217685400522171,0,0,0,0,0,0,0,0.229185126813741,0,0.346679175446804,0,0,-0.0413481091856619,0,0.124713933453494,0.527533131763691,0,0,0,0,0,0,0,0,0,0,0,0,0.0815852214968221,0,0,0,0,0,0,0.0467148101631645,0,0.0257311817997651,0,0,0,0,-0.227281709826703,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0992540417003509,0,0,0,0,0,0,0,0.269007715782222,0,0,0,0.0181372408458509,0,-0.0277300657800163,0,0,0,0.0953951503918452,0,0,0,0.0469874302889585,0,0.11764546003481,0,0,0,0,0,0.17440503474274,0.0725093030309734,0,0.107264319844136,0.0202744127503047,0,0,0,0,-0.313693633888561,-0.00859353072933544,0,0.00604269305417203,0,0,0,0,0,0
X300136.SZ,0,0,0,0.187377141160114,0,0,0,0.141119490396018,0,0,0,0,0,0,0,0.121733523298278,0.406056605734999,0,0,0,0,0,0.0404091286100358,0,0,0,-0.0872136483982319,0.27713152880373,0,0,0,0,-0.0221660553193412,0,0,0.114748297148408,-0.130152298805725,0,0,0,-0.0863319795023302,0,0,0,0,0,0,-6.93889390390723e-18,0.00819528790996139,0,0,-0.0100663576152976,-0.0136938924213992,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0522148086104193,0.173810244174377,0,0,0,0,0,0.100254922202104,0,0,0,0.0174985201084373,0,0,0,0,0,0,0.0499798315951845,0,0.130921009837295,0,0,0.168558149668828,0,0,0,0,0,0,0,0,0,0,-0.151248302885391,0,0,0,0,0,0.271267357747249,0,0.292132027323159,0,0,-0.104937331801078,0,-0.017298557204791,-0.00698046843867904,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689635469833794,0.0734212858938858,0,0.168427712051202,0,0,0,0,0.00694442691193156,0,0.302705207237945,0,0,0.0250012440598591,0,0,0,0.0360040118688927,0,0,0.370577143325396,0,0,-0.0744974964631268,0,0,0,0,0.0923501327290775,0.0549162882125186,0,0,0.186988676995778,0,0,0,-0.0614375146836559,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0718448352892477,0,0,0,0,0,0,0,0,0,0,0.0412115965686479,0,0.0305654377840159,0.054628164326712,0.1274672432581,0,0,0.062745020899158,0.0441704922345988,0,0,0.060554063751325,0,0,0,0,0,0,0.246324116065575,0,0,0.0234470887674998,0,0,0,0,0,0,0,0,0,0,0.0177065821283997,0.0171029010055084,0,0,0,0,0,0
X601799.SH,0,0,0,0.0687675441958602,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.263337220951054,0,-0.0307750188218381,0,0,0,0,0,0,0,0.0714274189032484,0,-0.119216228265522,0.0481499710263407,0.0919260503015683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272454313143993,-0.0440512101127242,0,0,0,0.134204082669946,0,0,0.0108249487424627,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.243770429935131,0,0,0.0271982420267607,0,0,0.00572038771790278,0.203721927602871,0.0775702192918244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401398986979826,0,0,0,0.0970749999293314,0,0.184205537406692,0,-0.166892790754384,0,0,0.0498650195573841,0,0,-0.468031825896502,0,0.174834070312704,0.00717544382465046,0.0483310866861781,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0558153806647268,0,0,0,0,0,0,0,-0.0351658848198897,0,0,0.0333099609224856,-0.0200166355576084,0.237347296078087,0,0,0,0,0.0235636686001392,0,0.159442686525708,0,0.0939377522541403,0,0,0,0,0,0,0,-0.381040089962879,0.34201452724741,0,0,0,0,0,0,0.297568278636683,0,0,0.0269314309381538,0,0.0190910340119643,0.0224131486860625,0,0,0,0,0,0
X002185.SZ,0,0,0,0.154059403019046,0,0,0,0,0,0,0,0,0.182248778733308,0,0,0,0,0,0,0.093541649979302,0,0,0,0,0,0,0,0.0183908519538596,0,0,0,0,0,0,0.19114056526558,0,0,0.0534787804143518,0,0,0.0114530319170007,0.159240904971677,0,0.0376901344258288,0,0,0,0,0,0,0,-0.0301886109574439,0.061797960129082,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.281768160531037,0,0,0,0,-0.0186187306941171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195028477965729,0,0,0.0260913959594151,0,0,0,0,0,0,0.0600047201582541,0,0,0,0.0460723973221908,0.122825674080296,0.0963491997888028,0,0.0964016949360898,0,0,0,0.0178207737315697,-0.0381984190413016,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0492866003651065,0,0,0,-0.0317837969276525,0,0,0,0,0,0,0,0.0606719327119003,0.21583799018681,0,0,0,0.0901167685904835,0,0,0.170556289126665,0,0,0,0,0,0,0,0,0.0472948947136251,0.371680823446301,0,-0.0326339759179476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149560108046797,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372882956306721,0,0,0,0.0212825325253987,0.0837341744297577,0,0,0,0,0.0878030984833462,0,0.0259582714440088,0,0,0,0,0,0,0,0.0588133046154199,0,0,0.157460898098357,0.00574041332122078,0,0,0,0,0.061136359994293,0,0,0.00405025607625419,0,0,0,0,-0.00914485623711891,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388086744705672,0,0.0978373177431837,0,0,0,-0.0859353824626899,0,0,0,0,0,0,0,0.116633818383328,0,-0.00937624898450488,0,0,0,0,0,0,0.050747862643026,0,0,0,0,0,0.144655640268624,0,0.0303029953086391,0.318377849917533,0,0,0,0,0,0,0.025318974626573,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0731548538425835,0,0,0,0,0,0,0,0,0,0,0.0564869883983778,-0.0951950587583336,0,0,-0.0752867167445725,0,0,0.113465846418736,0.0386473022421546,0.0439081539136032,0,0,0,0,0,0,0,0.0358260406769833,0,0,0,0.0963299188601582,0,0,0,0,0,0.0829334964309205,0,0,-0.10454147076811,0,0,0.030403103213211,-0.00630369003144469,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.488352521693513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35342946967188,0,0,0,0,-0.0260571163356111,0,0,0,0,0,0,0,-0.231605812492927,0,0,0,0,0,0,0,0,0,0.511419986101748,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,1.09609437394755,0,0.258527893990475,0,0,0,0,-1.30540290100788,0,0,-0.729376398757805,0,0,0,0,0,2.71774437956374,0,0,0.0856208231952582,0,-0.306527316969342,0.235230836799638,0,0,0,-0.402930708021312,0,0,0,0,0,0,0,0,-1.38973188208709,0,0,0,0,-1.02152857567067,-0.0693437684901757,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369513414170926,-0.065228494054875,0,0,0.0465619767982381,0.0243769478895257,0,0,-0.059569689856861,0,0,0,-0.117305213633154,0.0193181957581908,0,0,0,-0.00879782032972551,0,0.150414581331238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693173036646085,-0.020589017684519,0,0,0,0,0,0
MKreturn,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0460091150135376,0,0.0914891042849149,-0.0904460505601628,0,0,-0.0511747676874615,0,0,0,0,-0.06994962555192,-0.033695221176154,0,0,0.162852630756679,0,-0.0136951219143371,0,0,0,0.119891936180545,0.0484110569473515,0,0,0,0,-0.178288791719364,0,0,0,0.0856828726171762,0,0,0,0,0,0.0221716673399132,0.00392347820479235,0.0119519513021467,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968307673550884,0,0.000836288179369252,0,-0.00177595737258877,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243347931864882,0,0,0,0,0,0,0,0,0,0,0,0,0.00918530461769292,0,0,-0.0113401307695019,0.00497806512592874,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0163571707201723,-0.0839218617380257,0,0,0,0,0,0,0.0130643094577936,0,0,-0.0279508403544765,0,0,0,-0.0646120996821868,0.0214086650976483,0,0,-0.0235658458390387,0.0649841696441804,0,0,0.0872612843152391,0.0136881070082277,0,0,-0.0290487509984063,-0.0782798372396959,0,0,0,0,-0.0539377114842782,0,0.080995953253583,0,0,0,0,0,0,0,0.0593420430255477,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366197082035013,0,0,0,0,0,0,0.00937028658956854,0,-2.16840434497101e-19,0,0,0,0,0,-0.00142501653306673,-0.00420434835582207,0,0,-0.00579467403133154,0,0,0,0,0,0,0,-0.00485860931526731,0,2.16840434497101e-19,0,0,0,0,0,0,0.00786773779769077,0.0192474957098904,0.00384224847994469,0.0121095802825465,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00390540603268872,-0.0130055238214115,0.035128544193742,-0.0148613167971561,0,0,0.0509993052835546,0.00786271454762488,-0.0182974043537967,0,0,0,0,0,-0.0197354227847904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477151062703,-0.0122655366403022,0,0,0,0,0,0
