,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X600741.SH,X002236.SZ,X000338.SZ,X600031.SH,X300003.SZ,X002008.SZ,X601877.SH,X002456.SZ,X000625.SZ,X300124.SZ,X600809.SH,X600487.SH,X600066.SH,X600271.SH,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600566.SH,X000981.SZ,X300136.SZ,X600522.SH,X002508.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600177.SH,X000050.SZ,X300142.SZ,X000596.SZ,X000661.SZ,X600498.SH,X000977.SZ,X600707.SH,X600118.SH,X002180.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0421524389443101,0.224929522562506,0,0.349926789918822,0,0,0.31981140511876,0,0.231369229716113,0,0,0,0,0.0376545750956987,0,0,0,0,0,0,0,0,0,0.098192090944646,0,0,0,0,0,0,0,0,0,0.221707242119517,0,0,0,0,0,0,-0.0402211923949022,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.240303607337828,0.330375214891243,0,-0.0149250273590282,0.0482162276114662,0,0,0,0,0,0,-4.33680868994202e-19,0.159234357548037,0,0,0.0127610098523324,0,0,0,0,0.133176868851119,0,0,0,0,0,0,0.123478509123701,-0.0166352849449189,0,0,0,0,0,0,0,0,0,0,0.144673181363049,0,0,-0.0169999587064086,0,0,0,0.0824270842989911,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0204705780202335,0,0,0,0,0,0,0.0202296377009699,0,0,0,0,0.164813012003568,0.318772078080488,0,0,0,0,0,0,0,0,0,-0.0224439797551202,0.0390642058994649,0,0.0524865751729836,0,0,0,0,0,0,0,0.0373453456173546,0,0.0318328538097789,0,0,0,0,0,0,0,-0.000387155998283757,0,0,0,0,0,0,0
X600741.SH,0,0.529730508295083,0.0156302208959235,0,0,0,0,0,0,0,0,0.235636645337325,0,0,0,0,0.0564373740737161,0.00142731050327292,0,0,0,0,0.0989037761388312,0,0,0,-0.0739131372535912,0,0,0,0,0,0,-0.0639672222302715,0,0,0,0,0,0,0,-0.104790069634058,0,0,0,0,0,0,0,0,0,-0.0171478335479574,0,-0.178567235387023,0,0,0,0,0
X002236.SZ,0,0,0.276932984787977,0,0.0805564020529487,0.250079613268006,0,0,0,0,0,0,0,0,0,0.434946916995249,0,0,0.384229805825053,0,0.257258476953052,0,0,0.132220048394152,0,0,-0.0842336419569062,0,0,0,0,0,-0.47312454947416,0,0,0,0,0,0,0,-0.0436817132295881,0,0,0,0,0.218961735007204,0,0,0,0.0126421047397189,0,0,-0.0262160085060092,0,0,0,0,0,0
X000338.SZ,0,0,0.0410560315763815,0,0,0,0.17432984470671,0,0,0,-0.121624197962299,0.115434207649978,0,0,0,0,0.524601105978114,0,0,0.00278742788656407,0,0,0,0,0,0,0.192098822801909,0,0,0,0,0,0,0,0,0,0,0,0.0542517470903221,0,0,0,0,0,0,0,0,0,0.00417023168988739,0,0,0.00657792610107845,0.00826367247625005,0,0,0,0,0,0
X600031.SH,0.291038957046138,0.010774954427307,0,0,0.0532309067502269,0,0,8.67361737988404e-19,0,0,0,0,0,0.21513638322334,0,0.233693827679378,0,0,0,0,0,0,0,0,0.0477367879676956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284171581352597,0,0,0,0,0,0,0,0,0.0221227471810977,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.199132282102109,0,0,0,0,0,0,0,0,0,0.102430881998902,0,0,0,0.105555975008721,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.267129389635913,0.0914259858214194,0,0,0,0.038415656716719,0.036196557289755,0,0,0,0.074332033281002,0.00430666233838763,0,0,0,0,0,0.0747283085190594,0.0577896721628332,0,0,0.0410820973389608,-0.0108623138982559,0,0,0,0,0,0
X002008.SZ,0,0,0.130223991985679,0,0,0,0,0,0.0380502201190568,0,0,0.234224637204234,0,0,0.128087926694583,0,0,0,0,0,0,0,0,0,0.1829583834462,0,0.265118963258455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157020480484992,0,0,-0.10403480827569,0,0,-0.0194432115495547,0,0,-0.0161646019036884,-0.328724977483962,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.109171214759812,3.46944695195361e-18,0,0,0,0.255160042546217,0,0,0,0.260903716329335,0,0,0,-0.123201470549509,0,0,0,0.14796421525315,0,0,0,0,0.0467178904226981,0,0.0534856855297033,0,0,0,0,0,0,0,0,0.0162121562826761,0,0,0,0,0,0,0,0,0.0639885552126508,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.331142907985897,0,0,0,0,0.0162532844860243,0,0,0,0,0.056266146158734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281858359680268,0,0.0875988053307088,0.18907538115649,0,0.0613030420216067,0,0,0,0,0,0,0,0,0,0,0,0.0404522026492485,0,0,0,0.0659247083144667,0,0.0106554873902595,0.00406472625926895,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.10946943510507,0,0,0,0,0,0,0,0,0,0.128001357410608,0,0,0,0,0,0.0433688427014628,0,0,0,0.0177444437716348,0,0,0,0,0,0,0.0212103764418616,0,0,0,0,0.0896683248307627,0.0176653239255683,0,0,0,0,0.162344401690087,0,0,0.110119580335987,0.0700133582687673,0.0427992720680972,0,0.0176335069872044,-0.0404444331351732,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0497509422765779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134257720195474,0,0,0,0,0,0,0.143368292264633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082278778893448,0,0.000151198086374905,0.101737724046493,0,0,-0.0321424123963491,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.280417104258332,0,0,0.192406849254635,-0.50193196165088,0,0,0.284344982265261,0,0,0,0,-0.311208578070717,0,0,0,0,0,0,0,0.795357736649248,0,-0.0459931436142409,0,0,-0.200349623026274,0,0,0.218588599894935,0,-1.38777878078145e-17,0,0,0,0,0,0.179012222017512,0,0,0,0,0,0,0.0879568720199004,0,-0.0461289396357861,0,0,0.00359309214439663,0,0,0,0,0,0
X600487.SH,0,0,0.0917940324532667,0,0,0,0,0,0.672779883360779,0,0.165556480220555,0,0.033785162628041,0,0,0,0,0,0,0,0,0,0,0.0642537882315832,0,0,0,0,0,0,0.137294528805963,0,0,0,0,0,-0.01899399170995,0,0.0767707919603706,0,0.0703187753209481,0,0,0,0,0,0,0.171969412401887,0.0473974117540468,-0.0375294142862014,0,-0.0224466702587122,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.124789300882198,0.0290504608659495,0.150037039523581,0,0,0,0,0.0315814683162144,0,0,0.0467807567392248,0.0270260899204081,0,0,0,0,0,0,0.0226238124549915,0.0010689415676086,0,-0.0517831138334984,0,0,0,0,0,0,0,0,0,0,0,0.0627546775234647,0.0833905641099388,0,0,0,0,0,0,0,-0.0320066836215934,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.335656889751457,0,0,0,0,0,0,0,0,0,0.334953629729481,0,0.140919247558506,0,0,0,0,-0.100694939143897,0,0,0,0,0,0,0,0.105478793825791,0,-0.00309867784611953,0,0,0,0,0,0,0,0,0,0,0,0.194240419087544,0,0,0,-0.0327913341676601,0,-0.0303105043427017,0.0523100575518652,-0.0990874266213417,0,0,0,0,0
X000100.SZ,0,0.0204274985873984,0,0.0260819506602105,0.093503109743601,0,0.111103384639008,0,0.254938569925949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252858721057564,0,0,0,0,0,0,0.0213502832496172,0,0,0,0,0,0.024472848947819,0.070720099595864,0,0,0,0,0,0,0,0,-0.059547168215837,0,0,-0.00726494499353174,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.000503918337817442,0,0,0,0.0844009283324494,0,0,0,0.0936545824902946,0,0,0,0,0,0,0,0,0.0335140998687133,0,0,-0.095077398780634,0,0,0,0,0,-0.152293219284903,0.136195213421657,0,0,0,0,0,0,0.26615796872367,0,0,0,0.138679290070172,0.0872415312247398,0,0,0,0.0517412229677064,0,-0.0268467699887719,0,0,0,0,0,0,0
X002294.SZ,0,0,0.00764158344736186,0.283581941725119,0,0.386456248653249,0,0,0,0,0,0,0,0,0,0,0,0.243442585092937,0.0187987894876145,0,0,0,0,-0.0298246312491714,0,0,0,0,0,0,0,0,0,0.132255409791261,0,0.0397783195578743,0,0,0,0,0,-0.147870990358395,0,0,0.133809043314664,0,-0.0155094556020639,0,-0.0585843070802095,0,0,0,0.0536694353625936,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.121217860864065,0.130567043244157,0,0,0,0.0976679024885187,0,0.241748633673906,0,0,0.000886756847551177,0,0,0,0,0.15679910904765,0,0.104744066722599,0,0.296957944820585,0,0,0,-0.291464914164097,0,0,0,0,-0.0532236515896812,0,0.0305152326735789,0,0,0,0,0,0.0803542737004325,0,0.166021220154386,0,0,0,-0.176987194331775,0,0,0,0.0112840898557608,0,0.0379406401840041,0,0,0,0,0
X600566.SH,0.0090796225634837,0,0,0,0,0,0,0,0.0994670949859065,0.0646150274602964,0,0,0,0,-0.076928420393978,0,0,0.115771396215703,0,0,0,0,0.145780333313889,0,0,0,0.108409749970819,0,0,0,0,0,0,0,0,0,0.136720733125963,0,0,0,0,0.20513509578331,0,0,0,0.0401172655570745,0,0,0,0.0445715597779721,0,0.033187444691338,-0.0632053845060466,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0435117971310769,0,0,0,0,0,-0.0623179611986342,0,-0.0253114382897401,0,0,0,0,0.0151546382383439,0,0,0,0,0,0,0.0567450458400225,0.0401641600520999,0,0,0.136146997912948,0,0,0.062363901825389,0,0,0,0,0,0,0,0,0,0,0,-0.106557919983504,0,0,0,-0.0275396150008629,0,0.135650571407328,-1.0842021724855e-19,0,-0.00520615850080974,0.0238704535622306,0,0,0,0,0,0
X300136.SZ,0,0,0.140277692366668,0,0,0,0,0,0,0.101582856728499,0,0,0,-0.564800568183909,0,0.29869067599789,0,-0.156377345341728,0,0,1.1329131446946,0.109897383268684,-0.146175593798114,0,0,0,-0.412012457127861,0.197202144274337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747565491691506,0,0.0657013038943962,0,0,0,0,0,0,0,0,0,0.0734046555559302,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0671197602381378,0,0,0,0.0651970920888845,0,0,0.223392638697052,0,0,0,0,-0.0848101633101847,0,0,0.136839887996439,0.136402428472134,0,0,0,0,0,0,0.123940398435778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468683821508882,0,0.244807728412502,0,0,0,0,0,0,0,0,0,-0.0102835323903685,0,0,0,0,0,0
X002508.SZ,0,0,0,0.084098743282838,0,0,0,0.527680126110117,0,0,0,0,0,0,0,0,0.753241591882615,0,0,0.354976700805583,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607720267357388,0,0,-0.323030112101727,0,0,-0.0442901886251714,0,0,-0.0209374666011244,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.228014345597511,0.0165753220765185,0,0,0,0,0,0,0.0492211280778302,0,0,0,0,0,-0.00366499602711776,0,-0.00887035794424362,0.210607677919483,0,0,0,0,0.156090357313528,0,-0.0653043467699752,0,0.0351825786893746,0,0,0,0,0,0,0,0.0177837195089516,0,0.0500432354924579,0.0656856471732738,0.112320664054562,0,0,0,-0.021368973275934,0.0474684981631097,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0880120056349213,0,0,0,0,0,0,0.134005819463454,0,0,0,0,0,0,0,0,0,0,0.0220652413705149,0.111067573186274,-0.000472459037837687,0,0,0.0170611074124674,0,0,-0.0374806560428574,-0.00868887676363384,0,0,0.258012435429533,0,0,0,2.11758236813575e-22,0,0,0,0,0,0,-0.000181594683657316,0,0.00317186056751177,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221083335253096,0,0.0363416679780204,0,0,0,0,0,0.000760447176375816,0.087355173016717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656798068505292,0,0,0.040528043245227,0,0,0,0.19162696245908,0.0557523379297766,0,0,-0.0343458539760251,0.0155173380595276,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.154300874525216,-0.000853631689850719,-0.0752864183672363,0,0,0,0,0,0,-0.19865053154067,0,0,0,0,0,0,-0.0137545892675294,0,0,0,0.198305019843529,0.0280875278900429,0,-0.144246179754912,0,0,0,0,0,0,0,0,0.441630378722396,0,0,0.17839383466948,0,0,0,0,0,0.189557273415314,0,0,-0.0327056362915895,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293985608492219,0,0,-0.0129673446838001,0,0,0.141127984821052,0,0,0,0,0,0,0,0,0,-0.0385795097393091,0,0,0,0,0,0.701033584580528,0,0,0,0,0.234714681942797,0,0,0.170639319932458,-1.38777878078145e-17,0.105238830131599,0,-0.0262297622552316,0.0593503373703635,0,0,0,0,0,0
X300142.SZ,0,0,0,0.524431627346039,0.0868008555377524,0,0,0,0,0,0,0,0.198412346914309,0,0,-0.18531585860431,-0.282326243636881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456266153257316,0,0.0589090403739038,0,0,0,0,0,-0.0143620861942392,0,0,-0.404356135298086,0,0,0.13123620878328,0,0,0,0,0,-0.00280142597398268,0.0490868372874159,0,0,0,0,0,0
X000596.SZ,0.192423611067275,0,0,0,0.203771174544239,0,0,0.0830405636401694,0.0331127877731857,0,1.38777878078145e-17,0.257519485708089,0,0,0,0,0,0,0,0,-0.117886514771831,0,0,0,0,0,0,0,0,0,0,0.140248039185238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140830134362806,-0.14693824217502,0,0,0,-0.00525976638748099,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0941659415527193,0.15844773679085,0,0,-0.148266080501774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569495273956046,0.28847446158274,-0.366039911080654,0,0,0,0,0,0,0.130692933782756,0.0273922651220195,0,0.176704186712257,0,0,0,0,0,0,0.048697112759053,0,0,0.0151900766008106,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.163895844604632,0,0.00604373871002658,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.29930255018343,0.0556184864827497,0,0,0,0,0.0788968249632317,0,0.0398098878844162,0,0,0,0.0582394735833709,0,0,0,0,0,0,0,0.148587987305538,0.0878700947902339,0,-0.0314337670434397,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0858580713014864,0,0,0.192384695066025,-0.0760476645885188,-0.0683721086953144,0,0,0,0,0,0.130975680235455,0,0,0,0.0084109117897664,0,0,0,0,0,0,0,0,-0.0746915181899541,0,0,0,0,0,0.289124911727992,0,0,0,0,0,0,0.109701499801323,0.21757527558985,0,-0.00773737007453739,0,0,0,0,0,0,0
X600707.SH,0,0,-0.0300753566710857,0,0,0,0,0.0321725676680207,0,0,0,0,0,0,0,0,0.0228887329015734,0,0,0,0,0,0.0615415117360541,0,0,0,0,0,0,0,0.087104449889672,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249455021642686,-0.0154053895732077,0,-0.0422106346500797,0.00224369467552273,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.0272835177175561,0,0,0,0,0,0,0,0,0,0,0.184828709111245,0,0,-0.0686259647249846,0,0,0.239436195977108,0.0258941662393751,0,0,0,0,0,0,0,0,-0.00325949811208459,0,0,8.67361737988404e-19,0,0.43443668520664,0,0.17024227905503,0.0217487782096628,0,0,0,0.0861438246744087,0.024538051275289,0,0,0.0868441527344811,0,-0.00048195624641757,0.00509736120633085,0.0623207003487342,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0258920224588403,0,0,0,0,0,-0.032798041482186,0,0,0,0,0,0.135639818877024,0,-0.0352560928933596,0,0,0,0,-0.032551490045261,0,0,0,0,0,0,0,0,0,0,0.379554800443056,0,0,0,0.0945940751154583,0.0596457713022614,0,0,0,0,0,0.00215834041912234,0.026068246760245,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.0993916096449683,0,0,0,0,0.406751971681857,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.830823864538181,0.150713297952102,0,0,0,0,0,0,0,0,0.120097059019975,0,-0.45325623144407,-0.0313500219928689,0,0.266963078735876,0,0,0,0,0,0.072290187462107,0,0,0,0,0.132061195338823,0.114902934242135,0,0,0.194999769408877,0,0,-0.0201488339935419,0,0.112192620159341,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.205966384399583,-0.015097185137719,0,0,0,0,0,0,0.0237290093813838,0,0,0,-0.143120671123919,0,-0.119523536235422,0,0,0,0.0321355702220077,0.1632433960846,0,0,0,0.0524971486221239,0,0,-0.0180234385035364,0,0,0,0,0,0,0,-0.160460984830336,0,-0.0697406082992878,0,0,0.00315749192552217,0,0,0,0,-0.0427343015327906,0,-0.0519565626294907,0.0767923723899343,0,0,0,0,0,0
Slope,0,0.0825910683299223,-0.0962611373697803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208087501695948,0,0,0,0,0,0,-0.92712267228363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25824019372394,-1.73472347597681e-18,0,0,0,0.447105026911808,0,0,0,0.856246044033565,0,0,0,0,0,0
TED,0,0,0,-0.0269648742072741,0,0,0,0,0,0,0,0,0,0,-0.0304035377031074,0,0,0,0,0,0.128463916750142,0,0.814757201881217,-0.146214211903985,0,0,0.279634222276742,0,0,0,0,0,0,0,0,-0.191350093892847,0,0,0,-0.654200842151008,0,0,0,0,0.404633482676442,0,0,-0.103748910147971,0,0,0,0.69556041727588,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0113133369578693,0,0,0,0,0,-0.00108698170803465,0.107721444492731,-0.0238261057117188,0,0,0,0,0,0,0,0,0,0,0.00423934219932766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109967574712336,0,0.148103113953879,0,0.0447473304691869,0,0.0160792352343749,0.0285309666192304,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267060382889942,0,0.272391702316615,0,0,0,0,0,0,0,-0.10456534913242,0,0,0,0,0,-0.115220961036581,0,0,0,-0.029830448040594,-0.0399726964348183,0,0,0,0,-0.0825330115164661,0,0,0,0,0,0,0,0,0.0413510092343195,0,0,-0.0468655611504012,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00258028905099146,0,0,0,2.16840434497101e-19,0.00643025606745508,0,0.00088062255377013,0,0,0,0,-0.0026529635320419,-0.00438099698702087,0,0,0,0.00388930637799798,0.0074058309141825,0,0,0,0.00263032009390026,0,0,0,0,0,0,-0.0050830333554625,0,0,0,0,0.00365774506079719,0,0,0,0,-0.000300626466697821,0,0,0,0,0.00623176788496219,0,0.0171005355605152,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0266023805496717,0,0,0,-0.00214708033234722,0,0,0,0,0.0373742396381214,0,0,0,0,0,0,0,0,0,0,0,0.00756671102255522,0,0,0,0,0,0,0,-0.0173978433369758,0,0,0,0,0,0,0,0,0,0,0.0150493591250431,0,0,-0.0813444010473802,0.00399547534109502,0,0,0,-0.00494647060473059,0.0230513028660253,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0119315566243588,0,0,-0.00628115926256352,0,0,0,0,0,0,0,0,0,-0.013649138156976,0,0,0,0.00651198453750026,0.00349798758475768,0,0,0,0,0.00316274074383013,0,0.00132006581671779,0,0,0,-0.00310140409615262,0.0197076424633033,0,0,0,0,0,0,0,0.00400494007638006,0.0031471609262929,0,0,0,-0.00544445723785354,0,0.00952638851159659,-0.002589702856369,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244690866889681,0,0,0,0,0,0,0.0106921594112576,0,-0.0114977606611683,0,0,0,0,0,0,0,0,0,-0.021559495749886,0,0,0,-0.000915154830155006,0,0,0.0607623533423353,0,0,0,0,0,0
