,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X600104.SH,X300014.SZ,X000651.SZ,X300124.SZ,X002129.SZ,X002371.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X600031.SH,X002049.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X002074.SZ,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X600702.SH,X600884.SH,X000157.SZ,X000799.SZ,X002414.SZ,X002236.SZ,X600584.SH,X601799.SH,X600563.SH,X600487.SH,X000800.SZ,X002176.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0.248704364601239,0,0,0,0,0,0,0,0,0,0.0575201755514992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154425504360915,0.17600999354714,0,0.21389250567026,0,0,0,0,0,0.0185982987006798,0,0,0.0195352345232565,0,0,0.000206106071950632,0.0260398007598098,0,0,0,0,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582487007630969,0,-0.0771635811256409,0,0,0,0.134158777173169,0,0,0.111347979111188,0,0.141953912962299,0,0,0,0,0.163858852957969,0,0,0,0.104300740727431,0,0,0,0.0276806251157505,-0.146724974096333,0,0.175984956883788,0,0,0,0,0,0.0497539206646404,0,0.0178302365934963,0,0,0,0,0,0,0,0.0136108165682276,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.139393857619159,0,0,0,-0.0527656678272761,0,0,0,0,0,0,0,0.0503439379495578,0,0,0,0.126451878166495,0,0,-0.105322394630352,0,0.103781623768756,0.00128587191266855,0,0,0,-0.0895937485746273,0,0,0,0,0,0,0,0,0.231974928088415,0.0785453155057741,0,0,0,0,0,0,0,0,0,0.0224625168226181,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.132423911072386,0,0,0,0.0366740117806866,0,0,0,0,0,0,0,0,0,0,0,0.0707885759402389,0.132334210963206,0,0,0,0,0.221199754605724,0,0.0752105531491964,0,0,0.0798454028296637,0,0,0,0.0289999443207147,0,0,0,0.0341986995115348,0,0,0,0,0,0.066922278361157,-0.0249312015781021,0,0,0,0.088147904081519,0,0
X002371.SZ,0,0,0,0,0,0.166994201622118,0,-0.0485756755372838,0,0,0,0,0,0,0,0.0472953241297972,0,0,0,0,0.116688042873038,0,0,0.350819614021669,0,0,-0.251542704601714,0,0.103650118063306,0.174417424386231,0,0,0,0,0,0,0.462336424146719,0.0456056512704606,0,0,0,0,0,0,0,0,0,-0.0734948447509925,0,0,0,0,-0.0190568547226465,0,0,0,-0.0336302838490564,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.424465690157242,0,0.186181161060899,0,0,-0.134015126035327,0,0,0,0,0,0,0,0,0.096758136598785,0,0,0,0,-0.153162164800339,0,0,0,0,0,0,0,0,-0.0119505486680229,-0.0095269509560112,0.626959526061675,0,0,0,0,0,0.0880120729053903,0,0,0.167650842241044,0.0161677767828783,0,-0.139932776451606,0,-0.0200903688107655,0,0,0,0.0550185327812326,0,0
X000725.SZ,0,0,0,0,0.0746502188541747,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0136183817676956,0,0.0512682509402121,0,0,0,0.0994996761913862,0.435758823674251,0,0,0,0,0,0.0387990221858832,0,0,0,0,-0.00256553467347811,-0.0139006634452978,0.0187311954482919,0.0125991688791311,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X003816.SZ,0,0,0,0,0.0304106836488718,0,0.0409634609159049,0.0381127439863715,0,0,0,0,-0.0372831038469905,0,0,0,0,0,0,0.109308490588041,0,0,0,0,0,0,0,0,0,0,-0.014081146446995,0,-0.0389922410306489,0,0,0,0,0,0,0,0,0,0.0972448737761552,0,0,0,0,0,0.0527894127689857,0,0,0.0303729702333535,0.00195662862319996,0,0,0,0.00885713862403395,0,0
X000596.SZ,0,0.0539875007399689,0.34738396730411,0,0,0,0.290092237246761,0,0,0,0.130291376644833,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.125476594287033,0,-0.141889006330974,0,0,0.0857097259259417,0,0,-0.0450151116646059,3.46944695195361e-18,0,0,0,0,0,0,0,0.187694567772313,0,0,0,0,0,0,-0.13923174983016,0,0,0,0,0,0,0,-0.000633717237005411,0,0,0,-0.0283863121043349,0,0
X600031.SH,0,0,0,0,0.135889546288626,0,0,0.0667731592926595,0.134670438185837,0,0.0313082222240652,0,0,0,0,0,0,0.114821409225183,0,0,0,0,0,0,0.147620874948461,0,0,0,0,0,-0.10987513359018,0,0.173756466221951,0,0.116929009151246,0,0,0,0,0.232207993141972,0,0,0,0,-0.0916046459117195,0,0,0,0,0,0,0.0521642974316331,-0.0132971129505914,0,0,0,-0.0117757522646613,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.150498770173696,0,0,0.130974945868004,0.220931724571891,0,0,0,0,0,0,0,0.0421896066800603,0,0,0,0,-0.200922407827684,0,-0.0652016092925723,0,0,0.14623975718269,0,0,0.031661858752125,0,0,-0.111555197562108,0,0,0,0,0,-0.0602924742800881,0.156276468292701,0,0.143562964706549,0,0,0,0.0307141311005948,0.00722691993797532,0,0,0,0.00208561122465917,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.114403587533906,0,0,0,0,0,0,0,0,0,-0.0318259480007629,0,0,0,0,0,0,0,0,-0.104731029820444,0.0507781207527605,-4.33680868994202e-19,0.0703201071611501,0,0,0,0,0,0.0695710666297984,0,0,0,0,0,0,0.309977115085318,0,0,0,0,0,0,0,0,-0.0135931149676899,0,0,0,0.0398904123224432,0,0
X002241.SZ,0,0,0,0,0,0.737636070792243,0,0,0,0,0,0.482435047684257,0.00933070852254989,0,0.0290396603483872,0.0434996585955296,0,0,0,0,0,0,0,0,0,0,0,0,0.277435936404753,0,0,0,0,0,0,-0.0887406441524473,0,0,0,0,0,0,0,0,0,0,-0.12505602799441,0,0,0,0,0.179468791095138,-0.00253917524351304,0,0,0,-0.0504832385667089,0,0
X600703.SH,0,0,0,0,0,0.149253348504261,0,0,0,0,0.18041985359743,0,0,0.0893408260865344,0,0.0322335001227124,0,0,0,0,-0.0431121765739665,0,0,0,0,0,0.00372970033701991,0.0752044850368895,0.0536102622245614,0,0,0,0,0,0,0,0.233410546084184,0,-0.0193547733331219,0.105464189900374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229573110647832,0,0
X000338.SZ,0,0,0,0,0,0.0385059383095625,0,0,0,0.230588931574235,0,0,0,0,0,0.0130992633287922,0,0,-0.0469617026784749,0.271873068800002,0,0,0,0,0,0,0,0,0,0.123173819830968,0,0,0,0,0,0,0,0,0.00415279347220324,0,0,0,0,0.0254725674531177,0,0,0,0.0936862135611976,0,0,0,0,0,0,0,0,0.00736227013983424,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0623941755184697,0,0,0,0,0,0,0,0,0,0,0,0.161182958227901,0,0.00620655601287117,0,0,0,0,0,0,0,0,0.0151014570888346,0,0,0,0,0.0201048514257375,0,0,0,0,0.117856628400993,0,0,-0.111438349033232,0.135291270187267,0.0450085939394586,-0.0161860701322025,3.46944695195361e-18,0,0,0.0347221586402987,-0.0146034654330029,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917615107370043,-0.444771003724556,0,0,0,-0.0818381671261761,0,0.0366618363557306,0,0.0179027452852338,0,0,0,0,0,0,0,0.220748083789028,0,0,0,0,0.296553225962819,0,0,0.0688625483350037,0,0,0,0,0,0,0,0,0.223951838940018,0.0498196726088863,0,-0.169925829203555,0.109704468340703,-0.0190329317485702,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259098207135131,0,0,0,0,0,0,0,0,0,0.1915805879234,0,0,0,0,0,0,0.0588919623725353,0,-0.0299980678188921,0,0,0,0,0,0,0,0,0,0,0,0,0.0636112747318633,0.597050428634626,0,0,0,-0.0464773945572457,0,0.00574895163100192,0,0,0,0.072984682220599,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.323919570331077,0,0,0,0,0,0,0,0,0,0.0789699035459585,0,0,0.332741058536566,0,-0.115632360461377,0,0,0,0,0,0.00492008853790294,0,0,0,0,0,0.00702446497390507,0,0.495777425299766,0.140414575362662,0,0,0,0,0,0,0,-0.120387301017255,-0.113864856013609,-0.197419695302366,0,0,0,0.159227657385954,0,0,0,-0.0307740251409998,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.321949636117414,0,0,0,0,-0.26380044289565,0,0,0,0,-0.0823981718293259,0,-0.0488903673697895,0,0,-0.0266792217793451,0.11025511356148,0,0,0,0,0,0,0,0,0,0,0,0,0.0306673960150061,0,0,0,0.336533559874626,0,0,0,0,0.028695647495788,0,0,0,0.102508535945341,0,-0.0379524327105638,0,0,0,0.024979840337838,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026908573942466,0,0,0,0,0.0943867032820877,0,0,0,0.147109733834357,0,0,0,0,0.0145385554726427,0.00186098967176993,0,0,0,0,1.0842021724855e-19,0,0,0.184917775848882,0,0,0,0.13911679119237,0.0840417154789264,0,0.101657956308836,0,0,0,0,0,0,0,-0.0428664245667213,0,0
X002180.SZ,0,0,0,0,0,0.16312856509099,0.158643149361276,0,0,0,0,0,0.281690456693361,0,0,0,0,0,0,0,0.0901814872782521,0,0.0113301638019796,0,0,0,-0.0798780065194175,0,0,0,0,0,0.173322292930352,0,0,0,0,0,0,0,0,-0.361141091671116,0,0,0,0,0,0,0,0,0,0.0600070940222039,0.0482919695073697,0,0,0,0,0,0
X002074.SZ,0,0,0.0615838429247204,0,0,-0.0451101157116745,0,0,0,0,0.141231495098465,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.120244766263431,0,0,-0.353904873355403,0,0,0.225757549146981,0,0,0,0,0.406800521828093,0,0,0.601620505328157,0,0,-0.0730529236962454,0,0,0.191378836194222,0,0,0,0,0,0,0.180088659582769,-0.0279984743752403,0,0,0,0.0305446431117346,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.281014141879108,0.101784576783911,0,0,0,0,0.0458666283099797,0,0,-0.163034817010671,0,0,0,0,0,0,0,0,0,-0.0134696609159457,0,0,0,0,0,0.0526360267902481,0,0,0,0,0,0,0,0,0,0.00886451026898815,0,0,0.154627035235234,0.0368807521989185,0,0,0,-0.0184484667228101,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.149877888133429,0,0.0719011565729758,0,0,0,0.05508540953446,0,0,0.179501117007451,0,-0.00826012927407709,0.659222655774373,0,0,0.21371910509075,0,0,0,0,0,0,0,0,0,0,-0.238237876299883,0,0,0,0,0,0,0,0.105558924002967,0,0,0,0,0,0,0.0273906414268534,0,0,0,0,0,0.0260674038354779,-0.00937408745729509,0,0,0,-0.0163106963724352,0,0
X000733.SZ,0,0,0,0,0,-0.0384003477436884,0,0,0.0617000839855549,0,0,0,-0.0309416718947344,0,0,0,0,0,0,-0.0875609132482658,0.209993561608121,0,0,0,0,0.0533366099633568,0.190052431592424,0,0,0,-0.0509885253050226,0,0.0269989325072381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114425355289119,0,0,0,0,-0.0388619887651704,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403847708388208,0.28467323300624,0,0,0,0.038030688915482,0,0,0,0,0,0,0,0,0.0399722068816611,0,0,0,0,0,0,0,0,0,0.0795491982019416,0,0,0,0.0520005365985761,0,0.150639943266125,0,0,0.0185139395633187,0,0,0,0,0,0,0,0,0,0.0482792035912352,0,0
X600702.SH,0,0,0,0.156687680470159,0,0,0,0,0,0.00758186864066955,0,0,0,0.0605359153123294,1.73472347597681e-18,0,0,0,0.148625367787209,0,0.0622157349487671,0,-0.080901538594584,0,0,0,0,0,0.188791086965988,0,0.122118305596618,0,0,0,0,0,0,0,0,0,0.734159127217165,0,0,0,0,-0.0344047910492263,0,0,0.0268100588979914,0,0,-0.0315040699877547,0,0,0,0,-0.0252092712808519,0,0
X600884.SH,0,0,0,0,0,0.0812727271333411,0,0,0,0,0.0209057788380766,0,0.00943159560482093,0,0,0.149148552297932,0,0,0,0,0,0,0,0,0,0,0.177141015604853,0,0,0,0,0,0.157154098888696,0,0.0621728705330142,0,0,0,0,0,0,0.021482350519814,0,0,0,0,0.156945502805538,0.11809738891249,1.35525271560688e-20,0,0,0.168798516290435,0,0,0,0,0.0101129391485072,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0151443822054128,0,0.055933665528261,0,0,0,0.254093653554049,-0.0284161805655196,0,0.00136918584673187,0,0,0,0.0242475302893667,0,0,0,0,0,0,-0.0172883504515432,0.166738951161936,0,0,0,0,0,0,0,0,0,0,0.0303617232590957,0,0,0,0,0,0,-0.0144205170528711,0,0,0,0.0259687612280467,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0.0518256702270443,0,0,0,-0.0318706007799489,-0.0342252432169995,0,0,0,0,0,0,0,0,0,0,0.028596132107993,0,0,0,0,0,0.0705557115292388,0,0,0,-0.017648509678965,0.488178969325462,0,0,0,0,0,0,0.0386471718062643,0,-0.0102853665671701,0,0,0,0,0,0,0,0,0,0.00922241990089371,0,0
X002414.SZ,0,0,0,-0.251678321877394,0,0,0,0,0,0,0.0574767534789889,0,0.0485188040637092,0.0779143671912516,0,0,0,0,0,0,0.0697235611524163,0,0.297556426906327,0,0,0,0,0,0.0701157752059719,0.124482706665452,1.73472347597681e-18,0,0,0.106760949007469,0,0.149572699783087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841138919129193,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.339129742820896,0.0873930146141823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174285118047134,0,0,0.00881387822343089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393268801156845,0,0,0,0,0,0.193653799477893,0,0,0,0.00364839812661946,0,0,0,0,-0.0167155575832801,0,0,0,-0.00857540330519892,0,0
X600584.SH,0,0,0,0,0,0,0,0.0230802935174229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114308969783089,0,0,0,0,0,0.190550736634778,0,0,0,0,0,0.359148726782692,0,0,0.0122674201924373,0,0.0639893574011097,0,0,0,-0.000758990267859406,0.0282882683224491,0,0,0,0.0561524649702072,0,0
X601799.SH,0,0,0,0,0,0,0,0.131536032742057,-0.0932353754840411,0,0.154058929716157,0,0,0,0,0.183287396978209,0,0,-0.157103501501993,0,0,0,0,0,0,0,0,0,0,0,0,0.0451664399444188,0.0898970101601247,0.106047897098748,0,0,0,0,0,0,0,0,0,-0.117923685430219,0,0,0.104861216438596,0,-0.0593715298822927,0,0,-0.0247076477669842,-2.5235772146689e-05,0,0,0,0.00812576219229106,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.128751097146223,0,0,0,-0.111779568550957,-0.0197715444773448,0,0,0.065644775105755,0,0.199023585607616,0,0,0,0,0,0,0,0,0,0.410454586487068,0,0,0,0,0,0,-0.0124530946709573,0.0260582603187881,0,0,0,0,0,0,0,0,0,0.163459915478217,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0719617044784081,0,0,0.0764575326250555,0,0,0,0,0,0,-0.109501487636942,0,0,0,0,0,0.222356588132399,0.511727504927899,0.0483510500750414,0,0.0357901625782878,0,0,0.0535901992839989,0,0,0,0.163248172770254,0,0,0,0,-0.215119555746151,0,0.179636880625947,0,0,0.0232080339196014,0,0,0,0,0,0,0,0,0.0244828057344524,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167140850626453,0,0,0,0,0.0564045744674467,0,0,-0.0530227420253839,0.390513075624349,0,0,0,0,0,0,0,0,0.295021258993219,0,0,0,0,0,0,0,-0.117257492211104,0,0,0,0,0,0,0.217133459512563,0,0,0.121263673812869,-0.0593543630927988,0,0,0,0,0,0
X002176.SZ,0,0.136542296480758,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.150253422094074,0.0140750135212117,0,0.265036547088201,0,0,0,0,0,0,0,0,0.269883346246789,0,0,0,0,0,-0.0200283286373643,0,0,0.146443714372449,0,3.46944695195361e-18,0,0,0.112223640922554,0,0,0,-0.122768150263723,0,0.227403652232523,0,0,0,0,0.132147994810389,4.33680868994202e-19,0,0,0,0.0677612115957273,0,0
X600183.SH,0,0,0,2.16840434497101e-19,0,0.191113591957874,0.0465426152083928,0,0,0,0,0,0,0,0.10886599350472,0,0,0,0,0,-4.33680868994202e-19,0,0,6.93889390390723e-18,0,0,0,0.0415548016145066,0.00792500132927593,0,-0.012723719521253,0,0,0,0,0.046221941926476,0,0,0,0,0,0,0,0.0940062308952958,0,0,0,0,0,0,0,0.0245086640031023,0.00532365113093867,0,0,0,0,0,0
Change_TY3M,0,0,0.151412771173547,0,0.112079995501934,0.0285172659751722,0,0,-0.0809417436744346,0,0,0,0,0,0,-0.0547584432027946,0,0,-0.00633602924938482,0,-0.0622753573680779,0,0,0,0,0,0,0,0,0,0.0355896980143158,-0.00254224958758137,0.0135662457518,0,0,0,0.0486113220852291,0,0,0,0,0,0,0.0307387560247457,0,0,0,0,-0.162883550351381,0,0,-0.0396007587863112,-0.0762508440270464,0,0,0,0.132737874401995,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112646568017202,0,0.109213464892824,0,0,0,0,0,0.165757402054028,3.46944695195361e-18,0,0.0301220855231322,0,0,0,0,0,0,0,0,-0.524532986312481,-0.124835593572999,0,0,-0.0264851326464076,0,0,0.0310166362768533,0.152247859213473,0,0,0,0.105627379558686,0,0,0,0,0,0
TED,0,0,-0.266454292112093,-0.105436290644553,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.164945066037505,0,0,0,0,0,0,0.188876381356861,0,0,0.0268721176317617,0,0,0,0.0418434104663005,-0.0543392850760389,0,0,0,0,0.0984078894415054,0,0,0,0,1.15749770571574,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0305136488090035,0.0040231275542022,0,0,0.0694222367694819,0,0,0,0,-8.67361737988404e-19,-0.126740154734547,0,0,0,0.00241715015269748,0,0,0,0,0,0.0319449423354885,0.0319744105315872,0,0.0332458456897241,0,0,0,-0.0608807412028127,0,0.0566505802335221,0,0,0,0,0,0,0,-0.0600541042295354,0,0,0,0,0,-0.0106927599049212,0,0.121583853275487,0,-0.000852528086068046,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807269709650999,-0.0299460841788046,0,0,0,0,0,0,0,0,0,0.0636004957476086,0,-4.33680868994202e-19,0,0,0,0,-0.112899853820428,0,0,0,-0.0663374408683866,0,0,-0.0143195250784922,0.0066633606141404,0,0,0.00902895656492619,0,0,0,-0.0441978382675752,0.0855671227323807,0,0,0.0699563141018235,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125649678715913,0.000330696403587392,0,0,-0.00222423884025648,0.000829068661678058,-0.00121887024626013,0,0,0,0,0,0,0,0,0.00214552879982281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349875024424826,0,0,0,-0.00656082165845203,0.00909188493668727,0,0,0,0.0190176255392152,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00930823251751743,0,0,-0.0174067240521498,0,0,0,0,0,0,0,0,0,0,0,0.166802289398269,0,0,0,0,0,0.0322363502528692,0,0,0,0,0,0,0,-0.066541989915752,0.0341571383324235,0,0,0,0,0,-0.347538942792793,0.287802413164997,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000277508758454773,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162667795954757,0,0,0,-6.7762635780344e-21,0.00115121150142984,0,0,0,0,0,0.00185816092168078,0,0.000248943972459746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193511830696402,-0.00519607912693552,0,0,0,0.0194402839493026,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00112618561530592,0,0,0,0,0,0,0.00308707991731826,0,0,0,0,0,0,0,0,0,0,0,-0.00412484468656023,0,0,-6.1292472765769e-05,0,-0.00340760908601286,-0.00199060255349217,0,0,0,0,0.00512456703109487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100419903140893,0,0,0,0.0168572714143501,0,0
