,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X000799.SZ,X600741.SH,X002007.SZ,X002236.SZ,X601877.SH,X600702.SH,X300146.SZ,X600779.SH,X002414.SZ,X600584.SH,X300003.SZ,X600183.SH,X601799.SH,X000800.SZ,X600460.SH,X000066.SZ,X600089.SH,X002074.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,-0.31406283394687,0,0,0,0.0918628917056361,0,0,0.329982418480333,0.438546934131689,0,0.0173234413817525,0,0,0,0,0,0.0852433460713816,0,0,0.0267308864639763,0.0943533538576458,0.292056583000712,0,0,0,0,0,0,0.0761617972333187,0,0,0,0,0,0.0720557302106621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165973231460314,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0641857090373348,0,0,0.0320514523531397,0,0,0,0,-0.073796053909613,-1.73472347597681e-18,0.0217205461395298,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0867263141973919,0,0,0,0,0,0,0,0.0580862363913674,0.00700404795426459,0,0,0,0.070526549396897,0,0,0.0725754352844685,-0.0123221238262389,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173317286973404,0,0,0,0.123799354758538,0,0,0.0256470077491244,0.27793713080784,0.173527070479965,0.0540306026004204,0,0,0.0134448041999385,0,0,0,0,0,0,0,0,0,0.066800357601259,0.0362958788032379,0,0.135287492379714,-0.0977603752842255,0,0,3.46944695195361e-18,0,0,0,-0.0166906322233029,0,0,0,0,0,0,0,0.0107179492583231,0,0
X300014.SZ,0,0,0,0,0,-0.115594097557527,0,0,0,0,0.421845955203238,0,0,0,0,0.516073675399435,0.533199225891775,0,0,0,0,0,0.079395973074404,0,0,0,0,0,0,0,-0.119832080490809,0,0,0,0,0.700646565312057,0,0,0,0,0,0,0,0,-0.0169910465636512,-0.0825010819152342,0,0,-0.357379965800618,0,0,0,0.308964482545203,0,0,0,-0.0686759133887289,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.263377332577497,0,0.199585615974614,0,0,0,-6.93889390390723e-18,0,0.0305754248394053,0,0,0.307807242932932,0,0,0.0549736499465823,0,0,0.195696545267959,0,0,0,0,-0.113013962410383,0,-0.336825556738286,0,0,0,0,0,0,0,0,0,0.0870309043686189,0,0,0,-0.235121661766955,0,0,0,0,-0.00518376974120338,0,0
X300124.SZ,0,0,0,0,0.0720212525346875,0.129790939366321,0,0,0,0,0.246682741070882,0,0,0.376032860414603,0,0,0,0,0,0,0,0.0932846158095628,0,0,0.00744800778851466,0,0.269070408841963,0,0,-0.424542001501769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249663678570167,0,0,0,0,0,0,0,0,0,0,0,0.00273580493484091,0,0
X000338.SZ,0,0.142187485736641,0,0,0,0.0756654752416862,0,0,0,0,0.029587104010981,0,0,0.0623603138484862,0,0,0,0,0.0157336994160022,0,0,0.0657171464575127,0,0,0,0.0166553792079476,0,0,0,0,0,0,0,-0.0513880050738256,0,0.0206633255731599,0.0905022786438851,0,0,0,-0.0306588142871436,0,0,0,0,0.0839594908721742,0,0.101892685679101,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00310680242562523,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781365923369014,0,0,0,-0.0875282745955639,0,0,0,0.017197090338406,0,0,0,0,0,0,-0.00507508911101156,0,0,0,0,0,0.00870188717912001,0,0,0,0,0,0,0,0,0,0.00116879014435212,0.0301990058969125,0,0.0322225373149579,0,0,0,0.0415199016296636,0,0,0,-0.0325168851406447,0,0
X002241.SZ,0,0,0,0,0,-0.00200361961043772,0,0,0.0602988335390488,0.354392646761635,0,0,0.265360658768725,0.0576479819895905,0,0,0,0,0,0,0,-0.023697331349519,0,0,0,0,0,0,0,0,0,0,-0.124312175929681,0.0371493802597248,0,0,0,0.168801020145176,0,0,0,0,0,0,0.0551206500100287,0,0,0,0,0,0,0,-0.0059624639185976,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.19326691186576,0,0,0,0,0.0177385211005941,0,0,0,-0.0469669286317215,0.0853475382005673,3.46944695195361e-18,0,0,0,0,-0.0136368410284638,0.0500505134967057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222342726781062,0.138540504417316,0,0.131660970050651,0,0,0,0.0433523702077388,0,0,0,0.0509479660254279,0,0,0,-0.0286548111471971,0,0
X000596.SZ,0,0,0,0,0,0.272132856882214,0,0.147595384011199,0,-0.0774793163878658,0,0,0,0,0,-0.197688145771348,0,0,0,0,0,0,0,0.102170813916478,0.138906832012083,0,0,0,-0.0119734018990145,0.415200425290313,0,0,0.119744172113751,0,0,0,-0.0413411380111819,0,0,0,0,0,0,0,-0.0531160305644314,0,0,0,0.0450436670686308,0,0,-0.122558095684037,-0.102902159162551,0,0,0,0.0687473678797186,0,0
X000625.SZ,0,0,0,-0.0486121217577592,0,0,0,0,0,-0.192237361176548,0,0,0,0,0.0579086184937683,0,0,0,0,0,-0.0952983275174685,0,0,0,0,0,0,0.120924147901741,0,0,0.144754862586299,0,0,0,0,-0.074143450265288,0,0,0.243830048047227,0.275594658551592,0,0,0,0.231022347183996,0,0,0,0,-0.294411781980514,0,0,0.0173230716646636,0,0,0,0,0.0357367731630155,0,0
X000100.SZ,0,0.143222832912948,0.000162887950891851,0,0,0,0,0,0,0,0,0,0.622615314433657,0,-0.015575849311386,0,0,0,0,0,0,0,0,0.17152055171502,0,0,0,0,-0.0519476090262013,-0.128450345689049,0,0,0,0,0,0,0,0,0,0,0,0,0.125049126572173,0,0,0.029066919414105,0.185017430260742,0,0,0,0,0,0.0048795888387926,0,0,0,-0.0362926994128195,0,0
X600703.SH,0,0,0,0,-0.288446193284987,0,0,0,0,0,0,0,0.127396358110811,0,0,0,0,0,0,0,0.0306634549781798,0,0,0,0,0,0.233747969309364,0,0,0,0,-0.0149102986730789,0,0.314428249906526,0,0,0,0,0,0,0,0,0,0,0.0325850356622507,0,-0.0973605042386499,0.0757563936114165,0,0,0,-0.0628796493166473,0.0881007499079264,0,0,0,-0.111187298155196,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218860511808189,0.0592083404557929,0,0,0,0,0,0.354065687743854,-0.0739067550856496,0,0,0,0,0,0,0,0.203678964367159,0,0,0.478632034044477,-0.269933004167191,0,-0.0840335600233061,0,0,0,0,0.114640130437018,0,0,0,-0.00710266555475655,0.0189734488321801,0.0261488999177268,0.117115641933951,0,0,0,0,1.73472347597681e-18,0,0,0,0.0187508675882438,0,0
X000157.SZ,0,0,0,0,0,0,0.0408339729971063,0,0,0,0.0673298429396307,0,0,6.93889390390723e-18,0,0,0.540958438171506,0,0,0,0,-0.159625793728706,0,0.12641186396234,0,0,0,0,0.144514194509334,0,0.0801997775962353,0,0,-8.67361737988404e-19,0,0.0202728799896978,0,-0.043748113193959,0,0,0.107536110536269,-0.0472924765557037,0,0,0,0,0,0.161175813627586,0,0,0,0.0355808374937442,0,0,0,0,-0.0205922178053984,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466826364628785,0,0,0,0,0,0,0,0,-0.00729627697672557,0,0,-0.16111056028862,0,0,0,0.426633047934667,0.162480121727507,-0.00491585305048621,0,0,0,0,0,-0.0199443752167744,-0.065741064708618,0.200773511992778,0,0,0,0,0,0.0664465554452043,0,0,0,0,0,0,0,-0.0734427268264253,0,0,0,-0.027828332988727,0,0
X002129.SZ,0,0,0,0,0.0323739002655173,0,0,0,-0.0632684361407262,0.178536777486439,0,0,0,0.124072148829289,0,0.057924813213882,0,0,0,0,-0.0201671631891662,0,0,0,0,0,0,0,0,0,0,0.088628907940242,0,0,0,0,0,0.0516843122546445,0,0,0,0,0,0,0,0,0.257013914488996,0,-0.196480416305338,0,0,0.0501651975601793,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.192422746382157,-0.045804017774077,0,0,0,0,0.32750385316832,0,0,0.0692106043852468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587602530430767,0,0.295062519206391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233910610682787,0,0
X002179.SZ,0,0,0,0,0,0.170201639119139,0,0,0,0,0,0,0,0,0.058817216399718,0,0,0,0,0,0.500490464138988,0,0,0,0,0.155839567665447,0.0841655753040367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423611652843701,0,0,0,0,0,0,0,0,0,0.0257769516241422,0,0
X000799.SZ,0.293546793580395,0,0.00259625014880778,0,0.499219414912863,0.0244849289719819,0,0,0.125419692847899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509295220814827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992494450292871,-0.138492152463446,0,-0.0115055805923695,0,0,0,0,0,0,0,0,-0.00210743842017277,0,0
X600741.SH,0,0,0,0,0,0.165325037756565,0.297424970276614,0.0972745194348871,0,0,0,0,0,0,0,0.0955126501161843,0,0,-0.0328402538885718,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.172642848078363,0,0.0119872490487261,0,0.0607066411319034,0,0.100874155673586,0,0,0,0,-0.0928547432387723,0,0,0,0,0,0,0,-0.0925547111262177,0,0,0,0.0228717785280443,0,0
X002007.SZ,0,0,0,0,0,0.0258830036472073,0,-0.0580689081894184,0,0,0,0,0.0599261004954981,0,0,0.152105069477532,0,0,0,0,0.134476126858553,0,0,0,0.171443803056961,0,0,0,-0.01320479806297,0,0.0801086947318877,0,0,0,0,-0.0301319787049771,0,0.0234714299350042,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0290961201119944,0.00319940762673148,0,0,0.0562218666143675,-0.0725180996931467,0,0,0,0.00699189514765403,0,0
X002236.SZ,0,0,0,0,0,-0.0237996307166242,0,0,0,0,0,0,0,0,0,0,0,0,0.133872021125193,0,0,0.365685628474222,0,0,0,0,0,0,0,0.134101391206645,0,0,0,0,0,0,0,0.0184280800365947,0,0,0,0.0715045586107352,0,0,-3.46944695195361e-18,0,-0.0967033451486332,-0.0345967725972331,0.5390492210848,0,0,0.0715921409236859,0,0,0,0,0.0218415995345948,0,0
X601877.SH,0,0,0.220300920745167,0,0.00915902336650006,-0.0953946874912242,0,0,0.0107988269843784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667275708117878,0,0,0,0,0,0,0,0,0.0990171575609168,0,0.229582215419743,0,0,0,0.0537368640036635,0,0,0,0,0,0,0,0,-0.00517478453958744,0,0,0,0,0.00534123400526814,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.166956884657607,0,0,0,0,0,0,0,0,0,0,0.0699390141093782,0,0,0,0,0,0,0,0,0,0,0,0,0.158525078830137,0,0,0,0,0,0,0.0103426356494286,0,0,0,0.0560237067518773,0,0,0,0,-1.73472347597681e-18,0.0629648967420267,0,-0.0061563966895674,0,0,0,0,0.0239434456063252,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.407826115706561,0,0,-0.366091918041861,0,0,0,0,0,0,0,0,-0.0516545920972595,0,0,0,0,0,0,0,0.0138716082769387,0.09560963743644,0,0,0.0852467132244511,0,0.197874752478886,0,0,0,0,0,0,0,0,0,0.12576513217363,0,0,0,-0.150859053002488,0,-0.0205233140909587,0,0,0,0,0,0,0,0,0,0.0155064496792478,0,0
X002414.SZ,0,0,0.0309723879876022,0,0,0,0,0,0,0,0,0,0,0,0,0.100425070094388,0,0,0,0,0,0.0421702142468768,0,0,0,0.0465131179842965,-0.01377880557243,0,0.24217953148645,0,0.0814171198187778,0,0.124904524552191,0,0,0,0,-0.163372947463261,0,0.0625652041685548,0,0,0.0916824835264705,0,0,0.107497899929946,0,0,0,0,0,-0.0385613390701859,-0.0691091050575368,0,0,0,0.0318825598200486,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.00616082300094009,0.0966190073349171,0,0,0,0,0,0.031155283919592,0,0,0,0,0,0.123643864899065,0,0.0920621106449731,0,0,0,0,0.189270495964305,0,0,0.0761036573267198,0.188897031734922,0,0,0,0,0.0205140022395093,0,0,0,0.103153487428043,0,0,0.0634050742562801,-0.0953891156381522,0,0,0,0,0,-0.0547491544298725,0,0,0,0,0.0195096689918291,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0731448813464858,0,0.0188266129558674,0,0,0,0,0,0.0320820067681037,0,0,0,0,-0.0354173087336669,0,0.14255036014601,0,0.105055510845989,0.117982545157692,0.0735703126437317,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0885077700375564,0,0,0,0.0147625641418599,0,0,0,0,-0.0128302108808272,0,0
X600183.SH,0,0,0,0,0.0069687058061496,0,0,0,0,0.0674858819645598,0.242962463760038,0,0,0,0,0.0573679505776086,0,0,0.093837306744483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103428404871498,0.0103729938295298,0.120819316056507,0,0.0495798626843629,0,0,0.00565521040478823,0,0,0,0,0,0,0,0,0,-0.017274700646003,0,0,0,-8.67361737988404e-19,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0426053779310222,0,0,0,0.0437553527367927,0,0,0,0.163013832137443,0.305169466556877,0,0,0,0,0,0,-0.0340566768392445,0,-0.0123856835672964,0,0.0787432928576923,0,0,0,0,0,-0.174764718638364,0.157751565466688,0,0,0,0,0,0,0.0176350609099921,0,0,0,0,-0.0690170537309715,0,-0.0889822770536901,0,0,0,0,-0.0222788893039435,0,0
X000800.SZ,0,0,0,0,0,0,-0.0304389066270248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514136420955442,0,0,0.13627268606754,0,0,0,0,0.0322166364140361,-0.00781040097810445,0,0,0,0,0.0342011136704697,0,0,0,0.0131790942793516,0,0,0,0,0.0506535495767578,0,0,0,0,0,0,0.0433111374051805,0.0155082375831311,0,0,0,0.00480775694034244,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0532542653126278,0,0,0,0,0,0,0,0,0,0.571693254917927,0.184994513704573,0,0,0,0,0,0,0.19720933607279,0,0.147206379098936,0,0,0,0,0,0,0,0,0.00987517309794522,0,0.314351380475481,0,0,0,0,0,0,0,0,0,0,0,0.0126678193534591,0.0581164326866922,0,0,0,0.0257081553641911,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0982243984301819,0,0,0,0,0.322582782832928,0,0,0,0,0,0,0,0.0163929714641252,0,0,0,0,0,0,0,-0.174782722238088,0.0491724702437346,0,0,0,0,0,-0.0347622399426928,0,0.154630374021536,0,0,0.0687448777978147,0.0325400805625852,0,0.0964465063745992,0,0,0,0.382915014345928,0,0,0,0,0,0,0,0.0374224419841388,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160304046337453,0,0,0,0,0,0,0,0.0495912288221519,0,0,0,0.192188089094828,0,0.240290013016457,-0.135933387636256,0.180823504654015,0,0,0,0,0,0.0841454921574831,0,0,0,0,0,0,0,0,0,0,0,0,0.04348604376539,0,0,-0.0112530499259322,-0.0788949344632367,0,0,0,-0.0125153063111644,0,0
X002074.SZ,0,0,0,0,0,0.290508376953808,0,0,0,0,0,0,0,0.0305990259706381,0,-0.0126817060619873,0.0662421425971546,0,0,0,0.0308960520125078,0.0382697335654892,0,0.0652352490138689,0,0,-0.0740477023241278,0,0,0,0.131468857438685,-0.0715604440533704,0,0,0,0,0.158901300714875,0,0,0,0,0,0,0,0,0,0,0,0,0.145696443347266,0,-0.0581037456692862,0,0,0,0,-0.0299813832323477,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.032984696773342,0,0,0,-0.0739593205579447,0,0,0,0,0,0.300977497781863,0,0,0,0,0.0422032471335162,0,0.126793226713364,-0.0554515018737341,0,0,-3.46944695195361e-18,0,0.18428480750747,0.116422838059587,0,-0.0799357769094924,-0.114636627080305,0,0,0,0,0.0546511020017967,-0.489428520038244,0,0,0.163508660782776,0,0,0,0,0,-0.1061185937643,0,0,0,0,-0.0516261128737082,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.0785482454145818,0,0,0,-0.0218936319942991,0,0,0,0,0,0,0,0.0349158768856436,0,0,0,0,0,0,0,0.110803970968078,0,0,0.104189514118045,0,0.0840515433423525,0.0914380812225002,0,0,0.0562076220414314,0,0,0,0,0,0,0,0.0314477569028385,0,0,0,0,-0.0374967252409548,0,0,0,0.00230860149647848,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0511204594337824,-0.0877444834510904,0,0,0,0,0,0,0,0,-0.0900602331485492,0,0,-0.0139985479127283,0,0,0,0,0.100406567461215,0,0.151932341070295,0.0747745227534741,-0.154406779960686,0.079111721793935,0,0,0,0.0376376897973025,0,0.0585839328268086,0,0,0,-0.173368629541005,0.0730203727558918,0,0,0,0,0,0,0,0,-0.0841980123122023,-0.0273421047601349,0,0,0,0,0,0
Slope,0,0,0,-0.112479552229098,0,0,0,0,0,0,0,0,0,0,0,0.0939953393160421,0,0,-0.0422450638921382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037968042885366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859885767541941,0,0,0,-0.1753852380979,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0443693275120127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122505914720261,0,0,0,0,0,0.0237075541591851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127647374120289,0,-0.0810786121443499,0,0,0,0.70822878044497,0,0,0,0,0.116619045889368,0,0
RealEstate_excess,0,0,0,0,0,0.0116286180247668,0,0,0,0,0,0,0,0,0,0.0219805650655584,0,0,0,0,0,-0.0132567691252523,0,0,0,0.162471035086879,0,0,0,0.0301217068502266,0,0.00538123175083837,0,0,0,0.00676111903476515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339525247730087,0,0,0,0,-0.0132331245256336,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.023715346232634,0,0,0,-0.0690009529037816,0,-0.0264687483765748,0,0,0,0,0.0160106373723148,0.00137140507882382,0,0,0,-0.00445600693176639,0,0,0,0,0.0231057545566657,0,0,0,0,-1.73472347597681e-18,0,-0.0304557584132378,0,0.12587337259037,0,0,0,0,0,0,0,0,-0.0233808746964785,0,0,0,0,0,0,0,-0.0217114126508629,0,0
MKvol,0,-0.000159294601046601,0,0,0.00599792594581774,0,0,0,0,0,0,0,-0.00254938045282314,0,0,0.002435463858104,0,0,0,0,-0.000806154083574433,0,0,0,-7.92925405964294e-05,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,3.3881317890172e-21,0,0,0,-0.00535946790188553,0,0,0,0,0,0,0,0,0,0,-0.00367276051422791,0,0,0,-0.000359718108750501,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.183196072439724,0,0,0,0,0,0,0.0373984295202577,0,0,0,0,0,-0.0729856335543389,0.0160326946454317,0,0,0,0,0,0,0,0,0,0,0,0.107722094558033,0,0,0,0,0,0,0,0,0,0,-0.0774253130969513,0,0,0,0,0,0,-1.17056278973878,1.27942692754516,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00166511389630128,0,0,0.00301095429201784,0,0,0,0,0,0,0,-0.00140447557022617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335006828341972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000193824503522751,0,-0.000588213015410489,0,-0.000577316286151642,-0.00168200606704013,0,0,0,0.00328705826008165,0,0
CarbonVol_Hubei,0,-0.0221370129276388,0,0,0.0256419083277283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541814387953441,0,0,0.00861478370708762,0,0,0.00572742925966784,0,0.00577644985069817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132477365550611,0,0,-0.0194958436660809,0,0,0,-0.0329890676999992,0,0
