,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X600690.SH,X000568.SZ,X600031.SH,X000725.SZ,X600104.SH,X002371.SZ,X300124.SZ,X300014.SZ,X600703.SH,X000625.SZ,X000338.SZ,X000063.SZ,X002129.SZ,X002241.SZ,X002049.SZ,X300142.SZ,X003816.SZ,X002179.SZ,X000661.SZ,X601877.SH,X000596.SZ,X000100.SZ,X600460.SH,X000157.SZ,X002414.SZ,X600741.SH,X002074.SZ,X002236.SZ,X002007.SZ,X600702.SH,X600089.SH,X600584.SH,X000799.SZ,X600183.SH,X600779.SH,X601799.SH,X000733.SZ,X000800.SZ,X600884.SH,X300146.SZ,X600563.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.0470056412563216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771295171062062,0,0,0,0,0,0,0,0,0.0596824469649377,0,0,0,0,-0.133395297278775,0.204410760808338,0,0,0.0702763180502515,0,0,0.00346942117463852,0,0,0,0,0.0361311813521027,0.00959579286955846,0,0,0.0416757881793159,0,0.0970462879695127,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,-0.0209481935189892,-0.0139722850247409,0,0,0,0,0,0,0,0,0,0,-0.0200836857668944,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.365827156667944,0,0,0,0,0,0,0,0.029633070636095,0,0,0,0,0,0,0,0.225611795110358,0,0,-0.0253812738653792,0,0,0,-0.0138390141548395,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134306545511047,0,0,0,0,0,0.0404410432712293,0,0.189505385533693,0,0.0114239974623166,0,0,0,0,0,0.0902482356567801,0,0,0,0,0,0,0.090784261647976,0,0,0,-0.151161522099535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.195810342951841,0,0,0,0,0,0.170003283857463,0,0,0,0.133603963846449,0,0,0,0,0,0,0,0,0,0.155182658212121,0,0,0,0,0,-0.243711566359496,0,0,0.170370454653186,0,0,0.139102395172355,-0.130222225636006,0,0,0.0736478795139716,0,0.133300749457006,0,0,0.0342365178644672,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0715315066151543,0,0,0,0,0,0,0,0,0,0.0911173646867731,0,0,0.38896625059596,0,0.280369381891673,-0.275573213155355,0.0164857533937168,0,0,0,0.142417238548951,0,0,0,0,0,0.0604594365403765,0,0,0,0,-0.11451996851642,-0.0846632132597697,0,0,0,0,0,0.0846634035699921,0,-0.165248399968035,0,0.202932325786899,0,0,0.0664774974377117,0,0,0,0,0,0,0
X300014.SZ,0,0,0.319071925224781,0,0.0162811547191295,0,0,0,0,0,0,0,0,0.0886040519648254,0,0,0.0351455058601385,0.251861757552094,0,0,0.277159108234196,0.0229553634455969,0,0,0,0,0,0,0,0,0,0,0,0,0.197896606112494,0,0,0,0.0690128094292017,0,0,-0.119554162057984,0,0,0.0694229692672414,0,0,0,0,0,0,0,0.0137933098636934,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0627802210371567,0,0,0.220537616638333,0,0,0.269749821924211,0,-0.0483323628426102,0,0,0,0,0.211558515822924,0,0,0,0,0,0,0,0,-0.133230764183392,0.239912357426087,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.014529828707635,0,0,0,0,0,0,-0.00971866287058638,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.476450575043881,0,0.191047224379126,0.210430835531995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264470652857093,0,0,0.149290882129719,0,0.300746561335565,0,0,0,0,0,0,0,-0.24093425765852,0.104221170499695,0,0,0,0,0,0.208209995265359,0,-0.0665386634032682,-0.0156595413442085,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0664813673562872,0,0,0.284199064899209,0,0,0,0.0894898855867157,0,0,0,0,0,0,-0.0331096961599468,0,0,0,0,0,0.0402211781375233,0,0.164787363130828,0.154078810753685,0,0.00545930124249022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988752426373916,0.0288697596741248,0,0,0,0.0153585887904594,0.00968303064084779,0,0,0,0,0,0
X000063.SZ,0,0,0,0.129726036686498,0,0,0,0.0346386081893037,0,0,0,0,0,0.0519305676564437,0,0,0,0,0,0,0,0,0.0170667975127559,0.236014186337188,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0407364037778716,0,0,0.169610213009003,0,0,0,0,-0.23597036269019,0,0,-0.229465229966693,-0.0738745972458942,0,0,0,0,0.0355819356174327,0.0384332987646403,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.221183715264194,0.0559953261662613,-0.077243794846526,0.305341414587694,0.144852176186594,0,0,0,0,0,0,0,0,0,0,0.143933807641584,0,0,0,0,0,0,0.119493233251782,0,0,0,0.172710244594407,0,0,0,0.0243508980246859,0,0,0,0.0946870514264428,0,0,-0.101099298661471,0,0.0180447754349039,0.0276839546171545,0,0,0,0,0,0
X002241.SZ,0,0,-0.0230726216256468,0.162056569212042,0,0.40569623406411,0,0,-0.17513701328599,0,0,0,0,0,-0.198609550194365,0,-0.0363512139091971,0,0,0,0,0,0,0,0,0,0,0,-0.135066526154741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163682133600343,0,0,0,0,0,0,-0.00631796167055421,-0.0763924187810563,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0771547791276383,0,0,0,0,0,0,0,0,0,0.328401382048044,0.178096737711141,0,0,0.0942789950785755,0,0,0,0,0,0,0,0,0,0,0,0,0.0125516608254346,0,0,0,0,0,0,0.0274164826918171,0,0,0,0,0,0,0.126164756173698,0,0,0,0,0,0,-0.0696613278771828,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221103211583605,-0.139998733544093,0.108585028515666,0.0280650397200962,0,0,0,0,0,0,0,0,0,0,0,0,0.222401523059615,0,0,0.0511577188418472,0,0,0,0,0,-0.0801097940061266,0,0,0,0,0,0,-0.144911602439694,0,0,0,0,0.0409076407506895,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0539386374998858,0,0,0,-0.0193219844373819,0,0,0,0,0,0,0,0,0.0121544370463182,0,0,0,0,-0.0352469390436168,0,0,0,0,0,0,0,0,0,0,0,0,-0.018542335638274,0.000116166645446991,0,-0.0177189859639456,0.0101313857090496,0,0,0,0,0,0,0,0,0,-0.0210344459532461,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.129574881433211,0,0,-0.035937503719983,0,0,0,0,0,0,0,0,0,0.0761670170916602,0,0,0,0.204325220901315,0,0.029051788816028,0,0,0.106018122944888,0,0,0,0,0,0.0625877725793589,0,0,0,0,0,0.151073619956272,0,0.21188239755866,0,0,0,0,-0.0181243457644216,-0.0902701616936247,0,0,0,0,0,0
X000661.SZ,0,0.15403680563404,0,0,0,0,0,0,0.104815367835039,0,0,0,0,0.0276473674013925,0,0,0,0,0,0,0.328772352955831,0,-0.327784971627484,0,0,0,0,0,0.263733683843877,0,0,0,-0.0119973476480013,0,-0.153937474532196,0.261888872234051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696415056202744,-0.0951842841333647,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0737003875975123,0,0,0,0,0,0,0.148741437291059,0,0,0,0,0,0.0122239990838356,0,0,0.00109754729977447,0,0,0,0,0,0,0,0,0,0.150924823620247,0.114608879034413,0,0,0.0212571780748083,0,0,0,0,0,0,0.0884070723818571,0,0.114369006580835,0,0.00899878284057448,0,0,-0.012415241979244,-0.0376032055633659,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.079173122808754,0,0,-0.180175411119751,0,0,0,0,0,0,0.0616498776105863,0,0,0,0,0.0541716677163639,0,0,0.0388675648717583,0.0473176847921203,0,0,0,0,0,0,0,-0.0475786764423155,0,0,0.120914955053733,0,0.059235661266912,0.503267301610497,0,0,0,0,-0.016454409115831,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.101557431013165,0,0,0,0,0.0303133533125353,0.672072694995394,0,0,0.013637270393744,0.01079400985057,0,0,0,0,-0.00726563885361754,0,0,0,0,0,0,0,0,0,0,0,-0.0215074314365479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038948526156109,0,0,0.0361607343005849,0,-0.0283299753686007,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.215945396561103,0,0,-0.121604885166688,0,0,0,0.144967785867798,0,0,0.0997353393213065,0,0.0972461285455989,0,0,0,0.258154286294296,0,0,0,-0.275594285789736,0.248515213471811,0,0,0,0,0,0,0,0,0,0.175768435685457,0,0.259868393452642,0,-0.229076551832835,0,0,0,0,0.0196358062503175,0,0,0.339794681489625,0,0.0180800622838223,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.110736410849025,0,0,0.498309217940159,0,0,0,0,0,0,0,0.178427372691569,-0.0913821341226102,0,0,0,0,0,0,0,0,0.00642251863877259,0,0,0,-0.0811397984145633,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.022620887868375,-0.0141834071815963,1.73472347597681e-18,0,0.0816169740957859,0,-0.110494409454307,0,0,0.0380820951358551,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712531438258816,0.00546897728368696,0,0,0.0512154036898989,0,0,-0.0226261363580337,0,0.0239934029086308,0,0.269573045009807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357665563771584,0,0,0.172567124504207,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,-0.030145503298721,0,0,0.434565645734707,0.115562467010107,-1.38777878078145e-17,0,0,0,0.211378052895914,-0.0451430675008956,0,0,0,0,0,0,-0.0899906099179281,0,0,0.1008090598339,0,0,0,0.144905716933958,0,0,0,0,0,0,0,0,0,-0.0626862598597034,-0.123091656308897,0,0,0,0,0,0.00775035487382824,0.0946918512310543,0,0,0,0,0,0,-0.0267279003008515,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.156122165446946,0,0,0.165632517783607,0,0.267355763057447,0,0,0,0,0,0,0,0,0,0,0.0680093134432864,0,0,0,0,0.0837217736727932,0,0,0,0,0,0,0.0105298390490373,0,0.0206182204380502,0,0,0,0,0,0.0586805443159828,0,0,0,0,0.0554016050472883,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303757100796537,0,0,-0.0936642837503085,0,0,0,0,0.0500902327707415,0,0,0,0,0,0,0,0,0,0,0,0.0845871286400122,0,0.059956105546673,0,0,0,0.0634922264958672,0,0,0,0,-0.0031898815858191,0.0103204434685769,0,0,0,0,0,0
X002007.SZ,0,0.00739681551332734,0,0,0,0.0384846890647182,0,0.0963992567129016,0,0,0,0,0,0,0.120584316460158,-0.0235388580249385,0,0,0,0,0,0,0,0.0839201138315859,0,-0.0245503341636239,0.0115143676215458,0,0.0874175861716517,0,0,0,0,0,0.0471440506088301,0,0,0,0,0,0.00992738247212412,0,0,0,0,0,-0.0932281108000854,0,0,0,0,0,-0.0298491565842851,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.229310169151741,0,0,-0.328112975037602,0,0,0,0,0,0,0,-0.360754574554713,0,0,0,0,0,0,0.125838039730178,-0.0892587607813979,0,0,0,0,0.72964769799374,0,0,0,0,0,0,0,0,0,-0.0216859492264191,0,0,0,0.461301421478955,0,0,0,0.0774507492853401,0,0,0,0,-0.0334277539333429,0.278204942913701,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0918610457479266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013235675631691,-0.0113206500555838,0,0,0,0,0.041858676244581,0,0,0.149752238533572,0,0,-0.0420033113148341,0,0,0,0,0,0,0,0,0.174416841205576,-0.0359172067384862,0,0.101039129877453,0,-8.67361737988404e-19,0.000927524265444808,0,0,0,0,0,0
X600584.SH,0,0,-0.100443125561496,6.93889390390723e-18,0,0.183085744603262,0,0.0217419805086414,-0.0937374343762298,0,0,0,0,0.173324544597955,0,0,0,0.252143073686995,0,0,0,0.045627213126234,0.132606378655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115689326603391,0,0,0,0,-0.0882917981981872,0.0571387034405544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.444953376231479,0.0476950366614514,0,0,0,0,0,0,0,0,0,0.0410863063042242,0.0787827541093471,0,0,0,0.113274201790866,0,0,0,0,0,0,-0.0221659657905389,0,0,0,0,0,0,0,0,0,0,0,-0.0380269425715767,0,0,0,0.380155212116247,0,0,0,0,0.108751445965162,0.0242767740054633,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.118403385555614,0,0,0,0,0,0.0387992027132872,3.46944695195361e-18,0,0.0530088617407029,0,-0.0493391792698894,0,0,0.0190731206958868,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0887756278637225,0,0,0,-0.0834073458382965,0,0,0,0,0.22910006789512,0,0,0,0.0108259627743859,0.0770159878928457,0,0,0,0,0,0
X600779.SH,0.0890772315719558,0.315736890686405,0,0,0,0,0,0,0,0,0,0,-0.0657667651010117,0,0,0,0,0,0,0,0.0610471180323802,0,0.035804373036775,0,0,0,0.044162737990357,0,0,0,0,0,0,-0.0470722791236892,0.145017775067242,0,0,0.274169925742144,0,0,0.144469272372753,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0181593266086408,-0.218932319917022,0,0,0,0,0,0
X601799.SH,0,0,0,0.0190863104716393,0,0.147895370797466,0,0,0,0,0,0,0,0,0,0.0897366154477865,0,0,0,0.0871531097051937,0,0.110544949798748,0,0.142649649360427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846926804339154,0,0,0,0.0231220155549546,0.136755239595537,0.0208218229051829,0,0,0,0.0181426638144069,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0.0697534787797828,1.73472347597681e-18,0,0,0,0,0,0.208235366385119,0,-1.38777878078145e-17,0.0165960648024786,-0.107383000115997,0,0,0,0,0,0,0.329266053622402,0,0,0.0134692275825742,0,0.109347124230597,0,0.206291199089993,0,0,0,0,0,0,0.100843894165962,0,0,0,0,0,0,0.0702247424496081,0,0,0,0,0,-0.012352921482112,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108061725045563,0,0,0,0,0,0,0,0,0,0.0766873426684603,0,0,0.0104982185825359,-0.0200469716349854,0,0.388754624440647,0.0161510742604343,0,0,0,0,0,0,0,-0.0487275395303137,0,0.0225227152596659,0,0,0,-0.117682728201417,0,0,0.0334646773793948,0,0,0,0,0,0,0
X600884.SH,0,0,0,-0.233795619928345,0,0,0,0,0,0,0,0,0,0,0,0.224520490144752,0,0,-0.0813160682084571,-0.207170210763425,0,-0.213210855171427,0,0,0,0,-0.155773711821576,0,0,0,0.178268138407504,0,0.348834930062693,0,0.0741719730616203,0,0,0.269053425437782,0.201181626857957,0,0,0,-0.0132879966942491,0.27891448484578,0.0591635944197204,0,0,0,0,0.197225253290964,0,0.0438265860296181,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00745253216877165,0,0.208479984307121,0,0,0,0.0103966362715634,0,0,0,0,0,0,0,0,0,0,0,0.264662098247794,0,0,0,0,0.188435547187334,0,0,0,0,-0.0269408799927666,0,0,0,0.0321390687131431,0,0,0,0,-0.0431844371142545,0.0129678463022211,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.363531287359409,0,0,0,0,0.0559449540810542,0,0.162526996395715,0,0,0,0.333134026880412,0,0.213764335540118,0.272705990361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630068282213725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237499662670648,-0.0506063805891721,0,0,0,0.0278622057277103,0,0
X002008.SZ,0,0,0,0,0,0.0431595384897363,0,0,0,0,0.00973623211452771,0,0,0.0640348204393609,0,-0.092236813103804,0.186780923622863,0.0401492037227692,0,0,0,0,0,0,0,0,0.103953281133599,0,0,0.18991844561525,0.00695412858954117,0,0,0,-0.0680465088435813,0,0,0,0,0,0,0,-0.021421810647152,0,0,0,0.00152759132499355,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0272351142008257,0,0,0,0,0,0,0,0.0835117866158169,0,0,0,0,0.0179130260955945,0.024171162010721,0,0,0,0,0,0,0,0,0,0,0,0,0.0475809503986248,0,0,0,-0.0501726768653814,0,0,-0.0440682164476625,0,0,0.0797935831733797,0,1.73472347597681e-18,0,0.053730717344702,0,0.0609352798939555,0,-0.0723390659820908,0,0,-0.0478911065839861,-0.0344910100241102,0,0,0,0,0,0
Slope,0.736255623996796,0,0,0,0,0,0,0,0,0,-0.033163524903552,0,0,0.195688677856302,0,0,0,-0.15595200006403,0,0,0,0,0,0,0,0,0.220947183871921,-0.248267586333688,0,0,0.766800342316368,0,0,0,-0.314198316816634,0,0,0,0,0,0,0,0,0,0,0,0,-0.956755648964642,0,0,0,0,1.02197815971127,0,0,0,-0.384150934999495,0,0
TED,0,0,0,0,0,0,0,0.0603646301323065,0,0,0,0,-0.17112665562035,0,-0.104525852732578,0,0,0,0,0,0,-0.0780499382940242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815351267918995,0,0,0,0,0,0,0,0,0,-0.130003869889791,0,0,0,0.367698102303849,0,0,0,0,-0.347062555343193,0,0
RealEstate_excess,-0.00014491602087036,0,0,0.0458944009079521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260417294039327,0.0725924222967542,0,-0.0774084164496191,0,0,0,0.0405912077361127,0,0,0,0,0,0,0,-0.0863854442271805,0,-0.0283244966928219,0,0,0,0,0,0,0,0,0,0,-0.154036606338878,0,0,-0.00738288614867947,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754341210655913,0,0,0,0.0958930010538438,0,-0.0201974454009986,0.0293662709062999,0,-0.105917018034716,0,0,0,0,0.0466817126372466,0,0,0,0,0.0732024349098644,0,0,0,0,0,0,0,-0.0389786026510828,-0.0136149296009968,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0270553507282283,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016448025840758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186516248080902,0.000677117732120371,0,0,-0.000777629931732086,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861670226153485,0,0,0,0.0148389365977858,-0.0411722635899663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179693066425054,-0.0283081267276625,0,-0.138146604971631,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0061494056041821,0,0,0,0,0,0,0,0,-0.00840037689835651,-0.0100756444867566,0,-0.000544753696872353,0.00920515725299449,0,0,0,0,0,0.00169442366965144,0,0,0,0,0,0,0,0,0,0,0,0.00544230587676316,0,0,0,0,0,0.000945035132496143,0,0,0,-0.00404166915198342,0,0,-0.0176746533361265,0,0,0,0,0,0,-0.110561889307877
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393548568781632,0,0,-0.00741776390577769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542921893756913,0,0,0,0,0,0,0,0,-0.0132031764717943,0,0.00433000880208507,0,0,0.00737496181161775,0,0.0408248644450636,-0.0308244426915931,0,0,0,0,0,0
