,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X000568.SZ,X002304.SZ,X000651.SZ,X600031.SH,X002475.SZ,X600104.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000338.SZ,X002241.SZ,X002371.SZ,X002129.SZ,X000063.SZ,X000625.SZ,X600703.SH,X003816.SZ,X002049.SZ,X601877.SH,X000596.SZ,X300142.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000661.SZ,X000157.SZ,X600741.SH,X600460.SH,X002074.SZ,X000799.SZ,X002236.SZ,X600702.SH,X002414.SZ,X600779.SH,X600584.SH,X002007.SZ,X601799.SH,X000800.SZ,X000733.SZ,X600183.SH,X600884.SH,X300003.SZ,X002008.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.0502001046311077,0,0,0,0,0,0,0,0.126881057747047,0,0,0,0.100898140926288,0,0,-0.0162244895361888,0,0,0,-0.0450582938064747,0,0,0,0.136770495947164,0,0.0368202934263876,0.0912000237321044,0,0,0,0,0,0.0595228373062279,0.00829404327959844,0,0,0.0325919952741112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.108935395526855,0,0,0,0,0.575153239510753,0,0,0,0,0,0,0,0,0,0,-0.0737990390093234,0,0,0,-0.226698883451039,0,0,0,-0.00776101844354935,0,0,0,0,0,0.221487692442206,0,0,0,0,0,0,0,0,0.0882972592214805,0,-0.0956908662625213,0,0,0,0,0.000499496689120602,-0.109654570041007,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.0130631731305467,0,0,0,0,0,0,0,0,0,0,0.107822511954519,0,0,0.0403523340170129,0,0.293928224529406,0,0,0,0,0,0,0,0,0,0.143544628603741,0,-0.00492886336347066,0,0,0,0,0,0,-0.370576942855781,0,-0.0974347532851286,0,0.273758588644337,0,0,0,0,0.120251648215488,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.228182396759188,0,-0.0538883997843748,0.336480970203389,0,0,0.0845928763940685,0,0,0,0.111003830559243,0,0,0.177051426838114,0,0.0755109717980507,-0.037314420294093,0,0.0772630066447643,0,0,0,0,0.131760557257706,0,0,0,0,0.0168980524686883,0,0,0,0,0,0,0.0823782530641955,0,-0.0826994808329749,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.245718578672933,0,0,0,0,0,0.0216615722259996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194366773477544,0.0178353075430979,0,0.150532920045129,0,0,0,0,0,0,0,-0.0613035787460683,0,0,0.085280643310426,0,-0.343070508352015,0,0.057233310796723,0,-0.10105041082179,-0.0813537417419249,0,4.33680868994202e-19,0,0,0,0,0.0212051107225265,0,0.0312794080390577,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.146473883602787,0,0,0.320079541189009,0,0.153998132684402,-0.031686969501003,0,0,0,-0.0316513287366039,0,0,0,0,0.0431428013159831,0.216319861087653,0,0,0,0,0,-0.0307368561312487,0.078574327653297,-0.173290835967351,0,0,0.174350553605368,0,0,0,0,0,0,0,0,0,0.0512566882508258,0.167753107097086,0,0,-0.0238142062036288,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0129197079890291,0,0,0.100994113553777,0,0,0.0474368999481912,0,0,0,0.187929571089846,0.378560306732303,0,0,0,0,0,0.00391863059435854,0.0359730583808105,0,-3.46944695195361e-18,0,0,0,0,0,-3.46944695195361e-18,0.0294934802053007,0,0,0,0,0,0.166404521916047,0.0571545304223201,0,0,0.085975555409351,0,0,0,0,0,0,-0.0243544555069115,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.00490098377076882,0,0,0,0,0,0,0,-0.00903113264379645,-0.00205533722344986,0,-0.0180111838194351,0,0,0,0,0.0353222719535358,0,0,0,0.00526734043335121,0,0,0,0,0,0.0668523660419226,0,0,-0.0462952129466414,0,0,0,-0.0436565323598066,0,0,0,0,0.0674569920673256,0,0,-0.021943359282595,0,0,0,0,-2.16840434497101e-19,-0.00843585637867237,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0900811723908242,0,-0.122102710851593,0,0,0,0,0,0,0,0.119764084362791,0,0,0,0.201432348051424,0,0,0.20288132112485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280451903448069,0,0,0.0215405452879001,0,0,0.0299875629889754,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0489011648444453,0,0,0.0895829752702834,0,0,0,0,0.126072490708856,0,0,0.05859346238324,0,-0.0438493822066809,0,0,0,0,0.148810604223691,0,0,0,0.0777828551081693,-0.0505452222716858,0.137186936745903,0,0,0,0.0940547811356876,-0.0580662472578177,0,0,0,0,0.174622007669309,0,0,0,0.119006507105117,-2.71050543121376e-20,0,0.016436872804227,0.0190645275469702,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0970040551959882,0,0,0.0685720369089559,0,0,0.0688684106600881,0,0,0,0,0,0,0.212538308674403,0,0,0,-0.0388168064432158,0.340651091258599,0.16027986817154,0,0.122968421267123,0.215744516062029,0,0,0,0,0,0,0,0,0,0,0,-0.0100772962386558,0,0,0,0,0,0,0
X300142.SZ,0,0,0.145135276095738,0,0,0,0,0,0,0,0,0,0,0.10781174052557,0,0,0,0.0058857441084352,0.000403745240845417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124378846624079,0.215067439647162,0.0333401715147866,0,0,0,0,0,-0.0248480324041039,0,0.148233528823433,0,0,0,-0.342894294604365,0,0.12031810128145,0,0,0.0641043679334629,0.028550750766533,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0525678738609018,0,0.609350589727838,0.00721473782334395,0,0.0178270791296649,0,0,-0.0123478251397117,0,0.00332882550100375,0,0,0,0,0,0.00410706476782542,0,0,0,0,0,0,0,0,0,0,0,0,0.0115067831030545,0.000973316657246854,0,0,0,0,0,0.113911086655273,0,0,0,0,-0.0138181105004404,-0.0174134360618128,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441638211705363,0,0.0867761074792666,0,0,0,0,0,0,0,0.00793552403011324,0,0,0,0.179144254646186,-0.0310791866703476,0,0,0,0,0.149225511316071,0,0.126594449894019,0,0.03873216169547,0.0267866806395508,0,0,-0.0250949574680615,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0699048452664141,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0016817291439762,0,0,0,0,0,0,0.1296151731229,0,0,0.151836388752009,0,0,-0.032231855383756,0,0,0,0,0,0,0,0,0.204325076941248,0,0,0,0,-0.00690199448686823,0,0,0,0,0,0,0
X000661.SZ,0,0.308104545232337,0,0,0,0.285046914208798,0,0,0,0,0,0,0,0.146032777587556,0.153652581746026,0,0,0.0283835553968208,0,0,0,0.00489628816342742,0,-0.218440924073664,0,0.132369030436264,0,0,0,0,0,0,0,0,-0.197552448699024,0,0.31149308998992,0,0,0,0,0,0,0,0,0,0.0816237875026439,0,0,-0.136812729477479,0,0.0938755596588617,-0.102259522957438,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.473613926192618,0,0,0,0,0,0,0,-0.0670548048198927,0,-0.0138183162511998,-0.0216601777626248,0,0,0,0,0.0211778126235264,0,0,0,0.00605864168672728,0,0,0,0,0,0,0,0,-0.113650500607123,0.0499873389106152,0,0,-0.059138772609597,0,-0.0986835770428655,0,0.0683211674884288,0,0,0,0,0.0147762837357019,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.155462825277217,0,0.042609783886341,0,0.170525776697961,0,0.30864088300898,0,0,0,0,0.00116180303236652,0,-0.127095945970666,0,0,0,0,0,0.184536107054564,0,0,0,0,-0.0357507798228113,0,0,0,0,-0.0174672807269371,0,0,0,0.0193634120420546,0,0,0,0,0.195633644039445,0.0522310785386236,0,0,0,0,0,0,-0.0248340639504058,-0.0128464600242428,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.0622147042392048,0,0,-0.282245868563735,0,0,0,0,0,0,0,0,0.240766530318457,0,0,0.00374315330996968,0,0,0.188924266985278,0.23446979826112,0,0.0695971962097497,0,0,0,-0.235199567514075,0,0,0,0,0,0,0.0947605530135457,0,0,0.145207659214553,0,0,0,0,-0.193606122354036,-6.93889390390723e-18,0,0.392747507505984,0,0.333760530938938,0.0491255030787734,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.093533965422843,0,0,0,0,0,0.0519406536138541,0,0,0,0.000956172942001903,0.340306573637395,0,0,0.0871358661477285,0,0,0,0.0476854517342106,0,0,0,0,0,0,0,0.129629705297129,0,0,0,0,0,0,-0.0709004586807048,0,-0.020754883402411,0,0,0,0,0,0,0,0.0161349277752889,0,0.117146755623665,0,0,0.0514307109667414,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.390291754793448,0.0400810247366859,0,0.0125301769036595,0,0,0,0,0,0,0,0.0934780662968104,0,0.0290383315143178,0,0,0,0,0,0,0,0.0463592098993358,0.104888263095014,0,0,0,-0.103231208859008,0,0,0,0,0,0,0,0.152908417140917,0.0879993613402018,0.224230175733965,0,0,0,-0.0019019855414567,0,0,0,0.217489257434877,0,0,0,0,-0.00768803428501284,0,0,0,0,0,0
X002236.SZ,0,0,0.00512283097321422,0,0,0,0,0,0,0,-0.0740860837612763,0,0,0,0,0,0,0,0.131666129000797,-0.000770787220179661,0,0,0,0.0311052192396498,-0.124584225603791,0.115014470948512,0,0,0,0,0.12577111021166,0,0,0,-0.0162002730050961,0.0196029739310679,0,0,0,0.00671457561488272,0,0,0,0,0,0,0.0949745135246142,0,0,0.0830752147910887,0,-0.0663323547624533,0.109746357179924,0,0,0,0,0,0
X600702.SH,0,0,-0.368049678926941,0,0,0.0733049874134265,0,0,0,0,0,0,0,0,-0.256681074782513,0,0,0,0,0,0,0.0159669926930181,0,0,0,0.72367426805139,0,0,0,0,0,0,0,0.265312173103751,0.053736606042963,6.7762635780344e-21,0,0,0,0.392050072529425,0,0,0,0,0,0,0.041823887309075,0,0,0,-0.693929594135267,-0.138559894297257,0.150799429537944,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417356304699334,0,0,0,-0.0856455475714022,0.122471803542382,0,0.0247486715835951,0,0,0,0.0567045779993422,0,-0.0797783150838823,0,0.396459883903867,0,0,0,0,0.00484838199775393,0,0,0,0,0,0,0,0,0,0,0.0887102194646781,0.239521068857718,0,0,0,0.0314939470074693,0,0.00288138660815262,0,0,0,0,0,0,0
X600779.SH,0,0.131372158349014,0,0,0,0,0,0,0,0.0415062525206567,0,0,0,0,0,0,0,0,0.108830873254017,-0.0400813632269548,0,0.00662593285703555,0,0.0680944921660993,0,0,0,0,0,0,0.257264336593093,0,0,0,0,0.148345993151624,0,0.300497846231469,0,0,0,0,0,0,0.0529506925683197,0,0,0,0,0,0,-3.46944695195361e-18,-0.125824721943727,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0121805286619045,0,0,0.227013187533639,0,0,0,0,0,0.0642985621651098,0.0904463139613133,0,0,0.14195631157447,0,0,0.176123052443935,0.00914456144852653,0,0,0,0,0,0,0,0,0.155517701360054,0,0,0,0,0,0,0,0,-0.14866430000345,0,0.00126629926498843,0,0,0,0,0,0,-0.00632611970922862,-0.0284823361163493,0,0,0,0,0,0
X002007.SZ,0,0.23793706356215,0,0,0,0,0,0.00512968822448055,0,0.165786278012006,0,0,0,0,-0.151458508284822,0,-0.0963831375348608,0,0,0,0.0666038460850581,0,0,0.0178511104210494,0,0.0611747687919453,0,0,0,-0.0525270533545717,0,0,0,0,0,0,0,-1.73472347597681e-18,-6.93889390390723e-18,8.67361737988404e-19,0,0,0,0,-0.0257435421012396,0,0,0,0,0,0,0.0651055723386089,0.140099951080978,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.113696072499138,0,0,0,0,0.220009000659659,0,0,0.0936343951047915,0,0,0.122425923661292,0,0,0.09520922684613,0.00622687738216066,0,0,0,0.0278418368641828,0,0.0449548725495796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320930357906318,0,0,0,0,0,0,0.0618592061061822,0,-0.0306321474307801,0,0,-0.0266676645235107,0.0391705590420063,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.139831311265347,0,0,0,0,0,-0.0189826798785079,0,0.00890125292510433,0.0894759840534731,0,-0.00940253583172278,0.0458389290804984,0,0,0,-0.0284409954955402,0,0,-0.0490881098731895,0.366601395463713,0,0.0811432723926112,0,-0.067662442245531,0,0,-0.0895841069954142,0,0,0,0,0,0,0,0,0,0,0,0.019389366312292,-0.0302236270746522,0,0,0,0,0,0
X000733.SZ,0,0,-0.0662753490917178,0,0,-0.0288757083765283,0,0,0,-0.0812122061778118,0,0,0,0.018028786250663,0,0,0,0,0.0340757702541023,0,0,0.287286459978744,0,0,0.130016437643523,0,0,0,0.30782950701258,0,0,-0.0630130898213329,0,0,0,0,0,0,0,0,0.102244028453457,0,0,0,0,0,0.069168351581357,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109078932443162,0,0.0257404143139345,0,0,0,0,0,-0.0387594359389023,0,0,0.172452982648122,0.231541584250865,0,0,0,0,0,0,0,0,-0.0395058101496824,0,0,0,0,0,0,0,0,0,-0.0273356933661318,0,0.028456595621931,0.0843892704542596,0,0,0,0,0,0
X600884.SH,0,0,0,-0.240423331958469,0,0,-0.0795060048251428,0,0,0,0,0,0,0,0.179713399865946,0,0,0,0.119269632163033,-0.307209445043931,0,0,0,0.0857357442591294,-8.67361737988404e-19,0,0,0,0,0.250132373586623,-0.169524001691506,0.0877803431975023,0,0.178482662520088,0.0482805991616518,0,0,0.249063865531457,0,-0.0538814268840997,0,0,0,0,0.0537871370861813,0,0,0,0.140122167584176,0,0,0.033713937165869,0,0,0,0,0,0,0
X300003.SZ,0,0.106284410222775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895924057301907,0,0,-0.0282234163785604,0,0,0.0293610881300881,0,0,0.0645932989067586,0,0,0,-0.131489294715595,0,0.219658672081396,0,0,0,0,0,0,0,0,-0.0537961240947374,0,0,0,0,0.02575003740911,0,-0.0128056524784323,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,-0.0479524179228946,0,0,0,0,0.0471614425284461,0,0,0,0,0,0,0,0,0,0.134671790947493,0.0958441826938797,0,-0.222210125501502,0,0,0,0.0159221065985784,0,0,0.017059811941565,0,0,0.194703524119594,-0.0217945989015857,0,0,0.0192596860260827,0,0,0,0,0,0,0,0.0450035148027612,0.16991740160469,0,0,-0.0917596277795394,0,-0.00366045039212648,0,0,0,0,0,0,0
X002176.SZ,-0.228779644105027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125243158467638,0,0,0,0,0,0,0,0,0,0,0.0306334715407873,0.153725108793415,0.193339389822367,0,-0.318825468147707,0,0,0,0.405545100812383,0,0,0,0,0,0.198962748667457,0,0,0.0205714186943041,0,0,0,0,0,0,0,0,-0.0217296005816571,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00621248985442492,0,0.0213750085789667,0,0.0250203747830441,0,1.73472347597681e-18,0,0,0,0.040691849772772,0.0837466093263137,0,0,0,0,0,0,0,0,0,0,0,0.0382435687913164,-0.0790837003418429,0.0566605268780937,0,-0.0591147968020306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176987957862381,-0.0430882867536045,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.240629162635905,0,0,0,0,0,0,0,0.165523177948121,0,0,0,0,0,0,-0.047234933508732,0,0.264211882501123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792792077765241,0,0,0.821318088853017,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.205298768929588,0,0,0,0,-0.161479076762691,0,0,0,0,0,0,0.0504845022522906,0,0,0.163540395044786,0,0,0,0,0,0,0,0,-0.082301753994374,0,0.0694611274809885,0,0,0,0,-0.181205767454365,0,-0.118738810131558,0,0,0,0,0.177400914495657,0,0.596916931837039,0,0,0,0,-0.0571243897656097,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207529604770445,0,0,0,0,0,0,0,0,0,0,0,-0.0312408484895381,0,0,0,0,0.0998165494656584,0,-0.0280057836283535,0,0,0,-0.00353393875271734,0,-0.0156693565541985,0,0,0,0,-0.0301465747275578,0,-0.0721491763876684,0,0,-0.00293303338882811,0,0.00893028956320854,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500808375576114,-0.0653120454548673,0,-0.0549170098461144,0.0362773688189383,0,0,-0.0198931082400776,0,-0.0133195855065558,0,0,0,0,0.0315374720472418,0,0,0,0,0,0,0,0.131962917286612,-0.0285711729480786,0,0,0,0,-0.0144062163620982,-0.026527807371526,0.0322824502924734,0,0,0.021978643731876,0,0,-0.0262046399954777,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000147920859502693,0,0,0,0,0,0,0,0,0,0,0.00220875270666016,0,0,0,0,0,0,0.000124767192197021,0,0.000669917017478767,0,0,0,0,0,0,0.000964717158872225,0,0,0,0,0,0.000810217665415383,0,-5.42101086242752e-20,0,0.000961557242411229,0,0,-0.00210310870132725,0,-0.00492043804430854,0,0,0,0,-0.00285868351890567,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487700897006526,0,0,0,0,0,0,0.0647127472079767,0,0.0706721947863897,0.0861981301361025,-0.0346602735581158,0,0,0,0,0,0,0,-0.0176495865053621,0,0.0345393115595333,0,0,0,0,0,0,-0.019706259829038,0,0.0362070831168012,0,-0.0717681080888355,0,0,-0.0775716801472081,0,-0.149715558427771,0.1230213531075,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194117434231499,0,0,0,0,0,0,0.00323571336232392,0.00275578121362004,0.00391133792944884,0,0,0,0,0.00123465102320293,0,0,0,-0.00109373046050615,0,-1.0842021724855e-19,0,0,-0.000628670347798671,0,0,-0.000784683632178133,0,0,0,0,0,0.00302561202092569,-0.000218158564099589,-0.0217400565701264,0.0132101552780006,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108233457001141,-0.00739748665780745,0,0,0,0,0,0,0,0,0,0,0,0.000473584654650385,0.000375682764888015,0,-0.0128531384359975,0,0,0,0,-0.002316364140555,0,0,-0.00782263725083143,0,0.00526058643468735,0,0.00709727547039776,0,0,0.0392712118730348,-0.0286415188521097,0,0,0,0,0,0
