,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X600809.SH,X601877.SH,X000100.SZ,X300003.SZ,X600703.SH,X600271.SH,X002236.SZ,X002007.SZ,X000157.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X300142.SZ,X002179.SZ,X600177.SH,X000977.SZ,X600498.SH,X002371.SZ,X600487.SH,X300146.SZ,X002506.SZ,X600066.SH,X600867.SH,X000050.SZ,X002241.SZ,X600776.SH,X600566.SH,X600522.SH,X002129.SZ,X600118.SH,X600183.SH,X600089.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0.11210643638634,0,0,0,-0.0761064360975828,0,0.141469497686463,0,0.36025488914342,-0.0547286012876979,0,0.186317862903723,0,0,0,0,0,0,0,0.053425869056039,0,0,0.0457592749992191,0,0,0,0,0,0,0,0,0,0,0,-0.106006284733982,0.132994366556441,0,0,0,0,0.090021620081425,0,0.113820375052586,0,0,0,0,0,-0.0935778852804368,0.086627811263337,0,0,0,0.024641352842868,0,0
X600741.SH,0,0,0.0676250383161038,0.400992119174223,0,0,0,0,0,0,0,0.0685772109224929,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109250171765004,0,0,0,0,0.0391348384181146,0,0.0360989790014788,0.183183991916631,0.0981282666170119,0,0,0,0.201954567810184,0,0,0,0,0,0,0,0.0166361260813086,0.0771718901444049,0,0,0,0,0,0
X000596.SZ,0,0.10422750770143,0,0,0,0,0,0.00551456597628899,0,0.502166996390562,0,-0.168322007084802,0,0,0,0,0.15095045933487,0.430874417899214,0,0,0,0.0630184919765365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604986991799336,0.140171850483686,0,0,0,-0.0287128271440446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576372738847816,0,0
X000661.SZ,0,0,0,0,0,0,0.0199694952925619,0,0,0,0,0.107563045496884,0,0,0,0.284781005996727,0,0,0,0,0.118251459387569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217783059975237,-0.00871973482080204,0.0325235182326411,0,0,0,0.0142989768586617,0,0,0,0.0315025961403108,0,0,0,0,-0.0430898711100852,0,0,0,0,0,0
X600809.SH,0,0.335152467977901,0,0,0,0,0,0,0.0841311747881824,0,0,0,0,0.174731062335952,0,0.197199149310856,0,0,0,0,0,0,-0.0783891698881119,0,0,0,0,0,0,0,0,0,0.0215564597555489,0,0,0,0,0,0,0,0,0,0.049880960317158,0,0,0.0210920232076886,0,0,0,0,0,-0.0463897234778621,0,0,0,0,-0.0146967918803092,0,0
X601877.SH,0,0,0,0,0.391414681109321,0,0,0,0,0,0,0,0.0109060116697696,0,0.0119996617018624,0,0,0,0,0.0693304063934701,0,0,0,0,0.0242608320507497,0,0,0,0.0173878013158074,0,0,0,0,0,0,0,-0.326246680084292,0,0.158441627493464,0,0.029220718422116,0,0,0.0525988638838839,0,0,0,0,0,0,0,-0.00978826103915532,0,0,0,0,8.67361737988404e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.156533182663141,0,0,0,0,0,0,-0.0403111975551064,0,0,0,0,0,0,0.0466906140938178,0,0,0,0,0.175808912764987,0,0,0.013059044201201,0.322069962897779,0.0908777338259154,0,0,0,0,0,0,0.0351367316147261,0.0150244095541967,0,0,0,0,0,0.0649804836829689,0,0,0,0,0.0219725840677618,0,0,0,0,0.0670841500567998,0,0
X300003.SZ,0,0,0,0,0,0,0,0.102425574898874,0,0,0,0,0,0.0344466781635996,0,0,0,0,0,0,0,0,0,0,0,0.0438157258589967,0,0,0,0,0.0311852785418985,0.0218008575836652,0.028675252341801,0,0.0528785118634749,0,0.240913488043835,-0.0165466536872895,0.0915626381021792,0.045873264669495,0,0,0,0.186154187908742,-0.0674468398500983,0,0,0,0,0,0,-0.0266790218433074,-0.0148155324195578,0,0,0,0,0,0
X600703.SH,0,0,-0.223877939590704,0,0,0,0,0,0,0,0,0,0.153397316062907,0.257011814667799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111312666618214,0,0,0,0,0,0,0.168924353508234,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.242968010069927,0.251069424200397,-0.0374017599540136,0.140634585127762,0,0,0,-0.0913488670583201,0,0
X600271.SH,0,0,0,0,0,0,0,0.0329685318760259,0.0560411695751288,0,0,0,0,0.109860147242893,0,0,0,0,0,0.0859132944333152,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0449882190491944,0,0.0607973052620459,0,0,0,0,0,0,0,0,0,0.0601338225184638,0,0,0.0316892166543835,0.105343173030003,0,0,0,0,-0.0329116824864353,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0879719552154845,0,0,0,2.16840434497101e-19,0,0,0.163419345436423,0.0470283712704142,0.00117217353718981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081682022681042,0,0,0.169945249147265,0,0,0.0811602832168041,0,0,0,0,0,0.0789271594381724,0,0,0,0.121031974117059,0,0,0,0,0,0.0123928831207515,0,0,0,0,-0.00156524164141131,0,0
X002007.SZ,0,0,0,0,0.326012715378168,0,0,0,0,0,0,0.107204193355955,0.0590746229778592,0,0,0,0,0.171955857413928,0.149889083329077,0.118420196450092,0.0657989187008829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121756755445739,0.0357724391828935,0,0.115803250246295,0,-0.0623298858092928,0,0,0,-0.00715565990457264,0,0,0,0,0.0263649010141665,0,0
X000157.SZ,0,0,0.012859560073584,0,0,0,0,0,0,0,0.153723691510783,0.0121425611983819,0,0.140555888008264,0.0254708370017944,0.0386419292282949,0,0,0,0,0,0,0,0,0,0,0,0.132027598134998,0,0.00539015289161511,0,0,0.0823587274035058,0,0,0,0,0,0,0,0,0,0.0423377445675662,0,0,0,0,0,0,0,0,-0.000610065247375936,0,0,0,0,0,0,0
X300124.SZ,0,0.0870898281961294,0,0,0,0,0,0.0217317896661889,0,0,0,0,0,0,0,0.0686774092641067,0,0,0,0.148182630604173,0,0,0,0,0,0,0,0.00946035118896394,0,0,0,0,0.0757393771682739,0,0,0,0,0,0,0,0,0,0.0355748924748524,0,0,0,0,0,0,0,0,-0.0237273898326006,0,0,0,0,-0.00118959533998793,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.0808335993681013,0,0,0,0.211188824755578,0,0,0,0,0,0.420369643522148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801336495041445,-0.0644565418147342,0,0,0,2.74478699518735e-05,0,0
X002008.SZ,0,0.0582562469069616,0,0,0,0,0,0.040142358012649,0,0,0,0.0243847897030238,0.134557855000892,0.085901251059247,0,0,0,0.0788443656712912,0,0,0,0,0,0,0,0,0.0979387987292511,0,0,0,0,0,0,0,0,0,0,0,0.0361283781486845,0,0,0.076605538699422,0,0,0,0,0,0.0755858864530821,0,0,0,-0.000308488815587213,0,0,0,0,-0.0411389062376178,0,0
X300142.SZ,0,0.0184849346674511,0,0,0,0,0,0.103578471156313,0,0.15204600909847,0,0,0,0.0644403924760779,0,0,0,0.0334918957677922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410666700763196,0,0,0,0,0,0,0,0,0,0.0170324356232038,0,0,0.175848191908457,0,0.0919920275671915,0,0,0,0,0,0,0,0,-0.0619919664082245,0,0
X002179.SZ,0,0,0,0,0,0,0,0.124465723609282,0.124140978243007,0.00781149483883057,0,0.028251392038886,0,0,0.0740631814422981,0,0.0859151908791945,0,0,0.0662625833268709,0,0.075014414666113,0,0,0,0,0,0,0,-0.191018650210657,0,0.297106923686679,0.0447923814401402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211415287877711,-0.0133277824355082,0,0,0,0.00372191151732796,0,0
X600177.SH,0,0,-0.0660973545255916,0,0,0,0,-0.0288459600291771,0,0,0,0,0,0.16730917422367,0,0,0.0350969920912709,0,0,0.167453195165428,0,0,0.107616216997698,0,0,0.0265322539622038,0,0,0,-0.109035359825756,0,0,0,0,0,0,0,0,0,0.302478376265837,0,0,0,0,0,0,0.0689627324840515,0,0,-0.00269458218170303,0,0.0242442342834764,-0.0311648488511048,-0.00263060548242968,0,0,0,0,0
X000977.SZ,0,0,0,-0.0913911648150461,-0.0187436486946196,0,0,0,0,0,0,0,0,0,0,0,0,0.105283796861973,0,0.119581146235938,0,0,0.111124547453007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699045648615494,0.254406850758826,0,0,0,0.253276884626163,0,0,0,0.177913563349946,0.0701743128601501,0,0.189581831914086,0,8.67361737988404e-19,-0.145179852392638,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.258299137665722,0,0,0,0,0,0,0,0,0,0,0,0.0568678887917019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511908459764953,0.180123871958318,0,0,0,0,0.0329881477705989,0,0,0,0.0302870889828709,0.142593720453518,0.00821220979703287,0.121378351855911,0,0,0,-0.00113336063381154,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.183975494865154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413656767250379,0,0,0,0,0,0,0.0282747159520445,0,-1.73472347597681e-18,0.00314425058110577,0,0,0.0817091524003334,0,0,0,0,0,-0.0361974238323913,-0.0280724875629071,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0.162094727598418,0,0,0.0429013153521131,0,0,0,0.00911004551022952,0,0.0798447966026467,0,0,0,0,0,0,0,0,0.178305729134384,0,0,0,0.0296818654926526,0,0,0,0,0,0,-0.0344037572000908,0,0,0,0,0,0,0.24919401524148,0,0,0,0,-0.0128000675192662,0,0,0,0,0.0384248152912005,0,0,0,0,-0.147560049350759,0,0
X300146.SZ,0,0,0.117264662720651,0,0,0,0,0.0662786664427808,0,0,0,0,0,0.0421044242582927,0,0,0,0,0,0,0,0,0,0,0.287285085963093,0,0,0,0,0,0,0,0,0,0.0569638931201022,0,0,-0.0352545053843482,0,0.148240896549845,-0.0216890946426999,0,0,0,0,0,0,0,0,0,0,-0.0131080519547279,0.0628758629473852,0,0,0,0,0,0
X002506.SZ,0,0,0.31180307223601,0,0,-0.100488374887786,0,0.206908707039849,0,0,0,0,0,0,0,0,0.128936176472243,0,0,0,0,0.0820205158257825,0,0,0,0,0,0,-0.165444937300258,0,0,-0.117382002767599,0.283184944907504,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.33750222518115,0,0,0,-0.0656424755059589,0.091205519912922,0,0,0,-0.0822427359035073,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.212828695607857,0,0,0,0,0.066094722429012,0.099203037726335,0,0,0,0.477500103277734,0,-0.266705995223159,0,0.0808596626746966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226959358395606,0,0,0,0.101338509202479,0,0.0351132092206628,0,0,0,0.157562632240936,0,0,0,0,-0.0311103480002641,0.0899509093039778,0,0,0,0.116018593431989,0,0
X600867.SH,-0.156885502510758,0,0,0,0,0,-0.0687408106350562,0.00155210397220997,0,0.026895153335004,0,0,0,0,0,0.0108199333646438,0,0,0,0.0356484991504905,0,0,0,0,0,0,0,0.171357284266547,0,0,0,0.416512083534032,0,0,0.0246762092527139,0,0.0574555323013354,0,0,0,0,0,0,0,0.133196194516605,0,0.058458296162453,0.343535929210472,0,0,0,0.0132883198098973,0,0,0,0,-0.0338318390463406,0,0
X000050.SZ,0,0,0,0.214693799336725,0,0,0,-0.189860664959259,0.11649672678806,0,0,0,0,0.187527645063365,0,-8.67361737988404e-19,0,0,0.113359972650224,1.0842021724855e-19,0,0,0,-0.0881158185851443,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.180728394368741,0,0,0,0,0,0.472372979226088,0,0,0.21121277787573,0,0,0,0,0,-0.0500809265014845,-0.000228138497794541,0,0,0,0.0456956796452933,0,0
X002241.SZ,0,0,0,0,0,0,0,0.187507793810267,0,0,0,0,0,0.0597193509561322,0,0,0.0442090832370211,0,0,0,0,0,0,0.375288975679435,0,0,0,0,0,0,0,0,0.145986804954887,0,0,0.125553594981651,0,0,0,0,0.00708476078714317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408856351909772,0,-0.0488917760352372,0,0
X600776.SH,0,0,0,0,0,0,0.0543403548837787,0.23943625157574,0,0,0,0,0,0,0,0,0,0.15013946621559,0,0,0,0,0,0,0,-0.204381109817208,0,0,0,0,0,0,0.370733309337375,0,0,0,0,0,0,0,0.545195726117515,-0.112782121853678,0,0,0,-0.237207665251307,0,0,0,-0.385991420719608,0,0,-0.0038030547871525,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.201563077848662,0,0,0.0160899555773937,0,0,0.0676233418180732,0.0192833215858968,0,0.346696581880559,0,0,0,0.166785548240681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125748184582739,0,0,0,0,0.203419526527959,0,0,-0.122953603274666,0,0,0,0,0,0.0334016176175602,0,0
X600522.SH,0,0,0.0126019164954739,0,0,0,0,0.062616364479317,0,0,0,0,0.136127971044661,0.00558150776484656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132899484498446,0.0695818316775508,0,0,0.0761610547905612,0,0,0.370761397041318,0,0,0,0,0.0159363094314438,0,0,0,0,0,0.0832474559634239,0.0292283614256895,0,0.0110189491397017,0,-0.00225322507513724,0,0,0,0,-0.00907412317421455,0,0
X002129.SZ,-0.143391037464648,0,0,0,0,0,0.142014779337161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436972874387464,0,0,0,0,0,0.197010623673189,0,0.0606976540408374,0,0,0.0790882532842668,0.257112580556673,0,0.0208966516509972,0,0,0,0,-0.0637744607128644,0,-1.38777878078145e-17,0,0,-0.0172114371668994,0,0,0,-0.0636051140170301,-4.33680868994202e-19,0,0,0,0.143755870867574,0,0
X600118.SH,0,0,0,0,0,0,0,0.0801011934554809,0.216104075361265,0,0,0,0,0,0,0,0,0,0,0.0444010779792158,0,0,0.121653792463758,0,0,0,0,0,0,0,0,0.0738396903087713,0,0,0.303652493277512,0,0,0,0,0.0349908855675709,0.0372437548987725,0,0.0242576156904363,0,0,0,0,0.0299758437270667,0,0,0,0.0165238600437333,0,0,0,0,0.00812505692834298,0,0
X600183.SH,0,0.0832080270217178,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0195577803859144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437337930167572,0.0268021297071024,0.0913272243664841,0,0,0,0.0104100366121296,0,0.0304950355444779,0,0,0,0,0,0,0,0.0838302370291215,0,-0.0251703979521535,0,0,0,0,-0.0311795173407448,0,0
X600089.SH,0,0.0794029122658632,0,0,0,0,0.152720940960317,-0.0159308139432345,0,0,0,0,0,0,0.11929232736723,0,0,0,0,0,0,0,0,0.112306580482186,0,0,0,0.0920569623197036,0,0,0.0328699787155134,0,0.0268164380982564,0,0,0,0,0.0303214495853656,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382954343123035,-0.0384039729430289,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352439659545615,0,0.0599028321240584,0,0,0,0,0,0,0,0,0.213879373575686,0,0.100736211785311,0,0,0,0,0.132985610213105,0.36290960660271,0,0,-0.179114351687091,0,0.0215292143519492,0,0,0,0,0,-0.0250147597384946,-0.0366492643841809,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211368568360307,0,0,0,3.46944695195361e-18,0,0,-0.131209918466215,0,0,0,0,0,0,0.116755752108623,-0.0554226152026089,0,-0.0865343292221958,0,-0.0269293206828554,0,0,0,-0.00138281140239944,0,0,0,0,0,-0.0324239142934778,0,0,0,0,0,0,0,0,-0.0461708120718422,-0.138306381817021,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.135137555724445,0,-0.0914443641351486,0,0,0,0,0,0,0,-0.100424383985242,0,0,0,-0.397958655500512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727808518408461,0,0,0,0,0,0,-0.136316670313355,-0.280507504180075,0,0,0,0,0,0,0,0,0,0.533304044612891,0,0,0,0.197134890165977,0,0
TED,-0.789495811917453,0,0,0,0,0,0,-0.0735220676193068,0,0,0,0.335391152396511,0,0,0,0,0.0350482392236269,0,0,0.0141871888230338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22207834763509,0.137486224887796,0,0,0,0,0,0,0,0,0,0,0.423504584489404,-0.38792695247778,0.0610372051705333,0,0,0,0,-0.317939480457419,0,0
RealEstate_excess,0.0783195592306045,0,0,0,0,0,0,0,0,0,-0.0540148346236938,-0.0916728213653765,0,-0.0316464746383299,0,0,-0.0144354000761158,0,0,0,0,0,0,0,0,0,0,0,-0.202477797416813,0,0,0,0,0,0,0,-0.0401373794319727,-0.0326829159553176,0,0,-0.0334052317313222,0,0.045326442062864,0,0.0868967987414545,0,0,0,0,0,0,-0.0246076528906474,0.0107020772680223,0,0,0,-0.0449084329044412,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160004146315903,0,0,-0.129593600466249,0,0,0,0,0,0,-0.142208092129971,0,0,0,-0.127222472559893,0.223524851174353,0,0,0,0,0.0998543065090762,-0.049796842435323,0,0,-0.0708145289490391,0,0.0103978156541979,0,0.0357043603988667,0.0173073058712312,0,0,0,0,0,0,0,0.000378819478707318,-0.0679562751783964,0.230299155713223,0,0,-0.108157044111804,0,0
MKvol,0,0.00295351656931923,0,0,1.0842021724855e-19,0,0,-0.00116472194774237,-0.00112814860852223,0,0,-0.002806462033987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307328712772414,0,0,0,0,0.00329699862534039,0,0,0,0,-0.00174045480360323,0,0,0,0,0,0,0,0,0,-0.00189545904889612,0,0,0,0.0166863038429094,0,0
CarbonVol_Shenzhen,0,0.0545282503200687,0,0,0,0,0,0,-0.0462921719845462,0,0,0,-0.16857324357991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448054302271842,0,0,0.108672296905807,0,0,0,0,0,0.247289698034714,-0.224755893236216,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00366832377155312,0,0,0,0,0,0,-0.0125583704099824,0,0,0,0,0.00808532146341464,0,0,0,0,0,0,0,-0.00426024000355034,0,0,0,0,0,0,0,0,0,0,0,0,0.00640120923877249,0,0,0,0,0,0,0,-0.0119388382599965,0,0,0,0,0,0,0.00512857568216398,0,-0.0254928084991243,0.0104294078859685,0,0,0,-0.0417132454895059,0,0
CarbonVol_Hubei,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202204271898704,0,0,0,0,0,0,-0.00608767227819554,0,0,0,0,0,0,0,0,0,-0.00331459417641032,0,0.0019805173418471,0,0,0,0.00014500850865335,0,0,0,0,0,0.00652737641035177,0,-0.00169537945970877,0.00963098773247575,0,0,0,0.00644810100081086,0,0
