,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X600271.SH,X300003.SZ,X600703.SH,X000157.SZ,X002007.SZ,X300124.SZ,X300142.SZ,X002236.SZ,X002008.SZ,X002179.SZ,X600177.SH,X000625.SZ,X600776.SH,X000977.SZ,X002371.SZ,X600498.SH,X300146.SZ,X600487.SH,X000066.SZ,X002506.SZ,X600183.SH,X600066.SH,X000050.SZ,X600867.SH,X600118.SH,X002129.SZ,X600522.SH,X002049.SZ,X002180.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,-0.0602300899176193,0,0,0,0.282298632479768,0,0,0,0,0,0,0,0,0.165194469580276,0,0,0.189731843990247,0,0,0.0903734498692537,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205939903774422,0,0.0152415629417909,0,0,0,0.14426411702996,0,0,0,0.0134233709858291,0,-0.0926020326577941,0.0341530600316008,0,0,0,0,0,0
X002475.SZ,0,0.0358761006850242,0,0,0,0,0.0399629354082492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309152017343437,0,0,0,0,0,0.00849319894140609,0,0,0,0,0,0,0,0,0.0569068752886288,0,0,0.0333878531256085,0,0.0157712664029384,0,0,0.152292082103718,0,0,0,0,0,0,0,0,0,0,-0.118081310368801,0,0
X600741.SH,0,0,0,0.100813650037271,0,0,0,0,0,0,0,0.123976575747459,0,0,0,0,0,0,0,0.126687778282904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153225830401989,0,0.0691920345924874,0,0.0698017809410967,0,0.0424036443079557,0,0,0,0,0,0.188980910108314,0,-0.0357063283317895,0.0958258303773043,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0885460020728902,0,0.344473014354246,0,-0.161771825818753,0,0,0,0,0.274544429887522,0,0.552599318367467,0,0,0,0,0,0,0,0.0865710779580972,0,0,0,0,0,-0.00285135746612733,0,-0.0730981290351581,0,0,0,0,0,0,0.0392823604934763,0,0,0,0,0,0,0.102406222754329,0,0,0.0269185639528979,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.00320477339897687,0,0,0,0.124184782361284,0,0.0253295146065722,0,0.285310405128765,0,0,0,0.0435058902476986,0,0,0,0,0,0,0,0,0,0.0147358009542454,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0580528648163398,-0.0185596138150507,0,0,0,0,0,0,0,0,0,0.0138787048080377,-0.0413718355737521,0,0,0,0,0,0
X601877.SH,0,0,0.0546777059773798,0,0.335684507836862,0,0,0,0,0,0,0,0,0,0,-0.132734315813556,0,0,0,0.0234414406282511,0.0698957731986954,0,0,0,0.0441874461958338,0,0,0,0,0,0,0,0,0,0,0,-0.174216070141012,0,0,0,0,0.107266788847017,0.0876890816111192,0,0,0,0,0,0,0,0,-0.0393157631188696,0,0,0,0,-0.0157457310647646,0,0
X600809.SH,0,0.334301447223103,0,0,0,0,0,0,0.0519690976519918,0,0,0,0.203962171746679,0,0,0.14600517774148,0,0,0,0,-0.0662310172558024,0,0,0,0,0,0,0,0,0,0,0,0.0210253551270374,0.0563452003807201,0,0,0,0.0749938280785212,0,0,0,0.0126986296814125,0,0,0,0,0,0,0,0,0,-0.0293389878969027,0,0,0,0,-0.00407424633066846,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.331076175710641,0,0,0,0,0,0,0,-0.00696771074181367,0,0,0,0.0615021626503493,0,0,0,0,0,0,0,0,0,0.348326661870596,0.0623570890502959,0.0108786124063382,0.0623676078629114,0,0,0,0,-0.0767547923762746,0,0,0,0,0.149335823218443,0.00323994897023209,0,0,0,0,0,0,0,0,0,0,0,0.0165250026441767,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0264265287280558,0,0,0,0.11113772212727,0,0,0,0,0,0,0.07421852865528,0,0,0,0.0467684865261894,0,0,-8.67361737988404e-19,0,0,0.0154826813495473,0,3.46944695195361e-18,0.0849977961783935,0.0409339034892959,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.149057884308312,0.0553680663545427,0,0,0,0,0,-0.0272106023850132,-0.000243225055818234,0,0,0,0.0135999709884305,0,0
X300003.SZ,0,0.0589398184622946,0,0,0,0,0,0.150243966379394,0,0,0,0,0.0476291388561492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607757962910904,0,0,0,0,0.0483484025925003,0,0,0,0,0,-0.0618872893156203,0,0,0,0.0968680426098799,0,0,0,0,0,0.083472406375132,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,-0.278262137422383,0,0.276462994992268,0,0,0.117664647842259,-0.0361743697790854,0,0,0,0.250881535382442,0.118049574592913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788131227397705,0,0,0.164313608848968,0,0,0,0,0,-0.0847184355145901,0,0,0,0,0,0,0.163920051557325,0,0,0.0700806178426044,0,0.10901669368884,0,0,0,-0.134355715172495,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.205081970318583,0,0.103627701950193,0,0,0.0140894941354317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17506009304527,0.0651382888244345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100610616353113,0,0,0,0,-0.00414874001101517,0,0
X002007.SZ,0,0,0,0,0.116122495329469,0,0,0,0,0,0,0,0,0.252962782995853,0,0,0,0.112857729580742,0.241984448159904,0.049064358082134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270010114514268,-0.0458450704054273,0,0,0,0,0.182779791362154,0,0,0,0,0,-0.010039831848177,0,0,0,0,0.0102262081231853,0,0
X300124.SZ,0,0.116452439096079,0,0,0,0,0,0,0,0.0431691708493557,0,0,0,0,0,0.0204854653886644,0,0,0,0.0793390193108023,0,0,0,0,0,0,0,0,0,0,0,0.0210847784950104,0.0285549572272233,0.105482588388201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852323892582728,0,0,0,0,0,0,0
X300142.SZ,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.154930965966229,0,0,0.0130831639400211,0.116395925363065,0,0,0,0,0.0897733102881156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742665523512072,0,0,0,0,0,0,0.124649470877574,0,0,0,0,0.140574286262876,0.0136789552412845,0,0.0393108824056859,0,0,0,0,0,0,0,-0.0166915595327792,0,0
X002236.SZ,0,0,0,0,0,0.129715721323839,0,0.0259297765759092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950684765273591,0,0,0,0,0,0,0.0134120612113982,0,0,0,0,0,0,0,0,0.124921387092412,0.0382000488427823,0,0.0686492983463771,0,0.149011576085704,0,0,0,0,0,0,0,0,-0.0879759138425356,0,0
X002008.SZ,0,0.0637723628539482,0,0,0,0,0,0,0,0,0,0.0253992463432437,0.123711824930698,0.203050142471818,0,0,0,0,0,0.031627182458076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251155855764209,0,8.67361737988404e-19,0.0512332445153041,0,0.159536053393066,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0211029736726228,0,0
X002179.SZ,0,0,0,0,0,0,0,0.171430171073381,0,0,0,0.0542150456896038,0,0,0.0386598753470952,0,0.0395327822074121,0,0,0.124547488159585,0,0,0,0,0,0,-0.125350710562556,0,0,0,0.216964765920783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893401387158992,0,0,0,0.0469752955628485,-0.0264542888189174,0,0,0,0.00105511900969123,0,0
X600177.SH,0,0,-0.0148633325639838,0,0,0,0,-0.0355450812263013,0,0,0,0,0.157133227169625,0,0,0,0,0,0,0.116414176361496,0,0,0,0,0,0,-0.00879800115998408,0,0.024291642318507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295899436128372,0.128540614182191,0,0,0,0,0,0,0.0611854432723976,-0.022674163262947,0,0,0,0.0429023158024213,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.379891004053243,0,0,0,0,0,0,0,0,0,0.359110788452604,0,0,0,0.318615036195867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099496696204536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367022089220658,0,0,0,0,-0.0732015815142653,0,0
X600776.SH,0.048666375970742,0,0.126586894165012,0,0,0,0,0.429683013205948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318748495216492,0,0,0,0,-0.0575280598511865,0,0,0,0.368701245063886,-0.240620041811139,0,-0.362342631564606,0,0,0,0,0,0.0333797056861374,-0.10327068316676,0,0,0,0.069598236771249,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400042091527737,0,0,0,0,0,0,0,0,0,0,0,0,0.274482525438672,0,0,0,0,0,0.301917263771465,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00175334659457191,-0.184378714483446,0,0,0,-0.00667279135360214,0,0
X002371.SZ,0,0,0,0,0,0.0335895940477273,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0369701887488012,0,0,0,0,0,0,0.0463237574499547,0.357265847773047,0,0,0.0677226749191303,0,0.0302251690270402,-0.0742871968996172,0,-0.0188502992959497,0.166282433397429,0.220884004591606,0,0,0,0.318668003338631,0,0,0,0.012155238448064,0,0,0,0,-0.0235893232803076,0,0
X600498.SH,0,0.0120277301482992,0,0,0,0,0,0.224329410347339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331047661712443,0,0,0,0,0,0.039583124744741,0.00418519085923668,0.0433376520491126,0,0,0.0472202120161269,0.0189905403320343,0,0.163333275323954,0,0,0,0.0248068512965366,0.24241212141052,0,0,0,0,0,-0.021815026345943,0,0,0,0,-0.000183135551790591,0,0
X300146.SZ,0,0,0.0333569367004734,0,0,0,0,0.185587294814917,0,0,0,0.0332450575184558,0,0,0,0.0166455796847634,0,0,0,0,0,0,0,0,0.24329748000044,0,0,0,0,0,0,0,0,0,0.0447366153454971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284044420263705,0.083767196187541,0,0,0,0.022551677995792,0,0
X600487.SH,0,0,0,0,0,0.333939401649918,0,0,0,0,0.220240932803614,0,0,0,0.0956311092434574,0,0,0,0,0,0,0,0,0,0,0,0,0.0550705569082173,0,0,0,0,0,0,0,0,0,0,0.187409275542074,0,0.223214210638192,0,0,0,0,0.161000917561674,0,0,-0.0803478262727629,0,0,0.0376701901358634,0,0,-0.0269979395907463,0,-0.0698667072689914,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.144183385853275,0,0,0,0.0350652943228025,0,0,0.102617182101227,0,0,0,0,0,0,0,0,0,0,-0.128581542780796,-1.73472347597681e-18,0,0,0,0.266087827486301,0.103847903837303,0,0.33890280731563,0,0,0,0,0.046027387939646,0.0344540714068731,0,0,0.0165242949971475,0,0.13163217642394,0,0,0,0,0,-0.0807146971985991,-0.0464981570748993,0,0,0,-0.0474268138536095,0,0
X002506.SZ,0,0,0.501388733398252,-0.114624414435915,0,-0.404810041301684,0,0.0398740688235985,0,0,0,0,0,0,0,0,0.152160294158888,0,0,0,0,0,0.184867654510838,0,0,0.229034286054504,0,0,-0.139896559419992,0,0,0,-6.93889390390723e-18,0.10526860829408,0.0556475753435207,0,0,0,0,0,-0.0876196900404824,0,0,0,0,0,0,0,0,0,0,-0.150368041420083,0.113025512501636,0,0,0,-0.0371876880903628,0,0
X600183.SH,0,0.0875285348641959,0,0,0,0,0,0.0603042478996597,0,0,0,0,0,0,0,0,0,0,0.00486072974215613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064795044735525,0,0.410618517581753,0,0.0365944111721951,0.108975334801131,0,0,0,0,0,0,0,0.045968750895425,0,0,0,0,-0.0266568639470715,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,-0.0626454245506232,0,0,0,0.156957700579015,0,0,0,0,0,0,0,0,0.408381366177158,0,0,0.0685270451517279,-0.353641578244478,0,0,0,0,0,0,0.113134572197269,0,0,0.274846890338736,0,0,0,0,-0.0773756672360625,0,0,0,0,0,0,0,0,0,0,0,0.305034199716066,0,0.0625860752117447,-0.0167498981491322,0.02704776962276,0,0,0,0.0239386722727699,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0190851190252606,0,0,0,-0.0625341395308112,0,0,0,0,0,0,0,0,0,0.0205567952415021,0,0,0,0,0,0.391858524180562,0,0,0,-0.439952195483937,-0.0582559127361917,0,0.00440399188540585,0,0,0,0,0,0.304658859541553,0,0,0,0,-0.00649985712718682,0,0,0,0,0,0.0268443728599699,0,0
X600867.SH,0,0,0,0,0,0,0,0.124530945323321,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.436445986284028,0.0264363164046794,0,0,0,0,0,0,0,0,0.0199974443285886,0,0,0,0.18077106555759,0,0.0072032425688331,-2.77555756156289e-17,0.283226436067161,0,0,0.0497024970141872,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0148631855879022,0.0911062550710737,0,0,0,0,0,0,0,0,0,0,0.0767630552921425,0.0554618758827233,0,0,0,0,0,0,0,0,0,0,0,0.0222706850150848,0.0507952899394033,0.174984019550521,0,0,0,0,0,0,0,0.0973908018973779,0.168576926513999,0,0,0,0.110916963222721,0,0,0,0.0208472783052133,0,0,0,0,0,0,0
X002129.SZ,0,0.0410502785752101,0,0,0,0,0,0,0,0,0,0,0.032330898948974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188020263339822,0.176326956753302,0,0,0,0,-0.0360127084470052,0,0.240365897541002,0,0,0,0.0588538969856524,0,0,0,0,0,0,0,0,0.144123042602843,0,0,0,0,0,0,0,0,0.106214730295985,0,0
X600522.SH,0,0.165425581647274,0,0,0,0,0,0.0748368584059566,0,0,0,0,0,0.107806501256263,0,0,0,0,0,0,0,0,0,0,0,0,0.0891808262188914,0,0,0,0,0,0.0863958374825206,0.0971607386391454,0.00148049393428395,0,0,0,0,0,0.0113963052610805,0,0,0.0587603968549563,0,0,0,0.119154562935604,0,0,0,0,0,0,0,0,-0.0147933678440372,0,0
X002049.SZ,0,0,0,0,0,0,0,0.168024753442522,0.145258544212925,0,0,0,0,0,0,0,0,0,0,0.00853339463104738,0,0,0,0,0,0,0,0.0679646549363462,0,0,0,0,0,0,0.254914156850965,0,0,0,0.0118951081440767,0,0,0,0,0.0141252829779636,0.153197888880929,0,0,0,0,0,0,-0.0383275772105441,-0.0798803808049671,0,0,0,0,0,0
X002180.SZ,0,0,0.181895451619044,0,0,0,0.100342912197315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679916370356252,0.0978159374656604,0,0,0,0,0,0,0,0.449146524904146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389820459726229,0,0,0,0,0,0,0
X600566.SH,0,0.0951436540653108,0.0330994480902807,0,0,0,0,0,0,0,0,0.139568385755791,0,0,0,0,0,0,0,0,0,0.341063869428177,0,0,0,0,0.0545281137726896,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0823263722920334,0,0,0,0,0,0,-0.0388599963909786,-0.0223931499314301,0,0,0,0.0256691266365789,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.126155726154399,-1.81185060636191e-05,0.0764480810857067,0,0.0191773149875095,0.0573848850846852,0,0,0,0,0,0,0,0,0,0,0,-0.24291566855403,0.123312827833502,0,0.100447746695453,3.46944695195361e-18,-0.107869366776127,-0.129745285381259,0,0,0,0.232017035172828,0,0,0.0126959579888543,0,0,0,0,0,-0.0841230682960971,0,0,0,-0.0173060330670705,-0.0337149517135056,0,0,0,-0.0172140249470417,0,0
Slope,0,0,0,0,0,-0.49577289900813,0,0,0,0,0,0.265736968313395,0,0,0,0,0,0,0,0,0,-0.347870334814749,0,0,0,0,-0.173913385298951,0,0,0,0,0,-0.123777400711628,0,0.578466531351579,0,0,0.341293284374023,-0.0978256802046549,0,0,0,0,0.00149083664949789,0,0,0,-0.462961998072607,0.192961986960956,0,0,0,0.257041067433139,0,0,0,0.021650955884649,0,0
TED,-0.330973336054674,0,-0.183140732346194,0,0,0,0,-0.221059962401708,0,-0.121078304160211,0,0.650950168917789,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579269851405022,0,0.507910118310098,0.594182540403212,0,0.0539682199783416,-0.394434212424425,0,0,0,-0.274731974776143,0,0,0,-0.577055808205909,0.137038184972637,0,0,0,0,-0.182489458058414,0,0
RealEstate_excess,0.0815066831005187,0,0,0,0,0,0,0,0,0,-0.0753864753583731,-0.0154920249967596,-0.0675328785261388,0,0,0,0,0,0,0,0,0,0.036427966800615,0,-0.032247932665531,0,0,0,-0.184555493415753,0,0,0,0.0124543753541795,0,0,0,-0.0291615995176504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283096114979057,0.0196589281632224,0,0.0464150579500711,0,-0.0401428590238859,0,0
MKreturn,0,0,0,0,0,0,-0.101840386195375,0,0,0,0,0,0,0,0,-0.0425568886934011,0,0,0,0,0,0,0,0,0,-0.0418620900982447,0,0,-0.333175562117987,0,0.053901383133422,0,0,0,0.0152531868898284,0,0,0,0,0,0,0,0.0805526634166235,0.028803204063955,0,0,0,0.0111175037423352,0,0,0,0.00939983802346926,-0.05381863372723,0.197221044291059,0,0,-0.0864568432848728,0,0
MKvol,0,0.00326883478217483,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.0057366271074814,0,0,0,0.00179564443644485,0,0,0,0,-0.00534923223591925,0,-0.00153673374739691,0,0,0,0.00106283538564729,0,0,0,-0.00167575292493597,0,-0.00525324870340802,0.00563556211475046,0,0,0,0,0.000880028608223741,0.00450410190852191,0,0,0,0,0,0,0,0,0,0.0049144992773356,0,-0.000730153239853991,5.42101086242752e-20,0,0,0,0.0156146681968198,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144042639879574,0,0,-0.0865558209494184,0,-0.670499494274241,0.407694134645589,0,-0.333886162242355,0,0,0,0,0,0.0615655478168008,0,0,0,0,-0.205148909348248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752061021000854,0,-0.513101385512291,0.186444681087417,-0.458398141011248,0,-0.565307506937463,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107892134405895,0,0.00240463264198324,0,0,0,0,0,0,-0.003623415250492,0,0.00420128732411975,0.00434851004529331,0,0,0,0,0,0,-0.0315269705413016,0.0157502486470868,0,0,0,-0.0430489241109456,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669672244921595,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-0.0054745475265989,-0.000249322384565634,0,0,0,0,0,0.00440184083888542,-0.00317333771919361,0,0,0,0.00112235527581841,0,0,0,0.00102723179084715,0.00726524194335537,0,0,-0.000955171182619399,0.0106454154395127,0,0,0,0.00663295928328784,0,0
