,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X000625.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X600066.SH,X600809.SH,X300124.SZ,X600487.SH,X601877.SH,X002008.SZ,X002085.SZ,X000100.SZ,X600522.SH,X300136.SZ,X002508.SZ,X300003.SZ,X600089.SH,X600498.SH,X600271.SH,X600177.SH,X000157.SZ,X000559.SZ,X600118.SH,X002294.SZ,X600699.SH,X600867.SH,X000050.SZ,X300115.SZ,X000596.SZ,X600566.SH,X002179.SZ,X000981.SZ,X600372.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.130218326919266,0.15489183360017,0,0,0,0,0,0,0,0.0698282215177388,0.0253077722889685,0.157163738015829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557185543662251,0.131837927710148,0,0,0,0,0,0,0,-0.124609475791594,0,0.0196883749274231,0,0,0,0,0,0,0,0,0,0.0574641875217033,0,-0.0100425685024927,0,0,0,0,0,0,0
X000568.SZ,0.0708479442874795,0,0,0.272915359659328,0.484032715783252,0,0.031175716708646,0,0,0,0,0,0,0,0,0,-0.0735760792154821,0,0,0,0,0.146835942529904,0,0,0,-0.0414357112823721,0,0,0,0.139482944103844,0,0,0,0,0,0,0,0.116825970572706,0,0,0,0,0,0,0,0,0,0,0.0179973188830037,0.0449495310223955,0,-0.0267970042923772,0,0,0,0,0,0,0
X600741.SH,0,0.77482470907956,0,0,0,0,0,0,0.0720779470123521,0.151340305553916,0,0,0,0,0,0,0,0,-0.125328353733903,0,0,-0.0660456251668138,0,0,0,0.129206993020525,0,0,0.218071279405166,0.0251862790663523,0,0,0,0,0,0,0,0,0,0.0171404688494571,0,0,-0.0245496752476484,0,0,0,0,0,0,0,0,0.0147435862684305,-8.67361737988404e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.310103829906046,0,0,0,-0.164329563891993,0,0.148002142007363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237437960882986,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0683010102603177,0,0,0,-0.36108323886717,0,0.368005038594258,0,0,0.038461840391236,0,0,0,0,-0.0486271767529913,0.0612821220064094,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0869055269489668,0,0,0,0,0,0,0,0,0,0,0.14190001165904,0,-0.0122258395523488,0,0,0,-0.0147026587981071,0,0,0,0,0.00444141323475433,0,0,0,0,0.0837438574985227,0.0546585068878261,0,0,0,0,0,0.102502767299664,0.0757846096935357,0,0,0,0,0.0974748621913248,0,0,-0.00522212646377682,0.00844116692669843,0,0,0,0,0,0
X002475.SZ,0,0.0453587674009689,0,0,-0.0254779808960578,0,0,0,0.0878847069914356,0.0743251634156593,0,0,0,0,0,0,0,0,0.234001903258859,-0.0341495244939136,0,0,0,0,0,0.0541823675243342,0,0,0,0.315256391245578,0,0,-0.00928589566007339,0,0,-0.0828085117864713,0,0.0180007883288498,0,0,0,0,0,0.202376658033015,0,0,0,0,0,0,0,-0.0584117482772086,-0.0289188785426829,0.0924494621500428,0,0,0,0,0
X002241.SZ,0,0,0.230463651570051,0,0,0,0,0,0,0,0,-0.0966309274125196,0.0639188281502375,0,0,0,0,0,0.425830312553341,0,0,-0.044294185700066,0.10825698983798,0.0247322713755447,0,0.148361715640377,0,-0.0197662257171509,0,0.0872681895823892,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,-0.20638959575337,-0.0915191217756642,0,0,0,0.205743615689422,0,-0.0879084750440257,0,0,0,0,0,0,0.0277835826840712,0,0,0.193550664546503,0,0.0108375466011823,0,0,0.175075827080305,0,0,0,0,0,0,0,0,0,0,0,0.077419188019413,0.0880034303159793,0,0,0.219085005254623,0,3.46944695195361e-18,0,0,0,0,0,-0.0142752805579119,0,0,0.0457484916423352,0,0,0,0,0,0,0
X002456.SZ,0,0,-0.0271381171063165,0,0,0,0,0,0,0,0,0,0,0.173888736805088,0,0.115310095770778,0.266309989841429,0,0,0,0,0,0,0,0,0.0327960498529697,0,0,0,0,0,0,-0.0297976929843451,0.280661368455962,0,0,0,0,0,0,0,0,0.172547792613671,0,0,0,0.0871180434649952,0,-0.0379688493284774,0.15833896427837,0,0.00842236671040963,-4.33680868994202e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.136158256080336,0.0678009809423662,0.107277430904014,0,0,0.0737313206085528,0,0,0,0,0,0,0,0,0,0,0.0804358595451808,0.0742411733387382,0,0,0.117318366909585,0,0,0,0,0,0,0,0,0.796881013035945,0,0,0,0,0,0,-0.454429389137533,0,0.149609391170246,0,0,0,0,0,-0.0447874344153033,0.0178321679799948,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.162140273260712,0,0.11144619068874,0,0,0,0,0,0,-0.0189003451082101,0,0,0,0.0740572319310898,0.186360266243645,-0.00354438581498143,0,0,0.012113703501372,0,0,0,-0.144784376407317,0,0,0.0285911807543213,0,0,0,0,0,0,0,0,0,0,-0.030852465436499,0.0449262470833067,0,0,0,-0.0592571283891093,-0.0907322946826863,-0.000541865405756875,-2.16840434497101e-19,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.01353208689385,0,0.078297398425816,0,0,0,0,0.668146695486398,0.110634067869981,0,0,0,0,0,0.124940895404447,0,0,0,0,0,0,0,0,0,0.115231755605147,0,-0.0232857567370667,0,0,-0.128551253897131,0,0,0,0,0,0,0,0,0,0.061007041244765,0.14463204981625,0.0299199180198036,0,0,0,0,-0.112153597790242,0,-0.0402839042784573,0,0,0,0,0,0
X300124.SZ,0,0,0.216669246716875,0,0,0,0,0,0,0.0938527643168951,0,0,0,0,0,0,0.15374457843732,0,0,0,0.109291862194383,0,0,0,0,0.0865138571164745,0,0,0.0976988178549855,0.113639044935914,0,0,0,0,0.0964435167564309,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.100971059646529,0,-0.136947172760649,0,0.0568617683361015,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388427031425523,0,0,0,0.200096815423987,0,0.132185407012191,0,0,0,0.0917902970580526,0.312705632168305,0,0.639780282500351,0.139965459024901,0,0.129670674250847,0,0,0,0,0,0,0,0.140741016756451,0,0,0,0,0,0,0,0,0,0,0,0.0096301797093973,0.0073364505340239,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0937453605602294,0,0.120394583069624,0,0,0.00533380157387709,0,0,0,0,0,0,0,0.117068106026875,0,0,0,0,0,0,0,0,0.126469852102409,0,0,0,0.0363437046285666,0,0,0.179164277115003,0,0,0,0,0.0705643227147424,0,0,0,0.0841393655223951,0,0,0,0,0,0,-0.0146044504875378,0.0407828324068374,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.082670988169631,0,0,0,0.0573044391391794,0.0417848033474674,0,0,0.12120691190484,0,0.165736287020326,0,0,0,0,0.0708582566486458,0,0,-0.0715191426993765,0,0,0.020856855648257,0,0,0,0,0,0,0,0,0,0,0,0,0.0963726946380334,0,0,0,0,0,0,0,0,-0.0300311015006087,0.0188118718017789,0,0,0,0,0,0
X002085.SZ,0,0,0.0529842590720624,0,0.0182358767432077,0,0,0,0,0,0,0,0,0.012199617803404,0,0,0,0,0,0.0707885719976999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504529253611587,0,0,-0.0437553589388712,0.0384865391527689,0,0.130845477128973,0,0,0,5.42101086242752e-20,-0.0385825507433492,0,0.0410004754778078,0.0281986856014053,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263557683663838,0,0,0,0.0268768877551061,0,0.0296705211301663,0.0551645898420051,0,0,0,0,0,0,0,0,-0.0858091167109316,0,0,0,0.133358912620607,0,0,0,0,0,0,0,0.0858116075637527,0,0,0.00381809440858399,0,0,0,0,-0.0395146403581891,0.0570305342746713,0,-0.0394427091681105,0.0245529382190621,0,0,0,0,0,0
X600522.SH,0,0,0.158868129678098,0,0,0,0,-0.0315002593608832,0,0.153481688497569,0,0,0,0,0,0,0,0,0,0,-0.113252713423239,0,0.0666130038267242,0.297797732281957,0,0,0,0,0,0,0,0,0.215183961564498,0,0,0,0,0,0.144963892195832,0,0,0,0,0,-0.0537751731861324,0,0,0,0,0,0,0.0140199047251616,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.146033086904666,0.115582193327269,0.381101826062718,0.0829903193659021,0,0.199728171809632,0,0,0,0,0,-0.0402176355880017,0,0,0,0.101850875947236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838823244975783,0,0,0,0,0,0
X002508.SZ,0,0,0.176975591708385,0.476819022802253,0,0,0,0,0,-0.00214078469174424,0.0968580849934183,0,0,0,0,0.0564742705591637,0,0,0,0,0,0,0,0,0,-0.115397480132142,0,0,0,0,0,0,0,-0.0558622757755007,-0.063712977446817,0,0,0,0,0,0,0,0,0,0.115820001219173,0.22435942225447,0,-0.0576233219611726,0,0.0106164658769341,0.0647449654836969,0.0279938899940085,-0.0199896365220177,0,0,0,0,0,0
X300003.SZ,0,0,0.12224977476527,0,0,0,0,0,0,0,0,0.0819737867817976,0,0,0,0,0.52789034194779,0,0,0,0,0.104363524651566,0,0,0,0,0,0,0,0,0,0,0,0.13644167234552,0,0,0,0,0.0410009636610755,0,-0.304528594128208,0.128946808621596,0,0,0,0,0,0,0,0.120561798189535,0,0,-0.0197222857699193,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0130409775297215,0,0,0,0,0,0,-0.0108194289140438,0,0,0,0.0485572800263861,0.0588871905316422,0.0423173279432175,0,0.0262150999723224,0,0,0,0,0.0659410076640861,0,3.46944695195361e-18,0,-0.0387475318154728,0,0,0.0436623973145108,0,0,0,0,0,0,0,0,0.145672400370653,-0.01825924552126,0,0,0,0,0.0802114541114664,0.152579395580478,0,-0.0270857624293797,0.0317551574576259,0,0,0,0,0,0
X600498.SH,0,0,-0.0960412745027981,0,0,0,0.0380925547699804,0,0.120067370968147,0,0,0,-0.032132892914237,0,0,0,0,0,0,0.144389929917311,0,3.46944695195361e-18,0,0.211004996551443,-0.0143002223636545,0,0,0,0,0,0,0.033020083493083,0,0,0,0,0,0.0537996630693247,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00864267985104071,0,0,0,0,0,0,0
X600271.SH,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.130688837591157,0,0,0,0.13540837095479,0,0,0.0128940378175036,0,0,0.143903733282265,0,0,0,0,0.016310883209198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164130550497086,0.0941363009859142,0,0,-0.0529378523708067,0.272767849207631,0,0,0.0774587948923641,-0.0402872866968328,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0116470875851862,0,0.074022992137888,0,0,0.144577369953318,0,0.0795716553624326,0,0,0,0,0,0,0,0,0,0,0.0555491840998848,-0.0034703450109504,-0.00549752742814967,0,0,0,0,0,0.134738694765218,0,0,0,0,0,0,0,0.0148244503027701,0,0,0,0,0,0,0,0.0466845212993194,0,0,-0.0551915178394732,0.0456704817617526,0,0,0,0,0,0
X000157.SZ,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0787187034210898,0,0,-0.00347783808512145,0,0,0.0607111548686574,0.00716772314573069,0,0.0278692919608771,0,0.204683266954152,0,0,0,0,0,0.0168347640957376,-0.00995300512077718,0,0,0,0.0379773964435155,0,0,0,0,0,0,0,0,0,0,0,0.142889363568549,0,0,0,0,0,0,0,0,-0.0196124279301879,0.0225647305367717,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.213120726381579,0,0,0,-0.0200591957108048,0.0442285823772707,0,0.136165031920781,0,0,0,0.0507569621997745,0,0,0,0,0,0.105282245840778,0,-0.0209772510464428,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0489170345956849,0.087988916733927,0.126475212568034,0.0996834439878258,0,0,0,-0.0693368827598803,0,0,-0.0426390307469248,-0.155101785945036,0,-0.0023731227311351,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.0168932141220478,0,0,-0.0230306175802415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295462133146165,0,0,0.0468497183059581,0.234935416531065,0.0624362653624555,0,0,0,0,0,0,0,0,0,0,0,0,0.124263633745195,0,0.366236805210227,0,0,-0.0722550096971862,0.101797853107099,0,0,0,0,0,0
X002294.SZ,0,0,-0.3197052250085,0,0,0.0815969865354293,0,0,0.0308921207236115,0,0,0,0,0,0,0,0,-0.0598984999077803,0.0583836963483668,-0.041576471586835,0,0,-0.0255913643490517,0.178026948356491,0,0,-0.226879414403663,-0.152197210488024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404833864167393,0,0,0,0,0,0.183242374962172,0,0.0384616425358231,-0.0309035769670674,0,0,0,0,0,0
X600699.SH,0,0,0.0422742056897166,0,0,0,0,0.212226541585547,0,0,0,0,-0.0393497093334264,0,0,0,0,0.0698766800341558,0,0,-0.136491359185474,0,0,0,0,0,0,0,0,0.0348116666148041,0,0,0.285926725426462,0.0353986742689724,0,0,0,0,0,0,0,0,0.067807583400717,0.0811293415088229,0,0,0,0,0,0,0,0.00946937712394528,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0999478426982592,-0.0960293599086013,0,0,0,0,0,0,0,0,0.0657614089147666,0,0,0.0486147014165537,-0.0594193056944631,0,0,0,0,0,0,0,0,0,0.0175510296218684,0,0,0,0.215171325214909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800553125984412,0,0.0226363181722939,-0.00528910470168029,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00204204297002018,0,0.953143267832979,0,0,0,0.165818572407251,0,0,0,0,0,0,0.0205958205342367,0,0,0.171908888221395,0,-0.329728729699281,0,0,0,0,0,0,0,0,0,0.0127047995045898,0,0,0.104707961766516,0,0,0.248991533109992,0,0,-0.0244991385382044,0,0,0.00868957937311291,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.319701834280859,-0.285912423694274,0.011955541023493,0,0,0,0,0,0,0,0.196927108366184,0,0,0,-0.0646050834026731,0,0,-0.0627208076648806,0.173949896866923,0,0,0,0,0,0.123244570684667,0,0,0,0,0,0,0,0,0,0.103986758673682,0,0,0.0716467190759614,0,0,0,0,0,0,0,0,-0.00587755707110298,0,0.0386853903826163,0,0,0,0,0
X000596.SZ,0,0,0,0,0.187932483341354,0,0.288435009553317,0,0,0,0,0,0,0,0,0.191719424781369,0,0,-0.104679782681466,0,0,0.118154324775327,0,0.00697317651853296,0.259636653359543,0,0.0424422292503729,0,0,0,0.125523468555565,0,0,0.0754026436756068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160802607711227,-0.0279712906461885,0,0,0,0,0,0,0
X600566.SH,0,0,0.0496146489769313,0,0,0,0,0,0,0,0.14362343800358,0,0,0,0,0,0,-0.0861510096827882,0,0,0.218834534495113,0,0,-0.0268733337248069,0,0,0,0,0,0.179987931986329,0,0.0314636113475262,0,0,0,0,0,-0.178724218685482,0,-0.0429610237413082,0,0,0,0,-0.0944068379966102,0,0.156986984339727,0,0,0,0,0.0119985993734991,-0.00966607197910356,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.157531552143153,0,0,0,0,0,0,0,0,0,0.0109641012745854,0,0,1.73472347597681e-18,0.0237850177936251,0,0,0.0888820532616914,-0.127760930567977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108561481538055,0,0,0,0,-0.0329674391812915,0,0,0,-0.00670918398256885,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.031979813494111,0,0,0,0,0.028640694841025,0,0,0,0.104186760665097,0.0124536630259633,0.0389267510615355,-0.0144782331304888,0,0,0.0125478930485315,0,0,0,0,0,0,0,0.0896424612850218,0,0,0,0,0,0,0,0,-0.0359136253551971,0,0,0,0,0.0455366927551592,0,0,-0.0297819106054092,0.00369886042398997,0,0,0.0062949957196511,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.04394074754547,0,0,0,0,0,0,0,0,0.0261873249807051,0,0,0,0,0,0.082880135527677,0,0.0796972564182178,0,0,0,0.0479946057621078,0,0,0,0,0,0.0178016159262897,0,0,0.0288111906253016,0.787235181503987,-0.0263911246290891,0.041429886260751,0.123042785827378,0.0233552015380932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.167859939017371,0,0,0,-0.197312840786094,-0.253499839001297,0,0,0,0,0,0,0,1.73472347597681e-18,0.114749392650989,0,0,0,0,0.445944152489902,0,0,0.000882349913447472,0,0,0,0,0,0,0.180083287873228,0,0,0,0,0,0,0,0,0.150080223733196,0,0.252903576547343,0,0,0,0,0,0,0,0.0898252548970272,0,0.301901570354655,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00259041093072316,0,-0.00779911131237677,0,0.19872253255459,0,0,0,0,-0.122413231410689,0,0,0,0,0,0,0,0,0,0,0.0444620677778689,0,-0.054920383918751,0,0,-0.0683172887214652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717963181826887,0,0,0,0,0,0,-0.0107639667892257,0,-0.038861078852343,0.0191872643688776,0,0,0,-0.0662305458617246,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185172215510419,0,0,0,0,0,-0.147967599008,0,0.179558925724501,0,0,0,-1.12382449690342,0.494450900683537,0,0,0,0,0.299340131547481,0,0.517536899803616,0,0,0,0,0,0,0,1.05229658659337,-0.0946023623591823,0,0,0,-0.152599785998069,0,0,0.237352976129888,0,0,1.00015865517299,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434152948607774,0,0,0,0,-0.248423085362376,0,0,0,0,0,0,0,0,0,-0.0627015126744396,0,0,0,0,0,0,0,0,0,0,0.0779326044559449,0.148610669716135,0,0,0,0,0,0,0,0.763015560290964,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.134756320243152,0,0,0,-0.284249116530634,0,0,0,0,0,0,0.145379511488347,0,0,-0.0822660143808935,0,0,-0.161505864856082,0.0702931117631727,0,0,-0.0930329220827385,0.0473628506398584,0,0,0,0,-0.0963090910510652,0,0,0,0,0,0,0,0,0,0,0,0,-0.115883827890801,0,0.209772895545849,0,0,0,0,-0.0547457461808823,0,0.0299404076139169,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.175257051984503,0,0,0.0264814418182839,0,0,0,0,0.00647715170925247,0,0,-0.0532192444173181,0,0,0,0,0,0,0,0.0182526380621751,-0.00761200802131823,0,0,0,-0.0159141305051254,0,0,0,-0.0261202311330992,0,0,0,0,0,0,0,-0.0051236189911171,-0.0403333549839545,0.0357064523839235,-0.00656675286347619,0,0,0,-0.00146062619190738,0,0,0,0,0.0520884658921657,0,0,0,0,0
MKvol,0,0,0,0,0,0,-7.44767707019044e-05,0,0,0,0,0.00210207793186538,0,-0.000904179349512889,0,0,0,0,0,0,0,0,0,0,0.0015039592711144,0,0,0,0,0,0,-0.000267127763625178,0,-0.000604574033238599,0,0.000691432278508327,0,0,0,0,0,0,0,0.00059537707581992,-0.000882488397464738,-0.000575856356458315,0,0,0,-7.06579071007286e-05,0,-0.00139425622917213,0.00138589774001119,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0361835522563372,0,0,-0.000260483619593963,0,0,0,0.00758037174399123,0,-0.0162234408660944,0,0,0,0,0,0.0203400358551751,0,0,0,0,0,0,-0.0307687297225865,0,0,0,0,-0.00663296075250933,0,0,0,0,0,0,0,0,0,0,-0.0300024495861106,0,-0.0137438423943,0,0,0,0,0.0227533596126802,-0.030664549969228,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.003865159953485,0,-0.00834056960755083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790575754591401,0,-0.012369472467568,-0.0189455019704254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123827699932162,0,0,0,0,0,0,0,0,0.0311683346347463,-0.0316881575049598,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0045282101575433,0,0,0,0,0,-0.000599390162059694,0,-0.00996116695567037,0.0105121740304066,0,0,-0.0213249686093537,0,0,0,0,0,0,0.0236063032989791,-0.00146505078213448,0,2.16840434497101e-19,0,0,0,-4.33680868994202e-19,0,0,-0.00264298280075839,0,0,0,0,0,0,-0.0144390037761781,0,0.0183407712364497,0,-0.00471932466535449,0.0194732811196596,0,0,0,0,0,0
