,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600584.SH,X002241.SZ,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X000733.SZ,X002074.SZ,X002180.SZ,X002463.SZ,X000988.SZ,X600460.SH,X600702.SH,X000800.SZ,X300142.SZ,X000066.SZ,X002028.SZ,X300003.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.00593508888743462,0,0,0,0,0,0,0,0,0,0.103705749887228,0,-0.184900475511352,0,0.166922641794958,0,-0.00209530075107646,0,0.133910677206317,0,0,0.0175365320335452,0,0.0332786808576901,0,0.260277199962138,0,-0.0132709862846249,0,0.0677560166550367,0,0,0,0.109128461278786,0.0150782724788961,0,0,0,0,0,0,0,0,0.217138460893501,0.0247813146397469,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0347285285203135,0.0448395056438895,0,0,0,0,0,0,0,0,0,0,0,0.11138312445795,0,0,0.0742053465963512,0,0,0,0,0,0,0.000480601402544352,0.039989031704344,0,0,0,0,0,0,0,-0.011959915511991,0.0449999999400627,0,0,0,0,0,0,0,0,0.215712329970807,0.00575817133235972,0,0.0655750814357015,0,0,0,0,0
X600031.SH,0,0.218319215096159,0.0215798783428512,0.0154670047133101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146598515599496,0,0,0,0,0,0,0,0.0126768014794784,0,0.0147347432944269,-0.0552376842245585,0,0,0.26202460004326,0,0,0,0,0.00794965775276037,0,0,-0.0136875219543387,0,0,0,0,0,0,0,0,0,0,0.0287845386431626,0,0,0,0,0,0,0
X002371.SZ,0,0.0491340578794536,0,0,0,0,0.124325047638908,0.421472137771673,0,0,0,-0.019312419604378,0,0,0,0,0,0,0,0,0,-0.0905689754447271,0,0,0,0,0,-0.663120077664096,0,0.230829964085373,0,0,0,0,0,0,0,0,0,0,0,-0.0356488248509817,0,0,0,0,0,0,0.321537535041152,0,0,0,-0.0123140609811578,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384094992362625,0.0652758968689464,0.181640540401962,0,0,0,0,0,0.0282418460434585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190536843587786,0.0712069237453962,0,0.378586546906933,0,0.0649149949757849,0,0,0,0,0,-0.0276013310006996,0,0,0,0,0,0
X000596.SZ,0,0.38693824768834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114804366509281,0,0,-0.0412302862124584,0,0,0,0.0690462722538345,0,-0.0376635215157977,-0.137433468000057,0,0,0,0,0,-0.0191271239597643,0,0,0,3.46944695195361e-18,0,0,0.22173207646601,0,0,0,0,0,0,0,0.0256883000115168,-0.0818602066676756,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0553228221149038,0.16302384954111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185198887031446,0,0,0,-0.225171987998377,0,0,0.0781204729780169,0,0,0,0,0.072331772069327,0,0,0,0,0,0,0.0045992016723275,0,0,0,0,0,-0.117005801714647,0,0,0,0,0.0410211708732211,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659624734763359,0.0108010923584718,0,0,0,0,0,0,0,0,0,0.0920737708240965,0,-0.0429477179698256,-0.0215261980663959,0.0175618553216287,0.0155768924188477,0,0,0.02009270838489,0,0,0.0948822724674561,0.746708777644356,0,-0.0508572309493681,0,0,0,0,0.0332701621583442,0,0.0986068510167924,0,-0.121658693867294,0,-0.0187148095241656,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.00609342706525631,0,0,0,0.0646802445497701,0,0,0,0,0,0,0,0.0463028231556834,0,0,0.0462339926574571,0.0732721780735774,0,0,0,0,0.0592883327408496,0,0,0.0625095822304501,0,0,0,0,0,0,0.0230800023076379,0,0.141235589671089,0,0,0.0494197003264254,0,0.0550619740279722,0,0.0730481195415498,0,0,0.0830387911001367,0,0,0,0,0.0386828366680175,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0620464016748705,0,-0.024284388303133,0,0,0,0,0.0689215011241699,0,0.109466787815346,0,0,0,0,0,0,0,0,0,-0.103184504244801,0,0,0,0,0,0,0,-0.0129139162380958,0.228127096868437,0,0,0,-0.00879253745007067,0,0,0,0,0,0,0,0,0,0,-0.0132432916303583,0,0,0,0,0,0
X600703.SH,0,0,0,0.255180990673066,0,0.100127514706683,0,0,0,0.173980864732109,0,0,0,0,0,0,0,0,-0.706470944978752,0,0.340003583358644,0,-0.0211520998690827,0,0.0654745226273363,0,-0.306944340649939,0,0,-0.150249306428219,0.0377572112977464,0,0,0,0.0412670640161325,0,0,0,0,0,0,0.277346484303583,0,0,0.0988276154428617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0390736621597428,0.0112617226717448,0,0.021577278149927,0,0,0.155684294366903,0,0,0,0,0,0,0,0.231474096151415,0,0.0382993581287044,0.0752997240245324,0.274558496370657,0,0,0,0,0,0.0205714380704926,0,0,0,0,0,0.0480155055606391,0,0,0,0,0,0,0,0,0.0350541133266256,0,0,0.0166320292613226,0,0,0,0,0,0.00230993930565161,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0571217097701954,-0.0615099448860926,0,0,0,0.448301697897049,0,0.0238930869645575,0.0228277242161492,0,0,0,0,0,0,0,0,0,0,0,0.0353611760916126,-0.0771254698433358,0,0,0,0,0,0,0,0,0,0.111085374063613,0,0.0453536051573032,0,0,0,0,0,0,0,0,0.0557469262523004,0.00980593239280605,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0621995899121966,0,0,0,0,0.309591655045686,0,0,0,0,0,0,0,0.126344617685855,0,0,-0.0149296440183583,0,0,0.0462531740082793,0,0,0,0,0,-5.42101086242752e-20,-0.129335095500818,0,0.0444403341448336,0,0,0,0,0.304321542853494,0.166680976767193,0,0.131750659395727,0.119554918947968,0,0,0,0,0.119131955601547,0,-0.247582630334102,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00130414234716136,0,0,0,0,0,0,0,0.0175106378134541,0,0.0163146268344453,0,0,0,0,0,0,0,0,0,0.124213238263693,0,0.322170693214239,0,0,0,0,0.297697702004848,0.0281884099406796,0,0,-0.221516100241103,0.104720435194953,0,0,0,0,-0.224659281947874,0,0,0,0,0.251659096709297,0,0,0,0,0,0,0
X002236.SZ,0,0.00980848610661098,0,0.590949193427941,0,0,0.580759582663389,0,0,0,0,0,0,0,0,0,-0.0567636889816899,0,0,0,-0.12628437403335,0,0,0,0,-0.131202942072165,0,0,0,0.309308157236104,0,0,0,0,0,0,0,0,0,0,0.0968914651446195,0,0,0,0,0,0,0,0,0,0,0.111212409926544,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0387758360363428,0,0,0,0,0,0,0,0,0,0,-0.168853155604221,-0.0301535640261995,0,0.0818487310960421,0,0,0,-0.253680145931811,0,0,0,0.3638039738845,0,0.135218851291823,-0.20899848941618,0,0,0,0,0.731316244822134,0,0,0,0.469832399369753,0,0,0,0,0,0,-0.470981932877151,0,0,0,0.00450184496839959,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.146821420722018,0.346943753454055,0.191603161149682,0,0,0,0,0,0.0420575631290575,-0.526005490530453,0,-0.246846413630609,0,0,-0.143220746123844,0,0.300842065625116,0,0,0.124184016273105,0,0,0,0,0,0,0.124031426352278,0,0,0,0,0.231859577718994,0.0118304092415542,0,0,0,0,0,0.0796878421374104,0,0,0,0.139619260401959,-0.169534203221491,0,0,0,0,0,0
X002241.SZ,0,0,0,0.277733728346917,0,0,0.255659164129575,0,0,-0.0760333408666841,0,0.227053024732313,0,0,0,0,0,0,0,0,0.0553267454244888,0,0,0.0861866466176672,0,0,0,0,0,-0.150582004843112,0.0479349755990734,0,0,0,0,0,0,0,0,0,-0.0240773058962848,0,0.722437831665214,0,0,0,0,-0.770673875290745,0,0,0,-0.0119797313170477,0.0381965617473903,0.407098544884411,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.105937896418051,0,0.00163813263230257,0,0,0,0,0,0,0,0,0.557467909229452,0,0,0,0,0,0,0,0,0,0.222028395738745,0,0,0.0580547769851527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082115307594305,0.00280735177223444,-0.0805044446385279,0.0272929642587234,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.00157784776313461,0,0,0.0169902027419058,0,0,0,0,0,0,0,0,0,0,0,0,0.0823520822235993,0.168680096903505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735986280019765,0,0.0320106406471268,0.0355810218667596,0.0910428281831524,0.00298781646454836,-0.0440671191957353,0,0,0,0,0,0,0,0.097103951731591,0,0,0.0301112000922723,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.265882695013363,-0.00553353959573626,0,0,0,0,0,0,0,0,0,0,0.237542635105725,0,0,0.217370536861105,0,0,0,0,0,0,0.210696684452985,0.0693879005293555,0.12602999140468,-0.0416625926140287,0,0,0,0,0,0.187673242802949,0,0,0,0.0811164034077121,-0.377028714240569,0,0,0,0,0,0,0,0,0,-0.0198357922119368,-0.123361141878264,0,0,0,0,0,0
X600741.SH,0,0,0,0.0503635842995775,0,0,-0.0143855470757315,0,0,0,0,-0.133371904470462,0,0,0,0,0,0,0,0,0,0,0,0.0367968454963267,0,0,0,0,-0.0552025088496791,0.0278386619710556,0,0,0,0,0,0,0,0,0.150180748621614,0.0419140753616392,0.00295548312131139,0,0,0,0.0423680457050269,0.102568513376058,-0.0261601320043933,0,0,0,0,0.00704017795825235,1.0842021724855e-19,0,0,0,0,0,0
X600522.SH,0,-0.0235246543415457,0,0,0.080135858034256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128907499785794,0,0,0,0,0,0.0227863916860737,0,0.0124216740194644,0,0,0,0,0,0,0,0,0,0,0,-0.0195564319376116,0,0,0,0,0,0.186982301726765,0.166491935757041,0,0,0,0,-0.00312958100339027,0.111948140216269,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0133182413136375,0,0,0,0,0,0,0,0,0,-0.0820102495267221,0,0,0,0.13340961919007,0,0.0892311860487771,0,0,0,0,0,0,-0.0628644320032351,0,0,0,0,0,0,0,0,0,0.183332030689163,-0.0322901921686399,0.0110062498431927,0.0557368906684388,0.0412318216219085,0,0,0,0,0,0,0,0.0317662414378641,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0522884228394917,0,0,0.0336225939770726,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0114554331538856,0.0449121012130186,0.0517329358045689,0.402002161909935,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0833756781553135,0,0,0,0,0,0,0,-0.0010928362753297,0.00971038422364406,0,0,0,0,0,0,0,0,0.0264243525678056,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.339982144647283,0.0208476670388716,0,0,0,0,0,0,0,0,0,0,0,-0.00504106607021858,0,0,0,0,0,0,0,0,0,0,0,0.0109842640243993,0,0,0,0,0,0,0.0414013698798009,0.253035480226303,0,0,0.0470672103981439,0.0683054882127076,0.135556590982531,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0344034344214106,-0.035540767245837,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.239913820379854,0,0,0,0,0,0,0,0,-0.00627187152450099,0,0,-0.0279120035994336,0,0,0,0,0,0.159428087031789,-0.1486566804298,0.43066706753303,0.199902147697209,0.00632379169602522,0,0,-0.08102831631172,0,0,-0.165574526647367,-0.254757172513175,0,0,0,0.176868789943947,0,0.181414859396941,0,0,6.93889390390723e-18,0,0,0,0,-0.0668739693847669,0.179967075121605,0,0,0,0,0,0
X000988.SZ,0,0,-0.0109413529363046,-0.145268847374384,0,0,0.112440119047132,0,0,0,0,0,0,0,0,-0.167544789912662,0.293891081510506,0,0,0.193079250094825,0,0,0,0.274518669497148,0,0,-0.0142211024391435,0,0,0.307602394258084,0,0,0,0,-0.239612880100967,0,0.14683497633272,0,0,0.240241417658546,0.256528090857462,0,0,0,0,0,0,0.470848176894184,0,0,0,-0.0688024881402767,0.277621012827784,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.166830033005361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30164625856975,0,0.0615700380243417,-0.117194605272151,0.0496700400953291,1.0842021724855e-19,0,0,0,0,0.164579840645532,0.155214181375477,0,0.0491861937306291,0,-0.0614386385199653,0,0,0,0,0.0348405133370489,0,0,0,0,0.0150689812521343,0,0,0,0,0,0,0
X600702.SH,0,0,0.449129207712236,0,0,0,0,0,0.443399170133864,0,0,0,0,0,0,0,-0.401268981251571,0,0.458906440957873,0,0,0,0,0,0,0,0.295683185323835,0,-0.173723447499098,0,0,0,0,0,0,0,0,0,0,0.134515204709513,-0.00968168992957513,0.104855205130027,0,0,0,0,-0.0989886633460096,0,0,0,0,0,-0.0363594530797378,0,0,0,0,0,0
X000800.SZ,0,0,-0.0138258057251705,0,0,0,0,0,0,0,0,0.109378072904345,0,0,0,0,0,0.188307436995776,0,0,0,0.171709838764938,0,0,0.087523956987072,0,0,0,0,0.0279415400872854,0,0,0,0,0,0.205899549947877,0,0.0519135543779933,0,0.0120467107661321,0,0.0176267933879636,0,0,0,0,0,0,0,0,0,0.0423504632477908,-3.46944695195361e-18,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.00443342599818696,0,0,0,0,0,0,0,0,0,-0.0574885848497542,0.126024952603793,0,0,0.153774691401894,0,0,0.109452432713853,0.0235980270373745,0,0,0,0,0,0,0.0125846373127987,0,0,0,0,0.0473391494552385,0.0833294391597115,0.115910065755612,0,-0.001366243813273,1.0842021724855e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0370733777656549,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0939065753324445,0.33238048129169,0,0,0,0,0,0,0.146627472485567,0,0,-0.506427310943717,0,0,0,0,0,0,0.161812786856642,0,0,0.239061125206612,0,0,0,0,0,0,0,0,0,0.260244276748747,0.0248581547152414,-0.0316216564604976,0.358388775562815,0,0,0,0,0,0,0,0,-0.058290175416516,0.181507748603963,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0.0175324915165462,0,0,0.0765836013153031,0,-0.0153165444479885,0,0,0,0,0,0,0,0.100793811456101,-0.209023814256514,0,0.123872238241651,0,0,0,0,0,0,0,0.0136873106872861,0,-0.0146236896416506,0,0,0,0.0572738235443547,0,0,0.082536567786914,0,-0.0395360817381751,-0.0321439486280487,0,0,0,0,0,0,0,0,0,0,-0.0112053373267353,0.0372307034377632,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982203624549626,0,0,0,0,0,0,0.0103110961911337,0,0,0,0,0,-0.0648617343874513,0.0918769462172255,-0.16357433790403,0,0,0,0,0,0,0,0.393025241179772,-0.0354049740693237,0.0594872598142793,0,0,0,0,-0.102460353376094,0,0,0.0985468675356598,0,1.0842021724855e-19,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0125489669080774,0.0172295232754882,0,0,0.132838707367219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509518818131482,0.0234394247632016,0.054654725855831,0.0130525667003444,0,0,0,0,0.00763809249255056,0,0,0,0,0.0174590954414475,0,0,0,0.233430217514737,-0.0818059523128894,0,0.19004834396019,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0592576625404223,0.106498619037199,0,0,0.0593581336810278,0.0121905784498587,0,0,0,0.500553286008496,0.107327216173945,0,0,0,0,-0.218889539437998,0,0,0,0,0,0,0,0,0.0327884203183848,0.0932607941121532,0,0,0,0,0.026854402278175,0,0,0,0,-0.0799578631698712,-0.0498219196198373,0,0,0,0,0,0,0.0818977670269165,0,0,0,0,-0.0741985167501672,0,0,0,0,0,0
Slope,0,0,0,0.327837023567221,0.0121347225266852,0,0,0,0.148269945486412,0,0,0,0,0,0,0,0.52460804964485,0,0,0,0,-0.174556620191349,0,0,0,0,0.202423554093396,0,-0.0791455784148253,0.195287095159765,-0.251033029528207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82316620775032,0,0,0,0,0,0
TED,0,0,0,-0.384016950873856,0,0.420959607277999,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.147405139685302,0,0,0,0.138702514185531,0,0,0,0.525863742269589,0,0,0,1.73472347597681e-18,-0.0654625478696357,0,0,0,0,0,0,0,-0.257948902490737,0,0,0,0.0377219817946699,0,0,0.259192449052653,0,0.133470425621395,0,0,0,-0.105239163595941,0.373184652864524,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0299781289970856,-0.0692464476337048,0,0,0.00890212265153136,0,0,0,0,0.226107302388465,0,0,0,0,0,-0.0245997682086734,0,0,0,0,0,0,0,0.0210001712217779,0,0.0514903325219546,0,0,0,0,0,0.089856786381229,0,0,0.0718634998969606,-0.0714605102131093,0,0,0,0,0,0.0619725173681802,0,0,0,0,0.0570175120521091,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0236507334961503,0,0,-0.0810115892802702,0,0,0,0,0,0,0,0,0.0189115912617613,0,0,0,0,0,0,0.0337746272204944,0,0,0.133840578424954,0,-0.0283203102373938,0,0,0,0,0,-0.0551291739277099,0.0296830446200719,0,0.0307634806710692,-0.00289656949725474,0,0,-0.00615457084873742,0.0128496108269766,0,0,0,0,0,0,0,-0.000341348631260784,0,0,0,0,0,0
MKvol,0,0,0,0.00113925220286238,0,0,0.00113143940614496,0,-0.00273231750213844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347908353367383,0,-0.00059975771658686,0.001437543644479,0.0012524359936117,0,0,0,0,0.00037047012647615,-0.000496664997442956,0,-0.000701610583604358,0,0,0,0,-0.00200162030323347,0,0,-5.42101086242752e-20,0,0,0,0.00145339207420188,0.00405242777167703,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.000942783241046211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138724341163348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367497100679343,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,8.90332056143601e-05,0,0,0,0,0,-0.00140888412217518,0,0,0,0,0,0,-0.00197266590604718,0,0,0,0,0,0,0,0,0,0,0,0.00409966621991654,-0.00218885518129812,0,0.00281572353117816,0,0,0,0,0.00147336373750514,0,0,0,0,0,0,-0.00281470666367404,0,0,0,0,0,0,0,0.0211240606068855,-0.0179802679356814,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254856969605574,0,0,0,-0.000718340087439666,0,0,0,0,0,0,0,-0.000768757659859197,0,0,0,0,0,0,0,0,-0.00254558337270206,0,0,0,0,0.0018212742218554,0.000687426308940125,0,0,0,0,0,0
