,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000063.SZ,X000725.SZ,X002304.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X002371.SZ,X300014.SZ,X601877.SH,X600183.SH,X300003.SZ,X000157.SZ,X300124.SZ,X002456.SZ,X002007.SZ,X000625.SZ,X002008.SZ,X000977.SZ,X300142.SZ,X002129.SZ,X300136.SZ,X600271.SH,X002180.SZ,X000066.SZ,X002463.SZ,X002179.SZ,X600584.SH,X600177.SH,X600066.SH,X002049.SZ,X000050.SZ,X600487.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0.227788614546842,0,0,0,0,0.1414317471122,0,0,0,0,0,0,0,0,0,-0.22201794884835,0,0,0,0,0,0,0,0,0,0,0.0973649270733919,0,0,0,-1.73472347597681e-18,0,0,0.0235188361453293,0,-0.0496797112529404,0,0,0,0,0,0.0694721517639997,0,0.0182740163364201,0,0,0,0,0.110020060062221,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502045023824942,0,6.93889390390723e-18,0,0,0,0,0.285043726587318,0,0,0.0990093456265924,0.20711105677748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447961687716518,0,0,0,0,0,0,-0.0304949350627794,0,0,0.155083122635306,0,0,0,0,-0.0121168322794052,0,0,0,-0.0305319309453137,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.271276038669365,0,0,0,0,0,0,0,0.0983672149760007,0.0453602832180834,0,0,-0.148548690288237,0,0.0725807847942076,0.0365435209581127,0,0,0.029563666564103,0,0,0,0,0,0.082645362979982,0,0,0.106757811507678,0,0.185960793269237,0,0,0,0.163989528773223,0,0.157668977134321,0,0,-0.0437918357184794,0,0,0,0,0.109622114670823,-0.0681523204695376,0,0,0,0.0165715871627276,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.181084672476864,0,-0.0763136512429908,0.413107021887232,0,0,0,0,0,0,0,-0.0506449680766379,0,0,0,0.0603941470677391,0,0,0,0,0,0.177923885118647,0.195316706408372,0,0,0.00786279006769736,0,0,0.0898291609885775,0,0,0.0105669872169639,-0.0921301822716341,0,-0.189561782274531,-0.121435740832982,0,0,0,0,0,0,-0.00220187754129883,-0.0585011462289097,0,0,0,-0.0230108042677052,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,-0.0656590607858433,0,0,0,0.00307373200106028,0,0,0,0,0,0,0,0,0,0.178012831612004,0.0840749492119496,0,0,0,-0.0638576035949188,0.163851624236699,0,0,0,0,0.0368572132106291,0,0.0852534077657477,0.0776615136542158,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0831478617760229,0,0,-0.000622470386830414,0,0,0,-0.0960522197654131,0,0
X300136.SZ,0,0,0.068055608757147,0,0,0,0,0.402437716084844,0,0,0,0,0,-0.0430937369605716,0,-0.115119100618123,0,0,-0.0633105111238001,0.147573831368022,0,0,0,0.0295789560998663,0,0,0,0,0,0,0.194797282621097,0,0.135463838611026,0,0.195052433369475,0.0286972164236898,0.081363824106575,0,0,0,0.146793651020109,-0.0644194186769591,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0196004254031032,0,0,0,0,0,0
X600271.SH,0,0,0,0.00404059700714982,0,0.113144022892926,0,0,0.0839975640529338,0,0,0,0,0,0,0,0,0,0,0,0,0.0527316603017342,0,0,0,0,0,-1.73472347597681e-18,0.114729221158325,0,0,0,0,0,0,0,0.00128249856921696,0,0,0.114042510768924,0.265244004916061,0.126847410802924,0,-0.0250531695618879,0,0,0,0,0,0,0,-0.0707782218847157,0.0243480997883812,0,0,0,-0.0352158411025777,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103713211751749,0,0.0552930797245447,0.242934973525002,0,0,0,0.145081877588086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588342398966431,0,0.143846465704366,0,0,0.123994055476225,0,0.0268204919818046,0,0,-0.0375015909523763,0.0357150621928132,0,0,0,-0.00979467024673542,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0862966123433362,0,0,0,0,0,0.219870733278163,0,0,0,0,0,0,0.196367846007207,0,0,0.0667337567103025,0,0,0.143034381810037,0,0,0,0,0,0,0,0.0679977663701946,-0.1038381511116,0.244180603678516,0,0,0,0.344281221564555,0,0,0,0,0,0,0,0,0,-0.0623974984431664,0.0905779695845714,0,0,0,0,0,0
X002463.SZ,0,0,0,0.0964239227386968,0,0,0,0,0,0,0,0,0,0,0.0214547270722046,-0.0390065799350796,0.0391952876787615,0,0,0,0,0,0,0.0247517637755228,0,0.0166990570875028,0.436599620110763,0,0,0,0,0,0.121992637459687,0,-8.67361737988404e-19,0,0.113900421113613,0,0.0154124191962872,0.0506264988059431,0.231970150575017,0,0,0.0818059172304857,0,-0.151715554448986,0,0,0,0,0,-0.00390284458134662,0.0164893453184429,0,0,0,-0.0476637127300085,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632003878124995,0,0,0,0,0,-0.00385171917393945,0,0.131360084539579,0,0.0742586647276278,0,0,0,0,0,-0.0302822949727893,0.0481448367527325,0,0,0,0,0,0,0,0.0176359274278528,0.0701901421247786,0.0108008129817823,0,0.168276790723127,0,0,0,0,-0.183730004294351,0.115115842914262,0,0.0102828414301925,0,0,0,0,-0.003237636195384,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148103952713953,-0.0272965628969599,0,0.357447692496677,0,0,0.0795944010890324,0.0352368818805326,-0.158587714174337,0.255310119027443,0.163642286949626,0,0,0.249578117001932,0,0,0,0.135903469736124,0,-0.0100674678229924,0,0,0,0,0,0,0.0998314370632446,0,0,0.11144848979391,0,0,0,0,0,0,0,0,0.055228561541492,-0.0393420788359392,0,0,0,0,0,0
X600177.SH,0,0,0.211895397772564,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0556626502382093,0,0,0,0.0671982051820795,0,0,0,0,0,0,0,0.0869534570487631,0,0,0,0,0,0,0,0,0,0,-0.00205271628691205,0,0,0,0,0,0,0,0,0,0.0192050199960985,0,0.00702449024417991,0.00297134533922798,0,0,0,0,0,0
X600066.SH,0,0,0,0.0909784019335319,0,0,-0.0235632902182567,0,0,0.112140491451341,0,0,0.00210623334282094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121550359145233,0,0.239469615907899,0,-0.0676609876100265,0,0.130990795438165,0,0,0,0,0,0,0.0882930542414418,0,-0.0438440140599268,0,0.0839175982009655,0,0,0,0,0,0.000235732455203053,0,0.00673239925101813,0.0131933627654512,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0347995736846494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350081852651498,0,0,0,0.540408778438607,0,0,0,0,0,0,0,0.239139049910207,-0.147042547199296,0,6.93889390390723e-18,0,0,0.160797072292445,0,0,0.12345720605503,0,0,0,0,0,0,0,-0.0500423365129826,0.0338152369831829,0,0,0,-0.119882535414405,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183085470962213,0,0,0,0,0.429939039863003,0,0,0,0,0,0.0287709430802477,0,0,0,0,0,0.0705480273729562,0.073646470347105,0,0.0191891756953727,0,0,0.0464865314336219,0,0.171503873379168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.196746821467319,0,0,0,0,0.0444012602870984,0,0.055166081652161,0,0,0,0,0.0444530155972336,0,0,0,0,0.0450645908274939,0,0,0,0,0.0184192353381485,0,0,0,0.0689663777835292,0,0,0,0,0.0753195146752304,0,0,0,0,0,0,0,0.0917439160170449,0,0,0,-0.0343523588105577,0.018667899075308,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.119911842339992,0,0,0,0.183172355128013,0,0,0,0,0,-0.294984442340004,0,0,0.0059273853826696,0,0.151971726801681,0,0,0,0,0,0.0120971551595134,0,-0.147920776253516,0.107681269917249,0.125608517271349,0,0,0,0,0,0,0,0,0,0.0740060143593041,-0.0364831152121995,0,0.122103289412219,0,0,0,0,0,0,-0.0179224184770149,0,0,0,-0.0601813605562055,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601038241565729,0,0,0,0,0,0,0.00159680871270094,0,0,0,0.0687883771265363,0,0,0,0,0,0,0,-0.0179154352471761,0,0,-0.0885287704899093,0,0,0,0,0,0,0,0,0,0,0,0,-0.031498921861718,-0.130982756966773,0,0,0,-0.130860945031784,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025197509033605,0,0,0,0,0,0,0,0,0.76158100639623,0,0,0,-0.0398189902002999,0,0
TED,0,0,0,-0.151236918812029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124499468597317,0,0,0,0,0,0,0.44993399735669,0,0,0,0,0,0.141658479963126,0,-0.578303789083491,0,0,0,0,-0.112612890775346,0.013594058832692,0.131785114960285,0,0,0,-0.25685104427475,0,0,0,-0.5916054821807,0,0.193188145927263,0,0,0,0,-1.20417435135328,0,0
RealEstate_excess,0,0,0,0,0,0.0330211646266931,0,0,0,-0.0306543170396333,0.126799990009954,0,0,0,0,0,-0.0304773666599459,0,0.0176073341969512,0,0,0,0,0,0.000931357181373155,0,0,0,0,0,0,-0.0167893352971417,0,0,-0.00979766126917299,0,-0.0344130739036226,0,0,0,0.0158427982796718,-0.0262028876136769,0,0,-0.0599094663324584,0,0,-0.037367923836337,0,0,0,-0.00156271923719235,0,0,0,0,0,0,0
MKreturn,0,0,0.0325967066885177,0,0,0,0,0,0,0,0,0,0,0,-0.0761759988137742,0,-0.0969943407797874,0,0,0,0,0,0,-0.0171741077076418,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.033622886831344,0,-0.0169700859007267,0,-0.0230579156237171,0.105773162969923,0,0,0,0,0,0,0,0,-0.0209859008204133,0,0,0,0,-0.0253123061302976,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000312476939130492,0,0,-0.000405403588350323,0,0,0,0,0,0,0.00108634080360363,-0.000671883834673372,-0.000821732280963521,0,0,0,0,0,0,-0.000575303407387918,0,0.000872242816468379,0,0,0,-0.000325917299665889,0,0,0,0,0.000602386639798701,0,0,0,0,0,0,0,0.00391839084011882,-0.00248521321415614,0,0,0,0.00385156221448068,0,0
CarbonVol_Shenzhen,0,0,0,0,0.073620060555989,0,0,0,-0.0510735423636545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195300784985249,0,-0.0295571579762711,0,0,0,0,-0.277606293980779,0,0,0,0,0,-0.588041063457398,0,0,0,0,-0.885780259145833,-0.091472661847297,-0.592698355011023,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00281960670822192,0,0,0,0,0,0,0,0,0,-0.000214175356845298,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00042970820251164,0,0,0,0,0,-0.000508358045430477,0.00258331347227845,0,0,0,0,0,0,0,0,0.000871088394056471,0,0,0,0,-0.00609134930654785,0.00318546885215083,0,0,0,0.0223844150990885,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00281962286494701,0,0,0,0,0,0,0,0,0,0,0,0.000278829967237715,-0.00140471066054624,0,0,-0.00158058538137163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149417964968499,0,0,0,0,-0.00842007131336839,0,0,-4.33680868994202e-19,0,0,0,0.00382287922528086,-0.00354720257752595,0,0,0,-0.0244441051065066,0,0
