,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X600498.SH,X002456.SZ,X600487.SH,X002007.SZ,X000100.SZ,X000661.SZ,X000625.SZ,X600566.SH,X300146.SZ,X002179.SZ,X600867.SH,X600809.SH,X000596.SZ,X002180.SZ,X000157.SZ,X300142.SZ,X600177.SH,X002294.SZ,X300136.SZ,X600089.SH,X600066.SH,X002506.SZ,X000977.SZ,X002241.SZ,X600372.SH,X600522.SH,X000981.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154725665636913,0,0,0,0,-0.0241338565108999,0,0.638204517968561,0,0,0,0.222537958381131,0,0,0,0,0,-0.105538754398085,0,0,0,0,0,0,0.0452167440484355,0,0,0,0.208888382032637,0,0,0,0,0,-0.0467393257976414,0.0200801352639126,0.0775402292434379,0,0,0,0,0,0
X600031.SH,0,0,0,0.0276780746687337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435725178360838,0,0,0,0,0,0.125722847664107,-0.003150826568123,0.0638346168109856,0,0.0743166055070093,0,0,0.301704309921954,0,0,0,0,0,0,0,0,0.256345989982065,0,0.0437116548456538,0,0,-0.027171111826118,0.0389762609569433,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151045108832103,0.376610880529822,0,0,0.0515391540695082,0.234981203996137,0.0440385116522654,0,-0.0276578254555069,0,0,0.3208674216712,0.494010927765525,0,0,0,0,0,0,0,0,-0.0333613192633892,0,0,0,-0.326726703813334,0,0,0,0.181834786854764,0,0,-0.0356889802623244,0,0,0,0,0,0,0
X000338.SZ,0,0.0877771911762557,0,0,0.0582219055426424,0,0,0.0805568429417744,0,0,0,0,0,0,0,0,0,0,0.0187294060764391,0.027454877315696,0,0,0.0497751952954765,0,0,0,0,0.061482006925337,0,0,0.132880043839682,0,-0.062737539616168,0,0,0,0,0,0,0,0,0.00945234572181756,0,0,0,0,0,0,0,0,0,-0.00646845381852926,0,0,0,0,0,0,0
X000568.SZ,0,0,-0.0394140588626395,0,0,0.452983953911642,-1.38777878078145e-17,0,0.0886865168788321,0,0,0,0,0,0,0,0.0384069088151215,0,0,0,0,0,0,0,0,0.115687399898358,0,0,0,0,0,0,0,0.350666776107163,0,0.149149967289741,0,0.0363181698516099,0,0,0,0,0,0,0,0,0,0,0,0,0.0559052581809202,0.00522611892154926,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0435097125228428,0,0,0,0.0738323956828951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113560879868206,0,0,0,0.00195481284866551,0.254590710648389,0,0,0,0.0798081348446696,0,0,0.0999450074014399,0,0.136895977914364,0,0,0,0,0,0,0,0,0.013270241992288,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.630192799788148,0,0,0,0,0,-0.11716244657855,0.11624439073788,0,0,0,0,0.0499808483596998,0,-0.338049404365002,-0.0233579336378774,0,0,0,0,0,0,0.316715369768964,0,0,0,0,-0.00140918885636173,0,0.075435914585631,0,0,0,0,0,0,0,0.0848103310327475,0,0,0,0.00404416005184047,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0499973893585874,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.158190927464453,0,0.0213959433968942,0,0.0311424418232648,0,0,0,0,0,0,0.0525712134332847,0,0,0,0.196536169073183,0,0,0,0,0,0.0158714667999996,0,0,0.00330709889061963,0,0,0,0,0.00470026284041478,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0135410374654431,0,0,0,0,0,0,0
X600271.SH,0,0,-0.169084296297019,0,0,0,-0.0995518737146611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20171861161565,0,0,0.0727670464092513,0,0,-0.0378805392796434,0.335914589744855,0,0,0,0,0,0.0339540433971225,0,0,0,0,0.0875027620078022,0,0.556074476060796,0,0.288207903962184,0,0,0,0.111848900922958,-0.0277658672531599,0,0,0,0,0,-0.148642003885693,0
X300124.SZ,0,0,0,-0.108588540149209,0,0,0,0,0.62544604461597,0,0,0,0,0,0,0.107606905795486,0,0,0.0169854547380084,0,0.0390396290689936,0,0.0173701677513925,-0.0122890838740076,0,0,0,0.0733765738209206,0.0700048540988207,0,0,0,0.0635379936828835,0,0,0,0,0.0860448966829028,0,0,0.0553201022127595,0,0,0,0,0,0,0,0,0,0,-0.0387969310380282,0.0235098716140779,0,0,0,0,0,0
X002236.SZ,0,0,0.463857707149687,0,0,0,0,0.0348221256201552,0,0,0,0,0.1319075797003,0,0,0,0.331339250688486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091127751667172,0.26073013243407,0,-0.279105774710723,0,0.677821629963004,0,0,0.0296020739727664,0.00902540394705044,0,0,0,0,0,0
X002008.SZ,0,0,0.398149045622159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733268198826283,0,0,0,0,0,0,3.46944695195361e-18,0,4.33680868994202e-19,0,0,0.0141740692440822,0,0,0,0,0.260930184616558,0,0,0,0,0,0,0,0,0,0,-0.0734380880771651,0,0,0,0,0.0489298727124965,0,0,0,0,0,0,0
X600498.SH,0,0,0.0803258739678827,0,0,0,0,0.109023560960992,0,0.349633063926143,0,0,0,0,0,0,0,0,0,0,0.0830011467961061,0,0,0,0,-0.0356660340163727,0,-0.0867673477715712,0,0,0,0,-0.0911311466395162,0,-0.0404556951082522,0,0,0,0,0,0.366975903374638,0,0,0,0.0160920671704616,0,0,0,0,0,0.189646966058845,0.0431147788829675,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0509500387580291,0,0,0.0250814074999579,0.341438780887727,0,0,0,0,0,-0.0622471458039798,0.185675755503839,0,0,0,0,0,0,0.0875537123467305,0,0,0,0,0.258139969434262,0,-0.122640986383103,0.0401656173597607,0,0,0,0,0,0,0,0.266306486470685,0,0,0,-0.0181417710377279,0,0,0,0,0.260694322229374,0,-0.0324802913102658,0,0,0.066672490949349,0,0,0,0
X600487.SH,0.0881458314070034,0,0.0300173928807557,0,0,0,0,0.16503242827221,0,0.340488466988171,-0.0307650295719441,0,0,0,0,0,-0.26323959020225,0,0.0358633938816104,0,0,0,0.20372222815886,0,0,0.429897915776731,0,-0.0306068013453234,0,0,0,0.173802194375692,0,0,0,-0.0438082195073717,0,0,0,0,0,0,0.214608295510873,0,0,0,0,0,0,0,0,0.0234036757470911,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343157122612345,0,0,0,0,-0.408994937715264,0,0,0.0854186416447902,0,0,0,0,0.172479794856813,-0.0725226221591696,0.0105927661343053,0,0,0.586793531065239,0,0,0,0,0,-0.041826911262892,0,0,0,-0.0386920220327617,0,0,0,0,0.11105690292222,0,-0.0247072071409479,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.192781981187898,0,0.0186947527592333,0,0.0359747784574019,0,0,0,0,0,0,0,0,0.0177889117213949,0,0,0.0347973234354146,0.0652505555716875,0,0,0.0269731936498955,0,0,0,0,0,0,0,0.0208019544080005,0,0.124709657338814,0,0,0,0,0,0,0,0,0,0.0246431543092254,0,0.12161832319618,0,-0.0125590500556562,-0.0174873534268141,0,0,0,0,0,0
X000661.SZ,0,0,-0.445719226803147,0,-0.186871969522285,0,0,0,0,0.120737850022223,0,0,0,0,-0.140191215473721,0,0.621976409155817,0,0,0.155240971012293,0,0.169804644402955,0,0.3197214270638,0,0.052467015975366,0,0,0,0,0,-0.134820921182653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894360847369394,0,0,0,-0.0492473256643987,-0.00494356436786621,0,0.776862413442722,0,0,-0.311057205269851,0
X000625.SZ,0,0,0,0,0,0,0,0,0.00110388547370221,0,0,0,0,0,0,0,0,0,0,0.0683569824819112,0,0,-0.0561906897955706,0,0,0,0,0,0,0.101157072223135,0,0,0,0,0,0,0,0.0810352081149482,0,0,0,0,0,0,0.286673255797655,0.153681045396995,0,0,0,0,0,0.00104702393476627,-0.0906101888425743,0,0,0,-0.0371194114294671,0,0
X600566.SH,0,0,0,0.459805079615441,0,0,0,0,0,0,0,0,0,0,0,-0.0129606126351375,0,0,0,0.198075683583366,0,0,0,0,0,0.266822928565846,0,0,0,0,-0.159171477149295,0,0.170340578715286,0,0,0,0,0,0,0,0.0520548085783292,0,0,0,0,0,0,0,0,0,0,0.0293786731954422,-0.0577840234068226,0,0,0,0,0,0
X300146.SZ,0,-0.0369630397395938,0.0479221886670128,0,0,0,0,0,-0.234589391485559,0,0,0,0,0,0.18705654070962,0,0,0.533956824972291,0,-0.0395158605902442,0,0,0.325970546481986,0,0,0,0,0,0,0,0,0,0,0.624759906776556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216943390307607,0,0,0,0,0,0,0
X002179.SZ,0,-0.105047677039892,0,0,0,0,0,0,0,0,0,0,0.243240109144132,0,0,0,0,0,0.125726165906609,0,0,0,0,0,0.0943656782278805,-0.0330674796113057,0,0,0,0,0.132514023381952,0,0,0,-0.02039707525389,0,0,0.12419256537775,0,0,0,0,0.035644330811197,0,0.203228962438895,0,0.0391642105003681,0,0,0,0,0.0658300566351475,-0.0547433191594569,0.157905259921047,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.353159113697187,0,0.055392161231765,0,0,0,0,0,0,0,0.319968205048882,0,0,0,0,0.780268168108389,0,-0.236902563527987,0,0,0,0.182706239339246,0,0.104660568603831,0,0,0,0,0,0.357714672059358,0,-0.381353425922473,0,0,0,0,0,0,-0.0303007806276928,0,0,-0.314318353254741,0,0,-0.186756172587775,0.165076490923697,-0.168429763060592,0,0.121013085492148,0,0,0,0
X600809.SH,0.152775578719637,0,0,0.0462538318175589,0,0,0.254064875709361,0,0,0.0271319847842553,0,0,0,0,0.119054570395828,0.183255472211286,0,0,0,0,0,0,0,0,0,0.0841280630927208,0,0,0,0,0.0143144411865286,0,0,0,0.123984160662213,0,0,0,0,0.0376193629495561,0,0,0,0,0,0,0,0,0,0.131369506767965,0,-0.0176655236028026,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.210671172801249,0.470371104379596,0,0,0,-0.0455377839472289,0,0,0,0,0,0,0,0.124877626086855,0,0,0.0322634890067346,0,0,0,0.0980148179248478,0,0,-0.02544717295555,0.105974983885031,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0515649713541423,0,0,0,0,0,0,0.0728144963713042,0,8.67361737988404e-19,0.0125924502830742,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878714384036076,0,0,0,0,0,0,0,0.185287049001541,0,0,0.0630709114704594,0,0,0,0,0,0,0.255799992439214,0,0,0,0,0.151663708568066,0,0,0,0,0,0,0,0,0,0.126145428844151,0.0656102149688972,0,0,-0.00503594585891318,-0.0931483319888884,-0.159646083044944,-0.231193142947562,0,0,0,0
X000157.SZ,0,0,0.0100082755394411,0,0,0,0,0.0920107335925723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131968316432316,0,0,0,0.0577072601406299,0.155014117557022,0,0,0,0,0,0,0,0,0,0,0.00698138199627135,0,0,0,0,0.0290479807224198,0,0,0.285547744576858,0,0,0,0.00148976449966091,-0.0510385743614107,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.123341696447787,0,0,0,0,0.187288566008263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505191542249925,0,0,0,0,0,0,0,0.195725914383263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491395137283686,0,-0.0859350658963809,-0.049477805913434,0,0,0,-0.0116427961262796,-0.669019303234741,0
X600177.SH,0,0,0,0,0,0,0,0.14988919343673,0,0,0,0,0,0,0,0,0,0,0,0.00622649631366101,0,0,0,0,0,0,0,0,0.0693599993830638,0,0,0,0,0.0808158447799607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710600658824509,0,0.178071171272893,0,0.00480785030808565,-0.00859597409007162,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0203717130469262,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0610000235503356,0,0,0,0.0726636992220722,0.0980109385329899,0,0.0736229731570365,0,0.0267555391047409,0,0,0.100435239665908,0.283935041655784,0,0,0,0,0,0,0,0,0.0175782236774692,0,0.0689310091967967,0,0,0,0,0.0502603310621367,0,-0.00475380170376816,-0.0272173829104186,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.0125527660854049,0,0,0,0,0,0,0.20624983938064,0,0,0,0,0,0.0343226761169113,0,0,0,0,0,0,0.385462889802738,0,-0.200113686827,0,0,0,0,0,0.231542676958967,0,0,0,0,0,-0.0180688973183112,0,0,0,0,0,0,0,0.360192939148419,0,0,0,0,0.216827147728471,-0.076517543644391,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137544421191292,0,0,0,0.0827678008142467,0,0.0205267623567301,0,0,0,1.73472347597681e-18,0,0.0688640685299484,0,0,0,0,0.0467911497582023,0,0,0,0.0669180831490673,0.0379657837726515,0,0.0355893450225072,0,0,0,0.00121971154192543,-0.0448648972937545,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.12430820328597,0,0,0,-0.0185635099241135,0,0,-0.0382459524489719,0,0,0.366609790231721,0,0,0,0,0,0,0,-0.11911470893919,0.170751071212564,0,0,-0.0275122308377152,0,0,0,0.0896640340816297,0.0353360202254285,0,0.219917711394541,0,0,0.198444792594982,0,0.10892779934157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868034966428543,0,0,-0.00595789155160955,0
X002506.SZ,0,0,0,0,0,0,0,0.369750252929074,0,0,-0.0515797042220823,0,0,0,0,0,0,0,0,0,-0.0265074311583587,0,0,0,-0.121587123761773,0.114429089684579,0,0,0,0,0.0276168593586279,0,-0.0335818892213231,0,0,0,0,0.0233343967085574,0,0,0,0,0,0,0,0,-0.0585185457784168,0,0,0,0,0.0224813523222267,0,0,0,0,0,0.14650916611654,0
X000977.SZ,0,0,0,0,0,0,-0.142876721121462,0,0.533958697169879,0,0.000143037310168367,0,0,0,0,0,0.0125248982537731,0,0.608571211145013,0,0,0,0.143576845137584,0,0,0,0,0.132262956812149,0,0,0,0,0,0,0,0,0,0.0403245171444101,0,0,0,0,0,0,0,0,0.135127662860611,0.114027224708816,0,-0.207420328181794,-0.124499512508162,0.0162434724285127,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.151258008963159,0,0,0.0269836137295266,0,0,0,0,0,0,0,0.0317820517855322,0.104245085794766,0.0190620463365299,0,0,0.0614255292189008,8.67361737988404e-19,0,0,0,0.119033020916859,0,0,0,0,0,0,0,0,0,0,0,0.0623935512083317,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0266401446625302,0,0,0,0,0,0,0
X600372.SH,0,0,0.10341460026034,0,0,0,-0.116404712381713,0,0,0,0,0.299842482450611,0,0,0,0,0,0,0.152463192699831,0,0,0,0,0,0,0.00350568412709595,0,0.0236917469160366,0,0.181168804165932,0,0.0488632595650397,0,0,0,-0.0184361706824035,0,0,0,0,0,0,0,0,0.121292925215073,0,0,0,0,0,0,-0.0157655153503792,0,0,0.0710075697673798,0,0,0,0
X600522.SH,0,0,0.123513308853783,0,0,0,0,0,0,0.0753630561083425,0,0,0.036442728712425,0,0,0,0,0,0,0,0,0,0,0,0.152629416625607,-0.0340479924046596,0,0.0364610258723081,0,0,0,0,0,0,0,0.0737309602947942,0,0,0,0,0.131789716854568,0.294184227494936,0,0,0.0197215912331062,0,0,0,0,0,0,-0.0147631651869779,-0.0268577024010437,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0.201608800993287,0.882228907269357,0,0,0,-0.439743709620633,0,0.244729117210963,0,-0.106636404932061,0,0,0,0,0,0,-0.0741444400622635,0,0,0,-0.475129593264788,0,0,0,0.0909013192601532,0,0,0,0,0,0,0.295187243899383,0,0.10539274046643,-0.587444120481055,0,0,0,0,-0.289821460036592,-8.67361737988404e-19,0.0857333594466374,0,0,0,0,0.150468070181797,0
X000050.SZ,0,0,-0.106469974697927,0.398235879211654,0,0,0,0,0,0,0,0,0,0,-0.446208173915234,0,0,0,0,0,0.0945526871217769,-0.152768733101601,0,0,0,0.329672500847149,0,0,0,0,0,0,0,0.442956304636439,0,0.200394473919945,0,0,0,0.0492487813359508,0,0,0,0,0,0,0,0,0,0,0,-0.0829639209602902,0.0986519438435146,0,0,0,0,0,0
Change_TY3M,0,0,0.0827799297972402,0,0,0,0,0,0,0,-0.0408612619564069,0,0,0,0,0,0,-0.0586551176278099,0.342165340609628,0,-0.243724817276403,0.0719684286022848,0.0414712431351579,0,0,0,0,0,0,0,0,0,0.00208920546878791,0.156364357908114,0,-0.19269994292151,0,-0.0876104430329309,0,0,0,0,0,0,0,0,0,0,0,-0.104159589254707,0,0.00477111790862247,-0.285613714478209,0,0.319435693550458,0,0,0,0
Slope,0,0,0,0,0,0,-0.109633941948569,0,0,0.174838004432775,0,0,0,0,0,0,0,0,-0.665690499521017,0,0,0,0,0,0,0.334601413459549,0,0,0,0.137714328922784,0,0.150909825118192,0,0,0,0.288155997923437,0,-0.659949584903404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316297302661505,0,-0.382277728317086,0,-3.43418445654404,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114039346744936,-0.10615323945523,0,0,0.254941088188864,0,0,0,0,0,0,0,-0.0369698559761677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10288150774109,0,-0.379251366212823,0.309542632586806,0,0,-0.281358143553073,0,0,0,0
RealEstate_excess,0,0.00838534493991929,0,0,0,0,0,0,0,0,-0.0226131314411443,0,0.0770183331307267,0,0,0,0,0,0,0,0,0,-0.0703914265118597,0,0,-0.0474129662743804,0,0.0212504089078278,0,0,0,0.072687421252255,0,0,0,-0.0591861387208596,0,0.11898101982664,0,0,-0.0048029238372383,0,0,0,0,0,0,0,0,0,-0.0701314986947813,-0.0247189884222886,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.170711979873179,0,0,0,0,0,-0.00270191130946972,0,0,0,0,0,-0.182227959480444,0,0,0,0,0,0,0,0,0,0,0.125480595564938,0,0,0.0160112383283197,0,0.191472192699101,0,0.108196541608438,0,0,-0.05870018420181,0,0,0,0,0.0780259005408082,0,-0.104295908849276,0,0,0,0,0,0,-0.0251520884263992,-0.0391079448680931,0,0,0,0,0,0
MKvol,0,0,0,0.00255592750256044,0,0,0,0,0,0.00120979428149806,0,0,-0.000667351669147433,0,0,0,0,0,-0.00119916567006009,0,0,0,0.00214796026236678,0,0,0,0,0,0,0,0,-0.000217269858980017,-0.000929376916747832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575567680731822,0,0,0,0.0300031590370901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0267055101669638,0,0,0,0,0,0,0.0471522651065625,0,-0.0131458990440582,0,0,0,0.00465000948547217,0,0,0.0149028203849983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043172367242202,0,0,0,0,-0.145962778136607,0.0209711368856655,0,0,0,0,0.596209724631919,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0109120460704016,0,0,0,0,0,0,0,0,0,0,0,0,0.0114919069175832,0,0,0,0,0,0,0,0,0,0.00434258993650439,0,0,0.0101954067699644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127751256719518,0,0,0,0,0.528631350940514,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000587702257715073,-0.00137063409495767,0,0,0,0,0,0,0,0,0,0,0,0,0.00120776369864662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156918681607885,-0.00164274311066846,0,0,0,0.00610385540045177,0.08499819057888,0
