,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X002129.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000596.SZ,X003816.SZ,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X300142.SZ,X600702.SH,X601877.SH,X000157.SZ,X600741.SH,X000733.SZ,X002074.SZ,X600522.SH,X600584.SH,X002236.SZ,X600460.SH,X000977.SZ,X000799.SZ,X000066.SZ,X300003.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600884.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.132625745968743,0,0,0,0,0,0,0,0,0,0,0,0.265265507886007,0,0,0,0,0.07563663274565,0,0,0,0,0,0,0,0,0.00835853125243135,0.147845527869692,0,0,0,0,0,0,0,0.0200441686761167,0,0,0,0,0.210114234279857,0,0,0,0,0,0,0,0,0,-0.0107227226381723,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0363124707091807,0,0,0,0,0,0,0,0,0,0,-0.198767027079569,0,0,0.21372745627415,0,0,0.0348116762912494,0,0,0,0,0.0514052995497011,0,0,0,0,0,0,0,0,0,0,0.0202726310853796,0.125689231593304,0,0,0,0,0.00931285029660038,0.237677522349508,0.0537473224267054,0,0,0,0,0,0.0377092417095197,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.75894584142242,0,-0.14327437215747,0,0,0,0,0,0,-0.920116551133409,0,0.397552447987529,0,0,0,-0.102254770688702,0.143253820163611,0,0.309593193766826,0.0250131440399103,0,0,0.102498206766533,0,0,0,0,0,0,0,0,0,0,0,0.0450128758405751,0.821312395404038,-0.179146101461939,0,0,0,0,0.0346292830665487,-0.00675264181819901,0,0,0,0,0,0
X000799.SZ,0,0.00756495676420217,0,0,0.114586474894559,0,0,0.138298635845459,0,0,0,0,0,0,0.0648987530441358,0,0.123778440291125,0,0,0.195922884533787,0.11420349591181,0,0,0,0,0,0,0,0,0,0,0.462979811891198,-1.73472347597681e-18,0,0,0,0,0.021180795807211,0,0.0354994975631817,0,0,0,0,0,0,0,0,0,0,0,0.0056907316588465,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.186452646981514,0,0,0,0,0,0,0,0.084777451640669,0,0.0155545879265875,0,0,0,0.221507514813825,0,0,0.0351454728321535,0,0,0,0,0.00818417829383897,0,0,0.0337766253720914,0.336867031896199,0,0,0.154376956806738,0,0,0,0,0,0,0,0,0,-0.123336027146602,0.0608991785664653,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.180404732332735,0,0,0,0,0,0,0,0,0,0,0,0,-0.104263348271385,0.243578938660643,-0.175648514595507,0,0,0,0,0,0,0,0.0381407510281366,-0.0441563238861933,0,-0.233590841626722,0.123781438847116,0.105928920554935,0,0,0,0,0,0,0,0.167413472693025,0,0,0,0,0.399643479655004,0,0,0,0,0,0.0710606180148721,0,0,0,0,0,0
X600183.SH,0,0.122996710058136,0.0850465040673544,0.0613680468010804,0,0,0,0,0,0,0,0,0,0,0.301027710464158,0,0,0,-0.0945631503559559,0.0214633108694619,0,0,0,0,0,-0.0656598024391918,0,0,0,0.0424981528988477,0,0,0,0,0,0,0,0,0,0,0.198090243677029,0,0,0.0820357855037028,0,0,0,0.070819166814478,0,0,0,-0.0147228603452999,0.0324415039016218,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0842987386876104,0,0,0,0,0.194048587375672,0,0.198515474107068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987467958141613,-0.0577452396401076,0.239967814792825,0,-0.209698960488898,0,0,0,0,-0.051843876386203,0,0,0,0,0,-0.0497879825428617,0.21708530774949,0,0,0,0,0,0,-0.0225475268345336,0.0910065069931467,0,0,0,0,0,0
X000800.SZ,0,0,0.0650785822384968,0,0,0,0,0,-0.157515394122209,0,0,0.178081868451959,0,0,0,0,-0.0112324571695282,0,0,0,0.194913903548186,0.19879432957462,0,0,0,0.0340010403632064,0,0,0,0,0,0,0,0.0197953490892384,0,0,0,0.114967183133328,0,0,0,0.0443241565224311,0,0,0,0,0,0,0,0.176712362861078,4.33680868994202e-19,-0.0468395127356475,0.0552969718863278,0,0,0,0,0,0
X600884.SH,0,0,0.00431887716024522,0,0,0,0,0,0,0,0,0,0.0273193686332097,0,0,-0.117721592282815,0,0,0,0,0.192664482943944,0,0,0,0,0,0,0,0,-0.0116547245749803,0,0,-4.33680868994202e-19,0,0,0,0.130857706473982,0.109078405773234,0,0.0867915301954658,0,0,-0.126934902686676,0,0,0,0,0,0,0,0,0,0.0540831177906814,0,0,0,0,0,0
X002414.SZ,-0.0853011284040993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486859900149301,0,0.0010415331598228,0,0.0311808039091096,0,0,0.00371606803780943,0,0,0,0.0492853880825715,0,0,0,0,0,0.236891210987314,0,0.0893288704747928,0.175929069662067,0.03519592689228,0,0,0,0.023478279913926,0,0,0,0.120708125998185,0,0,0,0,0.0220396584881754,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0776900799184965,0,0.308975317261364,0,0.288301877728808,0,0,0,0,0,0,0,-0.241931431226159,0,0,0,0,-0.570589964331229,0,0,-0.163756199176649,0,0,-0.165666890217482,0,-0.0307484125011676,0.102570839514293,0,0,-3.46944695195361e-18,0,-0.00256434144077668,0,0,0,0,0,0,0,-0.0219104249895434,1.73472347597681e-18,0,0.0537625914159574,0,0,0.0648456211381693,-0.0959476244546806,-0.00966243646379327,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017963509851348,0,0,0,-0.0418924010374301,0,0,0,0,0,0,0.2781418504515,0,0,0.29378008419188,-0.038624296788683,0,-0.109711043616668,0,0,0,0.319062430010947,0.217891878778762,0,0,0,0,0,0,0,0.325105415064356,0,0.865578836453691,0.846830798368885,0,0,0,0,0
TED,0,0,0,0,0,0.0762189746629364,0,0,-0.619398188064555,0,0,0,-5.55111512312578e-17,0.565171503222402,0,0,-0.756780851005033,0,-1.02234612706928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199127768540123,0.207370411046852,-0.032463477922734,0,-0.261712740912419,0.850317755240774,0,0,0,1.10818680166453,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.19764244740035,0,0,0,0,0,0,0,0,0,0,0,0.0733257441787129,0,0,0,0,0,0,0,0.0937227458302001,0.00863202037775191,0,0,0,0,0,0,0.0119431602131509,0,0,-0.109208696172989,-0.0272019997951103,0,0,0,0,0.0167317421953508,0,0,0,0,0,0,0,0,0.0959429051847269,0.0211339966839598,0,0,0,0,0,0,0
MKreturn,0,0.0388521765591232,0,0.0670491275712649,0,0,0,0,0,0,0,0,0.0207081553505392,0,0,0,0,0,0,0,0,-0.00291408514741951,0,0.0216723275233275,0,0,0,0,0.0345237007276836,0,-0.0148413817637518,0,0,0,0,0,0,-0.0577355215844266,0,0,0,-0.0151925366541873,0,0,0,0,0,0,0,0,0,0.0199563037000274,0.00117070509174794,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074433575307327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345029842535076,-0.00235828483153117,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.011713301232516,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592219404437922,0,0,0,-0.0323568650363141,0,0,0,0,0,0.0409279409746003,0,0,0.00826391375635735,0,0,0.0129548621032548,0,0,0,0,-0.0102773231829667,0,0,-0.0166808847942616,0,0.0239533864822571,0,0,0,0,0,0,0,0,0,0.0297678552153535,-0.0211218799922658,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702383181194374,0.000983775050118255,0,0,0,0,0,0,0,0.00101978905493332,0,0,0,0,0.0060892717911801,0,0,0,0,0,0,0,0,0.0310815842696553,-0.0316424879545733,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000145638216657519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128707059063857,0,0,0,0,0,0,0,0,0,-0.00142956760483057,0,0,0,0,0,0,0,0.010143860439582,-0.00866974515734416,0.0110340159549351,0,0,0,0,0,0
