,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002508.SZ,X002008.SZ,X600177.SH,X300136.SZ,X600089.SH,X300003.SZ,X000157.SZ,X600271.SH,X002294.SZ,X002085.SZ,X600522.SH,X600487.SH,X600118.SH,X000050.SZ,X600809.SH,X300115.SZ,X000981.SZ,X600699.SH,X600566.SH,X002074.SZ,X600867.SH,X600372.SH,X002179.SZ,X000066.SZ,X000559.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.299060945192233,0,0,0,0,0,0,0,0.151490031536498,0.104918436284296,0,0,0.0841752225562358,0,0.156973446545089,0,0.227986681514987,0.390038209603054,-0.0728382741028653,0,0,0,0,0,0,0,0,0,-0.203150389990031,0,0,0,0,0,0,0,0,0,0,0,-0.055927069512968,-0.0437072206786044,0,0,0,0,-0.106162895234206,0,0,0,0.0114430260459025,0.0467131670735032,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.699737659576731,0,0,0,0,-0.0718203722218927,0,0,-0.0475355344120414,0,0,0.0851354541856612,0,0,0,-6.93889390390723e-18,0,0,0,0.0731026435361885,0,0,0.0348486365909177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294632281763499,0,0,0,0,0,0,0,0,0,0.00494566073156662,-0.0111896368743532,0,0,0,0,0,0
X002236.SZ,0,0,0.289665689416854,0,0,-0.0310837760331428,0,0,0,0,0,0,0,0,0,0,0,0.104779234341202,0,0.0576726816766945,0,-0.380090575771131,0,0,0.124043758542609,0,0,0,0,0,0,0,0,0,0,0.016528959383328,0,0,0.350912004900494,0,0.0172428145938663,0.0641233820540314,0,0,0,0.0381412612429762,0,0,0,0,0.00571605048218357,-0.0151049578596977,0,0,0,0.108850991403026,0,0
X000625.SZ,0,0.340638519312853,0,0.0475656351946668,0,0,0,0,0,0.157831778807954,0,0,0,0,0,0,0.0743782658495327,-0.164739334502666,0,5.42101086242752e-20,0.110401970841785,-0.0793997873766311,0,0,-0.0556159218388616,0,0,0,0,0,0,0,-0.0527608454278441,0,0,0,0,0,0,0,0,0,0.0875522045622622,0,0,-0.119178697379963,0,0,0,0,-0.025573152886155,-0.0262916119678919,0,0,0,0.00674119836335791,0,0
X600741.SH,0,0.674755947539205,0,0,0,0,0,0.0341361038413718,0.108018451596284,0.0260070218864323,0.102091147660204,0,0,0,0,0,-0.0882864771068375,0,0,0,0,0,-0.101226810285844,0,0,0,0,0,0,0,0,0,-0.078048325573149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714055182700784,0,0,0,-0.00379877338964354,0.0356798064255111,0,0,0,0,0,0
X002475.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0733055514048619,0,0,0,0,0.166248496397993,0,0,0,0,0,0.0251093095686691,0.308437096424696,0,0.214059332546679,-0.007601794527484,0,0,0,0,0,0,-0.0146054903877804,0,-0.0234731600922177,0,0,0,-0.0322259457419244,0,0.103081672622826,0,0,0,0.0191682715034289,0,0,0,0.0248791371843561,-0.0528141115398868,0,0,0,0,0,0
X600031.SH,0,0,-0.0525390681386157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687234714936705,0,0,-0.059490124661532,-8.67361737988404e-19,0,0,0,0,0,0.277136736866164,0,0,0,0,0,0.196339606305999,0,0,0,0,0.140405796070242,0,0.036299407422986,0,0,0,0,0,0,-0.0197826611520933,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.011359485234571,0,0.136118087145835,0,0,0,0,0,0,0,0,0.147160207379642,0,0.14917510000002,0,0,0.381675943870677,0,-0.0091912308367093,0,0.157674404635905,0,0,0.259237226967058,0,0,0,0,0,0.0217327906434603,0,0,0,0,0,0,0,0,0,0,0,0,0.0254011491867741,-0.0764221273243166,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.072511126876208,0,0.0923578562959721,0,0,0,0,0,-0.149773408682117,0,0,0,0,0.616008243757346,0,0,0,0,0,0.0860120664388991,0,0.200957651269528,0,0,0,-0.0519106623294733,0,0,0,0,0,0.0709986295087591,0,0,-0.0656939810854341,0,0,0,0,0.098344329625793,0,0,0,-3.46944695195361e-18,0,0,0,-0.00559166339357384,0,0,0,0,-0.197376815238985,0,0
X002456.SZ,-0.193134857783078,0,0,0,0,0,0,0,0,0,0,0,0.129181386243256,0,0,0,0,0,0,0,0,0,0,-0.0359827610795776,0.201162718468599,0,0,0,0,0,0.0487047134538459,0,0,0.0470919885190497,0.100991876471809,0,0.0526184533342893,0.156888406616886,0.204888094492766,0,0,0,-0.0545642141169686,0.128893584173896,0,0,0,0,0,0,0,0.0678025146281662,0,0,0,0.0136230965598459,0,0
X600066.SH,0,0,0,0,0,0,0,0.00719110927565389,0,0,0,0,0,0.159785692052597,0.00695887899939048,0,0,0,0,-0.0789465543559436,0,0,0,-0.0459727725673172,-0.00614585503269287,0,0,0,0,0,0,0,0,0,0,0,0,0.220689358134154,-0.0456236233773125,0,0,0,0.133183324178482,0,-0.093089277210605,-0.0223968583161493,-0.0434650372580556,0,0,0,0.0126376150412144,0.01899284570241,0,0,0,0,0,0
X300124.SZ,0,0,0,0.170715512552511,0.00999251925825905,0,0,0,0.18772132830366,0,0.10610105169606,0,0,0,0,0,0,0.0191089785396797,0,0.0998190496382177,0,0,0,0,0,0,0.0668590770125588,0,0,0,0.108244770999629,0,-0.0102800095456989,0,0,0,0,0,0,0,0,0.0630556485318854,0,0.0709461324689107,0,0,0,0,0,0,-0.0100918653108331,-0.0183488586326306,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.237989567958504,0,0,0,0,0,0,0,0.0224751080666373,0.225077763273097,0,0.41111783756784,-0.116511618792159,0,0,0,0,0,0,0,0,0,0,0.311796006728919,0,0,0,0,0,0,0,-0.0735282732365273,0,0,0,0.334913280007236,0,0,0,0.0408134723231888,0.0572781735994617,0.173869455132712,0,0,-0.0251573476129288,0,0,0,-0.0196711471252921,0,0
X002508.SZ,0,0,0.0791814716527627,0.457422466335826,0,-0.142269536068924,0,0,0,0,0,0.207635652885725,0.197570992064459,0,0,0.0732007309398756,0,0,-0.0947378012563911,0,0,0,0,0,0,0,0.00675480259327189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769525492254493,0,0,0.112903553402637,0,0,0,0,-0.010230514972916,0,-0.0762642354869864,0,0,0,0,0
X002008.SZ,0,0.0111208701361226,0.00718209468955265,0,0,0,0,0,0,0,0.159047845349474,0,0,0,0,0.442562955936978,0,0.0927075530121873,0,0,0,0,0,0,0,-0.0118756665847379,0,0,0,0,0,-0.128976703958865,0,0,0.115348527670159,0,3.46944695195361e-18,0,0.156559255197736,0,0,0,0,0,-0.0390786147985563,0.133953142984603,0,0,0,0,-0.00930469618257763,-0.0231624753504806,0,0,0,0,0,0
X600177.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0042932703811439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315600950616496,0,-0.089446645942896,-0.101831147537059,0,0,0,0,0,0,0.228772780905138,0,0,0,0,0,0,0,0.0167634362281191,0,0.0875023219064506,0,0.0694843786190493,0,0,0,0.0284103811267913,-0.0157021166134031,0,0,0,4.33680868994202e-19,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0299054914536785,0,0.0480240258536577,0,0,0,0,0.452656543897606,-0.01639952319288,0,0,0,0,0,0,0.0543820393088563,0,0,0,0.155066340975077,0,0,0,0,-0.103395033148265,0,0,0,0,0,0.0981509498279089,0,0.114049676547154,0,0.099271234708235,0,0,0,0,0,0,0,0.0138194688804343,0.0561363562071309,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.289129793288957,0,0,0,0,0,0.145473063451463,0,0,-0.0636477593320734,-0.125691770821831,0,0,0,0,0,0,0,0.0410440604157939,0,0,0,0,0,0,0.262411934621144,0,0,0,0,0,0,0,0,0,0,0.14731611508975,0.047334013048693,0,0.0843685744674462,0.0508281765701312,0,0,0,0,-0.0180953316359958,0,0,0,0,0.0599324206861535,0,0
X300003.SZ,0,0.0360243659706851,0,0,0.298055678660586,0,0.0495002238597906,0,0.218776432866672,0,0,0.0485040549856314,0.00388076134834604,0,0,0,0,0.0566339819905775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15642765490018,0,0,0,0,-0.217908374686114,0.001996411356016,0.00446232850265128,-0.0555159587826781,0,0,0,0,0
X000157.SZ,0,0,-0.0761837883631494,-0.0887441741236559,0,0,0,0,0,0,0,0,0.0436039871485022,0,0,0,0.214490991556228,0,0,0,0,0,0.0646792258508494,0,0.00933500254233329,0,0,0.0769263513879577,0,0,0,0,0,0,0,0,0.0482717541565535,0,0,0,0.104348204681339,0.0221548219871612,0,0,0.0155561657060252,0,0,0,0.068170844705825,0,0,-0.0301104433627954,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.185395812286983,0,0,0,0,0,0,0,0,-0.0622424578019427,0,0,0,0,0.0281230422851222,0,0.185874576758507,0.0287260461563945,0,0,-0.111215644977856,0,0.406141087748695,0,0,0,0,0,0,0,0,0,0,-0.173059907908693,0,0,0,0,0.132597318978414,0.147874824003963,-0.40054380884586,-0.0564415246914964,0,0,0,-0.0130056293704486,-0.021849109873713,0,0,0,0,0,0
X002294.SZ,0,0.111946103972331,0,0,0,0,0,0,0,0.201057398163077,0,0,0,-0.191930112358415,0,0,0,0.0501264510764976,-0.176061958395728,0.0402274783788057,-0.00912822259272307,0.106506952125576,0,0,0,0,0,0,0,0,0,0,0.148100958085796,0,0.276265442689922,0,-0.0400955667592631,0,0,0,0,0,-0.159577919491741,0,-0.211650933851512,0,0,0,0,0,-0.00954972950951056,-0.00890447533141135,0,0,0,0,0,0
X002085.SZ,0.256205206580886,0,0,0,0,0.481969946542114,-0.0768085938975282,0,0,0,-0.160648930197578,0,0,0,0,0,0,0.203606231895146,0,0,0,0,0,0,0,0,0,0,0,0,-0.241477597592579,0,0,0,-0.0919347935746344,-0.109956345994213,0.12058657941786,0,0,0,0,0,-0.252590746004941,0,0,-0.0225098751428688,0,0.122700779039625,0,0.154673409433611,-0.0317705804346387,-0.0328616905091714,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523441258604872,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.244160029888255,0,0,0.0460618462909636,0,0,0,0,0,0,0,0,0.0852883552116051,-0.25593085735827,0.244810669904538,0,0,0.592350779699099,0,0,0,0,0,0.205476274105605,0,0,0,-0.0218293351495275,-0.00476361715078899,0,0,0,0,0,0
X600487.SH,0,0,0.0457326974154106,0,0,0,0,0,0.139596256510516,0,0,0,0,0,0,0,0,0,0,0.129174177511914,0,0,0.316857715176398,0,0,0.0482276686687716,0,0,0,0,0,0,0,0.207102152367261,0,0.00106892167065289,0,0,0.0917531498458163,0,0.124211187223591,0,0,0,0,0,0.219213599752513,0,0,0,-0.0130528236718442,0,0,0,0,0,0,0
X600118.SH,0,0,0.0394559139955769,-0.119264562110257,0,0,0,0,0,0,0,0,0.0202955641180172,0,0,0,0,0.112554705706694,0,0.0832687457703407,0,0,0.0809841516023864,0,0,0.0539893721815113,0,0,0.0191663272144216,0,0,0,0,0.0685058785016017,0.0517927928588185,0,0.0709497747583817,0,0,0,0,0,0,0,0.272247289910824,0,0,0,0,0,-0.0177289254348959,0.0366751307914192,0,0,0,0,0,0
X000050.SZ,-0.127283846414865,0,0,0,0,0.52610325366259,0,0,0,0,0,0,0,0,0,0,0,0,0.421423749027325,0.0778808012502622,0.107564250679098,0,0,0,0,0,0,0,0,0,0,0,-0.040460618545947,0,0.279424155982788,0,0,-0.160829032435903,0.0469837718607216,0,0.083460273473643,0,0,0,0.153645372232566,0.146914588515328,0,0,0,0,-0.0024218997425397,0.00392750416668013,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.328133884688764,0,0,0,0,0,0,0.0422943586272706,-0.0724403653758854,0,0.206147957292971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828384816499088,0,0,0,0,0.151868269379237,0,0,0.0552475896672945,0,0,0,0.0937500212919886,0,0,0,0,0,0.0538000382500956,0,0,0,0.0138087797605623,-0.0105661892300497,0,0,0,0.35157524647807,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.43574665171334,0,0.386958328444537,0,-0.0479298457791596,0,0,0,0,0,0,0,0,0,0.0777903073913831,0,0.135882654335688,0,0,0,0,0,0.0222640273092268,0,0,0,0.106080215145442,0,0,0,0,0,0,0,-0.060910680441938,0,0.087274063697256,-0.0613134228447298,0,0,-0.0336783838460131,0.0720329101022994,0,0,0,0,0,0
X000981.SZ,0,0,-0.0707326404418228,-0.00272495905989425,0,0,0,0.153694075977711,0,0,0,0,0,0,0,0.0777508244751952,0,0,0,-0.102451638034358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655890980161063,0,0,0,0,0,0.0247045170862039,0,0,-0.0430765979128379,0.016540448284031,0,0.0776852188608467,0,0,0.0484163161337595,0,0,0.0341997901472182,0,0,0,0,-0.0832378438399107,0,0
X600699.SH,0,0,-0.121890662224653,0,0,-0.059386703189893,0,-0.00799370903140771,0,0,0.0601603655096073,0,0,0,0,0,0,0,0,0,0,0,0,0.186547155953629,0,0,0,0,-0.076785612476628,0.17528843686749,0,0,0,0.380678448114323,0.0772965151454717,0.20302871617272,0.163504357277182,0,0.0359431092328761,0,0,0,0,0,0.128286994263708,0,0,-0.127874612192755,0,0,0,0.0460505993987549,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.142653517253518,0,0,0,0.222447953953398,0.0358439286737227,0,0,0,0,3.46944695195361e-18,0.0275739431419409,0,0,0,0,0,0,0,-0.0547352577653786,0,0,0.285612257782918,0,0,0,0,0,-0.0114138487023354,0.020122727090139,0,0,0,0,0,0,0,0.0613296063632205,0,0,0.184825588633772,0,0,0,0,0.00163439772846057,0,3.46944695195361e-18,0,0,0.028815692755648,0,0
X002074.SZ,0,0,-0.0671897127920752,0,-0.0895238418062669,0,0,0,0,0.369088684393382,0,0,0,0.361296909926222,0,0,0,0,-0.050529046240485,-0.0307251767770096,0,0,0.0966177049833636,0,0,0,0.292430854392234,0,0,0,0,0,0,0,0,0,0,0,0.0794233258403296,0,0,0,0,0,0,0,0.142998751244548,0,0,0,-0.0329119856431319,0.0385991968582898,0,0,0,0.145763535266598,0,0
X600867.SH,0,-0.00788921210495038,0,0.0150789836682585,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.137958192718847,0,0,0,-0.212274235852317,0.114841392761782,0,0.0012499642106317,0,0,0,0,0,0,0.0510641704846409,0,0,0,0,0,0,0,0.0554259909094696,0,0,0,0,0,0,0,0,0,0.0647014369067627,0,0,0,-0.0314174645697158,0,0,0,0,0,0,0
X600372.SH,0,0,-0.251089255310592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565095668401905,0,0.00441382404914925,0,0,0,0.311327695137441,0,0,0,0,-0.0618126989989463,0,0,0.611195891656582,0.0519972373276255,0,0,0,0.0568988784412163,0,0,0,0,0,-3.46944695195361e-18,0,0,0.217212346126423,-0.0250062785664321,0.0242357761523931,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.1321851587576,0.0373898046600687,0,-0.00680749027592457,0,0,0,0,0,0,0,0,0,0.0619415657241425,0,0,0,0.0553320711402781,0,0,0,0,0,0,0,0,-0.0720189193424305,0,0.0775134093760659,0,0.0793292804839598,0,0,0,0.0822249252826873,0,0.168070257860989,0,0,0,0,0,0.0708354811603464,0,-0.010421620592317,0.0125975290560862,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.260969599259774,0,0,0,0,0.184141781595072,0,0.177895598454954,0,0,-0.0855075117089476,0.298141484770861,0,0,0,0,0,0,0,0,0.0794388858733843,0,0,0,-0.0346301868094633,0,0,0.0568567141440954,0,0,0,0,0.030299440289747,0.511706894728594,0,0,0,0.506440288842332,0,0,-0.0153856982834031,0,0,0,0,0.138884345261474,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.0696861036870694,0,0,0,0,0,0,0,0,-0.0314182461871161,0,0,0,-0.0437540324051904,0,0,0.109201900606901,0,0,0,0,0,0.0853477210816327,0,0,0,0.0572843358637353,0.0705089256273656,0,0,0,0,0,0,0.0011755728898032,0.255447932830753,0.139277144480474,0,0,0,-0.024556502958556,0.00881933260829776,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.102276212954892,0,-0.0210040482503056,0,0,0,0.139308503487877,0,0.0687420383329422,0,0,0,0.0236027809642194,0,0,0,0,0,0,0,0,0.0085421307687999,0.028653093699722,0,0,0.079110951161885,0,0,0.0573431787732467,0,0,0,0,0,0,0,0,0,0,0,0.0085396005019637,0.0143178359599088,0,0,0,0,0,0
Change_TY3M,0,0,0,-3.46944695195361e-18,0,0,-0.0564269756081991,0,0,0,0,0,0,0,0,0,0,0.174255948231848,0,-0.102615393061129,0,0,0,-0.145164125911683,0.272657572459059,0,0,0,0,0,0,0,-0.149828560893788,0,-0.133372888799355,0,-0.00373277858498598,0,0,0,0,0,0.00598042017676841,0,0,0,0.0623147226153989,0,0,0,0,-0.0308757132250301,0.0907531174149274,0,0,-0.215660901510827,0,0
Slope,0,0.473384654500163,0,0,0,0,0,0,0,1.44260168732995,0,0,0.0156081654643462,0,0,0,0,0,0,0,0,-0.615638732433068,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-1.70671097021199,0,0,0,0,0,0,0,-0.474146819985349,0,-0.498033928062684,0,-0.17906175465666,0,0.672249262736959,0,0,0,0,2.25058453140194,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.842460534426385,0,0.658246193892319,0,0,0,0.218577893919929,-0.852096741458249,0,0,-0.478858110213539,0.693285041314049,0,0,0,0,0,0,0.554028551311571,0,0,0,0,0,0,0,0,0,0.115876975043047,0,0.19816412191679,0,0.153481226352685,0,0.119824286779416,0,0,0.685407776808888,0,0,0,0,0.0239295665691705,0,0,0,0,-3.00106773529651,0,0
RealEstate_excess,0,0.0106061031050717,0.0743733273386907,0,0,0,0,0,0,0,0,0,0.0200192890727599,0,0,0,0,0,0,-0.196919247078069,0,0,0,0,0,0,0,0,0,0,0,0,-0.130943295272696,0,0,0,-0.132788324726232,-0.0515727912762022,0,0,0,0.0324469443620291,0,0,0,0.113268191154947,0,0,0,0.188493888110496,-0.0377268498636629,0.051709452413219,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0198495767968272,0,0,0,0,0.0672865621131308,-0.00694093239837523,0,0,0,0,0,0,0.030708004248031,1.73472347597681e-18,0.0689885706373574,0,0,0,-0.0494202647579893,0,0,0,0,0,0,0,0,0,0,0,-0.023659779658392,0,0,0,0,-0.0378287929200417,0,0,0,0,0,0,0,0,-0.00212964018020795,-0.000674827324620873,0.150281895315963,0,0,0,0,0
MKvol,0,0,0.00015507201744162,0.000836562629579588,0.000368506379552825,0,0,0,-0.00111827334221479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407952395300327,0,0,0,0,0,0,0,0,0,0,0,-2.16062993272354e-05,0,0,0,0,0,0,0,0.00148413845928552,0,-0.000686741940081044,0,0.000527297647838809,0,-0.000568527240618959,0,-0.000838856963008052,0.000921486894523767,0,0,0,-0.00101200952367415,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00662207007452881,0,0,-0.0656669197979908,0,0,0,0,0,0,0,0,0,0,0.0370381224394333,0.0598584985470355,0,0,0.0166721251988282,0,0,0,0,0,0,0,-0.0245444940253693,0,0,0,0,0.0611733083830661,0,0,0,1.73472347597681e-18,0,0,0,-0.0163060480114037,0,0,0.0303413579792956,0,0,-0.049816424440062,0,0,0,0,0,0.594368738550487,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0440581774807684,0,0.0085716074568474,0,-0.00451446501478677,1.0842021724855e-19,0,0,0,0,-0.0111488920637778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188730254099954,0,0,0.0284234399831086,0,0.00569532638566957,0,0,0.0190397177734973,0,0,0,0.00749135929635818,0,0,0,0,0,-0.0158740807349292,0,0,0,0.145354329616312,0,0
CarbonVol_Hubei,0,0,-0.00592488122559601,0,0,0,0,0,0,0,0,0,0.0033431829696459,0,0,0,0,0,0,-0.00879022827412374,-0.0113733263835768,0,0,0,0.00340982669723914,0,0,-0.00299207854359844,0,0,0,0.00452867835737533,0,0,0,0,0,0,0,0,0,0,-0.0198311824603747,0,0,0,0,0.00831438701790496,0,0.0395840063723365,0.00363079412616357,0.00361960607568339,-0.00767857547925534,0,0,-0.103644742175865,0,0
