,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X002304.SZ,X000063.SZ,X000651.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X000977.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X000100.SZ,X600372.SH,X002241.SZ,X600584.SH,X601877.SH,X000157.SZ,X600741.SH,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X000066.SZ,X600702.SH,X600460.SH,X300003.SZ,X002463.SZ,X300142.SZ,X000988.SZ,X300146.SZ,X002007.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0.0538336967569061,-0.170595242201315,0,0,0.127841451496109,0,0,0,0,0,0,-0.044936496511977,0.0869212974103151,0.11954303890788,0.0291314007073868,-0.102158184195227,0.0718115056787623,0,0,-0.0175619039381064,0,0.00674899509594316,0,0,0.240292895401762,0,0,0,0,0,0,0,0,-0.0791760179531361,0,0,0,0,-0.0912532701766652,0,0,0,0,0,0,0.0108691644353739,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.0111493742204971,0.0289596393641603,0,0,0.0354867831293114,0,0,0.0264457641432369,0,0,0,0.0277375640496595,0,0.230644658537088,0,0,0.109066763769495,0,0,-0.0491791965703363,0,0,0,0,0.0207545360805943,0.0888419929355769,0,0,0,0,0,0,0,0,0,0,-0.0242693408959981,0,0,0,0,-0.00281013948451894,0,-0.0117873558690071,0,0,0,0.00365178420187999,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0175686675689706,0.0369933499045901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780023096607994,0,-0.41770503356731,0.00869566390667705,0,-0.0747942703606597,0,0,0.133693730141565,0.195896713116538,0,0,-0.2381134112715,0,0,0.0138041814981722,0,0,0,0.168924013695777,0,0,0,0,0,0,0,0,0,0.0939832406001153,-0.0535820292953298,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.17629895136429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116103818232325,0,0,0,0.0110464706823946,0.0524763419456278,0.400807831305071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140402510476438,0,-0.0761408661483303,-0.0339948340536113,0,0,0.156810730129851,0,-0.0367623511745412,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0604661614541077,0,0,0,0,0,0,0,0,0,0,0,0.0826850734752257,0.0143193442185064,0,0.024317968225638,0,0,0.0404043929587324,0,0,0,0,0,0,0,0,0.0037008319841845,0,0,0,0,0,0,0,-0.0272581479939509,0,0.0496871701015527,0,0,0,0.180329917496552,0,0.02143078819161,0,0,0,0,0,0
X600031.SH,0,0,0.0165115167594889,0,0,0,0,0,0.18826010911975,0,0,0,0,0.095033586241535,0,0,0,0,0,0,0,0.0957796401282892,-0.0472458411861485,0,0,0,0,0.0529221158516372,0.0219612886480736,0.0405835354081337,0,0,0,0.258686115706397,0,0,0,0,0,0,0,0.00596044186397182,0.00160473812027829,0,-0.0114931565137903,0,0,0,0,0,0,0.0124893303034766,0,0,0,0,0,0,0
X000596.SZ,0,0.136866833104012,0,0,0,0,0,0,0.166596896170851,0,0,0,0,0,0,0,0,0,0,-0.0485612723934337,0,0,-0.0188155490215783,0,0,-1.73472347597681e-18,0.0563959846882122,0,0,0.0547573762626478,0,-0.116066120298172,0,0,0,0,0,0,0,0.0663012521899806,0,0.144823427312509,0,0,-0.0770380814236461,0,0,0,0,0,0,-0.0129640709692251,-0.00385461298407702,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.0479153229927099,0.0895466269961864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105417385578742,0,0.148844880792254,0,0,0,0,0.183619374969606,0,0,0,0.153185320820912,0.0154794842145341,0.0223285363064745,0.0321043906431902,-0.0840532538045176,0.0317482454522863,0,0,0,0,0,-0.132866438072814,0,0,0,0,-0.0163472920640127,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999707076237634,0.0458332953446077,0,0,0,-0.0435555733429442,-1.73472347597681e-18,0.0449907354488959,0,0,0,-0.018212436649846,0,0,0,0,0,0,0,0,0,0.0169556584340537,0.0845678034943897,0,0.0291624604510476,0,-0.00508346086123821,0,0,0.468902602330426,0,0.0219316228339363,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0241537578485846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526690717196081,0,0,0,0,-0.00148617335723447,0,0,0.0604799176133141,0.00851715905786059,0,0,0,0,0,0,0.63271713206129,0,0,0,0,0,-0.035698714177471,0,0,0,0,0,0,-0.0789258490408611,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0182141330051555,0,0,0,0,0,0,0.269726205444566,-3.46944695195361e-18,0.021031792020701,0.207835170716504,0,0,0,0,0,0.0409888565662425,0,0.0318622772985131,0,0.00491312822489696,0,0,0,0,0,0,0.0930360963524321,0,0,0,0,0.0197249550067868,0,0,-0.065008944009326,0,0.03375689017789,0,0,0,0,0.0282796147442916,0,0,0,0,0,0,0
X000977.SZ,0,-0.093415988420368,0,0,0,0,0,0,0,0.296693929386696,0,0,0,0.0335167099560271,0.282832964283126,0,0,0,0,0,0.159340063390741,0,0,0,0,0,0,0.070099144032184,0,0.365520612018194,0,0,0,0,0,0,0.162908485053197,0,0,0,0,0,0,0,0.317277426424121,0,0,-0.029678181025023,0,0,0,0.240060532028275,-0.339223482851775,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0330858319526807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0299184899070798,-0.0561881534408179,0,0,0,-0.0122357333657404,0,0,0,0.120731827573348,-0.0762103553290897,0,0,0.203739323375463,0,0,-0.0231727033975199,0,0,0,0.031003200827288,0,0,0,0,0.0206604637164788,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0189444522257589,0,0.019984164050685,0,0,0.0624836770268549,0,0,0,0.0145354102870515,0,0,0,0,0,0.351659100330061,0.114768362913564,0.133102224397571,0,0,0,0,0,0,0,0.163547237508464,0,0,0,0,0,0,0,0,0,0,0,0,0.0552392429016522,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0130131415774406,0,0,0,0,0,0,0
X600703.SH,0,0,0.0250756826348937,-0.048563680197576,0,0,0,0,-0.197760709898265,-0.101651445551766,0,0,0,0,0,0,0,0,0.188784530740458,0,0.298203870765684,0,-0.0851247723211493,0,0,0,0,0,0,0,0,0.381586598839444,0,0,0,0,0,0,0,0,0,-0.140141260221296,0.21197977550712,0,-0.148238175547081,0,0.36185150058647,0,0,0,0,-0.103931584917877,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.138408320811265,0,0,0,0.137960222443782,0,0.346717262840104,0,0.0285837644646967,0,0,0,0,0.0331014006087802,0.111128363507846,0,0,0,0,0,0,0,0,0,0,-0.0479852563046883,0,0,0,0,0.115890061171496,0.0330346869576052,0.220043503794185,0.397043057246062,0,0.0946603069309459,0,0,0,0,0,0,0.0356940792626993,0,-0.103288750217839,0,0,0,0,0
X002236.SZ,0,0,0.380268029892178,0.167281110485287,0,0,0,0,0,0.00494605028072943,0,0,0,0,0,0,0,0.269876613287443,0,0,0,0,0.0992649678245926,0,0,0,0,0,0,0,0,0.119607868970771,0,0,0,0,0,0,0,0,0,0.0446706833192346,0,0,0.275188565505335,0,0,0.0344287295072585,0,0,0,0.00306015429748657,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0635343914871368,0,0,0.105573357097087,0.431296127016925,0,0.088571572456565,0,0,0,0,0,0,0,0,0,0.00669938225818708,0.016615037891737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548792676831769,0,0,0,0,0,0,0,-0.0108836626847407,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.281400160392874,0.230881578199999,0,0,0,0,0,-0.0911371589105619,0,0,0,0.0604459070273059,0,0,0,0.22060586806031,0,0.332081324274188,0,0,0,0,0,0,0,0,0,0,0,0.0749891219568034,0.0273459904188687,0,0,0,-0.303520268637623,0,0,0,0,0,0.319196618714817,0,0,0,0,0.0511375753331812,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.278016210285763,0,0,0,-0.0146314909220883,0.58446929482154,0,0,0,0,0,-0.195932508179903,0,0,0,0,0,0,-0.252127217843192,0.535946840529352,0,0,0,0,0,0.336288331903966,0,0,0,0,0,0,0,0,0,0,0.0181811008791587,0,0,0,-0.384706313931103,0,0,0,0,-0.0400832803043171,0.131838867223861,0.0845179949372656,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.421755020336909,0,0,0,0,0,0,0,0,0,0,0,-0.209637612373179,0,0.285853977161864,-0.17584789375671,0,0.134715243892051,0,-0.346307859602638,0,0.204773086144968,0.243409182614085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185268882269653,0,0,-0.0557883612196613,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.00925641688261301,0,0,0,0.0136512203436337,0,0,0,0,0,0,0,0,0,0,0,0.0911683490752399,0.0592836158208145,0.137273859803343,0,0,0,0.0488128098441648,0,0,0,0,0,0,0,0,0,0,0.0604783168240471,0.0569507271653673,0,0.0881649932027055,0.0484339804314456,0,0.018257424311967,0,0.00347219474629569,-0.0652604567939488,0.0144071478658202,0,0,0,0,0,0.0247434521629853,0.00226362883768414,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0077891345212897,0,0,-0.123574377097692,0,0,0,0,0,0,0.515829614246599,0,0,0,0,0,-0.0240565253711298,0,0.0266392094632549,0,0,0.142668032959321,0.0604801984466415,0,0,-0.00212951497770736,0,0,0,0,0,0.0532278580852691,0,0,0,-0.0786360250683242,0,0.0483339541097149,0,0,0,0,0,0,0,0,0.0157175874496726,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0609676405407229,-0.0256654680474349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196400318619644,0,0.010297190266809,0,0,0.0932684843329801,0,-8.67361737988404e-19,0,0,0,0,0,-0.0792957168497579,0,0.00993596111656515,0,0,0.164586280062244,0,-0.016054694902854,-0.0382990415375477,0,0,0.00355119342257429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.712520620616297,0,-0.111764287730835,0,0,0.142358161445145,0,0,0,0,-0.112416390015916,0,0,0,0,0.273480118709706,0,0,0.0995002663992959,0,0,0,0,0.135682094218071,0,0.247422593574405,0,-0.25135059159296,0,0,0,0,0,-0.0273757675903284,0,0,0,0,0,0,0,0,-0.313556110296551,0,0.0894072558359819,0,0,-0.0493001482399013,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.235651120142867,0,0,0,0.0324480575816686,0,0,0,0,0,0,0,0,0.0764099153065377,0,0,0,0.249473668094045,0.197103336200538,0,0,0,0,0.432235180029581,0,0,0,0,0.164256009940403,0,0,0.132360426687557,0,0,0,-6.93889390390723e-18,0,0.0060199352715065,0,0,0,0,0.00306727823816799,0.0198923639086132,0.0857406059596068,0,0,0,0,0
X002180.SZ,0,0,0.0197560148036834,-0.0643241386597754,0,0,0,0,0,0.0204618518216718,0,-0.0789108830679918,0,0,0,0,0,0,0,0,0,-0.0429659387306195,0,0,0,0.126075199543862,0.10464060838612,0,0,0,0,0,0,0,0,0,0.0545903252931405,0,0,0.104894159150423,0,-0.0182727827528124,0.0843579735419415,0,-0.0324761711236806,0,0,0,0,0,0,-0.014090712912352,-0.0552570871500115,0,0,0,0,0,0
X002074.SZ,0,0.0314023160119545,0.0156225403501915,0,0,0,0.0594458451806609,0,0,-0.00694075577914853,0,0,0,0,0,0,0.0557222437457702,0,0,0,0.441064403952236,0,0,0,0,0,0,0,0,0,0,-0.0900364319269016,0.0419632331156729,0,0,0,0,0,0,0.0204082225171902,0,0,0,0,8.67361737988404e-19,0,-0.00762185443975385,0,0,0.111549619886089,0,0.00313626880812483,-2.16840434497101e-19,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0.0253508615001722,0,0,0,0,0,0,0,-0.04548854066816,0.297956823020174,0,0.0799475668683686,0,0,0.131446185445786,0,0,0.201169115099002,-0.00301309780993516,0,0,0,0,0,0,0,0,0,0.0912048120524021,0,0,0,0,0,0,-0.0405654406928757,0,0,-0.0589712471230349,0,0,0,0.00505152360471468,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.26422361144589,0,0,0,0.341725403643963,0,0,0,-0.521928507635021,0,0,0,0,0,0,-0.152987689338432,0,-0.123548446232279,0,0,0,0.0339307387388993,0,0,0,0,0.33704048096895,0,0,0,0,0.156173765072336,0,0,0,0,0,0,0,0.349703073926824,0,-0.256659136914967,0,0,0,0,0.0163245954642844,0.164813234031138,0,0,0,0,0,0
X600702.SH,0,0,0,0.571249105616371,0,0,0,0,0,0.164624476326366,0,0,0,0,0,0,0,0.183357360576552,0,0,0.0735612724742631,0,0,0,0,0,0.258064789832453,0,0,0,0,0,-0.358775275470464,0,0,0,0,0,0,0.0859589009704305,0,0,0,0,-0.27867419679035,0,0.154277302249631,0,0,0,0,-0.151915192809364,0,-0.198854895502572,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0136589094194413,0,0,0,0,0,0,0.096864139092891,0,0,0,0,0.189945949689558,0,0,0,-0.0182185137993818,0,0,0.17055208339853,0.227130823442493,0.188726844730601,0,0,0,0.000925681477582607,0,0,0,0,0.0738845305440127,0.112380103177133,0,0.0493452857089754,-3.46944695195361e-18,0,0,0,0,0,-0.193159842818278,0,0,0,0,0.00580088296469198,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.0245530884324958,0.0354735097497684,0,0,0,0,0,0,0,0,0,0,0.175775194543508,0,0,0,0,0,0,0,0,-0.0429291854147853,0,0,-0.160934724991186,0.229854059901526,0,0,0,0,0.0216360134738764,0.118517642530343,0,0.0134767717046667,-0.11653421685408,0.000533587422277843,0,0,0,0.0498349948205991,0.00243664120430363,0,0.383350902820577,0,0,0,0,0.0773233709035017,0,0,0,0,0
X002463.SZ,0,0,0,0,-0.0502928185491955,0,0,0,0,0,0.123204893976709,0,0,0,0,0,0,0,0,0,0,0,0.145109813040476,0,0,0,0.19622204573235,0.356619809873095,0,-0.0796524367260319,0,0,0,0,0,-0.0847764055140754,0,0,0,-0.246284621674694,0,0,0,-0.105706840461049,0,0,0.271575824006323,0,0,-0.0973995755914616,0,0,0.0107662664098054,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258376433814328,0,0.165314624684242,0,0,0,0,0.0108228114762292,-0.094669416892005,0,0,0,0,0,0,0,0,0.0236505787920589,0.0317682334547385,0.152815126558224,0.117101695320147,0,0,0,0,0,-0.0686653459895373,0,0.0674866499914452,0.124750101035316,0,0.126426750472281,0,0.0295998512706306,0,0,0,0,0,0,0
X000988.SZ,0,0,-0.0777877249080693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12512592442463,0,0,0,0,0.0724214445907975,0,0.409181466750381,0.142278151764955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588995381919711,0,0,0,0,0.383628626092356,0,0,-0.228741170351929,0.522068643029278,0,0,0.0495053890570559,0.0412375247757758,0,0,0,0,0,0
X300146.SZ,0,0.0487957284875737,-0.0394260443127088,0.088431276194121,0,0,0,0,0,-0.00735997169375138,0,0,0,0,0,0,0,0,0,0,-0.191370402982481,0.166304814611035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127713538577719,-0.365744938559113,0,0,0,0,0,0,0,-0.0258990251366268,0,8.67361737988404e-19,0,0.215063744508095,0,0,0.0623798710418204,0,0,0,0,0,0,0
X002007.SZ,0,-0.0170205638556006,0,0,0.154543910799122,0,0.0134110899229582,0,0,0.0296756347961071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478655431307864,0,0,1.73472347597681e-18,0.0182075769958768,0,0,0,0.0484767139687081,0,0,0,0,0,0,0,0.244577143486352,0,0,0.0537960270541479,0.21386653069934,0,0,0,0,0.0561903812067264,0,0,0,0,0,0
X000800.SZ,0,0.0618707794548698,0.133752591185778,0,0,0.0539385398290062,0,0,0,0,0.00591740058811161,0,0,0,0,0,0,0,0,0.264824461518997,0,0,0.0251483739214309,0,0.0501741921272741,0,0,0.0189626513741671,0,0,0,0,0,0,0.166977889579331,0,-0.0206193628230186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238547187235832,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0129096718748302,0,0.189896010659678,0,0,0,0.295546787729424,0,0,0,-0.0765514169443388,0.551382637010218,0.206394798267322,0,0,-0.152136787683788,0,0,0,0,0,0,-0.0755927145149315,-0.0589852678334242,-0.0246782634461769,0,0,0,0,0,0,0,0,0,0,-0.0949670265718998,0,-0.281933769211963,-0.104392587485866,0,0,0,0,0,0,0,0,0,0.0308044903582733,-0.178394128467115,0,0,0,0,0,0
Slope,0,0,0,0,0.0140334833969167,0,0,0,0,0,0.0576797985878883,0,0,0.336229044977508,0,0,0,0,0,0,0,0,0.231229082793617,0,0,0,0.0579615491199721,0,0,0,0,0,0,0,-0.0422515849786127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284335719732536,0,1.2287557605374,0,0,0,0,0,0
TED,0,0,-0.585088934038855,0,0,0.444893104926615,0,-0.0853376148463666,0,0,0,-0.0676351426029056,0,0.156611674153454,0,0,0,0,0,0,0,0,-0.217305828715312,0,0,0,0,-0.0286666708237513,0,0,0.349930626463797,-0.293846798136045,0,0,0,0,0,0,0,-0.34778282602846,0.278753660768586,0,0,0,0.0387308499271349,0,0,0,0,0,0,0.472972522899529,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0740569917362461,0,0,0,0,0.0922778847543004,0,-0.0772704860368966,0,0.386766525121613,0,0,0,0,0,0,-0.0785850392401035,0,0,0,0,0.100037374968518,0,0,0,0.0713412536638064,0,0,0,0,0.113209858352776,0,0,0,0.030701263725894,0,0,0,-0.0350548781976857,0,0,0,0,0,0,0.0564328766458071,0,0,-0.0218495070671294,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0356802831942885,0,0,0,0,0,0,0,0.121402188654011,0,0,0,0,8.67361737988404e-19,0,0,-0.000232037239332556,0,0.11207587194195,0.0197017247492926,0,0,0,0,0,0,0.00503553026899071,-0.0628697367643143,0,0,0.0378209924798796,-0.0191681623596314,0,0,0.0126227400129124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000386881336071066,0,0,0,-0.000653008960011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223487721066629,0,0,0,0,0,0.00113904473385801,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186143722090638,-0.0021862617357723,0.00093432950163519,-0.00213646724860715,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265524568510046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278801398232587,0,0,0,0,0,0,-0.00420726239248463,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00302339761428014,0,0,-0.00584346385367719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013105112187868,0,0.00325412853307523,0,0,0.000869170693413797,0,0,0,0,0,0,0,0,0,0.00515038077146638,0,0,0,0,0,0,0,0,0,0,0.0196165019489798,-0.0204973468853581,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975711928755,0,0,0,0,0,0
